"","logFC","logCPM","F","PValue"
"WNT7B",-0.240808466243551,8.3948117108494,1.12172348423328,0.298275743354404
"WRAP53",-0.156731364294954,8.39363490785371,1.13542328004786,0.296092652396879
"WRAP73",-0.0898564845110512,8.42865623392908,0.480055619173921,0.493027508538207
"WRN",0.142426346703572,8.38817948460841,0.884602926699791,0.355229766663964
"WRNIP1",-0.100965594983131,8.6638340611712,1.31264856301418,0.256390048273391
"WSB1",0.150882846849958,8.854169834038,3.57446797829958,0.0631178985473786
"WSCD1",0.128097035485171,8.48572862656412,1.06061743804198,0.308277689970905
"WSCD2",0.113657265244067,8.37620528597963,0.5306997193986,0.473140600575875
"WTAP",0.0760580761413468,8.70396290116859,0.893580863883911,0.348021785430725
"WTIP",0.428677684800295,8.43985509127638,13.5070580023296,0.00073179792836633
"WWC1",-0.292422830353558,8.81014921705956,8.83284105829953,0.00425253834983831
"WWC2",0.0767567311093093,8.43672443490515,0.184702072174544,0.670451100776375
"WWC3",0.0757799498099128,8.3709211281352,0.222036568671024,0.641816594064181
"WWOX",0.126094393234762,8.37480205048386,0.663012028283069,0.423377306512922
"WWP1",0.0510257843539514,8.51572499992696,0.14293120611917,0.707102438337192
"WWP2",-0.175686297748437,8.47166392724229,1.77534500111893,0.190280154779285
"WWTR1",0.52584218951604,8.37456684613075,11.6238995071263,0.00225763688416258
"XAB2",-0.0811930428092765,8.48989468244551,0.560624374967006,0.458002317354403
"XBP1",0.0209353471173206,8.41689438611875,0.0372709038704764,0.848061849768738
"XIAP",-0.0095222921233872,8.74385969962436,0.0107696908782651,0.917685250639402
"XK",-0.122755407950343,8.36768719940431,0.416323916870664,0.525104843802311
"XKR4",-0.618763691411166,8.79110568174728,31.919259411638,4.65883255557485e-07
"XKR7",-0.111078914060831,8.40055692109494,0.449967643781174,0.507497658878655
"XKR8",-0.163227803790684,8.37223735204392,0.973418407170817,0.333632161564042
"XPA",0.0175555485580555,8.50198310478313,0.0355767470069491,0.851269809587494
"XPC",0.133557394104785,8.40296783311109,0.926937663360039,0.343490892552073
"XPNPEP1",-0.173355303881278,8.54762199454312,3.61502400251621,0.0626381112202847
"XPNPEP3",0.0767870317965385,8.38248228664796,0.267919751781849,0.609120241373498
"XPO1",0.00772189888480105,8.88387518859486,0.0132763231239459,0.908629709325154
"XPO4",0.0911276656878427,8.37828812736916,0.380964363826513,0.542599474847886
"XPO5",-0.259283766982311,8.47289405300383,5.25401200635481,0.0268628820185619
"XPO6",0.00904982281143758,8.635299005363,0.0084080011467774,0.927236445667244
"XPO7",-0.0794951042026393,8.61542453176614,0.724259995946396,0.398243520762053
"XPOT",0.068951281021619,8.62679127385741,0.764379039782328,0.38539141817608
"XPR1",-0.0291986158841514,9.09566578667616,0.142942734447758,0.706679577211984
"XRCC1",0.0658303619615224,8.44137626376941,0.250620646787464,0.619459176956644
