"","logFC","logCPM","F","PValue"
"SEL1L",0.153452331766704,8.68786714011076,6.05152065694624,0.0166452416743608
"SEL1L3",0.541848030942053,8.47335487397883,46.786132475913,1.2528090986818e-08
"SELENOF",0.00749955516641443,8.71655867956662,0.0191691089838798,0.890299945739871
"SELENOH",-0.134179865686507,9.05610810098883,7.34452868062017,0.00874941547836649
"SELENOI",0.267115539314055,8.57824668557629,19.6128727746703,4.24964572025272e-05
"SELENOK",-0.0619412898972009,8.86777367396385,0.801203691777291,0.373980676449974
"SELENOM",-0.0503455156771428,8.93967359534201,0.592008551814612,0.444483501341308
"SELENOO",-0.145117120648184,8.50976694574394,2.23701474784626,0.141562989166249
"SELENOS",0.0557793218130834,8.57912307674546,0.57294532082746,0.452028250069226
"SELENOT",-0.103503468148833,8.94321981465894,4.36627913134344,0.0407184145667624
"SEM1",-0.129163362430371,9.02901618645553,7.32239617564155,0.00879832286168332
"SEMA3A",0.623773361055451,8.44057800460697,14.2719313596294,0.000875623646717346
"SEMA3B",-0.0978976094524318,8.3794801426345,0.498488980841501,0.487355338473874
"SEMA3C",0.297701255031258,8.87741183047934,8.41134329673102,0.00560146426052475
"SEMA3E",0.508989026976021,8.47419389378423,8.36207764928576,0.00751634776336575
"SEMA3F",0.112336960453962,8.45789045859438,1.18204352026233,0.283679476851355
"SEMA3G",-0.054286641272424,8.34763130563115,0.104754081407856,0.749606728709286
"SEMA4A",-0.0184209145367799,8.45216105315281,0.0311287097395,0.860832836032091
"SEMA4B",0.095881459813311,8.50241619746853,1.32915699327246,0.254913493730662
"SEMA4C",-0.0126758779677033,8.51139212640212,0.00708022989909102,0.933326251642001
"SEMA4D",0.0248731812349989,8.42527976327658,0.0677064076152607,0.796171367418595
"SEMA4F",-0.0156388015466075,8.54439730270835,0.0210296710099145,0.885214726183512
"SEMA4G",0.141723437272161,8.65078749186901,3.98624433686417,0.0506977200601269
"SEMA5A",-0.0494473162516562,8.45443524263122,0.024839046955016,0.875682451201557
"SEMA5B",0.0243120080808403,8.38440787262108,0.292418495188285,0.593187396549768
"SEMA6A",-0.200541221770999,8.60688811151078,2.92878323166396,0.0928737581280736
"SEMA6B",-1.05531931723124e-05,8.8447121531909,0.000280109960411883,0.986701647388118
"SEMA6C",-0.118199912926633,8.64735730151709,1.82675466138884,0.182119626706724
"SEMA6D",0.67408736904527,8.60095424439447,22.4285892677347,2.419835728383e-05
"SEMA7A",0.436177218719747,8.543203280944,24.0229534707068,1.10276064082256e-05
"SENP1",0.026761673507573,8.37467317085519,0.0508300681889741,0.823498997663419
"SENP2",0.0724796041137554,8.45238778613319,0.898617737606314,0.34842232478309
"SENP5",0.0703079154694579,8.47223175566922,0.534661483325001,0.468343300963799
"SENP6",0.00529615187544045,8.62354021260017,0.0170943959897291,0.896381435536325
"SENP7",0.0226064519703982,8.48845820760445,0.08490535834137,0.771966043164923
"SENP8",0.089282896530696,8.34993398307491,0.502579955510978,0.486509374221049
"SEPHS1",-0.14588688183768,8.54554011570747,3.66090828344459,0.0608143092361591
"SEPSECS",0.00131059273115721,8.3516948642246,0.00230085613554058,0.962210812672083
"SEPTIN10",-0.1469891998635,8.38864769703785,1.58246038132639,0.219107126456749
"SEPTIN11",0.112344980509523,9.05732034178574,4.30908262003775,0.0420071072809135
"SEPTIN2",-0.184112677211416,8.74649196456483,5.25825008461673,0.0248375237352201
"SEPTIN3",0.0874893971786714,10.0462618921441,3.90136453846422,0.0542196813009233
"SEPTIN4",0.0811653019193596,8.45069732865402,0.734735140170334,0.396201339884855
"SEPTIN6",-0.148845358020661,8.70561990089529,5.75363243080887,0.0194922846308702
"SEPTIN7",0.187148668327835,9.64157915471006,13.2097508329659,0.000668001711270477
"SEPTIN8",-0.0539303589942916,8.55826234180111,0.455926533340609,0.502136368583199
"SEPTIN9",-0.220851644800004,8.52601405700497,6.85099791043864,0.0114597153242687
"SERAC1",-0.0676184352423489,8.39490889577624,0.360464566517126,0.55289082298445
"SERBP1",0.107118229624219,9.33922685264594,4.22961183221027,0.0442967443597061
"SERF2",-0.207844104073096,9.57296944155689,15.4249710988919,0.000269941031172079
"SERGEF",-0.0315347669707086,8.51310629265214,0.148207184449494,0.701783015435085
"SERINC1",0.150739951006618,10.4280173468828,11.3634068972121,0.00157070090716974
"SERINC2",-0.107862878537324,8.34806140980073,0.625049363233202,0.438746398121765
"SERINC3",0.0650791382747926,9.05392420526306,1.88916933892849,0.174413175070194
"SERINC5",-0.191024249515886,8.7402403368451,6.09895028344271,0.0165108387741706
"SERP1",-0.145768568606927,8.70476256086764,6.28548072651434,0.0145676599195864
"SERPINB6",-0.0938859368038775,8.42247470975418,0.535528832888998,0.469000783912858
"SERPINB9",0.100117904582788,8.37833718890634,0.659763119544306,0.424189072152767
"SERPINE2",-0.654995794972357,8.99382182277664,21.9491059059969,2.27193291133644e-05
"SERPINF1",-0.201347477082345,8.39502520757342,1.80847809312955,0.191058357364521
"SERPING1",-0.30743556455133,8.47372347202052,11.7805935181797,0.00125037935914998
"SERPINH1",-0.287051440785253,8.42652973915365,2.357219848929,0.138500649783244
"SERPINI1",0.934665288908757,9.54179147671709,60.1729069209268,3.59726433708871e-09
"SERTAD1",-0.00989511685755898,8.35170716278489,0.000107690695997953,0.991821453941863
"SERTAD2",-0.0358289791048516,8.43950175299597,0.114080340656767,0.737359040491317
"SERTAD3",0.0478348584330935,8.35575907850278,0.142699877132648,0.709411353817191
"SERTAD4",-0.349989098497253,8.41823435485967,1.51439471379476,0.235695223390845
"SERTM1",1.04106533206079,8.42951257657696,31.6514314738253,1.95988373758875e-05
"SESN1",-0.0175782981128651,8.51258944607863,0.0506775568439018,0.822815786131744
"SESN2",-0.0561128170833839,8.4192494803717,0.248706412972665,0.62122878187614
"SESN3",0.490805921769465,8.64409316900015,31.4308776251531,5.72169981470665e-07
"SESTD1",0.116168861615471,8.73511322195065,4.1624261637406,0.0456541260586793
"SETBP1",0.218024208491561,8.76575294881538,9.17272042959761,0.00363264993648959
"SETD1B",-0.0419720754363073,8.45331861253473,0.143273925229297,0.707153848415366
"SETD2",-0.0904868383057161,8.62406337406481,1.67160667101148,0.20101846079338
"SETD3",0.0626697196701131,8.5137349993318,0.662909243579819,0.419083754825367
"SETD4",0.0243451185867565,8.43225907015915,0.0894146029972164,0.766572216939725
"SETD5",0.0387844257169138,8.48484176243214,0.302353524995671,0.585113423362389
"SETD6",-0.214688832451988,8.42273182529858,3.55166905448298,0.0681628988355727
"SETD7",-0.187984201961631,8.51105815584998,4.30066578975039,0.0430775228245863
"SETDB1",-0.0700769220652782,8.43694316745657,0.586353326815788,0.448873680760339
"SETDB2",-0.00247545080530892,8.39553823104075,2.05012714217433e-05,0.996418450655546
"SETMAR",0.0326441320417456,8.40096855891728,0.125996078118893,0.725080055196759
"SETX",-0.117189295936277,8.50677313674425,2.7216758697503,0.10512299979912
"SEZ6",0.1610828155541,9.13679106479461,5.55976744832284,0.0219677044905978
"SEZ6L",-0.266940969248877,9.23294150934088,3.68767616879792,0.0616752941512347
"SEZ6L2",0.158621919981223,9.58196662601595,11.8612368523459,0.00111964274589645
"SF1",-0.09726526588752,8.86284709208502,2.75104283144062,0.101946524452172
"SF3A1",-0.0405805800102987,8.68673116244437,0.430998731707275,0.51385796666371
"SF3A2",-0.275671003078874,8.56517465851503,8.02051806277998,0.00677218429472307
"SF3A3",0.0375124415720366,8.56992870098667,0.378653979488494,0.540843855666442
"SF3B1",-0.052506545391578,9.09138539226177,1.63026029291226,0.206320356969815
"SF3B2",-0.0504854578382129,8.97329394684115,0.871842028818843,0.35391644948692
"SF3B3",-0.0708561405624419,8.66440803642742,0.978900175132257,0.326373491572719
"SF3B4",-0.117435300220627,8.5561556134673,1.89885067375993,0.174101925160741
"SF3B6",-0.0984477470179189,9.30544489249776,5.57939969561026,0.0215523131558366
"SFI1",-0.0482301480103328,8.41452585091452,0.190427431613478,0.665423868222605
"SFMBT1",0.140495792363572,8.36120243458806,1.28908895086632,0.2684843749043
"SFMBT2",0.356700523308858,8.47487029349477,4.20711343720665,0.0482480663249769
"SFPQ",-0.105792782076455,9.20613536921186,4.51646982691494,0.037720969043892
"SFR1",-0.0314067420680672,8.36109982842676,0.031872484389037,0.85996129716515
"SFRP1",-0.0613286056135331,8.36235978907179,0.00438654361878435,0.947786923175383
"SFRP2",-0.260443790204011,8.35349136203245,2.29161203705271,0.147298659435126
"SFSWAP",-0.0802771116217329,8.53813273380499,0.930351739867927,0.339506800314583
"SFT2D1",-0.149695584595839,8.56573847561959,2.06048541981615,0.157561265084795
"SFT2D2",-0.110672653649812,8.50774807957779,1.86161937580002,0.178431593102263
"SFXN1",0.0375200139931903,8.62747986400781,0.387978492994545,0.535636775936401
"SFXN3",0.0413344546359654,8.64754189775135,0.392392395962626,0.533485046977833
"SFXN4",-0.102118233561391,8.4182855357839,0.848469509543009,0.363549751101023
"SFXN5",0.0744697200302863,8.498112948992,1.05420458781132,0.309230132438654
"SGCE",-0.121153970723918,8.55337115588169,2.50213288867297,0.119089205716987
"SGF29",-0.00758560618763818,8.39561538530639,0.00377117384957469,0.951452531210136
"SGIP1",0.169395826704887,8.77340487634414,11.6235588797556,0.00113799151975583
"SGK1",0.157916851819179,8.48673709801756,1.82263402153574,0.184888926910132
"SGMS1",-0.0127656469955995,8.41927143595662,0.00517793581343154,0.943041419592056
"SGPL1",-0.0804747708803928,8.45445335649171,0.941126356310096,0.337485176067548
"SGPP1",0.235418681087744,8.57359458743138,8.04124459156617,0.00636676101368158
"SGPP2",0.0750945463755452,8.35743296806478,0.365702083016675,0.55182846430657
"SGSH",0.108455925717319,8.35506000780726,0.64429895264652,0.431200560643003
"SGSM1",0.132987068274139,8.47355617822925,3.03313557407438,0.0881329742204183
"SGSM2",0.0261355905425972,8.68400889522215,0.175896641559033,0.676314456725401
"SGSM3",-0.0108905824655969,8.57159894941529,0.0266695101431967,0.870861258727362
"SGTA",-0.0115854038177052,8.80489670240814,0.0358959585913016,0.850331729123459
"SGTB",0.0158986556596762,8.57247464285343,0.0403198797038289,0.841502373941444
"SH2B2",-0.206987715107494,8.48355212535891,4.7845608002483,0.0339221361431297
"SH2B3",-0.0771432036875235,8.38003885755993,0.327221535890183,0.57228998124427
"SH2D3C",-0.11401668046771,8.44783459513214,1.4059878469386,0.243083509124974
"SH3BGRL",-0.0173545056069613,8.91415605875753,0.0995821996662188,0.753351120294357
"SH3BGRL2",-0.109031375828164,8.42334800237476,0.860280133501075,0.359843855924457
"SH3BP2",-0.178188357301976,8.61584240856924,6.87081879897726,0.0111935519396319
"SH3BP4",-0.0258502499061264,8.36448139786381,5.83399089272122e-05,0.993973126422765
"SH3BP5",0.115806183476356,9.05300631304765,4.00768233877757,0.0497763986075361
"SH3BP5L",-0.0573639088698958,8.47700582848757,0.249256651078667,0.61991340297057
"SH3D19",0.0684678274855736,8.40542866052626,0.560466993137436,0.459595137115357
"SH3D21",-0.0590258948863399,8.35586732478342,0.139254228666098,0.712767744832172
"SH3GL1",0.0693148823193177,8.73196738352089,0.850255209516643,0.360125598426954
"SH3GL2",0.238887967630833,8.79761626386137,9.13248101910744,0.00376048956947399
"SH3GL3",0.23332763644726,8.93184208389203,21.8876432470373,1.61966061324105e-05
"SH3GLB1",0.111321525663165,8.88332853642284,5.31907175941903,0.0243522648130823
"SH3GLB2",0.0687281663908846,9.00196435938634,0.88731973173368,0.350338162756679
"SH3KBP1",0.151416994486611,8.58026283628419,4.05842163527528,0.0484395968396611
"SH3PXD2A",0.0945515328952034,8.50489548459447,1.05960168314467,0.307875364090261
"SH3PXD2B",-0.0963290335473967,8.45498307663412,0.913311066244985,0.344610935936782
"SH3RF1",-0.319829040787322,8.43243468957933,6.96529076019572,0.011916020715062
"SH3RF3",-0.148268180944433,8.60316213511573,4.20503031259415,0.0448141362192027
"SH3YL1",0.0127256831373589,8.52369129410384,0.0365429659254189,0.849093564562216
"SHANK1",-0.087782358836074,8.34767677124321,0.379606806715102,0.544850717158694
"SHANK2",0.00129250868910031,8.80932631728045,0.000588322505017376,0.980728183352574
"SHANK3",-0.012390714096191,8.60866515453641,0.0187447322971299,0.891561298375703
"SHARPIN",-0.117661197195617,8.48031498447654,1.31859938786787,0.256397293731046
"SHB",0.881760473325773,8.43499467917201,48.1080660059775,2.16595718848175e-07
"SHC1",-0.262553610729947,8.39213224085845,5.07183257804968,0.0321851570366467
"SHC3",-0.305815584597259,8.62679218733199,3.97739868536704,0.0518745957435891
"SHF",0.04027762211244,8.60168311844859,0.447195830059128,0.506333525788598
"SHFL",-0.0233764276628938,8.52736541210179,0.0560238339276918,0.813789434505662
"SHISA2",-0.521271180231757,8.42287067379986,11.8491825193927,0.00193704597582068
"SHISA4",0.0391589273210475,8.63717284925311,0.553403143852736,0.459672205311542
"SHISA5",-0.11454290116808,8.89012655526996,5.09517593315837,0.0275063263011278
"SHISA6",0.0228455320726088,8.50500116228818,0.0632828884223815,0.802610432743686
"SHISA9",0.261781407003647,8.74034022548653,16.4755187631682,0.000137772654877646
"SHKBP1",-0.144070532757588,8.36082379448847,1.0978835613737,0.306141107181509
"SHLD1",0.0480210130219728,8.37432292602795,0.156250046959915,0.696085971568998
"SHMT1",-0.0907054100586423,8.35347702071582,0.378501575744521,0.545164438911652
"SHMT2",-0.1149259887826,8.41706335647102,1.22689278079716,0.275682932246397
"SHOC2",0.15731299672609,8.7489108628282,5.78761351482793,0.0190799497126477
"SHPRH",0.00367638543429628,8.42192022444534,0.00237763679974336,0.961390897086137
"SHQ1",-0.0386357343303136,8.36373936357604,0.078002894848975,0.782580636635845
"SHROOM1",0.0146839169390163,8.36436910629083,0.0203077349741582,0.887945784659134
"SHROOM2",0.0529260307241059,8.46444099692179,0.316005432586932,0.576707269580463
"SHROOM3",-0.058844807139258,8.40722790234396,0.235630437932801,0.630666705044153
"SHTN1",0.232069551235815,9.21834849635148,14.9813954792461,0.000282311741272907
"SIAE",0.0981188085456285,8.42241237155135,0.711445098880625,0.404568136747006
"SIAH1",0.0758169759130746,8.6730638077094,1.7146787390991,0.195676620449938
"SIAH2",-0.0753547226914252,8.58221835189515,1.10241946243967,0.298279632205334
"SIAH3",0.203591638006817,8.46114628490937,3.5852891640169,0.0651616759440259
"SIDT1",-0.0935162715435433,8.35360774312407,0.49370522628937,0.490139296039661
"SIDT2",0.102881441845774,8.44204615551163,1.54792144824728,0.220423206949579
