"","logFC","logCPM","F","PValue"
"ABHD14B",-0.0551045270446576,8.35029188089442,0.243834468128562,0.626792630904401
"ABHD16A",-0.00232119389898366,8.39095499999727,0.00151351280233838,0.969239743890877
"ABHD17A",-0.0540972245845671,8.91966846853447,1.93833123003451,0.168830302901815
"ABHD17B",0.0250517383889051,8.53031836624332,0.160453551593183,0.690314314407714
"ABHD18",-0.124792457601156,8.42025627071705,1.7824242390209,0.191051421384133
"ABHD2",0.00620538317245322,8.75203250607879,0.0177010853410029,0.894555498309863
"ABHD3",-0.128069568993529,8.35843047996431,0.913752739732364,0.349755998143215
"ABHD4",-0.187568235661367,8.37324246298327,2.370728679886,0.136568997607632
"ABHD5",0.00412371569340329,8.42501302651092,0.00355793540773167,0.952760361986089
"ABHD6",0.252945780169809,8.44283018023997,8.1411756972114,0.00679487213671198
"ABHD8",0.11012017799287,8.68686293390893,8.53636623922149,0.0049137095363685
"ABI1",-0.0248595029513061,8.73118236097597,0.181509398631088,0.67147536308718
"ABI2",0.0343709838541308,9.47228421676644,1.2327638910214,0.271632496034281
"ABI3BP",0.348983865613657,8.43838188781173,2.43584886921141,0.132863043014996
"ABITRAM",0.0176115920201254,8.4255838302489,0.0576893152008745,0.811731941562877
"ABL1",-0.0877516184575866,8.50263257970052,1.44872366889442,0.234443973195563
"ABL2",-0.171648066958996,8.56733583142701,8.2642688254375,0.00576834953141358
"ABLIM1",-0.0452677841075807,8.88110892248235,0.61439095943968,0.436105544396588
"ABLIM2",0.147104900171153,8.41360602477241,2.96470103608384,0.0942769379546052
"ABLIM3",0.163108878018182,8.47810610552118,5.18475659003619,0.0271716082942718
"ABR",0.188618958387233,9.15542522805515,24.3546270032882,6.86892441951555e-06
"ABRACL",0.287161200326819,8.5328224909286,13.0343579946051,0.000706231878105736
"ABRAXAS2",0.0614344046403199,8.4016095440415,0.529637316469743,0.472357672490382
"ABT1",-0.11031532703944,8.41324691383076,1.27503861939531,0.267099100037759
"ABTB1",-0.062468230876525,8.40859637826767,0.39847338403643,0.532529358593748
"ACAA1",0.121051483584535,8.53093873153893,3.24638444302638,0.0774950813377479
"ACAA2",-0.229936558519965,8.43829930146568,7.45382865208751,0.00934942393261244
"ACACA",-0.0374256192917104,8.58768742346555,0.303505831609423,0.583639448052437
"ACAD10",-0.0943831892547995,8.36961430503456,0.845497058114867,0.367290714554597
"ACAD8",-0.0115943652765391,8.47555125071936,0.0266436806476486,0.871057668762985
"ACAD9",-0.0197449475692713,8.41469024039408,0.0463966183558895,0.830785245495655
"ACADM",-0.0851868754616185,8.50489360632236,1.73660908285564,0.193002827112503
"ACADS",-0.00364650664224191,8.37435276965729,0.000538309545898841,0.981681851771546
"ACADSB",-0.0219230845427694,8.44040751472784,0.0793168335518503,0.779850339337322
"ACADVL",0.0271643604456036,8.6232099820602,0.361003829111169,0.550156541033849
"ACAP1",0.183637759742977,8.44071022432893,4.99941886986681,0.0311326054390106
"ACAP2",-0.200517986001323,8.48010420814605,9.55853041984777,0.00332895795462464
"ACAP3",0.0449055204768293,8.78017777046971,0.708841731149423,0.403099638362174
"ACBD3",-0.0804925660429271,8.53845727605334,1.62653590863382,0.207431959725314
"ACBD4",-0.00895517874168525,8.3751228471779,0.00463506333587146,0.946267265729255
"ACBD5",-0.0315563508252297,8.52141779312648,0.189391053960151,0.665080719145708
"ACBD6",-0.0950484378147815,8.66879911704141,4.1240955132324,0.0468550610901852
"ACBD7",-0.0950018488834928,8.37354954443792,0.334855910207773,0.568143486247964
"ACD",0.01039638491747,8.55802623159139,0.0482141030070929,0.827033932517898
"ACE",0.107556138823427,8.36837253659539,1.09004899452446,0.307205970796481
"ACER3",-0.0584540524462556,8.44655246996829,0.446544809735994,0.507795206718643
"ACHE",0.238347070591415,8.50267248621248,7.89982372843119,0.00737700769628204
"ACIN1",-0.0716709933711416,8.54398427873571,0.837942764226094,0.363971085954432
"ACKR1",0.107957227373148,8.53863025504252,3.34711704599923,0.0743457064474806
"ACKR3",-0.336274814789265,8.3599172083149,6.81228861457386,0.0160756104029861
"ACLY",0.10634215850925,8.76276623734253,5.25075484469673,0.0252034891394597
"ACO1",-0.0494786429400691,8.42987261321528,0.415982506508939,0.52286354472295
"ACO2",0.0999446464996008,8.75205944226152,5.70399715449937,0.019790847503399
"ACOT13",0.0686796119394016,8.47812971062234,1.11817255563796,0.295479322055704
"ACOT7",0.23434911113771,9.30352032405795,29.6485691500146,1.2268713323213e-06
"ACOT8",0.118670613269372,8.55644536745997,4.31807825498633,0.0421348209312134
"ACOT9",0.0279473978530615,8.41557254380937,0.149831484733563,0.701133523840922
"ACOX1",-0.15422232457065,8.50265044077283,6.08777477748136,0.0169498363584969
"ACOX3",0.041165420442754,8.36952482027393,0.170679923074528,0.683281090901076
"ACP2",0.108013785889164,8.45447758023493,3.30861093252339,0.0759634780074684
"ACP6",-0.00410547529830377,8.3558621106725,0.000429146301171399,0.98366775853217
"ACSBG1",-0.0864064718505424,8.37227037328827,0.326923258657445,0.572793916429615
"ACSF3",-0.0423546716574352,8.42310157994543,0.241991621552647,0.625964640421466
"ACSL1",0.024698768225002,8.48408207433091,0.164579816007086,0.686901901955222
"ACSL3",0.15718180248805,8.8678509497191,7.14224700369797,0.00967946216742894
"ACSL4",0.019365486036572,9.11687116203905,0.211046009297373,0.647673988064524
"ACSS1",-0.171980860176604,8.3730893681242,1.43496739698726,0.242531058058087
"ACSS2",0.0574938430896939,8.40967862669598,0.39303977427167,0.53505029877801
"ACSS3",-0.116680908106054,8.34858310146737,0.960766211888825,0.33876832645995
"ACTA1",0.146919683882699,8.38343659477429,2.34952523461245,0.137186167156121
"ACTA2",-0.392846611930411,8.40450044682564,5.52526665188998,0.0319566470704133
"ACTB",0.162671407380564,11.3654657701308,18.0933214374002,0.000117931536945545
"ACTG1",0.123143830471217,12.1435842825582,7.58382974414112,0.00873230032977917
"ACTL6A",-0.117628893733604,8.35540217779199,0.915469766366807,0.349594469274696
"ACTL6B",0.130283986769338,8.78057011906176,7.1627339311008,0.00949891517156973
"ACTN1",-0.120515597344398,8.47348126022196,1.80264319283483,0.186152173206954
"ACTN2",0.168803312784554,8.89190124484971,5.77873483859341,0.0202305995764515
"ACTN4",-0.094860255131262,8.67917910928026,1.18574878887328,0.281277813660033
"ACTR10",0.224100929658651,8.96795546440217,31.4089333492161,5.58331601364012e-07
"ACTR1A",0.168782431821748,8.96916729452742,16.8345523988344,0.000120531073039533
"ACTR1B",0.181817765357698,8.5653033635565,12.6504610990585,0.000787987279018952
"ACTR3B",0.293131424175258,9.03416757033753,27.7311059106377,2.41492203972256e-06
"ACTR5",-0.00735240853913137,8.372289858732,0.00365184190065739,0.952336559482906
"ACTR6",0.0920982541808138,8.60225333874722,3.2084980525375,0.0783382449266797
"ACTR8",0.0131231387306324,8.38581759817473,0.0236476012978646,0.878938650877291
"ACVR1",-0.0666921143918669,8.43662303113666,0.665480137485426,0.419676740554284
"ACVR1B",0.177350507001991,8.7909264496543,16.8311246366593,0.000125627452768963
"ACVR1C",0.0225500975750277,8.35507468172099,0.0442371059652558,0.835448722755261
"ACVR2A",-0.138578602217068,8.68314934833343,4.86999321887778,0.0312032291466755
"ACVR2B",0.0272868779399264,8.45323761575601,0.121478350080007,0.72918018667141
"ACYP2",-0.142654478729986,8.63850980650483,8.85703902049165,0.00413658273596135
"ADA2",-0.0637300593117143,8.34784986097235,0.121026587840233,0.731594944603815
"ADAL",0.106090122665882,8.38144028075931,1.21551593055381,0.280360431773592
"ADAM10",0.103499191087652,8.66657976885392,3.3905478126889,0.0703265793513949
"ADAM11",0.210088472805369,8.52250196464683,17.7174209285127,9.75498684222207e-05
"ADAM15",0.0312960104787484,8.43367617581558,0.136099969849919,0.714363700351487
"ADAM17",-0.012784570820156,8.4377200689843,0.00962383300858644,0.922358670724776
"ADAM19",0.18307176596977,8.40414132429548,5.72936933255069,0.0228396705979421
"ADAM22",0.0250655633020285,8.75712314040146,0.150324626161687,0.699598301638416
"ADAM23",0.133944893811172,8.64873680898637,8.23353601336285,0.00564960330052452
"ADAM9",-0.167797176580713,8.42846750345232,3.40574945999412,0.0728677914300715
"ADAMTS1",-0.185976085301431,8.34789258367258,2.0596965355764,0.167286759821381
"ADAMTS10",-0.0675203625657583,8.52109139239746,1.09481045023128,0.300466003445597
"ADAMTS13",0.0401028315992532,8.35715832949248,0.13519941466594,0.716744618843359
"ADAMTS17",0.0229043467641404,8.36800668709824,0.0591539422354551,0.810551336423434
"ADAMTS3",0.287994993638285,8.38380979960878,13.8915348423128,0.00094667439953425
"ADAMTS7",-0.122513404049256,8.36103793927559,0.969086679570696,0.335919110320811
"ADAMTS8",0.211116658282437,8.37021448165097,4.72684462882841,0.0399184345346712
"ADAMTS9",-0.0461269919756403,8.39381113050762,0.186428570119811,0.669143971434602
"ADAMTSL1",-0.147062833312998,8.35737405427373,1.53916435331839,0.228238689432201
"ADAMTSL2",0.0675775814657323,8.36980476266093,0.754824049795977,0.393696018660017
"ADAMTSL3",0.1499206756679,8.36873655509171,2.23212962797272,0.148541846408839
"ADAR",-0.151811417820282,8.78943093200641,6.21227466820865,0.0152889195016343
"ADARB1",0.199281549328258,8.52290317662737,6.48516148644083,0.0139579801591669
"ADARB2",-0.449129090696582,8.39508683427707,7.43788285482604,0.0127273851373423
"ADAT1",0.0017449971456556,8.34928730823561,0.00622677503134668,0.93789395372713
"ADAT2",-0.0740639203600633,8.36328900967345,0.461974484633734,0.503736001480562
"ADCK1",0.0614322975128762,8.39311193731076,0.455404383299321,0.505229693919742
"ADCK2",0.129553871169134,8.54863735134676,3.26788054932701,0.0761010021316872
"ADCK5",0.0374948505382793,8.40837677106183,0.188133321084091,0.667361515334028
"ADCY1",0.57845716630942,10.6777725821595,113.915219143378,2.30440553577144e-13
"ADCY2",-0.0164945638063582,8.61314557442755,0.0347070112652752,0.852887941720317
"ADCY3",0.0573544830569318,8.51382626504176,1.09995682364971,0.299048673459283
"ADCY5",0.053274695466583,8.52195235855159,0.616882368638024,0.435670664987445
"ADCY6",-0.0121380307261645,8.42852594514257,0.0170846661470839,0.89670214873352
"ADCY7",0.159238768641782,8.43808182784229,2.79263660177007,0.103525266456298
"ADCY8",-0.0477029745363574,8.42327754291987,0.118224180154689,0.733801219448793
"ADCY9",0.122144457220922,8.38972944145496,1.88727520040527,0.180389530715405
"ADCYAP1",-0.199748894923108,8.35868703356794,3.08946955550064,0.0931140948293317
"ADCYAP1R1",-0.109314672339014,8.64785357373034,1.65246079175918,0.203863246177962
"ADD1",-0.0464064143142347,9.0475277559286,1.7442594279494,0.191450236319183
"ADD2",0.243408648500777,9.58468854616397,19.0769504418459,6.41895714062676e-05
"ADD3",-0.271901799347047,8.628630884572,12.0524894938048,0.000906910007900605
"ADGRA1",0.134230140686088,8.44478025987317,2.54305287731113,0.118682412932528
"ADGRA2",-0.232836773761867,8.35920606992716,3.70725432828637,0.067495677554767
"ADGRA3",-0.0973102100068386,8.44248695696984,1.33391994429502,0.254981669242807
"ADGRB1",0.169854730391914,8.79255611903114,3.48651712124925,0.067797711608145
"ADGRB2",0.346120938460642,9.1694295488631,45.1210297482249,1.07181378367103e-08
"ADGRB3",0.127284508997607,8.93027564136964,7.19680675526767,0.00936936987642793
"ADGRD1",0.0342500524701244,8.36676584476223,0.0908005929962573,0.765870722121532
"ADGRE5",-0.0506627742016044,8.35174231120143,0.175276337622654,0.679851315296429
"ADGRF5",-0.0814468783144483,8.36993449686536,0.361088284649095,0.553681454825721
"ADGRG1",-0.285948085979683,8.84224633134192,25.8057539257545,3.08913134012459e-06
"ADGRG2",-0.216946709529771,8.36231547220636,2.36787666892691,0.1382001775625
"ADGRG6",-0.341313573543575,8.38860382242101,9.79040809997922,0.00419543301994829
"ADGRL1",0.17773639114678,9.12216786785403,29.8793137364424,9.41618394395353e-07
"ADGRL2",-0.000466402795982955,8.62225018449241,0.00108403646858418,0.973860241860357
"ADGRL3",-0.0197991501224264,9.01176199634835,0.10131732249936,0.751460500819328
"ADGRL4",-0.0676756457537726,8.34862231856042,0.260327129258706,0.61551221629028
"ADGRV1",-0.512088799130175,8.39597187623743,23.774464249896,3.68959724753946e-05
"ADI1",-0.0671635052811712,8.54892548178199,0.701416581200687,0.405869453263191
"ADIPOR1",0.0965258284463889,8.65771254209996,2.7972526577706,0.0994250217222448
"ADIPOR2",0.0389443920795166,8.46682868058087,0.379050871013492,0.541168884822654
"ADIRF",-0.14315745560564,8.4198984149962,1.30280327787001,0.261385772473192
"ADK",0.129043668084737,8.46336022392967,2.88723236337393,0.0960247762033065
"ADNP",-0.04968963313716,9.12421841314593,1.65503638785668,0.20309728700571
"ADNP2",0.0320067323516051,8.50899117060187,0.308999416113523,0.581018681123635
"ADO",0.119396813639598,8.59200044896531,4.85188362664692,0.0315453953148437
"ADORA1",0.33010631310868,8.40288019026177,16.432477562452,0.000317431231676594
"ADORA2B",-0.0777694271134004,8.35451745813015,0.252032034925664,0.620904525125922
"ADPGK",-0.0645354299184411,8.40565746449156,0.641043126392358,0.429338642501577
"ADPRM",-0.00556268771652171,8.38780991689028,0.0015272842346508,0.969115379779347
"ADPRS",-0.0653552106289886,8.4744703288181,1.05276229374152,0.310354832244862
"ADRA1B",-0.145399840042181,8.35324811097085,1.1960794221635,0.286717743927597
"ADRA2A",-0.0191993546749205,8.65498229742438,0.00167540869260471,0.967564951035196
"ADRA2C",-0.143451994108557,8.34817163974934,1.46057282642656,0.241140389371255
"ADRB1",-0.187718326664409,8.3498917144358,2.19870827948758,0.153657527488009
"ADSL",-0.0745671167357894,8.45379813278167,0.76937762638173,0.385256095323326
"ADSS2",0.16742917084651,8.65110859146909,14.8003281153667,0.000288755263110076
"AEBP1",-0.430446142841917,8.41203534386712,11.0041383485896,0.00260045136834324
"AEBP2",-0.0759653258751663,8.43648142299226,1.0253660730697,0.317491246924783
"AEN",-0.0403752435143756,8.35293291332544,0.139445305829742,0.712655559607548
"AFAP1",0.0424675537340746,8.72143964040442,0.710047479406998,0.402809989704707
"AFAP1L2",-0.125735469826948,8.42993995597944,1.70917945974944,0.1990056801051
"AFDN",0.0400387555811684,8.78826809993932,0.657976581839214,0.420220942091024
"AFF1",-0.0710967635987184,8.36962353319291,0.275783495766884,0.604397492963467
"AFF2",-0.16619666948258,8.52483998428874,5.16190731884523,0.0272793716441655
"AFF3",-0.000742723285063942,8.81580199768628,0.000290949013263263,0.986447032934984
"AFF4",-0.153604459116266,8.69435171533973,6.86285431744983,0.010913098059234
"AFG1L",-0.0458936219224485,8.35489618950992,0.15737458807084,0.6956066250292
"AFG3L2",0.142222112605499,8.5342451454868,4.95194640766193,0.0304183500769512
"AFMID",0.151457369544945,8.48991890452672,4.6185276843812,0.0366936795511108
"AFTPH",0.0153192465187904,8.63196767859832,0.102290886797965,0.750261606399415
"AGA",0.00325888120177174,8.38432357159333,0.00445703537014317,0.947292146490577
"AGAP1",0.101828588671321,8.6324051902121,1.97396807900796,0.165685083813663
"AGAP2",0.0899229946001186,8.76513208223766,2.30103048165744,0.134163731184875
"AGAP3",0.146069428180657,9.20318939216294,15.6355310778228,0.000207120303116708
"AGBL3",-0.00773370712146115,8.36044792484158,0.00124631643399652,0.972159239302392
"AGBL5",0.0199472833332615,8.43710047271121,0.0664910567162058,0.797875889208002
"AGFG1",0.196536676322163,8.64934485184098,8.15756012563082,0.00589622026800578
"AGFG2",-0.0391120201814118,8.34907191540745,0.0636310111109055,0.80342864288895
"AGGF1",0.0682762048857986,8.54131843856829,1.30731242552441,0.257947945268609
"AGK",0.104817112274271,8.51275358372881,1.76313687739295,0.19047195668679
"AGL",0.0672246448685641,8.51546875251647,1.31131183605516,0.25765392250751
"AGO1",-0.014132022036529,8.44998732046177,0.0214787648753011,0.884252401817587
"AGO2",-0.115742038192141,8.47649576892336,2.95763713080039,0.092047416013639
"AGO3",-0.202450047435735,8.43189716169735,5.06498680653112,0.0304447496302611
"AGO4",-0.0410241833835161,8.60708297697174,0.383668693086173,0.538351416058671
"AGPAT1",0.167424530965739,8.83342306936323,11.7428261722427,0.00109047976758468
"AGPAT3",-0.0170240128825779,8.64800905887383,0.102924187233254,0.749392417382654
"AGPAT4",0.178686251758687,8.6014068932109,11.225179272806,0.0014440704956318
"AGPAT5",-0.075480235736751,8.63869367224325,0.980317826602985,0.326162911841889
"AGPS",0.0063654762265463,8.49955510728191,0.0228493841862768,0.880424640354902
"AGRN",0.30978603869526,8.86825884789891,32.104517544937,3.96014916670172e-07
"AGT",-0.596739306550797,8.46465305052674,8.54749876028561,0.00656638140355442
"AGTPBP1",0.0592771345170274,8.65569505681897,1.02484974003439,0.315317588844045
"AGTRAP",-0.145917927613268,8.36263733247648,1.3585090226073,0.256227607612008
"AHCTF1",-0.179504414640402,8.45561800183008,5.24699419060396,0.0272068447966038
"AHCY",0.00397380570643189,8.56798450779546,0.00592592374356012,0.938911614233102
"AHCYL1",-0.259327768768477,8.72762962457323,6.09392946152775,0.0165323421687768
"AHCYL2",-0.0743589267766248,8.46134277425623,0.799050192122223,0.375956682904468
"AHDC1",0.0639105310314054,8.66612063756403,1.14860176683144,0.288585414788145
"AHI1",-0.0710113428814015,8.49784347350328,0.651746653987977,0.423417572467624
"AHNAK",-0.375990949716746,8.40486743294521,5.51537768683105,0.0291037643685255
"AHNAK2",0.101397815270609,8.50869244450542,2.07451123170507,0.156325380292731
"AHSA1",0.118652808841296,8.78363368632781,5.49912333996825,0.0222502798904684
"AIDA",0.0234418675749426,8.59386978365815,0.152300371556723,0.697763969256606
"AIF1",-0.220149323477166,8.38852914417021,0.986564161085644,0.338280390406217
"AIF1L",-0.373382033459505,8.44773766850195,13.9409272226854,0.000555390157751718
"AIFM1",0.00932729302232382,8.42074934705001,0.0164998398240039,0.898560082236056
"AIFM2",-0.00659369911511559,8.35443700425927,0.002214338644227,0.962916124715535
"AIFM3",-0.0386078251969765,8.35339838517104,0.018351386943667,0.893561615300844
"AIG1",0.0521195669037447,8.70065503253781,0.97547379181726,0.327051630224516
"AIM2",-0.14457958632584,8.35635366766934,1.4090182476984,0.248515826807695
"AIMP1",-0.161926360518584,8.51389534247204,6.10746310293653,0.0169579384212155
"AIMP2",0.132959173586129,8.48569414259473,4.95339119676054,0.0309650624541034
"AIP",-0.0475117255187441,8.6463797341316,0.605834123545666,0.439400643646597
"AJAP1",-0.168243493978427,8.5913949950678,4.60228312338625,0.0363559115859423
"AJM1",0.0242091606667186,8.51700082479611,0.123540728892812,0.726573523842936
"AK1",0.0454125099648454,8.72750942446841,1.13233702266439,0.291634137072258
"AK2",-0.0919498848628613,8.46553582355265,1.19492477103391,0.280333233910229
"AK3",-0.203051053073526,8.55859003901373,8.76680086475605,0.00448000253308942
"AK4",-0.374315773482522,8.47188134993023,18.3151144144023,9.37470827195637e-05
"AK5",0.183107024278229,8.63502620601458,7.17070720580727,0.00964940396889724
"AK9",-0.259910059918653,8.40281874658686,6.5678407009243,0.0156336198585208
"AKAP1",-0.0234099529865067,8.51252957336061,0.0652631708510999,0.799446282612817
"AKAP10",0.0758555218329015,8.45293785193907,1.69100148763167,0.200384765882958
"AKAP11",-0.0124743575855071,8.89698998749446,0.0766877256799457,0.78273134077579
"AKAP12",-0.0732984427141655,8.55889596927017,0.674188424868263,0.415139657296388
"AKAP13",0.225215719802537,8.47608081327847,8.19834759873044,0.00648572577534066
"AKAP17A",-0.0502668350539208,8.44052926222902,0.442367560224627,0.510168156176229
"AKAP5",0.15612680957007,8.45491516371636,4.32264105155509,0.0436206320344596
"AKAP6",0.051968566773245,8.80874096414326,1.88823105306373,0.174220797499651
"AKAP7",-0.0196285845338362,8.91876096682409,0.133823690364074,0.71571422392392
"AKAP8",-0.0267685193521721,8.42631245051031,0.0963501777447744,0.758288004063989
"AKAP8L",0.0501369421295097,8.7834222925598,1.28105752837267,0.262470087641352
"AKAP9",-0.22135570574957,8.98024157705421,19.0759295672172,4.93210662871418e-05
"AKIP1",0.0380935164739752,8.48108308333091,0.283833588348472,0.596730168028149
"AKIRIN2",0.138773967748761,8.8188088422515,8.5450975500759,0.00484337815369996
"AKNA",0.164188255964296,8.35470107327859,2.25706139515215,0.148004412414668
"AKNAD1",-0.221901129132143,8.35834913130555,2.34979654961447,0.139959236249153
"AKR1A1",-0.0375134346302715,8.64301357758425,0.565325482508004,0.454945435843201
"AKR1B1",0.177039838089481,8.84331152105206,13.1051259056387,0.000579039042181928
"AKR1C2",0.392505975434921,8.6273214129767,38.7035148293594,6.84180498353367e-08
"AKR7A2",-0.142542507818793,8.43747964260316,3.31524907642734,0.0760726725799593
"AKT1",-0.0372165706149865,8.72075938037253,0.484455550951501,0.489091159272402
"AKT1S1",-0.14018449807383,8.4671927011593,3.88407553143928,0.0549575589267324
"AKT2",-0.0613748471803758,8.47878579239507,0.613965203260989,0.437095548302369
"AKT3",0.219268675387758,9.35185692937606,20.2402665845344,3.63381854723224e-05
"AKTIP",-0.030899191409535,8.59684574044836,0.359460429583023,0.551077181180353
"ALAD",-0.160320363129848,8.4177606614212,3.36748868401814,0.0750532078716386
"ALAS1",0.0295193196705998,8.54244949118708,0.23172949949159,0.632212576579876
"ALCAM",0.717657200806953,8.84123664694417,48.0444381057238,1.32361588488132e-08
"ALDH16A1",0.0918539658841909,8.35871099858908,0.837565512612649,0.370292969904192
"ALDH18A1",-0.0637437287954951,8.42988152876972,0.62288346116941,0.434938562864438
"ALDH1B1",-0.00388168533472124,8.37779712032471,0.00014273830029198,0.99056144633282
"ALDH1L1",-0.233322652958699,8.37638431913791,3.72926901665756,0.0649614650041244
"ALDH1L2",-0.185007662903586,8.36489250626243,2.91576300970761,0.101394284767547
"ALDH3A2",-0.108272363745092,8.48848052553028,1.7992776993555,0.185540751093816
"ALDH4A1",-0.0146997536921213,8.37538030490722,0.0127008664545237,0.911178453887782
"ALDH5A1",-0.049184341580791,8.5422553475658,0.370337905526002,0.54523579768862
"ALDH6A1",-0.224961380735213,8.47029252989792,6.90037514179998,0.011461353971312
"ALDH7A1",-0.14201018752499,8.50898365651393,1.37383967125984,0.24867080864018
"ALDOC",-0.235614825096859,8.88031413637529,14.1953352673227,0.000376792273711144
"ALG1",0.118495118986576,8.41322742218605,2.15014582773797,0.152789812991874
"ALG12",0.0525854138254101,8.38271169459764,0.375393763182461,0.54531943519079
"ALG13",-0.0748926432245954,8.47415261300767,0.863773849822891,0.357721845186269
"ALG2",-0.00552651098920761,8.39528166209079,0.000622769040964875,0.980259474552954
"ALG3",-0.039365876671377,8.39080885453452,0.182494542549831,0.672490550851382
"ALG5",0.0607170223311803,8.48659708936846,0.760656537093525,0.388223091338832
"ALG6",-0.0932768114377519,8.40417736171662,1.40609110175167,0.244880417731767
"ALG8",-0.0222983635275002,8.40350118351485,0.0664518303385615,0.798273373427065
"ALKBH1",0.0565405597854615,8.36942641140662,0.383465334614589,0.541764893706622
"ALKBH2",-0.0163625737760282,8.47370432102851,0.0261018439809198,0.872429960313186
"ALKBH3",-0.0649823990082434,8.40053240636336,0.426659688615516,0.519137777097475
"ALKBH4",-0.0739183958915183,8.4474415476326,0.961816524533495,0.332926973421427
"ALKBH5",0.0294177644912158,8.58361263080258,0.604350844101715,0.439905144062836
"ALKBH6",0.0980809080359825,8.43288555598044,1.89374515711072,0.177003389822331
"ALKBH7",-0.0537500438568866,8.95310987012043,1.33828554848598,0.251728886085632
"ALKBH8",0.0323120329536912,8.40441861472456,0.143159860369187,0.707887295464935
"ALMS1",-0.200999815579646,8.39286248996321,3.67102173696415,0.0657070441721265
"ALPL",-0.1895227567996,8.36727540527031,1.92724155039415,0.178290401072388
"ALS2",0.0301748482564566,8.56648403102392,0.30442823657447,0.583295086959054
"ALYREF",0.0320829780273495,8.48061093014197,0.157885040997042,0.692854384802714
"AMACR",-0.033108168330273,8.3509962639062,0.0679421866306478,0.797004013988635
