"","logFC","logCPM","F","PValue"
"CYBA",0.441413024539992,8.90709435724403,7.94886784766116,0.00936987141844483
"CYBC1",0.0269369143633774,9.02899145362741,0.0983007080773808,0.755398739970144
"CYBRD1",0.406973243718654,8.88987770551202,6.21966462997862,0.0208492453350042
"CYC1",-0.174445865422733,9.99499295738714,8.8416037479045,0.00488831617896355
"CYCS",-0.42117079102467,9.99389575247264,13.9780836498923,0.00067967118834365
"CYFIP1",-0.0956635776076631,9.00512232697949,0.657936289332039,0.421951950109551
"CYFIP2",-0.0590916149236031,9.87557634912695,1.11289407837883,0.297134450404036
"CYGB",-0.339311183095174,8.95353583476387,6.05312574290681,0.0194863763879646
"CYHR1",0.0750962111019494,9.13302647618765,0.952947951042045,0.333818540063045
"CYLD",0.146862943488917,8.96333389298115,1.73191267222822,0.197056215065553
"CYP26A1",-0.271723134305972,9.02067070764462,1.12152013413774,0.298921416789956
"CYP27A1",0.67443492469603,8.87468607014593,12.0960267444307,0.00280697932793295
