"","logFC","logCPM","F","PValue"
"ABTB1",0.0963231029841957,9.05712139741648,3.01595312843723,0.0893361298346471
"ABTB2",-0.190466449694416,8.86003757607414,1.56226698238515,0.228022128725672
"ACAA1",-0.120642257037614,9.00010272036035,2.46702346901753,0.124096404478027
"ACAA2",-0.239389105517944,8.9136278086275,6.58559848801084,0.0164561765201225
"ACAD10",-0.387427600526276,9.24835877732349,25.295575368012,5.61151950851201e-06
"ACAD8",0.0859398639792827,8.9029115262585,1.04791355322419,0.316252873383727
"ACAD9",0.171390244642918,9.01555814253318,9.3620710425712,0.00399674173211485
"ACADM",-0.0558192514473584,8.94409750412279,0.612360144758744,0.439771237741767
"ACADS",-0.109641348639207,8.89371900329264,0.985853243194312,0.331462263189319
"ACADSB",0.104838710664121,9.05280663660391,3.60320294861344,0.0644951097017555
"ACADVL",-0.275105615272227,9.07911319607637,12.8135474868549,0.000783182543990107
"ACAP2",-0.339189073989463,8.98417184082883,19.8520350475332,7.13258401562869e-05
"ACAP3",0.119282261146451,9.32422248910394,4.89763587233203,0.0319069389093482
"ACBD3",-0.199467261174585,8.90606321122895,5.45819940108037,0.0280123794539475
"ACBD4",0.0453318029428575,8.87794110578179,0.286794063981297,0.598261213568056
"ACBD5",0.106651155275731,9.02938337643868,3.64683420133689,0.0629899402174543
"ACBD6",-0.146824744096698,9.01017154432026,4.93408029170482,0.0318521519345391
"ACBD7",-0.263911572314863,8.96407581801751,6.65103152316546,0.0142592674287867
"ACD",-0.00614384530392495,8.89270134417063,0.000964134159123577,0.975507353704978
"ACE",-0.0516985794995318,9.14568877109931,1.14821491527737,0.28915389063642
"ACER2",0.0136538231843575,8.87153285290309,0.0373972899079874,0.848730403118844
"ACER3",-0.0835514374003784,8.87226993482893,0.346119708963161,0.563286818632397
"ACHE",-0.0874954851931982,8.97086060451643,0.680909355773843,0.415236896507961
"ACIN1",-0.012170659043143,9.05319595409454,0.0422444714294461,0.838108720302791
"ACKR1",0.0632592068298062,8.87082150462944,0.678441563013155,0.42042330798993
"ACLY",-0.0311951247463629,9.32776966535537,0.452140818265264,0.50433716296032
"ACO1",-0.220365906170467,8.96696739186128,9.93379062255383,0.00336324823438907
"ACO2",-0.0893009888319706,9.76451609490683,6.95260102850414,0.0113585789577376
"ACOT13",0.0594469343789228,8.92492790893023,0.556002495519163,0.462163754251654
"ACOT7",0.162575722291837,9.83893839654571,15.2525608157384,0.000317080953639079
"ACOT8",0.0730326237305861,8.89405665156198,0.554525745571855,0.464257143282209
"ACOT9",0.0590801835635333,8.89005507539302,0.45526256514559,0.507001276318115
"ACOX1",-0.118281576589713,8.87914110879709,1.10682173526123,0.305405791768675
"ACP2",0.103242246593415,9.0902676803741,2.75664949652104,0.103680001534838
"ACP6",-0.0931734749236909,8.87058639530534,0.506521825411111,0.485470811173902
"ACSBG1",-0.028368556894135,9.00624415441297,0.00308003598429892,0.956085402981815
"ACSF2",-0.235233742758556,8.86120603819148,3.01411275885589,0.100133747905792
"ACSF3",0.00772706120237317,8.87870184666356,0.0064830834401161,0.936628329476594
"ACSL1",-0.295907562808789,8.94615782189865,6.14805968677783,0.0198657730324553
"ACSL3",0.0662161758069454,9.07364698276301,1.44932436851145,0.234928849309923
"ACSS1",-0.275188916718414,8.91177753031386,5.31994880394483,0.0296793463776889
"ACSS2",0.0898592646093651,8.9568039856635,0.932614200127505,0.341872022730768
"ACTA1",0.354867782624641,8.90725527481653,10.3912586917422,0.00383876052207808
"ACTA2",-0.410676311478189,8.91141753852785,4.42674176039964,0.0504164674957982
"ACTB",0.0293934149093376,12.2451967939052,0.790474703509719,0.380474004736539
"ACTG1",0.0399925730282934,12.1640801576494,1.9166438102876,0.175629129182383
"ACTL6B",0.216843140000435,9.15978376728333,10.8940028867028,0.00180929886621708
"ACTN1",0.0525007137907221,9.32008570764353,0.685822979578951,0.412793525035989
"ACTN2",0.0139078412401837,8.9769181235366,0.0984865927734735,0.755475929057931
"ACTN4",0.0428647467257835,9.45672306961544,0.698619736013099,0.407975385154026
"ACTR10",0.0303166207378085,9.62321416624022,0.413817967272323,0.523071916099624
"ACTR1A",0.0762449853792866,9.39939277975335,3.19701180629423,0.0796557466674582
"ACTR1B",0.253218903977984,9.30834941597463,27.8695931865989,3.07680007007463e-06
"ACTR3B",0.0841348911037919,9.82339564399145,1.5449297989969,0.221534886272721
"ACTR5",-0.019145165885221,8.86462646843125,0.0173993851323415,0.896530568716437
"ACTR6",0.0490217312953653,9.04911200225024,0.398009886081645,0.531448949621545
"ACVR1",-0.0445624894622381,8.95061743337421,0.284503558620025,0.597456196802313
"ACVR1B",0.110374608575456,8.91168333543816,2.22966640476993,0.147821828503084
"ACVR2A",0.199059244704322,8.92767198207125,6.55257610323056,0.0161038414193471
"ADAL",-0.0333932653315435,8.87972951393775,0.065624089881319,0.800439760192815
"ADAM10",-0.110278545259696,9.18965826160711,2.9799177878661,0.0905898886288504
"ADAM11",0.253037121747447,9.24940938114885,13.3510924080429,0.000708859035178326
"ADAM15",-0.170365032699939,8.94048414266182,3.76584274607822,0.0615350561719538
"ADAM17",-0.246686916587823,8.87973320870449,4.07263665514437,0.057286080589456
"ADAM19",-0.0286331954244965,8.98278658693693,0.0664924724420307,0.797992423439963
"ADAM9",-0.0671714214978293,8.9982846482921,0.844639081452827,0.363749801291708
"ADAMTS10",0.0234197841239597,8.87381772567142,0.086666936669823,0.771623729863699
"ADAMTS3",-0.193347460538858,8.88284823370942,3.05648853007283,0.0953252001085289
"ADAR",0.0141292154932483,9.25833306688886,0.0875452109909938,0.768543403705112
"ADAT2",-0.032414697930164,8.89244492901326,0.122363505301583,0.729796332685378
"ADCK1",0.0857148209512105,8.94174289461451,1.59834574014017,0.215876477893544
"ADCK2",0.0169849803712744,8.88908704190489,0.0508191123265262,0.82377793474331
"ADCK5",0.118329184988053,8.93310265713842,2.77563242844989,0.106378047948759
"ADCY1",-0.289617565273849,9.30072631055854,14.8466868543091,0.000437928049371863
"ADCY2",-0.0270636543718641,9.05705597950697,0.130337459137575,0.719855354221546
"ADCY3",-0.0520422641317376,8.99273520312029,0.36405597596722,0.549804123958142
"ADCY7",-0.099986319484687,8.86174209292097,0.473268143124109,0.500456040501148
"ADCY8",-0.177448722112493,8.91461391337565,3.25605212475807,0.0828175699226347
"ADCYAP1R1",-0.260499069846371,9.23962017815502,17.5978891674773,0.000108276444882144
"ADD1",-0.114883203607773,9.52620415427172,4.61856823038705,0.0364801419161334
"ADD2",0.085843692168791,8.86401732005702,0.70589783320211,0.411930723755379
"ADD3",-0.721350052143117,9.29954906667807,98.5844586419547,1.79589619304996e-13
"ADGRB1",0.126034461391713,9.57223173081054,3.77127109695602,0.0588061790100363
"ADGRB2",0.118454533426517,9.9453662227535,7.21740684540535,0.0101095259088
"ADGRB3",-0.119008231500967,8.85908097426581,0.911549814845476,0.352913834415214
"ADGRE5",-0.129134838936901,8.86131962028322,0.782643705203106,0.388337300205582
"ADGRF3",-0.0369711174609751,8.95792549450139,0.16979687508289,0.682880334440561
"ADGRG1",-0.232325237695727,9.32201704395284,10.9582228719133,0.0017418194676705
"ADGRL1",0.0579532575558486,9.26378182543591,1.32032984108026,0.256829209325107
"ADGRL4",-0.244911035078426,8.86537836868457,3.1665450227479,0.0920852631270683
"ADI1",-0.227080836242354,8.9368625107375,7.80037190664762,0.0089972891664956
"ADIPOR1",0.0687734413716303,9.31690992359912,2.90556916423241,0.0946816722026838
"ADIPOR2",-0.0587676624614994,8.94281296128352,0.390959996158312,0.536373478375127
"ADK",-0.00897622587129531,8.99843645147806,0.0120503069976513,0.913141170953972
"ADO",0.0427356689991103,9.07832939811817,0.480790072104213,0.491778489404069
"ADORA1",0.201872360188009,8.96566763591448,11.8301008841139,0.00156232600378385
"ADORA2B",-0.086974242686807,8.88008312785562,0.285900861827083,0.598722979158847
"ADPGK",0.0840464961368704,8.92396950943491,1.04181746989235,0.316259274637169
"ADPRM",0.0117499834470061,8.88715161466003,0.0180018758117662,0.894530796166881
"ADPRS",0.0476570593128627,8.98948824002537,0.564608648665115,0.4569788903532
"ADRB1",-0.0408733485075137,8.98183870475215,0.0807546791316001,0.77792446417033
"ADSL",0.0754157672192144,8.94424564115637,1.22468722934665,0.276868223622993
"ADSS1",-0.0752738895073962,8.93916074309892,0.56401961332869,0.459160118869539
"ADSS2",0.0827418770307613,9.15483769408165,0.899233231226913,0.349244386176987
"AEBP1",-0.173594546756824,9.00197295930146,2.3014743215721,0.137797719353919
"AEBP2",0.0362421384606189,9.01799683725719,0.438655634555666,0.511485368636121
"AFAP1",-0.19539909738663,9.01767846172377,6.02013113592204,0.0183251975323932
"AFAP1L2",-0.255117781589427,8.91935271998683,4.56688597302636,0.0418967654426006
"AFDN",-0.195740874566666,8.88586854608216,2.7990887772052,0.109257962524294
"AFG3L2",0.0374014806662401,9.10671581408121,0.473676382376226,0.494783489476776
"AFTPH",-0.00730197203691245,9.10602569945026,0.00729253544282373,0.932336627007461
"AGA",-0.155221316056476,8.90542450377909,2.21025458944018,0.150005933055688
"AGAP2",-0.0249098067242598,8.88138395334673,0.0258232041405382,0.873926434956947
"AGAP3",0.0386974630081023,9.1329698252358,0.529887772309203,0.47035144350084
"AGBL5",-0.0106479709290405,8.87788959849174,0.000635113977499969,0.980147278072506
"AGFG1",-0.0793114963403398,9.01285680137653,1.55103040390934,0.220140449148366
"AGFG2",0.0469826600275841,8.91127774217801,0.368693307656897,0.549091336383624
"AGGF1",-0.0728544848345684,9.07661540769863,1.35648982626125,0.250238991441046
"AGK",0.00819988095337917,9.05190303628339,0.0355101577579931,0.851445709644474
"AGO1",-0.0421762706249559,8.88290456302658,0.168575981034446,0.685638324302316
"AGPAT1",0.137995019877972,9.49522618387079,9.34580950770921,0.00358528043836338
"AGPAT3",-0.221010270335802,8.92268018880245,4.06767622471909,0.0537401861183281
"AGPAT4",0.000763924580445514,8.95634161686957,0.0956383152219332,0.759045013564576
"AGPAT5",-0.157749406356065,9.15851182737187,11.2976653098024,0.00151455023134622
"AGPS",-0.0746796791695224,8.97401682112281,1.00503562853986,0.322663564546188
"AGRN",0.110901688413274,9.54095032556968,5.79436281830007,0.0198590649711784
"AGT",-1.8486329182426,9.315243344521,47.4606429098389,2.39829182973142e-07
"AGTPBP1",0.00270571257634989,9.09682102179943,0.00820374696121442,0.928223394789831
"AGTRAP",-0.150781092298066,8.87423652893113,1.33544194781277,0.262060454469911
"AHCY",0.0786237424302437,8.96821778918862,1.34114973590748,0.254754050366804
"AHCYL1",-0.352880159994606,9.25195276531059,28.1349023791978,2.65079135563976e-06
"AHDC1",0.0916806831571718,9.10060740624261,0.854175922889375,0.361954075877056
"AHI1",-0.0525227719863127,8.87692294700746,0.135527715935476,0.716715841551091
"AHNAK2",0.141390475986487,8.99709799844322,2.56903051343851,0.118238332514469
"AHSA1",0.127723963287014,9.33604140018608,8.81407959249039,0.00454853676520698
"AIDA",-0.329037320001935,9.05548904969601,11.4418905684268,0.00156734768192063
"AIF1",-0.194603806855557,8.86179030108921,1.85797108270247,0.190115719226058
"AIF1L",-0.354483326162056,8.89957010386252,8.60034559861599,0.00743514964981513
"AIFM1",-0.080476295939335,8.94415343458329,0.737270400011482,0.397073635368168
"AIFM3",-0.227919458047571,9.07971323210879,10.5882865812087,0.00208541563484904
"AIG1",-0.0955404456868777,9.30999393350425,2.02265128862217,0.161110550829194
"AIMP1",0.0305660243136743,9.11069020876393,0.206884871381618,0.651367354046583
"AIMP2",0.0132510875059447,8.88779682483622,0.0509069095268429,0.823642324853663
"AIP",0.0231305603083892,9.10794290810226,0.153112004271326,0.697282969087736
"AK1",0.116137428998746,9.37636019124826,4.54109704645123,0.0378090428832065
"AK2",-0.0180769635223487,8.91268608833812,0.0258672367260217,0.873492276514924
"AK3",-0.298553739267759,8.89353713481636,6.4594638297965,0.0186031370868517
"AK4",-0.125196624745854,8.8700370847375,1.0962293639537,0.308501061485805
"AK5",0.0403164537662845,9.61141434558131,0.277528925120977,0.601513628357622
"AK8",0.0697735649102538,8.86142501783426,0.462995681782348,0.505122369064065
"AKAP1",-0.0350122457961201,9.03465435065188,0.2434261646869,0.624371315046866
"AKAP11",-0.223828005793782,8.88498805730547,1.86130162739572,0.195707126265399
"AKAP12",-0.378969241392927,9.02077573177882,10.55136830299,0.00263655215383253
"AKAP17A",-0.0596394708007184,8.93228750496279,0.62886511202382,0.434158600069616
"AKAP5",0.0439091656109893,8.87646660331821,0.41614120695321,0.526403160058209
"AKAP7",0.0273099397477305,9.17492167872058,0.205777344630487,0.652075126716548
"AKAP8",-0.0760606642561778,8.93910114673094,0.959566268700455,0.334994461600703
"AKAP8L",-0.00853150280964806,9.15186696148152,0.0204010709582774,0.887028474555341
"AKAP9",-0.233205961093038,9.13446929107452,5.36322186321143,0.0263349066541847
"AKIP1",-0.0116618493517711,8.94311755450298,0.0121745747474519,0.912890375307362
"AKIRIN2",0.00357674219866125,9.13790781573058,0.0133549031335674,0.908518870259739
"AKNA",-0.140292317637708,8.85951234562564,1.1514153572768,0.298071992633306
"AKR1A1",0.0485683874935221,9.14478338605156,0.865737056477981,0.356504918027879
"AKR1B1",0.132469604166309,9.25324701145844,6.00148562793814,0.0177142880957714
"AKR1E2",0.0255577507560724,8.87504804774204,0.0844570060891857,0.774453516153084
"AKR7A2",0.0318181085383281,9.10730861522559,0.309740144619957,0.580439538215795
"AKT1",-0.129014446108807,9.03047939515207,2.896143250989,0.0959018376684365
"AKT1S1",-0.0818988556078516,9.01700867711837,1.29746546051265,0.261177861074501
"AKT2",0.027370149419365,8.89823571154708,0.123484219207981,0.728482171771758
"AKT3",-0.173799133971945,8.90859617838348,2.81703567827597,0.105771571207883
"AKTIP",-0.0720338121167337,9.20095704127882,2.54341193791605,0.117212016819683
"ALAD",-0.108100354519543,8.88139865792368,0.565782257989397,0.460562412325338
"ALAS1",0.0429399363665807,9.0508222246633,0.465877166724888,0.498508265249526
"ALCAM",0.141343670993876,9.53761879130366,5.40223489910135,0.0245028513365404
"ALDH16A1",0.00425806946473596,8.86786871802165,0.0086892812877029,0.926740918229253
"ALDH18A1",-0.0753433805271516,8.94372845990646,0.832856751308222,0.368643705448995
"ALDH1A1",-0.173558408212898,9.16458872999576,3.81258051313025,0.0573985315694074
"ALDH1B1",-0.160599092838959,8.86262523342958,1.8628203199273,0.189422564393013
"ALDH1L1",-0.31325481125828,9.08330983380804,3.23176348312253,0.0832765277412664
"ALDH3A2",-0.229433607704141,8.99707031438989,10.1391066163696,0.00278840874662619
"ALDH4A1",-0.183129236689071,8.90723534172008,1.798317087295,0.192483626435628
"ALDH6A1",-0.293864382376371,9.0223238756282,14.9448796565808,0.000364731148212402
"ALDH7A1",-0.321421422737081,8.92814746115965,10.3547952952927,0.00323065490128667
"ALDOC",-0.186163035157977,10.2759647210166,17.7488537160083,0.000145741767273589
"ALG1",-0.100016411531119,8.8955512436152,0.838587492773194,0.369466723465337
"ALG12",0.0535495667877745,8.96524256127129,0.536507474384251,0.468738429636334
"ALG13",-0.0224042052370696,8.98490582338842,0.101781503026091,0.751454628512889
"ALG2",-0.124779371862497,8.91919322563553,1.7896858635202,0.192192149126477
"ALG3",-0.0172315552989127,8.94651948928665,0.0263413457650969,0.872094045032253
"ALG5",-0.0234995269455263,8.90095598903999,0.0479654356496487,0.828527454730489
"ALG6",-0.0945338568448721,8.91232796333773,1.22430313150912,0.278805471157605
"ALG8",-0.104311986097668,8.88237697063225,0.847403475588041,0.36803121623723
"ALKBH1",-0.0382267339503009,8.87027544459305,0.0933289844403414,0.763366656315058
"ALKBH2",-0.000776440902532372,8.94742184501735,1.95098731429003e-07,0.999650353860222
"ALKBH3",0.0175461250874033,8.87788417222377,0.0269859461650446,0.871182950659265
"ALKBH4",0.0873561812233803,8.92210947279103,1.55980967844696,0.222295001645343
"ALKBH5",-0.0628537014326426,9.15086278232272,1.5204790797032,0.223401059925067
"ALKBH7",-0.0251362360358874,8.97608140296498,0.119745290036599,0.731328202277554
"ALOX5",-0.127955776996896,8.89824664613641,0.870449478661186,0.360621568062419
"ALOX5AP",-0.116423152150514,8.85899160084651,0.714943914984582,0.409408885398438
"ALPL",-0.0627447796592015,8.93544809571577,0.133697045751577,0.717206673356775
"ALYREF",0.166441516371357,8.88679659657632,2.78168703493537,0.110129983886665
"AMACR",0.0496677543716977,8.92764999817955,0.543208659877897,0.467267263566186
"AMD1",3.57693360319912e-05,9.23963262025472,0.000116768909297112,0.991421296413492
"AMDHD1",-0.0845865226084396,8.9719084979309,1.26049807319205,0.269258507871633
"AMER2",-0.304970209732191,8.87645180132048,6.08722739304601,0.0230092881813241
"AMFR",-0.0596470530855273,9.15505033256916,0.966849336430388,0.33044037143755
"AMMECR1L",0.0728497224906709,8.93417371780234,0.702338298350711,0.408719591762428
"AMN1",0.107613596968893,9.06005139056399,3.2789791759161,0.0769970059732378
"AMOTL2",-0.20063327013911,8.98811374770181,3.53434356281994,0.0693340878708006
"AMPD2",-0.108566910302394,9.17082991389127,4.5258978665949,0.0383764741098581
"AMPH",0.223783261814156,9.48238722117259,7.67489552468556,0.00850050718857669
"AMT",-0.0186814493190472,8.97693142003789,0.0650540632162667,0.800124040466696
"AMY2B",-0.28730946346127,8.92637581471857,13.6916023746074,0.000928379261786827
"AMZ2",-0.0181433381877147,9.21070561688717,0.109173011039462,0.742558965620699
"ANAPC1",0.0824564660618065,8.98224587122653,2.13085636859286,0.152914640004471
"ANAPC10",0.0356288748518291,8.89044124399145,0.137013976648447,0.714836828519088
"ANAPC11",0.153965146307738,9.31439257214,7.12148014420156,0.0100609871299602
"ANAPC13",-0.0685103721048388,9.21895204895449,1.29815738455522,0.259589503352273
"ANAPC16",-0.182493999613064,9.08840390043679,11.7059342043929,0.00125334406178075
"ANAPC2",0.0836048042515577,9.01290196567771,1.47546813096637,0.231488541073867
"ANAPC4",0.061407447328269,8.88867748845598,0.34502374879488,0.563129226679129
"ANAPC5",0.0523137805921073,9.09246690217935,0.782625599863702,0.380967525181256
"ANAPC7",0.0397881065061807,8.95732809995408,0.206749167763025,0.652263107533094
"ANGEL1",-0.123955192542349,8.88767599590846,0.957727291217823,0.338789469469223
"ANGPT1",-0.580952879646451,8.90594570457318,19.4447614102281,0.000186275536201122
"ANGPTL4",-0.395336913343053,8.86395712809298,5.67568311236318,0.0295777963380729
"ANGPTL6",0.0711172199088973,8.8774602134683,0.474637653786494,0.498936511764177
"ANK2",-0.128949188567053,9.03634710331806,1.64173655910968,0.207905758266561
"ANK3",-0.186868490944991,8.90328807700908,3.63944044977247,0.0686077390831518
"ANKFY1",-0.0599337492864376,9.0025960395465,0.810310714256084,0.373394193861428
"ANKH",-0.0644464976556894,9.24555477315124,2.9921453624987,0.0899764119576622
"ANKIB1",-0.293020209526688,9.1031915429551,14.9606977119713,0.000318909410502652
"ANKLE2",0.0970678614062287,8.90234196749191,1.48835239005231,0.234708476604657
"ANKRA2",-0.0328734006054397,8.98637191049832,0.206914911094708,0.65182865961303
"ANKRD10",-0.011209987060196,9.00537366625703,0.0238898884318995,0.877931950017188
"ANKRD11",-0.0931863006491716,9.0706505286048,1.29080724031307,0.262391702004702
"ANKRD12",-0.0547413222365485,9.65513246312193,0.329385621224932,0.570523766638298
"ANKRD13C",0.0550865501772668,9.11746087478309,1.00246621182218,0.321774521064186
"ANKRD13D",-0.00748945971815169,9.00850010231686,0.00747902540807033,0.931510941090073
"ANKRD17",-0.181990275729888,8.93248617229695,1.70780455491931,0.205859673509113
"ANKRD26",-0.0981239314278278,8.94578115068493,0.953738989058191,0.336565833554494
"ANKRD27",-0.0266502118152383,8.91462924938505,0.0630098563341022,0.803808469086751
"ANKRD29",0.112855142827634,8.97965592210277,2.20989670573461,0.145793130224881
"ANKRD34A",0.138982359803961,9.21558449107144,2.11633118732549,0.154780585284525
"ANKRD39",-0.0532213687695292,8.85992818217213,0.142944510218004,0.70996305632682
"ANKRD40",-0.250827660482887,8.96771969638212,8.10669428688716,0.00730542145712216
"ANKRD44",-0.152520423555758,8.87786722403894,1.37102051850053,0.255567962740702
"ANKRD46",0.180981822351336,9.53849836465955,8.52168289189716,0.00539067931678065
"ANKRD54",0.103628822121708,8.96196037659778,2.17292038382427,0.14958373641577
"ANKRD6",0.0671915100147408,8.86655588361856,0.581339133067356,0.455556333763047
"ANKRD9",0.0813650768333501,8.93217970957707,1.36322642558863,0.253083126554622
"ANKS1B",-0.087181573407331,9.02532542592457,0.937997624244793,0.338897239198575
"ANKS3",0.0527209363445518,8.8939123430177,0.31279670323214,0.581530560088301
"ANKZF1",-0.0365307018227221,8.99599969752862,0.238339268656334,0.62812286030638
"ANLN",-0.483962935641645,8.86000952089512,4.92430251157256,0.042957105282234
"ANO10",-0.114927339286442,8.91307370418988,1.63694535152112,0.212199597114962
"ANO4",-0.192629964339273,8.95194446545646,5.35200535330864,0.0273438019127681
"ANO6",-0.20253131764558,8.8631420894189,2.56982436161505,0.12655669344386
"ANP32A",0.141054854511632,9.32223855552362,8.52312213788909,0.00523574879409447
"ANP32B",-0.479789444797159,9.08840016730799,18.6900004805151,0.00010270204454646
"ANP32E",-0.253259564670719,8.98043902686629,8.78935605827466,0.00524476573163278
"ANTKMT",0.0161085600224429,8.93626707190795,0.0448727743901219,0.833747281898119
"ANXA1",-0.0692333459008306,8.8784532194265,0.0400130927354418,0.84349264597837
"ANXA11",-0.13339439955377,8.94300134346113,2.16895315580659,0.151130725240864
"ANXA2",-0.0774261453524441,8.9216465662062,0.0745449584000782,0.78748830768666
"ANXA3",-0.128772154139833,8.86066102653686,1.12622648587152,0.303034130435019
"ANXA5",-0.420653801003636,9.10196797675027,19.7055298524946,5.70467923799084e-05
"ANXA6",0.20469920479737,9.68233381200166,15.7192784429332,0.000247084776039157
"ANXA7",-0.0413886041744455,9.23627090109481,0.470293449450701,0.496188725973195
"AOPEP",-0.1143896633206,8.91146329493544,0.778069239125495,0.386299966557618
"AP1B1",-0.0733201791282912,9.20269857194183,2.8133903979357,0.0996944992770431
"AP1G1",0.0527605849919886,9.08057180969053,1.0717085847549,0.306014597302398
"AP1G2",0.0998043464709756,8.8745034899383,1.33657914072922,0.261782086099657
"AP1M1",0.121512965880869,9.33604262770941,5.35017789158905,0.0249057205181168
"AP1S1",0.172717468929302,9.67774866728252,10.023262733527,0.00269537445282447
"AP2A1",0.184652498711829,9.28166473710863,12.3419051093105,0.000978074595663931
"AP2A2",0.167283510040915,9.50378730327088,14.6690377003852,0.00036109409500228
"AP2B1",0.111602381462586,9.25127433290915,4.98519000615684,0.0299638649103489
"AP2M1",0.148417348681796,10.6810727799103,20.9028187017558,5.84830387796346e-05
"AP2S1",0.25606237953258,9.64991190164573,29.8493639475999,1.57751376659403e-06
"AP3B1",-0.260234825617373,8.87134886199031,3.18567268770044,0.0905415800602308
"AP3B2",0.202671063651905,9.09969778889252,13.5214521161884,0.000650764765670785
"AP3D1",-0.0292284316647142,8.87977875730885,0.0413996383995709,0.840862020350642
"AP3M2",0.207136152885671,9.20470903698277,13.6511213932114,0.000575980803881622
"AP3S1",0.052709345813199,9.41188301482048,1.31884738953137,0.256263433236754
"AP3S2",0.0659064867961835,9.01724668860199,1.45891848424428,0.234111754438973
"AP4B1",-0.0482037863536284,8.87998506706926,0.148172687932449,0.704330372058761
"AP4M1",0.0934279582227783,8.9224073395282,1.4943082288185,0.231942365787541
"AP4S1",0.0885325619249115,8.98495779115004,1.5370106680268,0.2230443644152
