"","logFC","logCPM","F","PValue"
"EHD2",0.127607795476858,8.89532572943721,1.01637614796535,0.324071062471305
"EHD3",0.035507029054366,9.15230715449357,0.20691724496302,0.651374269002873
"EHD4",0.159905974134689,8.86913034253291,1.24426812647465,0.278878068568885
"EHMT1",0.0755636122334806,8.96757867865643,0.572883493485127,0.454170756392614
"EHMT2",0.0205263036457985,9.14094878245836,0.144653596664956,0.705394938963387
"EI24",-0.0374591445370165,9.31247493796723,0.462161268799805,0.499679650953404
"EID2",0.1735172586057,9.25952925403264,7.88966574766257,0.00714379868275574
"EID2B",0.201827555668742,9.0373469368398,9.18607003035467,0.00416549464095501
"EIF1AD",0.0246352025784464,8.95329704305314,0.0944316638920693,0.760526418194262
"EIF1AY",-0.0868033772806805,9.11263550871993,1.28944651250616,0.262733387758937
"EIF1B",-0.0612406523405375,9.66724004614209,1.13623893337828,0.291761002554831
"EIF2A",0.0435331010236307,9.11316908556523,0.481013902967786,0.49152052161514
"EIF2AK1",0.0200739330560942,9.0384971888486,0.0800916000424729,0.778517437014484
"EIF2AK2",0.0046508948075512,8.86649243235826,0.00699997879893211,0.934239195110089
"EIF2AK4",-0.0524504757289096,8.97492582278362,0.262995475095567,0.611169180120586
"EIF2B1",-0.0197264842914347,8.94256899684099,0.0385211430092548,0.845694175877522
"EIF2B2",0.0355685784031132,8.94259777333816,0.141267852290134,0.709614358553737
"EIF2B3",0.0486180361323766,8.96874678825069,0.232219861083665,0.632825048747532
"EIF2B4",-0.00136882470863523,9.01400324281512,8.50334386476709e-05,0.992686504455301
"EIF2B5",-0.0329894587470328,9.0556212320937,0.16734504822023,0.684466333268355
"EIF2D",-0.00167558463182725,8.88074992493271,0.00145010992755988,0.969997859739884
"EIF2S1",0.0676272179375088,9.11318991666351,0.71663661139784,0.401545285094339
"EIF2S2",0.0742624025911391,9.48316709534312,0.980315841683182,0.327056135180174
"EIF3A",0.160834238579934,8.95277682424069,1.53948005954815,0.224801424578291
"EIF3B",-0.00258626450769658,9.14126637597588,0.00112248337362713,0.973411183802456
"EIF3D",0.0122561036432971,9.20941953316459,0.0373855923464469,0.847478506338953
"EIF3E",0.0342320705059869,9.3712257811264,0.283882771558019,0.59643017285975
"EIF3F",-0.0945950722451551,9.39997560776688,2.34384406743842,0.131721060774727
"EIF3G",-0.00510639551398694,9.26892923190722,0.00692871349128883,0.933966170692916
"EIF3H",-0.110852999881024,9.36168281621888,4.13650195197477,0.0469102204687395
"EIF3I",-0.0493222583019665,9.3128108992608,0.758950574652017,0.387636233712268
"EIF3J",0.077800625542806,9.39738847897713,0.670363453593647,0.417302387084237
"EIF3K",-0.178772509291442,9.71965284833003,10.2339917889451,0.0024852254862203
"EIF3L",-0.0531152177726217,9.34548876836361,0.704671749904734,0.404943221714686
"EIF3M",0.0468716913180648,9.35703055906699,0.615977474758744,0.436159002557379
"EIF4A1",-0.0863350841658006,9.66171772207916,2.06106146025559,0.15758759953342
"EIF4A2",0.0511833571099897,11.2059463653298,1.04372099141599,0.314301538317222
"EIF4A3",-0.0583363987460735,9.04645151845912,0.836978951101177,0.365110997477153
"EIF4B",0.013661556835896,9.00941773617584,0.0607496563453076,0.806562294541103
"EIF4E",0.00550200598357468,9.0928465659506,0.00852769698376658,0.926789367007752
"EIF4E2",-0.040575177227766,9.06090739414049,0.404804806401504,0.527704027862088
"EIF4E3",0.201652479006541,9.07659377851778,6.66597329379391,0.0132415761029225
"EIF4EBP1",0.0587440452185297,8.87249451918568,0.256166035164057,0.618576544183053
"EIF4EBP3",0.0520433190791415,8.91130541346341,0.288317410397052,0.596002611988322
"EIF4ENIF1",-0.0173613150232872,9.05544756361792,0.0469634390993212,0.8294420407287
"EIF4G1",-0.0616286557539002,9.39570899215481,1.36521122463138,0.247860891678141
"EIF4G2",-0.0946077867051565,10.2489323426894,4.3202805974633,0.0445457410305515
"EIF4G3",0.278900658674184,9.09850344288704,12.5897894862926,0.000999105501505991
"EIF4H",-0.0706304586312552,9.57888342230518,1.42831814077615,0.237794600694644
"EIF5",0.0525622162991969,9.69371555613963,0.985394629558851,0.325925962395832
"EIF5B",0.195734480840651,9.17954921281058,1.84960576174583,0.182628605385147
"EIF6",-0.0987934628368261,9.12353788998339,2.05300416496443,0.158090924284663
"EIPR1",-0.0205239200073412,9.36590259548952,0.058328653542968,0.810150036516564
"ELAC1",0.00138636289396145,8.86572683533733,0.000657877585003037,0.979817664392188
"ELAC2",0.0313380310643155,8.91870583319192,0.0988742888335856,0.755630899660531
"ELAPOR2",0.260457735066327,8.97976446136994,2.41349650507552,0.13426004541351
"ELAVL1",-0.0589276277891331,8.91509652965821,0.137320586377333,0.713963780182159
"ELAVL2",0.242088952019164,8.90487766214677,3.78891328448445,0.0634062225538306
"ELAVL3",0.182512915083051,9.30159029778274,2.57229843809903,0.118767996790565
"ELAVL4",0.280469616506306,9.21434005529855,10.430069816995,0.00248524663421453
"ELF1",0.0710582647567786,8.86382846438797,0.851107730332744,0.368634220661395
"ELF2",0.172664386805887,8.96873632824382,3.09875880891334,0.0870053267408718
"ELK1",-0.077433597230873,9.04579115495237,0.790086601900504,0.37924916368683
"ELK3",-0.0023774886727356,8.86172344658908,0.0162358912639821,0.900055755291023
"ELL",-0.0841310445128741,8.8938268523723,0.403658576995705,0.531668074323854
"ELL2",0.375867753259441,8.94801086984401,8.10804061949377,0.00847249255660031
"ELMO1",-0.0966529969598457,9.3086511163212,0.731247965092074,0.397335908531776
"ELMO2",-0.0786766560246091,9.00701684348645,0.953924237103405,0.334612122640722
"ELMOD1",0.0209796964211398,9.66714616313657,0.0408243289088396,0.841022754457316
"ELMOD3",-0.0775812232562821,8.93119133740362,0.544204390151176,0.466705119297932
"ELN",-0.474048092291697,8.9016951189875,3.35234159912895,0.0857498995308924
"ELOA",-0.32624457986683,9.64691399980894,16.2187348779899,0.000210376119966639
"ELOB",-0.205688579451194,10.5180245006325,15.1221674897082,0.000450773330768108
"ELOC",-0.0765562902969157,9.62978249416419,2.08461517228644,0.155203089767797
"ELOVL4",0.147174067634344,9.26509143870472,7.00195893250224,0.0109510552861619
"ELOVL5",0.466053745752673,9.11016222333244,14.033840919942,0.000560944380435524
"ELOVL6",0.264550941329737,8.95384984728142,6.44760799106241,0.0159816300572896
"ELP1",0.0497045552136667,9.18375464966227,0.491987490396964,0.486550588666294
"ELP2",-0.0586568361971838,8.91954059521142,0.310692215456703,0.581856073923155
"ELP3",-0.0703163969081897,8.99387018505307,0.588644548820217,0.447580829014704
"ELP6",0.0180256759811639,8.90347294172553,0.0281359143086826,0.868202180232191
"EMC1",0.000174565750256456,9.07764166253394,0.000372503711510831,0.984684333355974
"EMC2",0.101752938564654,8.98018548097709,1.42178407487819,0.240753084944198
"EMC3",0.0970443720573521,9.08179016961973,1.45361304009932,0.234332459396117
"EMC4",-0.00509131922038599,9.04021106847807,0.000325756789394488,0.985684033842969
"EMC6",-0.209140566478777,9.1456383600211,5.78879170624923,0.019856644904036
"EMC7",-0.0154151635394246,9.28720635950497,0.0651673900744487,0.799516422232867
"EMC9",-0.0276167523888418,9.07684351902866,0.0866790432322852,0.769766184950003
"EMCN",-0.161874206334323,8.85943855364154,0.812595820056856,0.379820883151747
"EMD",0.103236864537777,9.07939246493942,1.59631660307122,0.212851893558942
"EMG1",0.0480970629458801,8.94356556966688,0.30601943928775,0.584068990380447
"EMID1",-0.0784686972947478,8.93445290946778,0.284789804477581,0.597576185914497
"EMILIN1",-0.174890768858603,8.8754229520284,0.968328380053951,0.33722705552939
"EML1",-0.186664533105863,8.9986600818696,2.80698688102908,0.102522364510181
"EML2",-0.0653218590869796,8.94017318073776,0.451696783694845,0.506607857135652
"EMP3",-0.18321467880216,8.89594457183183,0.428309985121514,0.519846345554124
"EMX1",0.126595001653457,8.99444935539014,2.08581061083642,0.156958401530135
"EMX2",-0.28760566305958,8.90279224601188,3.13582826438162,0.089423728831195
"ENC1",-0.135649012751154,9.2477033137292,1.56392591245252,0.218525677193142
"ENDOD1",0.0549922392935272,8.92665876580641,0.324571522294784,0.573404094443495
"ENG",-0.055726152528831,8.90905589943431,0.110142156026266,0.7427806909245
"ENGASE",-0.0824424571733865,8.86583202791544,0.289304789694096,0.597241882268868
"ENKD1",0.00293249653149237,9.13525103466653,0.00435793300359778,0.947643880149898
"ENKUR",-0.0342354637605805,8.87106532430524,0.0340128168077057,0.855653665081663
"ENO1",0.111471418115663,10.3898627261955,3.83258601600106,0.0580556092302941
