"","logFC","logCPM","F","PValue"
"AGO1",-0.0844076410137136,8.88290456302658,0.738598554116063,0.400044377927352
"AGPAT1",0.145505721639633,9.49522618387079,10.5586484103381,0.00207240166452065
"AGPAT3",-0.226641863752927,8.92268018880245,4.35695041304902,0.0464122745303489
"AGPAT4",-0.133997406117261,8.95634161686957,2.56488303327569,0.118658108746363
"AGPAT5",-0.0848632637868107,9.15851182737187,3.32657396978055,0.0742928190671322
"AGPS",-0.142960379788798,8.97401682112281,3.94257344710768,0.0545931715766573
"AGRN",0.231495808550886,9.54095032556968,26.2666503315527,4.94594094992219e-06
"AGT",-1.84650822410953,9.315243344521,48.015923904595,2.16865585315772e-07
"AGTPBP1",-0.00733260639538197,9.09682102179943,0.0061692382183436,0.937735163183267
"AGTRAP",-0.0528404059286825,8.87423652893113,0.0561534749391572,0.815199702995019
"AHCY",0.103409140098241,8.96821778918862,2.34263482670866,0.134958963665708
"AHCYL1",-0.27485614890958,9.25195276531059,17.4978353768642,0.000117489402830961
"AHDC1",-0.102804911309476,9.10060740624261,0.933830927472305,0.340763625580093
"AHI1",0.0388843380286813,8.87692294700746,0.210964268012036,0.651068262100719
"AHNAK2",0.104679358665057,8.99709799844322,1.52245620684788,0.225721339388973
"AHSA1",0.169386349152971,9.33604140018608,15.8049589622318,0.000222235423979867
"AIDA",-0.490132291171379,9.05548904969601,26.2884388676348,7.08760636657729e-06
"AIF1",-0.116662544066431,8.86179030108921,0.382583863631239,0.544179350513602
"AIF1L",-0.188900160145947,8.89957010386252,1.785217846539,0.194457976044795
"AIFM1",-0.053336543705157,8.94415343458329,0.304908739331468,0.584748366741163
"AIFM3",-0.137382687124425,9.07971323210879,3.76200551122952,0.0583049689149466
"AIG1",-0.206936045471455,9.30999393350425,9.83301541006161,0.00285516869526507
"AIMP1",0.0271882009404848,9.11069020876393,0.166181873290527,0.685425700894534
"AIMP2",0.188750415496934,8.88779682483622,3.57369733576205,0.0723777645273988
"AIP",0.0476983439979323,9.10794290810226,0.620146694110255,0.434802528135495
"AK1",0.00749354947155387,9.37636019124826,0.0243917464816639,0.87649337473889
"AK2",-0.0604307696828117,8.91268608833812,0.414239485349772,0.525571723804334
"AK3",-0.20037485159928,8.89353713481636,2.70890601169243,0.114015655799388
"AK4",0.00792716266852896,8.8700370847375,0.0188250900711109,0.892342314176076
"AK5",-0.18070641443327,9.61141434558131,3.85589555439826,0.057225942498385
"AK8",0.0436629932373027,8.86142501783426,0.207551057459404,0.654290421295536
"AKAP1",0.0251284494945325,9.03465435065188,0.138397936772428,0.711792181065155
"AKAP11",-0.143457757282927,8.88498805730547,0.70748619472395,0.415535947289665
"AKAP12",0.0633934219351308,9.02077573177882,0.568683849663635,0.456036589248434
"AKAP17A",-0.0201561859016542,8.93228750496279,0.0659880450705099,0.799069003967255
"AKAP5",0.102010610849182,8.87646660331821,1.43013220170878,0.246114439432172
"AKAP7",-0.283711439242129,9.17492167872058,18.4168177027318,8.2069823381609e-05
"AKAP8",-0.0667276093965519,8.93910114673094,0.740184389200683,0.396307207607289
"AKAP8L",-0.0764450600948664,9.15186696148152,1.6637806808568,0.203355815681018
"AKAP9",-0.315083800900247,9.13446929107452,9.79197557047284,0.00345287863683422
"AKIP1",-0.0306914355094718,8.94311755450298,0.140082265054439,0.710883933960079
"AKIRIN2",0.203666970075098,9.13790781573058,18.795581067236,8.22199379135265e-05
"AKNA",-0.125092355323887,8.85951234562564,0.877841696840608,0.361758789831951
"AKR1A1",-0.075381738950563,9.14478338605156,1.79074398060069,0.186748773670254
"AKR1B1",0.0928611419141734,9.25324701145844,2.96643607739581,0.0909807485564646
"AKR1E2",0.0414035693361212,8.87504804774204,0.194902438083333,0.663786116725255
"AKR7A2",0.0112978071502526,9.10730861522559,0.0461840140970845,0.830757138575682
"AKT1",-0.0639175963806015,9.03047939515207,0.668731326875139,0.41793381188467
"AKT1S1",0.0208419533570305,9.01700867711837,0.103777000791275,0.748952768769515
"AKT2",0.0232934566653152,8.89823571154708,0.0984827033971927,0.756484486855765
"AKT3",-0.144415488515663,8.90859617838348,1.91700063289424,0.1784651656089
"AKTIP",0.253783599537815,9.20095704127882,36.1869583144223,2.24527893145484e-07
"ALAD",-0.0852244960186373,8.88139865792368,0.294159826290348,0.593464408816713
"ALAS1",0.0590278281652451,9.0508222246633,0.87568337617206,0.354552018691316
"ALCAM",-0.268966133257408,9.53761879130366,17.132272045474,0.000144110545745807
"ALDH16A1",-0.0937169477471489,8.86786871802165,0.605738563981192,0.446307015158342
"ALDH18A1",-0.0171190969939738,8.94372845990646,0.035383983602319,0.85204595135305
"ALDH1A1",-0.0357982652583235,9.16458872999576,0.0575795822684243,0.811503505884926
"ALDH1B1",-0.181830001131334,8.86262523342958,2.52888939665867,0.129504403135749
"ALDH1L1",0.910629257335264,9.08330983380804,59.4943382194433,2.47864027014414e-08
"ALDH3A2",-0.203273637367006,8.99707031438989,8.03318063527388,0.00712706237519371
"ALDH4A1",-0.210945116509805,8.90723534172008,2.62595898952,0.118209024684266
"ALDH6A1",-0.207253955857644,9.0223238756282,7.2970988167153,0.00980363067390348
"ALDH7A1",-0.17771258125065,8.92814746115965,2.77412942687601,0.106842874587314
"ALDOC",-0.313272444840408,10.2759647210166,49.4167906091418,2.03762955075192e-08
"ALG1",-0.0808186412708589,8.8955512436152,0.526684350321525,0.475450907048364
"ALG12",-0.0900271347444655,8.96524256127129,1.2122882922827,0.278359723355151
"ALG13",0.0559580419675817,8.98490582338842,0.885668681368181,0.352616343302165
"ALG2",-0.126378959440523,8.91919322563553,1.86337613101952,0.183571796528356
"ALG3",-0.0243686173378831,8.94651948928665,0.0653733540174375,0.799839163894266
"ALG5",-0.0524919728113096,8.90095598903999,0.276783460250714,0.603732551888327
"ALG6",-0.110021408191137,8.91232796333773,1.70709301552279,0.20297758432556
"ALG8",-0.0796108041440427,8.88237697063225,0.480636203196789,0.495941578152743
"ALKBH1",-0.0420573760195612,8.87027544459305,0.117057706585466,0.736068853830634
"ALKBH2",0.129081096422,8.94742184501735,2.05912165046266,0.161130706588506
"ALKBH3",0.0279051029929849,8.87788417222377,0.068823947527665,0.79577040554019
"ALKBH4",0.117653662759138,8.92210947279103,2.65106950156989,0.114965974311042
"ALKBH5",0.0417237536714597,9.15086278232272,0.753278469360778,0.389650291122465
"ALKBH7",0.0580031077405397,8.97608140296498,0.780699842655781,0.382798787528816
"ALOX5",0.35374097023199,8.89824664613641,18.3945855228188,0.000279369420538038
"ALOX5AP",-0.093231283721552,8.85899160084651,0.402220223515479,0.534284219270185
"ALPL",-0.0603082592999952,8.93544809571577,0.113613931379441,0.738424321528613
"ALYREF",0.104979536862003,8.88679659657632,1.22559513663489,0.280733867041144
"AMACR",-0.0293605380838237,8.92764999817955,0.116399011916737,0.735532827333853
"AMD1",0.180508142008347,9.23963262025472,22.041486442128,2.11606840022407e-05
"AMDHD1",-0.0311125374491859,8.9719084979309,0.157761977919805,0.693655951707674
"AMER2",-0.12795522693872,8.87645180132048,0.677394983341439,0.420423507198102
"AMFR",-0.00789695229997575,9.15505033256916,0.0108219987694251,0.91758368396955
"AMMECR1L",-0.027035141741933,8.93417371780234,0.0678079626719269,0.796359584046618
"AMN1",0.10032995914588,9.06005139056399,2.90438319658353,0.0953853258904075
"AMOTL2",-0.0658176469551219,8.98811374770181,0.375701103083391,0.544288874873061
"AMPD2",-0.00782071481798285,9.17082991389127,0.0181508316388292,0.893374009768756
"AMPH",0.110013482309957,9.48238722117259,1.85418333753571,0.181035986914345
"AMT",0.147713818404611,8.97693142003789,5.89579339439657,0.020278588325633
"AMY2B",-0.149906212445755,8.92637581471857,3.63157184356282,0.0669626098417601
"AMZ2",0.0617302140785349,9.21070561688717,1.37441062641843,0.246975499573102
"ANAPC1",0.0877985899109721,8.98224587122653,2.44443054535311,0.126573073959781
"ANAPC10",-0.00123089500302838,8.89044124399145,0.000357680996474504,0.985082837023272
"ANAPC11",0.231772480848517,9.31439257214,16.6523219725259,0.000150548270922311
"ANAPC13",-0.0131924568671714,9.21895204895449,0.0357988233977527,0.850642380575226
"ANAPC16",-0.0421935952988951,9.08840390043679,0.595102961245263,0.444099426721942
"ANAPC2",0.134973664851189,9.01290196567771,3.78301873267076,0.058709554327326
"ANAPC4",-0.0320858149640615,8.88867748845598,0.0803083595384013,0.77962049722834
"ANAPC5",0.0148794972013068,9.09246690217935,0.071235363813008,0.790746518303256
"ANAPC7",0.0229343549571611,8.95732809995408,0.0703647662046967,0.792433518757267
"ANGEL1",-0.198234360844904,8.88767599590846,2.82563440463231,0.107436180772477
"ANGPT1",-0.497418701592326,8.90594570457318,12.8598721460607,0.00148774464554524
"ANGPTL4",-0.395423295203187,8.86395712809298,5.7535560885533,0.0286284867312486
"ANGPTL6",0.0449169801197719,8.8774602134683,0.196411413126481,0.662486318328466
"ANK2",-0.0660167762172019,9.03634710331806,0.406222559051864,0.527741561088499
"ANK3",-0.193843075195377,8.90328807700908,3.98873009293546,0.0574055854524779
"ANKFY1",-0.0302731152600227,9.0025960395465,0.206987631266414,0.651588513162254
"ANKH",-0.010473445383768,9.24555477315124,0.0790172035618061,0.779819558618711
"ANKIB1",-0.139103661693708,9.1031915429551,3.4124293882861,0.0706446263064589
"ANKLE2",0.143396890185281,8.90234196749191,3.12218096190413,0.0903653654211396
"ANKRA2",-0.0563044771113164,8.98637191049832,0.623390828935127,0.434772693202495
"ANKRD10",-0.0586293481362183,9.00537366625703,0.688758287965078,0.411445037220377
"ANKRD11",0.0231190640323472,9.0706505286048,0.0922341406875596,0.762867283913874
"ANKRD12",0.0342297560178241,9.65513246312193,0.136471810936244,0.714545092679244
"ANKRD13C",0.0880336756006608,9.11746087478309,2.58998765052706,0.114150513971854
"ANKRD13D",0.0563064141625757,9.00850010231686,0.958218536663622,0.333461278983081
"ANKRD17",-0.189717771773329,8.93248617229695,1.88377856531852,0.184857932378614
"ANKRD26",-0.139716398847224,8.94578115068493,1.98281746761951,0.169355451475794
"ANKRD27",0.0154196935531664,8.91462924938505,0.0356468706710531,0.851738474001103
"ANKRD29",0.148935195928711,8.97965592210277,3.84484789327764,0.0576340486544477
"ANKRD34A",0.415215909924593,9.21558449107144,18.9167098651352,0.000115123779499678
"ANKRD39",0.070570867232878,8.85992818217213,0.501094566271645,0.488433197808507
"ANKRD40",-0.229703927110136,8.96771969638212,6.78544443559528,0.0133654754547466
"ANKRD44",-0.0665201046515972,8.87786722403894,0.192358281355297,0.665720185829446
"ANKRD46",0.178559772923477,9.53849836465955,8.37155403547216,0.00577976526671186
"ANKRD54",0.111480972862463,8.96196037659778,2.52375201460172,0.121324970407933
"ANKRD6",0.066323344355764,8.86655588361856,0.57607557915248,0.457572349229732
"ANKRD9",0.265148951346165,8.93217970957707,11.8951208341434,0.00184419112067717
"ANKS1B",-0.198289950071174,9.02532542592457,4.93143947083604,0.0323887239985546
"ANKS3",-0.0738169316628855,8.8939123430177,0.531389731507028,0.473593050934275
"ANKZF1",-0.0108460495154834,8.99599969752862,0.0207898591803651,0.886090237161454
"ANLN",-0.509954448628408,8.86000952089512,6.01932874538087,0.0273906100352267
"ANO10",-0.0337015790641497,8.91307370418988,0.0761804332955356,0.784753844764419
"ANO4",-0.17718856639652,8.95194446545646,4.54060865384866,0.0409570791176075
"ANO6",-0.160415609697423,8.8631420894189,1.45706991498071,0.243229879703278
"ANP32A",-0.128194621708007,9.32223855552362,6.4458981652573,0.0142619198411201
"ANP32B",-0.63800614006151,9.08840016730799,33.7435301137057,9.48445277829449e-07
"ANP32E",-0.0742812181707019,8.98043902686629,0.683972769850064,0.413457663096511
"ANTKMT",0.0788497495617843,8.93626707190795,0.838094922623506,0.367631308417403
"ANXA1",-0.038414626759244,8.8784532194265,0.00482839238679704,0.945298404203263
"ANXA11",-0.146913056750829,8.94300134346113,2.68799172361171,0.111446274636815
"ANXA2",0.152388816801273,8.9216465662062,2.32930521243942,0.141827188188196
"ANXA3",-0.131517081832794,8.86066102653686,1.20775574043655,0.286692998815891
"ANXA5",-0.394757481992127,9.10196797675027,17.6297199807714,0.000123304826522413
"ANXA6",0.124833708429904,9.68233381200166,5.88285540706444,0.0191543898513814
"ANXA7",-0.01953937923909,9.23627090109481,0.103139297025998,0.749504449153547
"AOPEP",-0.264225055576213,8.91146329493544,5.71398069927751,0.0248483198708255
"AP1B1",-0.108021233967393,9.20269857194183,6.18368868764255,0.0162610260099546
"AP1G1",0.100249146094294,9.08057180969053,3.85674363889481,0.055655238492261
"AP1G2",0.0674796421707245,8.8745034899383,0.760056644351982,0.394052042791977
"AP1M1",0.0690406756143504,9.33604262770941,1.73742913763069,0.19351764032714
"AP1S1",0.533240373675615,9.67774866728252,105.217971714252,1.19980869641055e-13
"AP2A1",0.178186152962758,9.28166473710863,11.6598640174366,0.00130974995619194
"AP2A2",0.178623591933979,9.50378730327088,16.9974137347634,0.00014230121949743
"AP2B1",0.077409498590457,9.25127433290915,2.4323000359415,0.125017583078273
"AP2M1",0.178724496599604,10.6810727799103,30.9354196785516,2.95852102498367e-06
"AP2S1",0.185487333485579,9.64991190164573,15.6270160977569,0.000249292846818535
"AP3B1",-0.244694837371395,8.87134886199031,2.74092505099638,0.114516946160508
"AP3B2",0.0802197459181749,9.09969778889252,2.29872869653213,0.136794907967596
"AP3D1",-0.0491219982658474,8.87977875730885,0.135048210932921,0.717184946248763
"AP3M2",-0.0115547363224518,9.20470903698277,0.0295184032008672,0.864329255509608
"AP3S1",0.254546879120196,9.41188301482048,30.6629495937905,1.13486894806382e-06
"AP3S2",0.100025720188073,9.01724668860199,3.36962517690168,0.0737623503386566
"AP4B1",-0.060143881446113,8.87998506706926,0.240973477010038,0.628820180019558
"AP4M1",0.177615116585941,8.9224073395282,4.99227126608436,0.0337927115527475
"AP4S1",0.127101582969145,8.98495779115004,3.18390611500335,0.0827549069232782
