"","logFC","logCPM","F","PValue"
"ABHD10",-0.251924809541744,9.31184470626056,4.19683855084628,0.0451139199067925
"ABHD12",-0.0843419187642899,9.53234457101467,0.909997967260834,0.343436253027014
"ABHD16A",0.0417888490717801,9.43079426190535,0.237863714920718,0.627358840362418
"ABHD3",0.247752355696348,9.19253634161681,1.67613429682743,0.20318334437909
"ABHD5",0.364307378343559,9.27031063243868,5.75039192995161,0.02216240091626
"ABHD6",-0.370367553925531,9.29759143573654,9.23314099676129,0.00367235247116168
"ABHD8",-0.0513726987606877,9.4555884351695,0.215812817972331,0.643910638491784
"ABI1",0.0588562235421409,9.44923825036446,0.322611729014709,0.572064444240974
"ABI2",-0.116644309975526,10.0182862715437,4.07629101224933,0.0477923542389338
"ABI3BP",-0.0201991182342879,9.21446592729489,3.96863608480154e-05,0.995004042808153
"ABL1",0.290471708853093,9.26596511702191,4.69552129600307,0.035095933821638
"ABLIM3",0.225369778265188,9.33463219070197,2.49596358237625,0.122472683139454
"ABRACL",-0.0512511650972106,9.26432948036621,0.111553028358703,0.739797535705034
"ABRAXAS2",0.0211470921731161,9.24539764902599,0.0237389127940683,0.87822369987829
"ABT1",-0.0177808120684979,9.20197480769814,0.0054327494107043,0.941615099451417
"ABTB1",-0.1693781535195,9.33483235532887,2.16352032395779,0.146487233658681
"ACAA1",0.0748480976809685,9.33158337116334,0.473579852774959,0.494020031854425
"ACAA2",0.297542278039032,9.2418549326082,4.33775433149816,0.0429409396526474
"ACACA",-0.033894130369518,9.41667025799338,0.102249833215355,0.750136253902008
"ACAD11",0.135043362117533,9.19000920682746,0.537530285400177,0.467947638701795
"ACAD8",-0.0994321317308175,9.20736216950142,0.278869702712605,0.600344788484141
"ACAD9",-0.0831977792150028,9.23960405101852,0.278817743903504,0.600060751319059
"ACADS",0.127682126657777,9.1933817726919,0.460345534119825,0.501531442854024
"ACADSB",-0.0718900256496189,9.19531810107731,0.143779284024218,0.70662480349127
"ACADVL",0.0427652712091777,9.33087523863663,0.153252979749984,0.696830134164987
"ACAP1",-0.103064673859193,9.26488702505357,0.596826028094024,0.443494175731192
"ACAP2",0.468558459426887,9.30464321885261,19.4863759483067,4.57924420907404e-05
"ACBD3",-0.0295522311233633,9.3147041007959,0.0678276793867569,0.795468347094147
"ACBD5",0.0665901933923497,9.33977152040916,0.349583888550398,0.556504238963846
"ACBD6",-0.0122977243148335,9.33405722157258,0.0104743302839807,0.918819030643807
"ACD",-0.174664524724252,9.27089122276661,1.6729110386755,0.201783831367943
"ACE",0.0751314296178774,9.19201985215906,0.170523299914972,0.681951688261886
"ACHE",0.00375252141786766,9.421144846412,0.000968573318761251,0.975333915322265
"ACIN1",0.120790868933291,9.29878365449264,0.916178750554698,0.342694412917314
"ACKR1",-0.0927790377085703,9.23543677558472,0.362809642523719,0.550026607599772
"ACO1",0.116161947008226,9.24559100903387,0.727760182042559,0.398024037612831
"ACO2",0.00488744628312801,9.68304195717779,0.00382767330401262,0.950847313035439
"ACOT13",-0.095116696509451,9.27315033032093,0.534841344577882,0.467928146971013
"ACOT7",-0.337887403839162,10.2631655903206,23.9240160578275,8.03481308125551e-06
"ACOT8",-0.147275861279356,9.33085401134799,1.90297769343684,0.173002232625892
"ACSBG1",0.124781719790154,9.22077258364838,0.588961441262891,0.447122156489184
"ACSF3",0.135211404259089,9.19063465295411,0.534577231454469,0.469158979992736
"ACSL1",-0.0851925200398745,9.27330139435871,0.275472623020883,0.603129988039772
"ACSL3",-0.0929114967398027,9.53414380218243,1.18416269088663,0.280278636890421
"ACSS1",0.451869838505549,9.20844361157301,6.25781433190553,0.0165266820794343
"ACSS2",-0.200474651344676,9.22764692158395,1.50788562887536,0.226121161503589
"ACTA1",0.00613173130414143,9.18975801812031,0.00312571791879414,0.955707784662251
"ACTA2",1.97209325907898,9.22442897550257,58.896532870625,0.000123702568283898
"ACTB",0.0634457035019391,12.1641377886416,1.0211226671235,0.316982681736137
"ACTG1",-0.0390201102023225,12.2030082580277,0.357288998531632,0.552639288592555
"ACTN2",-0.0605527740868831,9.58308291355932,0.135068106117842,0.715564569253506
"ACTN4",0.531724807545587,9.43251231787536,36.3932245414777,8.06935485184275e-08
"ACTR10",-0.408081101089116,9.74597971027316,37.3694693439285,5.57348470085384e-08
"ACTR1A",-0.093134584623041,9.26639064141454,0.440970677650706,0.509747173551386
"ACTR1B",-0.045430215361139,9.40956933009167,0.17506456091197,0.676984481745482
"ACTR3B",-0.420697226148665,9.96753929363246,28.1269207595761,1.47349811889255e-06
"ACTR6",-0.119041756176526,9.29982937760218,0.845495264483906,0.361855406356916
"ACTR8",0.0102642092467862,9.20218154699411,0.00504131409427889,0.943753810290568
"ACVR1",-0.120282158988069,9.27546476750118,0.599299907224173,0.443962319617805
"ACVR1B",-0.419121448548209,9.42871158454217,20.5384534600935,2.4903809978409e-05
"ACVR2A",-0.142330572029269,9.41854365163505,2.22637082013807,0.140629847845762
"ADAL",-0.0999547519625814,9.19737748205816,0.298989502780234,0.587635443723443
"ADAM10",-0.0489930437619506,9.41334708363639,0.264649468725086,0.608628026689164
"ADAM11",-0.225544702903358,9.41964530350606,5.44346043763111,0.0226256167208699
"ADAM15",0.362299502498546,9.24688046310728,6.93718549589858,0.0114374672671176
"ADAM17",0.253394839684525,9.24273140208682,3.20054652631032,0.0802810310826031
"ADAM19",-0.293535648661257,9.27929622078699,3.04261005436875,0.0910989344121902
"ADAM23",-0.431435063974147,9.42264052278044,19.5452357815206,3.75731085678336e-05
"ADAM9",0.149507441600236,9.23515617332777,1.05073501714409,0.310914372340884
"ADAMTS8",-0.309630312966834,9.25065474047729,3.61466077144788,0.063949932619797
"ADAMTS9",0.12465000670291,9.2193539081302,0.567610315060928,0.455443430475161
"ADAMTSL1",0.0396110447792002,9.2197642683432,0.226806504639842,0.636450472322825
"ADAMTSL2",-0.0518308451009833,9.26034817899967,0.13661845431189,0.713273831283121
"ADAR",0.0622815549134429,9.51060279496198,0.658153386740604,0.419914788288346
"ADAT2",-0.10344877347215,9.19327561473822,0.282600578167647,0.598076167190299
"ADCK1",0.00609257594679464,9.25571125852012,0.0024121697848427,0.961033566439234
"ADCY3",0.0197656730034886,9.30599587865255,0.0314664999019397,0.859843750824884
"ADCY5",0.0319541957853812,9.22276524103049,0.0416532741559056,0.839399480797008
"ADCY6",0.0448018363334766,9.21987677676045,0.0725346391765547,0.789001605881032
"ADCY7",-0.237381120413956,9.30196947017579,3.48008663284333,0.0673389221134665
"ADCY8",0.140363966299664,9.22092724636234,0.735915490911365,0.395850977244246
"ADCYAP1",-0.00599603624282211,9.22840376696842,0.055137309606276,0.815543030272698
"ADD1",0.245233145404233,9.79667812595418,11.8535787638821,0.00100187098341046
"ADD3",0.944648183767905,9.45973091782675,48.4645695178881,2.57556553191433e-08
"ADGRA1",-0.286555461790946,9.35889533962899,2.45989648963116,0.127792995595598
"ADGRA2",0.749555470512403,9.18936267742779,15.4983136307565,0.000340709803076486
"ADGRA3",0.278266472833355,9.20756117181439,2.38560658225037,0.130299712670527
"ADGRB1",0.0526862402649316,9.57717843578802,0.26090378797631,0.611730658714642
"ADGRB2",-0.316182047421693,10.117087779744,23.0940194144939,9.95657507641287e-06
"ADGRB3",0.345643497069384,9.19144005517873,3.67457000687815,0.062761428283932
"ADGRF5",0.20281810863289,9.23361914215202,1.80825561823039,0.18559905866561
"ADGRG1",0.523615639796795,9.62433720515796,25.2220238462573,1.11024007067613e-05
"ADGRL1",-0.187952272809659,9.94680177071618,5.81254642174192,0.0188007784228357
"ADGRL2",-0.107082543158996,9.4720234800148,0.933879998873155,0.337929823399931
"ADI1",0.609643230498216,9.30872161601101,20.2125269518706,6.51783474352915e-05
"ADIPOR1",0.0853666876542083,9.44323410841417,0.855378893555249,0.358310022350767
"ADIPOR2",0.0590428786049806,9.27688899120909,0.229611254742016,0.633842327715141
"ADIRF",1.20387115473712,9.32688755592375,177.878895052566,1.14510097926301e-19
"ADM",0.232393994206181,9.18971878195943,3.06119103498921,0.0884300597092533
"ADNP",-0.0455243968389569,9.69045267567203,0.302747438967509,0.583953666540489
"ADNP2",0.12216394645324,9.27483596203392,0.824487459852037,0.368239267316294
"ADORA1",-0.420174804974509,9.26692220381597,5.02024106340757,0.0325117438551775
"ADPGK",0.103512008852799,9.23175325536995,0.429338219849502,0.515755294820042
"ADPRS",-0.0844561323154855,9.26684320300127,0.44392857619763,0.508313879200236
"ADRA1B",0.31980475778076,9.19086516266552,3.17258188890557,0.0828461913504952
"ADSL",0.0164029582809024,9.2695787907408,0.0178404788746442,0.894280781346201
"ADSS2",-0.0691164809796876,9.41836506990618,0.549467983431271,0.461140476662017
"AEBP2",0.0691708748085354,9.24387229309319,0.239921852670906,0.626607562382325
"AEN",-0.0499795886384669,9.20418866739232,0.0652473994431612,0.799702040007142
"AFAP1",0.0233344958235095,9.37997588358957,0.0707950000453464,0.791054344845783
"AFAP1L2",-0.0277855378768943,9.29439561348893,0.0352246747751983,0.851855144929967
"AFDN",-0.0659155721387185,9.53117360213668,0.536220359649893,0.46642611244483
"AFG3L2",-0.239042389141261,9.36359281402967,5.61317279313632,0.0208649414201261
"AFMID",0.109531518508861,9.23168662655745,0.5849268786107,0.448500190383382
"AFTPH",-0.00345386862323243,9.35215879788056,0.000147700368493284,0.990343280126716
"AGA",-0.041522143025335,9.21831570060035,0.0550859342962004,0.815587484255571
"AGAP2",-0.188970010971927,9.81882622528991,5.25707103246644,0.0253114588045592
"AGAP3",-0.178385053396231,9.58371781327654,3.44093189015984,0.0679705481443417
"AGBL5",-0.0277063849406515,9.21923123502248,0.0209390257020001,0.885641832505232
"AGFG1",0.0635091469515987,9.25790030691111,0.149695627496822,0.701598432611079
"AGGF1",0.0976078192008187,9.32629688050481,1.12937256252102,0.29223823204343
"AGL",0.0738101642533015,9.33289283713809,0.47732064914888,0.492282417901495
"AGO4",-0.0446009341755945,9.26843547955909,0.0942495152561094,0.760140511653623
"AGPAT1",-0.0816779287274042,9.60467980798294,1.08045939071747,0.302163585344539
"AGPAT3",0.265906005036271,9.5117462943631,9.67292603554405,0.00268398533226727
"AGPAT5",0.132849128484804,9.5763114443926,2.61731820591627,0.110195353783447
"AGRN",-0.198607300755997,9.81116941290895,4.01542926150518,0.0513926944823625
"AGTPBP1",-0.350230719777268,9.41805904625283,11.0060150666206,0.00147604587386223
"AHCY",0.1757614511841,9.33504408771887,2.46127532095565,0.1220568059126
"AHCYL1",0.566703754904557,9.48027134251487,7.36780831079343,0.00962304899063094
"AHCYL2",0.540562959096097,9.305630990024,21.6236879315711,2.10315787799933e-05
"AHI1",0.125055972946834,9.19849155538362,0.48374722627981,0.490875112753146
"AHNAK",1.60003856519756,9.23684559556989,100.40898073584,2.68113779383015e-09
"AHNAK2",-0.231278570159288,9.35408257341727,4.708032505134,0.0339364913054919
"AHSA1",-0.280791084576386,9.47780242520633,10.3394774414331,0.0019982124233031
"AIDA",-0.156795257794695,9.42287131232935,2.6356677978662,0.109169252348419
"AIF1",0.213570843458902,9.21113860088559,1.84257774247938,0.182147908913457
"AIF1L",1.1650830950421,9.32253991380387,131.305083801321,4.36036567089246e-16
"AIFM2",0.126836347444155,9.19388774590764,0.473375367846235,0.495564617110929
"AIMP1",0.196059992820119,9.28329481374422,2.91019349106296,0.0939117073462236
"AIP",-0.0304273949493133,9.29722281520827,0.0622674048072219,0.803883458350241
"AJAP1",-0.0758492853874289,9.33281694096104,0.3376759642848,0.56342958673451
"AK1",-0.293002197277806,9.77369205895846,13.5048754048543,0.000469332670541746
"AK2",0.29971241051547,9.22210373045874,3.58295776905542,0.0652389955748837
"AK3",0.432816083266412,9.35030232724176,16.1384539978325,0.000163543120268001
"AK5",-0.392733194910559,9.69584889017224,4.4683908710477,0.0419613304804723
"AKAP10",-0.228023471417569,9.21170753175146,1.68389975707287,0.201691600831665
"AKAP11",-0.0950261642167286,9.69799329589867,1.36828863395864,0.246220915121229
"AKAP12",0.706953937866492,9.31406348196156,46.344453937266,6.03089455235257e-09
"AKAP13",0.339647743999375,9.19326670231135,3.27801846690622,0.078034761245239
"AKAP17A",-0.0594019340962226,9.24458777083641,0.155831405345524,0.694856212145728
"AKAP7",-0.173337781623835,9.6055881510023,3.08022363629678,0.0843824227121921
"AKAP8",-0.00128968013299738,9.24614880101995,4.03125981412442e-06,0.998406659151938
"AKAP8L",0.0721962244636716,9.28507724265582,0.370115059454717,0.545591148187858
"AKAP9",-0.309323545620656,9.43366383928491,9.37768950162196,0.00316417447658583
"AKIRIN2",-0.0570425908540637,9.60960975817727,0.631397304547066,0.429604724751266
"AKR1A1",0.00464124896731533,9.23349448222495,0.00164957056990985,0.967786625780285
"AKR1B1",0.0356664796510177,9.5841448376767,0.155505370681239,0.694604121039686
"AKR7A2",0.358649754243246,9.26346968256183,7.77215415961003,0.00752450515486286
"AKR7A3",0.0339850428653275,9.1984026925882,0.0447117394875594,0.833633823504755
"AKT1",0.206006484344796,9.381961180455,4.58135049587558,0.0360382315399627
"AKT1S1",0.191262481985135,9.27604228805433,2.3229713887277,0.133621473969422
"AKT2",0.28918444601956,9.25370365803645,4.26984621251274,0.0442647802480064
"AKT3",-0.0175306646359992,9.21816243542059,0.00612336445719874,0.938001775278611
"AKTIP",-0.264897778671934,9.39573435698814,4.65687633571185,0.0353116481480595
"ALAD",0.0814341568066241,9.20368633507388,0.248210472672497,0.621084132395923
"ALAS1",-0.291598683116539,9.30562715795556,5.38766749679222,0.0239183247469752
"ALCAM",0.0347476741537287,9.65143093645286,0.0628095814444204,0.803596185719845
"ALDH18A1",0.164884409499426,9.24110899715485,1.22171148690819,0.274895956244144
"ALDH1A1",0.719393200337231,9.23193816465036,22.8233373419284,3.23284352479882e-05
"ALDH1L1",0.563796038446986,9.23763520914854,14.3242263476775,0.000465108904720354
"ALDH3A2",0.175286771519161,9.28716250338197,2.21796588057602,0.142284620594291
"ALDH4A1",0.177974719142123,9.22963835685053,1.47999850328718,0.230340649677552
"ALDH6A1",0.56021453550831,9.28653880908521,21.1404463417124,2.73248128715887e-05
"ALDH7A1",0.659686922539565,9.22250243476083,17.1609162149813,0.000160725569583905
"ALDOC",0.748877863044139,9.77593233909229,101.534589785446,7.42873688137947e-14
"ALG1",-0.0560683041322251,9.22395435148901,0.0712314574074037,0.79083794541289
"ALG12",-0.022795611817695,9.22961728961263,0.0219901214847101,0.88280087303784
"ALG13",0.0562149083910754,9.28871260492887,0.238035111856147,0.627616032318684
"ALG2",0.0319280925544003,9.20267805930093,0.033087479696405,0.856592555459013
"ALG3",0.04349376862057,9.25952036599615,0.0953825604490358,0.758777155444944
"ALG5",0.00853143885508597,9.29108148747027,0.00838519144612308,0.927378280570653
"ALG6",-0.053581997728464,9.21741444166378,0.0924787646403184,0.762566009655811
"ALG8",0.0235121240823849,9.22396859456421,0.0252229128566623,0.874565116164332
"ALKBH3",-0.0483069380729669,9.19269307300233,0.064762606010874,0.800478317535301
"ALKBH5",0.0592548520838345,9.37191738238297,0.389332084742088,0.534811970590527
"ALKBH6",-0.115337919536862,9.25534526459331,0.519657904679317,0.474772911047935
"ALKBH7",0.112697949984814,9.55323406305378,1.75345062359979,0.189707252439471
"ALKBH8",-0.102654532924494,9.22687406663936,0.413050785706922,0.523837259579732
"ALMS1",0.199975409440472,9.20339633649207,1.18365618854826,0.283179265712684
"ALPL",0.576481007496341,9.19365656107319,8.89217655827115,0.00502547544278413
"ALS2",-0.197353747889157,9.28820746788154,2.58554125477778,0.113843580217677
"ALYREF",0.151920996766814,9.33361359766797,2.29913017329254,0.134710125565672
"AMACR",-0.0954676373752446,9.24978602858037,0.423760446982679,0.518250927848364
"AMBRA1",-0.1807841356248,9.2738538586849,1.84012975527917,0.180985416040477
"AMD1",-0.0556969386252563,9.37334335369293,0.302164624275342,0.584476451508957
"AMFR",0.185767351394172,9.47263475808295,6.67766891357094,0.011870603326333
"AMMECR1L",-0.0680652459287084,9.26057103922446,0.239249107681934,0.626972768000694
"AMN1",-0.350234575744459,9.35959837573856,9.17490581453909,0.00355973170294911
"AMOT",0.626257000891704,9.20310661961073,11.5531905761162,0.00155544949521989
"AMOTL1",0.501750790567208,9.25796314759009,14.8379676357375,0.000345019101949701
"AMOTL2",0.128982441230367,9.31675627429998,0.978140055197144,0.328036315323409
"AMPD2",0.0834463466717873,9.48983382900827,1.26768851479405,0.264047096887465
"AMT",0.0861679394843367,9.19737909471315,0.231663483784071,0.632990330404784
"AMZ2",-0.135057876923124,9.4166791301086,2.92142931873946,0.0921663903141766
"ANAPC1",-0.238397936479461,9.26249180099901,2.8049780548944,0.100335229240736
"ANAPC10",0.0571595019253362,9.20782585186696,0.111094935035165,0.740630714875833
"ANAPC11",-0.0775262357540654,9.82420957401063,0.911503285889384,0.343199912089118
"ANAPC13",0.0713866954884123,9.33174923978387,0.436757709128233,0.511249454411902
"ANAPC16",0.073640264043343,9.35308424460976,0.328115134684,0.569543003775252
"ANAPC2",-0.0692528296650537,9.2033867352643,0.148126420969033,0.70239208441902
"ANAPC4",-0.0656926589606015,9.23613141537884,0.196988666591322,0.659313763365128
"ANAPC5",0.02911312381389,9.44822638448171,0.133382285833728,0.716050245246929
"ANAPC7",-0.018523190170163,9.27336914946425,0.0192395834383801,0.890233686884338
"ANGEL1",0.191230935314281,9.21277130594234,1.21059596022442,0.277648497822227
"ANGEL2",0.0501895958046212,9.23795016544698,0.123209095662018,0.727225639536301
"ANK2",-0.171339745250282,9.37916540081568,1.08280541439178,0.305298586877615
"ANK3",-0.351146876784371,9.6720964456501,8.39951350482069,0.00607654764222392
"ANKFY1",0.276777709965743,9.29466709594914,6.40144013012547,0.0143501550718294
"ANKIB1",0.175239284733822,9.35210092426012,2.56968267635893,0.11398379367319
"ANKMY1",-0.049940917135912,9.20010631657018,0.0734501779040158,0.787797960832146
"ANKRA2",-0.09335452332698,9.28654747690731,0.47946778978126,0.491687388475118
"ANKRD10",0.0886750837733961,9.35544411917991,0.907382561020505,0.344460298934418
"ANKRD11",0.404153380260232,9.24673416632446,6.7116790159125,0.0138466954750161
"ANKRD12",0.00197115783888346,9.93589596287488,0.000834394843836434,0.977044722666087
"ANKRD13A",0.170073347918961,9.19840654904086,0.87811737621501,0.354487959417748
"ANKRD13B",-0.222326227947336,9.3475088942494,3.44040753387764,0.0685553784275778
"ANKRD13C",-0.0452071591150646,9.38597458397426,0.192552704124512,0.662226426367142
"ANKRD13D",-0.0784608558347917,9.43815911881347,0.749872294790728,0.389606337464675
"ANKRD16",0.127254731261622,9.19134670709516,0.490150643565664,0.488098364223298
"ANKRD17",0.0441491146905678,9.40924677473918,0.232981823930138,0.630875512456626
"ANKRD24",0.00633817278666318,9.35719090244991,0.00432980212449169,0.947755055063146
"ANKRD26",0.166675965056059,9.22847148585146,1.18800438793405,0.28177541019999
"ANKRD27",-0.0143678167940313,9.26732955313017,0.00961871822274322,0.922278243253353
"ANKRD28",-0.0622356644697922,9.30362001367521,0.299210282879041,0.586541977770081
"ANKRD29",0.0571581298784038,9.240119774233,0.266920351366458,0.607939387564805
"ANKRD37",-0.145402149835356,9.24795770501975,1.05180832371862,0.310387391578068
"ANKRD39",0.0205704859307623,9.24490273963086,0.0274072307629225,0.869236173602222
"ANKRD40",0.415574481497732,9.25423538775556,7.60802134916861,0.00875879959986585
"ANKRD42",-0.119056435920461,9.18969860690025,0.411484023421398,0.525060534589886
"ANKRD44",-0.0428675179621434,9.2397214064857,0.0634479808452133,0.802290703047381
"ANKRD46",-0.415598192753466,9.75609408244215,26.1453770813734,2.84038745792159e-06
"ANKRD49",0.147243270771743,9.19019754436644,0.660450671036592,0.421455242817165
"ANKRD50",0.17632376808759,9.37174055543519,3.29706152869707,0.0742848960144451
"ANKRD6",-0.149062020898882,9.23483664224254,0.962494929732934,0.331871979848323
"ANKRD9",0.0749005724525793,9.19131021311077,0.174011885529885,0.678903445602665
"ANKS1A",0.0970639634163006,9.28059656460912,0.727825465261002,0.397484843338382
"ANKS3",0.00198454126290431,9.20833338955022,0.000575789970282003,0.980974736056817
"ANKZF1",0.157275853895812,9.21002343219851,0.852999327444558,0.361165837015369
"ANO10",-0.0734122095581583,9.2861523050584,0.332627250116307,0.566570370050267
"ANO3",-0.349121283976001,9.31806382813945,4.07099121389714,0.0524339987317089
"ANO4",-0.128060666312806,9.29318863919151,1.08404803670682,0.302601471761055
"ANO5",-0.0368240127655769,9.29552580270893,0.0814843182389432,0.776432269638625
"ANO6",0.213106602660028,9.21509394059413,1.56532489095787,0.217949563031654
"ANO8",-0.244854088720494,9.40155658559565,6.78973240331135,0.0113994908198812
"ANOS1",0.718055068611429,9.29244739845966,35.2534341293677,3.74242857260694e-07
"ANP32A",0.155742256523012,9.48252483392502,3.47674630711381,0.066444505397289
"ANP32B",0.573953258471527,9.26708422353778,21.1248429223608,2.95288393641038e-05
"ANTKMT",-0.165201917995328,9.48016848245609,1.39681001705079,0.244407897428143
"ANTXR1",0.659207034285455,9.21450842097974,14.8617837637132,0.00040042365433458
"ANXA1",0.911065407769518,9.18980817162294,22.5915876998636,3.00405271251263e-05
"ANXA11",0.456872300254799,9.20412311583411,6.18617599710171,0.0175669658590812
"ANXA2",1.06998350721673,9.24662611892107,67.7923705157443,1.31347250121883e-10
"ANXA5",0.792664340831994,9.35510895951231,81.8107495226148,4.16800578910194e-13
"ANXA6",-0.123336104608298,9.5109710998875,2.04555341467016,0.157158044290175
"ANXA7",0.0599220354081999,9.44864059506767,0.253984870515078,0.616547392418999
"AP1AR",-0.24362382968148,9.44202260512611,5.24170673598145,0.0252437355211685
"AP1G1",-0.174412575912195,9.35528949349331,2.58573885101446,0.112882955228395
"AP1G2",-0.28596096842829,9.27801912115916,4.41648290981272,0.0405435966425357
"AP1M1",-0.14718761835142,9.25391654098861,0.973769008403554,0.328729076971465
"AP1S1",-0.39542322285998,9.65924439227637,11.4689239541402,0.0015203705066717
"AP1S2",0.574358498239398,9.51115998229185,52.3643358914302,4.87060487911605e-10
"AP2A1",-0.0673497774838424,9.42331565190991,0.493535986319084,0.484812615428406
"AP2A2",0.0780356332984495,9.20837946157775,0.201517252585,0.655904034987977
"AP2B1",-0.294278889976268,9.97123173018596,13.0236848836288,0.000600281754875476
"AP2M1",-0.202075526392952,10.7004380990767,9.04858630881845,0.00399024196511222
"AP2S1",-0.275344655771389,10.0406250898989,12.8247577011,0.000661821717095637
"AP3B2",-0.137061613371317,9.45045966844649,2.89090642155555,0.0936171630579653
"AP3D1",-0.0042202002131532,9.73262693227435,0.00298053266911597,0.956622488056808
"AP3M1",-0.121244257782586,9.27770048388031,0.673710785936289,0.416318887715807
"AP3M2",0.0448635471302092,9.3888446525254,0.194679325263083,0.660479127052861
"AP3S1",-0.196637505645601,9.71351591246905,6.25470324208716,0.0148031921684716
"AP3S2",0.0748517118296459,9.35485983118152,0.681257305540645,0.412248844147524
"AP4B1",-0.0404459446294568,9.25653872723363,0.0881957927916742,0.767764567560909
"AP4M1",0.0170068937764641,9.20557833820081,0.00986898579733858,0.92136248373634
"AP5S1",0.081172412656233,9.20576154283196,0.225827935625348,0.637222620859162
"AP5Z1",-0.00246659606700293,9.24556337847016,3.20002769798396e-05,0.995511020737923
"APAF1",-0.0883633989876476,9.21290716278376,0.217969014978574,0.643080180831402
"APBA1",-0.0573195666406252,9.56248761137017,0.361837995094563,0.549509748289488
"APBA2",-0.117023140132896,9.76058431030785,2.73983834276705,0.102495539628063
"APBA3",-0.00817557124751268,9.19440193419581,0.00173304729995278,0.967008423153172
"APBB1",-0.278948885311511,10.3075789310949,14.2944881925342,0.000371168023854403
"APBB2",0.0128761762769871,9.3981925575681,0.0271359649248561,0.869680610151196
"APC",-0.1700036998423,10.1049642831908,1.21055616027203,0.282322416441777
"APC2",0.0375434641891421,9.90248451746253,0.41423523816203,0.522062817306456
"APCDD1",1.00618966332275,9.38420605098738,29.6259771766879,4.94396412356588e-06
"APEH",-0.154036468383469,9.346675927475,1.78832266281207,0.186074172708181
"APEX1",0.120588933358378,9.4824651139017,1.88473790374148,0.174182573957605
"APH1A",0.206371762810311,9.37478234016568,5.02416000702233,0.0284092581105162
"APH1B",0.148181801760688,9.21376935667187,0.579430199057489,0.453429098449109
"API5",-0.0752538106053935,9.41521144113559,0.57810871245416,0.449785283286355
"APIP",0.0601287566946202,9.21452228342191,0.148379686478776,0.702075545154512
"APLP1",-0.337684503700414,10.7986640891631,18.0874636486308,0.00010080865075625
"APLP2",-0.0154441121127946,10.4381868757157,0.0748291939940887,0.785441289440033
"APMAP",0.124992220273601,9.49385552579754,2.39136223273491,0.126522540938761
"APOC1",0.239982563395535,9.21097114121009,1.92438999259529,0.172925098052235
"APOD",0.603072655467275,9.31488972719778,9.95214773162624,0.00422616676275492
"APOE",0.865516390283342,9.62794093880527,15.3544263152095,0.00042307294621068
"APOLD1",0.82318816443961,9.28137249646642,36.2889117359413,8.59062208138603e-07
"APOO",-0.114460840555528,9.36601014589574,0.948983540765096,0.333683709161993
"APP",-0.259637445977256,11.1394091170942,13.8915759807372,0.000475370434584784
