"","logFC","logCPM","F","PValue"
"ACAD8",0.0900049330123701,9.20736216950142,0.466955385540914,0.498309120150258
"ACAD9",0.0188043999002119,9.23960405101852,0.0409561281888122,0.840531039320927
"ACADS",-0.0151499393591137,9.1933817726919,0.00423142299746399,0.948472170570691
"ACADSB",0.0522306474765591,9.19531810107731,0.157141982638828,0.693978731934123
"ACADVL",0.0414626826249171,9.33087523863663,0.261770407397344,0.610780847207793
"ACAP1",0.041037123641784,9.26488702505357,0.193840342552473,0.66167133746253
"ACAP2",-0.0414068991262004,9.30464321885261,0.13491449429143,0.714752480250477
"ACBD3",0.0701271373442909,9.3147041007959,0.720733361407327,0.399467975684204
"ACBD5",-0.0426236898010214,9.33977152040916,0.229104759931112,0.633876743904594
"ACBD6",0.0850493704458866,9.33405722157258,1.28266736694233,0.261833751018974
"ACD",0.0212873801411481,9.27089122276661,0.060742571006396,0.806330220324158
"ACE",-0.0389651880352355,9.19201985215906,0.0686003171167386,0.794790342002186
"ACHE",-0.0631983646232718,9.421144846412,0.398978721145731,0.531368989762204
"ACIN1",0.0145830661744025,9.29878365449264,0.0273071275258897,0.869357833747206
"ACKR1",-0.00978753232203165,9.23543677558472,0.00693246896885806,0.934019458507812
"ACO1",0.0143160592466881,9.24559100903387,0.0268192988458274,0.870631745414614
"ACO2",-0.000620826836682943,9.68304195717779,9.96891967812385e-05,0.992062612759187
"ACOT13",0.0246331076709936,9.27315033032093,0.0892370657575214,0.766364095067394
"ACOT7",0.0485665864920551,10.2631655903206,0.993463744557913,0.322953295528031
"ACOT8",-0.0907955979728953,9.33085401134799,1.28564782499051,0.261482222556469
"ACSBG1",-0.0603020564997059,9.22077258364838,0.189426098530914,0.665627377780048
"ACSF3",-0.0761049763436543,9.19063465295411,0.274421481636507,0.603413359938185
"ACSL1",0.0239197346720073,9.27330139435871,0.0431499907370558,0.836696959687737
"ACSL3",0.0134745808666086,9.53414380218243,0.0518935960513055,0.820470926823745
"ACSS1",-0.143113678021709,9.20844361157301,0.797633089333542,0.377107037136313
"ACSS2",0.0870346570329849,9.22764692158395,0.587225686483665,0.447667781914772
"ACTA1",-0.0466707895169367,9.18975801812031,0.107911289313527,0.744337269616517
"ACTA2",-0.365202325614617,9.22442897550257,0.911781455955098,0.371692165976945
"ACTB",0.0153696432995889,12.1641377886416,0.104028982452054,0.748354565995837
"ACTG1",0.00164867748256456,12.2030082580277,0.00118168500055458,0.972710703402448
"ACTN2",-0.10201590426152,9.58308291355932,0.723855923597544,0.400971450066373
"ACTN4",-0.0531564854841568,9.43251231787536,0.482711696339399,0.48962886622184
"ACTR10",0.0693985054417769,9.74597971027316,2.35586725992836,0.129504290366359
"ACTR1A",-0.00159855442608234,9.26639064141454,0.000356430990423789,0.98501350481679
"ACTR1B",0.0204428488084027,9.40956933009167,0.0890362622363568,0.766327254673872
"ACTR3B",-0.0118461527206288,9.96753929363246,0.0339316511208304,0.854428190049439
"ACTR6",0.0385505617434859,9.29982937760218,0.182133329512291,0.671216469003479
"ACTR8",0.0604328646224039,9.20218154699411,0.214238193049169,0.64600233300079
"ACVR1",0.0570234365154037,9.27546476750118,0.251590280550699,0.619049111083572
"ACVR1B",0.0843640033073988,9.42871158454217,1.81707662903964,0.182226702924411
"ACVR2A",-0.198712926260009,9.41854365163505,7.64058523771831,0.00746233208595305
"ADAL",0.0238422106005912,9.19737748205816,0.0346819154964583,0.853230208200858
"ADAM10",0.00718294780628562,9.41334708363639,0.0110090191840251,0.916748111978112
"ADAM11",0.0382821319770267,9.41964530350606,0.3147993436722,0.576605442940076
"ADAM15",-0.0903120210042602,9.24688046310728,0.548332814283377,0.462734935899492
"ADAM17",-0.0226328931112178,9.24273140208682,0.0156705731840755,0.900931562753449
"ADAM19",-0.0611595433171936,9.27929622078699,0.219056740415721,0.643061321266224
"ADAM23",0.359695356637315,9.42264052278044,30.1684208420674,6.84770175353312e-07
"ADAM9",0.0615194988570814,9.23515617332777,0.341061359073675,0.562185529057094
"ADAMTS8",-0.0220838941522828,9.25065474047729,0.0108894544737022,0.9173721172943
"ADAMTS9",0.0291908480977554,9.2193539081302,0.0667126637000821,0.79745540599639
"ADAMTSL1",-0.331831368648777,9.2197642683432,6.26186945494009,0.0164520057642032
"ADAMTSL2",0.125535340022903,9.26034817899967,1.76759719242486,0.18989436565252
"ADAR",0.0040537719639321,9.51060279496198,0.00541549586017892,0.94154281801791
"ADAT2",0.0470932836675517,9.19327561473822,0.114405702312373,0.737032802391334
"ADCK1",0.0190548838628187,9.25571125852012,0.0373996553035811,0.847474445731793
"ADCY3",-0.0721760252709615,9.30599587865255,0.666005028936927,0.417906074538944
"ADCY5",-0.185282205302782,9.22276524103049,1.89267352210123,0.177164109751262
"ADCY6",0.0380116417118011,9.21987677676045,0.096710069048523,0.757353848943607
"ADCY7",0.0597034553557239,9.30196947017579,0.451726626605149,0.504272323717633
"ADCY8",-0.0208567572910607,9.22092724636234,0.0172196134281331,0.896226277966218
"ADCYAP1",-0.36559865129228,9.22840376696842,6.7052076305913,0.0133148676237753
"ADD1",-0.0442047693825073,9.79667812595418,0.589718508601016,0.445256015184565
"ADD3",-0.0292958942258398,9.45973091782675,0.0043950864583364,0.947485367869154
"ADGRA1",0.181750053831424,9.35889533962899,2.13956736607202,0.154453247373998
"ADGRA2",-0.0296760607981524,9.18936267742779,0.0313235274350841,0.860461051030731
"ADGRA3",-0.0919311435739503,9.20756117181439,0.383874215479761,0.53903564688025
"ADGRB1",0.0495796931632625,9.57717843578802,0.392335597172561,0.533901725153505
"ADGRB2",0.0916897639600679,10.117087779744,3.99377413515943,0.0499946499007774
"ADGRB3",0.0325465846497695,9.19144005517873,0.0689718606058679,0.79425287347186
"ADGRF5",-0.093976485056986,9.23361914215202,0.572228328702314,0.45340048336311
"ADGRG1",-0.120417487004546,9.62433720515796,1.7002025289235,0.199736657752665
"ADGRL1",-0.04252227216935,9.94680177071618,0.547359822201432,0.462109964311896
"ADGRL2",-0.166018982744587,9.4720234800148,3.8450735772402,0.054773642083082
"ADI1",-0.121531203044938,9.30872161601101,0.925092687035095,0.342331771147458
"ADIPOR1",-0.000982467865893693,9.44323410841417,0.000135950456198406,0.990731239266465
"ADIPOR2",-0.055185167160041,9.27688899120909,0.306610493453616,0.582165786526035
"ADIRF",-0.302313273406199,9.32688755592375,10.4580017316167,0.00198016494784565
"ADM",0.0422455923528064,9.18971878195943,0.0131231017282088,0.909413123548374
"ADNP",0.0510815114722409,9.69045267567203,0.718183466364383,0.39968964497419
"ADNP2",0.0614627517658624,9.27483596203392,0.377750594085778,0.541604220011865
"ADORA1",0.501936507924993,9.26692220381597,19.7074626267224,0.000110266598452752
"ADPGK",-0.0251455226059248,9.23175325536995,0.0348067968600224,0.852866219140379
"ADPRS",-0.0578386679895775,9.26684320300127,0.35813207130972,0.552263560137534
"ADRA1B",-0.0524733906806076,9.19086516266552,0.016167165541553,0.899489286116184
"ADSL",-0.135930770627189,9.2695787907408,1.88779504614588,0.175586537079498
"ADSS2",0.0835041778606425,9.41836506990618,1.58883048652052,0.211890843051163
"AEBP2",0.0316071640824914,9.24387229309319,0.0952544870366481,0.759004175227347
"AEN",-0.133132127696666,9.20418866739232,0.935420754520669,0.33929881534753
"AFAP1",-0.12592097885381,9.37997588358957,2.81905754631885,0.0981203624857369
"AFAP1L2",-0.0487881327565986,9.29439561348893,0.227918880433612,0.635069240194605
"AFDN",0.182133775936175,9.53117360213668,7.63158201533952,0.00730605826386977
"AFG3L2",0.0856289082228494,9.36359281402967,1.48002656147882,0.228253643913561
"AFMID",-0.0592922361626748,9.23168662655745,0.24099236994726,0.625947803731779
"AFTPH",0.00180319721168635,9.35215879788056,0.00280779731692263,0.957915124767618
"AGA",0.0589930622109689,9.21831570060035,0.221090669066547,0.640660711304247
"AGAP2",0.0597740630884052,9.81882622528991,1.00867676246757,0.319178329158073
"AGAP3",0.0755999863887835,9.58371781327654,1.3112570196393,0.256213906441135
"AGBL5",0.0424391127289109,9.21923123502248,0.138230392358325,0.711927950340737
"AGFG1",-0.0558654892774476,9.25790030691111,0.16973508016048,0.683320366108301
"AGGF1",0.0816289260782698,9.32629688050481,1.40513495604293,0.240616499983943
"AGL",0.0109107251137743,9.33289283713809,0.0223364070525478,0.881693042441081
"AGO4",-0.052342326909408,9.26843547955909,0.235218400893614,0.629837201457818
"AGPAT1",0.0311892016076084,9.60467980798294,0.292890970601502,0.590088103611174
"AGPAT3",-0.0205802533824098,9.5117462943631,0.0803579747393797,0.777630660039384
"AGPAT5",-0.0507177431075308,9.5763114443926,0.603899827410592,0.439709164553673
"AGRN",0.0976056022923732,9.81116941290895,1.83916131282876,0.182107357689444
"AGTPBP1",0.079836484907986,9.41805904625283,1.23202914539683,0.271015934304224
"AHCY",-0.0623299808502465,9.33504408771887,0.467932997290555,0.496630100821917
"AHCYL1",0.108667009003868,9.48027134251487,0.538857088841845,0.46702502554196
"AHCYL2",-0.00968089156806537,9.305630990024,0.000182444896337441,0.989271707514735
"AHI1",-0.0125360811580361,9.19849155538362,0.00478915162920894,0.945182935582398
"AHNAK",-0.31490314571905,9.23684559556989,1.8831004221395,0.18498322817191
"AHNAK2",0.0532874842906579,9.35408257341727,0.538905177864326,0.465706221037575
"AHSA1",0.0752406512397903,9.47780242520633,1.53651511497146,0.219422830373259
"AIDA",-0.0135274430835388,9.42287131232935,0.0334893508728295,0.855348151313298
"AIF1",-0.0512302215667901,9.21113860088559,0.050311101219603,0.823647931426279
"AIF1L",-0.196681336899281,9.32253991380387,2.84992035151318,0.0971395278037784
"AIFM2",-0.0464345550536932,9.19388774590764,0.0785396512247995,0.780787180873919
"AIMP1",0.0744304449821147,9.28329481374422,0.786517319314121,0.379186512287361
"AIP",0.079560611311377,9.29722281520827,0.831308335903579,0.36590088659658
"AJAP1",-0.147509101954602,9.33281694096104,2.37040679939275,0.129103788605129
"AK1",0.193489227540678,9.77369205895846,12.8089169025121,0.000640512230345633
"AK2",-0.142439226274942,9.22210373045874,1.25941935391711,0.268098697931366
"AK3",-0.176168233804204,9.35030232724176,3.79676643855591,0.0559397838216232
"AK5",0.418223312464303,9.69584889017224,11.5845832101218,0.00172303478013502
"AKAP10",0.0331182380696545,9.21170753175146,0.0904017553824976,0.765192935394306
"AKAP11",-0.0659930339637368,9.69799329589867,1.17136204513509,0.282973728742178
"AKAP12",-0.0374794555655901,9.31406348196156,0.072608878724967,0.788527090750806
"AKAP13",0.0511582194978526,9.19326670231135,0.225269433593306,0.637739082503667
"AKAP17A",-0.0504671885697195,9.24458777083641,0.193928778926348,0.661738124030283
"AKAP7",0.203262620150656,9.6055881510023,8.60517388499304,0.00474997654827124
"AKAP8",0.0635596601350947,9.24614880101995,0.344720313956117,0.559977574228233
"AKAP8L",-0.0380395540527304,9.28507724265582,0.168687415041509,0.68296935512943
"AKAP9",0.0849272182696332,9.43366383928491,1.40954092024933,0.239338804899085
"AKIRIN2",-0.093490306749232,9.60960975817727,3.03649497729697,0.0859272819262876
"AKR1A1",-0.0138113295198049,9.23349448222495,0.0129136947959376,0.910041318013896
"AKR1B1",-0.0010209932967652,9.5841448376767,3.02352557357156e-05,0.995629365380156
"AKR7A2",-0.0441893196419141,9.26346968256183,0.149709662633818,0.700483777118542
"AKR7A3",0.0799730415966475,9.1984026925882,0.371808904693359,0.545549197977755
"AKT1",-0.0313778344756126,9.381961180455,0.165918530824673,0.685089039897941
"AKT1S1",-0.0968214370385106,9.27604228805433,0.958079933428086,0.332267385072368
"AKT2",-0.098912354797552,9.25370365803645,0.724133833352121,0.399056355379745
"AKT3",-0.0435889265765484,9.21816243542059,0.102156368937889,0.750852193142698
"AKTIP",0.138144898889241,9.39573435698814,2.55646330646234,0.115573004931524
"ALAD",-0.179626623433151,9.20368633507388,1.62504801934569,0.209792650276702
"ALAS1",0.161198005001168,9.30562715795556,3.4218870055612,0.0695794878438362
"ALCAM",0.338659165400369,9.65143093645286,9.61589791319606,0.00383073472283152
"ALDH18A1",-0.0614798479783286,9.24110899715485,0.272322336410682,0.604335811614245
"ALDH1A1",-0.12932941782399,9.23193816465036,0.253104485002617,0.618094693535971
"ALDH1L1",-0.122111508745219,9.23763520914854,0.738161232152286,0.394942636159692
"ALDH3A2",0.221803201559536,9.28716250338197,6.27858895964097,0.0152967918609889
"ALDH4A1",-0.075673823556336,9.22963835685053,0.338116215219532,0.563922568175537
"ALDH6A1",0.0298991760549495,9.28653880908521,0.229361634163886,0.633990519145146
"ALDH7A1",-0.174513170535088,9.22250243476083,1.26200766221029,0.267601176653881
"ALDOC",-0.144261464622309,9.77593233909229,4.65454792958866,0.0355829836852652
"ALG1",-0.0594747730003075,9.22395435148901,0.147901889991921,0.702458825477102
"ALG12",0.0315247185288267,9.22961728961263,0.0860525116108025,0.770656339036061
"ALG13",-0.0158741637693246,9.28871260492887,0.0283466083921021,0.866929382078382
"ALG2",0.0321337127804991,9.20267805930093,0.0633073987768867,0.802648408349536
"ALG3",0.113289993894088,9.25952036599615,1.10382835127547,0.29868011625403
"ALG5",0.0913098874960823,9.29108148747027,1.26616484253996,0.265468174274602
"ALG6",0.0110081810954324,9.21741444166378,0.0104469350576534,0.919081137374391
"ALG8",-0.0898447504838791,9.22396859456421,0.570091048932722,0.454386471691178
"ALKBH3",0.024621011806495,9.19269307300233,0.0353526845964539,0.851848273621152
"ALKBH5",0.0276844673107714,9.37191738238297,0.158125988456818,0.69217726430911
"ALKBH6",0.0547459693803968,9.25534526459331,0.281163899526084,0.598586034436609
"ALKBH7",-0.0979971631839299,9.55323406305378,2.25478487574604,0.137653819244266
"ALKBH8",-0.0572740043242528,9.22687406663936,0.234110716107098,0.630947391350489
"ALMS1",-0.0510613045175172,9.20339633649207,0.0999485620362685,0.753548972067
"ALPL",-0.107772084803698,9.19365656107319,0.265730828839181,0.609254974558794
"ALS2",0.0160771030154207,9.28820746788154,0.0424602503725182,0.837542208776705
"ALYREF",-0.0436797198720949,9.33361359766797,0.303142926473644,0.58396782664185
"AMACR",-0.0547500073411686,9.24978602858037,0.240056821273898,0.626454651316533
"AMBRA1",0.000567362328505328,9.2738538586849,0.00213671295683066,0.963314039343901
"AMD1",-0.147354317037204,9.37334335369293,3.78109565372639,0.0563125331621857
"AMFR",0.00294422757212506,9.47263475808295,0.00713289116214574,0.932936781333739
"AMMECR1L",-0.107495704237931,9.26057103922446,1.07885214314008,0.30414943630589
"AMN1",0.0715199350911364,9.35959837573856,0.846070957390335,0.361189722691165
"AMOT",-0.121924379653597,9.20310661961073,0.373744627814875,0.544467225205541
"AMOTL1",0.0552973656663944,9.25796314759009,0.547606136450118,0.462879849952402
"AMOTL2",-0.0250687655902709,9.31675627429998,0.0489655151349294,0.825891291846083
"AMPD2",-0.00120949743925005,9.48983382900827,6.31717973096796e-05,0.993681039212361
"AMT",-0.0482507972984016,9.19737909471315,0.0813848223799116,0.776943311605632
"AMZ2",-0.0138984199524694,9.4166791301086,0.0511319163524789,0.821812582282565
"ANAPC1",0.0222622510151733,9.26249180099901,0.0570619487588905,0.812196350851675
"ANAPC10",0.0946929942786149,9.20782585186696,0.528644399703951,0.471384356272166
"ANAPC11",-0.121393133811908,9.82420957401063,4.04914890595922,0.0482780811379978
"ANAPC13",0.0252056869023862,9.33174923978387,0.0995612559111618,0.753463931412009
"ANAPC16",-0.0909948764947398,9.35308424460976,0.814211461427241,0.371549222174697
"ANAPC2",0.0126845460611587,9.2033867352643,0.0102285786007328,0.919952603305386
"ANAPC4",0.0193516237118779,9.23613141537884,0.0356913271097177,0.851013546134881
"ANAPC5",0.0584887792338995,9.44822638448171,0.955390561269406,0.331712108894225
"ANAPC7",-0.00976400695885968,9.27336914946425,0.00848430636967976,0.926974976588491
"ANGEL1",-0.160019925114879,9.21277130594234,1.38423575524527,0.246183840402177
"ANGEL2",0.0632762850734988,9.23795016544698,0.340202638140016,0.562638236565556
"ANK2",0.189889174488939,9.37916540081568,3.29786023205187,0.0780568602469004
"ANK3",-0.0147861405153387,9.6720964456501,0.0243774613478899,0.876717505528675
"ANKFY1",-0.101414650419849,9.29466709594914,1.30000858780297,0.259240753634119
"ANKIB1",-0.0616941063547341,9.35210092426012,0.507845934539349,0.47873124289895
"ANKMY1",-0.00109171274124225,9.20010631657018,2.20407678292852e-05,0.996277913585566
"ANKRA2",0.00417249680552227,9.28654747690731,0.00464861355817215,0.945898424295047
"ANKRD10",0.0303848802480483,9.35544411917991,0.194768146831485,0.660492516557356
"ANKRD11",-0.00445174614028749,9.24673416632446,0.000206223467683537,0.988623487409025
"ANKRD12",0.10245167590357,9.93589596287488,3.58783528363115,0.0626861988031429
"ANKRD13A",-0.00814558977523381,9.19840654904086,0.000426235727157312,0.983633786535006
"ANKRD13B",0.0164342828030622,9.3475088942494,0.0486795099599158,0.82612926067445
"ANKRD13C",0.0486506982777594,9.38597458397426,0.423687594653555,0.517351196762843
"ANKRD13D",-0.089674975103146,9.43815911881347,1.73549944499653,0.192196546280549
"ANKRD16",-0.00455528366683542,9.19134670709516,0.000320934001984459,0.985800115635454
"ANKRD17",-0.0795012443369803,9.40924677473918,1.25933854128493,0.265732450470363
"ANKRD24",-0.0680274288547338,9.35719090244991,0.565729695669575,0.4549043834454
"ANKRD26",-0.0303411847803402,9.22847148585146,0.0579079849100872,0.810971987546436
"ANKRD27",-0.073029736677527,9.26732955313017,0.502259782609711,0.481912863787153
"ANKRD28",0.0196135679449232,9.30362001367521,0.0624190531935685,0.803622937648977
"ANKRD29",-0.21596163053716,9.240119774233,2.92573023292514,0.0940765904059508
"ANKRD37",-0.144992941471615,9.24795770501975,1.81608614729078,0.184297971720564
"ANKRD39",0.0419154724130851,9.24490273963086,0.177681141541689,0.675338698637118
"ANKRD40",-0.0369392722833551,9.25423538775556,0.058682262804513,0.809844416429287
"ANKRD42",0.0816261984997907,9.18969860690025,0.380250813455729,0.541139141992778
"ANKRD44",-0.0837911003481179,9.2397214064857,0.475937150941058,0.493862969050507
"ANKRD46",0.11158979114974,9.75609408244215,4.04247707609164,0.0483881376229044
"ANKRD49",-0.0601313746203399,9.19019754436644,0.175424368361643,0.677689556612157
"ANKRD50",-0.118026448740195,9.37174055543519,2.08967836690511,0.153379831898673
"ANKRD6",0.0254916260142719,9.23483664224254,0.0616446333058931,0.805059312473485
"ANKRD9",0.00117789579800203,9.19131021311077,0.000818372662662632,0.977326646345311
"ANKS1A",0.151380001381224,9.28059656460912,3.0665830503677,0.0857887941931268
"ANKS3",0.0205780463214968,9.20833338955022,0.031001926293689,0.861119487117298
"ANKZF1",-0.0521191843120708,9.21002343219851,0.136067041680101,0.714140727381658
"ANO10",0.0074890254023325,9.2861523050584,0.00731044635223637,0.932186826276974
"ANO3",-0.160843684802423,9.31806382813945,1.33291549027262,0.257189792514289
"ANO4",-0.0527970424398364,9.29318863919151,0.313464873459058,0.577961198187526
"ANO5",-0.0498434765440956,9.29552580270893,0.283510393876385,0.596682351889373
"ANO6",0.0111135667064029,9.21509394059413,0.014636049212793,0.904295702214601
"ANO8",0.0862149291141942,9.40155658559565,1.65443907840226,0.203007907209376
"ANOS1",-0.0234170150420742,9.29244739845966,0.00660310803222116,0.935592436803359
"ANP32A",0.0229537296779819,9.48252483392502,0.135247039923761,0.714166157013236
"ANP32B",-0.0232286805277175,9.26708422353778,0.00684292888194206,0.93440317441433
"ANTKMT",0.0767324882005679,9.48016848245609,0.60678382652035,0.4406979714539
"ANTXR1",-0.20805037541975,9.21450842097974,1.77631625154756,0.189968499002615
"ANXA1",-0.091400097439997,9.18980817162294,0.0320682666182729,0.85885277744207
"ANXA11",0.0808748188138059,9.20412311583411,0.572746963100761,0.4540173101403
"ANXA2",-0.172760942820811,9.24662611892107,1.30435963631732,0.259311947213417
"ANXA5",-0.187997683776396,9.35510895951231,4.97808096089434,0.0291301152031912
"ANXA6",0.104002886135597,9.5109710998875,2.71066361939511,0.104220817737216
"ANXA7",0.0947692007039852,9.44864059506767,1.11713695425056,0.295732218747805
"AP1AR",-0.0398971231218094,9.44202260512611,0.245882394118254,0.621629732257553
"AP1G1",0.031972608028819,9.35528949349331,0.167173119210412,0.684037575995617
"AP1G2",-0.0633999404930436,9.27801912115916,0.368334981621868,0.54660065513591
"AP1M1",0.0676506226759973,9.25391654098861,0.385694129568681,0.537532693201981
"AP1S1",0.0485441613456105,9.65924439227637,0.380349503498073,0.540661442104035
"AP1S2",-0.440483756135679,9.51115998229185,37.3219866929373,5.1864455020124e-08
"AP2A1",0.000686104337187977,9.42331565190991,0.000938848040349476,0.975648159025164
"AP2A2",-0.00150244965664136,9.20837946157775,4.76495862199209e-06,0.998269087852494
"AP2B1",0.0229610153442603,9.97123173018596,0.178349957900082,0.674196336372599
"AP2M1",0.0409298846561782,10.7004380990767,0.747794426443264,0.391008650570126
"AP2S1",0.0288792584828234,10.0406250898989,0.306083712193385,0.58203178042591
"AP3B2",-0.0248189630016598,9.45045966844649,0.168312844038566,0.682895942943507
"AP3D1",-0.0243921021956801,9.73262693227435,0.173945990471345,0.677947845815384
"AP3M1",0.0547268754461349,9.27770048388031,0.259597392099694,0.613019627017238
"AP3M2",-0.0424607644173664,9.3888446525254,0.299826030957544,0.585821596670081
"AP3S1",0.0686904180640679,9.71351591246905,1.44628247866445,0.233300433341603
"AP3S2",0.0374206978158171,9.35485983118152,0.304521847785248,0.583001240957649
"AP4B1",0.153516247387153,9.25653872723363,2.43445001524349,0.125263659483072
"AP4M1",0.0142414855865475,9.20557833820081,0.0126234368921655,0.911104797974056
"AP5S1",-0.00501189392612909,9.20576154283196,0.00108679118414867,0.973865442305651
"AP5Z1",0.0588777364184032,9.24556337847016,0.354965732625234,0.55424431582891
"APAF1",0.117835510448188,9.21290716278376,0.884520818441022,0.352512237612452
"APBA1",-0.127229209001128,9.56248761137017,3.161234435035,0.079926916404183
"APBA2",0.0104015105055527,9.76058431030785,0.0422431669760733,0.837772648611564
"APBA3",-0.00816676073471258,9.19440193419581,0.00277679340821066,0.958246568860752
"APBB1",0.0722390893075271,10.3075789310949,1.93272708918758,0.169765203222482
"APBB2",-0.158095872861559,9.3981925575681,4.94836100415456,0.0296830371560617
"APC",0.16928340129375,10.1049642831908,2.55042029602452,0.123574276115165
"APC2",-0.05988329230354,9.90248451746253,1.8348967832286,0.180179668787769
"APCDD1",-0.126561042393034,9.38420605098738,0.368929696699642,0.547732772913515
"APEH",-0.0466736666101449,9.346675927475,0.28677258874055,0.594234745024139
"APEX1",-0.0791019820100523,9.4824651139017,1.35753410251633,0.247923759149713
"APH1A",0.0229560697719664,9.37478234016568,0.1175295632897,0.732833294743604
"APH1B",-0.0146695936615327,9.21376935667187,0.00466504301942006,0.946071878872959
"API5",-0.0752954813811933,9.41521144113559,1.02243161036389,0.31566691901439
"APIP",0.0924997768875875,9.21452228342191,0.58978215228177,0.446894656660314
"APLP1",-0.032115470063474,10.7986640891631,0.32548315303538,0.571075404331106
"APLP2",0.180690067836718,10.4381868757157,19.520103141677,4.63379014620166e-05
"APMAP",-0.0255479122676929,9.49385552579754,0.168529265319207,0.682677752602966
"APOC1",-0.157406291025172,9.21097114121009,1.28172831448593,0.26420542718948
"APOD",0.0165828171094503,9.31488972719778,0.0375480502125924,0.84795579812958
"APOE",-0.422529609632694,9.62794093880527,3.66305763382065,0.0643249889452249
"APOLD1",-0.0910258585429067,9.28137249646642,0.34793563196141,0.559254790806267
"APOO",0.0767064947232037,9.36601014589574,0.859276235605107,0.357459868727732
