"","logFC","logCPM","F","PValue"
"UGP2",0.190757036273653,9.63839412312158,7.02729272728929,0.00990431094896124
"UGT8",0.844748101756865,9.20169795092069,9.22150339251818,0.0149156032842675
"UHRF1BP1L",0.058724816103696,9.28679056607799,0.217719499793329,0.642747330239585
"UHRF2",-0.0770903328342205,9.2324496265539,0.260325118325362,0.612464476904408
"UIMC1",0.043418343143498,9.22845764514765,0.0923698090533463,0.762640385634269
"ULK2",-0.0742184605834039,9.51106382138085,0.515819701782571,0.475355987217643
"ULK3",0.101908531212818,9.31267415501443,0.750581157204318,0.389895599097031
"UNC119",0.0270105031288106,9.37091957531585,0.0737048127195561,0.78687984420944
"UNC119B",-0.0312847586702863,9.21634005455362,0.0178831516488192,0.894264790142368
"UNC13B",0.351531656591907,9.20447440236186,4.2091581811187,0.0468240843481818
"UNC45A",-0.00520227414407176,9.26455958649825,0.00157625082421531,0.968491397622554
"UNC50",-0.0458333585955077,9.35878028920371,0.174095767965628,0.677939531729874
"UNC5A",-0.26647975796335,9.37788004814345,5.93958711812749,0.0176600972734839
"UNC5B",0.1877380383147,9.19794030151136,1.00364588924749,0.322603278847228
"UNC80",0.162342585347879,9.25971476717927,1.36294697524579,0.248709411436729
"UNK",0.10429361137576,9.20414136175042,0.330456240289552,0.568635182183072
"UNKL",-0.019799058099325,9.25887692415562,0.0194861173659423,0.889565300622596
"UPF1",-0.0131497873541271,9.30505864856568,0.0115525063895289,0.914795630339494
"UPF2",0.0217152669985607,9.24754509622335,0.0310798768366525,0.860833341435954
"UPF3B",0.178535389995139,9.23496555624675,1.61241842556926,0.210790618753926
"UPRT",0.0302841893420268,9.24568447109787,0.0504316121519901,0.823308772099221
"UQCC1",-0.00719145490006068,9.28305848112958,0.00265109700685944,0.959130769402777
"UQCC2",0.1623986152037,9.37380888366246,2.45466716683807,0.122010287912774
"UQCRB",-0.183794861959548,10.4711074811539,8.86418691657343,0.004311575886842
"UQCRC1",0.0940231931626428,9.81138755911553,1.64316137021699,0.204264176868232
"UQCRC2",-0.156455555538268,9.73784716330391,4.05693034653899,0.0479651854077586
"UQCRH",-0.15012171689537,10.3411946454041,6.19752539057321,0.0157159706166098
"URB1",0.058616216789757,9.21560765843993,0.120739272195113,0.729998230342748
"URGCP",-0.108840710411428,9.30533700967281,0.75137941932553,0.389784404726996
"URI1",-0.033270318350937,9.34403592666977,0.0889316027697876,0.766535127233247
"UROD",-0.0498561427847246,9.39949661556024,0.235541524395275,0.629042464311942
"UROS",0.0218946672334128,9.53806841514681,0.0705666842694951,0.791290352876316
"USB1",-0.00528068507553147,9.27381619756399,0.0012681864685841,0.971730799249435
"USF1",0.0622967060259965,9.32261411225179,0.295698457458405,0.588741169742629
"USO1",0.241530814229101,9.30783787687337,4.51081957085627,0.0380147531887318
"USP1",0.183215174910438,9.28991738518165,2.38613260974115,0.12836983231147
"USP10",0.0223529828243111,9.40029710453132,0.0562879196430659,0.813180625334435
"USP11",0.0410546141870173,9.8214713443919,0.375237387882991,0.542191147648321
"USP14",-0.0156324039095853,9.52656776105434,0.0254843280979762,0.873632133247303
"USP15",-0.0128453007294185,9.36792757839426,0.0138107292264031,0.906840333808447
"USP16",0.0851563489288417,9.29691603985573,0.512212693627045,0.477220816642195
"USP19",-0.135495904103881,9.28632086056825,1.14115571021685,0.290285765338362
"USP2",0.178476240849082,9.22437912954195,1.3452760834892,0.252555091818749
"USP20",-0.168964476517231,9.31462222529216,2.15616557167143,0.147468122164367
"USP21",-0.0369026807603294,9.20723796351517,0.0327814812243904,0.857234835137345
"USP22",-0.0672562849486429,10.0187754579723,1.21588197449027,0.274358740686759
"USP24",-0.120075766252864,9.27879785485895,0.887813856723806,0.350493679819964
"USP25",0.00443771638691567,9.23598007737223,0.00164818098509455,0.967799443752669
"USP3",0.00924882221493764,9.21720521061551,0.0104262177898741,0.919163312725686
"USP33",-0.0901082752639833,9.50712644131218,0.863547097476965,0.355986677919798
"USP34",0.157313017905886,9.43094842023407,3.60664267686114,0.0616788692310603
"USP35",-0.00432169938597037,9.23994240444586,0.00314698230563525,0.955510594522127
"USP36",-0.037396674651118,9.22531159535763,0.0518917780217382,0.820890430966647
"USP37",0.229379355998359,9.22869326210511,2.21988023541549,0.143494263123063
"USP38",-0.0527586054913802,9.25912974804717,0.159798863373626,0.691106254939238
"USP39",0.15333209799385,9.30439207796432,1.75276383054824,0.19093602256414
"USP4",-0.0944459274238019,9.24674047101257,0.403178240131185,0.528581512406579
"USP42",0.193881488803378,9.23486022026778,1.6812517009798,0.201493409222966
"USP43",-0.121722335999741,9.21161316876607,0.416048122490749,0.522642216770969
"USP45",0.106057074886191,9.1895180544523,0.320338272544752,0.574732641006038
"USP47",0.0931977457420005,9.3344723665774,0.703481338266546,0.40494538194762
"USP48",-0.0546093277494046,9.33219543941488,0.171935820001737,0.680147159726168
"USP5",0.0257521896570078,9.48991790409609,0.075625996935488,0.784142709757983
"USP53",0.0634325636422487,9.19625256283318,0.130690426947163,0.719678142532015
"USP54",-0.00292474622808836,9.20518694838365,3.12362300167864e-05,0.995568532683112
"USP6NL",-0.000421145929089949,9.22985278134668,0.00145742504839977,0.969721447092034
"USP7",-0.0932177248958788,9.48134141831202,1.33340979259187,0.252282159770636
"USP9X",-0.0760962216446097,9.55551188693369,0.869696337707175,0.354251554768304
"USPL1",-0.075858275619859,9.22622292293449,0.217002012993711,0.643687690962122
"UTP11",-0.074461961086903,9.26869036711363,0.289393578148243,0.592999690634318
"UTP14A",-0.0958099021622952,9.20570201239334,0.279294070588347,0.600089433644964
"UTP15",0.0138617995719949,9.20344124619599,0.00576493811843686,0.9398586002376
"UTP20",0.0115778750671002,9.19952687909842,0.00800958602743291,0.92914402762538
"UTP23",0.00023996330997616,9.21345301157279,0.00236546636289049,0.961445871969227
"UTP25",0.17624557721949,9.20742418479569,1.0096669167288,0.320997802392248
"UTP4",-0.102854628167097,9.27716052396943,0.553176866161467,0.460522985946639
"UTP6",0.000179526229827007,9.2466788720701,0.000283725664301201,0.986642262210959
"UVRAG",0.0749648692856173,9.2033569953659,0.20603496358847,0.652362538673322
"UXS1",-0.0810535002866396,9.30981620209091,0.287379831512447,0.594796378930795
"UXT",-0.288084542683465,9.31781109611052,5.40056073974216,0.0236396213630968
"VAC14",-0.158143722180004,9.33051705404196,1.45544042056518,0.233131065034314
"VAMP3",0.282510900762617,9.21479753354653,2.42160935520272,0.129028624817688
"VAMP4",-0.0181047455494082,9.33938440291443,0.018454732782,0.892419639492038
"VAMP5",0.00634690633090542,9.19080902515038,0.0586792610757925,0.80989283573728
"VAMP7",0.0352014408890971,9.32386100902746,0.133211936013415,0.716423113209758
"VANGL2",0.0365160045250363,9.22969107825612,0.0698411353693318,0.792823211099224
"VAPA",-0.069712696052302,9.90447983796628,1.02979446292304,0.3139113375903
"VARS1",-0.00476583020905601,9.3117050730413,0.00118808378584287,0.972629023505336
"VARS2",0.0554211477649111,9.26850505154669,0.155765298781924,0.694802557733472
"VASH1",0.0946265479455449,9.47547649063861,0.994223402086323,0.322163243156884
"VASP",-0.0463881703886017,9.19225475106016,0.0286006972440544,0.866593609037415
"VAT1",0.0576467773808459,9.36680033484332,0.163404780840107,0.688550881692653
"VAT1L",0.0155709346878923,9.42461434786188,0.0473855898253166,0.828324127601639
