"","logFC","logCPM","F","PValue","FDR"
"CTNNAL1",-1.87691260717739,6.14998736979562,73.8577796681344,1.91733467581062e-16,9.95897137435614e-16
"NDUFB1",0.855806216756259,6.53262975557159,74.0228362972718,1.91980073284541e-16,9.96875600434133e-16
"ARHGEF2",0.948513318824017,6.16133970813753,73.7951484640899,1.93499167761161e-16,1.00445899092513e-15
"KIF13B",-1.70712807199713,6.37836261920516,74.3722613775312,1.95805054738887e-16,1.01612080543491e-15
"BAZ1A",-2.36868658416119,5.30635384481586,74.1055259003173,2.00107729211688e-16,1.03813464366791e-15
"DSCAM",-1.10434645636912,10.1533497462595,74.8811471053472,2.01215620643644e-16,1.04356601800036e-15
"DUSP23",1.65365014572394,3.55340556032198,71.9683535546783,2.03274925318133e-16,1.05392692957191e-15
"PCM1",-0.763246803961328,8.08258991260658,74.0150567696851,2.1281556248396e-16,1.10305856183027e-15
"MYO3B",-3.0979752096821,4.94199921431341,72.6221855620948,2.16793384685582e-16,1.12333618214805e-15
"TOMM40L",1.53176700619991,3.81120472143484,72.3199815859345,2.17107532626062e-16,1.12462358806601e-15
"TMEM237",1.27345316794425,4.46437485517394,72.6608098171398,2.20882982996024e-16,1.143834443101e-15
"SSR2",1.00414244194223,5.47746561558206,73.1669010132303,2.21591242902441e-16,1.14715514922582e-15
"SCCPDH",0.95236242993741,5.65992555757657,73.2581947307385,2.2194960969567e-16,1.14866303445885e-15
"FRMD5",-1.30428469626591,9.33988572806567,75.6998272595567,2.259094178135e-16,1.16880303202391e-15
"SQLE",0.973640381070912,5.73380814318977,73.376016077845,2.26157688467269e-16,1.16973402615095e-15
"MDN1",-0.99687151410358,6.7637263095177,73.6875463992468,2.2628158373738e-16,1.17002135716821e-15
"LCORL",-1.55338053195644,7.14788151310307,75.6339056115815,2.28952291086464e-16,1.18347319547109e-15
"RILPL1",-1.32283093505749,5.94734744844249,73.3345845511312,2.3036856695892e-16,1.19043461102828e-15
"SSR3",1.01614941925661,5.22186022440119,73.3061521767093,2.31533875485966e-16,1.19609533745315e-15
"PCGF6",-1.75962533721416,5.37107433963047,72.7132592930284,2.32710615114835e-16,1.20181168348898e-15
"PHF14",-0.858054549274712,8.17539929515582,73.7823549685897,2.35436905237465e-16,1.21552467360235e-15
"MKRN3",-1.96828284168034,6.32575764999227,74.2011913299933,2.35676725432582e-16,1.21639600223268e-15
"MT-ND2",1.19245623292506,9.22074806378081,75.8783308772535,2.36675180328603e-16,1.22118115950141e-15
"ALDH5A1",1.05065525431037,5.52165029790358,72.9769575258909,2.37261009045343e-16,1.22383503309921e-15
"NFIX",0.815479836302496,7.42732718175314,73.6035974593632,2.37750094116819e-16,1.22598843713251e-15
"SLC35F3",-1.16841511489861,8.2381436505922,73.2793897922255,2.3818311207115e-16,1.22785151419997e-15
"ATF7IP",-1.18481648356481,6.65997175587882,73.494356168731,2.47452693879299e-16,1.27525289560915e-15
"IRS2",0.981306475220522,6.29728305041618,74.2057599151621,2.49930757233019e-16,1.2876360408755e-15
"ASNS",0.915191724910474,6.18465988386275,72.9048189639483,2.54094211096947e-16,1.30869220637176e-15
"CTDSPL2",-1.07431637468089,6.51525251305838,73.3844716560902,2.5711417355703e-16,1.32384801542747e-15
"SPAG1",-2.08167967790653,5.23575908799962,72.4251536495583,2.72712784355828e-16,1.4037410908514e-15
"NDUFS8",0.915812868118857,6.08418427408458,72.98726931061,2.74135268259176e-16,1.41063895178752e-15
"ST7",-1.26545302611644,6.64826613258521,72.8292102974195,2.76630602042985e-16,1.42305165474036e-15
"PIGT",1.17204150805228,4.78226989569928,72.4841925993057,2.77494347951003e-16,1.42706615708056e-15
"SLC22A18",1.77401164597998,3.46982186326629,71.4771727789327,2.81068598466759e-16,1.44501333506034e-15
"ENTPD4",0.976884508747043,5.54782711210495,72.6564151272765,2.81706223457663e-16,1.4478566633429e-15
"CADM2",-0.880853643590657,11.6939231632166,73.3464002278506,2.81856498897674e-16,1.44819425604087e-15
"MFN1",-1.11033584907325,6.51327225303259,72.9561652080093,2.82489363114048e-16,1.45101047000075e-15
"ABLIM2",-1.15404673801482,6.99101820920978,72.6360773230929,2.90946553729442e-16,1.49400269941453e-15
"NHLRC3",-1.48769299176709,5.99361646728544,72.5268948889357,2.91896758022067e-16,1.49843253293487e-15
"IMPA1",1.16014226290163,4.86653996142254,72.3512345975015,2.96558855978843e-16,1.5219087573015e-15
"HMGB3",1.70627644148067,3.61522877961568,71.5305228162923,3.07853191108101e-16,1.57939665321267e-15
"ITPK1",0.865543409136555,6.46595452622822,72.9220825672646,3.15351338668579e-16,1.61738014320134e-15
"ZDHHC11B",-1.45609534163031,6.47571252307758,72.174783250558,3.26372105448756e-16,1.67340234959051e-15
"SLC35F4",-3.3879974367834,6.11382641579767,72.4968899099418,3.27276529654328e-16,1.67753718194074e-15
"ADRM1",1.22338526565945,4.82570656468787,72.0818032982024,3.3730987481675e-16,1.72844808645997e-15
"FTL",0.848149356419041,8.42926443461681,74.1717690222366,3.41295941203579e-16,1.74835024338877e-15
"ZNF608",-1.57402799287242,6.90178380058548,73.2171698865562,3.53038714028985e-16,1.80796374040569e-15
"RNF180",-1.1238599313457,6.90299093375063,72.4605132967769,3.53876317604544e-16,1.81171129108546e-15
"ZNF717",-1.54813167758789,5.67435753433967,72.1479446626758,3.57302779007707e-16,1.82870659988399e-15
"CDO1",1.21315510647477,4.94896525496495,71.7011194198128,3.63456857839001e-16,1.8596477603717e-15
"IMMT",0.833782696432637,6.30438831682778,72.5123965764103,3.66505537120718e-16,1.87468622512898e-15
"GPBP1L1",-1.19034654906931,6.23147460799918,72.4272628635067,3.74427428649553e-16,1.91463488007179e-15
"NBPF15",-2.34892245523769,4.88589783693799,71.5780110108523,3.76076024239585e-16,1.92249075395094e-15
"CYB5A",1.2084930308204,4.69700442204628,71.7100122719597,3.77233322109743e-16,1.92783118642352e-15
"CYFIP1",-1.27251567624455,6.58137792317459,72.411262920312,3.77373736788103e-16,1.92797325389804e-15
"GRM5",-0.7988475654695,9.79539122899816,72.5889570613833,3.80242187281086e-16,1.94204840281987e-15
"OSBPL3",-1.35664829251974,7.41831453452963,73.6436084038989,3.87506198131012e-16,1.97855833939842e-15
"ACOT11",-1.99307146655831,6.22011381933135,72.8686370984835,3.87624767071574e-16,1.97857364706778e-15
"TRNAU1AP",-1.28276886414207,5.83351413527286,71.8991051567927,3.89794966798298e-16,1.98905807200801e-15
"C2CD3",-1.34614672079373,6.03967143143692,71.9912410419333,3.91754718034694e-16,1.99846268556435e-15
"USH2A",-2.65511763822235,4.91862491743724,71.3662523424827,3.95305596338205e-16,2.01597611239502e-15
"SLC35D1",-1.7372479632821,5.34954367413121,71.7163760441098,4.12858738977533e-16,2.10486647149951e-15
"MPP2",0.95177517099588,5.84541809269761,71.8294474163493,4.19675074013949e-16,2.13898102623364e-15
"CALD1",-1.25892361760774,7.34477077006325,72.7931062637139,4.29931451857945e-16,2.19060311184763e-15
"PARP16",-1.95803606637558,5.31150843701393,71.2949031072565,4.36679079910288e-16,2.22432188279207e-15
"GTF3A",0.992035717691426,5.53249104135736,71.6309546566424,4.40826104528277e-16,2.24477778391556e-15
"ZSCAN30",-1.92209150185006,5.13457363114927,71.4480545524936,4.41881360564188e-16,2.24948227560478e-15
"PTPRO",-1.08153366427526,8.11189520199351,72.1104986145687,4.42753532470237e-16,2.25313836176891e-15
"TEX9",-2.40879041038662,4.92453079699949,71.2417331999658,4.42862767952825e-16,2.25313836176891e-15
"RAB35",1.06138432522955,4.99862054962563,71.5382617567262,4.56781157841708e-16,2.32326007791148e-15
"ARID3A",-1.62715357409118,5.69432145874775,71.4757326909804,4.60633284610172e-16,2.34215676641703e-15
"HEXIM1",1.21995626421753,4.77578667731601,71.1719082966461,4.63815417139487e-16,2.35763656218171e-15
"MAVS",-1.5909217615527,5.36598654144723,71.4902290279767,4.69947479755241e-16,2.38809761157902e-15
"PLXDC2",-1.40861402689198,8.90842065929604,74.0401632094934,4.75302113879233e-16,2.41459115418767e-15
"TGFBR3",-2.52836539714704,5.20203932376585,71.4075826221796,4.75477565566285e-16,2.41476592183174e-15
"INPP5F",0.81600152009924,7.37235926878302,72.0678219918539,4.77191962406914e-16,2.422753972837e-15
"NSMF",0.999895383407194,6.58290014211837,73.1820132318868,4.81096869211863e-16,2.44185544052982e-15
"NSRP1",-1.25220977865224,6.12089228702612,71.74920748419,4.84366176612539e-16,2.45772049306659e-15
"KCNMA1",-0.949884307578762,9.63000012726128,72.3434252043129,4.97454860792455e-16,2.52306973579247e-15
"B3GAT3",0.918926719242739,5.8656181268024,71.6618058883415,4.9753991986188e-16,2.52306973579247e-15
"CCDC115",1.2580925392813,4.76773450589608,70.9284259628112,5.05886583828396e-16,2.56463675307733e-15
"DNAH14",-1.71422858538358,6.54222440189605,71.4401940821986,5.09480156833203e-16,2.58209007844418e-15
"ICE2",-1.35344079133143,5.92167908168365,71.3624214315773,5.18189107646848e-16,2.62545058387512e-15
"MAPK11",1.29308724814947,5.33809223632427,72.2335096268214,5.34450536853349e-16,2.7070394056004e-15
"MGAT3",0.963005897104859,6.07384517843924,71.2260273119379,5.43961613031786e-16,2.75439893969363e-15
"SHANK2",-0.880581041964498,8.10349440421422,71.6095968589364,5.46953409766504e-16,2.76872926528757e-15
"G6PD",1.43752219113021,3.84805537978569,70.4366245877797,5.52013351613478e-16,2.7935171680824e-15
"SRSF4",-1.11247292622283,6.50552804880274,71.6272336399102,5.52382861560095e-16,2.79456104902743e-15
"WDR18",1.32301956711903,4.72358574719099,70.9428187115073,5.74354929906177e-16,2.90486156572932e-15
"RAB22A",0.955620736467166,5.5923102657116,71.3372955368446,5.77726067709585e-16,2.92104851718491e-15
"CD2BP2",1.12738177593077,4.72709849742224,70.8050475395882,5.8230160263915e-16,2.94331368089231e-15
"KHDRBS3",-0.97757831352474,8.78355080640838,71.5135004230452,6.05497528009587e-16,3.05965693020192e-15
"CNP",1.06744942515737,7.03236680737227,71.6815419039244,6.0651873005114e-16,3.06391285289924e-15
"KIAA2026",-0.860281954014437,7.20877141277287,71.4910162280078,6.15879942373598e-16,3.11028454673628e-15
"CPNE3",-1.29228379109962,5.90905072208455,70.9728215942247,6.16523201867107e-16,3.11261492655997e-15
"ITGB3BP",-1.47175335438977,5.63482986237681,70.75334294601,6.23765194569561e-16,3.14824885938411e-15
"ZNF235",-1.48608178836837,5.88733049638216,70.8006924600637,6.27063199210783e-16,3.16396167712602e-15
"KHDC1",-1.8170443388077,5.48895601004477,70.3037672618445,6.28079927982049e-16,3.16815803389884e-15
"IFIT1",1.270845646563,4.58240364220604,70.3873088676959,6.38047555489298e-16,3.2174887039696e-15
"PSMD7",1.04460664345167,5.42060975622318,70.6657944972692,6.46550129449493e-16,3.25940465729544e-15
"POLE3",1.43229530159811,4.00996300406047,69.8853595446155,6.59029412836867e-16,3.32133751774129e-15
"LHFPL2",-1.74663579097593,6.10096024531648,71.9045429824585,6.59710617190641e-16,3.32379216194932e-15
"BAG5",1.11086328432191,5.07608471789374,70.5766600264886,6.67288544733467e-16,3.36060850240589e-15
"KCNIP3",1.03494422302143,5.72618487730245,70.5728991926179,6.67410567066591e-16,3.36060850240589e-15
"TOMM40",1.10439302620686,5.21429439190389,70.4799953565792,6.68915985122119e-16,3.36719837262296e-15
"N4BP2",-2.12103650967531,5.12314386069125,70.3966384212454,6.71942411644916e-16,3.38143859122897e-15
"WHSC1",-0.875762492872784,7.5121928067254,71.216390208949,6.76576810948146e-16,3.40375991872826e-15
"ZBTB16",-1.66858003030192,7.02917376452668,72.3956933621242,7.12226297257122e-16,3.58205470300879e-15
"PSMG1",1.45551001774909,3.97888425851836,69.7304533671676,7.1891140566169e-16,3.61461476209343e-15
"AC009014.3",2.59523874334025,2.43062291841611,70.6530658201282,7.21254316907851e-16,3.6253299781158e-15
"CALB1",1.67128406370195,4.69602173849684,70.4904584935131,7.24583325524729e-16,3.64099399265728e-15
"DDHD1",-0.943178548799489,7.06035370311756,70.9770072236244,7.31918618553999e-16,3.67677428099896e-15
"BDP1",-1.0172844161371,7.50108025762059,71.051267901712,7.34818253762998e-16,3.69025770150265e-15
"LRRC59",1.42336367654883,3.97929805710308,69.660983128012,7.44711220818223e-16,3.73884343120469e-15
"ARMCX4",-1.12396584787446,6.31772377491805,70.7886200757548,7.52457375518359e-16,3.77662570181012e-15
"ANGPTL1",-2.26335617094449,5.62097439389964,70.7050068947162,7.56195173002449e-16,3.79427355269693e-15
"ZMAT1",-1.43925703949314,6.26261631161207,70.7984435540916,7.70417628859308e-16,3.86450331264909e-15
"HDHD2",1.08926215419952,5.04087494160412,70.3106440988857,7.75725475381693e-16,3.88998832411675e-15
"SCRG1",1.10889124779581,6.13809607404122,71.0037094875898,7.79280570551903e-16,3.9066715572031e-15
"NAA20",0.934387010837628,5.65308874214569,70.3385009821802,7.80921561108175e-16,3.91375208611591e-15
"RERG",-2.12047995056684,6.49561074410319,71.4537712637486,7.8537176119578e-16,3.93490329285097e-15
"SPATA2",1.47148327023041,3.98098085011415,69.4704581499716,8.00715278276466e-16,4.01060431951232e-15
"CLK4",-1.25092237767711,6.22520422204334,70.4092991264903,8.03337690598527e-16,4.02256252209616e-15
"SLCO3A1",-1.15717112179165,7.52133246029792,70.5824583919025,8.04329882149867e-16,4.02635309427068e-15
"DUS2",-2.63076952933802,4.749928209174,69.9379915025727,8.09741946639877e-16,4.05226019481868e-15
"LAPTM4A",1.02581287516994,5.59691556745129,70.4996548034501,8.10001364854776e-16,4.05237386508292e-15
"HBQ1",1.73911311513404,3.37204561303394,69.2383024071912,8.14024430654785e-16,4.07131120444344e-15
"MPG",1.02354505662496,5.36930213289755,70.1529516349149,8.17958893293206e-16,4.08979446646603e-15
"KLHL35",1.62594381676069,3.74391680756186,69.3253408771203,8.37607023977e-16,4.18681233590839e-15
"CLUH",1.12218890108752,5.19065015808681,70.2024349647411,8.47857554336399e-16,4.23681299773472e-15
"TIMM17B",1.18328738417061,4.66119254942986,69.6262581503909,8.58390673680051e-16,4.2881961871615e-15
"TECR",0.852967065527207,6.25056910381113,70.5636514880698,8.63882793421717e-16,4.31437381078757e-15
"SESN1",-1.02687974042536,6.98045663874119,70.6509303266052,8.64657247690061e-16,4.31698223401978e-15
"SRSF5",-0.823989558045404,8.04470683535212,70.669460323358,8.66492481766884e-16,4.3248837573904e-15
"CLIP4",-1.0960658337868,6.86543674337978,70.2102063420103,8.75971146936932e-16,4.37091985880509e-15
"RP11-514P8.6",-2.59604535413356,4.83809014804407,69.7844043483446,8.83975095988681e-16,4.40957273989692e-15
"LEPR",-1.85805012413975,5.40616387160915,69.9713391460736,9.01225022067969e-16,4.49431179079628e-15
"GRM8",-1.53380543378044,7.55903689165554,71.8639739589903,9.09475362423411e-16,4.53413459658963e-15
"CEP89",-1.48522124172128,5.69081113457643,69.9223770503404,9.211305133569e-16,4.59090375216016e-15
"MYDGF",1.05379029856425,5.3829241387021,69.8671508063091,9.23677855618994e-16,4.60225986268835e-15
"PTPN2",-1.44159700493678,6.41839239701316,70.7535509039084,9.32215681180576e-16,4.64344849048923e-15
"FUBP3",-1.16811811174573,6.12532193658669,70.1574646138883,9.39690554375352e-16,4.67932003807622e-15
"RASSF8",-1.74048078196284,6.3756946675979,71.1768443656493,9.47978174983748e-16,4.71921673617964e-15
"MZT2A",0.958234442814375,5.95074138702941,69.9629368766773,9.53085559019126e-16,4.74326301465333e-15
"SAFB2",-1.14158365685456,6.22178064230005,70.0969048784965,9.58625024380583e-16,4.76944505010043e-15
"KLHL26",1.4483727827268,3.98807211775989,69.2069899543438,9.90143336251112e-16,4.92482682063307e-15
"KDM7A",-1.41999718773369,6.49274682827924,70.9576455880408,9.90734453490141e-16,4.92633570832158e-15
"UBE2Z",0.90774342905764,5.92999822737958,70.1785991622639,9.92646010088145e-16,4.93440757628021e-15
"C2CD4C",1.66846948621973,4.05550887813971,69.1189461761408,1.0018547103524e-15,4.97873806712138e-15
"MTFR1",-1.87463198804736,5.27019052609381,69.5322354732695,1.00803888958145e-15,5.00801677006223e-15
"HADHB",-1.4094802770584,5.84742439865269,69.8762161555224,1.01067925439271e-15,5.01967764293683e-15
"PFDN6",1.01747511057784,5.11203973386656,69.5498165168395,1.02400591266907e-15,5.08439130652392e-15
"C6orf120",1.57675774444849,3.67097300547016,68.8448676248209,1.02518875101222e-15,5.08878846544775e-15
"MRPL49",1.55965356964705,3.64433233459204,68.7421920454805,1.04000707099772e-15,5.1608466827481e-15
"LAMC1",-1.47521589499085,5.95496097988041,69.5623528461331,1.0467553095425e-15,5.19282842635979e-15
"ASPHD1",0.894462876791207,6.40084073445194,69.7609732126447,1.04890422804127e-15,5.20198157128229e-15
"ZFP14",-1.33392076314209,6.04978332845294,69.6655954887082,1.07220353209666e-15,5.31599318548936e-15
"PAIP1",0.939812218086972,5.63126081073999,69.6486041382089,1.12013299641288e-15,5.55201994747787e-15
"SURF2",1.39497383270266,3.9923058915792,68.7335562636469,1.12714186716125e-15,5.58514291340104e-15
"KIAA0753",-1.34911196004437,5.81112533170484,69.4213720384476,1.13548541418818e-15,5.62485830176554e-15
"GTF2H2C",-3.00964101668147,4.47175699849625,68.8397930156917,1.13599083627085e-15,5.62573419640063e-15
"DNAJB2",0.839454286584158,6.71596684557753,69.9057216638222,1.14492038604668e-15,5.66831608129529e-15
"PYCRL",1.8526183792809,3.25783382903448,68.3247870323505,1.14802070223749e-15,5.68202209375712e-15
"LARP6",1.0537118947993,5.44389473479808,69.2836341443417,1.15215975401005e-15,5.70085982330985e-15
"LARP1",0.699754095685699,7.27021175551155,69.9682919514184,1.1811114974642e-15,5.84242381871917e-15
"DGKG",-1.33635487243778,7.68315796251526,71.2227269220424,1.19731868084606e-15,5.92088267362351e-15
"ABCB10",-1.61331102438306,5.13605520571057,68.9995192274815,1.2021955902771e-15,5.94328284884319e-15
"IFNAR1",0.85257983691988,5.93701110147848,69.6503244734684,1.21146595425831e-15,5.98738370002951e-15
"NCBP2-AS2",1.33541596476191,4.67462669365505,69.1215789049351,1.21909339732014e-15,6.02334169180977e-15
"MSRB3",-2.11786206450659,5.68740522518456,69.613960560796,1.21948521411588e-15,6.02353919955678e-15
"RASGRF1",0.838757191984791,7.16477288056024,69.4963610238532,1.22214739760298e-15,6.03494763396682e-15
"KLF13",1.06315908861863,5.41526043911691,69.3648258277458,1.2654678798065e-15,6.24706173653034e-15
"RSPO3",1.95075899982211,4.11449021051398,68.9739740975641,1.27499859218663e-15,6.29229630966706e-15
"EFHC1",-1.58125818629878,5.33560738244113,69.0020114214489,1.28146193186979e-15,6.32237126040655e-15
"ZNF346",-1.08570083285262,6.09756153246448,69.3309261289881,1.3050954975108e-15,6.43711752157443e-15
"MOK",-1.36976348261417,6.09327654430759,68.9672491106282,1.31152313473593e-15,6.46695739247673e-15
"RHOF",1.58686682731896,3.78753506487833,68.2506638973861,1.33978685532545e-15,6.60442008729391e-15
"GLRX5",1.25795443287268,4.58312588495304,68.5937786154244,1.3586581300581e-15,6.69551732486895e-15
"ORC5",-1.21127434669933,6.11421206780394,69.2557470478482,1.36503103876384e-15,6.72498744852864e-15
"NUP214",-1.14496465117988,6.15647514602047,69.3748721243588,1.39703866351695e-15,6.88069675472102e-15
"ADRB1",1.47193541371379,4.19973652427131,68.0759093189816,1.42111984816098e-15,6.99728840969686e-15
"FBXO16",-1.40173414439847,6.52167960756187,68.7086486372793,1.45301198504161e-15,7.15226140998056e-15
"PPP5C",0.817509357478316,6.12491573723283,69.1741786791838,1.47518623365564e-15,7.25932403569548e-15
"MBD2",-1.28663621836799,5.84031449530202,69.0104403461805,1.50703368780806e-15,7.41391285496377e-15
"TNPO2",0.838351514627464,6.40932513904518,69.2630220635707,1.51478247275215e-15,7.44989254051045e-15
"FAM219A",0.797664533297607,6.29094126452208,69.2138028372402,1.52152186796895e-15,7.48088867881343e-15
"PFN1",1.09876505083171,5.76971713213943,69.7719235435785,1.55550767891753e-15,7.64579140484298e-15
"NOC2L",1.01715140845555,5.43485306733424,68.7919392255321,1.55933533383594e-15,7.66240554399292e-15
"PCSK5",-2.04937246549891,7.04872859363603,70.4062394562669,1.57680087284463e-15,7.74600600949789e-15
"PTPN5",0.910682097786133,6.23040032360233,68.5488131276432,1.5797834583978e-15,7.75843167176431e-15
"NOC4L",1.48102041509791,3.62938737583198,67.727954062863,1.58257366980346e-15,7.76990571466451e-15
"TXNL4A",0.852218625958384,6.12469618822864,68.939447943265,1.58717771886747e-15,7.79027595957885e-15
"SLC25A29",-1.82328577203299,5.17358199559498,68.6096955251982,1.60070201993357e-15,7.85440486708591e-15
"CCAR1",-0.983335975156095,6.7024787910872,69.1459655594251,1.60727446070252e-15,7.88439506224274e-15
"NAA35",-1.16051672922009,6.25287635449495,68.9770909788536,1.61044550630068e-15,7.89768750153757e-15
"LRRTM2",1.07518670833822,5.80903859281028,68.569818124882,1.62080393325043e-15,7.94620943220141e-15
"SLC8B1",-2.09467389615485,6.00790132381659,69.7512271327863,1.62547020930153e-15,7.96680503385119e-15
"CTPS2",-2.10538442073109,5.1418677859099,68.4796364441313,1.65008349267004e-15,8.08512575687208e-15
"SYTL3",-2.71061045899622,4.74694571896219,68.036672420321,1.65156638882962e-15,8.09007627375197e-15
"PBX1",-0.890890426666031,8.85195857738787,69.1945854067518,1.65366691892127e-15,8.09804852744053e-15
"AP3D1",0.811202894332038,6.40807443813431,69.0105182225601,1.68155898187275e-15,8.2322818900948e-15
"OPA1",0.676718084236691,7.36095681522844,69.1474724407308,1.68272845550776e-15,8.23565213215918e-15
"NYAP2",-1.54801971268372,7.02128863401863,67.9186619679675,1.70276997754002e-15,8.33135810674052e-15
"BBX",-1.14823058918564,6.91895725908403,68.9125040183725,1.7740523425959e-15,8.67765031578336e-15
"PDYN",2.77240214549999,2.57036325466587,68.0734124544373,1.79371378346333e-15,8.77131675889524e-15
"SURF6",1.21493837515846,4.38464320063412,67.9411435082377,1.79467118570486e-15,8.77349248979646e-15
"TMBIM6",0.709626688382156,7.51536111816464,68.9499701083205,1.84549230637331e-15,9.01847827516429e-15
"SRSF9",1.0345677102459,5.27199841019953,68.2783586952662,1.84583807687942e-15,9.01847827516429e-15
"UTP11L",1.21149625343928,4.41461711362379,67.8000373118765,1.89675382434566e-15,9.26460070550575e-15
"HDX",-1.49642258211916,5.93070709238486,68.0998310311042,1.9057871081677e-15,9.30606825209101e-15
"IDE",-1.36093785272622,5.91072078833096,68.3166452821854,1.93100058288414e-15,9.42649842571327e-15
"ATE1",-0.860734322042432,7.07439016456718,68.7862552945202,1.93290575798798e-15,9.43310905836778e-15
"ZGRF1",-2.13179489540496,5.09778517781503,67.9290604890238,1.99158891738062e-15,9.71672905829475e-15
"SFXN3",1.25680891954025,4.60038389677624,67.6511184602225,2.00193739264925e-15,9.76443537383337e-15
"DCTN1",1.43815024576869,3.89764647615706,67.2732408866549,2.0147522509628e-15,9.82414085345577e-15
"MMS22L",-2.99718777007772,4.72961493736693,68.0298950383212,2.05575959687169e-15,1.00212426817891e-14
"PCTP",-2.43436510598142,4.72738680826855,67.6650007272118,2.07462449825084e-15,1.01103249103486e-14
"FKTN",-1.29055166666517,6.07470149649788,68.0993915525128,2.10019235541768e-15,1.02320128414202e-14
"INTS4",-1.58825561404686,5.41331708905886,67.8395790804268,2.16995662783802e-15,1.05688925941926e-14
"ANKRD34C",2.37234779457662,2.89080125631575,67.3577483226841,2.22383583822495e-15,1.08282336605265e-14
"RNF213",-1.47822591727898,6.14699019114513,68.6245541202477,2.23016446647012e-15,1.08559612357033e-14
"KLHL29",-1.3960267191281,7.09968023894467,67.6886941625283,2.24973067623916e-15,1.09480924324089e-14
"PRKAR2A",-0.959422946826402,6.98652973093044,68.4153422467955,2.26494057489517e-15,1.1018977732937e-14
"MRPL20",0.87875518653258,5.99406687902809,67.9249991449148,2.41081877841656e-15,1.17253458768442e-14
"MARCH6",0.694007157278363,7.84848007080478,68.2975721467084,2.43210571073654e-15,1.1825518252715e-14
"FZR1",1.0838226126948,5.10214153033199,67.5581753621875,2.43651216047218e-15,1.18435798373889e-14
"CFAP20",1.17579776285362,4.80353980502223,67.5089947057411,2.43778584656135e-15,1.18464075200483e-14
"RYR1",-2.04080062253355,5.5623248445465,68.1406626200616,2.44655033438832e-15,1.18856247800023e-14
"PSEN2",1.45914332865226,3.9197075565669,66.7986775291746,2.51033484987586e-15,1.21920376254964e-14
"MRPS10",1.14785101400809,4.6778089791127,67.284655857433,2.51865071149091e-15,1.22289563757018e-14
"POLE2",-1.96979432537324,5.15608251181575,67.1970014127722,2.52850394033403e-15,1.22733165462202e-14
"PPID",0.920362395107443,5.55336101891341,67.6571948985596,2.56087731062342e-15,1.24269329812565e-14
"WBP5",1.07158421739061,5.3922475568311,67.7799467991066,2.57400376911232e-15,1.24870911100036e-14
"RPH3A",0.798404255196632,7.8414968421163,67.8640649066924,2.59951088950258e-15,1.26072596114119e-14
"USP3",-1.82012332625661,5.6033787433994,67.5010186539188,2.62634489842923e-15,1.27337934469296e-14
"RAD18",-1.66322026818273,5.72360496060421,67.0349508708655,2.6595634088111e-15,1.28912020268533e-14
"PPM1A",0.78862682131781,6.65558763298205,67.9588847947645,2.67392237752168e-15,1.29571330606202e-14
"SCUBE2",-2.67319406505634,4.88657028240182,66.9632947125973,2.68188266841988e-15,1.2992029225622e-14
"KLHL32",-1.20658391213592,7.8789659902759,68.5891090245103,2.68906420574122e-15,1.30231341449193e-14
"RPS28",0.845869831360343,6.72555883908326,67.9108074976127,2.70868368266795e-15,1.31144413595235e-14
"RBMS1",-1.40107271465152,6.75120184949606,67.8168992345781,2.74401956461343e-15,1.32817684326214e-14
"FANK1",-2.17713027036983,5.05557863816863,67.0640726403182,2.78310418987669e-15,1.34671406813705e-14
"NSUN3",-1.50365783748195,5.5336848654249,67.3592368396189,2.79882888217517e-15,1.35394039171627e-14
"FOXJ3",-0.871406350328545,7.41968756184335,67.9552849464977,2.81275225217016e-15,1.36029148466534e-14
"RBPJ",-0.860282975294926,7.49472170970549,67.9411901359939,2.81438943034335e-15,1.36069887171641e-14
"EEFSEC",-1.44132797646007,5.46072590999302,67.2689597953692,3.00141742083454e-15,1.4507133327128e-14
"EXOC8",1.57338534318378,3.68927974601566,66.3815051136923,3.04283119130609e-15,1.47031526940898e-14
"MED29",1.07406036219371,5.09980142748535,67.0747832268734,3.04586653630822e-15,1.47118668879854e-14
"NTM",-0.88632030952046,10.7259204812227,67.7691075160697,3.0463532779152e-15,1.47118668879854e-14
"ZBTB46",-1.53214411287035,5.83281177079335,67.258200298935,3.05856958805601e-15,1.47666980675462e-14
"GLO1",0.922000136649067,5.66853004659991,67.4576578964982,3.06276702602243e-15,1.47827943291525e-14
"SF3B6",1.04374761250275,5.18312707392138,67.1073459949677,3.09730872433413e-15,1.49453002707442e-14
"GNA15",1.84596416126909,3.16127740705569,66.0180821456444,3.13944404178977e-15,1.51443454481378e-14
"NAA15",-0.9576917995739,6.67865777404073,67.4971068531404,3.16112089744385e-15,1.52446168349968e-14
"NHS",-1.62458603702824,6.9012543607352,68.0272784076164,3.19939508280916e-15,1.54248504133182e-14
"TCHP",-1.40254178157385,5.72880148016393,67.0503170627997,3.21434764232055e-15,1.54925764742477e-14
"CBLN1",2.54683403235303,3.17184758207772,67.0760471657016,3.21618751459428e-15,1.54970814100349e-14
"EXTL3",0.792099018958841,6.43044665392827,67.4547408906485,3.22584612988256e-15,1.55392475361816e-14
"NISCH",0.770935641686216,6.70713488271518,67.5230736476691,3.23813230087366e-15,1.55940435980189e-14
"POT1",-1.45031382507155,5.55277150379869,66.9690092896977,3.29826724438402e-15,1.58791718852234e-14
