"","logFC","logCPM","F","PValue","FDR"
"ACSL3",0.255637331290408,7.91502423650857,10.8048891328156,0.00110742390327639,0.00279220872225212
"DBNL",-0.336138288279881,5.09690247045401,10.7915251774377,0.00110782447595301,0.00279280739630621
"TMEM164",-0.321479172822218,5.78622572883624,10.7838160582049,0.00111050553744562,0.00279915412265445
"CYP3A5",0.58717050239614,3.68113639246972,10.7649290708322,0.00111564997694696,0.00281170728769792
"CGNL1",-0.689568746814608,4.88748782932509,10.7657931497983,0.00111654684722483,0.00281324759921496
"IMMP2L",0.262504880330817,8.59422137698393,10.788464701454,0.00111658980354355,0.00281324759921496
"SAA2-SAA4",0.722692601398306,2.89525458309558,10.7537494093634,0.0011176707807608,0.00281555676377646
"TBXAS1",-0.558252731047979,4.9673547541607,10.7619346362677,0.00111884458140367,0.00281809904864365
"CPEB4",-0.264329078594997,8.26909972779961,10.7851132762593,0.00111908066689969,0.00281827905521076
"PNKP",0.348472173569683,4.76032725728297,10.7516982091523,0.00112229052130054,0.00282594701054056
"C1orf100",0.82606292601122,2.60275874393138,10.7469832855997,0.0011233006482071,0.00282807457313316
"MROH7-TTC4",-0.880581740677806,3.57457827905737,10.7391435278661,0.00112403303504297,0.00282950236140796
"ARHGEF39",0.833451307112191,2.49053920143633,10.7414520731594,0.00112447233955383,0.00283019206897406
"FAM98B",-0.330899673457027,5.43547204754584,10.75963139055,0.00112616758473048,0.00283404219470613
"HPR",-2.26425067423738,1.96345934519701,10.7969447851254,0.001126549689057,0.00283458710709227
"FTL",-0.315146305035274,8.42926443461681,10.8033876627943,0.00112671748604187,0.00283459270551606
"MCOLN1",-0.4533814551662,4.23775029256365,10.7274582480325,0.0011319991183601,0.00284738061069709
"TMEM184B",-0.269205868389783,6.73732139740065,10.7598353876867,0.00113213316688172,0.00284738061069709
"C1orf186",0.642933282036102,3.13518985330396,10.7213549120532,0.00113271541373718,0.00284842653983262
"RNASEH2C",-0.406819214494152,4.61165049178623,10.7185215218721,0.0011396816188537,0.00286552347110814
"JAKMIP1",0.285428226200127,6.77620179628429,10.7352236442258,0.00114123521676499,0.00286863159156789
"CCNL2",-0.281381791454363,6.08626720877848,10.7426829446782,0.00114125290713604,0.00286863159156789
"TAX1BP3",-0.70923265127802,3.26189341047167,10.6925514640869,0.00114333203460752,0.00287343576519095
"ATP8B1",-0.371133208357233,6.43594158487884,10.7466218883311,0.00114406586569199,0.00287444920323341
"SMN2",0.556694931348518,3.34696999868487,10.7018492793977,0.00114407107890377,0.00287444920323341
"RTKN",-0.71580341183529,3.98444428522463,10.6849521331583,0.00114857099691929,0.00288533168998654
"SLC13A4",0.620844591261334,3.30116079439341,10.6931895092617,0.00115196592373379,0.00289343553613886
"AK2",0.301789434632407,5.10911560523201,10.7074045031194,0.00115369365445239,0.00289735006076353
"CTD-2313N18.7",1.00363896395745,2.26286684797642,10.6983957254508,0.0011556784529207,0.00290190893429192
"RAPH1",0.249270900912223,7.72819225233139,10.7189866847723,0.00115786909146257,0.00290698325939863
"UNC13C",-0.428690639062355,7.42267313443941,10.7331718171152,0.00115895930563889,0.00290929374084131
"RNF135",-1.01884917407428,2.79464221042841,10.6762950871641,0.0011591965818795,0.00290946275938674
"RNF38",-0.243735368029114,7.00318226062704,10.7169902015516,0.00115975353481877,0.00291036246620867
"PLCB4",-0.350018706777822,6.94783500123939,10.7220393234251,0.00115989504129333,0.00291036246620867
"XG",0.682593613072701,3.24632214578499,10.6785530087917,0.00116923899663774,0.00293337802204544
"ZNF461",0.322013229613226,5.07497575190172,10.6696554011412,0.00117005681319563,0.00293499965449218
"SDR42E2",0.655055075324035,3.15510071443091,10.6520828778529,0.00117589798905692,0.00294921968541672
"FSD1L",0.266232133334981,6.4019798156886,10.6785517061238,0.00117678098639639,0.00295100197555387
"BIRC2",-0.323157280918183,5.44310874843824,10.6739403454375,0.00118099179337349,0.00296112763657793
"FNTB",-0.652292630510054,3.42640257069699,10.6361963650282,0.00118421767296131,0.00296878116284927
"CNIH2",-0.418511770618344,5.27080717757429,10.6443992512969,0.00118951567406686,0.0029814544204083
"INSM1",-1.44796051108127,2.4979667728701,10.6358168377045,0.00118962121178792,0.0029814544204083
"GIPC2",0.313622548483426,5.93228580974896,10.6496920567633,0.00119163228373401,0.00298605747914612
"SERTAD1",-0.88844008579635,2.88927190818568,10.6120941570037,0.00119211355641972,0.00298682629678114
"CYYR1",0.675107398475648,3.76048802210278,10.6338275295421,0.00119286871564591,0.0029882810084662
"DHFR",0.428888894523098,3.98810490189689,10.6024967101154,0.00120857640210028,0.00302718771089346
"TGFBR2",-0.582062462442507,4.70377480443482,10.6096389731552,0.00120885451808691,0.00302744139111291
"ACER1",0.548996502879223,3.7338300384083,10.5959523736598,0.00121372349082832,0.00303919060450209
"PPEF1",-0.449409643152082,5.18201603231628,10.5959595107251,0.00121604115908518,0.00304454879256189
"SYNJ1",0.233750791974025,7.24825041209541,10.6140198545816,0.00122259712115792,0.00306051509200519
"RP11-309L24.4",0.989070879961171,2.15334874639684,10.5754570169218,0.00123011255288714,0.00307887820254793
"RPL3",-0.386860636348781,5.19198394701821,10.5762436332643,0.00124013723647957,0.00310351549313407
"STK3",-0.306892959355572,6.64756682016239,10.5733526553478,0.00124459292017499,0.00311421087304821
"DCAF8",-0.316708781304562,5.1822260578922,10.5696028467013,0.00124524613125438,0.00311538999957255
"MPP3",0.484448180849327,3.84855482142338,10.5332244838821,0.00125070152474887,0.00312858125419356
"TTC6",-0.576610359613084,5.11295987558619,10.5418775073322,0.00125182782529425,0.00313094117882213
"ADRA2C",-1.70164276444937,2.40236662438972,10.5447099428876,0.00125272691630416,0.00313273222423712
"CSNK1G2",-0.382451978898786,4.83307278255074,10.5531765173487,0.00125305458112254,0.00313309397237007
"NFS1",0.65606855439866,3.01560261419535,10.5300854690385,0.00125441960379936,0.00313602584432892
"ANXA4",-0.334589126324617,5.87946676068467,10.5547449593976,0.00125459351681126,0.00313602584432892
"TMEM8C",1.24689941039966,1.8210471563627,10.5810653360788,0.00125763200097553,0.00314273693593866
"NUDCD2",-0.362407479550311,5.01445722641446,10.5379287065514,0.00125764548762359,0.00314273693593866
"DGCR14",-0.59104726706358,3.61224695633493,10.520049401426,0.00125966723992557,0.00314732970629388
"YARS2",0.31288764240671,5.30132512587741,10.5327847669379,0.00126291233511917,0.00315497726211005
"CKS1B",-0.774506124804517,3.02970826065018,10.5102609906912,0.00126317080610827,0.00315516256209127
"RPS6KA4",-0.448211314391504,4.34509538096196,10.5273348582723,0.00126474519102402,0.00315863423345459
"TSSC1",0.255346451072934,6.03086688825164,10.5400238697411,0.00126557670301812,0.00316024987684804
"TMEM220",-0.638156284356083,3.56614695690199,10.5128548220601,0.0012684122016856,0.00316686843996754
"FAM43B",0.558431391720559,3.58654342077871,10.5063659121365,0.00126924090808461,0.00316847540775861
"TRNAU1AP",0.261586189447139,5.83351413527286,10.526589004039,0.00127083603325505,0.00317199488107981
"LSM2",-0.465965582490934,4.3617601141282,10.507497072297,0.00127285224044027,0.00317656419188591
"APOLD1",-0.498714460458293,5.31979507481221,10.5461520420988,0.00127595567330784,0.00318384508483169
"GCNT3",1.15957244762108,2.00272683867958,10.5270317282417,0.00127679467285944,0.00318547432226079
"KCNU1",0.846386350257754,2.50286466665,10.4988099433915,0.00128138001358014,0.00319644846750576
"CRAMP1L",0.760173717139935,2.5021951527494,10.4773116054177,0.00128307352598508,0.0032002066965129
"TSPAN8",0.692520241138688,3.02415601285577,10.4880832587852,0.00128618822201641,0.00320750799139417
"RARS2",0.271434310580581,5.87302074270911,10.5033948075921,0.00128768694278909,0.00321077781248896
"RPL15",-0.279467839383701,7.69154306258682,10.5129306435082,0.00128940379216956,0.00321459049394829
"ZNF761",-0.774390154767556,3.04436252686972,10.466879648866,0.00129253817583513,0.00322193558099847
"ADPRHL1",0.488116835563258,3.80107118730567,10.4731178908077,0.00129294387376035,0.00322236657390158
"WWC1",-0.330803616366988,6.500015260568,10.4973067267319,0.00129308752118597,0.00322236657390158
"HPDL",1.14845214626802,1.67388561579351,10.6611730391139,0.00129428742941512,0.00322476977056982
"XPOT",0.277819272903631,5.46076807642102,10.4961572468742,0.00129442861351377,0.00322476977056982
"TTBK1",0.309524688190592,5.16040918967575,10.4883546276459,0.00129462666390068,0.00322479390164115
"ABCA13",0.769874098182445,2.92605532454861,10.4822455089807,0.00129874929567297,0.00323414701543239
"IGFBPL1",1.25721212640768,1.91862152313672,10.5165183233692,0.0012987593884987,0.00323414701543239
"TGFB1",0.344716343128664,5.0877819747202,10.4785180632475,0.00130072874570389,0.00323858000675547
"FBXL16",-0.367891055028658,6.07931163688624,10.4862423625225,0.00130135124757515,0.00323965876959235
"SLCO5A1",0.414178733402451,4.85126966006083,10.4614813705162,0.00130211668320231,0.00324109299453672
"ASIC1",-0.434389697130966,5.12718781832459,10.4783662039311,0.00130255213220755,0.00324170555362601
"RP11-517H2.6",0.694342198615059,3.10618408980991,10.4661003967574,0.00130629010750407,0.00325053584890547
"RPS16",-0.306908047410115,6.60277454846248,10.4900744112444,0.00130649613454133,0.00325057605338578
"COMMD7",0.287904514409703,5.45587954479453,10.4747074123357,0.0013071198088145,0.00325165520588554
"ROGDI",-0.324948592057492,6.12006255680223,10.47620900107,0.0013100778252368,0.00325854022490979
"MRPS27",-0.289134049115202,5.89933315092279,10.4759509422593,0.00131198555692206,0.003262811263002
"VWCE",0.478448245482301,4.28745387742997,10.4510218147372,0.00131612175962807,0.00327262229845063
"FASTK",0.298802435232061,5.22861450780007,10.4560029854068,0.00132180765694395,0.00328628334110955
"FSD1",0.288730147125975,5.85833053709881,10.4462992664862,0.0013243593335112,0.00329214923620033
"VPS33B",0.364066958350596,4.53739991522724,10.4233072400575,0.00133187814482298,0.00331035915205713
"RPL3L",1.07674693571908,2.25160742348551,10.4351839981444,0.00133484330388591,0.00331724740347318
"GATSL3",-1.13283699737841,2.53088306989702,10.396747967361,0.0013375110404787,0.00332339463178452
"TPMT",0.353659225767707,4.7585623494776,10.4018789706595,0.0013497228545817,0.00335325138157578
"GPHB5",1.21514063959642,1.91941913950057,10.4480734739661,0.00134996793100092,0.00335337361850489
"ZNF300",-1.04316561864325,2.57500504359954,10.3841762462853,0.00135032537374127,0.00335377490184977
"NUP88",0.275653107709008,5.92375895104532,10.4111529976805,0.00135092366088804,0.0033547741622285
"AHCY",0.610454130008234,3.15505148166654,10.3901483048925,0.00135138885518512,0.003355442668712
"RPP14",0.423678306890303,4.01144293582064,10.3867509287821,0.0013542736228799,0.00336211781086193
"NDUFA4",0.312118677813652,8.11476500496651,10.4433634252921,0.00135802699518974,0.00337075113510579
"DCTN4",-0.268139303531344,6.25370464876035,10.4149181951939,0.00135815913823233,0.00337075113510579
"CLEC17A",0.852002549566116,2.4958224689513,10.3872672691637,0.00135834182716676,0.00337075113510579
"GTPBP2",0.417005597427972,4.45465428899667,10.3799010283105,0.00136150739430896,0.00337811689718398
"LNX2",-0.416968496335947,5.6130383625657,10.3842637398674,0.00136216433351465,0.00337925712067393
"CT47A6",1.25918786245489,1.76199867816998,10.4412398973317,0.00136520677558608,0.00338631411156674
"CRB1",0.297915195042093,6.93475201441479,10.3954762631646,0.00136576414926682,0.00338706606298782
"GUF1",0.353619807394922,4.89499633713012,10.3768608700406,0.00136590561325163,0.00338706606298782
"ZNF391",0.490822152852503,3.9306221927048,10.3632951946626,0.00137087254351479,0.00339889036132849
"OLFML3",-1.75579186140661,2.41578429557526,10.3804365350815,0.0013718480429439,0.00340081646324928
"NARF",0.268895917486587,5.84179941279476,10.3850775328371,0.00137410819649458,0.00340592620877186
"ARL13A",1.0545817223425,2.13459726382693,10.3671142130639,0.00138204913533345,0.00342511308582929
"AKAP9",0.221209546767387,8.34281142969558,10.381877230324,0.00138349439879717,0.00342789165275928
"POC1B",-0.340930167333354,5.8105676565803,10.3679918420948,0.001383570754706,0.00342789165275928
"FAM50A",-0.375146636153278,5.10079240125118,10.3597229185702,0.00138842104843251,0.00343941084490877
"C5orf51",0.383278923038966,4.37284305464567,10.3392582372288,0.0013911661075169,0.00344571234963677
"OAF",-0.699951294791261,4.34733965349897,10.3301965630491,0.00139180859128483,0.00344680501703983
"ENDOV",0.319166999659867,5.08012968629903,10.3447212432215,0.00139343408669407,0.00345033143827054
"LRRC37B",-0.308672126522019,5.85355485503756,10.3493624557472,0.00139371775018579,0.00345053476257133
"TMEM200B",1.2228654617601,1.80534924769806,10.4085725067938,0.0013944472702132,0.00345184170995517
"SMAGP",0.597252676368582,3.26793495745314,10.3260497539949,0.0013983516072107,0.00346100614651542
"EME2",0.38140098387932,4.58114825641093,10.328716551634,0.00140209716901324,0.00346977501207092
"AVEN",0.35349957801368,5.3469622642467,10.3397744223837,0.00140483387064682,0.00347604507377852
"NPY5R",-1.04689562472884,3.23128425214279,10.3185279776768,0.00140890088381908,0.00348560449869692
"MVB12B",-0.262234338378994,7.03825249440495,10.3424544849143,0.00141071203840007,0.00348958099948117
"ZNF624",0.446808856918756,3.79376068732861,10.3093543260173,0.00141197941031768,0.00349221142800328
"OPA1",0.219326607939726,7.36095681522844,10.3388289859962,0.00141502745657158,0.00349924455532363
"RNF31",1.17056867311914,1.83966069055714,10.3825535718728,0.00141542816002112,0.00349972993927811
"ATM",0.252429498366756,7.29511292998986,10.334771052113,0.00141602933677491,0.00350071079358648
"GNB1",-0.212451416370325,7.93340026947621,10.3370279853929,0.00141668908725357,0.00350183614983844
"FOLH1",-0.811551407034938,5.16672908754945,10.2992693318974,0.00141950993273881,0.00350830230236588
"CDK16",0.319584220727508,5.3055548576561,10.3109662587298,0.00142444070974277,0.00351998050675465
"PADI3",1.07704510118328,2.05704256122982,10.3072254821671,0.00142638954087486,0.00352428762300152
"PDIK1L",0.358866826482991,4.59924301331116,10.2943853739344,0.00142678545882011,0.00352467107791562
"C1RL",-0.766930963580813,3.65451586967957,10.2877964766827,0.0014269564977239,0.00352467107791562
"RPS6KL1",0.312711894979767,5.6941792943353,10.2959845536219,0.00143261060957601,0.0035381266064543
"ALG1L2",0.57678491222138,3.28505002424528,10.2741371389128,0.00143686152143192,0.0035481132622118
"PSD2",-0.438606076327937,5.09033662865616,10.2802266874703,0.00144000320624918,0.00355503716000004
"CSTA",1.10421530989273,2.10823515118364,10.2968713430345,0.00144008076545563,0.00355503716000004
"FAM134C",-0.288520845511648,5.64586730852236,10.2981996287857,0.00144121579848219,0.00355732619233204
"CAPZA2",-0.245027363766549,7.17582239329912,10.2986619077137,0.00144562293224625,0.00356768986594434
"ZNF260",0.366538630450448,4.77784652269263,10.2631019486317,0.00145042922921225,0.00357903551515044
"ABCG1",0.370516243436018,5.00738342832679,10.2645495691133,0.00145168224483291,0.00358161118771284
"POLN",0.270428944075174,6.3420030583729,10.2702710357354,0.00145395119509291,0.00358669228530124
"KLK2",1.30070150206657,1.73160905038084,10.3470599296978,0.00145806122324266,0.00359631294365572
"PET100",-0.548171716577685,3.79632834332721,10.2406534910856,0.00146105785958454,0.00360318504121107
"YKT6",-0.413449883171869,4.85499081858978,10.2554465736785,0.00146445684162295,0.00361104726034638
"PIK3R6",0.561711522604175,3.53711016589412,10.2482808868608,0.00146749049185146,0.00361800651216834
"MGAT1",-0.389823456617644,4.52366334779385,10.2507022318744,0.00146850415575055,0.0036199843263426
"INO80D",0.253056425282087,10.2298473129726,10.26665548175,0.00146999512599722,0.00362313800130613
"PGBD1",0.341587027249639,5.12295314635162,10.2407604576358,0.00147077181816653,0.00362453052065799
"COMMD9",0.382829105242473,4.58539708458069,10.2317137238266,0.00147335938435661,0.0036303846661176
"ASXL1",0.254246047415455,6.73985105089225,10.252748533768,0.00147871652242255,0.00364306042076185
"COX5A",0.341153269433612,6.05876033411215,10.2638754602032,0.00148097975560502,0.00364811128287165
"DHRS12",-0.510612532432587,3.67174805342042,10.2128136404442,0.00148274634876972,0.00365193748970474
"APH1A",-0.361580241349555,4.81265509873582,10.2346340069815,0.00148428899818393,0.0036552111117533
"TNFRSF25",-0.549574851960659,4.91510392525143,10.2358260224736,0.00148532951367958,0.00365724741466912
"SMARCA2",0.23193877659009,8.29451694323071,10.2459119525882,0.00148635034557787,0.00365923467303611
"BDH2",0.873076498963235,2.23360192000031,10.2105043886213,0.0014875086633143,0.00366155978661981
"SCARF2",0.632197363501867,3.06031138839008,10.2047693940356,0.00149259474065397,0.00367355117308741
"IGSF23",0.804871821008089,2.65248857939728,10.2013628476882,0.00149401117184772,0.00367598253296527
"SCRN2",0.359393817847002,4.4163396249082,10.2079589008372,0.00149401205983483,0.00367598253296527
"KCNMB1",0.693627115711702,3.12642637137256,10.1984331413384,0.00149512909751462,0.00367820234939651
"PCBD2",0.367320661127267,4.59865006208506,10.2111073954019,0.00149693267496317,0.00368211025795539
"CNN3",-0.392057904694928,5.63522433072873,10.2454368891139,0.00149751454772618,0.00368301236274562
"ATP6V1B2",0.288344188533545,7.6109332226691,10.2458657286308,0.00150323134230322,0.00369654130712885
"HOMER3",1.16167062944772,1.76684412199281,10.2388618304743,0.00150496478580366,0.00370027245913524
"ZNF469",-1.2195189319716,2.6601503295518,10.1713821630509,0.00150753040098966,0.00370604831489704
"EXD1",0.575404447037322,3.4177951478374,10.181730701181,0.00150963729769783,0.00371069498012732
"DHX34",0.327623569023401,5.23944631152236,10.1869724011422,0.00151697358962773,0.00372819234200786
"RHOT1",0.213404971207083,7.22053683031177,10.2032293963688,0.00151999519252282,0.00373508220123306
"GOLGA6L4",0.853704311575923,2.82391565936434,10.1986986499962,0.00152054733491108,0.0037359027516759
"IL17RB",-0.878106517634016,3.60248435467797,10.1670820901632,0.00152342041443872,0.00374242466568961
"GAST",1.20042204829283,1.82470213404746,10.2212096762965,0.00152433490835601,0.00374413394993613
"MUC17",0.97513857334099,2.33874481943714,10.1736374386508,0.00152595494769941,0.00374757548481049
"PDP2",0.376053634737086,4.4132232758307,10.167565590044,0.00152642859398992,0.00374820102253406
"SUV39H2",0.520130189515938,3.65278658617447,10.1535132981471,0.00152979644169768,0.00375593217866976
"CCDC160",-1.80363962719603,2.16652171721036,10.1697320846808,0.00153776165116511,0.0037749468695077
"PICK1",0.310887863493922,5.16414843010707,10.160216525832,0.00153989838031769,0.00377965021807009
"GPR157",0.771975931425058,2.52103342651469,10.150145915171,0.00154084063564749,0.00378142082601562
"RNF212B",0.407910340378329,4.43148648763152,10.1486999450615,0.00154153610357417,0.00378258536522714
"SLC43A1",-0.847474360319708,2.91578618986624,10.1174381185211,0.00154734902129514,0.00379622289944266
"SH2B3",-0.420974502671944,4.62161745346706,10.1443203692209,0.00154753736070154,0.00379622289944266
"MRPS35",0.294470208261108,5.54565222746245,10.133969852173,0.00156261784076271,0.00383266725413434
"CLSPN",0.541691336134036,3.61247640900675,10.1056391880303,0.00156877150894199,0.00384720931572653
"SMARCB1",0.299972200976216,5.50179016121117,10.1253235584854,0.00157365283220704,0.00385862739721921
"TNFRSF19",-0.587952612359758,4.16388099465413,10.1030785792062,0.00157514107462476,0.00386172349958125
"ADRM1",-0.408605793283692,4.82570656468787,10.1162788973588,0.00157587222309597,0.00386296283782975
"LPO",0.797480432195008,2.79221717362512,10.0977197892631,0.00158302917051452,0.00387995123825463
"ARHGAP9",0.683722618710579,2.96050204798169,10.0844436262355,0.00158864900330486,0.00389316789816479
"PAX8",0.779282716156384,2.46711387747055,10.0943232843321,0.00158969291272396,0.0038951685509996
"CASP3",0.349710487522756,4.49264170897109,10.095737804894,0.0015913356044353,0.00389863559644137
"CLPTM1",-0.274483320327107,6.41260640067313,10.1031573429844,0.00159864311830665,0.00391597799190296
"C12orf75",-0.482770035687418,4.37186276716852,10.0784981408524,0.00159915092728034,0.00391666149857504
"VDAC2",0.286631958933402,6.16693064119265,10.0948734547877,0.00159938426120158,0.0039166726579561
"ADAM19",-0.385104861626526,5.59345269983657,10.0724773094882,0.0016077276026998,0.00393654126976839
"SERPING1",-0.518595711306189,4.03001166928846,10.0638694949811,0.00160917140632064,0.00393901726295973
"SART1",-0.417861608389696,4.27860987939913,10.0713767221404,0.0016091989916554,0.00393901726295973
"TRIM39",1.21050797005711,1.83539461099405,10.1092019050685,0.00161273306359825,0.00394710365243776
"THEMIS",-0.628774727511222,4.99470609834838,10.0699357908452,0.0016161733874915,0.00395495831816102
"CYTH2",-0.411004998452761,4.63188449360513,10.0636687987621,0.00161752796883981,0.00395770742125733
"COL11A1",-0.356107719735994,7.33446399283648,10.1033771619914,0.00161917670162266,0.00396117535464132
"VWA9",0.366828217568938,4.27502753527892,10.0373351778819,0.00163148004098596,0.00399070414368905
"PI16",-1.43500152037355,2.94132012496931,10.0271853746442,0.00163302860363453,0.00399392138488901
"PRDX4",-0.501424351393274,3.94446585241288,10.0309285128504,0.00163549155290993,0.00399937371601457
"INPP5A",0.293494026121772,5.70031090118268,10.0495015032235,0.00164237897826046,0.0040156424032875
"UNC93A",1.14710922763014,1.94995792584342,10.0529125839761,0.00164629231332012,0.00402463578524069
"RP11-162P23.2",0.758542340485879,2.62935345523579,10.0189247407411,0.00164723638795792,0.00402636878381491
"CHST4",0.928995518416802,2.29860267882252,10.0375918494177,0.00164888236249279,0.00402949666843518
"SCN10A",0.754386590872835,3.25667118686024,10.0343627630795,0.00164912377301816,0.00402949666843518
"PGAM5",-0.512372952868408,3.86712151431757,10.0165500784428,0.00164922214694657,0.00402949666843518
"HSD3B7",-1.55307335639258,2.03729258648591,10.0074931219084,0.00165475733861632,0.00404244372675677
"HORMAD1",0.69371027870834,3.0085098014056,10.0104957417724,0.00165725864531157,0.00404797660261579
"ACAD10",0.327499471314582,5.14789904101749,10.0204172759253,0.0016597564537712,0.00405349935642839
"FOXB1",0.761670280088408,2.54137572338294,10.00961008243,0.0016631872858295,0.00406129886370005
"SNX31",0.502647663245678,4.24548207786573,10.0048555045762,0.00166363967671451,0.0040618241964279
"NOX1",0.677218912256257,2.98795476029744,9.99789639240348,0.00167132858474563,0.00407994275224702
"NR2F1",-0.327340996354727,6.22234940842966,10.0251832621235,0.00167170691764632,0.00407994275224702
"MYLK4",0.583388522757752,3.49603317709709,9.99112525335359,0.00167177560788626,0.00407994275224702
"CLEC6A",1.21956716251733,1.80951195085466,10.0424437921919,0.00167262546022873,0.00408143498847148
"PEMT",0.343347746028694,4.51487312386186,9.99446668599781,0.00167439602020925,0.00408517313182021
"C7orf57",1.08260206526229,1.97997353820916,10.0168056081789,0.00167538570343035,0.00408700530674375
"RTF1",0.266624610095755,7.2066370193761,10.0188945742638,0.00167763098636221,0.00409189948518606
"SELV",0.906809117636273,2.2553453626164,9.99310006055896,0.00168019086946607,0.00409755949932467
"RSAD1",0.348850562449319,4.57455135638131,9.98746668119063,0.00168140167558635,0.00409992831306628
"ZNF554",0.489273207395648,3.46960117744825,9.9716169055008,0.00168338558703451,0.00410418132298929
"KIAA0586",0.255995050512465,6.14571462405009,9.99356557932605,0.00168996037996806,0.00411962433504957
"KLHL7",0.241091461429252,6.75700349817707,9.99501948196922,0.00169320225380104,0.00412693943409364
"PAX3",1.04050174102001,1.96006568106313,9.98799309095418,0.00169650445786219,0.00413439947595739
"CRYAB",-0.48164916517742,7.22902611729342,10.0183152496148,0.00169834268341327,0.0041382901707992
"CTRC",1.09560595418502,1.97493508506652,9.97800692286358,0.001698702114848,0.00413857694694716
"CYP1B1",-0.911456172980609,3.8129684280557,9.96638586735369,0.00169985476571557,0.00414079590054788
"WDR44",0.264594332070302,6.08361913149431,9.98306302131693,0.00170041634539021,0.0041415745956865
"PZP",0.524790748563684,3.87453082746164,9.96475388959356,0.00170068224074169,0.00414163299594563
"PABPC1L",-0.718727437241215,3.65328795079147,9.96114344929237,0.00170098758764903,0.00414178744140968
"SLC35A5",-0.381006714065708,4.85325997837379,9.96463210875745,0.00170318717279977,0.00414655352649773
"CAMLG",0.254721468573837,6.44845414146619,9.97560995171818,0.00170645358407446,0.00415391516555591
"AP2B1",0.243972069269403,7.4226188138141,9.97936526510336,0.00171079751684619,0.00416389728296941
"CEACAM8",0.48568051764324,4.24727754912307,9.9463037977734,0.00171270474869227,0.00416794673740039
"MOAP1",0.309560298906753,6.4757187113804,9.97552747548289,0.00171690759991583,0.00417758074339953
"GEMIN5",0.316830489715805,4.90621915138541,9.94529230671366,0.0017175925743458,0.00417865352746911
"OOEP",-0.371452431546142,6.36524459823333,10.001017195221,0.00171872212225361,0.00418080743577462
"TECRL",0.788709221033989,2.53958615696173,9.94870618050271,0.0017195642998485,0.00418226180045551
"SMIM24",-1.58016671333954,2.49029089551224,9.95812945299748,0.0017217113239522,0.0041868889014292
"BAG4",0.268610275562651,5.91110352429199,9.95639764713389,0.00172301375638323,0.00418946108639127
"DCUN1D1",-0.267472174422287,6.09308155068111,9.95931569156702,0.00172597469789457,0.00419606458789479
"TRMT112",-0.334211296420646,6.05697079103152,9.95881117549673,0.00172633751263772,0.00419635073354504
"KLHL26",-0.505016352034189,3.98807211775989,9.93289258466556,0.00172831892884601,0.00420057070724641
"TIMM17A",0.277458051668643,5.70256083153866,9.93973140419416,0.00173397437011761,0.00421371770282662
"ELK1",-0.468061717179059,4.13843356676361,9.92361210514569,0.0017363090256974,0.00421879229632977
"TNFSF14",1.04189262539406,1.93028681482396,9.94443870130609,0.00174111941726529,0.00422969294954439
"ITPA",-0.354945766162227,4.90638682492842,9.92809125609286,0.00174128948063019,0.00422969294954439
"CEP72",-0.823929038383593,2.9952348253871,9.89961256401934,0.0017455252154482,0.00423938029344208
"NEU4",-0.941676789031099,3.48194742827396,9.89190647075314,0.00175338511544585,0.00425786569878481
"RTN4",-0.257012208480101,9.94508612693054,9.93012679664874,0.00175608254933071,0.00426381126713114
"SPACA1",1.21177063046541,1.88081846591428,9.93654712056278,0.00175807275189587,0.00426803821787539
"SP100",-0.704365937562507,4.22260137600673,9.89666880002042,0.00176024450517877,0.00427270465456692
"MT-ATP6",0.413252048882371,9.31104364356665,9.96319813554717,0.00176548513631695,0.00428481790951889
"ANKRD13D",0.277967485276106,5.54278780038874,9.90584263175754,0.00176986108358711,0.00429482944734393
"ARNTL",0.291587185749003,5.93952205085697,9.89606312857092,0.00177795425539096,0.00431385726364701
"APP",0.244514875974184,9.75495676177265,9.90114907397123,0.0017832555257797,0.0043261066460746
"ATP6AP2",-0.32242136898438,7.68758952508044,9.93146025238616,0.00178438699971135,0.00432823823109354
"UBE2Z",-0.286906596056925,5.92999822737958,9.89383849215476,0.00178565707641829,0.00433070536170578
"RSRC1",0.234539496505748,6.8678597811776,9.89663049523943,0.00178592600250798,0.00433074407407035
"BLCAP",0.268277074740531,6.59383653991012,9.89464398307054,0.00178746341376931,0.00433385832654449
"MAP2K7",0.283692511458802,5.26290557398108,9.88233722797655,0.00178798161979902,0.00433450089648247
"ZNF611",0.307025685973409,5.42104076490428,9.87680050886472,0.00179196619715858,0.0043432415408832
"USF2",-0.345132821992555,5.30092872751668,9.8823304343487,0.0017920945236448,0.0043432415408832
"BCL2L15",0.836966202020461,2.39990809182467,9.87070597348952,0.00179327288428622,0.00434548220509271
"PRKAR2B",-0.282837160356042,6.98179738017971,9.87568654323396,0.00179945823619948,0.00435985352444596
"ATG2B",-0.252523967766036,6.46188386371621,9.87844404038027,0.00180028310222677,0.00436123485356196
"TBCC",0.398944967687936,4.21688926231577,9.84677588570122,0.0018068268712143,0.00437646802987956
"ISG20L2",0.381962050840864,4.51280518126657,9.84536971521914,0.00180848469855714,0.00437932589384268
"CEP83",0.278554274606232,5.91423979100771,9.86189333231379,0.00180851834517919,0.00437932589384268
"MESDC2",-0.327109331414232,5.15634609790748,9.85478635613677,0.00181263331347877,0.00438866954133171
"EEF2",-0.268785494838217,6.96405040535875,9.86739950144571,0.00181389013262433,0.00439072542684788
