"","logFC","logCPM","F","PValue","FDR"
"MAP3K10",0.244556060607525,5.19421279916457,5.37817377700989,0.0208568585888962,0.0478709504011131
"STX10",-0.280502691337409,4.79280423625008,5.37429230038445,0.0208799341497806,0.0479174896305957
"SGPL1",-0.218994047328997,5.97744468877873,5.37926979388783,0.0208859388677663,0.0479248456528829
"SCAF4",0.199185720190194,5.69252639130632,5.37749562021357,0.0208920276844853,0.047932392650548
"MT-CYB",0.287605648293826,9.27805421862884,5.39322809261206,0.0209089315061245,0.0479647470701932
"HSBP1",0.209337501845397,6.41756921425092,5.37477619679164,0.0209454389874055,0.0480420572701477
"PIK3C2G",-0.388869639362439,4.83678807140112,5.36152176523939,0.0210346923622037,0.0482390043054134
"ATHL1",-1.19077813559466,2.43276602386447,5.35821511201152,0.0210369396112276,0.0482390043054134
"AMDHD2",-0.285185876335127,4.74921366462601,5.36078392054215,0.0210537235364345,0.0482710254377607
"AAMDC",-0.25156702391009,5.36750803964791,5.35753423158422,0.0211151424479691,0.0483997720392424
"DNALI1",0.544682487010068,2.65720674694369,5.34895760149248,0.0211155313879148,0.0483997720392424
"BCL2L1",-0.222487383610775,6.03762175309131,5.35424087569968,0.0211973756654406,0.0485808663175827
"RGPD1",0.507495305927708,3.17399367062197,5.34630381790692,0.0212189601412744,0.0486238251396891
"MYC",-1.25620568080268,2.33224351615108,5.34326094831896,0.0212303383539441,0.0486433876632125
"RYBP",-0.205137792888656,7.04136844054197,5.3506046086318,0.0212504179824811,0.0486828791462702
"OGDH",0.171005811812789,6.46539287539019,5.34847806908296,0.021268840848419,0.0487185650688966
"RP11-81A22.5",0.591443144368858,2.54459076076258,5.33697640183321,0.0212751265506597,0.0487264436852568
"COPZ2",-1.09298509930973,2.19008334220877,5.33189015346187,0.0213085178142877,0.0487963917844577
"OPN1SW",0.992713463016727,1.78581550234807,5.35205937532112,0.0213600600093146,0.0489078811501225
"RPS29",0.20215174612297,6.8461079530844,5.34169897031568,0.0213816429386088,0.0489507524884972
"PPP4C",-0.268074826893857,4.80801316610952,5.33510209821862,0.021385453875134,0.0489529309188788
"PLAC8",0.571484267185281,2.48781139548104,5.32630818221637,0.0213938844904993,0.0489640170479553
"LSG1",-0.315166217975976,4.43724183172851,5.33024819568113,0.0213960170289576,0.0489640170479553
"CAP2",0.187850278009909,8.17616855663385,5.33755335151274,0.0214021432931341,0.0489714906680641
"HLA-F",0.482618229477846,3.23014599361579,5.31997238468205,0.021493518240252,0.0491739987001355
"STRN4",0.227153500279703,5.31542877108226,5.32638544509914,0.0215023208565071,0.0491875645461521
"NUP133",0.189769652257024,6.25428186139121,5.32610080070383,0.0215201710377359,0.049218400780545
"STRA8",0.755865500927653,1.96572321690477,5.32289561828817,0.0215215507151378,0.049218400780545
"AP1G1",0.171374781280053,6.59260193513753,5.32642754141652,0.0215414130804902,0.0492572448160802
"FBXL6",0.393739346312262,3.40788488154435,5.312647609997,0.0215694165227485,0.0493146916225232
"FBXL13",0.249806723506735,5.77888694987124,5.31813339127344,0.0215930353840964,0.0493620998498771
"TSPYL6",0.910960151435918,1.67635269737662,5.36048269727972,0.0216059703427998,0.0493850750692567
"RBM26",-0.170973396791107,7.92480531112131,5.31773843083702,0.0216517681790628,0.0494831492758718
"FAN1",-0.238482648648141,5.26566323516819,5.30273874140386,0.0217686159616888,0.0497435538259627
"ABCG8",0.577284475566806,2.99352445381983,5.30082091032277,0.0217847243940218,0.049773719688463
"ETV5",-0.203392985870654,6.524150446222,5.3042125204726,0.0217982224735109,0.0497979141641988
"CCL4",-1.85348565551574,1.94134357471159,5.31683646380905,0.0218238018694185,0.0498496766878283
"PSEN1",-0.176882274036835,6.90652632976795,5.30234859322769,0.021828722253469,0.0498496766878283
"UBA52",-0.208018379832972,6.86581854663312,5.30264516422296,0.0218296160121874,0.0498496766878283
"SNAPC3",0.190448409682688,6.17230137296977,5.300854366779,0.021835318411652,0.0498560484405817
"EXOSC5",0.309593925558362,4.21088535555564,5.29189358368929,0.0218618791628002,0.0499100375072862
"GPR133",0.504811118128244,3.14074040287519,5.2844592278578,0.0219047553393857,0.0500012548547044
"PNPLA7",0.211305805739291,6.02136998011154,5.29040539048366,0.021932698968706,0.0500583663970466
"ZNF266",0.263659365041467,4.60599779038519,5.28703756840526,0.0219403842428004,0.0500692319697071
"FKBP2",0.191951364571067,6.70330246679219,5.28988908355963,0.0219792980084236,0.0501513503804093
"TEFM",0.246434220860366,5.27992130418924,5.28283032567025,0.0219952897678362,0.0501811514959163
"PPP2R3B",-0.428411365617318,3.7753856154619,5.27964239823636,0.0220191349633764,0.0502288595033982
"GAB3",-0.672494016833729,3.13015525721917,5.27467638824388,0.0220426589207979,0.0502758221055236
"ENDOV",0.240749527384167,5.08012968629903,5.27911935754254,0.0220472428801451,0.0502795788075243
"PTPDC1",-0.263679292222539,5.45388667573933,5.2769787318466,0.0220817927771724,0.0503516638712295
"TUSC1",0.420305200630501,3.54315059624197,5.27017912225024,0.022107021564389,0.0504024782504115
"KIAA0391-1",0.77416227367611,2.24106992127009,5.27302353162502,0.0221175167591494,0.0504196919995522
"AGFG1",-0.181340514670574,7.00278262976424,5.27969313400722,0.0221211266962839,0.0504197201440063
"ELF2",-0.186853401828805,7.30160300855046,5.2788847254439,0.0221242227146559,0.0504197201440063
"DNAAF1",0.388000725175489,4.05186020863096,5.26952904556847,0.0221263643365607,0.0504197201440063
"SSC5D",-0.497489751995793,3.43324984524112,5.26594635633841,0.0221387484870483,0.050437291797451
"NNMT",-0.555114760891139,3.63357042927612,5.26877971621228,0.0221399677487059,0.050437291797451
"AREL1",-0.211047186960259,5.77536244087816,5.27510757497375,0.0221592315540392,0.0504707623579484
"NDC1",-0.268157263193088,4.91686348194548,5.27054851079944,0.0221605561124239,0.0504707623579484
"PAQR3",-0.232008044077832,5.73958523550832,5.27292576690681,0.0221670312113615,0.0504752121798224
"ABHD4",-0.733695272189608,2.4749708227171,5.26161942308422,0.0221684065642573,0.0504752121798224
"MYRF",-0.503618456802543,5.41464576085925,5.26573857273306,0.0222162298284341,0.0505773742902648
"API5",-0.200885042676973,5.93890509962684,5.26942864671213,0.0222366883187404,0.0506172189890753
"C4orf17",0.752316422906938,1.99861845944127,5.26334623500436,0.022249326426837,0.0506392539786558
"PSG8",0.410841825957096,3.67757770665325,5.26049770388698,0.0222570610358566,0.0506501242767333
"ATIC",-0.281000611641415,4.80891225027477,5.26280025631155,0.0222609959572128,0.0506523459313507
"RSPH1",0.33412836352218,4.27439843001855,5.25772098457313,0.0222756610198933,0.0506789789582157
"POLR3F",0.268441033485673,4.72020356213932,5.25898516241882,0.0222794516533158,0.0506808679650235
"PRH2",0.959074324045759,1.68239415231834,5.29454094984544,0.0222903870993361,0.0506940179808996
"ZNF681",0.379417823082816,3.71306092094804,5.25586370601168,0.0222911546355264,0.0506940179808996
"NKAP",0.240349627057361,4.72992913093156,5.25833323132519,0.02230525723399,0.0507193523503663
"TMEM74B",0.347734495422084,4.19929199044529,5.25068459772385,0.0223553262460189,0.0508264522353046
"IFT140",0.23999593811945,5.01680736567922,5.25403499407174,0.0223760255076805,0.0508667582912615
"EGR1",-0.45638262621551,6.66282150483466,5.26711557276258,0.0223796726166425,0.0508682946358097
"RAB20",-0.659557673817076,2.98763259936589,5.24583950278451,0.0223896750020953,0.0508842739991865
"ROCK1",0.186502376721298,6.87574963891013,5.25415806109554,0.0224166695808501,0.0509388615906761
"FABP3",0.264377999680515,5.90115552885645,5.25669131307126,0.0224379879428825,0.0509805379671067
"KLHDC8B",-0.440331741921748,3.69695147835854,5.24086907886078,0.0224694550086339,0.0510402856953949
"ICE2",0.201484857484886,5.92167908168365,5.24853809166238,0.0224703128632387,0.0510402856953949
"SALL4",0.645907219094759,2.37165183144376,5.2469936011258,0.0224732285964887,0.0510402856953949
"TMCO4",0.313376777180492,4.38598503276045,5.23685843073536,0.0225619044639208,0.0512326087241358
"PSMB7",-0.194483834612474,6.37178895961284,5.24395230805985,0.0225638942628495,0.0512326087241358
"SKIL",-0.223918717306535,6.20883547444126,5.24258860112687,0.0225846424090885,0.0512729184516106
"FAM110A",-1.0536269770503,2.22280132396094,5.23375285119594,0.0225885320287191,0.0512749493942816
"ISOC2",0.267087211296373,4.70042813035321,5.23691178517231,0.0225919557480553,0.0512759223659959
"GPR33",0.847498837367936,1.89390082708696,5.24071248291724,0.0226291226244064,0.0513534702186954
"MRPS16",0.229211017768885,5.42490332978565,5.22967571407156,0.0226872602939017,0.0514785813428227
"LRRIQ3",0.423725077862282,3.54315836209175,5.2253306477937,0.022692173845695,0.0514829070021599
"TAF2",0.194100675243351,6.31622286648229,5.23201090662616,0.0227006342664139,0.0514952627732986
"RHOF",0.382120530459885,3.78753506487833,5.22381080451758,0.0227036357133679,0.0514952627732986
"ZNF154",0.349115432269304,3.75163273668545,5.22328828382063,0.0227094178789403,0.0515015543896486
"LILRB3",0.588013795004471,2.13561664922967,5.22596900337804,0.0227135869291153,0.0515031786222286
"OCM",0.552191116089899,2.89509580970298,5.22462980667762,0.0227184277596261,0.0515031786222286
"PGC",0.785800717113021,2.03496847487136,5.23099046929504,0.0227191591679364,0.0515031786222286
"ARIH1",0.197147710407123,7.75259581707234,5.23348821829371,0.0227765969360679,0.0516261391657985
"SHISA8",0.636446197056119,3.33518767363376,5.21922607981735,0.0227794307978062,0.0516261391657985
"FAM71F1",0.6103799699168,2.70073575196858,5.21727834950201,0.0228152729980687,0.0517005259731219
"DHRSX",0.189652487433278,6.58881013419322,5.22180395067448,0.0228267191896105,0.0517196178568199
"COX7B2",0.508571659828322,3.14935040505572,5.2053202213593,0.0229661169423345,0.0520285724563672
"PPP1R3E",0.29451031672692,4.66423757303156,5.20422085127903,0.0229873773000772,0.0520611024497135
"RP11-724O16.1",0.781224698833286,2.15951138719469,5.20371561549679,0.0229881290435437,0.0520611024497135
"F5",0.522077686201949,3.36376679498042,5.200090011675,0.0229895989789623,0.0520611024497135
"OTOP1",0.643320756455469,2.17849352696802,5.19951013508292,0.0230509986358457,0.0521932411910697
"ANKRD23",0.244904004626919,5.20144962116276,5.19925724992662,0.0230811354401811,0.052254567407551
"NID2",0.521343671738519,3.1587417296518,5.19694770122199,0.0230851746863261,0.0522568016170702
"BATF2",0.612815421595916,2.56445736053928,5.19219921262898,0.0231245672228215,0.0523390522018381
"SNAPIN",-0.355286582840007,4.12643953439527,5.18549811467769,0.0232152525365659,0.0525373593424995
"TIGD1",0.37869169805644,3.30239481132483,5.18274411336345,0.0232302016510376,0.0525642416423162
"ATP5B",0.178805209207455,7.60132768448266,5.19224206404809,0.0232370166130825,0.0525727136799223
"CNOT6L",0.184439662224027,6.44026431009391,5.19115796189622,0.0232484669562409,0.0525916694358937
"FUBP3",0.182574479116097,6.12532193658669,5.18802035168295,0.0232709600323244,0.0526355972722149
"TUBA4A",-0.268731764574368,7.03425893187148,5.19859047404787,0.0232882970646681,0.0526678528067528
"SP4",0.218819900108017,5.52501955716359,5.18293741105859,0.0233149402543445,0.0527211434624723
"APEH",0.276811446739619,4.53655403234696,5.17955136454754,0.0233284475513524,0.052744720295715
"CPB2",0.431551459964776,3.86524595591033,5.17788476579008,0.0233355484636415,0.0527474849598209
"CXorf23",0.202865547823701,5.75776653783393,5.18125126281725,0.0233358324232292,0.0527474849598209
"LOXL1",0.62504506258822,2.54163303732264,5.1731239077985,0.0233461055952625,0.0527637396423623
"APTX",-0.238356244689435,5.67038462440602,5.18065109753162,0.023356940894682,0.0527812603111082
"ID3",-0.686696730848817,4.12739706590101,5.17306108896575,0.0233600391319037,0.0527812946995105
"OSBP",0.206725918931111,5.66690996542229,5.17793001620444,0.0234037707516141,0.05287312684978
"KIAA2018",-0.224852208855319,5.5199387961184,5.17341010413614,0.0234565576895384,0.0529853895823852
"GSTP1",0.226898465861096,5.78946634952438,5.17324498166989,0.0234634857695596,0.0529940470151531
"GAK",-0.205865773962419,6.08007407661363,5.17437266883905,0.0234757798506183,0.0530148200821244
"CUZD1",0.512604984041141,2.79511417525002,5.16627644968966,0.0234916371117284,0.0530436332567647
"MARVELD3",0.463420970707336,3.49278757600258,5.16522769127942,0.0235180756476731,0.0530963279820866
"WWP2",-0.201759286664874,6.08320381605884,5.16511544375959,0.0235854903381502,0.0532415077253602
"EDEM2",0.299468805000154,4.14786907344319,5.15671096926365,0.0236013484982175,0.053270281646603
"PRKCH",-0.39605241864117,5.55276780371278,5.16474100768173,0.0236264452157301,0.0533157220821472
"TAMM41",0.199821616727826,5.63250083467307,5.15923819417125,0.0236277093129235,0.0533157220821472
"IQSEC2",-0.197556929373491,6.54511474963348,5.16128306701937,0.0236331806831255,0.0533210402339363
"EIF3H",-0.184703954353015,6.35991668689182,5.16135659291136,0.0236538452388245,0.0533603149000973
"POLG",-0.276839899003161,4.64453015270028,5.15598487340387,0.0236568218511529,0.0533603149000973
"RNF115",0.161058599676059,7.16673915113771,5.15914730562359,0.023685904054989,0.053418874643843
"KDM7A",-0.233108129666257,6.49274682827924,5.1615021196271,0.0237067602685891,0.0534588693095688
"HS3ST3A1",-0.57865446934774,3.70673761508574,5.14374587268368,0.0237888487142316,0.053632578700641
"CHRNA4",0.292695332185005,5.09539586696651,5.14863921972453,0.0237900585661605,0.053632578700641
"KCNN4",0.60878783030714,2.43948252431735,5.14068367905705,0.0238160828264939,0.0536841788004708
"CHMP2B",0.232134690446951,5.10863653025172,5.14459863533913,0.0238277862684468,0.0537034887988163
"C9orf91",-0.264605792636385,5.02920279136157,5.14311408516676,0.0238356792393229,0.0537142067365024
"C1QL3",-0.717399250301884,3.70291232691858,5.13740732627861,0.023845776140042,0.0537298878017266
"KIAA1024L",0.678209954869699,2.45527200467698,5.13765269930699,0.0238884837759667,0.0538190343788064
"R3HDML",0.647504855766067,2.12316689035716,5.13744070028598,0.0238935684697526,0.0538234068687058
"PSMA1",0.58329711426353,2.82745513608453,5.13316697370381,0.0239258545283793,0.0538890448001386
"FAM20B",0.202141233435449,5.71498598651336,5.13506918668237,0.023978274219699,0.0540000071877463
"ZNF705D",0.971765996344163,1.68159530641135,5.16018578128489,0.0240482709825847,0.0541505194294161
"SAT2",-0.195460317773633,6.67135384078879,5.12801777367514,0.0240805011910379,0.0542159627025999
"IFFO2",0.420885134280608,3.68482862596339,5.12046841324386,0.0241052137113455,0.0542623724981218
"RELA",-0.361302588384891,3.7768891599108,5.11920434794897,0.0241116845310893,0.0542623724981218
"RAB36",-0.503594638155565,3.39876265827797,5.1166053281282,0.024111978856166,0.0542623724981218
"HDAC6",0.228560093341167,5.17917061862973,5.12331273267319,0.0241137926381841,0.0542623724981218
"PARG",0.184091147272953,6.54242402030696,5.12437155210152,0.0241307355765986,0.0542933622120342
"TNFRSF1B",-0.718684210443194,3.32694269975115,5.11540108322153,0.0241373403472889,0.0543010863003399
"UGT2B7",0.501165258847287,3.2840287305338,5.11843756469778,0.0241546687444218,0.0543329298258443
"RBPJL",0.711567108039248,2.10939865590219,5.12034450237516,0.0241938306683288,0.0544138703418009
"DIAPH3",-0.301920300643543,4.96554671671291,5.11388459065412,0.024219003244855,0.0544633305598211
"KCNG3",-0.430045862735875,4.37308270643391,5.10637906627944,0.0242725240622924,0.0545704931769693
"TMIGD1",0.822437702897495,1.85959429125021,5.1190363415885,0.0242730318658073,0.0545704931769693
"ZNF70",0.512922601735951,2.77592963611214,5.10435884905714,0.0242829516449111,0.054580308178476
"DPY19L3",0.238672225374892,5.91405510795954,5.11442211496392,0.0242837737964633,0.054580308178476
"SCARA3",-0.46663563664082,4.63100770741577,5.11048541059519,0.0243081801062146,0.0546279920475707
"SYNGR1",0.183941854185854,7.37264282839225,5.11195175911908,0.0243167362044291,0.0546330859605041
"TAS2R8",0.90752420689775,1.68907386872296,5.13976372129873,0.0243168291483085,0.0546330859605041
"SCG3",0.210656258651824,7.52029107800442,5.11499500712855,0.024345533122922,0.0546903985125869
"HHIPL2",0.953956479705624,1.86279971933889,5.11073257587034,0.0243560067645572,0.0547067483349802
"RP11-1035H13.3",0.97016814532652,1.88936811706174,5.10614069397992,0.0243722423587019,0.0547360342622296
"GORAB",-0.389877589113049,3.7755207981294,5.09659686638638,0.0244082724110778,0.0548097617625462
"HOMER3",0.798930491589365,1.76684412199281,5.11014544424237,0.0244198058580483,0.0548284690216114
"GALNT15",-0.367459663502419,4.57228753073103,5.09750582885097,0.0244391106465798,0.0548630580020441
"ZNF214",0.532837224217042,3.125839045763,5.09427522284808,0.0244416205246256,0.0548630580020441
"RABGEF1",0.406181279261622,3.47006161718031,5.08723501052649,0.0245388380054896,0.0550740569813819
"MAPKAPK2",-0.313094476901972,4.43004215216823,5.09025642585921,0.024558925694836,0.0551119160958963
"MKRN1",0.20902631626889,5.66910286427178,5.09043050135386,0.0245861459047108,0.0551657690548687
"SMYD5",0.359885334913124,3.70624871364127,5.08345872237725,0.0245995310065309,0.0551885691038932
"TNFRSF4",-1.53645382181296,2.0842672693225,5.10011724076362,0.0246402274091564,0.0552726275215877
"ZFAND3",-0.170509223939584,8.72325979202746,5.0890793864918,0.0246489273842514,0.0552848993604591
"GALK2",0.169697941082218,6.65596946182632,5.08690799898137,0.0246594108704067,0.055301109080096
"B4GALNT2",0.518690486750181,2.89598127517924,5.08024119142309,0.0246626149431386,0.055301109080096
"IDO2",0.516277423561054,2.7489205965664,5.07884715369192,0.0246866718260937,0.0553478027321535
"JAG2",0.297048230588016,4.88379715507626,5.07671964077643,0.0247249224099794,0.0554263024301228
"GNE",0.213894721790353,5.39494020268446,5.07755601927831,0.0247427640892931,0.0554546660983612
"HMGXB4",0.200630583174019,5.61644248941545,5.07849557039646,0.0247440534068564,0.0554546660983612
"MAP1B",0.200384886510288,9.84636277600282,5.08657710575317,0.0247491223831778,0.0554587663874351
"BAI1",0.279561246873412,6.43239405592436,5.08885915930935,0.0247594638177433,0.0554746787802336
"ZNF721",0.193220013843743,6.01771265774786,5.07707823486599,0.0247630089605985,0.055475361607622
"OLA1",0.153769615294279,7.48496770918865,5.07926188350459,0.0247877129216398,0.055523439123181
"TMEM5",0.281108464055774,4.45026741999712,5.07077284676214,0.0247968948388187,0.0555367398797195
"GPR137",-0.257902326597444,5.0307628480476,5.07359036295082,0.0248072761449468,0.0555527230348581
"KIF4B",0.934179606063191,1.81152005479492,5.08308858710458,0.0248125528757664,0.055557272460518
"HLA-DRA",-0.934503372336959,2.82092001014164,5.06227948731049,0.0248376897033414,0.0556062832118745
"DDTL",0.987588304393119,1.82757921438317,5.07667546909903,0.0248432160600683,0.0556113832306968
"EXT2",0.178280593731743,6.26685772964137,5.07277956725242,0.0248500472382416,0.0556194023687667
"VPS25",-0.375435844731014,3.80964867908998,5.06186729649572,0.0248999799716344,0.055723876746978
"ZFP2",0.311904169467838,4.42335632263588,5.06003228192779,0.0249498186543322,0.0558281133658564
"CFH",-0.794889194146778,3.23247111370414,5.05593515851971,0.024953522423018,0.0558291040096795
"ZNF555",0.295563065383792,4.40685201209765,5.05855756453408,0.0249636360801617,0.0558444335152708
"TM4SF18",-1.31041750894454,2.56816412537133,5.06241082453893,0.0249698855055905,0.0558511157376155
"ASIP",0.346413117505118,4.22411971984081,5.04876327422689,0.025078820710181,0.056083581326665
"GLE1",0.220415922964504,5.15055110427845,5.05268699674438,0.0250834959699598,0.056083581326665
"FAM217A",0.313116798549918,4.58862812932539,5.0503050431824,0.0250836438211609,0.056083581326665
"KIF18B",0.613754638528178,2.65033755721374,5.05026752138516,0.0250912792948992,0.0560933274391061
"USH2A",0.272765390871093,4.91862491743724,5.0468106724487,0.0251462299650787,0.056208833660027
"SUCO",0.202589512432595,5.90172362901888,5.04998061490564,0.0251700940755941,0.0562548316676463
"CPSF4L",0.749915552085028,1.97885788010524,5.05011429113388,0.0252011352608744,0.0563168562415051
"KATNAL2",0.215872529864018,5.73812580035654,5.04495701362874,0.0252088310441025,0.0563204704055905
"SFTPA2",0.885348301995225,1.74608027262477,5.06805027097314,0.0252093320512874,0.0563204704055905
"AURKAIP1",-0.242012761081766,5.89391885426302,5.04585775231882,0.0252133266052358,0.0563220448175414
"UBE3C",0.153054488530592,7.15712559977546,5.04834621098712,0.0252280636226081,0.0563404166681289
"CDC5L",0.2080998878916,5.54446806653524,5.04502277074139,0.0252281328374928,0.0563404166681289
"NR2C2",-0.185715495796336,6.2901819024729,5.0444583763864,0.0252755751694979,0.0564390044217823
"NACC2",0.270704874729415,4.99373702380769,5.03590351154024,0.0253200244919701,0.0565308841030944
"C12orf50",0.631523913445745,2.58312436827375,5.03793007758835,0.0253272638760858,0.056539673693909
"GIMAP4",-0.984247716581416,2.59924231972714,5.02831114575407,0.0253748815121653,0.056638588199253
"GMPPA",-0.386581828871761,3.66239038350591,5.02786399129321,0.0253845821375869,0.0566528544121349
"ELP6",0.249385017473388,4.9566032130487,5.03089059556162,0.025396734127588,0.0566725871043152
"FUT11",-0.278262680970161,4.57678744426277,5.03017616968462,0.0254136007217934,0.0567028338794609
"LIPK",0.988755161226118,1.66631268184097,5.07335266436338,0.025419245418617,0.0567080377334796
"IL6ST",0.222155547455608,6.5779411647917,5.04338439495308,0.0254234162205659,0.0567099525336922
"LACTB",0.26466132118561,4.60792786941227,5.02677343443075,0.0254318212668061,0.056721310589854
"ZNF317",-0.378597451625421,3.66471965587662,5.02111543860716,0.0254838117168473,0.0568298627839555
"USB1",0.306488041733396,4.26664987862722,5.02106672853813,0.0254952089793226,0.0568478741503
"TRIM66",0.26608905730357,4.70661633832833,5.02252719242748,0.0255116137603662,0.0568744121893462
"SMPX",-1.38715654980234,2.24397402077989,5.02912734382342,0.0255137550008282,0.0568744121893462
"ZNF236",-0.206596208629596,5.83853730369875,5.01821555956929,0.0256202250645718,0.0571043162485963
"EXOSC1",0.22853166313942,5.27779001145128,5.01363104493933,0.0256440825915204,0.057150051284409
"TUBGCP6",0.237006745046144,5.22713907908225,5.01450832076755,0.0256498237798604,0.0571554058455305
"ACADSB",0.194950612786532,5.72199246203061,5.01479520884397,0.0256714907340726,0.0571962417188082
"HMCN2",0.32745306369223,4.64621779709141,5.01045363502936,0.0256921024516779,0.0572347161968413
"PCM1",0.144347115299733,8.08258991260658,5.01477898670478,0.0257154684913306,0.0572793157131903
"ATG4C",-0.203192806430402,6.64447235034562,5.0129683317653,0.0257203875123167,0.0572828195929313
"CCDC126",0.239389115224804,5.01110963182892,5.00797971759361,0.0257367573571692,0.0573118217943206
"TMEM109",-0.382535076613896,3.90117178123041,5.00384486811701,0.025740380181866,0.0573124344795873
"KAT2B",-0.257382932746843,6.86920752378331,5.01807916773439,0.0257472016784079,0.0573173537888464
"LRSAM1",0.172149768265275,6.17121631637716,5.0102513846539,0.0257492855134356,0.0573173537888464
"YOD1",-0.425689225322697,3.82813832803435,5.00279697061425,0.0257548788361366,0.0573223512317548
"ZNF283",0.265201158777643,4.80055471789971,5.0038574135667,0.025767970303186,0.0573440337437339
"ZNF630",0.291186761254439,4.30518211363107,5.00240494925297,0.0257762094095041,0.0573549135808046
"KIAA1210",0.662057434677671,2.3355351511242,4.99977341034614,0.0258327399845026,0.0574732304788414
"ZNF383",0.299590085995409,4.30731084377666,4.99753007829422,0.0258543511719271,0.0575138373263243
"CASD1",0.167333615037389,7.07455667233838,5.00370335392106,0.0258751078661213,0.0575525330216964
"SERPIND1",0.512021781553314,3.0435791047063,4.99549062331008,0.0258919066952433,0.0575824165526845
"NPY5R",0.515204743275557,3.23128425214279,4.99432451764088,0.025907366390304,0.0575959968924609
"CTC-512J12.6",0.636334647709308,2.51020554148095,4.99085913052325,0.0259074164110406,0.0575959968924609
"EIF3G",-0.301243597746089,4.54976217208929,4.99581843836377,0.0259081058451426,0.0575959968924609
"RP11-1263C18.1",0.447354975906901,3.60378185626767,4.99309962036149,0.0259159575212102,0.0576059715350713
"EHMT2",0.211717209803483,5.66694847584873,4.99512297802969,0.0259692276652069,0.0577168866192838
"CCDC14",0.169099702879361,6.80797083225198,4.99508096887902,0.0259784306672159,0.0577298459271465
"KIF19",-0.994828276189642,2.49200698890892,4.98660122232073,0.0260093796537948,0.0577911200094701
"SLC22A5",0.308590292985588,4.14980354978673,4.98736093987973,0.0260146586778733,0.0577953486329083
"TSSK4",0.764940006686187,1.63510435556964,5.06958312064706,0.0260226977695758,0.05779839845767
"RPRML",-0.420778215840306,5.21905355036805,4.99147454994239,0.0260227836046566,0.05779839845767
"MTPAP",0.254969745934431,4.6563916192366,4.98532296912844,0.0260498466677268,0.0578510020692025
"BBOX1",-0.754438582986689,3.22652134623252,4.98169918388152,0.0260726060931092,0.0578940358383955
"GFM1",0.196039646089819,5.79956283833737,4.98331038782872,0.0261260531261702,0.0579968096000649
"DAP",0.281106849590805,4.22509785917045,4.98055473570024,0.0261271324770918,0.0579968096000649
"GLP1R",0.609824831870759,2.19936513240688,4.97892903686864,0.0261301934879697,0.0579968096000649
"NUP153",0.171403139848267,6.267672113302,4.98537947212429,0.0261324409611507,0.0579968096000649
"ZNF320",0.246899592996544,4.85998897639077,4.97840683093507,0.0261594517689863,0.058043694170933
"OR7A5",0.505680844222593,3.10837910294432,4.97707831748767,0.0261603472092826,0.058043694170933
"DUSP2",-0.554173205509015,3.85699821206188,4.97390698128421,0.026174339496686,0.0580672142261584
"CHRM1",-0.31303387612474,5.09756032516581,4.97566062203177,0.0261987797254279,0.0581139037184926
"UBE2G2",0.17965292177735,6.1173140318693,4.97999895371199,0.0262074213753027,0.0581255413842702
"TRMT6",-0.380636941104979,3.95247879342248,4.97123023872167,0.0262244343003926,0.0581557403138239
"LGALS12",1.00513900099457,1.73042510605804,5.00109036737607,0.0262767331317426,0.0582641718968311
"ADAMTS2",-0.388114158142973,4.67790473033137,4.96627937493015,0.0263361614746107,0.0583825063456713
"GJC2",-0.69508208854079,3.30389760167171,4.95941400394012,0.0263369215249778,0.0583825063456713
"ANGPTL2",-0.687428763941768,3.42224100567386,4.95947485101504,0.0263707954110151,0.058450028150774
"GPC1",0.211080076772856,6.74379987855902,4.97335495588794,0.0263756386639254,0.0584531953302787
"EVA1A",-0.483307996535299,3.8505110305083,4.95965467556346,0.0264098355011145,0.0585214061324203
"FASTKD2",0.242587573738831,5.06168512163498,4.9584665465474,0.0264528320343107,0.0586090959528147
"TCTE1",0.509991179317711,3.1392042573921,4.95498612931793,0.0264785113313388,0.0586583998437526
"NOXRED1",0.410701132540201,3.43273025005563,4.95373678329089,0.0265034416069239,0.0587060318683578
"MANSC1",0.217966505552778,5.27658762517387,4.95671439612381,0.0265104321268894,0.0587139195358792
"SLC2A7",0.727012440003225,2.25803002200689,4.95607899394976,0.0265241087061696,0.0587358924663945
"NPAS4",0.390034737943539,4.3556262004045,4.95669525266925,0.0265272149854067,0.0587358924663945
"CCDC155",0.663249873953048,2.48828756559267,4.95367795725803,0.026535145855668,0.0587458550431963
"PTGES3",-0.259664728600098,7.08994318521336,4.97088651777027,0.0265417010701242,0.0587527698888706
"HHLA2",-0.785679798122268,2.70913909667858,4.94600312901267,0.0265762284827849,0.0588215942631258
"OSBPL2",0.217933682734631,5.18967117367747,4.95140717861836,0.0265999368403444,0.0588664579507105
"CLSPN",0.408836262455619,3.61247640900675,4.94239436976395,0.0266472668734815,0.0589635787610189
"UBE2L3",-0.17302837300001,6.30125120440247,4.94934876533688,0.0266817067519288,0.0590321555431662
"USPL1",0.2535949593655,5.34657331098367,4.94815982668506,0.0267067205861754,0.0590798625707874
"LSM7",0.227080026300886,5.62427469792562,4.94377411228896,0.0267284684366498,0.0591158344809487
"TOMM34",-0.360560849982518,4.26356947550695,4.93856242440347,0.0267298875418822,0.0591158344809487
"DDIAS",-0.910249660166472,2.44509202145294,4.93161041616485,0.0268013776070879,0.0592662857960922
