"","logFC","logCPM","F","PValue","FDR"
"CYBRD1",2.77337342018965,3.90844064848543,291.011613269019,3.46273528333057e-51,9.38006772952838e-50
"DMGDH",1.88207090822428,5.67771664350812,298.541899896045,3.5912677358489e-51,9.71287577215374e-50
"KHDRBS2",-2.41600305313734,9.68237637013645,310.450582168444,3.74029002019543e-51,1.00999629567422e-49
"C4orf36",2.37582832760348,3.9050080247447,288.847247561129,3.93276978179645e-51,1.06029950652528e-49
"PHKG1",2.41605670332694,3.92034965383075,291.391794197268,4.14169782834022e-51,1.11487211982995e-49
"ARHGEF40",2.66687600996228,3.87971715972692,288.7476159827,4.4233041242511e-51,1.18880638315822e-49
"TTLL7",-2.11805468276323,8.70887062061237,308.753481536067,4.65238567214703e-51,1.24841446249463e-49
"RAPGEF5",-2.43558906921758,8.55229439345666,308.628154085476,4.82495769825408e-51,1.29269602181706e-49
"RYR2",-2.24476576723361,9.767440355593,309.690056680846,5.03580431296006e-51,1.34707765371682e-49
"FRY",-2.5755543835517,8.12496435233243,307.670182848045,5.66571652911185e-51,1.5132147734539e-49
"TMEM132D",-2.2090901627616,9.22958183506453,306.482536172218,7.63280545866982e-51,2.03541478897862e-49
"EPB41L3",-2.52723599396847,7.97753335967188,306.551627635457,9.18134095066657e-51,2.44454987675601e-49
"OXR1",-1.74950952652084,10.1433342357675,307.246733388151,1.02240299649251e-50,2.71794088508569e-49
"CNN3",2.05698569377575,5.63522433072873,315.142061389281,1.50672260321562e-50,3.99923890962038e-49
"CHST7",2.82010934373317,3.5398239688138,283.903708411907,1.76489766158591e-50,4.67725200717504e-49
"KCNJ3",-2.68857845001064,8.0514129394296,297.470365674562,2.39113673217255e-50,6.32708823103463e-49
"PCSK2",-2.53446077830206,7.96138355423228,298.75290882118,2.46225326110988e-50,6.50521231947548e-49
"ZIC2",4.2739615633149,2.65436144643094,287.065547982916,2.60202875745351e-50,6.86390328622559e-49
"PPFIA1",1.46248172650286,6.69434553443776,300.760248465052,2.61547271697151e-50,6.88875275608496e-49
"GRIN2A",-2.66950110423057,9.68378736310144,316.1413843011,3.1908950539904e-50,8.39141679328965e-49
"SNCAIP",2.30942903602156,5.45681189220107,301.098720126938,3.26551950638506e-50,8.57449293701109e-49
"USP3",1.90590333234232,5.6033787433994,292.554124398808,3.61263280907051e-50,9.47140485318334e-49
"SRRM4",-2.62089741158788,8.05565470419925,293.704992274129,4.14186437304342e-50,1.08423116309638e-48
"CHRM3",-2.70635238978882,9.47281134459265,312.30826360245,4.53604075757685e-50,1.18560332472848e-48
"CELF5",-2.29321819691701,7.78996320761281,295.644656549425,4.58985163427253e-50,1.19783932894429e-48
"SCRG1",1.92515285852594,6.13809607404122,301.91253749516,5.42705626048544e-50,1.41417356437611e-48
"OTX1",5.31785151880959,2.02482922648144,336.95225905378,5.51332263516334e-50,1.43446935431605e-48
"FAM49B",-1.74565198180304,8.50707211417443,300.726346689575,6.2472159726875e-50,1.62294897499864e-48
"ENTPD1",2.20935074577131,5.09322751801496,298.005064165522,7.57727227594452e-50,1.96549850551773e-48
"ROR1",2.40976935876031,5.92258565340657,309.537958563032,8.97981788702336e-50,2.32578641794009e-48
"ROBO2",-2.59908981118691,11.6421280149381,317.052920986114,1.01998548073119e-49,2.63778722509336e-48
"MXI1",1.51683292674181,6.7376635191993,295.527098468366,1.04070215182388e-49,2.68730329400073e-48
"GAN",1.67250757033778,6.10825210951582,293.677214016416,1.07391240980766e-49,2.76888259878121e-48
"SGCD",1.89261378180644,8.89652553257502,327.567748675114,1.09678549444363e-49,2.82360416013158e-48
"ID2",2.29704544541209,6.90359379728028,322.355478830837,1.92824580974462e-49,4.95669193135555e-48
"LIMS1",1.84742926106525,6.28078799226703,308.166702464587,2.1874410989996e-49,5.61454147149523e-48
"NAALADL2",1.3692858020246,8.26085202104377,294.610783618721,2.290925508371e-49,5.87135399750173e-48
"BAALC",1.64045195705387,7.1655743908558,307.686588014288,2.79018873136522e-49,7.14021391344881e-48
"SLC24A2",-2.44692189311027,9.52730585617642,300.648990134855,3.73747632491486e-49,9.55008875858842e-48
"RAB3C",-2.5212750593834,8.40110691318372,291.108027999554,3.77613610747747e-49,9.63449331743879e-48
"TBC1D10A",2.84884516171755,3.50022302068187,274.986155743796,3.93347188886058e-49,1.00209879073353e-47
"OGFRL1",1.83572951689071,5.95634415807293,300.467344380578,5.04482420925567e-49,1.28331932336489e-47
"ITGB4",3.00952003335161,3.4489550577335,273.999246682074,6.82407977363154e-49,1.73335676149217e-47
"RIN2",1.99758835640975,6.70508433969741,308.562780678475,7.70299184018532e-49,1.95370696746626e-47
"ELOVL5",2.31009595153132,7.00585010449836,313.337831832615,8.07334165952339e-49,2.04460960371362e-47
"WDR49",3.03091370788799,3.88512540624374,278.006669037983,9.85507835499434e-49,2.49215570808719e-47
"KCNC2",-2.80449183355741,9.1616776617429,290.873768581998,1.09506550427877e-48,2.76512115534699e-47
"NADK2",1.77085029677124,5.30143344779798,282.598948931848,1.38418570200301e-48,3.49002344893837e-47
"FRRS1L",-2.29828973598105,7.73529709444632,284.511474003829,1.39708622062829e-48,3.51737001428769e-47
"TP53",2.25812676442749,4.12382226690039,273.709705526274,1.47616332581473e-48,3.71100090131398e-47
"PRTFDC1",1.66980411783727,5.81855503753999,279.961659398764,1.49929032367495e-48,3.76361441954767e-47
"ARHGAP20",-2.74694936930771,7.1225176214733,280.450748187428,1.68761024830634e-48,4.23014457554972e-47
"EFHC2",2.55431781062645,4.15469167130857,272.455643914468,1.88632141173056e-48,4.72131908900983e-47
"HKDC1",3.18472206214847,3.26964281171708,271.217548065966,1.89517990209232e-48,4.73656641223658e-47
"IGFN1",4.59966460898327,2.25646454753076,274.960718435067,2.07885584769872e-48,5.18804841291576e-47
"GNG12",2.70535249802291,4.40310806669739,281.024974444391,2.09375915709058e-48,5.21763562873226e-47
"MTUS2",-2.25220664859531,8.80105590117616,284.192682503021,2.35448850110898e-48,5.85884347950374e-47
"ICA1",-2.6786337416958,7.16759325624501,281.739925796201,2.58823651649591e-48,6.43114791907256e-47
"FKBP9",2.01368086774497,4.47347286774639,273.530981066122,3.31430298443057e-48,8.2233140715147e-47
"KCNIP4",-2.53052904910349,12.1320769807371,304.656436069081,3.36776748330283e-48,8.34387544343624e-47
"KIF5C",-1.95905143421254,8.4104520874049,284.474974216818,3.87214210062844e-48,9.57963479230619e-47
"VWCE",2.55599364301192,4.28745387742997,271.823494802587,4.28533070129933e-48,1.05865601163412e-46
"TET1",1.78632281164394,5.59667508101866,277.368615572179,4.43319994078449e-48,1.09360782400908e-46
"PFKP",2.00988101530172,5.03859055173888,271.975734481463,5.31960932542036e-48,1.31038434030499e-46
"SMO",2.67036630934877,3.81069355622223,268.950770539024,5.90547161923565e-48,1.45261026036371e-46
"DST",1.25435662312967,9.70739146501655,283.949176013422,7.0931562878231e-48,1.74225015276229e-46
"ADCYAP1R1",2.07721742207337,5.64852816561729,279.815758609482,7.26102751204459e-48,1.78092823791122e-46
"SLC44A3",2.61936255046106,4.02407324351035,268.86998877116,7.43738951086993e-48,1.8215752278411e-46
"PRKD1",1.72130086965137,7.88877053218847,301.871191075464,9.63902264092124e-48,2.35742953732245e-46
"ASIC2",-2.22628596116473,9.86532853390727,282.042569926879,1.09117831069681e-47,2.66490337790719e-46
"SCN8A",-1.71114582912917,8.16391439151362,278.39711918423,1.475045918421e-47,3.59726298053669e-46
"TTC23",2.1029907846805,4.43817039946526,267.823092372376,1.75154993381464e-47,4.26550993839354e-46
"NCALD",-2.72179641963667,8.52693360076637,292.963347973797,2.11278114165347e-47,5.13789959447549e-46
"TLE1",1.89491920699185,6.15218760395801,292.989703551874,2.23447332591038e-47,5.42612529639513e-46
"PDE3A",2.38443540328094,6.37930873207544,288.895610126212,2.25009944993492e-47,5.45633181060707e-46
"ITGAV",1.9348587269441,6.51789831045668,299.830884244901,3.36527648918334e-47,8.14901463858823e-46
"ABCA1",2.27324260747341,5.16581768395577,282.739552308061,5.45036261997604e-47,1.31794079172302e-45
"GEM",3.60473022947366,3.35792199876975,264.723166885785,8.00906364240205e-47,1.93392340702289e-45
"BCAR3",1.7638288834299,5.53391818014231,266.152964202858,1.17436481299478e-46,2.83170783077052e-45
"NETO1",-2.98990913003272,7.95203510929879,265.320702270127,1.37702917372986e-46,3.31571581635093e-45
"IGDCC3",2.47834928487922,4.25080089799718,259.313117243371,1.45129654901372e-46,3.4896343987521e-45
"GABRG1",2.50482690552959,5.72334211321237,280.839284473063,1.4578816231183e-46,3.50055166729107e-45
"LRP10",3.13694869775689,2.97306538014817,251.231337610126,1.5838672762535e-46,3.79773218059664e-45
"MAOA",2.52872262440869,3.99774065215939,258.73080568663,1.89388749719858e-46,4.53473481846709e-45
"ARSJ",2.72975488156189,4.70545151914604,251.999819346475,2.11497989561359e-46,5.05221208519604e-45
"CACNG8",-2.51895152167512,7.50422104103408,265.6162152858,2.11590891652194e-46,5.05221208519604e-45
"SLC44A5",-2.26744397443973,8.57288612779128,267.481393856726,2.14681761328542e-46,5.11887430911509e-45
"PRICKLE1",-2.63597314624174,7.82051983457928,265.923759873308,3.27163172600752e-46,7.79003270504156e-45
"KCNH1",-2.2796697419876,8.51393310733252,267.367197157329,3.34462929071421e-46,7.95278520236489e-45
"MAP1B",-2.19559321452622,9.84636277600282,279.571950533321,3.44541568870369e-46,8.18107026222013e-45
"PRSS35",3.70704280918786,2.7998536021869,256.790913138113,3.45241144447616e-46,8.18632741404873e-45
"PPP1R1B",2.41712464817596,4.37209803490554,256.547204762871,4.46657156002183e-46,1.05764460729701e-44
"C2orf82",2.26945861498617,4.75521654838754,265.058552241137,4.67675815396221e-46,1.10588535353361e-44
"KHDRBS3",-2.14148723294708,8.78355080640838,268.865396635706,4.89540596738931e-46,1.15599103671317e-44
"ZNF385D",-2.51316029078452,9.38738882745867,267.898657431485,4.99740282027792e-46,1.17845091299116e-44
"FAT1",2.44322100325928,5.11831206458712,273.047716539521,5.01726112634635e-46,1.18150633401719e-44
"HECW1",-2.18971602852382,8.31042285286791,264.619773933746,5.24338734775662e-46,1.23306032134057e-44
"FGL1",3.47237418387443,2.60048872751006,245.390346187912,5.77076763401012e-46,1.35522005341911e-44
"TNS3",2.4399306167895,5.94059084332289,281.546795964407,6.3698120526645e-46,1.49385181289885e-44
"GATSL3",3.43226724550801,2.53088306989702,244.566052456863,7.4556695320691e-46,1.74611576455572e-44
"GABRG2",-2.73256073701584,7.57250295505756,260.412545405195,7.71296912427753e-46,1.80390753289114e-44
"PLEKHB1",2.41673525316295,4.69291306686798,250.051087133238,8.71016166369074e-46,2.03435153727674e-44
"USP40",1.57751804140347,5.92513072454325,261.379317585349,8.8636976927274e-46,2.06739106947538e-44
"LPHN2",-2.30259408250585,9.05337002030825,266.445072414872,9.47949287055521e-46,2.20801248903272e-44
"ZIC5",4.88832153890793,2.12892736745877,283.649743633697,9.84584328044744e-46,2.2902287630606e-44
"LPPR4",-3.08426208013271,7.83015188116186,275.889408026337,1.3534831990254e-45,3.14404781103321e-44
"SSPN",2.24679735199435,4.21065604408266,252.771124798286,1.45027875572063e-45,3.36433228969338e-44
"DDIT4",2.86044053446059,3.84182417354553,260.651699346283,1.55183795209072e-45,3.5950562570762e-44
"CACNA1D",-2.08572433827124,8.03342852572095,259.872569639954,1.71271571217462e-45,3.96239094492291e-44
"PPFIA2",-1.70709125212992,9.67982581567995,264.656003398477,1.8567269464618e-45,4.2897659005973e-44
"ZC3H12C",1.67878520900101,5.61517240030645,256.514612142019,2.01481701413239e-45,4.64874222128659e-44
"ELAVL4",-2.64392525391584,7.473154522196,260.219940138645,2.03071324685602e-45,4.6791131609926e-44
"LGR6",2.84186589792129,3.60608414118225,249.056201152044,2.23488446043866e-45,5.14263736057928e-44
"DPH6",1.4289617799623,7.06873210449051,261.03320232706,2.46194236490737e-45,5.6575105083509e-44
"DHRS3",2.40380124561384,3.89217938511575,249.05742684395,2.8571206692644e-45,6.55682384152903e-44
"RGL3",2.4673639564604,4.07798280601736,250.812498697573,3.01622050740845e-45,6.91267671845149e-44
"CXCL14",2.74109601688102,6.86594173428599,264.84551500767,3.26722746709079e-45,7.47793238457144e-44
"RTN3",-1.56284171396564,9.84848650643144,262.699625642768,3.40905499484839e-45,7.79212570251062e-44
"PON3",4.3167499865386,2.24972113183723,252.296311174604,3.89271104300255e-45,8.88576174082714e-44
"CRADD",1.37884195038705,7.03675957413927,258.462163277032,4.98469288298928e-45,1.13632412991713e-43
"CYP27A1",2.23453683865886,4.53563182663001,246.033346885545,5.62542305636174e-45,1.28068141921427e-43
"SCN1A",-2.63243590465262,8.42896597503525,260.46622954119,6.64509509995703e-45,1.51081046628505e-43
"ARAP2",1.41740795552987,8.02667346460217,262.411050321078,7.9488004842279e-45,1.80482048129949e-43
"CD200",-2.86268553354618,6.60909708339456,251.89282163271,8.99518595987364e-45,2.03970309447731e-43
"RHBDL3",2.5338696693325,4.92442502225678,259.610551727526,9.20798150231576e-45,2.08519369470431e-43
"SOX21",4.2831342387954,2.44800818788943,249.153144849044,9.800713918417e-45,2.21648906582958e-43
"DNM1",-2.11775800440791,8.64997726872654,258.416885664749,9.9203915916014e-45,2.24059504021393e-43
"AFF1",1.54040508914644,6.68225255203685,260.418119582809,9.98438716078103e-45,2.25207784179936e-43
"IMPA2",3.00244748994297,3.10296970113849,242.543467404446,1.08093159909404e-44,2.43494065480131e-43
"RASAL2",-1.88758914981435,8.96165584300985,257.91251435615,1.4388587501011e-44,3.23695950088448e-43
"MEIS1",2.19554805740758,5.29454553022285,252.816690711561,1.57719761161687e-44,3.54352009329145e-43
"NINL",1.88826427531167,5.00946631784414,245.365294602306,1.66188655457975e-44,3.72889879612127e-43
"ZFYVE21",1.6789974879729,5.62290363948128,252.606905910768,1.67710181052586e-44,3.75811295761816e-43
"SNTB1",2.55565782979877,4.86663598357417,262.893105892325,1.73961910947591e-44,3.89310838617353e-43
"SCD",1.9753846309383,6.87138487882336,264.576746870273,1.82751879624735e-44,4.0844806516651e-43
"ME1",1.4669136656722,7.0695985846268,254.815814743836,1.90456646895284e-44,4.25113141440322e-43
"NFIB",1.35793569470034,8.8115537353312,259.620208108643,2.16328987611466e-44,4.82233368217226e-43
"NRBP2",1.82827833026633,5.09817938879482,244.86316869195,2.32619471155738e-44,5.17873256981305e-43
"IL17D",1.90019518277006,5.08978607807185,245.960641841479,2.70487108346061e-44,6.01394713621371e-43
"GOLIM4",2.02229677758166,6.28427423526426,267.825712328006,3.31784662008348e-44,7.36725475172882e-43
"EFEMP2",2.82623244237432,3.1082272750026,235.801910134921,3.35691534718113e-44,7.44435113260893e-43
"RPS6KA2",1.27308302319306,8.40705830373545,254.299877668069,3.42609064016951e-44,7.58792648896533e-43
"RASL12",4.33580985276229,2.29954999334189,244.867130696545,3.99296458791166e-44,8.83198368799066e-43
"RUNDC3B",-2.57637042826249,7.42211069965641,248.602362933285,4.02539456588971e-44,8.89222644748798e-43
"PELI2",2.09419866445524,5.94766041995785,264.520010533866,4.24471066030955e-44,9.36461939490974e-43
"COLEC12",2.57782070092977,5.4210517394108,257.767586962632,4.67868664326421e-44,1.03087664520828e-42
"TMEM241",1.59822708904994,6.87168893313735,260.059784937858,5.55152765285257e-44,1.22162150921383e-42
"RASGRF2",-2.7780759566674,8.26788890049231,261.427963846581,6.31212686795732e-44,1.38720939639832e-42
"FAM151A",3.76323181125628,2.56785498702614,242.859416751424,6.39793583923108e-44,1.40426489189277e-42
"SUGCT",1.62572954291759,5.98623936813479,245.684167006984,7.31861370284911e-44,1.6042851036207e-42
"GINS3",2.43385161878446,4.23197045608896,240.223546992456,8.70859841041115e-44,1.90653714560408e-42
"BZRAP1",1.62372153479128,5.78864083909852,243.338612944455,8.83437975430956e-44,1.93160384921813e-42
"MAPK10",1.08134170904405,9.71364120784627,251.61930774213,9.15426404224314e-44,1.99899235208166e-42
"DSCAM",-2.24094682702105,10.1533497462595,259.032538593001,9.5788700747962e-44,2.08904784306383e-42
"HMCN2",2.26202518568171,4.64621779709141,241.371348000639,9.69740149551111e-44,2.11220755220293e-42
"NEGR1",-1.67379335574432,10.3681278390495,251.311393140399,1.00801436063394e-43,2.19278346303088e-42
"DECR1",1.6699196625065,5.66410072619738,243.53701220718,1.17315695772103e-43,2.54878770509951e-42
"ZNF462",1.55078056173509,7.00456919819187,246.264894831625,1.23987387758128e-43,2.69032202587979e-42
"PSD3",1.22908194164943,8.97235236176423,249.212414328766,1.91732200591408e-43,4.15500667610748e-42
"HS2ST1",1.50874640934003,6.41473388163319,242.464725916322,2.53459087899771e-43,5.4857390453149e-42
"PIPOX",2.25447373805081,4.02194787632202,235.595190609427,3.18595109965496e-43,6.88680338713294e-42
"CNTN5",-2.25061981520226,10.1098256618564,251.730933736957,3.50546104474944e-43,7.56790581161543e-42
"EHMT1",1.28337863859663,7.12665202976827,244.496092687744,3.61416780686564e-43,7.79276484301509e-42
"ITSN1",1.10198966067636,7.88343162739921,246.764654455886,3.99625928300885e-43,8.6010520235996e-42
"KLF15",3.84967001805457,2.68520594414204,234.127158566561,3.99908727265495e-43,8.6010520235996e-42
"CTTNBP2",-2.15077375267215,7.76957301506294,244.893195770032,4.00870951984391e-43,8.6109293575568e-42
"LDB2",-2.11209851173358,9.29046751827544,246.422340639689,4.42360788586669e-43,9.49024649198469e-42
"INHBB",3.68630368375979,2.55769390293236,230.931920719471,4.53291543097343e-43,9.71257974696685e-42
"KIAA1217",-2.25867824449181,9.46289623612466,245.060694448814,4.70391032909651e-43,1.00663681042665e-41
"LRP4",1.54786111101422,8.69050430361831,260.05969193537,4.87732384922339e-43,1.04244424842328e-41
"GRM7",-1.98102162904781,9.50511238202071,245.393857511864,4.94490865532275e-43,1.05557152343049e-41
"EPS8",1.86114109090241,6.51597923792453,255.43772295069,5.56571908579561e-43,1.18661408155443e-41
"PTPRT",-2.13303373982419,9.20062842813699,243.476953325943,7.16204407836319e-43,1.52505217191017e-41
"GABRB3",-1.67790535260711,8.86316662497847,243.713399019239,7.18765359914546e-43,1.52860409462572e-41
"MYBPC1",2.53123877695481,4.52872165583445,241.003229734811,7.38475130431056e-43,1.56857248548135e-41
"TPP1",1.73884245854959,4.83999586432861,236.540802085955,7.54798969436703e-43,1.60125878026721e-41
"TTC38",2.63733057403039,3.29243469874836,228.170298857322,8.45639424655668e-43,1.79175086016151e-41
"CAP2",-2.09801512055424,8.17616855663385,243.206632242604,8.60589259554493e-43,1.82117282120802e-41
"SH3GL3",-2.3513723549794,8.3363035360133,242.707669111868,8.7059880295426e-43,1.84008043291073e-41
"TOB2",1.69983600041649,5.36354653267977,238.047973339492,9.68380847586427e-43,2.04422689404188e-41
"ASXL3",-2.75545719143491,7.19777435969594,236.465182265381,1.02403520938551e-42,2.15904960402462e-41
"NBEA",-1.48356629410254,9.76598373558984,243.673767250752,1.04124699096529e-42,2.19263819007696e-41
"CLSTN3",-2.35841573678113,7.6511462307427,241.284786536657,1.06585738431499e-42,2.24170496553717e-41
"KCTD16",-2.04652066473879,9.22379565070792,242.554283004637,1.3146684267686e-42,2.76161024126115e-41
"PFKFB3",1.74350036592417,6.29252559509255,256.257063619164,1.35715132103842e-42,2.84735669315904e-41
"REPS2",-2.24795627157125,7.09606082617745,237.332252738095,2.13785342576071e-42,4.47981036095758e-41
"CELF4",-1.94641009680272,8.78009076837578,239.978557879921,2.26495490357255e-42,4.73598619798338e-41
"DOK5",1.5408519473801,6.8307364831817,241.873967528539,2.26563825709602e-42,4.73598619798338e-41
"RP11-248J23.7",2.08071087172938,5.18563938569845,242.583282453298,2.30966042145198e-42,4.82212029454365e-41
"BTBD17",4.15844015151401,2.34468981512349,231.467524576214,2.74520927907228e-42,5.7244802506355e-41
"HHIPL1",2.16173910633657,4.11317970087979,226.96822042685,3.05869311137557e-42,6.37041679644158e-41
"FMN1",-2.29141155028865,8.02765212264401,236.264928377195,3.5002521837265e-42,7.28120502860238e-41
"ZFHX3",1.85122017172412,6.74044970048084,255.186648372019,4.51038274644007e-42,9.37108648289489e-41
"MYOM1",2.08173202445278,4.86008559941443,232.977903567944,4.71003638356772e-42,9.77403913777931e-41
"FIGN",1.90992795871793,6.94835241840044,250.910767074766,4.82906475003248e-42,1.00089090218591e-40
"HDAC9",-2.15565901995716,9.04323911459766,246.160990584763,4.93288598534141e-42,1.02117301171759e-40
"DNAJC6",-1.66396901945552,8.31662965191537,237.407999835374,4.9418637386287e-42,1.02179598074062e-40
"DOK6",-2.37609985124227,8.53510555968624,241.669146119894,4.96629883900058e-42,1.02560960342207e-40
"C14orf159",1.44364814826483,6.11331103127874,234.684262798076,5.35221519519736e-42,1.10397498965999e-40
"CTH",2.52322730085877,4.00122159320427,227.306818356689,6.14794703454636e-42,1.26658066463819e-40
"GLS",-1.73340242744835,8.29031336852051,237.191210223215,7.61855952833312e-42,1.5676651337147e-40
"NRP1",1.96163217172462,6.3603679344149,249.877202858656,8.33726878610792e-42,1.7134938969768e-40
"SGK3",2.42022386709264,3.81900631442065,220.961226699602,9.43197055951484e-42,1.9361551076606e-40
"GATM",2.09254662930657,5.10070935710827,231.407895096363,9.93854092748484e-42,2.03769845124001e-40
"APC2",1.38363669653645,6.66681062198923,232.250580850179,1.23104377382717e-41,2.52098916362692e-40
"CAMKMT",1.30895718965609,7.28266879030757,233.063110304473,1.34998106061726e-41,2.76125158396266e-40
"MGLL",1.37522196847044,6.72808120782034,233.304491402623,1.4329019950495e-41,2.92736063905101e-40
"HSDL2",1.730449902507,5.35591007821648,228.451766389351,1.51602130703527e-41,3.09347851924241e-40
"ADCY8",1.92559178230806,6.97103648470496,239.227448058997,1.77931754351361e-41,3.62641861249442e-40
"PDE10A",-2.27819994929448,8.80566130184051,237.100739292006,1.78609854655308e-41,3.63548534605224e-40
"CDH18",-2.18840499527324,8.87375247606425,235.02999069624,1.78801323678504e-41,3.63548534605224e-40
"WASF1",-2.05932473191157,7.71577508098958,232.194189433381,1.84656506087076e-41,3.7500823062998e-40
"MOK",1.50613633582462,6.09327654430759,226.5893632823,1.92262465997258e-41,3.899921111224e-40
"ATCAY",-2.02337044426332,7.4555008214891,229.817385362093,2.1496041205828e-41,4.35370579685624e-40
"AGPAT4",-2.24203731542109,7.36402494690283,230.834652284012,2.15142237391377e-41,4.35370579685624e-40
"TIPARP",2.37041031603528,4.23034450918355,229.528052976479,2.23708803165575e-41,4.52171748547184e-40
"DPY19L3",1.68900259635819,5.91405510795954,231.974928457778,2.37948980521773e-41,4.80387564449617e-40
"FOXG1",1.54882816172152,6.2382530255169,229.105119382344,2.4030513880963e-41,4.84572906527781e-40
"ZCCHC24",2.34676114513989,5.55047041693015,225.482093189796,2.74652641615213e-41,5.53182732288522e-40
"LPIN1",1.38438390136142,6.53383137861792,229.23979236356,2.96829604023102e-41,5.97147217494183e-40
"RGS7BP",-2.61721714515753,6.93698399153557,225.129830671354,3.37205813692039e-41,6.77577879155835e-40
"EAF2",1.95625954427676,4.84025967883354,223.344767154467,3.84930829103628e-41,7.72569260756636e-40
"MAT2A",1.44820785160485,6.25029003534963,230.445808701005,3.94388204033586e-41,7.90623659608313e-40
"SYT16",-2.598737834383,7.16679942060928,225.841280052232,4.3492718960554e-41,8.70871752754018e-40
"PDLIM3",2.79319634949699,3.96131371259768,224.079827028634,4.95212071587388e-41,9.90424143174776e-40
"MTMR7",-2.41803667646107,6.79575647636548,222.696761127157,5.42629756016523e-41,1.08399316487782e-39
"PGM1",1.71757516806322,5.07903192973221,222.66069946809,5.62082358326915e-41,1.12154428607888e-39
"RAB13",3.83796537192462,2.34907348589108,225.719654477718,6.81245191630199e-41,1.35773197679965e-39
"CFAP70",1.77289790190521,5.52738773493848,221.725248075006,7.30695501216035e-41,1.4545938349789e-39
"APOL6",3.06036596201189,2.95599727830519,213.783767951904,8.70986799617988e-41,1.73185760853193e-39
"MAP2",-1.69278895929615,9.76637526149872,228.936867023875,9.75963257198011e-41,1.93834001893619e-39
"BCL11A",-2.80488596457632,7.77609875221892,226.028687576259,1.03636577368195e-40,2.05591912461588e-39
"FBXL2",-1.89735293002446,7.27795179623265,225.311995695139,1.12423563279698e-40,2.22765208720882e-39
"PDE2A",-2.81376811800892,6.85600884951246,224.556075863055,1.16786687302795e-40,2.31143131401602e-39
"ZNF680",1.58525910859605,5.2983228690582,222.04207674267,1.17809891427769e-40,2.32899000143581e-39
"LINC00854",2.15042406416194,5.51630887469353,233.686402809706,1.33814760155229e-40,2.64233990064304e-39
"NETO2",-2.56621982533003,7.56392293224449,224.329998253384,1.59223919525454e-40,3.14045334363568e-39
"RPH3A",-2.19281759892558,7.8414968421163,224.286868080231,1.78064970098346e-40,3.50802334647144e-39
"PPP2R1B",1.74728611864012,5.03908958107566,219.377718838379,1.80926450856707e-40,3.56029981455956e-39
"SAT1",1.85616753919232,7.5329173472433,241.637888476976,1.95377185650454e-40,3.84024961921443e-39
"LRRC8A",1.72850839302602,5.38267736462822,224.117288501198,2.0975810256544e-40,4.11818660082608e-39
"COL23A1",1.70813435243351,5.62184991525155,220.392728260569,2.23519195380626e-40,4.38333175820884e-39
"PTPRR",-2.39944922715668,7.84124632090527,220.569483106104,2.49169100760403e-40,4.88074943365915e-39
"ERBB2IP",1.3032053279801,7.8386878757502,225.241457858161,2.54036891470534e-40,4.97041323654347e-39
"OLFM3",-2.54779649469906,8.34992414099305,224.524110682615,2.77913429160752e-40,5.43136747400922e-39
"WDFY2",1.31549575120673,6.87495798944846,222.034102999961,3.34467762854178e-40,6.52917685298008e-39
"TUSC3",-2.31232761746206,7.29676973104439,221.484377619882,3.81260999913702e-40,7.43415526027628e-39
"ID1",3.09602871612226,4.43496881826987,215.995885992839,4.03527768195789e-40,7.8593804226529e-39
"KCNT2",-2.77470552232697,8.11632756718723,227.320126416787,4.93978937055861e-40,9.61013568454129e-39
"SLC35F3",-2.28525071321515,8.2381436505922,219.656044318386,5.43296117748798e-40,1.05575817660152e-38
"RELL1",2.13988876231836,4.71165417790403,217.95238499802,5.86802436759342e-40,1.13900881148752e-38
"LYVE1",2.72068585286203,3.36264585840706,211.130070569554,5.93897742052516e-40,1.15147557689004e-38
"TDRD3",1.21049951984409,6.88224873478673,220.268629945761,7.21343915242519e-40,1.39699183585429e-38
"MAL",2.33428362504035,5.32855644200919,210.302951545897,7.61995664185189e-40,1.47405262947463e-38
"DOCK4",1.40001975191619,9.53297251854217,236.133738722461,8.00600171684484e-40,1.54698362745354e-38
"ATP1B1",-2.41692987483196,9.73714157513454,237.849058908276,8.40645437876235e-40,1.62253099170701e-38
"SEZ6L2",-2.37000577971176,7.96086319041093,223.921170100369,8.48500925731258e-40,1.63584863158999e-38
"SLC16A7",-2.42136124856617,6.98780008508711,217.636570938139,8.8375712676941e-40,1.70190348822186e-38
"TESK2",1.72643799323115,6.31578918734675,228.184490511594,9.15435571479196e-40,1.76092775098021e-38
"RGL2",1.75676528781867,4.80896915416446,215.344320466991,9.48518207821909e-40,1.82251758899114e-38
"ACKR3",3.83238849667514,2.61833372358315,211.128654943025,9.84379956121811e-40,1.88930323417101e-38
"ESRRG",1.40554293631594,8.39531210910117,231.98323367725,9.89311968469217e-40,1.89664287796114e-38
"TRIP6",2.94664166955245,2.83110339093497,203.63203609824,1.06834136002463e-39,2.04586175432009e-38
"JPH4",-2.93785968761574,6.90112846460236,216.091187958081,1.10145671431249e-39,2.10692055296423e-38
"GPR158",-2.47031030100776,8.37481762290838,227.606397420385,1.11316197501934e-39,2.12693448798338e-38
"DDX17",1.03306257425845,8.45861356498831,220.946195116658,1.20860404583216e-39,2.306722549013e-38
"AK3",1.41777955155186,6.14657660650741,218.421933416335,1.23886328864087e-39,2.36184181531533e-38
