"","logFC","logCPM","F","PValue","FDR"
"GCNT2",-0.621372182330667,4.79421524832245,15.6663019155769,8.84135750447671e-05,0.000288917809651921
"TRIM45",-1.08120365120811,2.75805803642644,15.600818085234,8.84344404273927e-05,0.000288930843533772
"IL15RA",0.792179473808079,3.2033724534222,15.6333940543622,8.86404039800224e-05,0.000289546063550044
"STAT3",-0.40377391911117,6.37490094263166,15.731600899026,8.8656569224844e-05,0.000289546063550044
"MIDN",-0.567851311608268,5.52723638393692,15.7797277357804,8.88280319622204e-05,0.000290050716611332
"KRT7",1.37434698683899,1.81530161051863,15.8055063691891,8.91310918961909e-05,0.000290984800393362
"CKB",-0.45580417623208,9.20342454579617,15.7918489178742,8.91585634322311e-05,0.000291018990650104
"OPRK1",-0.881653815457114,3.75440726171372,15.6077500305262,8.93708192601656e-05,0.000291656200101799
"MYADML2",1.21157925387097,2.15148015123202,15.6481301677972,8.96809948536843e-05,0.000292612660929117
"HSPA5",-0.578639824632471,6.7928390234019,15.770061989964,8.97667439651084e-05,0.000292836634276421
"H2AFZ",-0.394584375019829,6.29925287442863,15.6527507830529,8.98172170695161e-05,0.000292945466989925
"SLC7A10",-1.16286767675369,3.48049272823134,15.5773020768288,8.99626150571617e-05,0.000293363803767354
"SMARCD2",-0.584507142211668,3.94808791598315,15.6118488859194,9.01197532332573e-05,0.000293820258113381
"NDUFA1",-0.369358717748181,6.79943982194815,15.6511385374683,9.03138079713921e-05,0.000294396875946351
"MPO",1.15897455200648,2.15601152024335,15.6144100103943,9.05435096386459e-05,0.000295089450792617
"CEP104",0.345026496783152,5.46159331486509,15.6179302009382,9.05783769084169e-05,0.000295146900013722
"GREB1",0.403392051137057,5.66117790055778,15.6087270129161,9.06645982400874e-05,0.000295371631183691
"CXXC1",-0.435602725772103,4.76657045878182,15.6191263204522,9.07469530394004e-05,0.000295583682654972
"ZFAT",0.408348212496914,4.84828778066631,15.5939345271147,9.10878103535277e-05,0.000296609556895185
"NDUFB2",-0.375753745981178,6.97743157649239,15.6384347227456,9.10965566679253e-05,0.000296609556895185
"COL28A1",0.503410476980218,4.58718788502049,15.5931656126897,9.1191725493078e-05,0.000296862966427362
"STEAP2",-0.41674320549239,5.95085014117268,15.6062012495816,9.13740949356191e-05,0.00029740009606422
"VNN2",1.43035432497091,1.85856240721116,15.650256610102,9.1472577239268e-05,0.000297664041500906
"NFE2L3",0.567088684598207,4.43001400608194,15.5724630764582,9.15655636602907e-05,0.000297910005675442
"PPP4C",-0.441192282517548,4.80801316610952,15.6029388896776,9.16577581626484e-05,0.000298153300350473
"SLC38A11",-1.2458001022014,4.99918361151015,15.5917826640125,9.18219616403577e-05,0.00029863069591241
"PARP10",-0.680269920599276,3.52342103904907,15.5485866000796,9.23995125752911e-05,0.00030044822184156
"ACOT6",0.727784643217188,3.40382445273066,15.5602956271671,9.2415907489349e-05,0.00030044822184156
"PIGG",0.35878533727855,5.41148132120176,15.5773106628712,9.27361215105868e-05,0.000301419798132629
"ATRN",0.272068367099889,7.36836218014131,15.6140867229684,9.27499705936151e-05,0.000301419798132629
"CCDC110",0.718623677009009,3.23017438623481,15.5080403971795,9.31907165131508e-05,0.00030279466060071
"SCAPER",0.27508859761197,8.11874514613729,15.5981963731848,9.33886369469034e-05,0.000303380164047626
"USP37",0.287452411908474,6.7360196124863,15.5838620937295,9.36496362016888e-05,0.000304170322855798
"UBA52",-0.357451191744288,6.86581854663312,15.5867616777718,9.38101028239781e-05,0.000304595444250777
"PCDHA1",1.04136250355094,2.56275242742338,15.5417835269489,9.38161085008382e-05,0.000304595444250777
"AOC2",1.06906431275811,2.2757780332445,15.5056415251241,9.41001292860857e-05,0.00030545965365525
"TMEM211",0.653435808173568,3.57673480007721,15.5213378683726,9.41293686826417e-05,0.000305496643004138
"TNS1",-0.640010710641919,4.72291782934506,15.5251068613979,9.44550670124283e-05,0.000306495592731761
"TMEM100",-2.10780072956947,2.47565654633582,15.517624310568,9.5281384800349e-05,0.000309118307330297
"ZNF140",0.446521846875312,4.48896060162756,15.4898419264715,9.55802532537579e-05,0.00031002916553701
"SLC9A3R1",-0.918633406752089,3.25810411452703,15.4358330429858,9.60339644837731e-05,0.000311441839735214
"NR1D1",-0.663519576263689,4.22356327650097,15.4951149994463,9.63527822990182e-05,0.000312416597151362
"HNF4A",0.875370818721233,2.82736506567141,15.4686023213702,9.63991177601115e-05,0.0003125076493189
"IFNGR1",-0.417846516199542,5.50051233812836,15.4967610045925,9.70084231940518e-05,0.000314423363324909
"RARRES2",0.6615250349387,3.31133567295231,15.4199915042941,9.72229625160026e-05,0.000315059079741428
"MT1A",0.854395274275325,3.06460311426375,15.4305320654257,9.7513240909026e-05,0.000315939947835452
"FGL1",-1.42876888254484,2.60048872751006,15.4103854334126,9.75484007128309e-05,0.000315994062479407
"SRRM1",-0.31365827159763,6.77899019727887,15.5010416023695,9.79949748859308e-05,0.000317380622407706
"C19orf12",0.350869492064515,5.66806993804842,15.4791381504686,9.8054074714526e-05,0.000317511965029825
"FBXO40",0.857029665860727,2.87563551655047,15.4208287294106,9.83885569153586e-05,0.00031853481361402
"FAM172A",0.260517677325404,8.3860017494745,15.4924137523347,9.86647975442302e-05,0.000319368752875254
"VPS54",0.311469522202661,6.76367183468986,15.4669826638447,9.90047008376832e-05,0.000320408408003995
"GLT8D1",0.400985181692487,4.73515117657622,15.4192596879753,9.94289408786559e-05,0.000321667012891214
"ACKR4",0.780101535599676,2.96389727153942,15.4001875953625,9.94356471254258e-05,0.000321667012891214
"ITGAM",-0.867404711901308,3.58582658004923,15.3913173476041,9.94499707496025e-05,0.000321667012891214
"GLRX2",0.518187053739623,4.1746352238776,15.4049295789056,9.94835249417336e-05,0.0003217147614285
"CGN",0.755777615078882,3.11516674974517,15.4062623646685,9.96401878432929e-05,0.000322160531799278
"GPR26",-1.03834631747203,3.83793109131984,15.3813639942373,9.99587436207599e-05,0.000323129473335991
"SPARC",-0.635184391999207,5.70468635189407,15.5226165925649,9.99949976184562e-05,0.000323185644558801
"SHKBP1",-0.781122744654165,3.19310878938123,15.3508055840471,0.000100556157177726,0.000324937978649051
"SAMHD1",-0.460597696127498,5.15402511894777,15.4111290432352,0.000100767497537166,0.0003255594560929
"TMPRSS15",0.754156492618189,3.28418050624774,15.3890854199852,0.000100874686292584,0.000325844269684723
"NDUFAF3",-0.474828653000802,5.26712412796417,15.4107390439209,0.000100963927494543,0.000326016973920305
"RANBP1",-0.493099144188909,5.55353887518794,15.435533860327,0.000100966238068076,0.000326016973920305
"FAM124A",-0.566083884874722,5.16174988297891,15.3878815919621,0.00010099867951062,0.000326060228780278
"GMNN",-0.817763345297999,3.1358713075962,15.3537430457552,0.000101195528350667,0.000326634133741216
"RPL22L1",-0.60887805173895,3.7068000685673,15.3663838654319,0.000101234382190168,0.000326697949688158
"SHARPIN",-0.477706863413759,4.54832182088525,15.381906281198,0.000101314305257737,0.00032689425292357
"UBXN10",-1.89094843246569,2.22372679954167,15.3838167212608,0.000101582459483058,0.000327697702345951
"AMIGO1",0.479604333142619,4.64843270538721,15.3712472926634,0.00010167211263817,0.00032792512591663
"KIF1A",0.314240753354789,8.00586636814642,15.4238790890378,0.000101736756616331,0.00032807181640075
"PHLDA2",-1.10744329998854,3.44702133910345,15.4191916127565,0.00010193505143177,0.000328649356028606
"CCDC175",0.70531223796779,3.85548927382891,15.3625558985382,0.000102072322143329,0.000329006282419588
"DNAL1",0.353255247695998,5.4157154362337,15.3906161416839,0.000102084192302152,0.000329006282419588
"SMPD1",-0.463330725311307,4.79416776316415,15.3811429335188,0.00010255034099138,0.000330446421564546
"XRCC2",0.658261617258009,3.74307691834144,15.3503508115771,0.000102711946167904,0.000330904877379471
"JAG1",-0.773643825775895,3.95935361331016,15.3389965131767,0.000103280710460453,0.000332674649686351
"FUBP1",-0.302950244280549,6.30336444543821,15.3929516671327,0.000103507095789984,0.000333341136178429
"TMEM106C",0.490683392043914,4.32225648190671,15.3221609826347,0.000103754511500804,0.000334075086871125
"ACVR1C",-0.506243938455942,5.28836748801892,15.3847075936122,0.000103827887064802,0.00033424848186337
"CLASP2",0.258609543403709,9.43817367773298,15.3881224844847,0.000104038913838138,0.000334864862739035
"INTS8",0.340186683149109,5.71020069954226,15.3453178684934,0.000104300993548334,0.000335645302546519
"MBNL3",-1.02653595601354,2.9351846491275,15.278518403274,0.000104396450343855,0.000335889349725013
"UBXN4",0.290008994422698,6.93317295844537,15.3728076839926,0.000104706994888328,0.00033682520715674
"TEKT1",0.657642607291505,3.34928932028049,15.2855750555718,0.000105186470214306,0.000338304033452738
"RIPK2",-0.519592472451131,4.68229349796615,15.3139843906049,0.000105233008150883,0.000338390138907423
"TBC1D28",1.25010898918105,2.09451162337778,15.3360687474808,0.000105583210236339,0.000339452499388944
"DNAJC18",0.347498798335589,5.73445420560524,15.3199373075827,0.000105760138279259,0.000339957485418873
"ARHGAP1",-0.365813444340301,5.81551449911193,15.329715594827,0.000106347114423589,0.000341780101169861
"REC8",-0.699542698392254,3.70489063753672,15.2678980819533,0.000106597927733411,0.000342521869894142
"DAPK1",0.319901375202829,7.1648857866166,15.3311106647064,0.00010666414974327,0.000342670340327412
"MUC4",0.963684683796765,2.78456241053662,15.2962365596223,0.000106824173415465,0.000343120046692824
"UBE3C",0.263467621843787,7.15712559977546,15.3280050277663,0.000107259611992536,0.000344454053144291
"CEP76",0.401776259489758,4.82694522675885,15.2584589858888,0.000107855728284085,0.000346303463657827
"ZNF224",0.421427258373917,4.92382555949508,15.2347396932616,0.000109248469823174,0.000350709507476606
"MMP20",0.819704498898578,3.09549933055431,15.2265936980865,0.000109348736516656,0.000350965573521776
"RECQL4",0.708578171455279,2.99173535892307,15.1829868102201,0.00011034590956787,0.000354099713552379
"AKT1",-0.433308625810265,4.7941790815132,15.2368801818437,0.000110452350565761,0.000354374857887149
"SLK",-0.331026943893342,5.95200786744092,15.2559005492039,0.000110775867271267,0.0003553462334053
"PALD1",-0.534151539056925,4.98766233095556,15.2104454259219,0.000110885924487939,0.000355632639047118
"UBAP2",0.292374862207792,6.58136859532129,15.239465256,0.000111458302799657,0.000357401412985603
"MSANTD3-TMEFF1",0.54340788041625,3.96069543684692,15.1731263036609,0.000111616837914301,0.000357842746272065
"SPATA3",0.722096504477506,3.23326457446081,15.1714214656997,0.000111660886476285,0.000357916939987642
"THAP7",-0.561307489863418,4.18920475697294,15.1640435170662,0.000112477608477677,0.000360467363747253
"SAMSN1",-0.837678808910697,4.39420236685375,15.1886722754631,0.000112507797706784,0.000360496630496001
"SLC52A1",0.697163841663259,3.45650721758958,15.1773622322101,0.000112720652672889,0.000361111072934104
"CDK15",0.719950195192372,3.44288628968948,15.1547892297899,0.000112786350840815,0.000361253943198271
"C14orf166",-0.426594308956557,4.9895939897217,15.182895850711,0.000113082254869726,0.000362133969953181
"ZNF432",0.419149859302064,4.66198643847527,15.1594853167514,0.000113810302833953,0.000364397304005475
"SLC30A1",-0.653175901164052,4.13718359489925,15.1495418373059,0.000114067007009751,0.00036515092745081
"CYP3A43",0.6859988778734,3.30429677342553,15.1364441791874,0.000114099291717325,0.000365185992559471
"TMPRSS13",1.34279841907777,1.95411904350121,15.221149468323,0.000114311346482698,0.000365796308744635
"PBXIP1",-0.649118290683757,4.07094808072771,15.12338793837,0.00011449905667924,0.000366328508755108
"RIN3",-0.538336703458247,4.75788872243415,15.1454344030657,0.000114833288150494,0.000367329202753449
"DPEP1",0.848436601546241,2.97478892980433,15.1413411123766,0.0001148677713372,0.000367370865924317
"IL31RA",1.18058749928732,2.2559353491589,15.1474933746134,0.000115366586896223,0.000368897267027146
"TPST1",0.420366691888984,7.5298239771279,15.2685708263945,0.000115484704135365,0.000369206000895881
"PTPLA",0.492106646092088,4.50272209528805,15.1128365806605,0.00011552467071676,0.000369264817526312
"OCM",0.827479779637032,2.89509580970298,15.1113476161129,0.000116100975183482,0.000371037650763712
"ZNF84",0.340908527898669,5.69362922438428,15.1403153146608,0.000116284728926168,0.000371555535501305
"SEC16A",0.347018461254042,5.43464502509918,15.1366157733425,0.00011693066899554,0.000373549739355038
"MYOM3",0.978140267418485,2.50247758817225,15.101267157051,0.000117256201674883,0.000374519808334701
"OSGIN2",-0.509633409425314,4.48058139212717,15.1010643289604,0.000117497522762254,0.000375220591249729
"NFATC2",-0.84187972809768,4.20361347724908,15.1454727868497,0.000117661297434262,0.000375673519596151
"TTC7A",0.379500696941034,5.80334124513413,15.1233502396857,0.000117923127187338,0.000376412034971995
"FAM207A",-0.712478554623514,3.54888147638675,15.0493860710602,0.000117936574508749,0.000376412034971995
"ZNF205",-0.653991695413259,3.61313452348895,15.0597842181042,0.00011834908885755,0.000377658229495108
"DYNLL2",-0.427661721651986,6.94998122005708,15.2027585545194,0.000118535903167411,0.000378183872945598
"KRTAP9-2",1.21798664375372,2.07770377350413,15.0880004687967,0.00011921412189959,0.000380276833784421
"TRIML1",1.17609820108751,2.24965336232381,15.0880725750173,0.000119271368230825,0.000380388566339738
"GAL3ST3",0.710122696357921,3.17866019288179,15.0655091238161,0.000119460008282723,0.000380919229241984
"DPP7",-0.400493383830489,6.11880448929236,15.1307059180639,0.00011963992754272,0.000381421891905283
"SMG1",0.284330681269533,6.83058895647329,15.103450399892,0.000119893980729203,0.000382160668420025
"MANSC1",0.35504906642725,5.27658762517387,15.0681397965497,0.000120096063298674,0.000382733544987585
"PXDN",0.637529211971321,4.3187589867427,15.0427392812681,0.000120323803048209,0.000383387959833488
"TRAM2",-0.609432862847322,4.30558854939186,15.0351302962023,0.000120377154320114,0.000383486580193591
"TAS1R1",0.654292998917625,3.58309762938274,15.0347809250652,0.000120525958869122,0.000383828659496995
"GXYLT2",-0.566892266894033,4.95719853751739,15.0491254626747,0.000120529373449524,0.000383828659496995
"NQO2",0.319448780389469,6.44470299089899,15.0723527781786,0.000120988756354002,0.000385219919802959
"ZNF30",0.437129235290402,4.73347521401778,15.0154625704669,0.000121757206840348,0.000387594529770688
"HMBOX1",0.298617996574502,7.00650351394433,15.0596017033864,0.00012228631617806,0.000389206494323923
"CTD-2140B24.4",0.765686787595146,3.20506681526389,15.0029375437264,0.000122632753284681,0.000390236568073187
"AC138969.4",1.06057902761445,2.43475418384701,15.0421044163628,0.000122797751202998,0.000390688998438085
"VTA1",0.329745377672538,6.00168946858532,15.0441816243089,0.000122991746293131,0.000391233499914233
"C7orf49",-0.459249751650806,4.84233714354923,15.0090970079668,0.000123397512641623,0.000392451312729812
"MDK",-0.79775303122967,3.39738509074529,14.9776519041559,0.000123500549676297,0.000392706056920173
"EXD1",0.67076765841492,3.4177951478374,14.9770138078427,0.000123595243367966,0.000392934181329542
"ARHGAP10",-0.520989789254121,6.62212842886665,15.0786542804494,0.000123625682280274,0.000392957980066522
"HES1",-1.16108945869433,4.65201876872496,15.0142922433025,0.000123742316007622,0.000393255698914142
"CLDND1",-0.3890764469215,6.52556767833218,15.030357990976,0.000123969548805491,0.000393904728201561
"LEKR1",0.496076504070806,4.32491581713918,14.9782775294011,0.000124257714970009,0.000394747092278077
"ZFP37",0.543281708129792,3.93485615731122,14.9710463284069,0.000124521986623574,0.000395513248793243
"SARM1",0.393159180259089,4.85313314907968,14.98155328577,0.000124551701531939,0.000395534247862511
"AC004381.6",0.622894587302748,3.43804298961481,14.9606053274803,0.000124575195518549,0.00039553548725474
"ATG10",0.31397508899014,6.54069693897915,15.0163639075716,0.000124825145888947,0.000396255608681396
"GUCA1C",0.806966379824236,3.1492764564701,14.9661480544175,0.000124999412619798,0.000396735251029094
"IPO9",0.273043881803347,6.38161480251576,15.0162915596081,0.000125168514069665,0.000397198324536175
"BEND3",0.716597399818397,3.26772223844638,14.9465551220333,0.000126093431353678,0.000400059218824123
"KCNE2",0.883894804329986,2.5197807490323,14.9458329959815,0.000126513554000213,0.00040131777737329
"CYBRD1",-0.793083955823015,3.90844064848543,14.9390344167492,0.00012657531403959,0.00040143930647606
"SLC4A7",-0.448277985239197,6.65265753674949,15.0720456802771,0.000126751691657478,0.00040192423803964
"ASPHD1",0.333438882732371,6.40084073445194,14.9709609971412,0.000127007299075467,0.000402660177809628
"CHD1L",0.333286925846255,5.79557055054916,14.9671481697645,0.000127040868988767,0.000402692034269151
"MPHOSPH8",0.281010673936973,7.71927214744107,14.9920416280488,0.000127190509399234,0.000403091729158624
"PIGK",0.294368210137901,5.98338350745459,14.9734098927081,0.000127266774845474,0.000403258779447439
"F11R",0.913773383660979,2.72682334826023,14.9098504452755,0.000127516231834362,0.000403974442820924
"SPDYE6",0.724039004004187,3.4259850622115,14.9328672448422,0.000128389642839923,0.000406666176765863
"MARK3",0.255229538177698,7.95692260856114,14.9694760887189,0.00012867163474971,0.000407483978341664
"SNX24",0.311879806044957,6.12264095661698,14.9514042286621,0.000129079364190423,0.000408699595883122
"TCTE1",0.76062805297941,3.1392042573921,14.8899809540275,0.00012951881011771,0.000410013723419687
"DROSHA",0.320303439924787,6.08464891250365,14.9401199278256,0.000129542303152867,0.000410013723419687
"MST1R",0.926262774586338,2.97207986829532,14.9228370475798,0.00012989662999034,0.000411059206180151
"SIRT4",0.491934912273078,4.04653913428575,14.8727886018103,0.00013024948215278,0.000412099636750249
"PRAMEF6",1.32812247336871,1.98688114945244,14.9342229495307,0.000130329460475979,0.000412276489901841
"SEC31B",0.403712899665374,4.92500941910402,14.897700836318,0.000130447118000047,0.000412572447840532
"RP11-257K9.8",0.850042526336416,2.8016559516763,14.9083341902404,0.000131075811655242,0.000414484280668221
"IGFBP2",-0.828810345855691,4.07476798597055,14.8894274545413,0.000131705267215587,0.000416397816201449
"QARS",-0.467688886019338,4.50295639922864,14.8820661917516,0.00013186488576471,0.000416825488237045
"TOLLIP",0.346014960321033,6.90337804053311,14.933675829236,0.000131976969931653,0.000417102773717906
"UPK1B",0.939390517655926,2.71782189647995,14.8815174704146,0.000132062483908095,0.00041729599935522
"RP11-192H23.4",0.381592877724874,5.02575491744594,14.8533861345129,0.000132799757344137,0.000419548227667766
"ARID1A",-0.308376942496278,6.92737321544589,14.9050179229004,0.000133006345377909,0.000420123363998117
"KANK2",-0.720703902530275,3.8185849933392,14.8396561419096,0.000133267325415208,0.000420870062923513
"XKRX",1.10385095936053,2.25456558083443,14.8351706224031,0.000133781250017164,0.000422415160511592
"CXorf57",-0.825757526650863,3.61717139985332,14.8058661868612,0.000134287810205493,0.000423936439372678
"AMZ2",-0.46138846660546,4.79650804405387,14.8416614074396,0.000134445410436158,0.000424355720255721
"SLCO6A1",1.03096486571585,2.33477995306808,14.8251800819407,0.000134868503585544,0.000425580474069555
"HAUS2",0.41329590963991,4.76699244895858,14.8228358004256,0.000134883157260596,0.000425580474069555
"FAM151B",0.427479902844133,4.94356088973464,14.8165008148835,0.000134935797803325,0.000425668114684526
"BNC2",-0.617983346017722,5.44058600501225,14.9093780272911,0.00013505062584393,0.000425951863383951
"RNF17",0.72008019377805,3.36530879835375,14.7998075326499,0.000135928249057255,0.000428640932742715
"SNX8",0.333856081716717,5.61347294859395,14.8213511213948,0.0001364195886564,0.000430111115616496
"CLEC17A",0.964506681375305,2.4958224689513,14.794653676025,0.000136651811591847,0.000430763950368703
"DDX25",0.372360879190328,5.28227309663845,14.8042614509628,0.000137110145362152,0.000432129176840951
"YIPF1",0.404767379003987,4.56304766119735,14.7924414650555,0.000137200000632934,0.000432332783146666
"GEN1",0.45706297489042,4.40451009878809,14.7677425640146,0.000137575459643823,0.00043343611871591
"CYC1",-0.437431605407146,5.71260776846044,14.8061405941757,0.000137643690216046,0.000433540472706732
"UBE2H",-0.322263169661331,7.48386459084928,14.837871600553,0.000137659229534684,0.000433540472706732
"MESP1",-0.697251049623297,4.20774000793233,14.770642483289,0.000138925926795755,0.000437449304164674
"BAG4",0.321834790938,5.91110352429199,14.7978998899953,0.00013903447276777,0.000437710587308612
"ATAD3A",0.396237385760745,4.69278842127577,14.7690671918383,0.000139297939846581,0.00043844085331804
"MCM8",0.512131922410238,4.00964398420456,14.7388161875112,0.000139317654325358,0.00043844085331804
"HTT",0.269352693993059,7.15578694424428,14.8068102193754,0.000139828551781654,0.000439967801231742
"GEM",-1.2504755185331,3.35792199876975,14.750132704419,0.000141008227584627,0.000443598099273947
"EFNB1",-0.919776332108511,2.79229197428935,14.6818373583545,0.000141328421006257,0.000444523712589954
"LY96",0.63157974217101,3.32369353242391,14.6904287276915,0.000142030170142699,0.00044664888185948
"SLC6A16",0.677899904534259,3.40407109060087,14.6956843659622,0.000142634881150079,0.000448468166260671
"DHCR7",-0.655142053747695,4.10488168512207,14.7217747314418,0.000142837143738127,0.000449021649062932
"DOC2A",0.39999703105395,5.8441164370447,14.7539573316294,0.000143083099014243,0.000449712255392664
"STX7",0.31236511934401,6.60494803994226,14.7590481820207,0.000143115683250752,0.000449732103019985
"C11orf74",0.405657110608611,4.93464078273344,14.7088525079173,0.000143234095296454,0.000450021602399575
"PCBP1",-0.388294820606975,6.16953369701997,14.7600330545041,0.000144187701110515,0.000452934576699452
"MTL5",1.08755384909469,2.23483025081515,14.6996494386519,0.00014464852499552,0.000454298798004641
"SEPT5",0.523677573267448,4.60182167522513,14.6798740349599,0.000144961624699565,0.000455145951370574
"RPL13",-0.623269039848365,7.67645891755765,14.8229229241959,0.000144971429487368,0.000455145951370574
"BHMT2",0.817353544006696,2.9480004810009,14.6588806245215,0.000145095527074804,0.000455452039516068
"TECTB",1.01953276112228,2.64398183197176,14.7211001490198,0.000145657347069361,0.000457131765687894
"TBCB",-0.370671424198178,6.57108878567763,14.7172846903128,0.000145886633074153,0.00045776744102447
"EPHX2",-0.905512930836316,3.3235833240996,14.6492484249779,0.000146455687649165,0.000459468823997382
"CCDC74A",0.7780187956065,3.0021548828845,14.6392076511312,0.000146630907078052,0.000459897305267839
"ATG7",0.272194510797394,7.90550140847188,14.7100564611045,0.000146645992374832,0.000459897305267839
"CLYBL",-0.391482031223617,5.97126746397517,14.6899141343162,0.000146700431376483,0.00045998377017681
"RDH10",-1.168815986227,2.68166443381791,14.6062712530056,0.000147048641646239,0.00046099116370328
"ZNF106",0.322188925262376,6.67665388357447,14.7003785557886,0.000147202334768411,0.000461388497113731
"HENMT1",0.522392881701351,3.82549339933422,14.6407362971073,0.000147506095455262,0.000462255968184897
"LONP2",0.256144848382872,7.46559516865654,14.6925934725577,0.00014820980115694,0.000464376243742095
"TM4SF20",1.22287751965462,2.06858848663782,14.6621950424904,0.000148701410082509,0.000465831315757101
"UFM1",-0.371103188505269,5.82407319503775,14.6718329592973,0.000148788108319091,0.000466017638935756
"FAM92B",1.0598808229819,2.24094694387067,14.6176314865837,0.000149280200779901,0.00046747339260141
"SEC61A1",-0.414952770914118,5.29241397197107,14.6559195317543,0.000149562329642419,0.000468271229604648
"COL23A1",0.387753798770149,5.62184991525155,14.6373173484803,0.000150102024099906,0.000469875050757067
"LAMTOR1",-0.382030451198383,5.72507391508994,14.6434281391797,0.000150331301919101,0.00047050674384918
"RNF5",-0.498464945395927,4.53305670703469,14.605080836821,0.000150879719609939,0.000472136867066744
"NDC1",0.382469855427901,4.91686348194548,14.6146973612237,0.000150982179803678,0.000472371147338992
"USP3",-0.444430336366815,5.6033787433994,14.6235200845286,0.00015113641419424,0.000472767295999524
"TMEM249",1.25103960158517,2.05771504479648,14.665550090764,0.000151572102961418,0.000474035518299
"NT5C1A",1.23329835829888,2.03911046737154,14.6294276251043,0.000151597223287793,0.000474035518299
"NSUN2",0.36549007924974,5.21045959115873,14.5962617748972,0.000152777932668267,0.000477640286209044
"ISLR",0.863003043216749,3.05075460649286,14.5763103058372,0.000152946107137794,0.00047799668364466
"BTBD2",0.308661031434131,6.03707927730934,14.622755589866,0.000152947770619477,0.00047799668364466
"TMEM259",-0.390709276412753,6.19622019077997,14.638050996036,0.000153290641696312,0.000478980796831696
"YTHDC1",-0.350347015524165,6.40415591246042,14.6200478462483,0.000153478130961268,0.000479479124462939
"ALKBH7",-0.559522181437134,4.19932557364878,14.5578536163439,0.000153552261844717,0.000479623193355512
"CARNS1",-0.716614724460976,5.53382280503518,14.5852534935659,0.000154109599637341,0.00048127623965547
"LOXL2",0.508203978227767,4.4179337062766,14.5594389902046,0.000154237034489199,0.000481586363387758
"GABRP",1.03665678915271,2.46873383655069,14.5815845285418,0.000154292778169888,0.000481672567882655
"C17orf80",0.446021690636188,4.35626125850604,14.5473683470025,0.000154376110065248,0.000481844850376853
"HSD11B2",1.09762514934816,2.25995804155683,14.5834458040992,0.000155357954670727,0.000484821032439454
"HIST1H2AC",-0.711382902151707,4.04315009345138,14.525045580228,0.000155535655660356,0.000485287119538052
"HTR5A",0.623146921771858,3.64111085621269,14.5208800717573,0.000155828771246242,0.000486113076482447
"HK1",0.293479296525547,7.075086519237,14.5834115984024,0.000156494525265248,0.000488100978783211
"COX6C",-0.362575619777427,7.45594000589892,14.6043827966789,0.000156682191276055,0.00048859728864227
"CHSY1",-0.473806996906654,5.4930955606722,14.6043624443014,0.00015731320145854,0.000490475689122239
"HEMGN",1.05234860374175,2.35407211384566,14.5231435731697,0.000157898073342675,0.000492209580412708
"KIF6",-0.507072321300617,5.63977670573774,14.5294188801238,0.000157978839480728,0.000492371697052624
"TMEM35",0.405852675145313,5.87870903255396,14.5598457939832,0.000158044625013244,0.000492487073212001
"C4orf45",0.504555447092421,4.37141751011251,14.5029528286511,0.000158371621743009,0.000493416226431358
"VAV1",0.50251149214233,4.27297386478962,14.4882503153904,0.000159509872010155,0.000496872090395535
"TMEM45B",0.738491402003126,3.45053046951803,14.5042089683102,0.000160015090932761,0.000498355167685804
"KCNJ16",-1.02716523611542,3.67189609719709,14.4536800204732,0.000160056210937626,0.000498392566615526
"WDR63",0.619133664501162,3.77542202529254,14.4784383753893,0.000160324580528036,0.000499137446561189
"ICE1",0.29812623579451,6.49957750878037,14.5297948071207,0.000160583615768434,0.000499853000355562
"PYY",0.706029120682071,3.31874757064393,14.4727699852849,0.00016070882878597,0.000500151817636032
"IFIT1",-0.50535375932414,4.58240364220604,14.4850805057087,0.00016086409900744,0.000500544052164191
"TNIP1",-0.537087117032757,4.15707868076412,14.4692121309399,0.00016142583736214,0.000502200678836967
"C16orf89",-1.0294074840376,3.05429890893847,14.4349258458242,0.000161804842964437,0.000503288319685893
"CEP250",0.401595303878685,4.82573658958797,14.4641907567252,0.000162373540936353,0.000504965489705788
"TCP11L2",-0.559856463788872,4.56644481155767,14.4545852740185,0.000163184618399553,0.000507395689611396
"ADH1C",1.14292389124526,2.26645184053736,14.4675749609971,0.000163409910310958,0.000508003933997385
"COMMD4",-0.490430263417435,4.41365835691468,14.4477900530874,0.000163673473150701,0.000508730911463327
"BCAS4",0.387215966205151,5.09785129163491,14.4571876064535,0.000163743731970434,0.000508856905306559
"CHAC2",0.617610137056111,3.78222481940198,14.4264482276578,0.000164400767939906,0.000510806015813282
"C1orf123",-0.436651716500206,4.74207774486195,14.443458149838,0.000164542438251622,0.000511153428210447
"PLCE1",-0.471938050908662,6.01587445363575,14.4688945398583,0.000165949960792185,0.000515432389107801
"CAPZB",-0.289954218051405,7.49223095696734,14.4679362029702,0.000166347221678266,0.000516572544010867
"ADPGK",-0.431695095211557,4.88230928158654,14.4317981266621,0.000166658875517942,0.00051744649054537
"APLP2",-0.315585121696672,7.97115349463412,14.4589911565995,0.000167071524641502,0.000518633635877156
"PPP1CC",-0.390378161481405,5.28296940896197,14.4270201305371,0.000167489105997369,0.000519835658933096
"HEMK1",-0.587706095590837,3.65548985920148,14.3856258342671,0.000167546491554164,0.000519919509771123
"GPRC5C",-1.14210101161057,2.69210194952533,14.3444353633838,0.000168550154220578,0.000522939224403099
"TMEM144",0.500247421701203,7.14801699405683,14.4831387946358,0.000168784091997342,0.000523570149482606
