"","logFC","logCPM","F","PValue","FDR"
"CSF1R",6.77728866845352,4.42018405526358,4007.32111558685,2.95828356264091e-233,5.06458145924125e-229
"CX3CR1",7.354146070251,4.27278592058317,3853.72467294421,3.39536434536497e-225,2.90643187963242e-221
"ADAM28",7.1393374560201,4.77914100508315,4361.49674744331,6.13358042156686e-225,3.50022989390749e-221
"TBXAS1",6.05775097248747,4.9673547541607,4061.08167833985,1.03903282097935e-223,4.44706047379161e-220
"SYK",6.78216391844452,3.84424796267313,3189.57270837689,2.46374145413936e-223,8.43585073897318e-220
"APBB1IP",6.59098975917852,5.82743753684334,5364.97804057715,4.96533614476683e-223,1.4167759133068e-219
"LPAR6",5.97912909089331,5.01031140369135,3853.07544199862,1.58687635770264e-217,3.8810461776956e-214
"LAPTM5",6.76830491458091,3.60584201365228,2791.6354170187,4.44757011296434e-217,9.51780004174368e-214
"C3",6.46931949050738,4.98186965970344,4100.54548843899,6.47024526678033e-215,1.23078443296977e-211
"C1QA",7.26501289027128,3.25997462312081,3039.57632822259,1.51650178014691e-214,2.59625104761151e-211
"DOCK8",6.17306795404667,6.00265968955444,5118.40407298293,5.37218600339481e-212,8.36107494346538e-209
"PTPRC",6.66067971920612,4.09350489981769,3168.37945204632,8.99871152854118e-212,1.28381617807187e-208
"CD74",6.75381607011457,4.65874687662754,3769.7820490141,3.77091338851045e-209,4.96600286240761e-206
"P2RY12",6.90805070493494,5.31344995667405,3709.24476054966,2.15694957062434e-206,2.63764118922062e-203
"IKZF1",6.69311151010274,3.33684740748551,2415.93232150312,4.05826567112709e-202,4.63183388597972e-199
"C1QB",7.23394024246114,3.41387315305691,2731.97307233063,4.72727021751449e-199,5.0581791327405e-196
"SAMSN1",6.27474653501185,4.39420236685375,2913.41572343432,1.15353006831314e-195,1.16167263350123e-192
"CD86",6.94464706027403,3.01872064805451,2101.28702945217,3.52760413349325e-193,3.35514348696691e-190
"SRGAP2",3.91075079071592,7.74336271514359,3362.9430433977,4.58990492785179e-191,4.13574591393804e-188
"TYROBP",6.5425271231071,3.10356118605249,2050.67735305744,4.24908637487723e-188,3.6372179368949e-185
"BLNK",5.99892552088392,3.95431108616701,2411.32299549383,8.24509904837566e-188,6.72171884324721e-185
"CSF3R",6.74072332980074,3.44473704406189,2334.04598543843,3.19715992057559e-187,2.48797172001155e-184
"LY86",6.27883182279679,4.32975330285754,2551.45151072058,3.61575768523288e-185,2.6913813726603e-182
"PALD1",4.89431019815991,4.98766233095556,2468.14525683283,1.71569001844932e-184,1.22385887982718e-181
"FGD2",7.01360403738824,2.91105778801388,2189.71199375705,2.03527969865184e-184,1.39375953763678e-181
"CSF2RA",6.01378082997949,4.89462918052054,3025.74604458445,1.86479277817714e-183,1.22789432163049e-180
"B3GNT5",5.648533627079,3.95467949372031,2106.12847205233,7.79875382014271e-179,4.94498760743864e-176
"SELPLG",6.87723989411778,2.75083000683928,1783.51014085281,2.58792663977019e-178,1.58233228831663e-175
"PIK3R5",5.92147519744709,3.70351473961586,2053.56652655151,3.46776798557092e-178,2.00408889255026e-175
"C10orf54",5.44418486054727,4.1819505370787,2014.92815733471,3.51183801264649e-178,2.00408889255026e-175
"FYB",5.48839876720527,5.18602292233957,2767.21388132302,1.052588699568e-176,5.81300597954971e-174
"RASGEF1C",4.50311904764986,6.13632789263422,2698.21029676368,3.69263114662421e-176,1.97555766344395e-173
"P2RY13",7.17372993891912,2.94575366596924,2082.42050782406,3.02631917404399e-175,1.57001770483737e-172
"RGS10",5.92770325703657,3.50129307892746,1880.86892256649,5.74675096100354e-175,2.89365813095237e-172
"LPCAT2",5.10437256277253,4.73922765768776,2091.79388768206,1.14544672925362e-174,5.60287085852056e-172
"CYFIP1",3.85771407642788,6.58137792317459,2592.1347830063,1.23511738284272e-174,5.87366933174095e-172
"SLCO2B1",5.4865751802294,5.26175951899886,2615.92405827784,3.81702690505936e-174,1.7661486652599e-171
"C1QC",7.5818116177724,3.12689039727842,2330.31930351088,1.86222427879307e-173,8.38981043498353e-171
"RHBDF2",5.60511968907299,3.74472223585247,1879.00881871387,6.92374525401127e-172,3.03934663458136e-169
"NCKAP1L",5.98901165261436,3.18426147738725,1711.31262308606,8.80249367358066e-172,3.76746729229252e-169
"RBM47",4.61765265957113,5.15502462002466,2058.48941179659,5.91408674392911e-170,2.46949183063576e-167
"C10orf11",5.4583425184919,7.88158814171667,3506.19072607812,1.29694176903038e-168,5.28658168709527e-166
"INPP5D",5.51914275936998,5.41439795504921,2642.47408099949,8.6287414588199e-168,3.43544311104644e-165
"ATP8B4",5.09791701034785,5.63703107331343,2528.16937779261,4.74355755280602e-167,1.84567512054634e-164
"MYO1F",4.79396798457125,4.67517394265599,1907.53338516744,9.00993689901011e-167,3.4277804380234e-164
"ARHGAP24",5.2593399043424,7.40506349892948,3252.82315466353,1.5304365463638e-166,5.69588558124962e-164
"A2M",5.49830731955547,5.87297629636732,2492.69850961455,1.68354081780314e-166,6.13238697889144e-164
"FLI1",5.64991536837121,5.06966594481371,2088.52673833771,2.77627346191309e-166,9.9020420141567e-164
"PLXDC2",4.65103928741283,8.90842065929604,3526.60511858101,2.53073932188768e-165,8.84209330422797e-163
"FAM177B",5.75271477114653,3.59489059290309,1655.91507299049,1.4430079900292e-164,4.94085935785999e-162
"AOAH",5.02414368068032,5.68151020608011,2610.30033971417,5.82173880992023e-164,1.95427781227126e-161
"HCK",5.24860000104799,3.77999765013261,1699.21218000284,2.59446707696476e-163,8.54178391493012e-161
"HLA-DRA",6.57421421346279,2.82092001014164,1540.20251432819,3.31130213892267e-163,1.06961306827087e-160
"OLR1",6.24065968205261,3.67676604386986,1754.8769712439,3.65305607089179e-163,1.15815407284569e-160
"MRC1",5.32037829129647,3.94008352398005,1723.69227059407,3.74897046180153e-161,1.16695226010986e-158
"DOCK2",4.64702826045366,5.29747808163524,1970.13145335425,5.26026989172579e-161,1.60813965261331e-158
"CYTH4",6.01112050628659,3.04466828441706,1522.31689887433,7.44079345363846e-161,2.23484884081211e-158
"ZNF710",4.04889017551173,5.55958846266983,1970.16542416652,1.05230067374936e-160,3.10610129906707e-158
"SP100",5.46732994604077,4.22260137600673,1655.16326879305,1.63710697637243e-156,4.75038498906712e-154
"SFMBT2",4.29873692291289,7.77570575965482,2841.85714814151,7.80585033466076e-156,2.22726929548987e-153
"TGFBR2",4.96125861052905,4.70377480443482,1680.75343761981,4.02065131128305e-155,1.12841885982239e-152
"ST6GAL1",4.4896510085742,7.52461862861838,2698.19930549396,2.86567491546774e-153,7.91296041174319e-151
"IFI16",5.22782589768697,4.70413819890852,1736.98089144522,3.88979452820335e-153,1.05703622734669e-150
"LST1",6.8304333127563,2.73788759145878,1483.42562082393,6.23896476831989e-151,1.66892307552557e-148
"ITGAX",5.93510290887819,3.26376541163411,1356.0806269578,4.40106219559333e-150,1.15917207367012e-147
"SYNDIG1",3.55550464721261,7.68602669398335,2004.80668379705,2.03298413722189e-148,5.27343764079375e-146
"CD53",5.67453685476321,3.6034711070775,1366.17540108492,3.1229537008588e-148,7.97984587443323e-146
"CPED1",5.40354551654356,4.88187371344273,1878.41181263165,5.28836013005171e-148,1.33142243274243e-145
"SH3TC1",6.21998697155465,2.87145696161706,1291.51123058019,1.67956877354853e-147,4.1672778845146e-145
"LYN",4.67333382045375,4.98455619144606,1729.31181402937,1.65479267149374e-145,4.04715007656754e-143
"SRGAP2C",3.39148245740837,6.93590353321199,1732.59316797097,2.23563743023764e-144,5.39072011347443e-142
"ARHGAP22",3.91281384379279,6.75493129347608,1857.01104103317,1.15900530191926e-143,2.75585705123023e-141
"MEF2A",3.06760444058248,8.60420907139809,1801.91854236714,1.2096199851012e-143,2.83680741711404e-141
"ABCC4",4.45053087386863,5.7032455679969,1919.6730688187,5.59852145171315e-143,1.29522550342337e-140
"CH25H",6.85802660625737,2.75298183819168,1364.0445891134,1.08111095826719e-142,2.46781594740457e-140
"SLC9A9",3.98023640376763,7.86508278343188,2103.910839162,6.09150637772628e-142,1.37219196298255e-139
"ALOX5",5.39007298719674,3.71998480946853,1356.82545543933,6.86216398375877e-142,1.52571749872662e-139
"SLC2A5",4.45077218192535,4.30491899916584,1342.79702851797,3.21144186466957e-141,7.04870316963373e-139
"PLCG2",4.61155023883558,4.25447636466381,1377.82591006157,4.96259212317779e-141,1.0754376854279e-138
"GPR183",6.60022432806639,2.66138983967809,1281.01402769702,7.57206931289777e-141,1.62042283296012e-138
"SRGN",5.57245740380944,4.26841339755394,1398.27526031151,3.61213935878083e-140,7.63454639781825e-138
"RUNX1",4.23374424148138,6.45526852892465,1915.25220660267,8.09665309175898e-140,1.69042318208431e-137
"WDFY4",5.41741677834471,3.52108563505169,1260.94195207125,1.48542980220923e-139,3.06392267636409e-137
"CD14",5.93169945943563,2.95064421550444,1227.96640533979,1.70513730494611e-139,3.47523222150921e-137
"SRGAP2B",3.82836123576489,6.99139896655206,1931.05055237084,2.59892720179202e-138,5.23454514055052e-136
"MNDA",6.71023082044628,2.73956860563716,1367.53671964718,5.44979354632446e-137,1.08488913387296e-134
"TLR1",5.91710661649911,2.92402710848604,1210.57991936756,9.93464246540327e-137,1.95495493112304e-134
"ARHGAP25",4.67623791026468,4.46828197737178,1254.61951723199,1.1649103366864e-136,2.26628010955353e-134
"DOCK4",3.49261844207727,9.53297251854217,2024.09019000496,2.3838232772739e-136,4.58551174235159e-134
"PIK3AP1",4.88510181010177,3.78747896305002,1231.61586296646,6.87731404204228e-136,1.30821795999738e-133
"BMP2K",3.10058486262692,6.95296306995897,1504.1545021145,1.1548859184916e-135,2.17270845325012e-133
"ITGAM",5.12113971355341,3.58582658004923,1185.95758975846,8.95035887356473e-135,1.665545042559e-132
"IL18",5.29008439960478,3.64600426567997,1239.29878259331,4.22675770409766e-134,7.78087009614537e-132
"MERTK",4.70705473801771,5.70117746099279,1641.61363080423,3.76850566875997e-133,6.86349117544368e-131
"ANKRD44",3.33200980218012,7.32411428370986,1614.75055958521,5.82337360165623e-133,1.04943322168794e-130
"FMNL3",4.19320041559866,5.32906216994702,1435.55908960457,9.28213828084135e-133,1.65531466008337e-130
"BNC2",4.74492730918451,5.44058600501225,1645.36710681966,3.02941539415954e-132,5.3467620152589e-130
"MKNK1",3.31431465143653,6.22898292473372,1336.09995776108,2.62224397867754e-130,4.58089968519995e-128
"ZFP36L2",5.16446170597389,4.41554108356266,1217.87672842725,5.83711169128161e-130,1.00940759752264e-127
"TMEM156",4.89730110713568,3.73271530884523,1159.77994741991,1.7656009774335e-129,3.02270887336615e-127
"FCER1G",6.30033672544064,2.50187632332716,1102.05048951877,7.39826803531817e-129,1.25404305707571e-126
"CYBA",5.51934745653006,3.41418404507214,1080.78398744801,3.17761777007015e-128,5.33341335525499e-126
"ARHGAP15",4.16478377668419,5.58027329058818,1406.64062941788,4.24502821697944e-128,7.05581389074641e-126
"IFNGR1",3.45052937137262,5.50051233812836,1244.53664799424,1.4626803418126e-126,2.40779687036843e-124
"RREB1",4.60798035834202,4.12969224471406,1099.64539404933,1.7006982876979e-126,2.77294806527505e-124
"AIF1",6.45033725191721,2.53228134412881,1081.0079659053,2.52701401027321e-126,4.08136602413937e-124
"NPL",3.98120789863306,5.29047870123624,1172.33251840932,2.35251378233436e-124,3.76402205173498e-122
"CD84",6.25585076517149,2.49981339003519,1006.95627503382,4.15797900322541e-124,6.59116671622399e-122
"BIN2",4.67635111901845,3.74640863880918,1038.27301274586,3.4478762638257e-123,5.41537996666936e-121
"OLFML3",6.66411742366286,2.41578429557526,1151.00303392586,7.34680630188825e-123,1.14343021716661e-120
"DISC1",4.04229505433233,6.33188331160936,1367.52396636524,1.61854390963366e-122,2.49634880476832e-120
"GPR34",4.68558759951041,3.87148695567275,1029.2352170372,3.67999732737439e-122,5.62513877184371e-120
"TAL1",7.25193010185308,2.39665944625996,1171.10995602805,3.87565457842034e-122,5.87178817544745e-120
"TNFRSF1B",5.60576465970517,3.32694269975115,997.52669990116,8.20255428392952e-122,1.23182218720064e-119
"ADAP2",4.12166716603229,4.75834378401992,1153.56167072955,9.68555325439306e-122,1.44188410187138e-119
"IRF8",6.7107481346863,2.39096955092776,1050.16492764177,1.06441404951759e-121,1.570928321357e-119
"IL13RA1",4.80324040832975,3.67100609220443,1002.42282752367,1.6171534102934e-121,2.36629627215581e-119
"LRRK1",3.77891199855163,6.02905555970995,1156.2005911222,1.8737231103231e-121,2.71848641090944e-119
"KIAA0226L",4.03355234817076,4.625126612108,1079.66489636167,5.80905632025102e-121,8.3572306052687e-119
"SORL1",2.617302073476,8.18295189798243,1194.03216658316,2.78073215757116e-119,3.96717787813486e-117
"TGFBR1",4.47462773623991,4.66301414287698,1185.28368043087,1.48080576606627e-118,2.09515658802104e-116
"MSR1",4.99155554253271,4.53540814457444,1122.54861900559,1.96808047402351e-118,2.76176538649857e-116
"ENTPD1",4.05093393247082,5.09322751801496,1164.68710121781,2.14040536525736e-118,2.97916584172406e-116
"TFEC",5.23798636540906,3.21877620069724,948.995790218936,4.84245400553431e-118,6.68571069151189e-116
"MAML3",3.67824685445677,7.27365664011906,1423.46689612235,6.26659211714786e-118,8.58272456364572e-116
"RUNX2",3.79490146935349,5.69985812371606,1101.23437591702,7.21730155982316e-118,9.80636529398195e-116
"RIN3",3.84674003865508,4.75788872243415,1024.14931796095,2.70660835734642e-117,3.6485933132103e-115
"LPAR5",5.43027575581167,2.94362854406241,917.225842390729,8.13753208364965e-117,1.08839491618814e-114
"ZFP36L1",4.51442065362272,5.68065577419361,1152.26933637854,8.47816093684062e-117,1.12516368402102e-114
"ITPR2",4.12301683614212,8.3961597342758,1492.60512965504,2.2748922626424e-116,2.99585811818753e-114
"FCGRT",4.53968208028892,3.51057062019334,904.827264142605,1.00085910936955e-115,1.30799297346617e-113
"HS3ST4",3.55063535063272,8.67150469053824,1341.2926059966,1.00036875485074e-114,1.29744796083672e-112
"TREM2",6.94847031053948,2.33837135686499,1035.37760075841,7.03766754812143e-114,9.05901266344653e-112
"ITGB2",4.94379204927346,3.22983903393907,873.386299880478,9.32465899700164e-114,1.19132956737812e-111
"CD4",5.09451881865917,3.26492166049884,903.59493183127,1.32471654945767e-113,1.67993683901595e-111
"PLD4",6.46442799953181,2.32268795531279,872.523873475502,1.58914729555336e-113,2.00045600734364e-111
"ST6GALNAC3",3.53658605082409,8.01327266996507,1363.46962669535,3.32375678491794e-113,4.15348293122593e-111
"PLA2G4A",4.76086370617909,4.46704784313358,964.339032616606,4.54289925888337e-113,5.63582864580313e-111
"MILR1",5.26003036346567,2.84839877580886,855.39227421435,7.4714230502782e-113,9.20221313818437e-111
"BHLHE41",4.08619045707455,4.79095999617761,1021.33240251878,3.32831130913878e-111,4.07004925803257e-109
"TMPRSS4-AS1",5.43868272785724,3.11919983270749,874.421128655369,9.59699620646645e-111,1.16525230535252e-108
"FAM149A",3.84889842081968,4.6718896296749,924.519600663149,1.25572314007724e-110,1.51394226465651e-108
"RYR1",3.57019519466216,5.5623248445465,1021.61821419226,1.85095763905714e-110,2.21597166298309e-108
"DIAPH2",2.44425618174856,8.07802001700795,1034.79446041993,2.13609639919757e-110,2.53958127460156e-108
"LRMP",4.02066565450274,5.0205847829811,897.851234501019,7.78954907056753e-110,9.19704000607698e-108
"IRAK3",4.83065897775458,4.01189963261096,887.418934199957,2.10557075611971e-109,2.46899803731297e-107
"PARP14",4.6945006167351,4.45149654604646,876.242515173094,1.63869016768133e-108,1.90846092997989e-106
"ADORA3",4.51308782638205,3.81222703434242,834.910411455299,3.15215194069032e-108,3.64627305571745e-106
"SH2B3",3.66398306501302,4.62161745346706,879.440619608501,4.08570676498687e-108,4.69444965211914e-106
"GAL3ST4",5.01500416999769,3.08783847530821,785.890021680876,5.87795548200739e-108,6.70870652346443e-106
"TBC1D22A",2.37209562332801,7.44379067136579,979.348431080096,1.22547765947443e-107,1.38941573047697e-105
"FAM105A",4.71117468052365,3.61618948686337,831.566355541697,2.57002214300667e-107,2.89465651896541e-105
"LAT2",4.01531194444957,4.20342599239445,843.607732819689,5.67453317063709e-107,6.34954299877824e-105
"ELMO1",2.47096795917081,8.64500599727452,978.272609025331,1.0196185263786e-106,1.13349799815595e-104
"FGD4",2.8452606099944,6.8878051134101,988.889048452457,1.77242583373607e-106,1.95767292087493e-104
"ZFHX3",3.61262647219566,6.74044970048084,1180.30103069272,2.12898204232346e-106,2.33642131824215e-104
"HCLS1",5.23855882628942,2.88984886958111,761.951435834732,2.31888934788344e-106,2.5286232889022e-104
"S100Z",4.73572575490481,3.57738094515123,824.005417591585,3.25534053376779e-106,3.5273056922851e-104
"HPGDS",4.21802956074809,3.94163957960204,816.12539931387,1.13629298646121e-105,1.22348024705761e-103
"CTSC",4.49268972485911,3.89558985055957,846.540337729987,2.29512562442068e-105,2.45578441813012e-103
"CMKLR1",6.36852090502146,2.4311110532321,859.984039641512,1.08976154793476e-104,1.15880234165485e-102
"MGAT4A",2.84040624614221,6.44872041785255,935.711023590192,1.85918460250917e-104,1.96476792561463e-102
"HLA-DRB1",5.25432073745228,3.43299173849653,820.598681478171,2.0495874402313e-104,2.15269552004661e-102
"SOCS6",3.2580443332104,5.13776330345963,860.822838442484,2.40281663237732e-104,2.50830614306706e-102
"AKAP13",2.97075275324212,7.07662250096555,1052.96147571095,2.69879677575471e-103,2.80020610914671e-101
"LILRB1",5.79443430118291,2.44444127025575,726.908078084778,4.02165795952324e-103,4.14763760644807e-101
"MIS18BP1",3.52532391364776,5.23113730644196,862.271985347931,1.15271461209515e-102,1.18170503946521e-100
"IL10RA",5.22630811951162,2.78362989521334,738.933536761648,1.35907715032937e-102,1.38496433414517e-100
"TRAF3IP3",5.51211703095787,2.65894109928425,726.912308019641,2.34569386928018e-102,2.37622952911697e-100
"USP53",2.81629567425635,6.45146823990365,873.277980881306,4.00646579434211e-102,4.03474672936099e-100
"CPVL",4.23357191011959,4.06601000808376,752.536346174007,4.98905655538972e-102,4.99489170925568e-100
"MAF",4.1535683290104,5.80950380381723,953.182636094755,8.94697676594893e-102,8.90536292052591e-100
"HLA-DPA1",5.55369866296505,2.62098136393206,718.357582749017,2.34435893540575e-101,2.31996676151135e-99
"FCGR1A",7.58107581571787,2.25326386443098,1070.76376959768,4.21651378112866e-101,4.14866183522544e-99
"EPB41L2",2.4237996054347,8.40898067989203,904.788478934793,8.010982925301e-101,7.83703015320875e-99
"KCNQ3",2.36695287189505,9.16386194023821,877.910429702929,3.6340919628231e-100,3.53498036383702e-98
"GAB3",4.87123024533227,3.13015525721917,717.989268218769,2.42267262647627e-99,2.34328561385728e-97
"VAV1",3.80842195465785,4.27297386478962,739.188846262641,7.94769489531868e-99,7.64407509032897e-97
"NAV3",2.1786261983434,8.83246740820048,848.350632031829,9.82019886297881e-99,9.39227958291604e-97
"FCGBP",4.9275048689038,3.07376405897605,694.672857874695,2.37457322800419e-98,2.25848298130177e-96
"CLEC7A",5.99493961233209,2.26184748343153,702.050831112263,1.45197774104855e-97,1.37336237164371e-95
"TMC8",5.08867990783457,2.85438859984953,678.376956747371,6.92507239156601e-97,6.51413402986868e-95
"LHFPL2",3.19227908394456,6.10096024531648,874.584710364554,7.86337201855229e-97,7.35633491571668e-95
"KBTBD12",3.45864800417059,5.02446147530189,741.355137938645,2.18761491815127e-96,2.03543301080162e-94
"PTPRJ",2.3354540696583,7.89111314189553,812.640484922825,3.63487495732083e-96,3.36373293347743e-94
"GGTA1P",3.99694713951561,3.8292428341273,696.484592698125,1.50348516291163e-95,1.38385301016382e-93
"SPTLC3",4.75665031240961,3.20313901915285,700.799090838534,1.88037712608608e-95,1.72150034217078e-93
"FOXN3",2.19725507116777,7.35781020864193,794.839863308789,4.90776710159529e-95,4.4692006797506e-93
"PRAM1",4.80878375977517,3.00596918377692,674.259834690178,8.61195315664439e-95,7.80088031966942e-93
"CD37",5.79243752180098,2.37150768424341,657.025719377285,9.9704985250544e-95,8.98394393415428e-93
"FOLR2",6.72409150696715,2.17835990089488,788.036245202328,1.62131205646692e-94,1.45323886946145e-92
"ELF1",3.13040417509333,5.6481056639651,732.543454144248,4.56457539815907e-94,4.07007973002517e-92
"AP1B1",2.36815937042013,6.28919761117769,747.462275072047,2.47744822020784e-92,2.19761209999783e-90
"MRC2",3.60814507080561,4.46416090622034,676.239468123292,7.4865136883489e-92,6.60665537858418e-90
"PRDM11",3.26443291993044,4.89323987623781,685.723829503141,8.56277433859008e-92,7.51767675264935e-90
"TMEM119",6.99902081503401,2.12096938035887,793.824794638752,1.18427186806637e-91,1.03442522353552e-89
"RCSD1",3.85162678872998,4.77445514143426,716.372957167179,1.83132570784891e-91,1.59148711260778e-89
"ARHGAP12",2.51169046991073,6.55844507996915,731.222579906514,2.06906988612002e-91,1.78901396214014e-89
"CHST11",3.0236212734922,8.09373694238123,879.083146420485,3.04292490421948e-91,2.617832882424e-89
"B4GALT1",3.83469724099527,4.16887455222059,672.869536586943,5.90261764712054e-91,5.05264070593518e-89
"SPP1",4.87267092560519,6.31744722030342,745.004096335895,6.90559255454008e-91,5.88177833501125e-89
"PAG1",2.73713927304466,6.49998719416329,765.590936326421,9.99165032151811e-91,8.46817096556387e-89
"TAB2",2.25430706933257,7.03311265102191,729.119649917883,2.14907946217214e-90,1.81242563509296e-88
"MAML2",3.19532560997873,8.66841279297173,881.761390376044,5.87048385024226e-90,4.92660213314449e-88
"NFATC2",4.45816374683758,4.20361347724908,723.59999407376,9.29453250293409e-90,7.76206811952349e-88
"HAVCR2",3.20299229508518,5.18757737855796,675.33016773923,9.87908556721143e-90,8.21019150051746e-88
"RAPGEF1",2.48422714545273,6.83600398631918,718.353677836218,1.00928682921017e-89,8.34733841356434e-88
"ZNRF2",3.05714011707716,5.74622246706883,698.177114263111,5.58369223619021e-89,4.59580822517194e-87
"RGS1",7.21429470045587,2.2502699674344,837.857310913767,7.13516323615872e-89,5.84468873698743e-87
"ADCY7",3.88796031260377,4.12514754148569,612.945737515641,8.97189294089323e-89,7.31422891181391e-87
"SUSD3",6.23709988991919,2.1670221282785,650.98210274574,9.84510076164072e-89,7.98806279807058e-87
"PGM5",4.18078916610794,4.30883371161355,675.014706747893,1.13288806411867e-88,9.14860549892057e-87
"GIMAP8",5.84684983050329,2.49874751495724,627.790444837442,1.57813465667783e-88,1.26843499165842e-86
"PSMA1-1",2.89286454419739,5.59334084044496,665.58547097445,2.53017316412291e-88,2.02413853129833e-86
"HLA-E",4.61003752796119,4.87274079948739,635.403618798857,3.53073215995597e-88,2.81144811992773e-86
"IGSF6",5.18139006760579,2.67916568218287,614.422866436602,3.83473676299196e-88,3.03938395288993e-86
"RAB31",2.81953124245536,6.37248097504008,694.129609900632,9.95480488870417e-88,7.85374468638781e-86
"C12orf75",3.52164443342214,4.37186276716852,617.291255027226,1.76038258458072e-87,1.38246558935881e-85
"SKAP2",2.37922244996236,6.53242408913012,683.410653104152,2.25478497662674e-87,1.76264469405707e-85
"CTSS",3.75094110650451,4.34133777446392,606.086503555324,2.3166492205234e-87,1.80277430251639e-85
"SRGAP1",2.6247795047293,6.84235426975058,699.291094041669,3.2246377157728e-87,2.49799989565748e-85
"LGALS9",5.37219694640136,2.52494132493426,577.084333356484,3.7541344869534e-87,2.89508028903794e-85
"IER3",4.46663835981048,3.44249352790266,587.617546480226,6.42864940532029e-87,4.93535774973468e-85
"KCNK13",4.0487368956498,4.59952033016875,656.614724414978,7.97006352910701e-87,6.09140569724607e-85
"LDLRAD4",2.18557729719909,8.67126574456598,706.870702076632,9.23437869806749e-87,7.0263361471518e-85
"LYVE1",4.34607483825022,3.36264585840706,596.434210018233,2.04733674468623e-86,1.55090287916054e-84
"RASSF8",3.01799212316565,6.3756946675979,720.476733579996,5.24229829913611e-86,3.95366285820309e-84
"SNX29",2.1655221195957,7.2252537480838,659.530299176973,6.28785823037056e-86,4.72140933789228e-84
"ATM",2.18939718003309,7.29511292998986,665.371967333389,7.9884673422885e-86,5.97216423144013e-84
"CHD7",3.28474234994519,6.40063482730217,712.608250409333,1.1061195534521e-85,8.23337685004343e-84
"PTPRE",2.32371068124229,7.58542337836726,666.625125101976,2.12310985142193e-85,1.57349093750405e-83
"LCP2",4.3666303019601,3.29857047596869,560.347988463161,5.74439271171546e-85,4.23896565623141e-83
"VSIG4",7.62773592755255,2.14683757268099,893.745048397176,1.18025856071089e-84,8.67211440316329e-83
"FOXP2",3.38732955500214,7.41579482404373,752.249320766063,2.69186307672596e-84,1.96943144758754e-82
"GCNT2",3.48128893325686,4.79421524832245,599.987402858736,1.54714105923838e-83,1.1271087206026e-81
"VASH1",2.87531218597498,5.0669455041824,598.600622205019,2.06399005470584e-83,1.49726736171881e-81
"SLC4A7",2.96379063571091,6.65265753674949,734.200726176938,2.27207196939724e-83,1.64126042683885e-81
"USP6NL",3.06740040822204,5.75348355350469,665.301964690694,3.59680953657406e-83,2.58728484311546e-81
"PTGS1",5.42627121323769,2.38423659760774,536.425308034646,3.73552984017963e-83,2.67582723279813e-81
"TRIM38",5.50148411600809,2.53303006827004,555.48577859224,4.12320116671124e-83,2.94121683225402e-81
"LRCH1",2.31114836947895,6.79805252172602,611.760450767865,4.34820616905803e-83,3.08885019146363e-81
"IL6ST",2.77729422703862,6.5779411647917,722.751311180629,4.77023543625728e-83,3.37464589540185e-81
"CAPZB",1.98389831830579,7.49223095696734,636.891353953474,6.69497848510129e-83,4.71679142654049e-81
"ALOX5AP",4.39585601453814,3.34011321011174,555.520285135705,7.24839566386979e-83,5.08575958055126e-81
"AFF1",2.48955954431554,6.68225255203685,642.293919745531,7.37957023945008e-83,5.15666295915859e-81
"EPSTI1",4.04186747224491,3.94968663819084,562.914621697211,7.58793741533456e-83,5.28071091668812e-81
"ALPK1",4.06340989894661,3.77113368761648,556.475200409011,2.60796252981135e-82,1.80762423118908e-80
"SP140",3.81204352865543,3.97068939393341,565.107348083955,4.55021320167437e-82,3.14111491986553e-80
"NLRP3",5.03264193219528,2.70833125985674,546.293019913337,5.16846095431526e-82,3.55357636698302e-80
"APPL2",2.36623513868504,6.3440246893792,597.570586226351,1.88062984535581e-81,1.28785531809966e-79
"CD300A",5.1852250446256,2.46255691559709,517.982895685647,2.16079331204275e-81,1.47381599610246e-79
"FCGR3A",6.7715243884605,2.13068351749142,653.587614599199,5.18125298356624e-81,3.51996234439103e-79
"EML4",2.28431278410174,6.53462840688376,589.33913000646,1.18904337925771e-80,8.04601685885056e-79
"NRIP1",2.75730325526909,5.74692994354103,576.859488505541,1.23365027420389e-80,8.31499712376793e-79
"MANBA",2.71244859771587,6.09512544782751,604.936297301723,1.76063462431475e-80,1.18204175561837e-78
"PICALM",2.05673400276787,8.12302340122772,604.193706837053,2.6731718987307e-80,1.78768370727616e-78
"RAP1A",2.06172239209897,6.97545299660799,597.644639510615,3.76037148047658e-80,2.50496341423187e-78
"CCR1",6.57835546263289,2.05607105026771,608.100343388846,6.84287988415322e-80,4.54070169056989e-78
"TLR10",5.89728912657071,2.33462552797657,563.543872640642,2.20197725396449e-79,1.4555154667132e-77
"ITGB5",3.45004306857176,5.15636050974486,605.18571089945,2.56744591920753e-79,1.69056438987819e-77
"HTRA1",2.9650535171328,6.70566648150126,651.219945520937,2.96654282661403e-79,1.94587023722728e-77
"MMRN1",5.93304164405268,2.25237869798735,531.225606045203,5.96007823802839e-79,3.89452440591779e-77
"ABR",1.89500848058417,8.1470201226242,585.461643742287,1.02324219981091e-78,6.66080093565125e-77
"WIPF1",3.04758113578339,5.92650149831518,572.053270279633,4.01105291324417e-78,2.60110704070986e-76
"DOCK11",2.95622397889918,5.87227301838609,554.275247389908,4.28634357747437e-78,2.76913969986268e-76
"LSAMP",-3.24480401336673,11.778110564027,577.980476012015,4.54148979910425e-78,2.92294381055131e-76
