"","logFC","logCPM","F","PValue","FDR"
"DEFB118",0.732518732343298,1.67076605212846,5.34990970216854,0.0216942489963067,0.0404801681544164
"TMEM255B",-0.843032584373198,2.39495874135524,5.29869384389925,0.0217552811953436,0.0405896266417048
"FAM26F",0.484465806721234,2.31779554903474,5.29872053175627,0.0217746049540235,0.0406212527855379
"DEDD",-0.305145903698056,3.77866206557846,5.29622366587598,0.0217931282529644,0.0406513789159677
"FOXJ3",0.158234818146952,7.41968756184335,5.30526037362972,0.0218051912321124,0.0406694491658965
"FOXM1",0.496899967341516,2.62518321484833,5.29629594404795,0.0218142514175191,0.0406819154975955
"NRXN2",0.182523880586495,7.71321141389813,5.30234937044952,0.0218262771717734,0.0406999090709901
"PSMD12",0.19161994274026,6.08512930217665,5.29950273557271,0.0218461447253336,0.0407325198973765
"CIB4",0.628557068353313,2.44154109405316,5.29351038693621,0.0218739396928191,0.0407799028140111
"CYP4A11",0.667747060316272,1.67583204030386,5.34687584946033,0.0218773112180318,0.0407817473924984
"FAM111B",0.588688753257523,1.77225428011791,5.31883189237004,0.0218814112064531,0.0407849493581357
"C1orf100",0.494713428414481,2.60275874393138,5.29056611527202,0.0218860621195513,0.0407891773880599
"PIGQ",0.19697320317166,5.38705722056336,5.29432650920434,0.0218918023135406,0.0407954343755105
"MROH9",-0.601879306749057,3.29453317136104,5.2862299271419,0.0218963949286189,0.040799551717235
"MRPS27",0.182244809931006,5.89933315092279,5.29548933309363,0.0219035111913712,0.040808369963682
"TYMS",-0.758619516375991,2.41696701047754,5.28543227338045,0.021914208664838,0.0408201515077817
"ZC3H11B",-0.849029040404703,2.04930958124413,5.28816425420659,0.0219146035343471,0.0408201515077817
"NDUFS8",-0.203534021007836,6.08418427408458,5.29309100547463,0.0219217965036532,0.0408281329892957
"TMEM150A",-0.440409378396133,2.98785489222322,5.28396012849948,0.0219236580940768,0.0408281329892957
"TMCC2",-0.275889146799651,4.75994719376692,5.28702381452863,0.0219461517978083,0.0408655774177157
"DTX3",0.179858129950051,5.82780337217053,5.28848866185917,0.0219746725825242,0.0409142354119429
"DUSP19",0.307187398220766,3.88806867466404,5.27735036782495,0.0220209697848785,0.0409959768069944
"PREX1",-0.382189180270598,7.04251275921466,5.29549241181092,0.0220536549400967,0.0410523619195886
"TPGS1",-0.31131224701658,4.13935529051236,5.27610459312207,0.0220588268248706,0.0410543858075983
"RPL13A",-0.19968949124671,6.38222490404628,5.28288801253371,0.0220595382619215,0.0410543858075983
"RPL36",-0.196342513822001,7.41059122234939,5.2852491589089,0.0220765269038157,0.0410815370210137
"DISP1",-0.736098600951381,2.19237011834307,5.2659764959118,0.0221326675514879,0.0411815311902482
"CD209",0.646333871876765,1.63715021470094,5.34339258799627,0.0221537356802797,0.0412162524284274
"DOK2",0.678472082491923,1.98862082322122,5.27156200893809,0.0221800711485106,0.0412607647574162
"GAL3ST1",-0.510423034654589,3.65474432579324,5.26324094089676,0.022185369725785,0.0412661375168882
"LIMCH1",0.173093847134808,9.13258594240039,5.27432249675158,0.0221879573182821,0.0412664670601835
"LAMA4",0.281325133282735,5.6520795040829,5.27188695105138,0.0222340953458505,0.0413477853922398
"TMPRSS11D",0.56216492107687,2.48368985841615,5.2638055276425,0.0222435898735624,0.0413609491295089
"FBXO45",0.23347522085413,4.91745203481712,5.26156030434957,0.022263765773731,0.0413924738241471
"ALDH1B1",-0.599255476235679,2.60878762450219,5.25816536945935,0.022265379173281,0.0413924738241471
"HRC",0.554630063931974,1.85811044684293,5.27464225213599,0.0222798174597169,0.0414126636011683
"CA5B",0.208134681198527,5.1973811038071,5.26179091632732,0.0222810773615865,0.0414126636011683
"MSL3",0.245179843474931,4.52593414737075,5.25763493536666,0.0223097780615352,0.0414603939811049
"RPH3AL",-0.367267741080198,3.94436718716638,5.25386194096434,0.0223116010366776,0.0414603939811049
"DUSP8",0.254762582039981,5.00805934560196,5.25911980164975,0.0223222274974118,0.0414756386754602
"ZFP3",0.337919160403159,3.28868927424065,5.25169700245984,0.0223354000943002,0.0414956103759544
"ABHD17A",-0.347098408276515,4.86430682331831,5.26385660220027,0.0223398735554605,0.0414994178894839
"IGLL1",0.592866334254277,1.88544698952719,5.25433405277098,0.0224333822977686,0.0416665380196229
"PTK6",0.517739214558608,1.89958606155958,5.25794108552457,0.0224347048752853,0.0416665380196229
"ZBTB7A",0.19287194616615,5.96568436840592,5.24929674662042,0.022489972387446,0.0417646520526169
"CTSZ",-0.31326296478036,3.88734474593248,5.23902873834865,0.0225245565454279,0.0418243392687338
"NAA40",0.2454624158884,4.50564062867619,5.23898334743843,0.0225376828344766,0.0418441741813512
"PAXBP1",-0.197054154565026,6.16397358005727,5.24213702730772,0.0225607180440342,0.0418824000123472
"IRS1",0.256775502513115,4.73391413473918,5.23515341859164,0.0225693706344654,0.041893920119489
"YME1L1",0.153579344528586,6.67297480467061,5.24223658861324,0.0225902819490435,0.0419281902610174
"TAF4",0.226444404774545,4.87217764064227,5.23475158532169,0.0226099325564944,0.041960113318936
"ZNF805",0.432287282407852,2.79846434301419,5.22953615913139,0.0226134490626292,0.0419620906083038
"WDR34",-0.319428415145901,3.73142193191887,5.22999994194721,0.022641167858369,0.0420089729852906
"NIPBL",0.156433426483332,7.89832209046255,5.23833440703758,0.022644371250428,0.0420103636548903
"CCRN4L",0.292941210449899,4.23449545662275,5.22881378132917,0.0226609060178,0.0420364840204503
"ZSWIM8",0.187561234510858,5.83310397228119,5.23250241737195,0.0226851126189271,0.0420768286062874
"TRMT1",0.202257643152507,5.33604933297747,5.23021909813902,0.0227017668687428,0.0421031577069523
"HNRNPU",-0.224014105772126,5.60419747241193,5.23098710020576,0.0227047880466735,0.0421041996706077
"ZNF316",-0.22994896142753,4.91815413742893,5.22761602212685,0.0227302194641935,0.0421467948908257
"PCSK4",0.347477730766096,3.38704150116358,5.21986825150153,0.0227566110276272,0.0421911610128847
"GPRASP2",0.229912171590789,5.54726903494872,5.22170229529578,0.0227842109084641,0.042237757526032
"CTD-3222D19.2",0.315406577188007,3.91893667032679,5.21554728386563,0.0228097607706294,0.0422805440009933
"SRGAP2C",-0.202935436234738,6.93590353321199,5.22452854470282,0.0228148683157717,0.0422854331023072
"MGAT4D",0.63781825383511,2.05561526559553,5.21622591870217,0.0228448514635508,0.0423364209846275
"NMBR",0.49858526520487,2.88832214440667,5.21404252411169,0.0228642700164194,0.0423678214829636
"C10orf53",0.625547575272309,1.79347724365693,5.23242725082725,0.0228757645711061,0.0423845334910537
"LAMA2",0.291259148388444,6.78034957471516,5.22589431627708,0.0228855370331115,0.0423980515103201
"GART",0.193469989783946,5.32283759569145,5.21492679881138,0.0228892088616913,0.0424002657122003
"SURF6",-0.266097811965249,4.38464320063412,5.21095738445154,0.0229028914707893,0.0424210215276331
"APOBEC3G",0.340287529567622,3.4343464531223,5.20747915360058,0.0229219393845153,0.0424517094615861
"PPP6C",0.169561430275124,6.1230949164154,5.21420291151315,0.0229474511827899,0.0424943606543388
"CBX8",0.534879192075676,2.28157105084535,5.20256822746371,0.0229664144937149,0.0425248773666881
"RHOF",0.318621777925181,3.78753506487833,5.20303765168163,0.0229735435232333,0.042530464776349
"COX7A2L",0.180242425609983,6.87101646579931,5.21197238792036,0.0229744005988128,0.042530464776349
"DSC1",0.616568066637019,2.31537908398884,5.19911015629069,0.0230256372052005,0.0426207059090747
"TFAP4",0.339047310460642,3.37704206162859,5.1973428920672,0.0230415998274455,0.0426456420590126
"KIAA1210",0.534876801475393,2.3355351511242,5.19888294607134,0.0230613730985438,0.0426776248456459
"TMEM145",0.246453901087437,5.51140768932491,5.20183972819763,0.0230704967255815,0.0426898945030215
"EBF4",-0.312353305308958,4.72594280619675,5.19868559158128,0.0230770526578705,0.042697410731951
"ZBTB41",0.197967220241473,5.58407045766948,5.19907845073608,0.0231136850538977,0.0427605671193785
"ZNF578",0.349966603865951,3.47647594641453,5.19437706685167,0.0231182107400409,0.0427643185164235
"PKLR",0.569479000849306,2.32419881783525,5.1921080180637,0.0231509089806985,0.0428201773713871
"PGA3",0.702020384491495,1.63681076001792,5.2653764505003,0.0231947557236192,0.0428966423234699
"ASF1A",-0.354368888975416,3.6421096189527,5.18475711411882,0.0232104808438016,0.0429210879289138
"PI16",-0.816768706856698,2.94132012496931,5.18275848453138,0.0232178942438703,0.0429301597856204
"ARHGEF39",0.479234816517062,2.49053920143633,5.18002606304122,0.0232928524810397,0.0430641073947516
"HNRNPCL1",0.593122081065014,1.99703952171892,5.17985554758533,0.0233409237500217,0.043147835559199
"DNAH11",0.274139374851237,5.03673223935037,5.17857110093674,0.0233431806629265,0.043147835559199
"C8orf37",0.312897203411425,3.95703602507219,5.17449548482265,0.023350835231901,0.0431573247511762
"KLHL17",0.366815114460713,3.26851676104187,5.16254385668838,0.0234851973222723,0.0434009691447864
"SYTL3",0.254347140054868,4.74694571896219,5.15858886870919,0.0235866165892441,0.0435836887218412
"FAM65A",0.173670740897709,6.23859764153543,5.16375796514067,0.0235996052036022,0.0436010427474806
"CTDP1",0.275523930803434,3.93155781708279,5.15626816471884,0.0236011018189779,0.0436010427474806
"NT5E",-0.453652993550421,3.91138501666707,5.15125139444751,0.0236766360209201,0.0437358662794725
"FOXN3",-0.166271602385312,7.35781020864193,5.15936495820197,0.0236819226011805,0.0437409121730726
"ARL5B",-0.26850360777145,4.65053547072099,5.1529225094458,0.0236883055659207,0.0437479818002764
"PNLDC1",-0.879237460991192,2.42146552744264,5.14768244772443,0.0237000047303354,0.0437648668949782
"ZNF502",0.418049995221492,2.97392160186337,5.14629092340038,0.0237144616504877,0.0437863393723799
"MYH11",-0.380960596629283,4.64024428736413,5.15631478871557,0.0237167479556121,0.0437863393723799
"RNF217",-0.206864584165674,6.0388558744884,5.15304245631978,0.023732360378314,0.0438104388264757
"PIH1D1",0.220560605895046,5.1364745228603,5.14944537518982,0.0237388635145084,0.0438177189615508
"RESP18",0.701659303531499,2.00159744638446,5.16328886929512,0.0237424534887073,0.0438196209278428
"HMGCS2",0.746131902009669,1.78181663446953,5.16928565909869,0.0237578122071952,0.0438432408092252
"ZNF81",0.190971024536237,5.48351644587255,5.1474565440148,0.0237821606440772,0.0438834436545162
"RILP",-0.458299330371952,3.0737483163886,5.13891761219738,0.0237871174294962,0.0438878597255064
"UFL1",-0.182173793244457,5.91469142217037,5.14998966089162,0.0237915059894161,0.0438912265666814
"ELK1",0.264348868170139,4.13843356676361,5.14116268237845,0.0238205978256754,0.0439401610575975
"COL6A3",0.404622518158699,2.98721671128934,5.13046706981256,0.0239180861766357,0.0441152375936223
"C2orf49",0.252851532784582,4.10822532394931,5.13180620875162,0.0239351275554529,0.0441419135785149
"DOLPP1",-0.341413810313198,3.64920980385328,5.12982337909986,0.0239654331418484,0.0441930434498541
"ALS2CR11",0.248631776250269,4.62480198640847,5.13057019011325,0.0239775311021208,0.0442105904650844
"CDA",0.426662771572932,2.84222993084644,5.12663556064798,0.0239973813743489,0.044242426139226
"KIAA1551",-0.207631854082131,5.36186503473508,5.13213188175879,0.0240025829279374,0.0442472509665433
"DNTT",0.633204621760303,1.837841342182,5.13877058277836,0.024017721822325,0.0442703916449402
"TROAP",0.695587913936898,1.80142411592584,5.13750651332477,0.024089196224751,0.0443973559444221
"PRAM1",-0.516096783809861,3.00596918377692,5.1137057042889,0.0241658401229444,0.0445338194730687
"NR5A2",0.421747495264412,3.0399183309113,5.11315934645614,0.0242235428561984,0.0446353518133804
"NOBOX",0.635516040337183,1.79830014007415,5.13154943688405,0.0242572163101468,0.0446925896717297
"ATP1B1",-0.238636323600793,9.73714157513454,5.12779266953995,0.0242682173568547,0.0447080470407138
"ANKRD46",0.202098162481164,5.81981297598095,5.11092636414775,0.0243063251834922,0.0447734330903149
"ZC3H12D",0.480203895403549,2.69866857086177,5.10237857555462,0.0243110381190751,0.0447772966754778
"UNC93A",0.623560046040983,1.94995792584342,5.11191557914605,0.0243349093767844,0.0448164423978646
"GZF1",-0.393669395244775,3.72047736913458,5.10500961358582,0.0243691048545692,0.0448745912778558
"PYGL",0.275092353287605,4.63280055674589,5.10056828683648,0.0243741786695584,0.0448790878053412
"LMF2",-0.240856093177112,4.79266609587413,5.10339944864725,0.0243776040075077,0.0448790878053412
"CACUL1",0.16779976278467,6.39966462243848,5.10766654026408,0.0243794110157519,0.0448790878053412
"RPRD1B",0.198213088668855,5.3997580162968,5.10388372921363,0.0243899417115467,0.0448936460704956
"PPP1R1B",-0.320993064951362,4.37209803490554,5.09342097019733,0.0244923711640283,0.0450773375970936
"ZFP91-CNTF",0.605741315175748,2.16002959399053,5.0898605424354,0.0245021970516372,0.0450905743871901
"AKR1B10",0.606862465981903,1.65819844308418,5.13913624727724,0.024544482334765,0.0451635358524481
"BDKRB1",0.735109517269307,1.7232743732146,5.11978548556857,0.024552768482422,0.0451739276108614
"ANP32E",-0.250536074837686,4.55186720105115,5.08916986539964,0.0245656756890212,0.0451928183748165
"RBBP6",-0.177091311916219,6.22708607762923,5.09224788112286,0.0245919875459502,0.0452363626073566
"AREG",0.638047789699608,2.45563833849584,5.10124919112264,0.0245958344232517,0.0452385781398871
"EPM2AIP1",-0.172907751547883,6.48450302004724,5.0898498975587,0.0246301507235363,0.0452968289168484
"EIF1B",0.177682086616154,6.8954575661386,5.08690451676136,0.0246570801973476,0.0453414836711698
"C20orf96",0.298684278194396,3.79318543208512,5.07830260670059,0.0246647665812602,0.0453507468447185
"HIPK3",-0.205541188844395,6.32511258688876,5.08777210982744,0.0246882877214974,0.0453891200378044
"MPV17L2",-0.434171603698137,2.9042283868152,5.07252741704942,0.0246959311462348,0.0453982971355675
"PIH1D3",0.553164153391512,1.9040511279017,5.08925618586489,0.0247048886046538,0.0454098875790931
"VNN1",0.686801272599594,1.7763463657505,5.09108804767112,0.0247701871782891,0.0455250246368555
"RFWD3",0.239063622690308,4.52733136350191,5.06862562444865,0.024831251599074,0.0456323558797925
"MAPK1IP1L",0.179851020050787,5.865487589344,5.07417137346057,0.0248464903307112,0.0456554593175674
"PLAC8",0.435123370335018,2.48781139548104,5.0610247529205,0.0248833840424867,0.0457183445811732
"SNRNP27",0.300423261223502,3.61206020312315,5.06182437292428,0.0248909221774036,0.0457272870133221
"ZC3H11A",-0.161937528943994,6.74043726047655,5.07103432454338,0.0249007319112424,0.0457404002489774
"ST8SIA6",-0.45336480818142,4.6322820142782,5.0664221522346,0.0249409217547209,0.0458093102071475
"NIPSNAP3B",0.292967536419122,3.93598067737937,5.05711173686707,0.0249580153565281,0.045835788768908
"BRD8",0.186882112078294,5.72809161816708,5.06224441877383,0.0249871070359195,0.0458842939456122
"ATP5D",-0.312526326923878,6.93161929843524,5.07281093206437,0.0249957424926348,0.0458952286008051
"TAPBP",-0.185113605243074,5.85922301180011,5.06344986403643,0.0249997996516454,0.0458977554998573
"DYDC2",0.489413434294694,2.61171138625459,5.04930564541589,0.0250484936559962,0.0459822229670442
"GTF3C2",0.199144542557446,5.19231073424906,5.05474924672414,0.0250623327948575,0.0459996581020365
"CCDC63",0.506249537424477,2.51049753609714,5.05203242415988,0.0250633651154087,0.0459996581020365
"PIWIL2",0.341341428285737,3.63446903034667,5.04878333092491,0.0250999230952387,0.0460618162065051
"TIMM23",0.187272674681283,5.34078125685911,5.05114352424661,0.0251300329577819,0.0461121290715141
"EFTUD2",0.199686455739826,5.58737758336158,5.04738901190282,0.0252016525203533,0.0462385908421872
"NSMCE2",0.148157695490846,7.78795324561325,5.04833052617432,0.0252182147564733,0.046264020213333
"SETD1B",0.253368308031565,4.28128884114317,5.03864770413337,0.025247412736675,0.0463126225277913
"AP3M2",0.193959252969646,5.8179810995969,5.04347685096403,0.0252518659688837,0.0463158287323
"HDGF",0.212260873222,5.08315633621987,5.03950895381301,0.0252883637318798,0.0463778025805873
"KCNK5",0.689056539122408,1.80036245829812,5.04529560509758,0.025330080513553,0.0464493335895488
"NAALADL1",0.44630306673911,2.75097568895147,5.03406190039134,0.0253373875042027,0.0464577566747296
"SLC38A7",0.206960321536421,4.97279186337267,5.03073124376511,0.0253847868508202,0.0465396820396275
"PROC",0.539873526959057,1.94389844720813,5.03067256593786,0.0254683947031136,0.0466879663044549
"CRYGB",0.6838431612059,1.78877372367869,5.0366896008784,0.0254964005817505,0.0467343017087333
"TMEM97",-0.416645351406393,3.49181752825906,5.01989641062488,0.025499235775099,0.0467344948581195
"PDSS1",0.229645129214566,5.00113470858222,5.02058275865063,0.0255356455990982,0.0467919408309298
"NMS",0.732954583189076,1.7509291669362,5.04258938079052,0.0255360457466926,0.0467919408309298
"PGPEP1",0.22193479635677,4.81813178016033,5.01715221934683,0.0255903315458356,0.0468863951267878
"RPN2",-0.20294419986709,5.58646620883337,5.01824165280372,0.0256315653424723,0.046956917994984
"SNAPC3",0.173023165404051,6.17230137296977,5.01811435848583,0.0256401160199539,0.0469675568437418
"ZNF253",0.224503763935578,4.82311825495721,5.01191678724283,0.0256460268761985,0.0469733583096735
"FAM73A",0.161233772437157,6.91236695609478,5.01069798240905,0.0257645388832313,0.0471853771588489
"ABCD2",0.228187172948715,5.58133731603556,5.00573837087708,0.025792735830575,0.047231964640009
"C2orf72",-0.23853513513957,5.54503632681984,5.00417255344186,0.0257978295883825,0.0472362398452522
"LURAP1L",-0.350818536482281,4.73510681223854,5.00105634659313,0.0258413661734707,0.047310896042115
"ANKRD23",0.21451294885461,5.20144962116276,4.99706776342824,0.0258985694296264,0.0474105548155693
"CCNB3",0.431807269610506,2.82308313929747,4.98974439065739,0.0259211285911021,0.0474467787319222
"CHMP3",0.233183573216931,4.82738668494078,4.99331977814078,0.0259427606237873,0.0474812980413981
"HNRNPUL2-BSCL2",0.665232919442689,1.91044794753966,5.00096779160791,0.0259633149101854,0.0475138376549839
"LARP1",0.154748898152735,7.27021175551155,4.99634266683816,0.0259854031159738,0.0475491771425257
"PRPF40A",0.162994879877681,6.28707204850641,4.99483964118282,0.025992872428483,0.0475577616731463
"CRTAM",0.590574480059135,2.16187969344948,4.98639861559116,0.0260231186484235,0.0476080135991676
"MPI",-0.263506780832141,4.3053126928808,4.98522520504526,0.0260385036749705,0.0476310698702314
"MKKS",0.177618758668767,5.84877102888709,4.98923791289003,0.0260463069389382,0.0476402537173741
"NOP58",0.175480330996164,6.36073699726952,4.98764644962022,0.0260891562604314,0.0477135300906512
"RPL35",-0.220461294211109,7.39651051840207,4.99734449679456,0.0261243737391152,0.0477728346948997
"RETSAT",-0.267330735272241,4.26975136686336,4.97539952101836,0.0261859338600248,0.0478802934618846
"CAT",-0.294371336070254,4.77254772463622,4.97256232998374,0.026221368565046,0.0479359659583046
"SHISA7",0.222150493249444,5.30661106973715,4.97412978848231,0.0262219813784768,0.0479359659583046
"NT5DC4",0.738317983312407,1.80647265067436,4.98538891870293,0.0262599944266475,0.0480003314738635
"NXT1",-0.452452150851729,2.83228102915808,4.96561418304319,0.0262686216813824,0.0480109750384614
"NAA38",-0.181118511497002,6.50580022856485,4.97417424670145,0.0262876865030877,0.0480406909620903
"EXOSC6",0.206306348869643,5.59153197601332,4.9718184295754,0.0263006216591166,0.0480591997869651
"DRGX",0.570158885995654,1.75131489944985,5.02155492220548,0.0263519460287451,0.048147845892435
"HBP1",-0.215842320928915,5.23543723951585,4.96632132700271,0.0263760118169427,0.0481866740268977
"MYBPHL",0.552402593671193,2.42700038189246,4.9662734429963,0.0263935914033329,0.0482136454145389
"FBXO6",0.329616868589543,3.47587341245211,4.95807048411231,0.0264111987466592,0.0482406617457384
"CCDC126",-0.224426450362907,5.01110963182892,4.96159416811933,0.0264277707302371,0.0482657814061936
"CNKSR3",-0.277437094095724,5.67910487797127,4.96849122801483,0.0264382688342853,0.0482798039939161
"POLG2",0.245348464682498,4.35303699304149,4.95885789326833,0.0264412362147163,0.0482800729517858
"CDH4",0.192276563813943,6.872332815949,4.96537459536283,0.0264475883367419,0.0482865215234105
"DDX3X",-0.178953345608613,6.2268805550151,4.96204625175157,0.0264906155759603,0.0483599209490766
"PRKRIR",-0.233441125908484,4.66750482586259,4.95460105415825,0.0265129721342128,0.0483955734020389
"PHOX2A",0.560797082788892,1.63566430513075,5.03071838624419,0.0265477906693131,0.0484539633537997
"F11",0.56711918926553,2.17876694931906,4.9494680247103,0.0265985561376244,0.048541443457641
"B3GALT6",-0.344113936027647,4.00462021081646,4.94681992629075,0.0266089008713253,0.0485551463352258
"KIF6",-0.264722486977833,5.63977670573774,4.94598822409579,0.0266661207679162,0.0486543736061734
"NPM3",0.275351978467886,4.13558096099683,4.93835570388605,0.0267329587509598,0.0487711267920325
"IDI1",-0.285619766824533,6.27763813432551,4.95163480835325,0.0267915477256387,0.0488728073588636
"CLEC4C",0.493547303594057,2.72467203329838,4.93517029227255,0.026804211553411,0.0488906991044531
"RBM10",-0.190818082392615,5.52004334249836,4.93870752137127,0.0268230840567036,0.0489199104134192
"ATP6V0A2",0.227321712828155,5.05969248581059,4.93230807022771,0.0268619272276144,0.0489855341006348
"AFAP1L2",-0.292298512002044,4.77145736813394,4.92802213630047,0.0268955982649902,0.0490417128870628
"AGMAT",0.372181675653049,3.18576861185297,4.92534068002652,0.0269021622054715,0.0490484576099758
"FAM83E",0.492469741079498,2.3267932633518,4.92607706506056,0.0269291297268473,0.0490923970741801
"CTDSP2",-0.224880008867138,5.03338347927836,4.92839852324968,0.0269640638454435,0.0491508489175886
"NFATC3",-0.205114085183961,6.08254650681342,4.92823927528903,0.0269711919071628,0.0491586080539367
"SNPH",0.215989862059409,5.62158455313015,4.92441444970594,0.02701886504231,0.0492402564960983
"ANXA8",0.280886318978143,1.9832387082836,4.95614135741707,0.0270728677098781,0.0493334215213532
"WAC",0.140023977920363,7.45510352129403,4.92300200375414,0.0270981355241592,0.0493742103207327
"ATP2A1",0.330030884295394,3.55764174290018,4.91322913275132,0.0271147452285278,0.0493992165917203
"TPM4",0.226692001287098,5.67251423895015,4.92477650392186,0.0271248148273941,0.0494123036651401
"NQO1",-0.35320063294693,3.50154306300857,4.91130090809586,0.0271299739753087,0.0494164437128722
"ANTXR1",0.230884321815553,6.37508703144084,4.92271946075352,0.0271606131306303,0.0494669890208926
"CLEC19A",0.670334229744858,1.97023262200442,4.91574873605395,0.0271717738208673,0.0494820516767629
"PRAF2",-0.260791112813292,5.09631902502999,4.911981687365,0.0271821908863278,0.0494957570701906
"GPRC5D",0.512067259603478,2.0200782719809,4.90929182950619,0.0272020077445753,0.0495265737091492
"ZNF75A",0.187920587729269,5.53255397082658,4.91042513366297,0.0272268697083568,0.0495665684184463
"EPHA8",0.596659006353712,2.30379233675053,4.9059603557032,0.0272419915536128,0.0495888246037056
"MLXIP",0.188021124264058,5.69053159494909,4.90932986498387,0.0272541502917468,0.0496056828614401
"SHROOM2",0.208491386625897,5.30344458770061,4.90913296211604,0.0272625221242738,0.0496156456646718
"DROSHA",0.177441226535672,6.08464891250365,4.90801522551902,0.0272972116715702,0.049673497429558
"SLC4A3",-0.247108082406099,5.70409372002293,4.90804803406748,0.0273033998215066,0.049679477621872
"F8",0.247971360404644,4.29113428742851,4.90129738485485,0.0273163681786908,0.0496977920530485
"C3orf18",0.286200319159077,3.97424133416142,4.90085251494198,0.0273343126786214,0.0497251549312505
"SPIN2A",0.564033079253243,1.83245315030527,4.91619037519716,0.0273525945826264,0.0497531257176544
"SLCO6A1",0.425398338862886,2.33477995306808,4.89881233980755,0.0273711860797149,0.0497816536369616
"TUBB6",0.328487670436554,3.70429815556629,4.89717482525369,0.0273806711518325,0.0497936148416585
"POTED",0.535967568911585,2.02125899319355,4.90438074992858,0.0273904785382301,0.0498061595936801
"CTD-2501B8.1",0.703682090894809,1.66020788048065,4.94546577691679,0.0274020685655205,0.049821942846401
"YDJC",0.333354325958345,3.70057619627039,4.89164787173558,0.0274294744644763,0.0498620768757506
"KLHL42",0.164565261780338,6.93082971058813,4.90070830316062,0.0274299672906437,0.0498620768757506
"EEF2K",-0.222142470567352,5.57644319841506,4.89374751701232,0.0274907983568802,0.0499673498109979
"LRP2",-0.415086084974335,4.63440848211723,4.89243965923838,0.0274980920444495,0.0499753010404432
"GPR124",0.271833631767181,4.26174356449766,4.88689701935246,0.0275332079842076,0.050033809647557
"NACC1",-0.226750178743367,4.99139768397562,4.89015217950758,0.0275367227916958,0.0500348858197657
"RP11-729L2.2",0.256495376940833,4.33913677809205,4.8864800298546,0.0275496578570074,0.0500530767814885
"ACCSL",0.530003000296098,2.11423431413528,4.88643004764546,0.0275688388280514,0.0500826104346604
"PLA2G4E",0.683385867181518,1.87052506658267,4.89231922756885,0.0275919122958353,0.0501192083294111
"CPA5",0.647976422796669,1.84637411989424,4.89277283933164,0.0276269841271735,0.0501775905216646
"TGFBRAP1",0.220095910939163,4.84171181910597,4.8830891162938,0.0276341808146197,0.0501805815529864
"NLRP13",0.55401389523097,2.05853103146226,4.88651216689991,0.0276344931589694,0.0501805815529864
"C7orf31",-0.388644741444201,3.34688874099636,4.87714531926201,0.0276555133517743,0.0502134254515194
"MED18",0.463254414067907,2.65694234407955,4.87533076619729,0.0276886223300247,0.0502682093626748
"MISP",0.611528506529273,2.10108076328669,4.87999784241468,0.0277057679320256,0.0502940034987042
"MUTYH",-0.298065580480366,4.04950154718634,4.87609409004305,0.0277209457289536,0.0503162204070914
"RNF213",-0.216025188734559,6.14699019114513,4.88292956336636,0.0277374316293159,0.0503408066886343
"KCMF1",0.175964256798018,6.17148163918359,4.87861986737311,0.0277817676381013,0.0504159277045044
"TMEM9",-0.203163448677433,5.95172638244625,4.87606639059966,0.0277946521845518,0.0504339634763674
"SGK1",-0.248304752163872,7.90553711679671,4.88029555328747,0.0279204653510832,0.0506568849947588
"CAAP1",0.184043374990521,5.68279152340431,4.86646132501537,0.0279338449424794,0.0506757894898004
"SETD3",0.170958960597172,5.97348286718757,4.86611455639403,0.0279757987631434,0.0507465220200271
"HELLS",0.268553064795482,3.9225815553704,4.856428606512,0.0279995363342034,0.0507841998137051
"DUSP9",0.47993032198135,2.39288193371572,4.85846297941198,0.0280349383397373,0.0508430237686762
"CCDC85C",-0.320543790052768,3.95511992087292,4.85502236661465,0.0280522106770824,0.050868959516116
"CLK2",0.25314887222807,4.1887389352737,4.85090584698829,0.0281201333834412,0.0509867277615455
"DNAJC25-GNG10",0.728769871060814,1.96087507101499,4.85188374274602,0.0282018915990523,0.0511295546093165
"FUNDC1",-0.248912268987849,4.56830189488717,4.84656440222802,0.0282102607444312,0.0511393121500067
"SNX11",-0.292373172337212,3.75939096261279,4.84324962258542,0.0282168884440582,0.0511459110812363
"SLC16A9",0.274558548775773,4.98039034377167,4.84590031844443,0.0282947443897027,0.0512816032131813
"MAP1LC3A",0.22097643912268,7.62095252315702,4.85540029736246,0.0283140714423183,0.0513111996498876
"MRPL40",-0.287499462935922,4.09308477295568,4.83566335123709,0.0283478776450553,0.0513669251402397
"R3HDML",0.46227468892553,2.12316689035716,4.83806172182859,0.0283508221758251,0.0513669251402397
"SYNC",0.202008841223211,5.61761583609308,4.83785407050735,0.0283869251697394,0.0514268951223215
"PDCD4",-0.203187877533194,5.52659595658638,4.83792683901551,0.0283942664393629,0.0514347520306732
"AC002985.3",0.617332560197792,1.96032958768695,4.83610725443673,0.0284437295792409,0.0515189008037033
"TM4SF4",0.608927628780294,1.93946068294207,4.83913428036578,0.0284480337122877,0.0515212458642088
"AC108938.5",0.455264621498689,2.77680878989732,4.82806837928664,0.0284776073626596,0.0515693503330581
"RP11-438J1.1",0.652722995922182,2.01944560576913,4.83663853267549,0.0284823947928814,0.0515705228998699
"NFKBID",0.338510823837807,3.37739432230531,4.82577848856835,0.0284842794708627,0.0515705228998699
"FXR2",-0.222041951864985,5.16245401287861,4.82977110584016,0.0285197150616696,0.0516292187644902
