"","logFC","logCPM","F","PValue","FDR"
"SNX5",-0.337247273634135,4.8025888164141,9.31699621504744,0.00241116225495226,0.00671204842354189
"FGFR4",0.98103019239875,2.03736801218301,9.29716663595754,0.00241733420910837,0.00672813553242322
"TFEB",-0.491972594595747,4.80428312249057,9.30430772426964,0.00241901980154359,0.00673173260767656
"MBD4",-0.356133648516473,4.89107611308424,9.30757173570272,0.00242065647781679,0.00673519241024272
"PDE2A",0.268473298503138,6.85600884951246,9.31502243113816,0.00242342863061566,0.00674180990512515
"THOP1",-0.366938988518247,4.9294838272601,9.30822431247659,0.00242442337433034,0.00674348142461988
"C7orf73",-0.330262616648891,5.26629987591242,9.31009792553708,0.00242665157813426,0.00674858268642925
"IL2RA",0.684972913419208,2.81126073332121,9.29689566957629,0.00243275478070071,0.00676445701568884
"SLC45A1",0.304795641744987,5.13769838741404,9.29510606910237,0.00243673886036644,0.00677443476607234
"CRYGA",1.05778915632126,1.913158267995,9.33023954710971,0.00243804687053043,0.00677697068087041
"FAM9B",0.782440660981531,2.41518729623739,9.28118374173415,0.00244305434924611,0.0067897874121905
"EMR2",0.610462494253812,3.44561623322586,9.27869423569741,0.00245011568519725,0.00680830717912301
"GRAPL",-1.04810424767209,2.83728288486013,9.26905661655517,0.00245101857611633,0.00680971081192981
"GLG1",0.188725810361494,7.92245996383246,9.29798997429593,0.00245645149406185,0.00682369780599365
"DMWD",0.933664015448989,2.1639368774822,9.25499671910665,0.00246561957686973,0.00684805437313591
"FJX1",-0.691499752395083,3.90537788897088,9.26781741691127,0.00247658675855303,0.00687739907646842
"SH3BGR",-0.495353134951702,4.26658318395335,9.25850465834838,0.00247718198403303,0.00687793635527821
"USP29",1.28807345737205,1.8134697670485,9.2985269426403,0.00248417182951991,0.00689622534804294
"CTNNA3",-0.365290862581303,9.09579809327932,9.30583551477972,0.00249459065831266,0.0069240146977753
"NLGN2",0.268910504246397,6.17039396374707,9.2608175024052,0.00249499104384205,0.0069240146977753
"SBF1",-0.354409187662595,4.9977238575072,9.25279493970103,0.00249787535932465,0.00693089564856369
"GNPDA2",0.279758908062334,5.27612928696545,9.24814211812813,0.00250112885087074,0.00693879856213045
"SLITRK1",0.357411343550605,5.17720955573484,9.24445943741952,0.00250192294098946,0.00693987698472772
"HEATR1",0.284623682088067,5.45243210807867,9.24410589094363,0.00250516535220682,0.0069477451530505
"CCDC113",0.402318689648757,4.34206228075431,9.23399708227644,0.00250576311757095,0.00694827738464766
"SCG5",0.286813368868769,8.34927130641987,9.27859410669046,0.0025112623705674,0.00696239866949214
"MED10",-0.303943015635022,5.9209725356752,9.24175624426617,0.00251633600377314,0.00697533555450068
"CAPZA1",-0.252433265120194,6.60818900862649,9.25085196788916,0.00251820867142686,0.00697939654441118
"VRK1",0.285473213097671,5.71405826519336,9.2329287121951,0.00252084257992878,0.00698534590913859
"SFRP2",0.981019158654758,2.1679686212113,9.23179169995906,0.00252117128344436,0.00698534590913859
"ESAM",-1.23633179517398,3.1584992122991,9.21626062005743,0.00252289766038802,0.00698899804948913
"ATF7IP",0.246872411886362,6.65997175587882,9.2312740606963,0.0025412052847092,0.00703857538816074
"ALDH1A3",-1.03320051865779,2.94605434979768,9.20184453780665,0.00254370529092024,0.00704436017155523
"HSPA12A",0.256124189855688,6.97824775640511,9.22047811443469,0.00254872220881489,0.00705711211627218
"PDCL",0.353144268621375,4.51567503948032,9.20266558216206,0.00255752027391076,0.00708032779582021
"PDE6G",0.918808776963279,2.23039513089242,9.20166898951157,0.00256372281093819,0.00709635158015551
"MTHFD2L",0.270430285109193,5.76052751902232,9.20165734319212,0.00257048026434302,0.00711390593688208
"FMNL1",-0.411695633902603,5.07022300773023,9.17817546040524,0.00259141077209913,0.00717067276843982
"SGTA",-0.316126566842344,5.52781803725613,9.18953183248055,0.00259316202083862,0.00717435904924969
"CNBD1",0.404362728383488,4.54864269694385,9.1717107137088,0.00259361789256146,0.0071744608693896
"RP11-231C14.4",0.639687151169848,3.14267887784382,9.17413329127975,0.0025972956595165,0.00718347361727341
"ZNF750",0.879872471673567,2.23916413102551,9.17463286479162,0.00259817441043724,0.00718474332202965
"DCAF17",0.299102734457381,5.17389255098695,9.17215282845886,0.00260276186878415,0.0071962666656306
"KIF6",-0.404356612613478,5.63977670573774,9.16694002333631,0.00261140187277723,0.00721898919133638
"GHRHR",0.9787545056974,2.11168904525532,9.16129111467852,0.00262313259341797,0.00725024701312813
"TXNDC17",-0.431824131626456,4.29495622391751,9.14019319145582,0.00264007263029386,0.00729589078783388
"TRABD",0.364468384618313,4.33314936259764,9.13861369506223,0.00264524879549492,0.00730901539362057
"RP11-314N13.10",0.429904547589975,4.55723356496503,9.14448357128545,0.00264821632710016,0.00731603413263753
"INHBE",1.08361973822363,2.1045576796373,9.14622283558676,0.0026514154586526,0.00732369032786907
"C1QL2",-1.06531806327092,3.25973631594517,9.12298825499582,0.00265454585213847,0.00733115421658502
"IARS",0.231593831992527,6.42845594416083,9.14372102872035,0.00265928719793916,0.007343064004632
"FAM149A",0.372661146229671,4.6718896296749,9.12397573497285,0.00266832852639074,0.00736684153714071
"ENPP7",1.23458752790929,1.7106888761563,9.20957864735915,0.00267414501456001,0.00738170955325176
"ZNF562",0.276772292288974,5.52553799795937,9.12458311892994,0.00267460916184031,0.00738180055629632
"AKR1B1",0.310745803127968,5.1971985087192,9.12180904691404,0.00267568095981414,0.0073835683481654
"TGM5",0.960541613751781,2.06622890115671,9.12289789078068,0.00268262169536323,0.00740152835207388
"NSF",0.247919748437364,8.02062811952632,9.12687363263419,0.00269175780024529,0.00742553875929736
"EPDR1",0.317405395216584,5.92205365147328,9.1210740245717,0.00269275409719248,0.00742709040501616
"HARS2",0.544633691758172,3.53543769870322,9.10173455767306,0.00269402264682708,0.00742939235078603
"PHC2",0.252821087304382,6.73182270811458,9.11341238111498,0.00270796451914061,0.00746663755317881
"ASAH1",-0.24829027653384,6.49044433690496,9.1118990498978,0.00270922929369877,0.00746828199774348
"CALM2",-0.442544777251467,4.87279472319774,9.09507121509061,0.00270943338130752,0.00746828199774348
"PCDHB6",0.82520635903321,2.42787735222214,9.07688597325285,0.00271216556000229,0.00747460952788782
"ARID4B",0.20497990444177,7.99707355331017,9.11023848253314,0.00271408085055404,0.00747754988852069
"MYOM1",0.379224412961201,4.86008559941443,9.09967768754397,0.00271410601677965,0.00747754988852069
"SOWAHC",0.823471837757336,2.37878715833961,9.06255095748353,0.00273453649220824,0.00753262505979166
"UHRF2",0.249064847301424,6.21589012398006,9.08908064973405,0.00273866815774388,0.00754279260948766
"MRPL55",-0.308503613512294,5.80557173533751,9.07878082336007,0.00274809783903568,0.0075675462448594
"RNF214",0.275336017745922,5.31120456401335,9.07005317279653,0.00275070334005453,0.00757350292404851
"COX4I1",-0.262214728633595,7.84912989577099,9.08147133028501,0.00275464015887593,0.00758312261134522
"RBM8A",-0.303519586908057,5.36907061307079,9.07049222593796,0.00275672173278859,0.00758763280793259
"RHOD",0.682787242182586,2.81014239695333,9.05386315892106,0.0027627718165745,0.00760306277121933
"APMAP",0.279585590485496,6.12686188677854,9.07130852892927,0.00277747078058865,0.00764228540078394
"PRPF8",0.24380438063742,5.95160669289161,9.06004588681467,0.00278003209483307,0.00764810372224686
"PLSCR2",0.776227964088624,2.47817947953246,9.0441297612501,0.00278276384414404,0.00765438898003631
"MKL1",0.229186816898273,7.64393719455787,9.06206597938654,0.0027848648512754,0.00765893755081683
"SARS",0.240235430547466,6.51158551752211,9.04724247282754,0.0027980343993918,0.00769392048146283
"RPGR",0.361544975281892,4.71245865455,9.03184121121166,0.00280464530827633,0.00771086039468297
"GADD45B",-0.830464195661396,4.37127525403071,9.05006993811726,0.00280573945006225,0.00771262995906642
"ZC3H8",0.228355430166024,6.43762655879062,9.03984156450899,0.00280706250569532,0.00771502811005038
"KLHDC10",0.206365562476226,7.1685073495156,9.04271406670676,0.00281415686446795,0.00773328499513504
"RASA3",-0.338896925748511,5.3349125996118,9.0303525755822,0.00281802801985734,0.00774268009949568
"NANOS3",0.41774971431438,4.23139144033445,9.01234965551943,0.00282358321054039,0.00775669842176692
"TIMP4",-1.94933692622367,1.97364982127757,9.06125375809882,0.00282781771138064,0.00776708474552168
"BOP1",0.397169714223974,4.27112558777888,9.00962506546029,0.00283057772570415,0.00777341845750001
"DPP4",-1.21219002113974,3.44422543855634,9.01634374785289,0.00283227698475928,0.00777683752671675
"HPX",1.01934643281229,2.21930118364642,9.00827812838339,0.00283606724001403,0.00778599601491984
"UBE2Z",-0.276818837197134,5.92999822737958,9.02314924593034,0.00283797654923753,0.00778998853983431
"DHRS4",-0.667663325757573,3.09061670667435,8.98738588531949,0.00284249079492895,0.00780112895305925
"ZNF791",0.24630369923448,5.51666572423412,9.01343986159223,0.00284477869548031,0.00780615663834315
"CENPVP1",1.12976074229908,1.91892779840333,9.02731943360672,0.00284703806724385,0.00781110444089978
"PEX19",1.26628346664936,1.66461491997376,9.14191012146851,0.00285150115813773,0.00782209579030891
"FOXB1",0.709276146534536,2.54137572338294,8.99600142973698,0.00285640222334983,0.00783428485481402
"BARX2",-0.816540803910805,3.27469562718695,8.97279183598902,0.00286529144531435,0.00785740662242217
"GPR157",0.721505876096094,2.52103342651469,8.98556222103091,0.00286821595570553,0.0078641667459447
"THAP9",-0.713195148696484,3.08080308145421,8.96629969444721,0.0028796620300472,0.00789428566123427
"HNF4A",0.715992208670851,2.82736506567141,8.97484235644336,0.00288040564503289,0.00789505998126211
"AGPAT4",0.240011347959657,7.36402494690283,8.98999021011537,0.00288601744268944,0.00790917538319885
"STXBP4",0.296268674247646,5.67270135502261,8.9783759563389,0.00289344116659792,0.00792825108389187
"MYO7B",0.778394766392238,2.51575639835626,8.9645169751864,0.00289486328458848,0.00793087844969671
"RP13-487C10.1",1.09955503008549,1.87647567438283,8.99391807487769,0.00290379225838977,0.00795406775418127
"AKAP14",0.629467585130521,3.04494404762626,8.95424230473368,0.00291042403704581,0.00797095816896884
"SGSM2",0.243144360372311,6.14629701637279,8.96565755564745,0.00292267208429532,0.00800322234215225
"TRIM73",0.842746555956462,2.20316720042126,8.94623829980835,0.00292823734795407,0.00801717949735707
"SMIM5",-1.74629608713466,2.3931629113148,8.95272754458765,0.00293035723526535,0.00802170065042257
"SAGE1",1.13857571232681,1.9117305040946,8.98233049347498,0.00293306909295492,0.00802784058695255
"AC006116.20",0.603058381998111,3.36666701839374,8.94071782200907,0.0029435581519068,0.00805431681253961
"ITGAV",-0.35810590172802,6.51789831045668,8.98680227607978,0.00294408420871429,0.00805431681253961
"ANKRD31",0.486501339611776,3.66674456202436,8.93060305171448,0.00294415389093884,0.00805431681253961
"CLCNKB",1.21772395723826,1.64197641160077,9.1334723397366,0.00294507711370686,0.00805555523033414
"SETD1B",0.373445733306244,4.28128884114317,8.93075058767674,0.00294938421654852,0.00806604756985793
"VRTN",0.564264885383342,3.42147661412369,8.92652256753787,0.00295765611464749,0.00808737784423655
"PROKR2",1.01282978694261,1.9727685755492,8.93983256332664,0.00297288064571744,0.00812770946258105
"SYNPO",-0.353721665358749,5.90473764895618,8.93496267634984,0.00297627057757174,0.00813567815552102
"WDR76",0.565567646702364,3.41839129864844,8.90992037680971,0.00297853456711419,0.00814056701612307
"AK8",0.378071365402195,4.41846110164149,8.9059888831629,0.00299123907991407,0.00817398452484099
"LSM3",-0.315323969548735,5.48884921117229,8.91528951330847,0.00299235591447187,0.00817564460453876
"DNAJC1",0.241829786436086,7.48179345975565,8.92351132982834,0.00299280167854232,0.00817564460453876
"ERLEC1",0.240585011180717,6.38124694516451,8.91585651668557,0.00300355795591347,0.00820371924142287
"ZC3H7B",0.255216053814974,5.73525679660178,8.91336173917811,0.00300423656401475,0.00820426383409356
"SYPL1",-0.429322650056567,4.51256899507815,8.89379763255694,0.00301797008712203,0.0082404542091753
"C11orf68",-0.417037522676494,4.44498266677686,8.89229424022442,0.00301902191218068,0.00824201166265878
"RSBN1",0.263474628449358,5.65163042811167,8.89726855633541,0.00303013160376151,0.00827038850366306
"TMPRSS11D",0.869076699026867,2.48368985841615,8.8876364595789,0.00303038242310037,0.00827038850366306
"NOVA1",0.211370002020276,8.70190111825381,8.90068369054966,0.00303495050543422,0.00828153532882273
"SLC22A13",0.795784137922736,2.40102043388301,8.88538040424787,0.00304075017345491,0.00829603872024671
"MNDA",-1.5719257161962,2.73956860563716,8.87854177973618,0.00304545087598912,0.00830753967446362
"ACER2",0.445524061589214,4.71217028104172,8.87557913962895,0.00305677303853373,0.00833709645048548
"DHFRL1",0.468784433850361,3.50360585496064,8.85909123090887,0.00305879212970404,0.00834127449196132
"CALCOCO1",0.267351073800956,5.55843093742675,8.87305814940761,0.00305991343428228,0.0083430033436714
"TMEM87B",-0.313397877488695,5.20985689033583,8.87370815700853,0.00306229833021374,0.00834817633969095
"RAB26",-0.327197211049373,5.61828776339214,8.8681765952476,0.00306462659511749,0.00835319333042692
"CCDC22",-0.514457024975671,3.68648090415266,8.85018035729649,0.00307174036274436,0.00837125039958347
"EEF1E1-BLOC1S5",0.959391635646289,2.103878776332,8.86107056917129,0.00308560469201026,0.00840769573885335
"MURC",0.506099774993891,3.96092418652919,8.84232412258342,0.00310165827782065,0.00845009384409445
"CD22",-0.663704632994835,4.87066195242375,8.83350471220795,0.00310817355788498,0.00846649662863817
"RBAK-RBAKDN",0.641842658857105,2.76515508628195,8.82575790245937,0.00310945495593308,0.00846855367975648
"NUGGC",0.710698308827,2.87347338436711,8.83641807238854,0.00310991804816758,0.00846855367975648
"CSNK1D",-0.256364837284146,6.10522303473579,8.85283888596429,0.00311271066025041,0.00847481019457491
"LNX2",-0.387927536061219,5.6130383625657,8.83273952399366,0.00311553618196217,0.00848115430675662
"C2orf42",0.295399637150458,5.06283296086902,8.83358928919744,0.00311772329309859,0.00848546546747454
"CISD2",0.27804827477509,5.67766282681326,8.83886242719328,0.00311811117148845,0.00848546546747454
"SLC24A5",0.693933668240578,2.93691343376444,8.83067929034834,0.00311873704547681,0.0084858198058746
"LYRM5",0.277480140686428,5.34272641798281,8.82816978259444,0.00312745938371923,0.00850765732770174
"TTC9B",-0.399859358108091,6.78578175552095,8.86466261859447,0.00312775673017259,0.00850765732770174
"ZNF48",0.425951904079957,3.87975859009935,8.81725350465778,0.0031286376423342,0.00850870157851653
"SHROOM1",-0.607426491109563,3.87838502763913,8.81736515890724,0.00312958297569799,0.00850992067089416
"TTI2",0.354382847997223,4.59695385245936,8.818414546301,0.00313477904025825,0.00852269607260938
"SLC26A6",0.581069553702197,2.96104476708408,8.81054917831888,0.00313906183667555,0.00853298485930223
"DMRT2",1.10122967450057,1.96175404177641,8.87980599320341,0.0031412652042657,0.008537618716785
"KCTD6",0.359228892033786,4.37417692015173,8.81671437391643,0.00314278939585529,0.0085391916644057
"TMEM184B",-0.245688849637432,6.73732139740065,8.83414459611533,0.00314284151153156,0.0085391916644057
"KIF2C",0.540613454710498,3.4011162906011,8.80110048226299,0.00315744597764081,0.00857751112935744
"DNAJC21",-0.30663818137188,5.43218911947605,8.81524328669633,0.00316008630542177,0.00858332183861982
"CLDN19",1.20578308326327,1.81498368697065,8.8413822200079,0.00316675881589209,0.00860008104823487
"CKMT2",-0.486716950790845,4.52847240538027,8.80123830672956,0.00317057155042963,0.00860906977690012
"CTSS",0.427110208466434,4.34133777446392,8.79302551903145,0.00317323662407851,0.00861363493264536
"SNX16",-0.375029048051585,4.88875205363908,8.7983839112354,0.0031732590841235,0.00861363493264536
"NME9",0.338640880788546,5.13672409494665,8.79503973212794,0.00318182929493227,0.00863552909467986
"PDS5A",0.206053306732389,7.40227569115089,8.81089582772346,0.00318482770488946,0.00864229676774568
"BCL2",0.298457726857172,6.99200337605674,8.83223506432119,0.00318545182657701,0.00864262048668754
"CDK12",0.221747765802991,6.53600070947934,8.79978642096435,0.00319994702844533,0.00868057251259453
"NACC1",-0.342254246463195,4.99139768397562,8.78400452104211,0.00320804864057683,0.00870117121778761
"BPNT1",0.380357910756105,4.20753270990379,8.7670730064664,0.00321722445719433,0.00872467649408632
"TMEM150B",0.582733404855771,3.08445826046078,8.76728906105102,0.00321910844787223,0.00872840301355282
"SLC39A4",-0.994537622643887,2.71254741141969,8.75867628743944,0.00322273620252287,0.00873685570660199
"IPO9",0.208526651540968,6.38161480251576,8.78186484883883,0.00323054373660243,0.0087566353341725
"KIF9",0.316168798799208,5.32318801295184,8.76134104936301,0.00323951589577602,0.00877900655224532
"NDUFS5",-0.26426979720479,7.35332707103117,8.77622017275807,0.00323982262833446,0.00877900655224532
"MEX3C",-0.422891842143745,4.22154046114136,8.7540397002038,0.00324390421753618,0.00878867545564478
"COX7B2",0.624161840909459,3.14935040505572,8.74872253948345,0.00325499542237288,0.0088171257264956
"MMAA",-0.481345655591789,3.80312820473461,8.7421427037943,0.00325591616920647,0.0088171257264956
"CTSV",0.956187519943461,2.0872883821589,8.75097318632748,0.00325595028287997,0.0088171257264956
"FOXN4",1.08458018427446,1.97464193081693,8.75525967025158,0.00326002073164627,0.008826752321016
"PTK2",-0.223731108896764,9.14409167788516,8.76522377044961,0.00326484751644153,0.0088384233841681
"PLA2G1B",1.05673825648793,2.0177464294175,8.75608390093213,0.00328209996644483,0.0088837235455392
"TPH2",0.625992028930173,3.17745051992159,8.71968531788807,0.00329288503006144,0.00891150675223709
"PTPDC1",-0.333544842553883,5.45388667573933,8.72353671871295,0.00331104424911966,0.0089592346364673
"TUBA1C",0.363962981452567,4.64576768818803,8.71995092156592,0.00331583438234354,0.00897077822783209
"MAP1B",0.260669789493142,9.84636277600282,8.74302756355845,0.00332588189932185,0.00899653944009955
"SLC35F5",0.221369811030551,6.21574771470633,8.71779266943946,0.00333907446642971,0.00903079855691575
"ABCG5",0.6851875873421,2.9778412145549,8.70042886315735,0.00333969931431649,0.00903106180083689
"FAM167B",1.2469161485005,1.68478978690157,8.80027622109899,0.00334239730456929,0.00903513418380078
"FAM212A",-0.829630690495361,2.78626451177366,8.69171174834361,0.00334251933875815,0.00903513418380078
"PCSK1N",0.485577522378983,7.91076408715468,8.74330162112927,0.00334326351590675,0.00903513418380078
"RP11-347C12.1",0.331755656545489,4.96134728040533,8.70977311855026,0.00334331629990525,0.00903513418380078
"TNFRSF11A",-0.731622828396476,3.51346667469446,8.68766108519339,0.00334434792828069,0.00903649566479884
"GJC2",-0.909780987359355,3.30389760167171,8.68125777893593,0.00334575466299226,0.00903887010106161
"PTK6",0.956352478196027,1.89958606155958,8.72481821932846,0.00334970068055949,0.00904810281653179
"ZNF555",0.367876111408885,4.40685201209765,8.6892196176381,0.0033591571556159,0.00907221493991864
"ESRP1",0.650401644810373,2.98661063552243,8.68385648671455,0.00336728193811493,0.0090927234669602
"OSBPL6",0.226000500211058,8.37779544451704,8.70121917942106,0.00337293188735547,0.00910654374886068
"GEM",-0.977215883993904,3.35792199876975,8.68699099860329,0.0033775341433418,0.00911753146231657
"HSPB8",0.448817584938697,4.28485691378079,8.68659524318253,0.00338135082556333,0.00912639541756964
"OTUD6A",1.00195571312982,1.94413854977195,8.69264829156741,0.0033828842364648,0.00912909491303238
"TRMT61B",0.242677254686561,5.8718456541583,8.68770371666144,0.00338373633978862,0.0091299552619671
"RSU1",-0.260409068689744,6.08163506157778,8.691343692103,0.00339012355702477,0.00914450957934199
"POLR1C",0.355494029494321,4.47420584942841,8.67232478253259,0.00339019873248152,0.00914450957934199
"MUC21",1.21583640076069,1.71617106324484,8.73438624482114,0.00339160475352006,0.00914686096097408
"TAGLN3",-0.295957266564429,7.65036901483468,8.71199382744197,0.00339280434832872,0.00914865497612029
"PARK7",-0.273530833977611,6.46475197755524,8.6851169467746,0.00339531531435023,0.00915398396561826
"KSR1",0.313129068398916,5.60909097168266,8.68738910283574,0.00339604879220775,0.00915451981146224
"RTKN",-0.644589492667498,3.98444428522463,8.65691579693424,0.00339758096226371,0.00915720813506844
"SPTY2D1",0.373574188589548,4.33815739375716,8.66588901639303,0.00340131619828389,0.00916583241218641
"SYCP2",0.368794394193403,4.66220077456145,8.66779495931653,0.00340660624147381,0.00917864319389859
"BPTF",0.191361799542054,8.02048732942128,8.68476585824721,0.00340838713294211,0.00918199649346482
"IGFBPL1",1.16579542037006,1.91862152313672,8.68949111737895,0.00341869851871352,0.00920832577727746
"PRKCI",0.213035185845999,6.93139905790143,8.66954135140452,0.00343358145682125,0.00924695839873836
"PTH",0.665135308340224,2.8360421315066,8.64409909010521,0.00343551351733454,0.00925028728283757
"MAGEE2",1.00679225540881,2.02231582370843,8.66432055640916,0.00343619059948563,0.00925028728283757
"ING3",0.289994962644559,5.23431213660492,8.65943673614209,0.00343643849993265,0.00925028728283757
"SEMA5B",0.382875422597818,5.38593635663677,8.65767924173429,0.003438959469732,0.00925561800374342
"ZNF131",0.214376528850116,7.05252970671817,8.66421705480496,0.00344354264697621,0.00926649640305448
"WDR78",0.295239689980377,5.50158500863586,8.6471334415567,0.00344654006962323,0.00927310482350301
"ATP11B",-0.246915504090725,6.8198803632277,8.65815809765376,0.00345270137661644,0.00928822243363818
"SCRIB",-0.46007566543622,4.05998807838951,8.63992998166574,0.0034556936257645,0.00929481144903192
"GTF2E1",-0.582240691691097,3.3047726719978,8.62503709849292,0.00345998118045336,0.00930488184250104
"WWTR1",-0.388175678265435,6.11215302930487,8.66594148668047,0.00346829988935691,0.00932406188590683
"SLC12A4",-0.856453301164531,2.81636998161991,8.62233423367315,0.00346850227408646,0.00932406188590683
"PEF1",-0.362204251808614,4.92366812432905,8.63692680172398,0.00346874708827924,0.00932406188590683
"AMER3",0.48549589966408,4.00289409873625,8.63167227491232,0.00346996504603668,0.00932552261250931
"SCAND1",-0.48279844621927,5.53602150448678,8.65426994624034,0.00347037993950332,0.00932552261250931
"ZBTB10",-0.368746753371084,4.71888314366068,8.63151931439947,0.00348060834548876,0.00935154031305203
"CDH23",0.429172241856958,4.32290017659,8.6386989230571,0.0034834576146281,0.0093572362655455
"GALNS",0.339403023515042,4.50602528406943,8.62279963834428,0.0034838214927913,0.0093572362655455
"STOM",-0.547899847598833,4.24892995920334,8.61650764162929,0.00348899978483924,0.00936967471630553
"KATNAL1",-0.268493824667806,6.42816841432729,8.63261565488451,0.0034934054162481,0.00938003461828222
"SH2D4A",0.573928809500726,3.23275748826845,8.60613682018336,0.00350010469593324,0.00939569707720336
"ZNF614",0.436567853884402,3.70311570764878,8.61036542536594,0.00350033621252354,0.00939569707720336
"SAFB2",0.233267035248687,6.22178064230005,8.62790072999735,0.00350186343389965,0.00939832293280484
"DTX2",-0.441018960673281,4.1485651108651,8.60687938022044,0.00351614931110154,0.00943518435831634
"TNFRSF4",-1.93310129009373,2.0842672693225,8.65285740916732,0.00351910550816302,0.00944163709446025
"CCDC68",-0.655210414787221,3.8370004910078,8.59107184250986,0.00352103404488788,0.0094453310636917
"DBP",-0.479741583477501,3.94245514654031,8.60118510950428,0.00352249317639045,0.00944776487228646
"ZNF470",0.366704179149089,4.3367222291586,8.59833029204465,0.0035282687434889,0.00946177332213815
"HIGD1C",0.597051402179368,3.06582492066414,8.59396238789336,0.0035358153566067,0.00948052606188045
"RNF130",0.204599426609307,8.16590463472919,8.61450070248478,0.00353947832469038,0.00948886140286552
"CETN2",-0.37858649818923,4.742313218211,8.59474972794638,0.00354239470656968,0.00949519295075511
"CXCL2",-2.43162049109289,2.28410607838976,8.70817750796257,0.00354393768715742,0.0094978417664582
"MYO18A",-0.313328813067601,5.20142281433954,8.59796486138248,0.00354826088977675,0.0095079396514287
"ZSCAN5A",0.268174433707218,5.87258114185315,8.59776454360189,0.00355163340436496,0.00951548730559124
"CXXC5",0.287294316916687,6.19591036180757,8.61366725184803,0.00355504471789964,0.00952313653112844
"SEL1L",-0.255091692851926,6.21032347071444,8.60332649266682,0.00355669286364989,0.00952491810075053
"PIRT",0.838073444620134,2.35961585708645,8.58279435464731,0.00355682251273938,0.00952491810075053
"RFC3",0.327384627347055,5.76073194085479,8.59420030800403,0.00357703754711582,0.00957755439578086
"RPLP2",-0.253977173108676,7.60180014494464,8.59564231684943,0.00357918233628767,0.00958179852967083
"SLC16A12",0.706865282879489,2.78832764004534,8.57126073269842,0.0035840030046557,0.00959320378982263
"CPT1A",-0.391753179261113,4.87609589681622,8.57510012747941,0.00358503230807754,0.00959445882668242
"NFATC4",-0.981931253760962,3.09625583125781,8.55415486737401,0.00358579701885057,0.00959500546463296
"STXBP2",-1.42348878490621,2.15151174994834,8.55654816648263,0.00360042575021088,0.00963264398243637
"LMBR1",0.214884372957634,7.17026711394057,8.58059778036726,0.00360339375040797,0.00963907828234132
"USH1C",-1.3704148564597,2.65528503751966,8.55758627787521,0.00360501881658591,0.00964191878455722
"DDX56",0.321176863888741,4.70925239457618,8.56451377228954,0.00360803576851966,0.00964848053062427
"TTC8",0.274221293498962,5.8580627342338,8.56562446213255,0.00361177465323408,0.00965697049248282
"AMT",0.389583550806079,4.1393875910551,8.55054899928834,0.00362392762233723,0.00968795142011452
"GCLC",-0.280442093151948,5.66975460273728,8.56020926503597,0.00363219119076624,0.00970852664885527
"VCP",-0.264842285936599,6.07135732188532,8.56223097412057,0.00363394890435985,0.00971170859235727
"RP11-231I13.2",0.706579641482928,2.60962504520594,8.54714343537173,0.00363831402507243,0.00972185673626345
"LNPEP",-0.244868127687625,6.83643511184328,8.56188921782858,0.00364027841964148,0.00972558778780619
"FBF1",0.515905094058521,3.77001025157667,8.5398639971662,0.00364551045342439,0.00973804633525129
"DDRGK1",-0.306222086564732,5.95731805568087,8.54907131154332,0.00364650607812747,0.00973918628042781
"COX5A",-0.340174885573712,6.05876033411215,8.56363642239573,0.00365305581621396,0.00975515763119372
"ASPHD1",0.25521598471157,6.40084073445194,8.54603322246546,0.00365505306674043,0.00975896888686777
"RBMS1",0.272430657771548,6.75120184949606,8.54771704474994,0.00366153258688272,0.00977474471969938
"BNC1",0.99389033212562,1.95085547562746,8.53208073266262,0.00368420352391734,0.00983373313524553
"NCS1",0.234341269039442,6.59790471375121,8.52948610761585,0.00369507775437763,0.00986122075681139
"C4orf26",0.700884401034194,2.65996050960255,8.50732231184603,0.00370540223182737,0.00988604805760085
"SUPT4H1",-0.399338416161625,4.49277531653304,8.51083841894176,0.00370553565336593,0.00988604805760085
"HDAC10",0.47281426314232,4.33469901029056,8.52353967472492,0.00371474501250209,0.00990907363883388
"NXNL2",0.584374497820268,3.25944096273032,8.49823375168707,0.00371943906449892,0.00992004935102377
"RAB35",-0.313791608680648,4.99862054962563,8.50634122154462,0.00372916139735781,0.00994443039295415
"TMSB4X",-0.302780265244325,9.95445544350419,8.54166243110707,0.00373455023143258,0.00995724964368879
"C1orf87",0.731071697137783,2.39827612195638,8.48982939110865,0.00373929161445839,0.00996833890369474
"CTR9",0.265590153543261,5.28488894531564,8.49151869799487,0.00375718921526762,0.0100144915717549
"POLR3B",0.280799619255147,5.3400099303669,8.48511243064632,0.00376368896038412,0.0100302545145978
"PSTPIP2",0.497873729896716,3.64463418356928,8.4781904475529,0.00376616001150967,0.0100352777271666
"EXD1",0.526451443486371,3.4177951478374,8.47169457899624,0.00377183658690799,0.0100488394596739
"SGCE",0.235687042383195,6.57153205281653,8.48683084608865,0.00377641919702245,0.0100589320678515
"CCDC81",0.57446872872173,3.07570276674276,8.46981770163623,0.00377679996099002,0.0100589320678515
"PRR22",0.688897853045983,2.63151202305069,8.46491386617036,0.00378808573058859,0.0100874207042583
"ANKRD34C",-1.15931842310051,2.89080125631575,8.46588947547676,0.0037913893646969,0.0100946478885865
"SULT1C4",-1.21288838254817,2.52940076277792,8.45836286479832,0.00380040381046643,0.0101170756080214
"FSD1",0.263114732432884,5.85833053709881,8.46755805946213,0.00380474020104347,0.0101270448137227
