"","logFC","logCPM","F","PValue","FDR"
"MROH5",1.85700907052646,2.08082665225458,42.5211805229534,2.53604083820088e-10,1.35635798656667e-09
"AC138969.4",1.40547045576415,2.43475418384701,42.1118281310616,2.5399709803239e-10,1.35803570215943e-09
"ZBED3",-1.01512974357346,3.75481054129814,41.7586695672386,2.54670752340646e-10,1.36121238840832e-09
"TRIM33",0.391064153629716,7.29135208567056,42.2440375282887,2.55138788000547e-10,1.36328840529631e-09
"H1F0",-0.70730123475425,5.03229091218254,41.9265802712708,2.56982033020585e-10,1.37270901881823e-09
"BTN3A2",-1.54155645914894,2.72687230255354,41.6056012551036,2.57349584956194e-10,1.37424357281661e-09
"ROM1",-2.24371593356281,2.39155694067469,41.699819092597,2.58176245814633e-10,1.37822804126801e-09
"ECT2",0.765259759036281,3.65590828667767,41.5166049990232,2.60484759715605e-10,1.39011816905585e-09
"GJC1",0.75295627972056,4.1089771811164,41.5991779945819,2.61832185296004e-10,1.39687348465802e-09
"SYNGR1",0.479855852757601,7.37264282839225,42.0751262446431,2.68909811774652e-10,1.43412829758434e-09
"CD14",-1.69925762981634,2.95064421550444,41.4846556261622,2.68982824973325e-10,1.43412829758434e-09
"GDI1",0.488588224197858,8.31935310544919,42.0946746918002,2.73403063829365e-10,1.45724173498092e-09
"ATP6V1B2",0.544025141755915,7.6109332226691,42.422935259293,2.74571708999552e-10,1.46301514412459e-09
"ACER2",0.792695237832487,4.71217028104172,41.8135606155792,2.77793385616266e-10,1.47972083439654e-09
"VWA8",0.423749756995515,7.84246507467303,41.9929157073094,2.79247626182726e-10,1.48700446664021e-09
"LINC00086",0.67130684660791,4.92330216321443,41.7162248198003,2.81710651900576e-10,1.49965371907272e-09
"FAM71F2",0.826156190373573,3.64406449458559,41.6264640492469,2.83260812452155e-10,1.50743708709384e-09
"PRKCA",-0.573770004986368,8.88299327078569,42.1808519885334,2.84083012746964e-10,1.51134281486266e-09
"GOLM1",0.463939448792783,6.40097185521942,41.8698253501647,2.89137979067694e-10,1.53775775136344e-09
"ADARB2",-0.828469733023196,9.73349393189985,42.5320211502525,2.90547301697175e-10,1.54477323138374e-09
"POLD3",0.506998721587868,5.58144191768819,41.7125860779314,2.90993425020491e-10,1.5466648358742e-09
"EXOC2",0.440380042613519,6.72887604662113,41.8910563806511,2.92280994235483e-10,1.5530262635976e-09
"KIAA0195",-0.567002602317604,5.60957574621903,41.7765216529245,2.96344060045875e-10,1.57412668569202e-09
"COX7A2L",0.479147169529025,6.87101646579931,41.8500989469879,2.98583363759466e-10,1.58552952467806e-09
"RSPH1",0.702381161828959,4.27439843001855,41.3869259026731,2.99357749773009e-10,1.58914873677951e-09
"CD300LF",1.36128777837343,2.6349935689819,41.6415192700714,3.0347346438919e-10,1.61049774034189e-09
"PGAM1",0.524139793939834,7.7333056649176,42.0487749731867,3.05811856017802e-10,1.6224043926324e-09
"HPCAL4",0.639764164860303,6.01344043025553,42.0147395087499,3.05922956330499e-10,1.62249101994367e-09
"SLC6A4",1.18153282748829,2.81733395958535,41.4088506196323,3.0857539085077e-10,1.63605162321622e-09
"MFSD10",0.566812499218363,5.33530735316748,41.5558947117933,3.10762109863316e-10,1.6471353934551e-09
"USP40",-0.568322591399982,5.92513072454325,41.6436901195239,3.11305691386423e-10,1.64950586088999e-09
"LYST",0.425368762411249,7.47091128754271,41.7645157773713,3.16188327106566e-10,1.67485896041597e-09
"RASL11B",0.881597099914974,3.81950268431484,41.1703162040032,3.18950128972425e-10,1.68896573090254e-09
"KCNS1",1.17989999305882,2.81021318389511,41.2192929849158,3.20077113443169e-10,1.69440945644621e-09
"SPA17",0.818830083913015,3.42383155538074,41.0946612240689,3.20298593181428e-10,1.69505777906215e-09
"CDHR2",0.773119525284268,3.88372239912855,41.2126653521708,3.21891778478693e-10,1.7029626846586e-09
"RDH13",0.945305575317607,3.2749560565651,41.2903667274165,3.26305421196424e-10,1.72577967589829e-09
"DRD3",1.08671237003698,3.2648771524947,41.4685668521948,3.26597763327739e-10,1.7267923743579e-09
"BTG2",-1.11889408589694,4.00221768214724,41.4889374907925,3.29842382400786e-10,1.74340894927491e-09
"SMIM17",0.781637227237676,4.39516370771792,41.2168097776054,3.33050511754773e-10,1.75982245717337e-09
"NRG4",0.627885069706324,4.9053671750168,41.200484869581,3.36172488164528e-10,1.77563568471575e-09
"MYO1B",0.778486323901668,5.8870824696591,41.721359908912,3.36288695234488e-10,1.77563568471575e-09
"BHMT",1.15954923886143,2.54271826964043,41.0214568555511,3.36354353126938e-10,1.77563568471575e-09
"MARCH3",-0.982181583174379,5.90767957049641,41.9782509927081,3.36756737580016e-10,1.77721188266642e-09
"CENPF",1.18630334558442,2.66405020342084,40.9536918613184,3.36909510020885e-10,1.77747020386982e-09
"WDHD1",0.653563186774074,4.57770209529551,41.1401881953014,3.46590203636523e-10,1.82798037161346e-09
"ITPR3",0.939653110206123,3.6927212706446,41.1251209086871,3.50129934819674e-10,1.84608083896299e-09
"SLC38A8",1.18271472050525,2.68861166128278,41.0908920347308,3.52301400314642e-10,1.85695811988506e-09
"TBC1D16",-0.691003046347313,4.55836020045848,41.2216855954172,3.52945761531893e-10,1.85978191364297e-09
"TNNT2",1.1894011456098,3.38765203092564,41.2043289173923,3.54239493767197e-10,1.86602465639828e-09
"ZBED5",-0.5383920903934,5.81566823305102,41.3929318852596,3.55046695863061e-10,1.86970145591375e-09
"IDE",0.488437776511281,5.91072078833096,41.3289235541357,3.5652179947806e-10,1.8768921300936e-09
"SPATA18",1.63650053553685,2.00989288358493,41.8187015537264,3.57684136546154e-10,1.88243234481099e-09
"CRYL1",0.468523008676899,6.17517286197641,41.3249750855134,3.59456556752138e-10,1.89117893411082e-09
"SPINT1",1.07152090642441,2.98756212238022,41.0725741129614,3.62154680403544e-10,1.90478897957256e-09
"RP11-321E2.4",1.37931253317719,2.99757239243635,41.0974184854762,3.63111818376464e-10,1.90923658802367e-09
"HR",0.745353405751246,4.11841132460415,40.9790640617222,3.64680059859838e-10,1.91689365207259e-09
"RPS19",-0.567701808426342,7.31943814947172,41.522917026712,3.6612767947936e-10,1.92391217700634e-09
"DCHS1",-1.01529624750992,3.69709430318184,40.9531532656046,3.66872667466386e-10,1.92723536883232e-09
"SPEF1",0.859545692490458,4.41883516898285,41.1100171887558,3.67541336571217e-10,1.93015573070529e-09
"ERICH6",0.997149064102602,3.45954588567889,41.0035639890775,3.69242556077536e-10,1.9384951119434e-09
"PRR14L",0.447766139618936,6.40071624533975,41.3734137358742,3.73364658346588e-10,1.95953493283065e-09
"C2orf80",0.566498422079368,5.57923623246806,41.101542742201,3.73691180141158e-10,1.96064756482274e-09
"TIAM1",-0.529423288685464,8.26421612553595,41.400340152474,3.75004341139183e-10,1.9669345344065e-09
"EML1",0.52057078723563,6.08629750328919,41.2434191521508,3.80164035338697e-10,1.99338691730429e-09
"LHFPL3",-0.866821934686432,9.30661834366635,41.8718040694754,3.92690557234091e-10,2.05843917325402e-09
"TUBE1",0.492531059440737,5.84410659151638,40.9915905853283,3.93189275167629e-10,2.06042252551877e-09
"SHISA7",0.583955251635385,5.30661106973715,40.9267887136862,3.97194044013099e-10,2.08077173607842e-09
"FAM46A",-0.964079149053012,4.60538114430442,41.1899819958447,4.0159163356937e-10,2.10316572857376e-09
"RP11-977G19.10",0.70611580130455,4.28378988762887,40.8364185277785,4.01756029371363e-10,2.10338324857423e-09
"LRRC37B",0.492767757156429,5.85355485503756,40.9763939079394,4.06049541970774e-10,2.12521191028421e-09
"ATP6V1C1",0.448037704779225,6.86661871151482,41.1871093059157,4.065798203501e-10,2.12733695733304e-09
"ADD3",-0.525259424252844,7.56753017881864,41.1824065380797,4.07056922494787e-10,2.12918255823732e-09
"TRPC1",0.415283199667058,7.45476602372535,41.1708959166638,4.07768849722136e-10,2.13225495028802e-09
"B3GAT1",0.524333149100274,6.51321080479354,41.1523688135086,4.12422743161106e-10,2.15593201921164e-09
"NMNAT1",0.55462657661863,4.80139206492527,40.8059864598179,4.13936519878697e-10,2.16318474368843e-09
"SEPN1",1.07964776553878,2.80223168776276,40.7385026081019,4.1448902641048e-10,2.16541108701477e-09
"NRG2",0.46510100492778,6.89803241745827,40.9690211091463,4.15089769848957e-10,2.16788799872305e-09
"PDYN",1.44322839483807,2.57036325466587,40.8331970684659,4.18211592145155e-10,2.18352621455476e-09
"SLC2A1",-0.900352240629973,4.53853206340126,40.6968008580871,4.18906841181444e-10,2.18648936616656e-09
"E2F1",1.11823227061981,2.73019076088872,40.6000540448532,4.20957803910863e-10,2.19652471897408e-09
"GNG12",-1.10658811747809,4.40310806669739,40.9767825979438,4.22172204561276e-10,2.20219017126418e-09
"ZNF341",0.601409379892526,4.61689271775499,40.6771402624978,4.27929342014686e-10,2.23154137535529e-09
"IKBIP",0.652646579599554,4.17120689842555,40.6809351712134,4.28110584483633e-10,2.23180670108398e-09
"ZNF337",0.527974125934481,5.27087836829971,40.8174411300534,4.28883039134996e-10,2.23515300760765e-09
"ARL4C",-0.696077868656311,6.79059844631505,41.250532995486,4.31318583388198e-10,2.24716194388495e-09
"PPP2R2D",0.439857442470335,6.14717291309779,41.0157190637823,4.40418443771878e-10,2.29387397547142e-09
"CTD-2192J16.20",0.639543385799154,4.36393173596612,40.5531975748627,4.48458505389926e-10,2.33503941979183e-09
"CLMN",-0.76315973842641,6.09629744295066,40.8935742044702,4.53727340763861e-10,2.3617549631734e-09
"ISOC2",-0.703743029766976,4.70042813035321,40.6796922040777,4.59649718457152e-10,2.3918550699047e-09
"OAF",-1.11682951460911,4.34733965349897,40.3595918107088,4.69576946431705e-10,2.44277038070823e-09
"WDR88",0.686138005602512,4.30313701697009,40.421668854286,4.76455112441883e-10,2.47779815461878e-09
"TSNAXIP1",0.632531854421731,4.37189570222836,40.4603489248032,4.77296619040169e-10,2.48142062495223e-09
"PCSK7",0.437334888332405,6.47952028050706,40.773256887879,4.77725935478529e-10,2.48289860819442e-09
"SPON2",0.909644666054285,3.7029797484016,40.1655357304654,4.79055850545513e-10,2.48905498067957e-09
"RPRML",0.814747566985216,5.21905355036805,40.7320006129079,4.82612649921883e-10,2.50677444376901e-09
"RND2",-1.20057163463389,3.43145205025213,40.306215853901,4.83750488649646e-10,2.51192246456838e-09
"FKTN",0.478029513009154,6.07470149649788,40.6576852183258,4.85215347709756e-10,2.51876493413918e-09
"PCDH20",1.41329007922102,2.3822332381706,40.6514635846311,4.87172786768071e-10,2.52815947543782e-09
"YAF2",0.409957715937398,7.08747689271081,40.8396931002051,4.87585644113731e-10,2.5285915011655e-09
"KCTD12",-0.906725680244282,4.58850908221191,40.7326126205296,4.87689022163713e-10,2.5285915011655e-09
"BRPF3",0.617216701259928,4.68978808791652,40.4507020970013,4.87699131825263e-10,2.5285915011655e-09
"SKAP1",0.799161094433864,4.27560040692237,40.4741270301108,4.89908280269215e-10,2.5392763421765e-09
"MDH1",0.516507840686636,7.66876898873336,40.9119654424286,4.94464103355823e-10,2.56211424014882e-09
"CD24",1.06129207869361,4.42212074548821,40.6852525980726,5.07819328970127e-10,2.63051948924919e-09
"RP1L1",1.0965653603485,2.99744723885015,40.2771048859335,5.10066680465503e-10,2.64136163628839e-09
"FNBP1",-0.459275570089718,7.85575414540656,40.6936132130237,5.15367313873148e-10,2.66800375370677e-09
"IFI27L2",-0.657129297173719,5.1649365971016,40.4129906045121,5.22619446264019e-10,2.70472941960097e-09
"GPM6B",0.432213073311258,9.22636290795299,40.6818277344033,5.23586812193623e-10,2.70891696124352e-09
"RAB6A",0.402270928556526,8.00346060999533,40.6829160845532,5.25678031697127e-10,2.71891477421596e-09
"ACVR1B",0.475021591041904,5.95291783244667,40.5277642856565,5.28602214500584e-10,2.73321350415282e-09
"LRSAM1",0.424183939964324,6.17121631637716,40.5466732429248,5.29401432591349e-10,2.73651948247702e-09
"ZNF568",0.493510398563812,5.31647667352277,40.2973797262892,5.45896519554004e-10,2.82093221091595e-09
"CCDC152",-1.17313037406185,3.6466973189796,40.0735159294164,5.56928622708285e-10,2.8770724263023e-09
"TPM2",-1.01703547478925,4.16229991838496,40.2509605482364,5.7203146925302e-10,2.95420173562947e-09
"FGFR1",-0.755532255641866,6.01630290647975,40.7664436859501,5.76523139436981e-10,2.97648970680828e-09
"NLRP5",0.96940483244455,3.36239529187284,40.1241148621486,5.76694880694105e-10,2.97648970680828e-09
"B3GNTL1",0.632390537894433,4.54319596493668,40.0317659109508,5.79881664294282e-10,2.9920355915365e-09
"RAB3A",0.629307832951296,8.06812465075542,40.9251745396424,5.88472366671856e-10,3.03493110016736e-09
"DNAJC2",0.509485499004751,5.32819089689835,40.1685236569674,5.88549722696007e-10,3.03493110016736e-09
"LRRC49",0.461931499897643,6.78458486867112,40.3199931299527,5.90728241270685e-10,3.04524766352127e-09
"CHRNB2",0.739834531548144,4.47433638937861,40.0632722802011,5.92559297146314e-10,3.05376735916463e-09
"RNPC3",0.470942140402914,7.40310219000581,40.2594899609642,6.07775830208989e-10,3.13124351886184e-09
"C1orf198",-0.890405608555148,4.55868345799887,40.0120266864958,6.09702404038096e-10,3.1400415496933e-09
"GLI3",-0.961152765303991,5.12524753909425,40.1907377386417,6.09850359388448e-10,3.1400415496933e-09
"WWC3",0.545546765695829,5.31554616580898,40.1034168781022,6.12775195086156e-10,3.15397012144517e-09
"KCNJ1",1.80608167644349,1.88161599170452,41.437559620124,6.12923983297201e-10,3.15397012144517e-09
"TMEM165",-0.528637431414356,7.30113441492281,40.3233716998177,6.15230930630438e-10,3.16488988353158e-09
"H2AFJ",-1.07431589124194,3.33787601749523,39.6707452517,6.16418939045532e-10,3.17004873429243e-09
"TOX3",-0.954528181630848,6.16443689833163,40.2177197116072,6.17866011498545e-10,3.17653637142795e-09
"WHSC1L1",0.374901353251226,7.95358273129352,40.3143101014207,6.23525433025274e-10,3.20466989294287e-09
"CXADR",0.454903242073171,6.86673363476531,40.1665229155558,6.24405384172002e-10,3.20822934484534e-09
"COL23A1",0.565097394328193,5.62184991525155,40.0628865205008,6.31965721880316e-10,3.24610055763307e-09
"KLF12",-0.650286242188303,8.42716855165838,40.8017188625925,6.36140250926791e-10,3.26656301615677e-09
"RCN1",-0.732853484448543,4.87295982812065,40.0731722046931,6.3876559155081e-10,3.27906054793099e-09
"RHOB",-0.720355439258296,6.41207674152681,40.7644858254357,6.56808525646938e-10,3.37067205008261e-09
"P2RX2",1.87374806776689,2.03270356897072,41.7480183317595,6.57154034107444e-10,3.37143454118053e-09
"NUDT11",0.738989420267591,4.08767783486931,39.7265545163294,6.57927293537077e-10,3.37439043300023e-09
"NUFIP1",0.566786575553767,4.71648768082963,39.7568096777204,6.62401664147782e-10,3.39632120102127e-09
"FBXO44",0.451291362807837,6.40920281904841,40.060323477939,6.62733284535053e-10,3.39700414108985e-09
"CALHM2",1.10887843801319,2.83786629630968,39.5856980218789,6.68948068002202e-10,3.42783326075956e-09
"P4HA3",0.655249560986031,4.76924033848597,39.7795181573958,6.69382007170259e-10,3.42903050950175e-09
"PDCD10",0.490613205784018,5.94908026128628,40.0193090874289,6.7896680310123e-10,3.4770899399022e-09
"DEAF1",0.448118970018791,6.26429691426155,40.0469578213659,6.81859210001949e-10,3.49085815646931e-09
"CXCL16",-1.7965724775214,2.56569161819136,39.4612874950668,6.85364801663508e-10,3.50735058942974e-09
"TOMM34",0.675599584335657,4.26356947550695,39.6563411464679,6.85490366368686e-10,3.50735058942974e-09
"TTL",0.453574362704968,6.2980217959091,40.0123066102059,6.89373805637811e-10,3.52616658276646e-09
"TAF2",0.467403886073535,6.31622286648229,39.9816322967304,6.9126570892994e-10,3.53478761555573e-09
"CHCHD3",0.41108466237547,8.01301849151191,40.064971949059,7.00015369439568e-10,3.5784601746209e-09
"ZNF69",0.663085389282286,4.57070442453972,39.7447021753623,7.01001934181489e-10,3.58243376513047e-09
"KPNA3",0.38846463622102,7.19457578672277,40.0565242148849,7.01955906621293e-10,3.58623847250269e-09
"GPHN",0.424056229456506,9.7434215189008,40.0553103795766,7.02502911138003e-10,3.58796236237548e-09
"MKRN2OS",0.753623728045976,3.99459833437186,39.6054370548843,7.05828602284059e-10,3.60387285150704e-09
"KCNF1",0.615433421488147,5.88917296247571,40.0578565400884,7.09728652219255e-10,3.62270558318236e-09
"ZNF30",0.607641681028973,4.73347521401778,39.610032923647,7.10645123109383e-10,3.62630238677575e-09
"LRRFIP1",0.475689297957251,7.77981551886513,39.9745937726133,7.18318823641041e-10,3.66436777733451e-09
"PABPC4",-0.627967387388696,4.63536304305952,39.8077042960664,7.25508130619255e-10,3.69994018355724e-09
"PAFAH1B1",0.364389633520467,8.34280388711663,39.9847779991905,7.26154261510859e-10,3.70213250657115e-09
"DIAPH1",0.489879821130027,5.80747234908618,39.759285634889,7.27065862009660e-10,3.70567655778665e-09
"TRMT44",0.635621357067732,4.39931820207515,39.5421521375779,7.27467714859287e-10,3.70662121380684e-09
"SLC48A1",-0.582897158102152,5.58370170707096,39.7955608283524,7.39146237171099e-10,3.76500552822648e-09
"PPP2R5C",0.381137945667041,7.48028133267971,39.9131446812372,7.51518502793534e-10,3.82688779530794e-09
"TMX4",0.578656193766164,6.85838461045478,40.2238119670138,7.56835715075428e-10,3.85281815108276e-09
"RTKN",-1.09100646379743,3.98444428522463,39.254291105827,7.58647843997461e-10,3.86089509192525e-09
"BTBD11",-0.740863491768653,6.65296229158883,39.7805260126813,7.59147808278569e-10,3.86229137525382e-09
"KIF5B",-0.496610459590392,6.4775770837385,39.8704146507847,7.61351911859733e-10,3.87235434671379e-09
"NKPD1",1.13458465652341,3.3028205473391,39.684828025479,7.77620222334862e-10,3.95392284121557e-09
"RABL2B",0.507085154717836,5.3119738883272,39.5296851376685,7.8000207736668e-10,3.9648561652368e-09
"MCAM",-1.45317716789255,3.91738093539807,39.429694844286,8.00693033227808e-10,4.06882301242507e-09
"CNTNAP3B",0.615375738074143,6.65618961765007,39.8049992133355,8.02649989246863e-10,4.07755721540246e-09
"CEP19",0.747038623730324,3.78007900103714,39.2416926264378,8.22137588893772e-10,4.17531756803957e-09
"TRIP13",1.01313673631027,2.95618991318658,39.100443591164,8.24194316032339e-10,4.18452155707997e-09
"ZNF667",0.54319831711665,5.2831432673586,39.3872828533708,8.34236241579561e-10,4.23424976455443e-09
"RGS10",-1.25578829342206,3.50129307892746,39.1008157734069,8.39483953165789e-10,4.25962219270845e-09
"GOLT1A",1.20282840732186,2.72278096387305,39.1673973294025,8.59545738103299e-10,4.36012534409733e-09
"MOBP",-0.902952560530738,7.16895897420745,39.7930889855862,8.60601605093248e-10,4.36418823435913e-09
"NBPF8",0.768115370659478,3.72077494601858,39.0758715923172,8.68457620811587e-10,4.40272267346591e-09
"GYPA",1.48144421542436,2.42063511284875,39.4837715237461,8.69706242664232e-10,4.40774744653986e-09
"ESCO1",0.470801597443501,6.10173920160121,39.4131463716954,8.75608384293569e-10,4.43634671178038e-09
"MADD",0.420775946341979,6.4712359417369,39.487033263372,8.83273688649846e-10,4.47385963008443e-09
"NT5C",-0.860490468056334,3.98650585409226,39.1075870589285,8.8477226006434e-10,4.48012454667302e-09
"ESR2",0.540813929134795,5.80206484668724,39.3218776403828,8.88994960908455e-10,4.50017555610667e-09
"AAK1",0.389415559346928,8.59048065600601,39.5337618518213,8.95162963611805e-10,4.53005910051259e-09
"IGDCC3",-0.956318973337058,4.25080089799718,39.1452847334232,9.03409042218847e-10,4.57043818049251e-09
"MUM1",-0.463758631476514,6.63428099593993,39.4578494528667,9.07612282357657e-10,4.59034631431701e-09
"COL28A1",0.684492051273816,4.58718788502049,39.1686491682741,9.10281505075428e-10,4.60248652300393e-09
"ETNPPL",-1.42005543338361,4.41044295464418,38.9950522456013,9.11152473493479e-10,4.60507329124339e-09
"OSTF1",0.507671273303948,5.6985952703013,39.3729448646753,9.11331092916624e-10,4.60507329124339e-09
"LINS",0.528868023481919,5.1518495577958,39.152917385384,9.14418916974657e-10,4.61931302998115e-09
"ARRDC3",-0.735744792493084,4.84619552767626,39.3689659659338,9.16820596854363e-10,4.63007923839136e-09
"NPIPA7",1.23861579408655,2.67128821759732,39.152930091702,9.32692227831159e-10,4.70884427616321e-09
"C6orf58",1.17485599751041,2.5920403177537,38.9112664345793,9.38106016060888e-10,4.7347803640809e-09
"RNPS1",0.419723046151565,6.68692884328505,39.3882039183312,9.42414177697615e-10,4.75512252348458e-09
"SIRPA",0.428093609366074,7.21510386344441,39.3639340952307,9.47636399362273e-10,4.78006339336538e-09
"TSHZ3",0.58861020048548,6.35722265470365,39.3255195369207,9.5349021382026e-10,4.80817450975047e-09
"GSE1",0.602704692939234,5.01724717539576,39.1341175975606,9.65097673488214e-10,4.86527449061196e-09
"POC5",0.59668227339174,4.70851768184927,38.9643088027474,9.69656831093681e-10,4.88681923706913e-09
"PNMA5",0.854074310819112,3.8339949394939,38.8045820645031,9.77022235384567e-10,4.9224898969346e-09
"ATRAID",-0.780583112427458,4.19326584347171,38.896944697554,9.85840922857027e-10,4.96545942904157e-09
"DOK3",0.901613643059188,3.08156030273433,38.7573455607884,9.86170252959908e-10,4.96565727372754e-09
"TBL1XR1",0.398467903533559,8.24104185114552,39.3240974939596,9.86506848666076e-10,4.96589157576102e-09
"OLA1",0.394044288712302,7.48496770918865,39.2912583945499,9.99443149823938e-10,5.02953166519278e-09
"CCDC15",-1.3049196527024,2.84635967225583,38.6526212589816,1.00531452423877e-09,5.05759172934697e-09
"KIFC2",0.563001507027297,6.51362569207686,39.5129582229086,1.01216498418072e-09,5.09055949740714e-09
"ATHL1",-2.22600044556355,2.43276602386447,38.7948725043008,1.01335324980188e-09,5.09503895348258e-09
"WNT7B",-1.31808213274045,3.15455651197769,38.7767698390212,1.02527791901312e-09,5.15348149545056e-09
"NIPSNAP1",0.547117970108015,5.06614286780174,38.8645706908773,1.0259234978115e-09,5.15521288010943e-09
"MMP28",-0.761774690204918,4.47903204348254,38.8684141529053,1.03451197121516e-09,5.19684417464895e-09
"CTSH",-0.988041493274098,3.73115750101369,38.7553351879388,1.04754934085311e-09,5.26079340434299e-09
"IGFBP4",-1.29489281049342,3.70159097517056,38.7444644399287,1.04851133452066e-09,5.26408036568732e-09
"RENBP",-1.2961685472328,3.19752297355632,38.6720814269042,1.0528093340041e-09,5.28410899975085e-09
"CIRH1A",0.557664682673595,4.801826107652,38.7869780786381,1.07586243109495e-09,5.3982311900192e-09
"RP11-548K23.11",0.755222818644069,4.19474263912797,38.7672209697851,1.07633270963862e-09,5.39900849370442e-09
"CEP290",0.426277525160731,7.10872764924001,39.0428724414197,1.08795566861392e-09,5.45571208162574e-09
"DPT",1.49549288669501,2.60007983879109,39.1448682411725,1.08889349303079e-09,5.45881598848818e-09
"PPP1CC",-0.580835862625021,5.28296940896197,38.9153101729594,1.09312911103454e-09,5.47844566185926e-09
"ANKUB1",0.516368843854815,5.75153437224508,38.8364384711421,1.1096742139469e-09,5.55973735521537e-09
"IDH3A",0.447888356489371,6.25433793184041,38.9574283054461,1.11448222984281e-09,5.58219302952278e-09
"FOXO3",-0.491965651557924,7.33295909099846,39.0532340883789,1.11750025090143e-09,5.59523945777037e-09
"MCM8",0.684954052379504,4.00964398420456,38.5587815704657,1.11774059261534e-09,5.59523945777037e-09
"ZNF423",-0.773627930474399,4.82226145669913,38.683189544992,1.13201848882508e-09,5.66505598616936e-09
"BOC",0.781316306281058,4.06891289583056,38.5712672638121,1.13271379958111e-09,5.66687909083242e-09
"MBD6",-0.803285260525678,3.85578705658981,38.6219919144901,1.15204800684028e-09,5.76192283876877e-09
"MCUR1",0.575490199793308,4.76678102418909,38.6412384180375,1.17607692143898e-09,5.88038460719492e-09
"FCHO2",0.489019346341501,6.37624263901696,38.7980844185998,1.18902514635744e-09,5.94338992865383e-09
"RAB40AL",1.03861354728749,3.00094947428835,38.5016647850949,1.19899884555956e-09,5.99149452305303e-09
"TNFSF11",1.2624964058811,2.57782748438361,38.6897197022484,1.20825678193124e-09,6.03599536231774e-09
"KCNC1",0.575254578998135,5.97502139182189,38.5602765933933,1.21071530163965e-09,6.04651282499146e-09
"STARD9",0.561409148844071,5.58671360379387,38.6178958503645,1.22209645683742e-09,6.10157227794008e-09
"TRAK2",0.411142736625883,6.64203418459198,38.786040990304,1.24238613069375e-09,6.20106430247145e-09
"PRDM16",-0.984440236933265,4.7099958670956,38.3303122399549,1.25289670261066e-09,6.25170257904243e-09
"ARHGAP25",0.718171060026832,4.46828197737178,38.3564190815853,1.25724851536306e-09,6.27158933071552e-09
"RHOC",-1.07785825882483,3.66796592133147,38.2136954176765,1.2681512605785e-09,6.32413328899038e-09
"TAP1",-1.41236470017474,2.89957031651312,38.1314980506318,1.28246526835523e-09,6.39365328894626e-09
"LSM11",0.667455002490699,4.40144131477489,38.3794377070958,1.28297157122163e-09,6.3943153709794e-09
"CCDC79",1.02420307892941,3.14789377353218,38.421373677431,1.28751703665331e-09,6.415102347935e-09
"MSLN",0.576724155910107,4.91755700036551,38.4057957966844,1.30342221263612e-09,6.49246094859774e-09
"LPHN1",0.404127174005444,7.16566421789161,38.654649004782,1.31089890244728e-09,6.52780372597366e-09
"SCG5",0.550858688485374,8.34927130641987,39.0500944518895,1.31693957592363e-09,6.55597718517377e-09
"FIG4",0.459753282563426,5.87120775683232,38.5551586590306,1.3238642093141e-09,6.58853350681899e-09
"IQCB1",0.430986265397926,6.32666532155447,38.5501867584289,1.33590974514103e-09,6.64654892089928e-09
"PLCXD3",-0.940442213590439,6.5099931469006,38.829894929246,1.37059116892167e-09,6.81711819056915e-09
"TBC1D26",1.60614261286296,2.40466432648333,38.8008537427047,1.37618248969757e-09,6.84294052385199e-09
"TRPM4",0.636292597927349,4.00960184789048,38.1655122959997,1.39455603833728e-09,6.93228785607847e-09
"MAP3K7",0.431327054581202,6.63389654021724,38.4783701327059,1.43533533810575e-09,7.13292916933828e-09
"PCMTD1",0.396811905856062,7.18928937998944,38.4796918477617,1.44936318292409e-09,7.20055069403957e-09
"CBLN1",1.22796695501683,3.17184758207772,38.2721837744623,1.46927826568264e-09,7.29737276138287e-09
"VIM",-1.29317466674974,4.3079294697574,38.0438906308466,1.48745462529642e-09,7.38550556411678e-09
"DGKQ",0.608177689755483,4.54126625187057,38.0647622321997,1.49850465958536e-09,7.4382139089885e-09
"ZNF83",-0.540145832711912,6.26481097351152,38.295806455478,1.50102831197535e-09,7.44690016252334e-09
"ZNF823",0.62452670624001,4.28868504166214,37.9822603754031,1.50112455963014e-09,7.44690016252334e-09
"ARHGAP5",-0.460820523250032,7.75368722909903,38.4097141092775,1.50579948655304e-09,7.46792792867555e-09
"TMEM70",0.591727339835392,5.03029867905561,38.0879060125234,1.51438703400451e-09,7.5083423174507e-09
"CR1L",0.796953239706365,3.85316107665768,37.9810592547154,1.54847613853208e-09,7.67513361079015e-09
"CDK13",0.398770412360725,7.80630463792647,38.3117569827206,1.55861651703607e-09,7.72315912348986e-09
"TRIT1",0.510897927391775,5.38191164397616,38.0573407835364,1.56627592853733e-09,7.75886686821733e-09
"SCD",-0.702269968898733,6.87138487882336,38.5004496462662,1.58258095621204e-09,7.83736938685281e-09
"pk",-0.720657659503806,4.95657087719199,38.0685000294562,1.5858469137907e-09,7.85127217006845e-09
"IARS",0.42597202577164,6.42845594416083,38.188752983154,1.6059419558345e-09,7.94846090890046e-09
"PGLYRP2",0.883340519971083,3.68053854615047,37.9076188990768,1.61454949307227e-09,7.98875356109749e-09
"CPEB3",0.370675592357722,8.3859548372149,38.2561031860448,1.61889480826523e-09,8.00793964677861e-09
"RPGRIP1",0.756623036549824,4.02183700867344,37.9040709114205,1.62108181796619e-09,8.01644157238046e-09
"SYNE1",0.474447145690435,9.21720576248875,38.2335330057105,1.63448319626955e-09,8.08037895470247e-09
