"","logFC","logCPM","F","PValue","FDR"
"FAM92B",-2.81990670449423,2.24094694387067,1.16387979698414e-07,0.999727939994184,1
"BTG4",-1.63630227065354,1.84159564037955,1.15038277779865e-07,0.999729574459006,1
"TPSD1",-1.02635226618733,1.68602688821426,1.14585488621226e-07,0.999730317618575,1
"C16orf92",-1.51491062151462,1.7758296981722,1.14119239040037e-07,0.999730668548021,1
"ZFP41",-0.437136092750648,1.63185036581163,1.14084790169548e-07,0.999730978065158,1
"ACSM2B",-1.00309433988157,1.71665715155113,1.13722551697377e-07,0.999731195938064,1
"DGAT2L6",-2.0861615092367,2.1413548393502,1.13482266078521e-07,0.999731405256543,1
"H1FOO",-1.01109761532496,1.81153553664406,1.13242016145461e-07,0.99973170609908,1
"TGM5",-2.11009860327931,2.06622890115671,1.13156000848546e-07,0.999731766233043,1
"FAM71C",-0.291396404254707,1.64005852953401,1.13373975539503e-07,0.999731801813565,1
"ZSCAN5B",-0.478423949622637,1.65883566056901,1.1331300270052e-07,0.999731811844178,1
"AQP6",-1.75359546460149,1.90784848040079,1.13045813532363e-07,0.999731952415638,1
"ZBTB9",-0.6149331970285,1.71012905810318,1.12818520290449e-07,0.99973232178021,1
"GPR151",-0.955129796303749,1.69910951669828,1.11695692111542e-07,0.999733640601322,1
"FOXJ1",-0.816194871412641,1.65948052930076,1.11763096649158e-07,0.99973367121624,1
"FCAMR",-0.222193220860365,1.65279685321388,1.11607018803984e-07,0.999733855972686,1
"VNN1",-1.0454651977259,1.7763463657505,1.11391207702255e-07,0.999733925708769,1
"KRT39",-0.608719389680551,1.74705613727629,1.10944189224128e-07,0.99973454046329,1
"ALDH3A1",-0.94576428528661,1.70909037298646,1.10705718728885e-07,0.999734826249653,1
"MUC19",-2.89930576655307,2.57944919214872,1.10010844537057e-07,0.999735508702735,1
"NEUROD1",-0.611646326982315,1.64423448785661,1.0983323157204e-07,0.999736044138216,1
"CLRN3",-1.57622074690227,1.88810902516498,1.09063027077524e-07,0.999736712110122,1
"RP11-983G14.1",-1.94417010971582,1.91243895659151,1.0876083556747e-07,0.999737041645277,1
"FABP1",-1.10997414577282,1.67343786054743,1.08805732790037e-07,0.999737129284901,1
"MYL1",-0.473898203753036,1.64576507249337,1.08442623301897e-07,0.999737765687457,1
"CIPC",-1.26031820770913,1.70453538873871,1.08228285954126e-07,0.99973779037519,1
"RP11-710E1.2",-0.793950532636041,1.67599518331983,1.08163470692663e-07,0.999737920506711,1
"ZNF559",-0.270377292208199,1.6298178706369,1.07565737725449e-07,0.999738775291059,1
"GOLGA8O",-0.532174221470382,1.68378808236326,1.07190846243931e-07,0.999739093659386,1
"KLK2",-1.08911879769402,1.73160905038084,1.06238808576824e-07,0.99974018063646,1
"CYP4A11",-0.663038005390918,1.67583204030386,1.06097437074548e-07,0.999740464598651,1
"TLR8",-0.956288463337634,1.69225436928304,1.05971676469762e-07,0.999740548412322,1
"MUC15",-0.820902332664281,1.7718287382905,1.05234880980021e-07,0.99974154224145,1
"RBBP8NL",-0.840244693382766,1.67983323294117,1.05167675587129e-07,0.999741981029602,1
"DEFB134",-0.555996026729898,1.64633955380869,1.04865746258812e-07,0.99974203037662,1
"CASP14",-1.19574663212853,1.82406609551674,1.0467525241775e-07,0.999742054800219,1
"SLITRK6",-1.80420025819208,2.00898378401259,1.04680659407539e-07,0.999742134072636,1
"C1QL4",-1.13795963241525,1.69593770265497,1.04602632415143e-07,0.99974222051054,1
"FABP12",-0.971639730480721,1.69392638792384,1.04173027294542e-07,0.999742744130977,1
"MMP27",-0.559887075633358,1.66798178581372,1.0416931088646e-07,0.999742801534942,1
"CD300C",-0.615816501375377,1.63990273231563,1.04158806461387e-07,0.999742965921038,1
"OR2AJ1",-0.445299420020551,1.6575538897829,1.03914681229346e-07,0.999743211304363,1
"PRAMEF26",-0.410219527565266,1.64423647454268,1.03804571606302e-07,0.999743345872466,1
"SPATA31C2",-2.15440470930886,2.1229070417472,1.03463630291554e-07,0.999743513564787,1
"C10orf99",-0.111141338165549,1.64374177447782,1.03623398713668e-07,0.999743609018885,1
"FAM150A",-2.56682182861487,2.1390650561756,1.02902831558112e-07,0.999744202116576,1
"CXCL6",-0.296354049724005,1.64513484312169,1.03007576376648e-07,0.999744331861214,1
"ACPT",-0.330787919227472,1.6586237704721,1.02955863697353e-07,0.99974438578822,1
"PAX2",-2.91853543710303,2.61206687311643,1.02360721229433e-07,0.999744871206062,1
"ARMCX5",-0.281998144260123,1.64018137453073,1.02571970124696e-07,0.999744900415703,1
"MCM2",-2.63193454814349,2.07307842448432,1.02067727686396e-07,0.999745222422636,1
"KRT26",-0.881196403825542,1.75041595066541,1.01852049392364e-07,0.999745587987212,1
"ETV3L",-1.29298971051584,1.79626456924524,1.01588268013728e-07,0.999745874227533,1
"PGLYRP4",-0.389189982563337,1.65141427023935,1.01201517246919e-07,0.999746554619706,1
"PROK2",-1.14941888158782,1.81467892602594,1.00633017060789e-07,0.999747087367626,1
"VKORC1",-0.336117253460723,1.63058476571238,1.00370957927305e-07,0.999747669788172,1
"PKP1",-1.11587859794995,1.78492796628083,1.00153250162096e-07,0.999747736890638,1
"ZNF576",-0.54708037636111,1.63476892860043,1.00234506243049e-07,0.999747830728301,1
"IQCF1",-0.484834477657991,1.65931765769149,9.96152450232045e-08,0.999748576530873,1
"TMEM256-PLSCR3",-0.381000117430021,1.66311744725978,9.9412546660721e-08,0.999748765057238,1
"ERAS",-1.2220057013561,2.01245871969172,9.8899835628371e-08,0.999749221340414,1
"RORC",-1.99300641667413,1.90724698411628,9.8764173550084e-08,0.999749400594932,1
"CT55",-1.87103444310007,1.93244251737745,9.81908938391756e-08,0.999750175397654,1
"OCSTAMP",-0.900423564092551,1.74956541408212,9.78233293166582e-08,0.99975067731927,1
"TUBB1",-1.53888124807217,1.81331050706068,9.77265429730127e-08,0.999750739832122,1
"C7orf33",-1.65190028039657,1.94111349091256,9.77255683282684e-08,0.999750745154387,1
"AC025263.3",-1.88692368151646,1.98530715304745,9.74070145663305e-08,0.999751152820718,1
"MAB21L3",-2.16443068804536,2.04663968703589,9.68065631244069e-08,0.999751909798597,1
"FCER1A",-0.365084961844254,1.63826201917907,9.66465897398565e-08,0.999752376471351,1
"IFNA13",-0.522769442777472,1.73564282475841,9.66856448826824e-08,0.999752398171693,1
"BDKRB1",-0.79098495332687,1.7232743732146,9.63068207480806e-08,0.999752648622905,1
"INHBE",-2.210530494377,2.1045576796373,9.61177300634156e-08,0.999752786015562,1
"HS3ST6",-1.77631417128193,1.95911129879526,9.60321335113272e-08,0.999752909082661,1
"CT47A6",-1.1471766331239,1.76199867816998,9.54289832390867e-08,0.999753720110976,1
"NCR2",-0.593915806468043,1.64001709164534,9.54200291538722e-08,0.999753922660892,1
"C17orf105",-0.5841226106593,1.65200744029982,9.37126836338403e-08,0.999756090613946,1
"TBC1D21",-0.645034429933578,1.71685699032089,9.34628013220399e-08,0.999756339804876,1
"GJB3",-0.665302099366482,1.7138484461577,9.353979304485e-08,0.99975635527452,1
"MUC5B",-0.886109974251527,1.77023335277105,9.32777013864138e-08,0.999756534174592,1
"SOHLH2",-1.80876964449371,1.86378066389764,9.30281848591131e-08,0.999756811154599,1
"AC131097.4",-2.63867410673874,1.99479608711586,9.2679239452564e-08,0.999757237213044,1
"LRRC8E",-1.61978194513542,1.8446946119814,9.25323750759893e-08,0.999757457321723,1
"ARMC12",-2.73010621791789,2.10046097535777,9.24825739189963e-08,0.999757496430072,1
"PAX9",-0.274311969329694,1.6332326327591,9.21087765199787e-08,0.999758250394677,1
"RNF183",-0.675115415810322,1.64912914293327,9.20186421444311e-08,0.999758347787808,1
"FETUB",-0.444784152379924,1.70178565744901,9.19519572862915e-08,0.999758365326805,1
"AKR1B15",-0.389462374107509,1.66848186027673,9.16294847493565e-08,0.999758793017468,1
"FITM1",-1.63744417897832,1.80690180985834,9.1393968965001e-08,0.999758962663159,1
"DUSP9",-2.97294594042945,2.39288193371572,9.09006761835839e-08,0.999759578398838,1
"C6orf165-1",-1.90409026260076,1.85017363067496,9.07274929118315e-08,0.999759836094021,1
"PAEP",-0.239498310793351,1.63079683553175,9.08267130051362e-08,0.999759962018206,1
"ATP1B4",-0.524245965737484,1.64862780966277,9.02091440855111e-08,0.999760707517145,1
"TMEM72",-0.378446783860727,1.6378069068369,9.01191336330279e-08,0.999760880968323,1
"GGTLC1",-0.180296585293986,1.64196073036981,8.98616337515427e-08,0.999761240812296,1
"UBE2L5P",-0.3139331525365,1.67326037968159,8.96610440049336e-08,0.999761496409187,1
"DLX6",-2.96865489688394,2.88771847644818,8.9341369239957e-08,0.999761671798738,1
"DMRT3",-0.997622205764996,1.71997065517833,8.92932897342247e-08,0.999761871579809,1
"ZNF705B",-0.380431593132505,1.65140794698163,8.91488450140156e-08,0.999762116258273,1
"LGALS12",-0.695966546473804,1.73042510605804,8.90523846293099e-08,0.999762152923807,1
"KRT1",-0.943062767810139,1.69239959401151,8.89839997002991e-08,0.999762440610569,1
"CCDC163P",-2.51385648236104,2.06887774123947,8.80656414236902e-08,0.999763356519361,1
"NR0B1",-1.29668404881029,1.96099699600219,8.76873606638086e-08,0.999763979343079,1
"BCL2L10",-1.71559546928887,1.8478267004343,8.73646058653419e-08,0.999764354400214,1
"HEXA",-0.913505232257894,1.68066843645605,8.71020913752318e-08,0.999764805429991,1
"GOLGA8T",-0.955763467357703,1.68854373092354,8.6891144785996e-08,0.999765075162363,1
"NEDD8-MDP1",-1.13218333511103,1.74517168525551,8.63050695166082e-08,0.999765813094762,1
"FAM86B2",-1.18222081045153,1.77895637420818,8.62235165780443e-08,0.999765904504389,1
"HSFY1",-0.0918548618595219,1.64718848404847,8.62296753724827e-08,0.999766084160532,1
"HTR3D",-0.236337800072185,1.6548378260137,8.62068487319121e-08,0.999766126278096,1
"SIM2",-2.71447328463858,2.27548036299211,8.5943856869149e-08,0.999766234100239,1
"COX6B2",-1.06794915771434,1.70912591699117,8.5934378194828e-08,0.999766337098808,1
"PITX3",-1.25872934449814,1.79407448877938,8.5627724511146e-08,0.999766694363039,1
"PNLIPRP3",-2.4137919985484,2.09302933069526,8.51000053388572e-08,0.999767377357782,1
"IL36B",-1.17699976261567,1.81499617616191,8.44666931774664e-08,0.999768313853444,1
"FCRLA",-0.467232451205967,1.63878548250789,8.4025883787182e-08,0.999769208062566,1
"FAM166A",-1.07539447731485,1.7090739431354,8.36041663294733e-08,0.999769524222535,1
"RP11-849F2.7",-0.309171161145191,1.6467124976018,8.36223984851155e-08,0.999769660079566,1
"FPGT-TNNI3K",-1.15216772296794,1.71265471972786,8.34464110301916e-08,0.999769758900872,1
"WFDC8",-1.76548366392545,1.97293681268027,8.28267507808683e-08,0.999770543559276,1
"KLHL31",-1.37885373714663,1.7979426644872,8.25015126326164e-08,0.999770998456177,1
"ZNF410",-0.369300210373459,1.64174699674579,8.24102147080812e-08,0.999771304338274,1
"CLRN2",-1.36547204527309,1.85161846092204,8.21476619026065e-08,0.99977148126318,1
"SERPINA3",-2.01322551740288,2.07974638091077,8.20699743002362e-08,0.999771567605573,1
"STATH",-0.260585448732479,1.62979008255224,8.18609728707109e-08,0.999772115694593,1
"GATA1",-1.71355822795565,1.8494703559731,8.15484354339873e-08,0.999772307125531,1
"C7orf57",-1.73814157196299,1.97997353820916,8.15014699632969e-08,0.999772365051409,1
"ANGPTL7",-1.91598403877456,1.9428891444985,8.12959348821811e-08,0.999772650430526,1
"OPN1LW",-0.767335270666856,1.7591132574109,8.13311254100445e-08,0.999772655060514,1
"F2RL2",-2.08233987726297,2.06128279405942,8.12247690607376e-08,0.999772757026681,1
"ZNF705G",-0.676863336387828,1.67889875930566,8.07628574234235e-08,0.999773521439421,1
"OR13A1",-0.314554365911121,1.6617984437766,8.06211584775878e-08,0.99977382378184,1
"TNFSF18",-1.0353216354536,2.02207943963726,7.978761780533e-08,0.999774772665442,1
"TTC24",-0.672870006301742,1.7074143160337,7.93326144053782e-08,0.999775529750658,1
"CPLX3",-0.608166462986855,1.65383709723287,7.91600231265719e-08,0.999775928435581,1
"HLA-DQA2",-0.250509615661173,1.65589071294851,7.8872886423379e-08,0.999776304675582,1
"NUTM2F",-1.8412476597037,2.0242585458393,7.86581081422812e-08,0.999776365862854,1
"B3GNT6",-1.09467457095754,1.78359028717476,7.83760775921719e-08,0.999776822579466,1
"SMCP",-1.01528392850268,1.72304758029968,7.83640569353427e-08,0.99977688430947,1
"BSND",-0.257761048657005,1.63721673819501,7.84062901694365e-08,0.999777020806577,1
"LINC00238",-1.73576526209999,2.11752648903936,7.78801458185028e-08,0.999777515776712,1
"HYPK",-1.64241972343951,2.37590822611913,7.77001290706992e-08,0.999777719972286,1
"TAL2",-0.8729394390304,1.68681410793025,7.77289721227584e-08,0.999777805957393,1
"CHRNG",-0.869326171969584,1.69899456320253,7.71770013581546e-08,0.999778575716603,1
"ZNF560",-2.42675959488148,2.06869892692905,7.70455576055743e-08,0.999778649424008,1
"EDN2",-0.565035956628814,1.66209410505743,7.71770197574558e-08,0.99977865119764,1
"FOXR1",-0.976773086055122,1.73103899925592,7.69757498586279e-08,0.999778849159807,1
"FCRL4",-0.623453251635064,1.73492417375102,7.6666858231884e-08,0.999779281030614,1
"GBP7",-1.12215928728603,1.77316504847935,7.6537066618629e-08,0.999779436274059,1
"LECT2",-2.59795985405665,2.24456718439619,7.65011416724213e-08,0.999779451200507,1
"PIGR",-0.230629504310361,1.65326502086886,7.65777005618136e-08,0.99977954412012,1
"OR7D2",-0.911011692103623,1.76678189026804,7.63910788269173e-08,0.999779680448505,1
"GHRHR",-2.4463490321195,2.11168904525532,7.5019512118848e-08,0.999781591194619,1
"PSG9",-1.26637420988749,1.79855319696832,7.32644811035239e-08,0.999784207646538,1
"PRSS41",-0.533416593267337,1.70015032139224,7.29817364834409e-08,0.999784716169967,1
"CIDEC",-1.32577293247809,1.76064329071613,7.28778432856056e-08,0.999784786709422,1
"TROAP",-1.1955169186863,1.80142411592584,7.26658780354539e-08,0.999785087283366,1
"MOGAT3",-1.03796322999834,1.78214685376864,7.2516993450238e-08,0.999785309731393,1
"CHST13",-2.05358866920025,1.94886359251788,7.14185946509496e-08,0.999786975888961,1
"TMEM119",-2.26662431628181,2.12096938035887,7.11202933216657e-08,0.999787370477055,1
"TMEM225",-0.310403897947568,1.66864502753988,7.11821727471075e-08,0.999787464482259,1
"RP11-364B14.3",-0.810409455291928,1.65009789612083,7.11430836450843e-08,0.999787519404211,1
"HEATR9",-2.3907266564085,2.15922842984581,7.09726653911672e-08,0.99978757267513,1
"SSMEM1",-1.95268428518248,2.13390214657574,7.07760201080803e-08,0.999787877802826,1
"SLFN14",-0.317584412228525,1.6400300610013,7.08941892137835e-08,0.999787886994083,1
"SMIM6",-1.05217325388095,1.85494127458401,7.07406966479834e-08,0.999788072205129,1
"SOWAHD",-1.04007887232771,1.66565625954514,7.00994550241956e-08,0.999789073254572,1
"GPX5",-0.835071691093339,1.72393236333924,6.99961506652304e-08,0.999789124271064,1
"MKI67",-0.943093947616685,1.69609819108386,6.96329225497621e-08,0.999789702663134,1
"DEFB109P1B-1",-0.244646095475247,1.63488428259736,6.95372050650638e-08,0.999789972466663,1
"GHSR",-0.168070520278861,1.66423643781787,6.95157182421211e-08,0.999789989629144,1
"ARPC4",-1.05158721724492,1.66093611712382,6.94642529329121e-08,0.999790018573741,1
"ANKRD1",-0.457387939294349,1.66034063629206,6.92978326031656e-08,0.999790280861628,1
"AGRP",-1.53238063154497,1.72548713140091,6.9216628425099e-08,0.999790300057461,1
"KLHL40",-0.421993290343143,1.63547967243444,6.89786563597564e-08,0.999790797297783,1
"KLHL33",-0.334615841368715,1.63972229062469,6.85998381808311e-08,0.999791360276966,1
"CLEC4M",-0.841211223959936,1.73429662722979,6.77229547609655e-08,0.999792585789732,1
"SLC18A1",-1.71620834281096,1.87088179493273,6.69098022850213e-08,0.999793747465543,1
"TRIM40",-0.357982180585655,1.63766733947918,6.69553786105098e-08,0.999793875148531,1
"SLC10A2",-0.322483944988207,1.63664430936839,6.68509537496486e-08,0.99979406228039,1
"NPIPB9",-1.94131623211305,1.87526945768246,6.65904477648062e-08,0.999794243406025,1
"HPDL",-1.17394867413916,1.67388561579351,6.55564292556821e-08,0.999795973948775,1
"FOXE3",-0.334763249919786,1.65629654647023,6.51420983715653e-08,0.999796655258004,1
"ERVV-2",-1.9905762045748,2.05331225813941,6.46438559598064e-08,0.999797255870585,1
"GBX2",-0.315109024678909,1.6368087861367,6.47726434123687e-08,0.999797305840425,1
"FGF16",-0.859686455167102,1.73502042564728,6.46114595231561e-08,0.999797392820688,1
"MS4A12",-0.920460456446127,1.72856623355704,6.45983814627217e-08,0.999797417733425,1
"GOLGA8K",-0.783410193998898,1.68666287935052,6.45339821358827e-08,0.999797544778407,1
"AC002398.9",-0.543731011398118,1.63604462373452,6.33767385562123e-08,0.999799480175066,1
"CD164L2",-1.01564470493218,1.73789063367427,6.32440990513095e-08,0.999799557425554,1
"CNGA3",-1.82241176525729,1.86950153997667,6.28711016324828e-08,0.999800084466596,1
"GNRHR",-2.22290794071135,1.99445554268975,6.18883895697487e-08,0.999801638149612,1
"CALHM3",-1.48113349266775,1.77354879964062,6.17583709621703e-08,0.999801871250688,1
"OR8D4",-0.33242538853382,1.65448330732702,6.08813080773667e-08,0.999803446686531,1
"CCL16",-0.602952238475268,1.66268402216685,6.06907838052939e-08,0.999803732098709,1
"TNFSF15",-1.58570874259688,1.94882058174052,6.03213769306558e-08,0.999804181133997,1
"NIPAL4",-1.64207261909816,2.23316161341238,6.02207421962803e-08,0.999804354474978,1
"HOXC4",-0.967815183205288,1.65462358218278,5.9527273171586e-08,0.999805714293193,1
"CER1",-0.707820282969766,1.68328214295945,5.91215924445513e-08,0.999806297467139,1
"S100A7",-0.452918551648561,1.64150404040466,5.91195882181495e-08,0.999806341711751,1
"LEFTY2",-0.877880426993324,1.77750557643487,5.87665578238581e-08,0.999806742632469,1
"POU1F1",-0.450795426837842,1.64300147679904,5.82361676372247e-08,0.999807753509068,1
"SERPINA1",-0.98853333404141,1.77026244111527,5.78490136914965e-08,0.99980834499424,1
"RP11-166N6.1",-1.12405501764459,1.83818191690089,5.77235828981228e-08,0.999808485278891,1
"TPSB2",-1.00938840124586,1.70275852732057,5.75817210894439e-08,0.999808786665987,1
"TMEM262",-0.801527131640073,1.69268793353035,5.73963921553359e-08,0.999809047042519,1
"UGT3A1",-1.50049391831484,1.853602128779,5.72069633080984e-08,0.999809291003792,1
"TBX4",-0.408337404485208,1.65959853839,5.66359347122603e-08,0.999810378444804,1
"GOT1L1",-1.18882816992169,1.77526203008808,5.63129715630422e-08,0.999810835290708,1
"E2F8",-1.02815095339944,1.78046716116281,5.61756585680449e-08,0.999811055073568,1
"SIGLEC16",-1.86760404526998,1.87859289359401,5.6140943878197e-08,0.99981106358581,1
"TIFAB",-1.15881441969875,1.75909526735083,5.58804472801039e-08,0.999811540375349,1
"THEM5",-0.616881033138589,1.67398215371048,5.54678723956045e-08,0.999812313612695,1
"XXbac-BPG32J3.19",-0.81485328916613,1.70859515761444,5.54104302237935e-08,0.999812385602747,1
"C6orf118",-3.32657671038851,2.55099642273586,5.50939767974483e-08,0.999812821675045,1
"CFAP126",-1.19285493796276,1.72061242595787,5.49911105278807e-08,0.999813072902277,1
"SPERT",-0.536244528338299,1.70578996094974,5.49350028026948e-08,0.999813191349354,1
"MAGEB1",-0.658863377599675,1.73294675986427,5.43207050969669e-08,0.999814225408955,1
"DRD2",-3.60309541685603,2.84202662504754,5.41121058079068e-08,0.999814497159464,1
"DCSTAMP",-1.06007869321534,1.88209856662399,5.41685830294235e-08,0.999814510238807,1
"PRAMEF20",-0.976419938462969,1.73019140147857,5.38185672667581e-08,0.999815058467634,1
"SP8",-1.31567700685176,2.18561890771548,5.37663835763918e-08,0.999815214829545,1
"CHRND",-1.58366214744285,1.838584793797,5.3712069464285e-08,0.999815223038039,1
"VN1R2",-1.22997394281335,1.74959034207616,5.35760838341317e-08,0.999815469121172,1
"ARG1",-1.80178525412414,1.96945042065016,5.34435656894471e-08,0.999815697912428,1
"SMIM9",-0.857390582196141,1.72322766408945,5.31749552153661e-08,0.999816210534048,1
"CFHR5",-1.08853780259003,1.79016449369851,5.29564337801713e-08,0.999816549070996,1
"SP6",-0.760297991836847,1.66296357715979,5.27001273235723e-08,0.999817075249312,1
"GOLGA8J",-0.359645507630031,1.63129828709715,5.25714851376808e-08,0.999817364751681,1
"PFN3",-0.528111523781479,1.64170305649571,5.24082954006561e-08,0.999817649076925,1
"GPR115",-0.564659218984421,1.66562407792406,5.22794217553456e-08,0.999817856057259,1
"ZNF479",-1.76150267053812,1.89626383694873,5.19492384170448e-08,0.999818256884505,1
"TINAG",-2.54335208789764,2.55191936208283,5.12201158325786e-08,0.999819544497765,1
"INSL5",-0.936828247257745,1.73607025956688,5.11712742055697e-08,0.999819701129443,1
"PKP3",-1.76885843559116,1.88663820383557,5.10994228118317e-08,0.999819790182638,1
"KRT3",-0.942266687932917,1.68080034440533,5.00011812426822e-08,0.999821823327424,1
"WISP3",-0.829463066466084,1.68813527523541,4.98239258787794e-08,0.999822078078902,1
"RGS9BP",-0.959305022036581,1.67603533228468,4.96983419895629e-08,0.999822340882703,1
"FATE1",-0.991681240579172,1.79066634188364,4.90846825226874e-08,0.999823387839506,1
"SPINK14",-0.599352157356009,1.64985796586711,4.91193395584579e-08,0.999823423762833,1
"CHP2",-0.821916366447764,1.65072782270888,4.9059745908887e-08,0.999823542830232,1
"ERV3-1",-0.739956065249264,1.69561580651805,4.90192510334857e-08,0.999823563287431,1
"RP11-400G3.5",-1.62637893900966,2.08023926317244,4.86616765262233e-08,0.999824125619484,1
"SLC25A10",-1.84928175977471,1.80126467661178,4.84243527062039e-08,0.999824549747371,1
"URGCP-MRPS24",-1.84680187923361,1.81350409367567,4.8285654976723e-08,0.999824799199496,1
"SI",-2.61189168589438,2.29280719876922,4.80253027394561e-08,0.999825244239713,1
"PCDHB1",-1.21385263202767,1.78701494491826,4.79974057545267e-08,0.999825330654897,1
"LCE1B",-0.662789977200228,1.70384257258663,4.80093773188531e-08,0.999825365854541,1
"CCR4",-0.649127680960881,1.7246040988146,4.78840619619334e-08,0.999825575433938,1
"IBSP",-0.863836077387394,1.74810654134143,4.74201338738677e-08,0.999826432948236,1
"CCDC166",-0.633818448388178,1.64911196497403,4.74838443212319e-08,0.999826444013937,1
"SHH",-2.50588141919595,2.33239848687681,4.7294131526698e-08,0.999826596001784,1
"MICA",-0.721222146221319,1.6774791466056,4.73227502469009e-08,0.999826656968041,1
"MIF",-1.8762540862226,1.79825012816596,4.6978221828904e-08,0.999827212322594,1
"CPSF4L",-1.51626066761057,1.97885788010524,4.68559105655762e-08,0.999827402412151,1
"CCDC169-SOHLH2",-1.51382077199511,1.78736722524796,4.68196737471539e-08,0.999827498573862,1
"FXYD4",-0.816846499622527,1.73742373504723,4.67749662816579e-08,0.999827642429441,1
"TMPRSS13",-1.87619992214043,1.95411904350121,4.66873164360974e-08,0.999827719986918,1
"MAT1A",-0.45838288854868,1.67991536747035,4.6630076437997e-08,0.999827926126738,1
"EVPLL",-0.511201535081098,1.68957600323695,4.63058680168057e-08,0.999828512164282,1
"SLC17A4",-0.256507456916758,1.65805141166827,4.62311393844824e-08,0.999828708285117,1
"PYDC2",-0.0869102931567522,1.66937943794656,4.58182932365775e-08,0.999829548077633,1
"CNPY2",-0.804282642758095,1.68247974324291,4.53368902378688e-08,0.999830330514402,1
"CTD-3214H19.4",-1.73749084455477,1.80651502456071,4.51384959352899e-08,0.999830613821739,1
"KRTDAP",-1.07918163641757,1.73412834745138,4.51047561804748e-08,0.999830728564588,1
"CD1D",-1.19783379720394,1.71465952651576,4.49975126484703e-08,0.999830914966118,1
"GP2",-1.14902198878305,1.76354805410871,4.47942826975251e-08,0.999831264886217,1
"AICDA",-0.937055592849725,1.75460087146051,4.44520579553501e-08,0.999831926058952,1
"XCR1",-0.631155916873395,1.70510498027624,4.4247098299929e-08,0.999832365749787,1
"INSL3",-2.03063462936507,1.90869162932755,4.41433255907701e-08,0.999832477487356,1
"ARMS2",-1.28320009856975,1.7713220267094,4.35460768809848e-08,0.999833640921643,1
"MPO",-2.65323897267762,2.15601152024335,4.33169152263153e-08,0.999834033564629,1
"RP11-231I13.2",-1.11455682696229,2.60962504520594,4.33156890418262e-08,0.999834034748272,1
"CDRT4",-1.53585496287718,1.7841541193466,4.33266686440511e-08,0.999834047703526,1
"ZSCAN26",-0.727621112073594,1.6649113981169,4.32258664144822e-08,0.999834356806858,1
"S100A5",-0.838695362936155,1.66543268480418,4.3191615309358e-08,0.999834431933182,1
"ZNF544",-0.594268421042397,1.64083034886664,4.30799393091586e-08,0.999834655688489,1
"MROH5",-1.5778915061422,2.08082665225458,4.18872128930513e-08,0.999836822262476,1
"CALML3",-1.10538850029895,1.69129966674099,4.17578007878161e-08,0.999837189487436,1
"TMEM184A",-2.19884099977021,2.04559267582936,4.13515668698418e-08,0.999837852806829,1
"AC006547.14",-0.351133273083875,1.63978338372224,4.13784403222566e-08,0.99983799866446,1
"TFAP2D",-1.69905901337228,1.85022578909964,4.04635670678282e-08,0.999839620609517,1
"SLAMF8",-1.10395781798424,1.74622206483416,4.04523269855703e-08,0.999839683289035,1
"DDC",-1.59577048556019,1.91897827324152,4.01502863542251e-08,0.99984022613912,1
"RP11-307N16.6",-0.738665280092964,1.66275652859799,4.00106260913344e-08,0.999840628397014,1
"OTOL1",-0.116679179584796,1.65451255647572,3.98899868613159e-08,0.999840941195348,1
"RP11-26J3.4",-0.762768367656581,1.67378580973338,3.9678641496091e-08,0.999841273699719,1
"C18orf42",-1.72686258394744,2.24580198942424,3.95919093203978e-08,0.999841363806933,1
"SLC22A7",-1.81261160877519,1.94309750270188,3.95048108284165e-08,0.9998415294858,1
"CLEC2A",-1.82909601770169,1.91960085106713,3.90046635424642e-08,0.999842547088462,1
"PCDHA1",-3.60379888349046,2.56275242742338,3.84701096422884e-08,0.999843593120726,1
"PROP1",-0.995104535330414,1.80266277170894,3.80902635263707e-08,0.999844440492778,1
"MS4A10",-0.820989641700309,1.6939995570409,3.79896562928191e-08,0.999844655888506,1
"MAGED4B",-0.389543000152024,1.64496429736639,3.8005143652152e-08,0.999844691176701,1
"PRR4",-0.726166200685669,1.66003175279449,3.76218591620349e-08,0.999845459132136,1
"NTF4",-0.728817827935748,1.70826108514341,3.73243216460314e-08,0.999845997726455,1
"RESP18",-2.37736445991766,2.00159744638446,3.70827823219727e-08,0.999846474063256,1
"TMEM238",-2.72321639707193,2.0691840380169,3.70062624101544e-08,0.999846593395423,1
"RP3-468K18.7",-0.806396377163395,1.67828256169498,3.69212694123013e-08,0.999846876755955,1
"PTGR2",-0.383990020479063,1.63665902124328,3.6720444598984e-08,0.999847351623279,1
"KRT80",-0.735569286248598,1.68260323827203,3.64987831082702e-08,0.99984775841935,1
"MIOX",-1.27718136696826,1.82788742623195,3.64304888468997e-08,0.999847830590749,1
"LGALS16",-0.586963194415269,1.68256004593498,3.61267658444895e-08,0.999848658066935,1
"ADIG",-0.910403798243559,1.71027655342814,3.59631870572381e-08,0.999848846091752,1
"RP11-668G10.2",-0.857399326460735,1.67243967235372,3.59651664851761e-08,0.999848900044287,1
"CCL1",-0.5047458187215,1.63835233643063,3.54840795271419e-08,0.999849960515633,1
"RP11-795F19.5",-3.68451819037618,2.62149264515024,3.52014598388205e-08,0.999850378214024,1
"CCDC87",-0.899660023040228,1.68410650925782,3.50893449168857e-08,0.999850722333738,1
"MMP9",-1.00661900343114,1.7247266524053,3.50211176936928e-08,0.999850842458355,1
