"","logFC","logCPM","F","PValue","FDR"
"TSPEAR",-0.0225006639181403,3.40300347789202,0.000618472354430636,0.980169718724659,1
"GLYAT",-0.0506832844947397,2.66973624472865,0.000595293836045794,0.980545525575275,1
"NEK2",-0.575467952891864,2.64989852371798,0.000593144605052687,0.980580542271329,1
"SULT6B1",-0.584502383429448,2.31419352593961,0.000574014254961465,0.980895852167899,1
"ADAT2",0.00370569216342036,4.19303717534348,0.000569201616502124,0.980975888649949,1
"BIRC2",-0.00403421451054731,5.44310874843824,0.000561756017815487,0.981102694907254,1
"EXOSC8",0.0053344861032081,4.24155548053481,0.000558922678621029,0.981148456129433,1
"CHRNA1",-0.468691644458655,2.10259235924511,0.000542187733288593,0.98143530450301,1
"CTSK",-0.0157974668599292,3.3358837940316,0.000536196209496195,0.981535070476992,1
"CCDC79",-0.657299411062846,3.14789377353218,0.000534784784663795,0.981560457874773,1
"TMPRSS11A",-0.675680752731497,2.91018998116577,0.000523954395334413,0.981749348503254,1
"SUPT4H1",-0.00628820880433258,4.49277531653304,0.000522800139073396,0.981768148748942,1
"SERPINB2",-0.61162602856483,2.52178437346726,0.000502220688656024,0.982130817475521,1
"DPRX",-0.631335241630113,2.4510157197806,0.000502192227589857,0.982131422591268,1
"RBM41",-0.00409018393587162,5.68003236116268,0.000501135508683023,0.982150836475958,1
"FAM24B",-0.665624409499267,2.94349499296112,0.000498372226305194,0.982199127162803,1
"ZNHIT1",-0.00499226631250614,5.10587898023592,0.000487143261102212,0.982401585832051,1
"LCK",-0.627205921042289,2.64774922095777,0.000472905571542312,0.982659586458949,1
"PALD1",-0.0104253989303168,4.98766233095556,0.000469811090456355,0.982716741871045,1
"PROCR",-1.22509917276861,2.3084909171497,0.000454829547693579,0.982994160763726,1
"RP11-257K9.8",-0.666029057161131,2.8016559516763,0.000453439711933517,0.983021376691213,1
"CMBL",0.00455942345501826,3.87978588698163,0.000449828151826684,0.983087442684099,1
"RASL11A",-0.590301929545935,2.13764288247235,0.000440316794081972,0.983270871291819,1
"ZNF41",-0.00537642187960496,4.61777339995587,0.000437711422333296,0.983317167131343,1
"ESD",-0.00335473324749182,5.58931986563043,0.000422057536380071,0.98361941049611,1
"ERCC6L",-0.0225955344498843,2.51282773261438,0.000416184994473769,0.983732473760551,1
"ERAP1",0.00370026610906207,4.85109853055809,0.000373227703176374,0.984595115576843,1
"AKR1A1",0.00323001299815657,4.84566891749342,0.000373207681943879,0.984595718094635,1
"FMR1NB",-1.26065849113971,2.36799837845861,0.000370158700054533,0.984658584910392,1
"TNNC2",0.00159771324221912,2.69677223830774,0.00035421854336417,0.984990833602875,1
"PTGES3",0.00293340765502598,7.08994318521336,0.000340522019195505,0.985289947159399,1
"CRHR2",-1.24658850585553,2.62937547888317,0.000329178104862744,0.985534965655874,1
"DRC7",-0.00790254353898471,2.51723002530246,0.00032819544703789,0.985553238758724,1
"BRWD3",-0.00345941393723414,6.12044409349872,0.000319492287911712,0.98574788219254,1
"GLRA1",-0.690388309442634,3.03838049654062,0.000316124079911417,0.985822721153322,1
"LEF1",-0.0427848712225973,4.33609352375637,0.000304204703980823,0.986091110685983,1
"CNPY4",0.00534196188978016,3.43239506037173,0.000295197665471071,0.986298704049831,1
"CNR2",-0.717166123681972,3.00603662429506,0.000292925315036262,0.986352643474757,1
"FHL5",-0.533206140845578,2.33067914873899,0.000290576289065153,0.986410534160395,1
"ODF3L2",-0.662491959598886,2.41282711167403,0.000283880446546333,0.986564419720241,1
"RP11-290H9.2",-1.29504190018139,2.23243601407016,0.000280452220002206,0.986645445195973,1
"SNUPN",-0.00465996966068193,4.49639643375733,0.000274496641506565,0.986788436874498,1
"CXCL13",-0.703857595313502,3.03785695658023,0.000270252318813401,0.986891003343552,1
"PLRG1",-0.00344699990304766,4.9598640773703,0.000269911722896316,0.986899689311283,1
"LBHD1",-0.567691688668609,2.04598075408852,0.000258769779258091,0.987173215673081,1
"FAM216B",-0.692371164816833,2.49187136017798,0.000256992805902562,0.987216982927397,1
"CHCHD5",0.00337663024801293,3.81410821306971,0.00025544549584163,0.987254633169463,1
"LRRC31",-1.3402462232688,2.49917763867555,0.000250422767105433,0.987381753459832,1
"SPANXA1",-0.728034338762715,3.13119720414883,0.000247684061860261,0.987450751419765,1
"ENDOV",-0.00350472491720354,5.08012968629903,0.00024744250514288,0.987456621126497,1
"SLC25A10-1",-0.621877121522553,2.45153833377494,0.000243744565079454,0.987549489237385,1
"SLC5A2",-0.502311598744177,1.96721601082395,0.000237938763769317,0.987700069252007,1
"TCEA2",0.00211988775819327,5.84692767427099,0.000233193058576231,0.98782381540652,1
"C12orf50",-0.676777680506016,2.58312436827375,0.000232663882470292,0.987837451840312,1
"CCDC105",-0.584162694687103,2.08549999780515,0.000229580019706997,0.987918004083243,1
"SIGMAR1",-0.00582106722117433,4.09612275615958,0.00022939681684119,0.98792223037275,1
"GADD45GIP1",-0.00321533476818997,5.82755693070884,0.000219962113278401,0.988175181294654,1
"RAB4A",-0.00266918996432547,5.60080692257565,0.000215966179350067,0.988282093978934,1
"POT1",0.00144332494884108,5.55277150379869,0.000215214046516585,0.9883022550365,1
"DHRS4L2",0.00287831221818144,4.57542176792025,0.000212913622859271,0.988364405480694,1
"RRP9",-0.00887406793116083,3.15300319050359,0.000212234549779022,0.988382027680319,1
"RHAG",-0.704564245392512,2.75241605706371,0.000206940692569433,0.988528769680102,1
"FAM114A1",-0.00382068126729394,4.04103084823149,0.000202745562600692,0.988645277420151,1
"BMX",0.00275596689648698,4.55177017020581,0.000202496728360173,0.988652687509845,1
"LY96",-0.0161008697569159,3.32369353242391,0.000199030939036679,0.988749307674817,1
"NANOS1",-0.635473034291091,2.28338032848703,0.00019869008471218,0.988759362865128,1
"TXNRD1",-0.0018123700961017,6.32512730015713,0.000198297333759125,0.988772082458791,1
"ELAC2",0.00268224854093893,4.55242424803017,0.000189245003044749,0.989030234177172,1
"EEF1E1-BLOC1S5",-0.604390526506352,2.103878776332,0.000185833837681343,0.989130125918904,1
"ZSCAN29",-0.00622544547815238,3.46287462377982,0.000185651239450685,0.989133986442274,1
"SETX",0.00133760605553787,7.0780088285393,0.000180262628138521,0.989294876314037,1
"P2RX5-TAX1BP3",-0.576349850181576,2.0530613148601,0.000176951140950757,0.989393375076527,1
"MORC3",-0.00164563050180812,6.16038956144366,0.000175180730292491,0.989446690497673,1
"DCAF4L1",-0.556348904988529,2.08922910236089,0.00017376983272379,0.989488938491282,1
"MED9",0.00216916166049476,4.80677002343852,0.000173613891567774,0.989493131248397,1
"MAGEE2",-0.602684461314691,2.02231582370843,0.000170566888511964,0.989586403316022,1
"MRGPRX3",-0.611072877853604,2.02934961058913,0.000162490182585311,0.989835599988988,1
"TGDS",-0.00658700202241505,3.65889907683147,0.00016095041861393,0.989882901296641,1
"SEPN1",-0.0411930349421154,2.80223168776276,0.000159641524709036,0.98992435927118,1
"CLDN1",-0.72910799088853,2.70100443261592,0.000156658616622798,0.990019460333158,1
"IQCF3",-0.667599601230634,2.50397442656474,0.000156418019167408,0.990028144273978,1
"AMPD1",-0.761440476384247,3.11388460855614,0.000147842123248468,0.990303868490556,1
"ANKRD6",0.000850330529095372,6.50743084608301,0.00013611350006962,0.990697378831222,1
"SDHAF1",-0.00641282051110683,3.85207958945675,0.000132920818819198,0.990805803491395,1
"LAIR1",-0.0391432298414318,3.29355697048102,0.000128527698230733,0.990959244115095,1
"C11orf85",-0.783550773406276,3.31504122703379,0.000127786037763064,0.990985809191311,1
"DEPDC1",-0.64971114195673,2.17512585470486,0.000127462865119641,0.990997777534473,1
"USP26",-0.74490727225568,2.59918530321276,0.00012738666249598,0.991000217501455,1
"C17orf78",-0.793567256696097,3.26359874686464,0.000126581860365403,0.991028508170843,1
"UBAC1",-0.00254428994916764,4.78871782167288,0.000124171987444304,0.991114157322502,1
"CYP26A1",-0.840095912696548,3.00901353436887,0.000112305004413559,0.991549562318477,1
"AMOTL2",-0.612877562656326,2.02513010042579,0.000111754061011062,0.991570288582872,1
"MAP7D3",-0.00757575571361714,3.42849566687254,0.000110190167228734,0.99162885308144,1
"IL5RA",-0.760491481690003,2.96520446004508,0.000107320635955644,0.991739051451489,1
"TMEM209",0.00182520267712364,4.56705464210262,0.00010363062859314,0.99188225855626,1
"LY6G5C",-0.00319440622348,2.56825387186028,0.000102478186589666,0.9919268538473,1
"TULP2",-0.0163712845064649,2.92674133465636,0.000101366052167998,0.99197082255525,1
"OR52A1",-0.644386989472314,2.14861823283603,0.000100602665602085,0.99200249036377,1
"BHMG1",-1.64358386686255,3.1807252577642,9.79138441815645e-05,0.992109442039562,1
"ZNF157",-0.0468411662790855,3.36617611252585,9.64382864094779e-05,0.992168821767456,1
"BCKDK",0.00158687755585233,4.31975547551643,9.55909013529926e-05,0.992203324477584,1
"HTR3A",-0.651102034555585,2.13390765237359,9.01780415200269e-05,0.992427932291172,1
"PAFAH2",-0.00173465894478783,4.02693240093519,8.93202370588447e-05,0.992463244471131,1
"STAR",-0.678476867515096,2.43135753123057,8.87145531468165e-05,0.992489085679582,1
"LEPR",7.16842473455034e-05,5.40616387160915,8.82543127592604e-05,0.992508949502744,1
"TBC1D3L",-0.614782610773873,2.12922953749635,8.49140712854435e-05,0.992653012491189,1
"CDH1",-0.00434959353466475,4.2091688408215,8.24063149885975e-05,0.992760696819898,1
"ACSM4",-1.48790930557053,2.61546436762074,8.20069648880013e-05,0.992779085110388,1
"CLDN2",-0.652074686769253,2.0174276762787,7.85597197969731e-05,0.992932221471434,1
"BTBD16",-0.699070461683473,2.50718859026335,7.74651581752166e-05,0.99298140619991,1
"CCDC83",-0.784281990474105,2.60573008814567,7.64163625710487e-05,0.993029243627056,1
"CRYGS",-0.00163629513766275,3.60944387856373,7.25634038663749e-05,0.993206803539988,1
"TXNDC17",-0.00317733799366443,4.29495622391751,6.98763553812363e-05,0.993334013829585,1
"SSR4",0.000843067046421356,5.66134799355962,6.95927488600957e-05,0.993347935852462,1
"ABHD14A",-0.752518286996674,2.47131665719443,6.95195187260441e-05,0.99335104670284,1
"ARFGAP3",0.0010028245860578,5.64040765470164,6.50471041096437e-05,0.993568974976526,1
"SPG20",0.000712096117317891,6.63709161199558,6.14362445181073e-05,0.993750184076052,1
"GUCY2D",-0.708923378205814,2.48361426280735,5.85900668478797e-05,0.993896094886139,1
"SERPINE3",-0.029187289122664,3.07236528325481,5.84937386456179e-05,0.993901125589773,1
"CDCA7",-0.746456134161515,2.90257669472616,5.79984689793781e-05,0.993927265077775,1
"PNLDC1",-0.0322568727945341,2.42146552744264,5.57938252392181e-05,0.994043195414048,1
"PDGFRL",-0.0245433708299227,2.99113809292011,5.26574655917778e-05,0.994213338034528,1
"C9orf152",-0.859547751144558,2.97424348520137,4.89414944556881e-05,0.994421397658701,1
"PAX8",-0.823158287005815,2.46711387747055,4.6851339650621e-05,0.994541714154375,1
"FBXO8",-0.0028128747019788,3.96191195548082,4.46725120147284e-05,0.994669916159636,1
"TEPP",-0.713747057508998,2.06187551964409,4.27566035135092e-05,0.994785693506213,1
"ADCY7",-0.0046327820398824,4.12514754148569,4.1381906798061e-05,0.994869921868131,1
"ANO9",-0.806079423877056,2.50317600109607,4.0741114874248e-05,0.994909996775991,1
"ENAH",-0.00108860591647988,7.33439601166486,3.97281096105152e-05,0.994974223198897,1
"SLC36A3",-0.718378005474653,2.13507649633221,3.6101442114793e-05,0.995208896963221,1
"CDK1",-0.810938334502688,2.19041544678671,3.59437933252825e-05,0.995219999470308,1
"TRIM63",-0.729881663891796,2.1273722001188,3.41124481026335e-05,0.995342671859515,1
"LRRC25",-0.72038747731454,2.06512311537619,3.34242806467754e-05,0.995389746495511,1
"RIBC2",-0.685329955045743,2.17429528205355,3.09919731579886e-05,0.995560800678364,1
"PRPF8",0.000724706068201424,5.95160669289161,2.98395975151248e-05,0.995644282097319,1
"AMN",-0.667158353630056,2.04706075001927,2.89323144159617e-05,0.995710786624015,1
"RSPH10B",-0.768174222199419,2.56933169465677,2.85707442343526e-05,0.995737568987541,1
"ZMYM3",0.000462999913324799,5.25693930382054,2.80469849243333e-05,0.99577701244814,1
"COL6A2",-0.812452996803158,3.07995953055013,2.79816775384655e-05,0.995781497781616,1
"OAS2",-0.792429529061867,2.13783380471163,2.59362086770426e-05,0.995938941665982,1
"KLK15",-0.743722113183451,2.14528403956941,2.52267883033039e-05,0.995994987214037,1
"SCGN",-0.8073935241665,2.6621966037471,2.45785932960745e-05,0.996046455114959,1
"SSUH2",-0.0718591149739562,3.18588803635608,2.45361146354696e-05,0.996049840306797,1
"MS4A4E",-1.70713078210299,2.71566796956862,2.20006724081854e-05,0.996259699437765,1
"ATG4A",-1.93291300230986e-05,3.67378112222835,2.12596646665728e-05,0.996322938891831,1
"ETV7",-0.712513884277607,2.02711852629885,2.09828530334893e-05,0.996347160322732,1
"HAS2",-0.058221052906126,2.81945421834702,1.91083025192596e-05,0.996514116443994,1
"BMP8B",-0.862080876531833,2.60879433854931,1.83789845494933e-05,0.996581240068601,1
"GOLGA6L4",-0.89328854014297,2.82391565936434,1.79748546035855e-05,0.996619424190261,1
"ARHGEF39",-0.856420441255924,2.49053920143633,1.78750013341047e-05,0.996628423866021,1
"C14orf80",-0.00574268948202203,3.39234157880476,1.78568539691743e-05,0.996629953611422,1
"XPNPEP2",-0.893615066639544,2.56570674055049,1.66940006572224e-05,0.996741751444926,1
"ZNF723P",-0.887077842081793,2.5651665652263,1.59815881903389e-05,0.996812022897244,1
"CES2",-0.7526972683675,2.14104625155994,1.51304421570181e-05,0.996898268351359,1
"UPK1B",-1.75577519186225,2.71782189647995,1.47096865037948e-05,0.996941647713332,1
"RRH",-0.904351960967208,3.49072223127094,1.43406177159899e-05,0.996980202799485,1
"VASH2",-0.866463859830907,2.9714099551745,1.43158172095064e-05,0.996982785082053,1
"CTD-2528L19.4",-0.913900391664876,2.91246397044526,1.38163022550815e-05,0.997035854680062,1
"INSL6",-0.796547122609101,2.08117214963593,1.31303572989842e-05,0.99711039584212,1
"ZNF561",0.000189720288565728,4.25338987670943,1.15382456724509e-05,0.99729117834524,1
"CDH17",-0.793010826814815,2.19241171000098,1.11830940069246e-05,0.99733335806114,1
"CH17-140K24.8",-0.957561773421895,4.56297829684856,1.03972847624776e-05,0.997428675373517,1
"PTGFR",-0.948270637250842,3.05444159721772,1.03112398487699e-05,0.997439378256087,1
"TRPC5OS",-1.82926089107859,3.05261492302195,9.60686701435759e-06,0.99752850222579,1
"CLDN6",-0.788205278321568,2.16352089501911,9.07964326738496e-06,0.99759724513389,1
"SLFN13",-0.849951082665799,2.11006197642246,8.94214318708282e-06,0.997615374642339,1
"RP11-293I14.2",-0.810927872141231,2.11160774868479,8.84061855855523e-06,0.997628989085685,1
"THPO",-0.927956389003726,2.73182350008215,8.11523760286296e-06,0.997728230061157,1
"IRF2BP2",3.25125595028503e-05,5.47482254529672,7.93890491687232e-06,0.997753490900762,1
"NSUN4",-0.000967956720539473,4.76762028209318,7.0894560160297e-06,0.997876742908469,1
"CA5B",-0.00394240507736692,5.1973811038071,6.8370649115456e-06,0.997914926574421,1
"KRTAP13-2",-1.01277659146133,3.3098805672706,6.83393133550212e-06,0.997915399764826,1
"WDR53",-0.00308243393427546,3.55663971842805,6.29263777367631e-06,0.997999514112519,1
"HORMAD1",-0.995450521867636,3.0085098014056,6.20082551643903e-06,0.998014208306257,1
"MGAT5",-0.000391767464508882,7.68152467065701,5.64946429402104e-06,0.99810491811194,1
"ACTG2",-0.888375554512555,2.46893057349788,5.30541648196797e-06,0.998163127699075,1
"PCDHA1",-1.82565115399991,2.56275242742338,5.28083443137635e-06,0.998167495566043,1
"PABPC5",-0.892959826615604,2.4794603754072,4.93579393750838e-06,0.998228323950019,1
"PAK6",-0.862772893862272,2.3089698306011,4.78911829005969e-06,0.998254969411391,1
"COL4A2",-0.00413429900322581,5.91221068143875,4.76356027105135e-06,0.998259845463865,1
"PDLIM1",-0.915872223704125,2.55610229346733,4.42937914189889e-06,0.99832163507495,1
"GJD2",-1.04024357960657,2.8831735034898,4.25626828437314e-06,0.998354840622269,1
"B3GNT3",-0.88775586690094,2.15841518495368,3.56885597690124e-06,0.998493510014423,1
"TBPL2",-0.0414562941837119,3.19269363197589,3.42564201891695e-06,0.998524006542598,1
"HTR1F",-1.02732772672564,3.27252298979305,3.35228508535458e-06,0.998539923649376,1
"FCAR",-1.01612241778989,2.62698887456695,3.3276545968468e-06,0.998545324571406,1
"PRICKLE4",-0.969806681990207,2.52466549364975,3.1886701486689e-06,0.998576002884751,1
"CYCS",6.36287532333943e-05,7.13982467642866,3.17535025699635e-06,0.998579366973389,1
"TTLL8",-0.0294702140237621,2.01921283127281,2.96382058264491e-06,0.998627134535207,1
"ACSM2A",-0.903212894346524,2.21189089348043,2.84024654606802e-06,0.998656105777708,1
"RASGRP4",-1.03778114205775,2.67959821901833,2.76718105690121e-06,0.998673449860657,1
"CHAT",-0.906891239928963,2.16716927888753,2.61922462297335e-06,0.99870943758577,1
"CCDC180",-0.879741890700833,2.23748110635821,2.55424044726629e-06,0.998725588201047,1
"HMMR",-0.999456985164162,2.60836656810611,2.52838067665993e-06,0.998731997072539,1
"CIB3",-0.908826768034893,2.16742357771343,2.47131009492582e-06,0.998746405816628,1
"R3HCC1L",-0.00136931693869044,5.80212371744995,2.26610660277921e-06,0.998799622799569,1
"SPACA3",-1.07313476295667,2.95707967885029,2.20417717104978e-06,0.998816117414769,1
"RSPH4A",-0.856651922643407,2.07171795337457,2.18349332101824e-06,0.998821649004776,1
"CLDN14",-1.10041919432916,2.95683802558993,2.17343667789899e-06,0.998824360053473,1
"NEURL3",-0.934014532312133,2.16754027952789,1.77474478992035e-06,0.998937646879477,1
"CCDC177",-0.937953817215019,2.19330407592197,1.46315297570575e-06,0.999035454248652,1
"SLC2A7",-0.961744443163215,2.25803002200689,1.17298294715205e-06,0.999136366125491,1
"CCDC94",-0.000481707258765644,5.9338216558268,1.0764065012973e-06,0.999172627528037,1
"LEMD1",-0.0170763136067693,3.74491989762665,1.06544162487207e-06,0.999176853888617,1
"STEAP4",-0.962133672059413,2.16104650035001,9.1879786849114e-07,0.99923560544743,1
"TMED9",-0.000119612265505948,5.71491991609755,9.13244648455327e-07,0.999237992316652,1
"WNT10A",-0.984595764832663,2.30924260638336,8.17619671776429e-07,0.999279027522439,1
"SLC6A20",-1.11172406195242,2.41012593672223,7.78063145987178e-07,0.999296640333536,1
"PYCR1",-0.0138449952445658,3.03795574133024,6.88755151927736e-07,0.999338162917832,1
"NCF2",-1.103964181907,2.60318291420564,6.15838900094215e-07,0.9993742017896,1
"HTR3E",-1.10900256773508,2.83826280146281,5.82334796683482e-07,0.999391476531441,1
"HCN4",-1.04895034233899,2.69384856428519,5.53437348552394e-07,0.999406746964736,1
"NOX1",-1.13720410536377,2.98795476029744,5.24346392007386e-07,0.999422553275726,1
"XXcos-LUCA11.5",-0.976461264271958,2.12974779933864,3.84094606220386e-07,0.999505773960083,1
"CLDN16",-1.21409847640141,3.78374848905058,3.37701315140838e-07,0.999536609046652,1
"IGJ",-1.0061120282165,2.23384106047933,3.22211400179331e-07,0.999547352709148,1
"ACAD8",-0.000609220973919068,4.74277701388524,3.18504876988489e-07,0.999549955586714,1
"SH3GL1",-0.000287137930711732,5.49115806713973,3.14127305970333e-07,0.999553088980201,1
"RPL3L",-0.995793391521096,2.25160742348551,2.99413107869389e-07,0.999563671354516,1
"FCRL3",-1.34048681056047,1.75503163072344,2.6753073686751e-07,0.999587631903999,1
"PTK6",-1.65273866314385,1.89958606155958,2.66227043496504e-07,0.99958860566102,1
"MYH1",-2.61279902624224,2.19324612779529,2.61920484403827e-07,0.999591905362086,1
"LINC00483",-1.66014530796382,1.84938639868188,2.61395485998159e-07,0.999592361407226,1
"JMJD7-PLA2G4B",-2.00242046834801,1.90301768603573,2.6073394078883e-07,0.999592849784409,1
"FAM25G",-1.56460289159194,1.85217508270527,2.55750296680622e-07,0.999596784967159,1
"TUSC5",-2.95197532684345,2.28863202512623,2.54059259259642e-07,0.999598059831179,1
"AC073869.1",-1.84571589876489,1.883485518825,2.53666393177886e-07,0.99959844973063,1
"KLF17",-1.72565965934026,1.90695921037668,2.47619868662104e-07,0.999603217932283,1
"GDF3",-1.6066546110109,1.87003940278047,2.45353624154538e-07,0.999605063074401,1
"CDRT1",-1.63856641588053,1.91335289496054,2.43777417727994e-07,0.999606349065534,1
"HOMER3",-1.44581789892221,1.76684412199281,2.42317188902181e-07,0.999607524976789,1
"INSRR",-2.22194992406554,2.05425680553553,2.39282177014798e-07,0.999609954577134,1
"RRS1",-1.76082047957688,1.8212231110012,2.38976453627418e-07,0.999610302903188,1
"ST6GALNAC1",-0.997450066700026,2.27130102624166,2.38689448158981e-07,0.99961040352409,1
"IYD",-1.59635154534261,1.85775194253494,2.36882124326113e-07,0.999611947649801,1
"PROC",-2.08858407441868,1.94389844720813,2.36416836379134e-07,0.99961229778415,1
"GAST",-1.46582742368911,1.82470213404746,2.32874757433156e-07,0.99961525905442,1
"RGL4",-1.76893017835209,1.82127374833142,2.29628396303002e-07,0.999617960126048,1
"SPATA18",-2.07305550718191,2.00989288358493,2.2960721092102e-07,0.999617962349542,1
"RHBG",-1.85758738162163,1.92032506088197,2.28342279266644e-07,0.999618973382431,1
"NPIPB8",-2.28425586004705,1.9854454549873,2.26658716094133e-07,0.999620349795181,1
"KLK10",-2.37746071916863,2.03109201803334,2.24055174365205e-07,0.999622555071899,1
"HSD17B2",-1.74351088328726,1.89080117322778,2.22098077218531e-07,0.999624239923576,1
"ARHGEF19",-1.59709056294357,1.7916408594582,2.21781076568443e-07,0.999624609713503,1
"CH17-270A2.2",-1.39311016740255,1.77798215984889,2.20936119293361e-07,0.999625287565072,1
"MYL2",-1.3703241514325,1.78130390284431,2.2084613553795e-07,0.999625359655027,1
"ZSWIM2",-1.94825731486067,2.01175417168818,2.2044922987605e-07,0.999625648291641,1
"LRRC32",-2.20957014074775,2.4253448663062,2.20007280611732e-07,0.999626055649444,1
"SPATA12",-1.00992203920066,2.13231623946839,2.18931002061001e-07,0.999626869861606,1
"SLC23A1",-2.34773737988947,2.04809563293093,2.16806593125811e-07,0.99962869907762,1
"CTRC",-2.19153325026639,1.97493508506652,2.16013153562733e-07,0.999629386216178,1
"IL21",-1.37418446973291,1.78152236404909,2.1368908978325e-07,0.999631475118634,1
"PIP",-0.696583278417205,1.66339686292431,2.12966109003156e-07,0.999632302193899,1
"CLDN19",-1.55982151726917,1.81498368697065,2.12630946066488e-07,0.999632365341938,1
"POTEF",-1.65443465743463,1.82931325015787,2.12462168684785e-07,0.999632511687885,1
"CLPS",-0.803384994892013,1.65472105023914,2.12389092022405e-07,0.999632917851528,1
"CLEC3A",-1.71815686985007,1.93100681045043,2.11350336091142e-07,0.999633424829377,1
"FCN3",-2.2633155316097,1.91584094749292,2.10361582926025e-07,0.999634260064547,1
"SIGLEC1",-3.50556752571233,2.45511680423612,2.09929323184325e-07,0.999634620176165,1
"KCNK15",-2.17659453652839,2.00372869560249,2.09393712852881e-07,0.99963514282026,1
"MLPH",-2.28061103787532,2.04211127719057,2.08015407464746e-07,0.999636318735194,1
"HAUS3",-0.604285231283861,1.66630993861874,2.07642131900644e-07,0.999636955435659,1
"LUZP4",-1.10836138107842,1.74883201906691,2.07053592279146e-07,0.999637271663967,1
"ATP4A",-2.52785794869676,2.33068641394522,2.0570314672195e-07,0.999638325030143,1
"HNRNPUL2-BSCL2",-1.87856041471526,1.91044794753966,2.05072174833286e-07,0.999638937037869,1
"TBC1D3D",-1.12365626715179,2.74056978967545,2.04529776964313e-07,0.999639362223851,1
"C9orf131",-0.731662778085169,1.68015135880218,2.04673186755569e-07,0.999639488275522,1
"SMG8",-1.72353659713521,1.79728762329971,2.02671428695041e-07,0.999641060783507,1
"RAPSN",-1.68615372125929,1.83508858814159,2.01441690151645e-07,0.999642131803628,1
"CPN2",-1.73527277330522,1.94163730904918,2.0125027538314e-07,0.999642302086918,1
"RRM2",-1.19908832518263,1.73981074836837,2.01302681741985e-07,0.99964233119351,1
"TRIML1",-2.59922903412715,2.24965336232381,2.00829245240907e-07,0.999642650241602,1
"CDCP2",-0.687874879723913,1.69874067239231,2.0101700258897e-07,0.999642778519871,1
"IER3IP1",-1.58380557925529,1.80924371323649,2.00070757022168e-07,0.999643364149438,1
"USP17L15",-0.686010207248399,1.70605003973662,2.00112982035845e-07,0.999643533256986,1
"KLK12",-1.41096465984095,1.77172736444612,1.99663305046884e-07,0.999643775403459,1
"HAO2",-0.868723271489903,1.7225846141232,1.99238178203607e-07,0.999644246626429,1
"SPATA32",-1.27184632261589,1.78839450689786,1.98650603899067e-07,0.999644673247183,1
"LILRA1",-1.24824931245311,1.74278472357492,1.97713949949211e-07,0.999645568207817,1
"SRXN1",-1.49249255717014,1.76471954886516,1.97616700994858e-07,0.999645611914306,1
"SPDYE9P",-1.84097041899701,1.89182419715551,1.97131635471272e-07,0.999645986648149,1
"GLT6D1",-2.47919162029826,2.07076847705866,1.94724661847007e-07,0.999648123856625,1
"TACSTD2",-0.761650660315041,1.6866684237814,1.94455854279715e-07,0.999648635426452,1
"TRIM74",-0.923106388859884,1.72230866880162,1.93695074705301e-07,0.999649190232173,1
"ZBTB12",-0.563421042780373,1.6458140590761,1.92855047752673e-07,0.999650152125165,1
"PRR27",-2.22822907101543,1.96143734363295,1.91606149474507e-07,0.999650958078622,1
"LYZL6",-1.63886096335986,1.88748727680092,1.91551269113973e-07,0.999651027182212,1
"BIK",-2.54025222189739,2.12764734539007,1.90270812607538e-07,0.999652166427649,1
"FAM195A",-2.04958734281391,1.91426805972662,1.89807029758738e-07,0.999652598945544,1
"GCNT3",-1.97809147528169,2.00272683867958,1.89803777242114e-07,0.999652610225346,1
"CD48",-1.37025225748051,1.76574534665804,1.8980572368897e-07,0.999652683338963,1
"SMIM23",-0.803001134465851,1.71184486839932,1.89252042862207e-07,0.9996532357505,1
"LY75-CD302",-2.27033425007526,2.06723988181998,1.89092800835483e-07,0.999653270540852,1
"GKN2",-0.85341502157741,1.72731358614522,1.89206885690979e-07,0.999653290549189,1
"AVP",-1.0847650502441,1.74620795970783,1.89230149558588e-07,0.999653350742164,1
"RP11-343C2.11",-1.97332084097432,1.90123002773391,1.88836938207573e-07,0.999653535615199,1
"GDF6",-1.52483036056339,1.97089979982976,1.8810489462919e-07,0.999654290142434,1
"OXGR1",-1.73469851576784,1.93321467454009,1.87747410113855e-07,0.999654598002011,1
"ZNF729",-1.38667331638986,1.86535729181469,1.8762222801626e-07,0.999654676905129,1
"BPIFA3",-0.607950067638938,1.66274720279326,1.87706623667169e-07,0.999654784778297,1
"DTD2",-0.675688829322566,1.67161702116089,1.87048482830702e-07,0.999655380286626,1
"DEFB121",-0.456372408957481,1.66458337379248,1.86511286131279e-07,0.99965589406184,1
"KDF1",-1.60870839441889,1.90612266673808,1.85830020966391e-07,0.99965628283309,1
"TMPRSS2",-3.18885518554985,2.37856248574532,1.85700068614407e-07,0.999656354180751,1
"PBOV1",-1.41739013207929,1.84769553279079,1.85762539852485e-07,0.999656355903902,1
"SMIM21",-1.44693294829333,1.74327458670693,1.85743057839469e-07,0.999656499886739,1
"PLSCR2",-3.38803454313853,2.47817947953246,1.85221590144067e-07,0.999656801788086,1
"SPATA31C2",-2.36444721082473,2.1229070417472,1.83492423641932e-07,0.999658430087944,1
"TBX10",-0.810138410638058,1.68646979095328,1.8307232534416e-07,0.999658986900807,1
"ENAM",-1.14354915318195,2.69832251238959,1.82127225138787e-07,0.999659677781407,1
"ZNF280A",-1.37377866075411,1.80396475587012,1.82138408728407e-07,0.999659759058374,1
