"","logFC","logCPM","F","PValue","FDR"
"ZNF440",0.735356492335914,4.17956887298828,25.9479964754918,5.04111434772422e-07,1.97808566658351e-06
"SMIM20",0.707492332407449,4.20563914355159,25.9708314927908,5.04441538195633e-07,1.97892739090496e-06
"NUP37",0.804262441462748,3.96032948442469,25.9302327775134,5.07247789035189e-07,1.98948044634191e-06
"SUPT7L",-0.661860959947289,5.22720373925593,25.9978719500018,5.15565759698047e-07,2.02164127485812e-06
"PCCB",0.488153404110936,5.74928884677928,26.0219529124672,5.1858807183397e-07,2.03302674371366e-06
"MYL5",-1.77442098902712,3.44603250458594,25.8343877632193,5.21492916748102e-07,2.04392352699553e-06
"STOML2",-0.70404233229428,5.03678811518418,25.9646527670111,5.21606418775904e-07,2.04392352699553e-06
"KCNMA1",0.433782830575992,9.63000012726128,26.1243560944372,5.21877048870549e-07,2.04451603584984e-06
"R3HCC1",-0.833023149518486,4.55102567807466,25.9116612648318,5.22575337241927e-07,2.04678329297227e-06
"EXOSC6",-0.665867372864451,5.59153197601332,25.9894314406452,5.23870582721684e-07,2.0513870942807e-06
"HSPA8",-0.598255309851744,7.57361856743934,26.2396164858477,5.24804767618088e-07,2.05457526220482e-06
"GALNT14",-0.841289249775176,6.37483570360587,26.0288689110125,5.25774711493997e-07,2.05790193433407e-06
"CEP70",0.456391720927932,5.98072910956796,25.9845623301861,5.2646973133053e-07,2.06015126865798e-06
"ANKRD12",-0.439395522805932,7.38964207057986,26.0519027992552,5.28738311975626e-07,2.06855573606552e-06
"TAF13",-0.741207162948974,5.00014195971635,25.9137141011368,5.31124018397907e-07,2.07741448365825e-06
"FAM217B",-0.590460388390512,6.22298303754809,26.0038940679754,5.33057693828383e-07,2.08450153456873e-06
"DGKQ",-0.910002935411957,4.54126625187057,25.8628996900961,5.34050195375154e-07,2.08790576497434e-06
"TBCB",-0.553993766435948,6.57108878567763,25.9944063265047,5.379133365594e-07,2.10252884061574e-06
"UROD",-0.768624224603102,4.82391884435251,25.8702673693422,5.40007164684747e-07,2.11023114800339e-06
"ISCA1",-0.578857327206398,5.84525905896395,25.9363200023494,5.4481597828803e-07,2.12853709454383e-06
"PFKFB4",0.74657814868648,4.25732474841444,25.825204955351,5.45488892649613e-07,2.13067986360059e-06
"NSD1",0.36047547212675,7.42183725474721,25.9629852275409,5.50112307377088e-07,2.14824879158206e-06
"NUMBL",-0.719158594011598,5.33501584539047,25.8877165714435,5.50368309223995e-07,2.14875837033405e-06
"ZNF569",0.601124663154133,5.03155451194222,25.8136368461624,5.52686199516716e-07,2.15731594521801e-06
"VSIG10",0.518295054074853,5.59062386158996,25.8585416803449,5.54269546177418e-07,2.16300310703383e-06
"CLMP",-0.897179353849589,5.72844887246729,25.9288446353351,5.58200588509128e-07,2.1778473280028e-06
"GRID2IP",0.869458796186164,3.8664459620941,25.7450702208069,5.59414767500618e-07,2.18208722251323e-06
"JPH3",-0.587480445333924,6.17662853155873,25.8157791803948,5.59557779104965e-07,2.18214787660068e-06
"PPP3CB",-0.397285471672283,7.90630554181683,25.9008076752707,5.68513409183459e-07,2.21656788094303e-06
"HRK",0.762782239051786,4.85126250468582,25.7193784149915,5.73648383025065e-07,2.23607930723796e-06
"C1orf226",1.37239311519566,2.77271409013535,25.6765780598301,5.78835438768564e-07,2.25578481942131e-06
"SPDYE1",0.666709855358824,5.14245942195364,25.7445569832284,5.79067503583677e-07,2.25617561705793e-06
"LYPD5",0.825185612867787,3.99313580871289,25.6531359441229,5.84022218603498e-07,2.27496254436676e-06
"PKN2",0.37738423652499,7.63649421276245,25.8157965209754,5.86826249402476e-07,2.28536519330537e-06
"PDGFB",-1.66799714994047,3.63326341383671,25.574389056718,5.92600314665886e-07,2.30732712919717e-06
"FKBP5",0.860009674666385,5.09630683391879,25.8797843323329,5.94073009731786e-07,2.31253522660486e-06
"MIER3",0.734393269721088,4.09853202553807,25.6150442700091,5.94992177862383e-07,2.31558674357899e-06
"ARID5A",0.972625692060784,3.43123779533137,25.5307251017256,6.00630241924886e-07,2.33699766858047e-06
"COX7B",-0.545671398230643,6.36366156993256,25.7310663344082,6.01116187976333e-07,2.33835699571798e-06
"MT3",0.521735158915064,7.47050488355196,26.0002111134981,6.02214682489585e-07,2.34209799278094e-06
"DCTN3",-0.629045206977158,5.72498952393739,25.6735008154367,6.0587437229852e-07,2.35579587866243e-06
"GTPBP10",0.577988111595092,4.98325457391325,25.6079429766919,6.12651820523489e-07,2.38160744036379e-06
"EIF1B",-0.494023991673829,6.8954575661386,25.689197471989,6.18956001954599e-07,2.40556793495181e-06
"EMX1",-1.82817100388705,3.93641665800344,25.4417961482919,6.20386917850785e-07,2.41058194135394e-06
"SIRT5",-0.606854920453254,5.76846544060891,25.5932973443662,6.33830853412739e-07,2.46226099623918e-06
"DNAL1",-0.617308936672249,5.4157154362337,25.5676816002936,6.38876188934483e-07,2.48129772108856e-06
"ZNF283",0.634801805796662,4.80055471789971,25.4927981293086,6.40459342507307e-07,2.48688227346906e-06
"AOAH",0.690472075596145,5.68151020608011,25.7203282222179,6.42481801937914e-07,2.49416971636669e-06
"NCK1",0.528209353756936,5.5365479420782,25.5520854824273,6.45044717972603e-07,2.50355147850623e-06
"ARL6",-0.578173998597977,5.99245484398719,25.551746237653,6.46456020740445e-07,2.50846035246519e-06
"HEG1",0.740970872912037,5.06833919518848,25.593743958753,6.46610618071924e-07,2.50849167944512e-06
"MRPL57",-0.622853570567212,5.57905045905005,25.5133156879203,6.51258000968626e-07,2.52594856741796e-06
"RFX3",0.404244845026845,8.27358960796373,25.5964860133393,6.59170274940843e-07,2.55605778187706e-06
"ASB14",0.852659533661799,4.20418137222545,25.3952263512583,6.61520945246281e-07,2.56459207033884e-06
"NVL",0.459241816928906,6.0593317173338,25.5056880189348,6.63739859702917e-07,2.572611817549e-06
"ASPDH",-1.03244704292568,4.26140363593679,25.3989563074927,6.66302076292005e-07,2.5819582494611e-06
"SPTAN1",-0.421063483480585,8.09574073379171,25.5701696833224,6.66491962977178e-07,2.58210961895662e-06
"GMFB",-0.709547268189314,5.70172603815894,25.5566716909088,6.80274467033808e-07,2.63490924787756e-06
"SEMA3A",-0.758838388963189,6.38910378187694,25.6487232859532,6.83642750340135e-07,2.64705703280821e-06
"RIC1",0.424419743209509,6.50147558416955,25.4661823322665,6.83838502560235e-07,2.64705703280821e-06
"C3orf80",-1.23292384424628,4.24812641523093,25.3136857744627,6.83874606081232e-07,2.64705703280821e-06
"DNAJC3",0.448082465024701,5.75759223397519,25.4697398385259,6.88719861580929e-07,2.6652088676007e-06
"NID1",0.904028767367172,4.15864755373138,25.4235527776485,6.90798265318888e-07,2.67264775192302e-06
"SENP1",0.601599291986015,4.66827824670944,25.3563909866031,6.94360544942821e-07,2.68582298450545e-06
"MAP2K1",-0.469350349978424,7.54883765126461,25.4782926443736,6.96460960465053e-07,2.693338975189e-06
"PPP1R15A",-1.26511202423787,4.75243573191365,25.4312430142699,6.97739716241755e-07,2.69767478366279e-06
"EGR4",-1.81237260093106,4.192867362467,25.3446851773564,7.00131444603733e-07,2.70631075448542e-06
"RSPO3",-1.98954241368431,4.11449021051398,25.3046042897905,7.17291123550198e-07,2.77201445489377e-06
"RP11-302B13.5",-0.837047340710844,5.12289203504589,25.2590676373034,7.19280518106193e-07,2.77907525840172e-06
"MARVELD3",1.0794692809066,3.49278757600258,25.270522688224,7.22676871944125e-07,2.79156770028958e-06
"TMEM232",-0.464416815672859,7.72660357925016,25.3491536394273,7.27506781551621e-07,2.8095908188955e-06
"DHTKD1",0.52034116729968,5.35594472706605,25.2590832879379,7.3704442047013e-07,2.84578269698886e-06
"DPY19L1",-0.673244669549048,6.34303123107588,25.488887757729,7.49460508024047e-07,2.8930696499147e-06
"KLF16",-0.956516680226056,4.52034318700321,25.1842555593006,7.50468089149506e-07,2.89630606091964e-06
"SLC6A11",0.637144176772994,5.50704126326242,25.2329631170053,7.52149868541639e-07,2.90214238211243e-06
"EIF4E1B",-1.97588429793777,3.77031749885003,25.161807822468,7.55884457750302e-07,2.91589497897368e-06
"CTBP1",-0.573350022012582,6.26750713068102,25.2992325698732,7.6907365125215e-07,2.96610518347304e-06
"DAGLA",-0.754796812435053,4.97105163044577,25.1269448473384,7.79863773605335e-07,3.00704229822598e-06
"STK25",-0.548200505818332,6.02866090845791,25.2026732728405,7.83874896340904e-07,3.02182801741866e-06
"TAF2",0.445846399210443,6.31622286648229,25.1905247539697,7.85765317909095e-07,3.02843364308953e-06
"DESI1",-0.713419365513165,5.0636691435163,25.1381954642508,7.87820536011597e-07,3.03567129788849e-06
"FAM127A",-0.57442779651083,6.77746640456867,25.2938850130046,7.93697437304485e-07,3.05762829132601e-06
"TNFRSF25",-1.15692304128414,4.91510392525143,25.1464784097892,7.95066661712439e-07,3.06221400416579e-06
"KDELC1",1.14379097790527,3.14496819655301,25.0508534064493,7.9623337551733e-07,3.06601785624307e-06
"SMO",0.896986442890035,3.81069355622223,25.0487214718844,7.96574130167877e-07,3.06664023127368e-06
"PSMB9",1.15847399767677,2.81263142729486,24.9223175522227,8.01676199604168e-07,3.08558825027504e-06
"FSIP1",-0.937608762749405,4.85891323734678,25.0042595826707,8.02533886545069e-07,3.08819513096237e-06
"SNRNP25",-0.697652433036452,5.26071320942957,25.0409789790054,8.12224766310941e-07,3.12478382005468e-06
"EFNA3",-1.39027331205282,4.09519003310983,25.0077023959759,8.14268870010325e-07,3.13194406977685e-06
"GATSL2",0.584734233126045,5.07567876592776,25.0047921671395,8.25509906765442e-07,3.17446756599828e-06
"ADCK3",-0.617682967176519,5.42595579038199,25.048188967158,8.27253691557155e-07,3.18045883661767e-06
"NR2C2",0.412018346972283,6.2901819024729,25.1122864980413,8.28706097380109e-07,3.18532743312696e-06
"IMMP1L",0.425515918004255,6.16595063261687,25.0889630181197,8.31154939349723e-07,3.1940230216986e-06
"HNRNPH2",-0.687455101390789,5.59756243969528,25.0787064249018,8.31834027192776e-07,3.19591529298481e-06
"PDCD6IP",0.365053688821046,7.00091905071425,25.1103730396072,8.34138968536382e-07,3.20405186029681e-06
"CLASRP",0.44654655947665,6.04820567951475,25.0337247307562,8.36900372514026e-07,3.21393772486319e-06
"SLK",-0.493288053764739,5.95200786744092,25.0548348691819,8.4790106174993e-07,3.25545328036753e-06
"ZC3HC1",0.561217434735447,4.89996616088487,24.9287524451574,8.50257199909513e-07,3.26376754763472e-06
"DNAJA1",-0.626958357709509,6.839193939924,25.2750685903142,8.52484884951664e-07,3.27158512225341e-06
"ZBTB5",0.781902189225881,3.89217403760999,24.8589695200141,8.65764903057787e-07,3.32180527573942e-06
"CEP350",0.365779685749013,7.26120953202459,25.0012209600587,8.7643269387323e-07,3.36198246002906e-06
"PURA",-0.485519708578195,7.06837892999164,24.9794850601204,8.88425334332716e-07,3.40722260837278e-06
"PLEKHA1",-0.470915515171037,7.0673333535228,24.9553186250669,8.93568967075647e-07,3.42618157140763e-06
"KLHL20",0.456704499841027,5.74034958970675,24.8799178485862,9.02598956671594e-07,3.46003003542716e-06
"TCEAL4",-0.508693037203019,6.63110869500116,24.9031027327479,9.08122405117017e-07,3.48042435092978e-06
"SMIM18",0.939934698142814,3.68816286522668,24.7591737827112,9.12100271786467e-07,3.49488734399828e-06
"LPCAT2",0.760927328415313,4.73922765768776,24.7552294985117,9.16439302258268e-07,3.51033081252315e-06
"ADARB1",-0.575888562354735,6.14162468470081,24.8681262879818,9.1654081378379e-07,3.51033081252315e-06
"PRRG4",1.24915788573143,2.69963585229622,24.7118604245386,9.17472636608105e-07,3.51311374160831e-06
"IQCK",0.468182149884278,6.57616153582105,24.8293541810217,9.23396060164453e-07,3.53500459526285e-06
"CRTAP",0.584879551030958,4.62712380101167,24.7720592260121,9.32997394316159e-07,3.57096252865921e-06
"MSL3",-0.841543175291859,4.52593414737075,24.740768937933,9.33863501368272e-07,3.57347857474851e-06
"MTPN",-0.609533275420225,6.80763610775263,25.0760940072102,9.36551984849193e-07,3.58265403262225e-06
"GAMT",-0.735395578922561,5.07578546688709,24.7576383147136,9.36679874416893e-07,3.58265403262225e-06
"SLC39A7",0.655709512607835,4.45239229160879,24.7306670744258,9.43873366927924e-07,3.60936163542686e-06
"CDC42SE2",-0.409710088464529,7.47525639452219,24.8530136644829,9.46255229882772e-07,3.61766179892654e-06
"TMED10",0.431908159935167,6.37315293060734,24.8424008459152,9.46746593257533e-07,3.61873223410783e-06
"ETNK1",0.396591358887107,7.08962953323688,24.851551833369,9.47052467847051e-07,3.61909335927266e-06
"FAM193A",0.387843825850717,6.91713626473083,24.8132911716847,9.50349287709171e-07,3.63088145627784e-06
"SYDE1",1.73738932717646,2.02699635283011,24.8140264330993,9.53097139582995e-07,3.64056738725142e-06
"RPS12",-0.744861534413461,6.39118454637812,25.0280219453116,9.53871037052636e-07,3.64271071923737e-06
"TMEM164",0.489396559943754,5.78622572883624,24.7404888392061,9.61451918863698e-07,3.67084229503714e-06
"SCYL1",-0.648139700992446,5.23714687095752,24.7207747798483,9.62144036504164e-07,3.67242528003179e-06
"ISG15",0.64533620824144,4.97342250477553,24.7747467886262,9.6229554942889e-07,3.67242528003179e-06
"JUN",0.795806178505223,5.65954459603044,24.9603869091644,9.66056997029059e-07,3.68595849991921e-06
"FGF17",-1.80452562524978,4.1773898648186,24.6999604647049,9.66647001620508e-07,3.68738784931887e-06
"FAM214A",0.427575521519941,6.54722334784428,24.7672790761023,9.67054379923587e-07,3.6881200677861e-06
"SNAP47",-0.683354770503923,5.21677079109146,24.6787963876443,9.71222569198949e-07,3.7031916224245e-06
"RHEBL1",-1.29524017544434,4.02066035324074,24.586116227583,9.74741584269601e-07,3.71578176858062e-06
"TRAPPC1",-0.724074690865277,5.18563583034167,24.6554335031435,9.75242553025828e-07,3.71686387083753e-06
"DDX18",0.454053867392833,6.09675794062424,24.7323374184432,9.81658822942667e-07,3.74048498748686e-06
"YTHDC1",0.449590024480746,6.40415591246042,24.761320025031,9.82495369567502e-07,3.74283950311429e-06
"SMARCD2",0.727570914501968,3.94808791598315,24.6290743576929,9.83893043842178e-07,3.74733012471148e-06
"SEC61G",-0.61035713804043,5.76782389004445,24.7009400515028,9.84225821361333e-07,3.74776380376023e-06
"SHH",1.72971273704507,2.33239848687681,24.7449046130111,9.91630521348446e-07,3.77511997453533e-06
"TRMT1",-0.627877276706113,5.33604933297747,24.6773113114226,9.93396920808321e-07,3.78100384264972e-06
"ATP5F1",-0.492138636312382,6.25455104683882,24.6984873787799,9.9413215373875e-07,3.78296120738106e-06
"RIN1",-1.55963516388746,3.81035287220763,24.5002328622491,9.99299343997354e-07,3.80177883760771e-06
"FAM162A",-0.550668201227802,5.96069428836383,24.688988075052,1.00643819579301e-06,3.82808751654663e-06
"GART",0.490121949325377,5.32283759569145,24.6323661097982,1.00783504654973e-06,3.83254908861204e-06
"NDUFS6",-0.57844120299186,6.05650715913359,24.6562561287944,1.017053181963e-06,3.86674449815825e-06
"TRDMT1",0.688672988981808,4.50025654281,24.5241066352746,1.02524672484651e-06,3.89698806764281e-06
"LMCD1",1.12241609354859,3.34485155125373,24.4294873421885,1.02546327364082e-06,3.89698806764281e-06
"DFNA5",0.704416720068157,4.30228916218399,24.4996932679178,1.03541708102586e-06,3.93394150625006e-06
"TCF25",-0.4649204169506,6.93536585590373,24.6386810018093,1.04043359432692e-06,3.95212405921388e-06
"GRIN2B",-0.44541080435108,9.49043654741209,24.6288835741464,1.0485602174509e-06,3.98210978765735e-06
"SPATA2L",-0.85820915212079,4.92342411871106,24.4909971439722,1.05240223206678e-06,3.99581419671398e-06
"LMAN1",0.544823639144605,5.07919327314328,24.556426458936,1.05400731398958e-06,4.0010211120846e-06
"MAP3K9",-0.573840976408464,6.02771658421443,24.5225196745847,1.05675712029899e-06,4.01057013955191e-06
"HP1BP3",0.353995996851102,7.35015746851507,24.6078669566513,1.06658665904299e-06,4.04697774885107e-06
"KLF10",-1.20883885229262,4.47312411719019,24.4059731313537,1.06801104611323e-06,4.05148440271627e-06
"CEMIP",-1.08961348529779,6.13787796034702,24.6596961097237,1.07537772387277e-06,4.07852605952634e-06
"BRD4",-0.435272566590321,6.68228992738743,24.5812323890577,1.07962981869876e-06,4.09374584631733e-06
"PIAS2",0.36337489655424,7.28217689413372,24.5734957561934,1.08214178164511e-06,4.10236211287962e-06
"VRK1",-0.613334028435506,5.71405826519336,24.4640631917023,1.08506075573048e-06,4.11251718798004e-06
"FRMPD2",-1.09959059158577,4.73745735764735,24.4499421973002,1.08539866281353e-06,4.11288736329519e-06
"SMEK1",0.435447834481063,6.14919031889673,24.5430567984952,1.08582990668135e-06,4.11361097640732e-06
"NANOG",1.3059779109657,2.49853946162263,24.3023341546724,1.10659886592748e-06,4.19136561607932e-06
"EIF4EBP2",0.566907745655642,4.8313015018123,24.390504668151,1.13287473746988e-06,4.28993928455748e-06
"ENPP3",1.02052331555381,3.24649337834141,24.2960979536637,1.14504315236282e-06,4.33505943574777e-06
"MRPL4",-0.671317087979059,5.30121290788443,24.3622780732173,1.15115864965685e-06,4.35724874687712e-06
"SMS",-0.513052599218461,6.30134242753715,24.4043834469053,1.15816708787646e-06,4.38280737056699e-06
"TNFAIP1",-0.810497242199152,4.78921186483345,24.2935138052755,1.1736907645881e-06,4.44057146734768e-06
"TBC1D1",-0.51561853588231,6.56143178140179,24.3738729129457,1.17520232459633e-06,4.44530795340019e-06
"ANP32B",0.660767107026603,4.35911443211642,24.2747270208839,1.17792227373567e-06,4.45461217723762e-06
"DAB2",1.15777947282263,2.9751140384859,24.2004836779725,1.18553307504832e-06,4.48240420601308e-06
"ZNF44",0.471156906020745,5.88880535345783,24.3191729458311,1.18676334006975e-06,4.48606499933631e-06
"SLC35F3",0.44725052881383,8.2381436505922,24.3210352507893,1.19339387532688e-06,4.5101331447232e-06
"ATM",0.407100801087923,7.29511292998986,24.3364206146374,1.20745746099081e-06,4.56227581817758e-06
"HYOU1",-0.682737268657698,5.67931906141889,24.3220849575053,1.22028095697282e-06,4.60971094072697e-06
"ZNF311",1.34605816950423,2.45443921826415,24.0566868637327,1.23826034824673e-06,4.67659765320627e-06
"IMPDH1",-0.970971144607724,4.25337400116094,24.0739357296128,1.26519770613801e-06,4.77727938444702e-06
"GSR",-0.646842108299667,5.15438108741692,24.1384117824477,1.26553581993819e-06,4.77750236766082e-06
"EIF3A",-0.474191531552841,6.28780545168148,24.2371476531036,1.26936898614847e-06,4.79091645565738e-06
"HECA",-0.638932603472655,5.17597647397377,24.1483867379272,1.28540120269695e-06,4.85035675339912e-06
"SYCE1",-0.939403742351821,5.05031499202801,24.0387745735263,1.29675211902699e-06,4.89211024189996e-06
"MTHFD1L",0.459723199674832,7.10105103459408,24.2686227460934,1.29878768256835e-06,4.8987100959617e-06
"CCDC157",-1.17247873154727,3.83589714743561,23.9976300249595,1.30415940344732e-06,4.91788744207449e-06
"CYHR1",-0.520220683850811,6.09163397885582,24.1513498935376,1.3066152655077e-06,4.92606327802067e-06
"GSTA4",0.42059451606852,6.53465999969267,24.1327414705368,1.30920364042949e-06,4.93473498990595e-06
"HSD17B7",0.729569917078177,4.56800245775742,24.0980289406927,1.315218354002e-06,4.95631481851514e-06
"DLGAP3",-0.700955756886726,5.80273236260542,24.0025193967053,1.3430630366191e-06,5.06009989012212e-06
"NOSTRIN",1.22301772005403,3.48070817286474,23.934274193323,1.34335011685777e-06,5.06009989012212e-06
"SLC22A17",0.420576487064205,8.03383288274993,24.1289715902865,1.34497002547668e-06,5.06508729348016e-06
"MRPS15",-0.739447016847517,4.75613446603353,23.9933094195886,1.35054284072255e-06,5.0849556703695e-06
"CHCHD3",0.350616804994619,8.01301849151191,24.0916021902812,1.37141927935624e-06,5.16242261710176e-06
"YY1AP1",0.527409510837424,5.54169224709586,24.002737904088,1.37432775727102e-06,5.17223372268186e-06
"RTKN2",0.977656742843884,3.90232149863124,23.902514402651,1.38046427606945e-06,5.19418646292505e-06
"SYNJ2",-0.71489365007432,6.85973898328903,24.2024448283746,1.38120624416172e-06,5.19583627775183e-06
"TMEM184C",0.562924328746236,5.56248165950819,24.0226914859956,1.39132747633861e-06,5.23276063157228e-06
"SMCHD1",0.362329963618789,7.29993729725452,24.0392422785035,1.39777355027476e-06,5.25584958943641e-06
"C8orf22",2.07803420403976,1.96590747471429,24.0782175817538,1.40067727289992e-06,5.26561153097204e-06
"NIPSNAP3A",-0.837394963598928,4.42937691236622,23.8886157273511,1.40356808970642e-06,5.275320679643e-06
"PGGT1B",0.536765328240182,5.03332008195381,23.9347412128877,1.4064065199443e-06,5.2845027105993e-06
"TMEM107",-1.13826404136939,3.89352447365498,23.8422046427347,1.40662843762856e-06,5.2845027105993e-06
"PLXNA3",0.726433500731409,4.30619758421687,23.9099060684675,1.41066295962341e-06,5.29849711907697e-06
"CSGALNACT2",0.443323687287871,5.98410844026114,23.9661155400162,1.41209422062892e-06,5.30190595846763e-06
"PDK4",1.24284485651509,3.97433092773139,23.9831285613941,1.41218990482549e-06,5.30190595846763e-06
"HEATR1",0.505212803093109,5.45243210807867,23.9227696931177,1.41379697008312e-06,5.30677573510699e-06
"NDUFA12",-0.513167551009224,6.32310506273387,23.9709252158606,1.41886453660901e-06,5.32462973843627e-06
"SNCG",-0.819168257021856,6.84868440096443,24.1347903169541,1.4242199661988e-06,5.34355595470601e-06
"RPL37",-0.51484754659025,6.81862343120516,24.060222022762,1.42819210553252e-06,5.35728502338227e-06
"RC3H1",0.380901810478129,6.71724519104401,23.9903548695645,1.42902155118608e-06,5.35922211529151e-06
"PACRG",-0.457870799764324,7.56363284481846,23.9320835273565,1.44518509385499e-06,5.41865282671865e-06
"ABCA10",-0.674486764529573,6.09003056024188,23.8248474506217,1.44842095114444e-06,5.42959638353249e-06
"ECSIT",-0.524193635453345,5.7024737108707,23.9107264770578,1.45893391263499e-06,5.46780835908737e-06
"MSRA",0.409562116833068,8.95367621986764,23.9711705022892,1.45962816521168e-06,5.46921299812301e-06
"ACACA",0.332712327261735,8.14700888933402,23.9474511504041,1.46813932653786e-06,5.49990049678954e-06
"C1orf101",0.594189414061371,5.26902254267692,23.8381824193941,1.47332676858506e-06,5.51812607267038e-06
"LRRIQ1",-0.930326370027332,5.16738695579278,23.7733984101223,1.49182228041862e-06,5.58617616814672e-06
"FKTN",0.450740976879573,6.07470149649788,23.8365583228202,1.50039152151779e-06,5.61703539216808e-06
"NAPG",-0.45664587845547,6.33088839587727,23.8818413663833,1.50110396062208e-06,5.61847394093789e-06
"NFXL1",0.536825944296493,5.38274952481064,23.7777289216276,1.5121279632855e-06,5.65754793553281e-06
"ARHGAP20",0.414978738305478,7.1225176214733,23.8161778810717,1.51220440146017e-06,5.65754793553281e-06
"PNMA1",-0.65221347503838,5.78680689544689,23.8278348108402,1.52008976588229e-06,5.68580659643975e-06
"POU6F2",0.621522923644101,7.83376110831635,24.0160765839611,1.54083974507881e-06,5.76216173782204e-06
"TMEM98",1.02538630595677,4.38388568349692,23.6026418100017,1.55431961664445e-06,5.81130199540357e-06
"CPNE5",0.513673922309876,6.0689835963134,23.7540868511667,1.56021165949494e-06,5.83205755688938e-06
"TCERG1",0.356981747645794,6.9877835576165,23.7949944221883,1.57008519687499e-06,5.86768359975984e-06
"HERC4",0.32792657979929,7.89243687514305,23.803874622038,1.57557597926723e-06,5.88691854322458e-06
"LONP1",-0.574371973608727,5.2308130034037,23.730458987555,1.5801313921039e-06,5.9026509781407e-06
"NPR3",1.21272095518259,3.41708880258747,23.595144171546,1.58566281476222e-06,5.92202168165995e-06
"FSD1L",-0.496313721860737,6.4019798156886,23.7273900533922,1.59780020413733e-06,5.96605005339827e-06
"ATP8B4",-0.905128914245184,5.63703107331343,23.7726468315969,1.61488792223987e-06,6.0285392997703e-06
"LIMD2",-0.995788152256444,4.63450293419169,23.56465849588,1.61709125055176e-06,6.03544848690783e-06
"RIPK2",0.646521590086757,4.68229349796615,23.6289737120144,1.62059056387482e-06,6.04719059580143e-06
"SEPP1",0.730454700569638,5.5836696061811,23.6633404079433,1.62127382861808e-06,6.04842186662485e-06
"ENTPD6",-0.571085517683023,6.21962004902315,23.7227204781503,1.62657988846062e-06,6.06612153045339e-06
"SLC2A8",-0.878342011120214,4.24636620434925,23.6025243778796,1.62672686602287e-06,6.06612153045339e-06
"KIAA0319L",0.361984672125671,7.10816073628475,23.717462080156,1.64295539303227e-06,6.12530407855238e-06
"TIAL1",0.407086824271364,5.99580487916705,23.6787361236609,1.65085431753149e-06,6.15341300155434e-06
"LRFN4",-0.845866859500756,4.86864577020503,23.6159907205043,1.65830701560749e-06,6.17984677997395e-06
"AGER",1.2996093416421,2.4903198611922,23.4673106275446,1.66006199223101e-06,6.18504054559194e-06
"WNT10B",-1.23070096816263,4.2979701673956,23.5232829300984,1.66735590337215e-06,6.21086446164734e-06
"ARRDC2",-1.19594646344418,3.97313834302033,23.4802203831541,1.66786566532352e-06,6.21141183170298e-06
"DOHH",-0.841701037780549,4.81696417387643,23.5572231205727,1.67908194837029e-06,6.25182317444527e-06
"KAT8",-0.660378480716522,4.95994174179664,23.5837021868728,1.68505483448839e-06,6.27269814447516e-06
"PDE5A",0.606650904722567,7.2236958466281,23.8071516829325,1.68849670865921e-06,6.28414427222733e-06
"GOPC",0.397264867288491,6.40691307224595,23.6512401852305,1.69291043625978e-06,6.2992016232922e-06
"WDR76",1.018876913499,3.41839129864844,23.4806467428899,1.69757226389821e-06,6.31517539285907e-06
"MAPKAP1",0.341137407064197,6.99166869701376,23.6406595630636,1.70334200245232e-06,6.33526288985091e-06
"RABGAP1L",0.326000264534079,9.2043126079386,23.6386974496652,1.7104872121796e-06,6.36045635806141e-06
"GLIS1",-1.00643223497147,5.17538637787565,23.5143967038477,1.71132967600417e-06,6.36220717767458e-06
"MAOB",-0.687816636920153,5.59086186057869,23.557090385185,1.7213630186992e-06,6.39811873211686e-06
"COL21A1",-1.21667549967714,5.80196437243132,23.6353178592606,1.72231613283648e-06,6.40027180250935e-06
"MAP3K7CL",0.769437843753654,4.09827377714516,23.4654784242071,1.72596066605142e-06,6.41242330789936e-06
"DAB2IP",0.54700301907949,5.72362425577674,23.6281433142786,1.73123210781997e-06,6.43061264610064e-06
"RNF207",-1.48968024857414,3.85137032192399,23.431980353354,1.73739367520683e-06,6.45209972224314e-06
"PAMR1",0.750939957287185,5.93297483481741,23.5655998281579,1.77568620490765e-06,6.59287526090196e-06
"GATAD2B",0.360767936768821,7.28772554461995,23.5552565349596,1.77788947947615e-06,6.5996244337883e-06
"PUM1",0.349058272228664,7.4360573859591,23.5531665303613,1.78478899305932e-06,6.62379960138207e-06
"DCAF5",0.352037038013096,6.90989830351293,23.5378022404566,1.78637686710585e-06,6.62825573577202e-06
"GNB1",-0.345385287648542,7.93340026947621,23.5405873875752,1.79507751338713e-06,6.65909578097241e-06
"CELSR3",-1.13243202296539,4.1359226041684,23.3691828727784,1.80107951902598e-06,6.67991364075493e-06
"DOPEY2",-0.512110358316979,6.37697626819902,23.4689001394697,1.80596501374385e-06,6.69658242046671e-06
"HSPBP1",-0.708102587029687,5.14625031227164,23.4188860916364,1.81557480002726e-06,6.73075802868485e-06
"FAM50A",-0.708971348547308,5.10079240125118,23.4338589286018,1.82317058291539e-06,6.7574540765342e-06
"SYNGR1",-0.459550134522426,7.37264282839225,23.4805398337788,1.82985548222242e-06,6.78076317221816e-06
"TMEM136",0.70422028382694,4.16557255906041,23.3459256370842,1.83324574398326e-06,6.79185612140087e-06
"UROS",-0.566551310665539,5.89222127566357,23.4383794811357,1.83620275862755e-06,6.80133951270093e-06
"CCDC113",-0.951221464827565,4.34206228075431,23.3311529583225,1.83943605199637e-06,6.81184192303218e-06
