"","logFC","logCPM","F","PValue","FDR"
"NOL10",0.0720619164045848,6.60830278770269,0.706167985762434,0.401228579211032,0.511088785423576
"GPR137",0.0973139751541783,5.0307628480476,0.705702888341626,0.401350761606167,0.511206386332683
"MZF1",0.087864727015951,5.34707871243053,0.704997469824063,0.401583508917572,0.511464787432587
"MYDGF",-0.1009661888069,5.3829241387021,0.704531093303728,0.401739534601594,0.511625443158468
"EXOSC2",-0.156433366959182,3.69721678348641,0.70374763778321,0.401930033895908,0.511828455065532
"RPS4X",-0.0830903088768853,6.85690225015973,0.704031867108603,0.401958737053509,0.511828455065532
"PLIN1",0.102981103998456,1.92806649675494,0.70257878390034,0.402412132694457,0.512367671555043
"TTC24",-0.0282398595557834,1.7074143160337,0.703781535186498,0.402451699578429,0.51237994324256
"LHX1",-0.177532659356935,1.72284620370009,0.704287063302531,0.402525499990101,0.512398538369297
"CEP89",-0.0920180195735308,5.69081113457643,0.702190241800718,0.402526164867329,0.512398538369297
"ENY2",-0.0849394026315898,5.90497194428575,0.702015988999971,0.402598703209526,0.512424971420471
"GRK6",-0.135895023666745,4.14848962871981,0.701765670869847,0.402606792673876,0.512424971420471
"NUTM2B",-0.0299608971787617,1.65371329021307,0.703749548765644,0.402689973723905,0.512492740867771
"CTF1",0.0605680664879787,1.87655921540095,0.70091248601491,0.402912558579139,0.512737902540315
"IL2RG",-0.11042796501223,1.64962110983205,0.702937718944911,0.403068030063701,0.512897627076748
"DOK1",0.224734963831623,2.23482343865405,0.698778463200771,0.403582198479624,0.51351373006103
"VCPIP1",0.0957037503844217,5.28917579845086,0.697391438733645,0.404139963282727,0.514185208932839
"SMR3B",-0.0143248916210472,1.81536205534176,0.697263534228477,0.404249321510892,0.514286125010513
"RSBN1L",0.0692213567996933,6.50175488040252,0.697049791153843,0.404290547125753,0.514300354197718
"ZNF544",-0.102894253316223,1.64083034886664,0.699123363929404,0.404343294799553,0.514329237459569
"SLC26A5",0.127082426775674,4.25328477510281,0.696072732543212,0.404534558854658,0.514534297740843
"C1QL4",-0.0746611674526529,1.69593770265497,0.697017868605202,0.404637296112642,0.514626737199943
"DNAJC30",-0.138892870383885,4.22408141960753,0.695117383144953,0.404850784319589,0.514860007989256
"GINS2",-0.299504033546073,2.4523523580649,0.693586550434029,0.40531504754747,0.515412138008816
"CREBL2",-0.101845924370085,5.10290287621845,0.693174077162651,0.405557250891791,0.515681828228421
"ZIC5",-0.272770931199597,2.12892736745877,0.693500193184698,0.405612813557732,0.515714175128732
"SMAGP",-0.240535416894248,3.26793495745314,0.691051575676324,0.4062131496309,0.516407790109201
"TTR",0.375211037188344,2.87775240201621,0.691826022394964,0.406218674614522,0.516407790109201
"TP53TG3C",0.189303836940311,2.17645535261087,0.691022750184419,0.406268337026795,0.516432575727556
"MID1",-0.0967123179767187,6.05712360660274,0.691049579995116,0.406327458151974,0.516469380322354
"CDC20B",0.00832664482525513,1.94004261605154,0.690604470352917,0.40642211528542,0.516551344742864
"CCDC36",0.00230513971006993,3.619386841623,0.690085111524297,0.406566213181194,0.516696130180539
"IL23R",0.135348880114906,2.39559340497661,0.689182361633185,0.406901520909382,0.517083880490545
"ACSM3",0.138620428701039,3.88447364052741,0.688868695889728,0.406954139258387,0.517105321648973
"DDX47",0.0744314928156453,1.71500495608988,0.689720892480752,0.406978802797796,0.517105321648973
"ZNF687",0.165123507413272,3.24433534729464,0.688522107409523,0.40705697692994,0.517166266793363
"HCFC1",-0.118992976845988,4.54722326803023,0.688283661746583,0.407197261355407,0.517306108222363
"TAF13",-0.105282360728697,5.00014195971635,0.687934673387874,0.407319646848517,0.517423191663323
"CHTF18",0.187822204341813,3.242453569384,0.686093295738969,0.40787290554716,0.518074907394142
"OPN1SW",0.0594609965588079,1.78581550234807,0.68682151300592,0.407893205418554,0.518074907394142
"KCNH1",-0.0766846306914208,8.51393310733252,0.686249505520503,0.407946558429343,0.518104234444388
"ATF6B",-0.0791321491677193,6.32646591652224,0.686093292581397,0.40799612205605,0.518128744870527
"TMEM92",-0.0441934907516653,1.6741408225562,0.686527766557108,0.408354039175948,0.518544811651997
"CARTPT",-0.367810267952293,3.76073915836786,0.684739181888731,0.408431494070131,0.518562209481343
"DLL4",-0.112971752881849,2.38451533580102,0.68480421342638,0.40845900082249,0.518562209481343
"GJD4",-0.0351552594320194,1.69223899274705,0.686486802659528,0.408469733200489,0.518562209481343
"TRPM5",-0.0563903713981479,1.66803774219621,0.686515126471737,0.408488899361297,0.518562209481343
"CUL4B",0.0830994771328495,5.48978660766872,0.683918498457471,0.408730324510744,0.518830218404681
"HACE1",0.0746897941591024,6.41844652803299,0.683432743689991,0.408911637379062,0.519021888488252
"CCDC71",-0.219496504985478,2.89929616400543,0.682735114699498,0.409004608783798,0.519101408731456
"USP17L15",0.0265072474983135,1.70605003973662,0.68370717949838,0.409327133310303,0.519472240346359
"ZNF230",0.154762314328973,3.58703115905539,0.681665771017191,0.40941376678647,0.519543672625037
"GCNT7",0.187561735238257,2.91756940930869,0.680752616933118,0.409723258898034,0.519897879657156
"TPPP2",-0.142668928920126,1.6747450670255,0.681991440164078,0.409853518982764,0.520024623507368
"SH2D7",-0.126631078235619,1.94391649623734,0.680472759738555,0.409960323902562,0.520081729335367
"ERLIN1",0.104985391924877,4.71004515006645,0.680126200172794,0.409970673574072,0.520081729335367
"C3orf17",0.0859046412404028,5.36842202775848,0.680162675006048,0.409989662331198,0.520081729335367
"BAG5",0.0971147163111541,5.07608471789374,0.679917656832552,0.410076717115693,0.520153619102072
"TRAPPC5",-0.217682749157627,2.97377378983927,0.679464715910692,0.41014506457073,0.520201771036516
"ZNF683",0.0227241840826604,1.75695542290772,0.679939683972518,0.410197854598567,0.520230185252794
"POLM",0.147764695250989,3.53409158632748,0.679115516066617,0.410298121914954,0.520318803495112
"VCAM1",0.158968751063832,2.19098874996262,0.67966569642843,0.41052590490983,0.520569105403769
"MYD88",-0.615618877905006,1.96428708499008,0.677548325611479,0.410862944358676,0.520957903082546
"RALGAPA2",0.0760001622506007,7.28985908074975,0.677471543901313,0.410978452034393,0.521065770482767
"CXorf40A",0.194486586165208,2.91133406286641,0.676946003655806,0.411025091072887,0.521086312142167
"ZP3",0.126022952219382,4.06524174296921,0.676846182349632,0.411079302338255,0.521115081267715
"SLC25A44",-0.110994025068395,4.87272995505904,0.676873339242699,0.411108661658981,0.521115081267715
"CPN1",-0.269427790481287,3.31363283949508,0.675793936245966,0.411457786205865,0.52151901235244
"CENPA",-0.202388636602501,3.17477498912353,0.675252520302897,0.411619173619006,0.521635673831785
"ANKLE2",0.0877188049858142,5.34008132523159,0.67547825879868,0.411629418762821,0.521635673831785
"PKD1L3",-0.196128931844612,3.67204558864001,0.675224677675081,0.411641235599732,0.521635673831785
"IL10",0.0827918988866827,1.7621110871782,0.675372607448692,0.411891383517729,0.521914031960885
"CD19",-0.189800662726071,1.70715793139054,0.675228442753686,0.41202473192185,0.522044361345624
"CTD-2616J11.11",0.0481383582302506,1.64388282759169,0.676706165479864,0.412057743454908,0.522047551835124
"ANXA8",-0.531303855990145,1.9832387082836,0.674547442777714,0.412412661293097,0.522458543831421
"CA6",0.0510001790250984,2.6027774836402,0.670871031510441,0.413182580854866,0.52339517456421
"PSTPIP1",-0.346767797590031,2.23426792559834,0.670543206933707,0.413240116771247,0.52342932813878
"CPNE1",-0.090230781191858,5.52241466289935,0.669620373859289,0.413660137604912,0.523898445301882
"PPOX",0.120067549687398,4.1788273764488,0.669408109883013,0.413671681284512,0.523898445301882
"AC004166.6",-0.210032796063533,3.58433622369663,0.669248456729255,0.413725094428698,0.523927333132577
"PAPOLG",0.0924978675014762,5.2799051575397,0.66904742909139,0.413846735786214,0.524042612178993
"SSU72",-0.0803658267348892,6.10191104725529,0.667764903651209,0.414320536230831,0.524603770451285
"FAM174A",-0.0883069343299451,6.00881536928902,0.66753955375534,0.414381762432693,0.524642491705939
"GPRIN2",-0.322245116495288,2.5740996768391,0.666732317910261,0.414638235551751,0.524927749953086
"CHAMP1",-0.125175875966963,4.33563751422062,0.666573052229397,0.414668393128828,0.524927749953086
"SEPHS1",0.11909717101265,4.16614382135068,0.664407711501951,0.415421554014798,0.525842292401726
"MAP1LC3C",-0.0304453945062996,1.81302906163107,0.66482374237864,0.415485939301172,0.525884909125836
"DPYSL4",-0.109498080687053,5.02209093266259,0.663705209163173,0.415691660784237,0.526073404275716
"PIWIL3",0.0446898619260893,2.88652201511394,0.663669995597707,0.415696320855251,0.526073404275716
"SLC5A1",-0.392081200513633,2.54583868626663,0.663421253081655,0.41580707557711,0.526174671733322
"AASDHPPT",-0.0804043597266125,6.62298724118209,0.663351695717446,0.415868653820104,0.526213699438299
"HARS",-0.073062831625326,6.29281307382368,0.662480151327063,0.41617583882937,0.526563473561364
"ATP13A1",0.104332089494233,4.7028735140336,0.662214134518619,0.416222592454443,0.526570895917944
"TMEM211",0.126036967849788,3.57673480007721,0.662082180974108,0.41624322047065,0.526570895917944
"SLC4A1",0.0757093193935384,2.42098857276411,0.662037488108698,0.416276022030843,0.526573481392643
"YTHDF2",0.0804209644083085,5.5035705126237,0.661949259166806,0.416354094138901,0.526633327791502
"SHOC2",-0.0715387822471346,6.69706446630113,0.661160325176238,0.416663622306964,0.526985905281858
"KNCN",-0.109518501791563,1.88912504860931,0.660950009393166,0.41687089345585,0.527209108071519
"AGPAT5",0.0815620666244052,5.92056302152886,0.660207109742403,0.416974914098615,0.527301708477492
"ACMSD",-0.265471198405095,3.75787942308838,0.659969490476839,0.41701397360697,0.527312152164217
"EIF4E",0.0707242391893389,6.39125784106052,0.659695630516585,0.417166931433252,0.527466607543374
"RB1",0.0669399154936098,7.23818783189514,0.658887849527093,0.417463327208394,0.527802389912688
"STRC",-0.0707605116531727,2.87035617640352,0.656193175653579,0.418394731081937,0.528940909475909
"ALG9",0.158548497383594,3.38720971616917,0.655295012074655,0.418624661103476,0.529160363599967
"PRNP",-0.0888823721834498,8.93029022530972,0.656004311060732,0.418630138119039,0.529160363599967
"TSC1",-0.0717200292661884,6.16561545488389,0.654778709368632,0.418894423751751,0.529455336628274
"TOMM22",0.0980160180723706,4.90436643376069,0.654108884833361,0.419086347063876,0.529628764631019
"SGCD",-0.0997622538585387,8.89652553257502,0.654698659603791,0.419093509021987,0.529628764631019
"ATP6V1E2",0.134769856234294,3.87446761334769,0.65336884808748,0.419312722478661,0.529866682081095
"NLRP13",-0.087564790713889,2.05853103146226,0.652453824704531,0.41971841932076,0.530340197709898
"DAP",-0.122283902876674,4.22509785917045,0.652102179179739,0.419790212194264,0.530391766255779
"RNMT",0.0631471195512297,7.39665854259615,0.651091559221951,0.420230140079991,0.530908419907714
"N4BP2L1",0.074521349001726,6.36782782841654,0.650381059208031,0.420459707179418,0.531159252280965
"SLC13A2",-0.407469302197165,2.20338705623935,0.64984766903141,0.420609462000426,0.531309229650062
"HNRNPCL1",-0.0687299889440652,1.99703952171892,0.649241338721097,0.420829103503078,0.531547458460432
"C1orf131",0.105321580626955,4.55414051234305,0.648341276999175,0.421114885388731,0.531869187595357
"LOXL1",-0.332120558424379,2.54163303732264,0.647919503566726,0.421225995812743,0.531970275030552
"LTB4R",0.249883328586977,2.31300734902972,0.646956475568554,0.421551552720902,0.532342154059294
"ZNF778",0.125986043937932,4.03613360689497,0.646875371059272,0.421620401251645,0.532389826628424
"COX8A",-0.376749745505231,2.24919010144644,0.645950815776859,0.42209017737207,0.532943715363215
"SARS2",-0.182035134659927,3.27710116745345,0.645192393465831,0.422205050349799,0.533049444099452
"SPATA17",-0.153692568422219,4.2612554223072,0.645064902617218,0.422287759217654,0.533114551862416
"NKAPL",0.162951432768367,3.3378497535865,0.644498930032397,0.422470418388482,0.533305822357382
"RGS18",-0.00931497763227428,1.97376482262912,0.644976027041146,0.422563643528936,0.533384175861932
"KIAA1586",-0.101009374295136,5.00128851563303,0.64413846149099,0.422642788851086,0.533411387205338
"FASTK",-0.089662259265358,5.22861450780007,0.644236678461284,0.422647515621519,0.533411387205338
"ZBTB10",-0.110320716561747,4.71888314366068,0.642989203338761,0.423070703818861,0.53390612187667
"PITX3",0.0362775085029384,1.79407448877938,0.643061204965576,0.423169285662101,0.533991167578327
"CLCN6",0.112761472737776,4.36790689763908,0.641393642771233,0.423613611941733,0.534512458464215
"ZNF705D",-0.00403631321158827,1.68159530641135,0.642207374820956,0.423751325658593,0.534646819609044
"FANCG",-0.238118979736173,2.82289841813627,0.640467091952828,0.423901796675471,0.53479725564363
"PIK3R4",0.0899537440533274,5.55911827733005,0.640459079821749,0.424001282787502,0.534883351361141
"DIMT1",-0.106942169113678,4.74519402526825,0.640186575558961,0.424050764507164,0.534906357822182
"POLR3GL",0.134055736025589,3.75390792419219,0.638495234554766,0.424641254745047,0.535611749888396
"HSD17B12",0.0625268446783812,7.68532905875881,0.638718331679699,0.424678630527661,0.535619430870308
"TAS2R8",-0.0393439246833068,1.68907386872296,0.638625289687399,0.425036817364255,0.536007485994742
"CCDC27",-0.230211048284814,1.85264340731748,0.637741404920028,0.425048926978073,0.536007485994742
"MREG",-0.138856918063399,4.36494812428308,0.637121405584314,0.425143245884788,0.536086938907533
"CCL28",-0.20130482064352,3.16287973171862,0.636727232212754,0.42525399514568,0.536187096545444
"WIBG",0.123772236948583,4.00219208290158,0.636713286737752,0.425296147615654,0.536199291338578
"BCAT1",-0.0998721666398484,6.23949699206713,0.63694866773677,0.425326307031419,0.536199291338578
"RLBP1",0.0329830718206206,3.02818674586777,0.635993954003025,0.425564608929111,0.536460209473999
"GJA5",-0.112521920827189,1.78258619425162,0.636694532466672,0.42560075783932,0.536466276999644
"VDR",-0.256228214325372,2.79490352832771,0.635661616176299,0.425656419929694,0.536496708820572
"DLX2",-0.572805593749595,2.71069817452445,0.635950126011389,0.425687575503425,0.536496708820572
"UNC13B",0.0779091799109513,6.46903381066666,0.635364847208493,0.425873292694915,0.53669126028244
"HAUS3",0.0706889988966411,1.66630993861874,0.636891289058893,0.425950718081514,0.53674932235798
"HEATR5B",0.0660429728073973,6.67978667660208,0.634992671112436,0.4260194078765,0.536796368797062
"SLC47A2",-0.301999134006396,3.04582066902058,0.634586131170999,0.426092019538109,0.536839482126357
"FLT3",-0.135653886294632,4.9941555010287,0.634469842612424,0.426116338937796,0.536839482126357
"CD5L",0.0418630134647004,2.06524694949542,0.634104812417162,0.426320244409077,0.537001572617612
"PPEF2",-0.331560589461813,2.89690004236514,0.63396406053063,0.426328057590864,0.537001572617612
"NDUFV1",0.0679866300972807,6.63323413255145,0.63411262372865,0.426339099008095,0.537001572617612
"TRIM39-RPP21",0.194560933146958,1.6562664024039,0.635474008751286,0.426380639649087,0.537014386139363
"LFNG",-0.457423060177784,2.71000419650345,0.633223869702286,0.426531774554368,0.537165218506016
"PROK2",-0.212006736129669,1.81467892602594,0.632267457170912,0.427115034608089,0.537860198050054
"APEX2",0.19472833127337,2.6908358119503,0.631455872382962,0.427153005316116,0.53786845035392
"SDPR",0.169128746789374,2.75729805526308,0.631954961450462,0.427196392944927,0.537883521895796
"WDR1",-0.10821694148187,5.12477112102121,0.631083353217601,0.427448604794525,0.538161502727038
"MTPAP",0.101538063003427,4.6563916192366,0.630140307020887,0.427718429984332,0.538461616393247
"TMEM115",-0.148407785512944,3.72880119387881,0.629629822618703,0.427876864675344,0.538621464944257
"SNRPB",0.0985544145638678,4.73482880217147,0.628566752784025,0.428304539676395,0.539120191107998
"MRPS26",-0.100888239600858,5.46674759462179,0.628539294332242,0.428349496459771,0.539137140081699
"S100Z",-0.217610848910214,3.57738094515123,0.628220203427561,0.428400690266627,0.53916193614384
"RETNLB",-0.0748564386070765,1.90613890490618,0.628336266583584,0.428435287630957,0.539165842711113
"CARD16",0.242171900443864,2.17610608535064,0.628126983979658,0.428481495549594,0.539184358971632
"LPAR6",0.1244799192579,5.01031140369135,0.627216882327137,0.428812117989731,0.539537653630001
"SERPINA11",-0.144942606203445,1.70537505699403,0.628665985216171,0.428825283466321,0.539537653630001
"CXCL5",-0.180746151306989,1.70885295479299,0.626975935006391,0.429216062139374,0.539989637259412
"C9orf142",0.0920857474690533,5.43097570944205,0.625930968551645,0.429302333369914,0.540058486831723
"GFI1",0.0616135514654096,1.64396955361295,0.627479968516631,0.429516369513069,0.540253848725279
"P2RX1",-0.335027020230849,2.52850883081822,0.625110693710852,0.429520743866809,0.540253848725279
"ARHGAP19-SLIT1",0.269042152030438,2.19943302165044,0.624967513436633,0.429576945424659,0.540284844671625
"F11",0.0251212433048564,2.17876694931906,0.624624656243065,0.429754114658856,0.540467967601529
"RBMY1J",0.0668749589423174,2.61629019497986,0.62430689384565,0.42984608227839,0.540543920126784
"TADA3",-0.0908044568467274,5.20664242767873,0.623980882726372,0.430026700643653,0.540731334191651
"HLA-DRB5",-0.427115242265753,2.2483452415462,0.622900568047609,0.430355607149605,0.541105169976589
"INTS3",-0.077330392335432,5.86551300426032,0.622858272552083,0.430458763850973,0.541195126469021
"RXRG",-0.326267289981358,3.15022079994092,0.622410024538466,0.430517913734434,0.541229746154612
"DCAF4L1",0.199017837228325,2.08922910236089,0.622239263732241,0.430677855712163,0.541391063205245
"ALPK2",0.164182784232302,3.25462878052123,0.621252103616589,0.431001663389698,0.541758331661647
"ENPP3",-0.243010580338755,3.24649337834141,0.621019232773324,0.431063740389734,0.541796581416361
"TNPO2",-0.0734582641978836,6.40932513904518,0.621002977347393,0.431159529080232,0.541872034814988
"NOLC1",-0.111412195780578,4.49082654098881,0.620740364688916,0.43118707536709,0.541872034814988
"GANAB",0.0723055521429093,5.68673947891209,0.620808456035219,0.431229468824569,0.54188553334385
"ITPRIPL1",0.0117433842786065,1.98272519018121,0.619366466757811,0.431751014083574,0.542501090723728
"C17orf89",-0.1226124384158,5.63070502364623,0.619213760238291,0.431878944190351,0.542604388226955
"COPS3",-0.0924528750257128,5.21251523775967,0.618868922712152,0.431898918353382,0.542604388226955
"MOCS3",-0.237105074461781,2.81262151502723,0.618607989674586,0.431928306235803,0.542604388226955
"CPA4",0.188930294950364,2.27416737730281,0.61827680469301,0.432072493950564,0.542745696414532
"MS4A14",-0.23804438124347,1.70077729956446,0.619648599120778,0.432105837947546,0.54274775830242
"BMP4",-0.063828931292426,1.85925572786621,0.618471495840863,0.4321886169488,0.542811908309255
"APELA",0.173512517318935,2.07692167780036,0.617818755970781,0.432291924967155,0.54290183065124
"MAMSTR",-0.169496233891952,3.69320063668766,0.617351802914425,0.432409383620339,0.543009509834974
"KCNK17",-0.0193864530412431,2.24951977540499,0.617135586273938,0.432540124841134,0.543133851934884
"HPS1",0.099752062975667,4.61570981362262,0.616959345434128,0.432593074829896,0.543160501729946
"BEND3",0.172439345830194,3.26772223844638,0.61655219682993,0.432725266159164,0.543286635130896
"PITRM1",-0.0918692900797514,5.07588436537529,0.616302711202311,0.432856931109832,0.543412089213194
"ITGAD",-0.16943273359825,2.25288606144957,0.616057763091744,0.432945203349267,0.543483053331826
"SMC1B",0.130628423866507,3.5045629990735,0.615427823960756,0.433160702349111,0.543713705126239
"FBXO43",0.313023406507722,2.09506722833815,0.61521260306285,0.433263167285989,0.5438024504352
"KIF18A",0.267942359544614,2.28294401879768,0.614700998522876,0.433390454448443,0.543922335617429
"PRG4",0.0110439036294314,1.65721274658874,0.616074152933485,0.433468654813724,0.543980601848039
"F2RL1",-0.361310315014867,2.52287573021908,0.613827824732249,0.433767916857144,0.544316260103666
"MFSD5",0.138001445623057,3.60846946268816,0.613525817974262,0.433833060156502,0.544358105385467
"CBY3",0.174062807182398,3.09109110597118,0.612773494254824,0.434167133652444,0.54473736373249
"OR5V1",0.135780826025489,2.37125104900807,0.612142597060938,0.43440748843854,0.544998988866173
"ATF5",-0.187492826371174,3.16662021138062,0.611592281730371,0.434535900040284,0.545101178214396
"ZP2",-0.378364121108572,2.00912093444123,0.611959046952819,0.434552621511103,0.545101178214396
"USP44",0.135069575951246,4.07823822949932,0.611058280122513,0.434759431808921,0.545320644191423
"ARL6IP4",0.162873068166676,3.1375182575622,0.6107989140617,0.434833159098262,0.545373163645586
"DGCR2",-0.0709715496830744,6.71104994229405,0.610821656058009,0.434965185452202,0.545498789461702
"MRPL50",0.105955276649279,4.48954441009665,0.609996251150958,0.435190509474442,0.545741394828776
"TCTN3",-0.0969765680893772,5.03409596769183,0.609091047480269,0.435560436043392,0.546165287120989
"AC004076.7",-0.125879599937298,4.67946585193987,0.608863632054646,0.435609235242138,0.546186473366442
"PBDC1",-0.148570743554418,3.44363081508346,0.608069923628547,0.435882457247803,0.546489027322035
"SPATA1",-0.150571648683251,3.98786092947745,0.60762247118521,0.436069787535082,0.546683857835428
"COL3A1",-0.587554843341067,2.20284156399133,0.608004538595873,0.436119338059372,0.546705943294753
"SLAIN2",-0.0789129227372795,5.87229497202417,0.607457227914632,0.436211923636315,0.546781969003787
"BANF2",-0.192397206244966,2.21888269985037,0.606897217994641,0.436384850680949,0.546958682455366
"SLC25A11",-0.0987626374409759,5.35682925059891,0.606589215800249,0.436522268090243,0.547090866010612
"CHMP7",-0.108577785811623,4.41847701301398,0.605389279532123,0.436932326742479,0.54756470491408
"NR0B1",-0.108565713678699,1.96099699600219,0.605448199208226,0.437283626590027,0.547964843157756
"CECR1",-0.138332095607376,4.10189700040732,0.602111242834203,0.438166845730183,0.549031427863627
"CRAMP1L",0.197488634303026,2.5021951527494,0.601062128783171,0.438514483718065,0.549426812152611
"AC002985.3",0.0799333283627683,1.96032958768695,0.601133129620526,0.438605940536417,0.549501185655577
"CYB5D2",0.076315161242874,5.5980708612976,0.600301879605327,0.43889496371769,0.549802536057959
"RPS6KA4",-0.120211856813388,4.34509538096196,0.600127487428749,0.438940172943078,0.549802536057959
"ZMIZ1",-0.0749257745079041,6.19618966427386,0.600308500724046,0.438942819091132,0.549802536057959
"DRG2",-0.105948940999077,4.52490022586106,0.599586297230748,0.439135436909181,0.550003561334785
"ZNF669",-0.162023908476306,3.69715081734723,0.598683249305231,0.439450615895841,0.550325305260734
"SNX27",0.0657390118757111,6.50521270474956,0.59894697527942,0.439456614966092,0.550325305260734
"C19orf33",-0.133015514280784,1.66028112630997,0.599454357742221,0.439778567716615,0.550688200651584
"TBC1D21",-0.109006171285413,1.71685699032089,0.598169836236331,0.4400760482715,0.551020401258544
"UBAP2",0.0649025454712648,6.58136859532129,0.597132156202915,0.440139594493442,0.551059664891599
"NAV3",0.0624564640554046,8.83246740820048,0.596651945285908,0.440339820619833,0.551270035028266
"NUSAP1",-0.196258969891645,3.38478498265032,0.595771858694627,0.440559900030032,0.551505227297027
"PABPC3",0.203229125791833,2.45605686487651,0.595213294769317,0.440764645694615,0.55170140134171
"FOXS1",-0.0529988910802969,1.79983609933704,0.596839263889115,0.44078106118878,0.55170140134171
"DUSP12",0.0998253689716794,4.41869271018702,0.59470724919656,0.440989758346489,0.551922264996849
"ZNF699",-0.157665776449126,3.63046804561791,0.593307190733552,0.441522811831045,0.552549015975693
"CTAGE1",0.200962605211583,2.56517592521305,0.592861335286482,0.441650393768938,0.552668280193276
"GFAP",-0.163167928629919,5.52994874377334,0.592244413104036,0.442012239941145,0.553065553781367
"PZP",0.128509995826285,3.87453082746164,0.592025863952065,0.442032475022807,0.553065553781367
"TLE6",-0.241413222045484,2.92619275377031,0.591204898864359,0.442359277211861,0.553364674909133
"ZSCAN10",0.0577984630568816,1.70390392305474,0.592193803901717,0.442385787330393,0.553364674909133
"RP11-298I3.5",-0.204777738184796,3.4480240869602,0.591018742241357,0.442398871021671,0.553364674909133
"ERICH1",-0.0755716445124425,5.93670609788415,0.591169964339081,0.442427011007953,0.553364674909133
"ANKLE1",0.219182513400652,2.55510484655603,0.590976474703157,0.442433158303517,0.553364674909133
"MAPK14",0.0628336305088129,6.77776325449247,0.590402676782359,0.442735316933576,0.553661413865797
"RNF126",0.110590634193111,4.70247178919964,0.590197471486578,0.442737513540441,0.553661413865797
"CDX1",0.117934653994394,1.78557052612611,0.590581964090454,0.442767430913354,0.553661413865797
"IRF1",-0.210686950551719,3.10753972986881,0.589528373889568,0.442952598913623,0.55383594309879
"ABCB5",-0.224935441676949,3.58249058911183,0.589595150080316,0.442971703788069,0.55383594309879
"CALCA",-0.174344131181378,1.65649790624994,0.590622630311888,0.443399101382973,0.55432982442504
"DFNB59",-0.113205706607833,4.36984518928053,0.58767998686596,0.443709457386695,0.554677320953648
"MZT2B",0.086965995835249,6.23000937230488,0.587548823489101,0.443888474846046,0.554860593557558
"HEATR3",-0.0986999080944286,5.11491203950706,0.58707902553825,0.443940551894177,0.554885175471148
"TMEM86B",0.172458001471757,3.29721123808102,0.586910792348862,0.44397352073129,0.554885872019249
"NOTCH4",-0.372773008546832,2.62063024088149,0.585691852352539,0.444457519253052,0.555434479869449
"FBXW2",-0.0816918223573894,5.49853910780418,0.58584996888323,0.444477358306744,0.555434479869449
"C11orf53",0.10729066329305,1.96349507932352,0.58537709434993,0.444642457245192,0.555600238525487
"RRP36",0.0948839862509468,4.68592115838381,0.584628319033145,0.444912765671393,0.555897427258374
"MAGED4",0.00917237859985122,1.64925736232831,0.585659180390371,0.445195395061121,0.556209965952448
"NADK2",-0.0878550218496376,5.30143344779798,0.583891063502136,0.445232000101984,0.556215108125071
"GOLGA2",-0.0824146836647928,5.55847132514725,0.583552325862002,0.44537396555154,0.556351863571131
"TMEM156",0.131468225258954,3.73271530884523,0.582573774315044,0.445684793189501,0.556699522793249
"PARP9",0.128298732696051,3.76070028673668,0.582082584327425,0.445888970708802,0.556913925624475
"SLC10A5",-0.0179358672523306,1.94879689679657,0.582037431487543,0.445960074610257,0.556962100767989
"PGF",-0.339818183730641,2.43266684086892,0.581638647461432,0.446022726119563,0.556999713412133
"TMC3",-0.32458550013478,2.76229966667625,0.581625631529131,0.446076483906612,0.557026214768869
"TIGD7",-0.126560695954545,4.16199930334438,0.581071264793595,0.446263533316461,0.557215282942919
"FAM207A",-0.159503844773957,3.54888147638675,0.58090524247199,0.44629725914086,0.557215282942919
"ZNF34",0.153265865275827,3.44592469133174,0.580888679556179,0.446325535922678,0.557215282942919
"SMDT1",0.0837179157297585,5.31634045871446,0.579421149530645,0.44695167123182,0.557917328733745
"LEP",-0.0142260076729736,2.05815265010069,0.579402127094141,0.446953046938278,0.557917328733745
"SPATC1L",0.155414650012448,3.68083267720058,0.579110014213476,0.44701237708541,0.557950706889925
"KHDC3L",0.0359084793421417,1.74283078208619,0.579710886094904,0.447056877203219,0.557965571022753
"APOL3",-0.487530854951482,2.2329056521595,0.578944221782044,0.447111559729826,0.557993140587157
"CENPL",-0.220454194257599,2.95140498501796,0.578281311312801,0.447325180342861,0.558219045664391
"COX5A",-0.0930002828098683,6.05876033411215,0.578164873808623,0.447543542443598,0.558450834302798
"SBSN",-0.163900745549242,1.72614879195987,0.578141661792005,0.447927109767894,0.558855583930327
"AC004980.11",0.184710876871924,2.8317531322429,0.576915916817433,0.447933196418922,0.558855583930327
"ABHD14A-ACY1",-0.238826381745889,2.70454361884873,0.575484222644735,0.44844103089058,0.559412008680318
"GOLGA6L2",-0.0422069803953145,1.70069369853969,0.577004674058754,0.448444533126676,0.559412008680318
"TNFRSF9",-0.349124580857888,2.32565799219012,0.575369219878219,0.448512169854748,0.559455617334302
"WDR48",0.0735331445749798,6.03900626429395,0.57547310770399,0.448552869064267,0.559465621330341
"IL1A",-0.325708876958881,1.6992867641968,0.57683846409387,0.448652207572241,0.559548757458787
"UCP3",0.241407611771756,2.41394457643768,0.574528898432527,0.448831616501237,0.559731736196181
"TXNL4A",-0.0731464738329992,6.12469618822864,0.57448323535577,0.448929628012856,0.559813186071826
"LINC00238",-0.0782206979615916,2.11752648903936,0.574549573298028,0.44903904359355,0.559908843869015
