"","logFC","logCPM","F","PValue","FDR"
"LMO4",1.37718050402756,8.24252228082709,280.262602667885,7.79879595291168e-45,1.70300238155418e-43
"LHFPL5",1.5457320778339,4.45676398638703,244.627872931474,9.92508019459309e-45,2.16455252141954e-43
"TRIM36",1.15355455885449,5.74978372823091,250.094115641276,1.06876952224248e-44,2.32790511714901e-43
"BRINP3",1.46822496323445,8.78983531089173,276.901371607863,1.10965733652306e-44,2.41389245251267e-43
"PLK2",1.25699314571574,6.22447777511387,256.098286238781,1.2233367326771e-44,2.65780772378579e-43
"MAPK15",2.53851132857874,3.00117861724493,251.687436742053,1.55334014746167e-44,3.3704921830854e-43
"ASNS",1.07863110473747,6.18465988386275,250.312532180398,1.56109067292111e-44,3.38302181271005e-43
"HECTD2",1.05666988852263,7.22601660989559,256.133792558694,1.61812868320219e-44,3.50219507666518e-43
"RYR3",1.38069781994014,8.34875766740771,272.488498444974,1.64680864523552e-44,3.55976818263031e-43
"CCDC50",-1.66848964930638,6.03118650786167,258.262189318515,1.68515423430986e-44,3.6380631136677e-43
"TTF2",1.11878786028322,5.81676464356384,247.946611043256,1.80239120431089e-44,3.8862641584134e-43
"LARGE",1.02806755803271,9.2044629752837,256.868271069401,1.95245214627284e-44,4.20452587977246e-43
"CYP46A1",1.20131336357307,7.09526887184674,263.60482284025,2.03716938819797e-44,4.38144973944086e-43
"SLC16A7",1.09816654391956,6.98780008508711,251.051714107612,2.07236959066388e-44,4.4515642901086e-43
"PDZRN3",1.1594702395797,8.03241678115657,255.380042230081,2.55511829375233e-44,5.48165729185963e-43
"C10orf107",1.59200721823267,4.45203235951958,244.204397248417,2.69048124681632e-44,5.76483591307827e-43
"GABRB2",1.1506843321459,9.13460992834738,253.941427476288,3.18943380062394e-44,6.82538833333522e-43
"PTCHD1",1.30694180084176,5.46074585748503,245.351290215601,3.2846916341396e-44,7.02046451641324e-43
"PACRG",1.0480169183331,7.56363284481846,250.30434275235,3.39453329993098e-44,7.2461857973589e-43
"BZW2",1.11305097736805,5.76152658103014,245.296028164717,3.56583370220479e-44,7.60237521565952e-43
"RASGEF1A",1.31106914496976,4.99051350086798,242.321212057585,3.9495544264988e-44,8.40999649025616e-43
"SPATA6L",1.21408646573825,5.58060926886232,243.322263501799,4.25507506865741e-44,9.04930250626273e-43
"NRCAM",1.00706007808,9.57457352477728,253.750576940961,4.26227360944471e-44,9.05336528457734e-43
"NXPH1",-2.03289438632052,9.22831993343101,262.642338035765,4.34907635992558e-44,9.22629334348524e-43
"PTK2",1.02128121648438,9.14409167788516,254.102137475024,4.44712273951228e-44,9.42261649758048e-43
"KIF12",2.20579987206053,3.1574055989818,240.673579489782,4.47986613146836e-44,9.48026058970807e-43
"ARHGEF3",1.41932193502583,7.49225500907277,273.632136408343,4.82564724707222e-44,1.01993926999847e-42
"ZNF184",1.51467302822629,4.15579333251012,237.359972931245,4.86806613800118e-44,1.027636156382e-42
"SCN2A",1.10257974218668,8.84685247759119,251.678538975928,5.05698609361831e-44,1.06620199412248e-42
"CFAP69",1.21566726370314,5.37743505091702,240.662753933925,5.41738858309668e-44,1.14078342610843e-42
"OCA2",1.40804739779358,5.74083237526558,241.776684263809,5.58549278928693e-44,1.17473754978614e-42
"CD200R1",2.3938442871204,2.88010690011566,243.466966344557,5.75298948557585e-44,1.20848073611115e-42
"TMEM108",1.60505281107017,8.77320957492794,273.275841488537,6.24582453270893e-44,1.31039848039187e-42
"CADPS",1.09646305432655,9.50023134545804,251.767863666299,6.92687256273808e-44,1.45150622122492e-42
"STEAP2",1.13930058976215,5.95085014117268,244.774688810033,7.39558828881989e-44,1.54763668100047e-42
"MAEL",1.59638855639633,4.0279408037399,236.245665888515,7.40370585128146e-44,1.54763668100047e-42
"RHOBTB1",1.23749682036584,6.07046196281846,247.509064258144,7.47728491874287e-44,1.56111119279119e-42
"GDAP1",0.927263510863812,8.27480676016671,251.497711279416,8.06223528118097e-44,1.68118718652641e-42
"MEIS2",1.49647527102347,7.70052357134432,267.857662236981,8.12501682872324e-44,1.6922176168825e-42
"ATP2B2",1.11515922912419,8.70506418316395,250.957595989186,8.54605124004327e-44,1.77774480230305e-42
"DSCAM",1.2816072718348,10.1533497462595,258.981878445064,9.7182377133289e-44,2.01912900063338e-42
"CACNG2",1.14254220765478,6.75180600247803,240.131800619081,1.2282871942745e-43,2.54888203223994e-42
"SLC12A1",1.42151888064639,4.98203104897623,237.621340363543,1.24025784209909e-43,2.57060705287366e-42
"TBC1D19",1.01065982459433,8.22836213221876,248.786560843475,1.26679906110358e-43,2.62244255454574e-42
"HEPACAM",-2.04143118613325,5.76508678836738,242.215006034206,1.28910940700291e-43,2.66540495747461e-42
"NEDD4L",1.10042773012403,8.06613882178889,250.540134312485,1.34811617662009e-43,2.78404691721784e-42
"PDE1B",1.23282673362046,5.10200620970945,238.57740903346,1.59660616994759e-43,3.29324067825334e-42
"OR9Q1",1.75563032824368,3.55116890928706,234.974183560864,1.75869816830612e-43,3.62321451761742e-42
"ST7",1.05043831866612,6.64826613258521,243.728178705668,1.82762733751143e-43,3.76069471372545e-42
"MIPOL1",0.960996734515649,7.00176203057894,243.95103732767,1.85597563627805e-43,3.81444212401923e-42
"GALNT18",1.33864905431844,7.45086739006441,261.96749515095,2.16140752217703e-43,4.43684613665117e-42
"NREP",1.25415327326479,7.77508114277554,262.560217919026,2.24852366856488e-43,4.61014673123721e-42
"RSPO2",1.3116335581747,6.04670415272207,242.626809245935,2.81178139975364e-43,5.7580977947108e-42
"GRIA1",1.13993830521545,9.14908084871441,245.9863630537,2.96920901848598e-43,6.07322083589965e-42
"IQSEC3",1.17718820391103,6.06768442756111,235.831173747819,3.03046066952142e-43,6.19110819358074e-42
"AHI1",0.986250890973245,9.05175266255631,247.419512691473,3.03535634359705e-43,6.19371878455084e-42
"CST3",-2.17072746003838,7.63511590719854,261.696410613581,3.70561639576419e-43,7.55239913041464e-42
"TPBG",2.15640163711973,4.06193611177384,236.406823638905,4.0118683252e-43,8.16684729220262e-42
"TBC1D32",0.981948804469801,7.29804125108864,244.663492315753,4.13756816657635e-43,8.41272767360891e-42
"MGLL",-1.3494228624582,6.72808120782034,243.814933119912,5.46249351943491e-43,1.10934625210825e-41
"CORO6",1.28507489096776,5.96868173112073,233.346797940399,6.3807980335368e-43,1.29430405609182e-41
"LRRK2",1.15993323720759,6.44812727331056,244.674340779265,7.72656369268917e-43,1.5654292357259e-41
"SH3RF2",1.49368594448436,3.92505384072012,229.564958849229,7.75052962517195e-43,1.56842869010572e-41
"IGF1",-2.14902738604299,6.19334166503702,237.371074415244,9.33379957150346e-43,1.88659561586941e-41
"PPARG",1.35488069021935,5.47236288960774,235.533783502416,9.99951345006432e-43,2.01876969652242e-41
"SLIT2",1.5044492463583,8.17692393669628,259.442455827821,1.08325329310775e-42,2.18436942025967e-41
"LAMP5",1.67204331543135,4.97642045294642,236.065894907768,1.25573106545646e-42,2.52919009889584e-41
"DYNC2H1",0.995259089698445,7.34775899497482,241.015679386736,1.43410402513295e-42,2.88506003646019e-41
"SYT10",1.98961703654879,4.52577627487785,239.777794453864,1.52042281689769e-42,3.05512190437658e-41
"C2CD5",0.95096320862452,7.76702211299224,241.149561048775,1.90785589417879e-42,3.82913164224395e-41
"POLR2J2",1.13247392513195,6.05303666115328,235.355587113317,2.06468418547853e-42,4.13903902287968e-41
"GRHL1",1.50487015290482,4.17049404782859,226.717266535499,2.3432060948828e-42,4.69189337361327e-41
"SLC26A8",1.22699614169904,4.92760508284861,228.223387702724,2.45373493154109e-42,4.90746986308218e-41
"SUSD4",1.08353561199346,6.75093790142774,233.717501390882,2.72444805293446e-42,5.44253800072789e-41
"ALS2CR12",1.31916737782551,4.79936914690522,230.818388271347,2.82483067893369e-42,5.63649198407282e-41
"KCND2",1.34508192571842,9.46229203299846,254.223053004263,3.02193652548109e-42,6.02276522889828e-41
"NLGN1",1.23352000732493,10.6910568754453,243.172583048144,3.05336733475803e-42,6.07833125244854e-41
"S100B",-2.16335055328341,6.08798743820524,240.613489431516,3.50402034922517e-42,6.96734359799476e-41
"OPN3",1.1831061025469,5.55779220609893,231.043418651213,3.8823580637123e-42,7.71066937943788e-41
"DTNB",0.930798530047281,8.16561046947582,239.200692110982,3.95525442624355e-42,7.8463448177624e-41
"KIAA0753",1.00208271031358,5.81112533170484,232.577617247407,4.05342716757041e-42,8.0317908690747e-41
"MAST1",1.04029836949123,6.75584465193141,232.89315995691,4.15348368323434e-42,8.22053649213548e-41
"AP1G2",1.22743053756563,5.13017460340811,228.016724130715,4.56937962751963e-42,9.03323085717506e-41
"PTPRF",1.1034834399798,6.37418882215062,234.975534395502,4.75704382390914e-42,9.3933783466349e-41
"STXBP5",0.966368237708419,8.63710024506386,238.476679242204,5.04445329996462e-42,9.94942862850164e-41
"HSPB3",1.83130600757786,3.82874201991922,224.210641719177,5.46307829428005e-42,1.07627043035759e-40
"ICA1",1.0140372629441,7.16759325624501,234.14273310862,5.4840285644625e-42,1.07915596578848e-40
"SVOP",1.05207642392704,7.20610045006336,232.371032465688,7.00392563504989e-42,1.37666138773885e-40
"GYG2",1.69494999645028,3.88147201238355,225.205700195421,7.14359277502156e-42,1.40250353564644e-40
"C9orf41",1.0059995255771,6.14102213595263,232.575017926791,7.19946554137177e-42,1.41185395267222e-40
"GLS2",1.08004351945437,5.63326270290287,227.562423033417,7.31093364285973e-42,1.43207304308648e-40
"EYS",1.43878498696913,6.6425224486058,246.252035126308,9.14451642520868e-42,1.78918995656654e-40
"FAM227A",1.25080373675279,4.99045380992267,226.118946307984,1.01611619364038e-41,1.98583438757116e-40
"NDFIP2",1.03113335661181,7.3377028660352,234.396162436642,1.0199572345396e-41,1.99106817050375e-40
"STX16-NPEPL1",1.4952267311452,4.01292220530825,223.088350611794,1.05352264887927e-41,2.0542491741245e-40
"IL6ST",-1.63149357987452,6.5779411647917,249.121066994485,1.30062893692242e-41,2.53319310581477e-40
"WWC1",1.12136918025153,6.500015260568,230.374149431354,1.3432705914444e-41,2.61327187790092e-40
"MMP16",1.07154920015139,8.99098166721275,233.353036827904,1.36451997651155e-41,2.65159841065582e-40
"ADCY2",1.00024985985477,8.92581271275601,233.570916252322,1.8515852229958e-41,3.59400669134785e-40
"PLXND1",1.24504693321311,5.06100017203952,226.788891541059,1.87550698429464e-41,3.63631705222244e-40
"RPS6KC1",0.931057989031325,7.636780893032,233.399870373373,2.07550914771085e-41,4.01953807791965e-40
"STRIP2",1.40542979310465,4.58135899656044,221.756081250502,2.46765241549084e-41,4.77358297776307e-40
"PCED1B",1.49006786843987,5.569790674783,241.321292337145,2.48441262045311e-41,4.80058059392295e-40
"PREP",1.00364162238722,5.8973120812653,227.8739333935,2.70984791475432e-41,5.23028143185953e-40
"CCDC3",1.06698601087055,6.74892705431526,228.711853844158,2.98064657631052e-41,5.74647177775181e-40
"C12orf42",1.39585898712922,4.76994074662658,220.633427810931,3.19146030982053e-41,6.14598430867576e-40
"RAP1GAP",1.01054257542007,7.13893396275977,228.476534657441,3.32309260583942e-41,6.39228600134504e-40
"GAP43",1.28895309438345,8.26784780825772,246.378071067881,3.46685567216715e-41,6.66134333417527e-40
"LGI4",1.18866575503924,6.00007038432657,229.85115621724,3.5553557532661e-41,6.82373211837619e-40
"JPH3",1.04461638703771,6.17662853155873,224.243393663347,3.76617114519699e-41,7.22025196033286e-40
"DTWD1",0.987328034188905,6.15621985163397,227.745624085917,3.79384233305821e-41,7.26516563109134e-40
"SEPT11",0.951150495981538,7.85857811347937,231.44994460767,4.11724307292791e-41,7.87566496184647e-40
"MDGA1",1.45613515742025,4.42944945440813,223.20176436292,4.41015156810027e-41,8.42653960333444e-40
"RARRES1",1.25794097177902,5.2635106404749,220.984431943763,4.677115667578e-41,8.92666892184341e-40
"IGSF10",1.43693440149734,5.17416215398415,231.53404151627,4.88127315928153e-41,9.30594615667036e-40
"TEX29",1.69801867562828,3.61935026179952,214.273483115461,6.12700436384284e-41,1.16678881767508e-39
"CTD-2369P2.10",1.69090313818497,4.22418481396398,222.992631198749,6.16058477082366e-41,1.17188012529446e-39
"PACSIN1",1.07620372034708,6.8039379399734,224.775639321964,7.04787436691804e-41,1.33917435251539e-39
"C16orf87",1.06669604814455,5.58596387601852,223.405756785306,8.37378571340881e-41,1.58934824183546e-39
"LHFPL4",1.01999922454259,6.69829720308816,221.620225552606,8.76629573141323e-41,1.66200424055143e-39
"TMEM150C",0.998651497200154,6.1970745895281,224.949474208083,9.57308899179023e-41,1.81295667632134e-39
"FBXO33",0.891918770122269,6.25198837814988,226.548832465859,1.00132584358631e-40,1.89422082234228e-39
"GALNT3",1.9105760029388,3.60628380016196,216.730840113444,1.0335871394803e-40,1.9530918132343e-39
"BAIAP2",1.05505928880137,6.76537015582223,225.840055812362,1.39503925598491e-40,2.63319427370028e-39
"MUC19",2.59265411386457,2.57944919214872,219.407674999212,1.42254791548656e-40,2.68216082743721e-39
"PRKAA2",1.02985864320464,7.11609589677722,224.857729402082,1.44881629667778e-40,2.72868371827542e-39
"NDRG2",-2.1013865723621,7.03448805439002,241.442405947863,1.50851607644957e-40,2.83799947569414e-39
"NOXA1",1.20067301750253,5.0478890698383,218.523394970186,1.64274249735254e-40,3.08712969864715e-39
"KIAA0922",1.14495789643374,6.05941558453764,218.711189143443,1.71622928613432e-40,3.22169357221705e-39
"PDE1A",1.32051985257859,9.13758672427861,242.005147375238,1.74996620804124e-40,3.28142623019343e-39
"KIAA1324",1.01610647134706,6.38978662604195,219.216123164237,1.77878041644847e-40,3.33180751964965e-39
"HLA-C",-1.97050800526447,5.78548211598268,231.828167828642,1.89405877210652e-40,3.54385641294684e-39
"RAVER2",1.14453443755399,5.86036971248538,219.061693292199,2.17797745240572e-40,4.07063034772773e-39
"MPL",2.17541690918699,2.59346374028706,210.270989081673,2.96684354269785e-40,5.53897071439337e-39
"ANKRD27",0.961245328562149,5.7650412694709,220.335731283097,3.00217843658246e-40,5.59883385994464e-39
"CDKL1",1.14318475158009,6.24306991067795,220.747371379756,3.11918143190638e-40,5.8107057795688e-39
"LHX2",1.30288271065821,5.13152995066377,217.158431860981,3.26509683749297e-40,6.07591933237823e-39
"CA7",1.68334510933608,3.94060456815308,211.497675287121,3.67912997172692e-40,6.83894735243918e-39
"ITGA6",-2.20094665047432,5.13492409916754,224.687782615525,3.75043426944541e-40,6.96393001007652e-39
"NPTX2",1.44863048763474,5.87408801324127,225.339848788822,3.91535343176529e-40,7.26228068817138e-39
"LONRF2",0.948386008528636,7.59193725464592,222.465339897826,4.08192291711882e-40,7.56304332695609e-39
"PDK3",1.0449454076618,6.20895955932661,218.26847699193,4.80345631603417e-40,8.89028887897351e-39
"USP25",0.955761881122705,7.14977689836254,223.243121855544,4.95793094352162e-40,9.16628269471816e-39
"ZNF264",1.08530754241159,5.6110463097828,217.018872785803,5.72393627680569e-40,1.05710667808968e-38
"BMPER",1.2295629616669,7.52645667386479,231.021502517153,5.83540222014092e-40,1.07653109923289e-38
"KCNQ2",1.08827258936554,7.17853047769732,222.563456384808,6.22180479408708e-40,1.14658017303305e-38
"ARL15",1.21401320760931,8.81047427767613,234.99753993205,6.34201245019251e-40,1.1674758402935e-38
"POLR3G",1.25634994474772,4.91342330212077,213.174013364252,6.40622298117858e-40,1.17802940319847e-38
"DLC1",-1.79367957769225,8.59698878555545,237.318093362167,6.71592110714927e-40,1.23365417762227e-38
"PAX2",2.5233715465622,2.61206687311643,214.822086345675,7.01047279874214e-40,1.28638043209502e-38
"TMEM64",1.10021914182291,5.46681340984574,214.285350989048,7.80282583160405e-40,1.43023959568588e-38
"PARD3",-1.63105503585256,7.71308899344186,231.368928683829,8.06309004875131e-40,1.47636472336495e-38
"KCNT2",1.19246466339774,8.11632756718723,225.680813583041,8.1622551399347e-40,1.49292529909917e-38
"IFT122",1.00515555504848,5.56701529611103,216.844749164951,8.2028690655141e-40,1.49875259766917e-38
"GLIS3",1.48037465445781,6.93235952617757,232.867863224653,8.2187451837651e-40,1.50005242586416e-38
"CLVS1",0.978998205934959,7.07194502982503,216.738779085183,8.46153364447031e-40,1.54272051111109e-38
"ZNF536",-1.79032382431478,8.14314457396163,228.31425819271,8.66919957728761e-40,1.57890102939536e-38
"MARCH1",1.40618217054608,9.43221119125199,238.648281817169,9.03896747869318e-40,1.64449652747319e-38
"APOBEC1",2.40607304680631,2.8855469145246,216.267250620424,9.67919029742895e-40,1.75910549779176e-38
"TUBB2B",-2.13641829527216,5.91033386459871,229.260466606944,1.12235066551606e-39,2.03760799508324e-38
"SPDYE5",1.2772176881858,5.04096909273961,212.528232887616,1.12665551585757e-39,2.04325661350441e-38
"NEK7",-1.38910511598093,6.00226831230575,217.111545078615,1.19188708822941e-39,2.15927057677116e-38
"MAN1C1",1.18691192378611,6.15870553946459,227.478635153459,1.37917541809958e-39,2.49422039687635e-38
"TUNAR",1.72894076336508,3.59509550045576,206.754507726953,1.3796885022441e-39,2.49422039687635e-38
"ABCA5",0.890715999425214,7.39964213092037,217.121670547053,1.38747542207236e-39,2.50565181707582e-38
"DYNC2LI1",0.912769383904999,6.5733010130886,217.515591712823,1.41861881419109e-39,2.5591943202267e-38
"LIPC",1.6376947798911,3.59993093474617,207.606964855122,1.4570833713434e-39,2.62581761235779e-38
"SH3BGRL2",1.08950930932279,6.05100982603477,216.104273730885,1.50172510081127e-39,2.70342100167077e-38
"SCN3B",1.20272152520153,7.79057771267754,228.951331986731,1.79615084915572e-39,3.23005278755734e-38
"LRRC9",1.17044470275114,5.04476878871889,209.483832994922,1.8042531703989e-39,3.24121870694954e-38
"MCF2L2",0.988320312496834,7.8968137090057,217.470680681758,1.89047902392368e-39,3.39255774523829e-38
"CELF6",1.83871537383964,3.33270831454724,209.354586018107,2.19023551927414e-39,3.92636985235321e-38
"MYO1B",1.53585922718973,5.8870824696591,220.634437751557,2.25860295897028e-39,4.04469483865808e-38
"PPP1R14C",1.11361061292223,5.8929870845443,212.903734758627,2.31115887675559e-39,4.13448693522003e-38
"MT1E",-2.48229889471765,5.07889104747699,213.420372711546,2.33919655089663e-39,4.18027609095515e-38
"CKMT1B",1.17906596639678,5.96383084378383,210.351601695597,2.39635985922499e-39,4.27796462877288e-38
"PYGL",1.31784463754515,4.63280055674589,208.141712993718,2.41282341908433e-39,4.30286843070039e-38
"NEK2",2.46057245602187,2.64989852371798,209.858246057014,2.45751008772451e-39,4.37799924056646e-38
"ARHGAP12",-1.24337028466039,6.55844507996915,216.837680054132,2.49225677773469e-39,4.43528441110374e-38
"SYNPO",1.17940463344945,5.90473764895618,216.638518795222,2.96833053127225e-39,5.27703205559511e-38
"APCDD1",-2.76608840417251,5.01503578507655,211.10153894386,4.22076419784542e-39,7.49579699866324e-38
"ST6GAL2",1.15184725056206,6.77916842859412,214.886634805485,4.29268361285672e-39,7.6156210831199e-38
"FMNL1",1.21052151661355,5.07022300773023,208.750547427993,4.33124093938879e-39,7.67607089879255e-38
"CYP1B1",1.88058158365765,3.8129684280557,207.698454099113,4.49185805429205e-39,7.95249326675076e-38
"DPYS",1.3998633088066,4.39547745728578,204.686709465016,4.74032619124742e-39,8.38371739609047e-38
"COL23A1",1.13556236568217,5.62184991525155,211.02001110504,5.01288402744109e-39,8.85661244063896e-38
"CAV3",1.58580645646288,4.08088411102477,206.392190530085,5.3522447256626e-39,9.44643605189111e-38
"RGL1",1.00512427231692,7.65464495219812,215.742572251516,5.58711308807583e-39,9.85081112954256e-38
"PLEKHG5",1.0878918317206,5.21054191145622,208.38886268224,6.26319574925467e-39,1.10278757793896e-37
"TTC23L",1.22853605299878,4.6736110348304,206.672447942971,6.26759528816944e-39,1.10278757793896e-37
"RFWD2",0.896209351741084,7.97047353134942,215.267512545825,6.83425750051107e-39,1.20125758119866e-37
"ALS2",0.950719829574668,6.28191369858232,211.706325004893,7.06060154230246e-39,1.23976921440224e-37
"ZDHHC14",1.03993327957887,8.03658166001075,216.37840657425,7.30728121350165e-39,1.28176899974537e-37
"SPIDR",0.880375963891766,8.3644940454798,214.87901311084,7.50034498089554e-39,1.31428767730739e-37
"PIP4K2C",1.04557743631279,5.33193893394367,208.47063002823,8.0184673380975e-39,1.40364172626001e-37
"STRBP",0.928354471684003,8.31092306019294,214.815426602847,8.04827318450593e-39,1.40742019324557e-37
"BICC1",1.3785815894712,6.47119143242935,223.743402322827,8.94986190393226e-39,1.56348607954408e-37
"GRIK4",1.1752884102933,7.16138540792214,219.909083764144,8.96464553820526e-39,1.56447228964398e-37
"SLC36A1",1.08871662715825,5.57418819177221,205.504989494057,9.3378529100868e-39,1.62794339939599e-37
"RUNDC3B",1.02296729825365,7.42211069965641,210.137017649523,9.69287043914977e-39,1.68811741524155e-37
"VEGFB",-1.71570980106417,4.17461455472666,204.674114366044,1.02034349830426e-38,1.77523177753749e-37
"ZC3H8",0.890880430877332,6.43762655879062,210.66941268492,1.07980035547092e-38,1.87676975488957e-37
"DOCK10",-1.65716530229574,8.55734233961251,226.109675948364,1.15550685864648e-38,2.00631616835981e-37
"CLK4",0.956453695352887,6.22520422204334,209.934102441777,1.17155513205434e-38,2.03211994536679e-37
"SGCD",1.43334250980249,8.89652553257502,229.174786936309,1.17476061444637e-38,2.03561758292731e-37
"ACSS1",-1.92858792632521,5.57010902819497,209.067468201273,1.21918711864549e-38,2.11046344501625e-37
"GTDC1",0.887414272295202,8.13371694099383,213.568080463233,1.25104684628647e-38,2.16342646549741e-37
"TNPO1",0.878244865301429,7.13457077818344,212.828299507967,1.28474772781114e-38,2.21946327952843e-37
"FZD3",0.94754350433607,7.53150002015033,211.844803688115,1.38931905216421e-38,2.39769578357372e-37
"ACTR3B",0.903156478298652,6.90039354971854,211.487476727327,1.49296984562913e-38,2.57398225147742e-37
"TSC22D4",-1.67349893352,5.85063759555854,208.799226000733,1.73119898210776e-38,2.98170287461619e-37
"IRAK1BP1",0.978069382788045,6.53368404009906,207.457693254269,1.80901033256903e-38,3.11258863252078e-37
"ADAM19",1.15587382782661,5.59345269983657,203.952776603565,1.88231444950264e-38,3.23546419432583e-37
"MSI2",-1.2597316746894,8.27625062331505,211.986238270016,1.89039200480468e-38,3.24608938036671e-37
"XKR4",0.991594377739464,9.46887661857288,210.893111794193,2.0060023823116e-38,3.44115839530808e-37
"NRXN1",1.1395482357543,11.6804074814527,211.874361207927,2.15143494929551e-38,3.68694357677068e-37
"ST8SIA2",2.07484307963702,3.9101880679098,209.695028568879,2.23280250701083e-38,3.82255789200254e-37
"YEATS2",0.86299172985071,6.87180193671648,210.006562430709,2.30305137528832e-38,3.93888506942419e-37
"ADAMTS2",1.38054306699764,4.67790473033137,203.017942641205,2.51610405744642e-38,4.29897220194438e-37
"RBM24",1.38934060214462,4.09429075174835,198.991525042395,2.70926797353771e-38,4.62439358992677e-37
"CACNB3",1.25830430432531,5.29872012042469,205.84424824413,3.05017242400692e-38,5.20109082659347e-37
"MAST4",1.16392697100738,8.87008380505776,219.273213426703,3.43271677434445e-38,5.8475732514206e-37
"GLCE",1.07303945399229,6.60445279960783,209.388575305082,3.57461697460631e-38,6.08324479177535e-37
"FBXL7",-1.91299190413319,8.59758989984263,223.132966569155,3.77850035127385e-38,6.42382582063638e-37
"PLOD2",-2.18954196220625,5.75929899546115,211.848723989177,3.95184053774541e-38,6.71185615140886e-37
"GSDMB",1.26693229602851,4.48791534865863,201.015737904412,4.01170866780671e-38,6.80678418165023e-37
"POU6F2",1.47029882038938,7.83376110831635,220.921257363214,4.02963306554929e-38,6.83042753289148e-37
"PCDH8",1.6333859933714,5.31464769474726,211.516464325093,4.51437271989782e-38,7.64451641589027e-37
"ZFYVE28",1.18060821327852,7.368260847344,219.101847051621,4.72065762602564e-38,7.985934640075e-37
"TMOD1",1.19834869943449,5.51661490849679,208.577581587156,4.76337827189501e-38,8.05025034697361e-37
"IFI44",-3.1179080958419,3.76780829357576,196.690462410037,5.35870496090227e-38,9.04743875055689e-37
"SLC40A1",-2.94546699232502,3.43664631802579,195.512894917199,5.52341942429579e-38,9.31634882206344e-37
"RGPD8",1.17384638553043,4.62527626661918,198.124018850081,6.62371015442884e-38,1.11612123862029e-36
"SCN1A",1.11383561397167,8.42896597503525,208.302110436633,6.86466368652506e-38,1.1555854701407e-36
"ATP6V1H",0.851749553149208,7.51153122546347,207.873943945773,7.17794871363263e-38,1.2071363652003e-36
"TMEM74",1.20782479678296,4.74495614879758,198.239611466842,7.62004708744391e-38,1.28022773441648e-36
"AFF3",1.03813992901837,8.83808977996611,207.865109734299,7.9109824056743e-38,1.32780410573671e-36
"PCLO",1.01522779613492,9.31029994605972,206.993876505985,8.39556554512764e-38,1.40775790531425e-36
"DNAH9",0.983957107612272,5.77832180022846,202.07080801411,8.76175478837396e-38,1.46772252423642e-36
"GLT1D1",1.02225557052402,5.84972013565391,199.967798656091,9.52711621200985e-38,1.59437174535297e-36
"PUS7",0.996704066497024,6.00821538882933,201.944412291869,1.02104851033067e-37,1.70706547820909e-36
"ST8SIA3",1.09351973896045,6.80831415239301,205.000205993123,1.02544337153804e-37,1.71274053860793e-36
"LDLRAD4",1.05194884509346,8.67126574456598,209.559556787272,1.0341918384795e-37,1.72566903262857e-36
"RP11-201K10.3",1.81114486632238,3.48526455854572,200.520554872382,1.15122944480186e-37,1.91908939581381e-36
"SLC12A2",0.958660285432922,7.42353361836672,205.029707612471,1.18296345259624e-37,1.97007143078284e-36
"CDYL2",1.14556152799861,5.89655386937067,207.877705047992,1.18743622994518e-37,1.97559847003514e-36
"SLC22A14",1.63491529483491,3.82591310599742,198.012136530991,1.21336885764983e-37,2.01678396533641e-36
"ADAM29",1.77138657772891,3.34174836791095,196.810530594117,1.28273492470795e-37,2.13001182453929e-36
"PHLPP2",0.82519747026282,6.54456732311367,204.497518693584,1.33229134622876e-37,2.21015773715468e-36
"EGFR",-1.85349216177865,6.27954012622897,202.908663437395,1.490165675608e-37,2.46966470149166e-36
"RSPH9",1.48622198494223,3.78941045646498,194.202918356692,1.50637866129446e-37,2.49412018194982e-36
"DCX",1.14291486428374,6.18363149550321,197.132717090937,1.50877211028357e-37,2.49566942300046e-36
"ABCC12",1.6571048740084,3.60272547754997,193.700152347788,1.51916448191268e-37,2.51043397011053e-36
"CADPS2",1.51542261384091,8.05825467592741,219.295697746967,1.8954946442126e-37,3.12930263345417e-36
"FFAR4",1.5787234320447,3.66425854062584,193.517662529152,1.90056763332003e-37,3.13465490196907e-36
"CHD5",1.0927542260796,7.66732013728004,206.679565403721,1.95978073122012e-37,3.22920559369475e-36
"PPARGC1B",1.0452168534437,5.46971585470923,197.129573919591,2.02607359924148e-37,3.33522884798214e-36
"ACACA",0.832768239056578,8.14700888933402,204.302176676409,2.33343435546477e-37,3.83750203319471e-36
"TRIM46",1.16802161878476,4.9716284837225,194.358992326085,3.61176522805903e-37,5.93410947258835e-36
"L2HGDH",0.970295891402588,6.23971751852154,196.870824089442,4.30303214739136e-37,7.06307865420326e-36
"ZNF827",0.897525814772464,6.77888035002507,199.052360228447,4.30959694745367e-37,7.06707851919606e-36
"TINAG",2.6858985192137,2.55191936208283,202.759587286884,4.55882406654064e-37,7.46861894920343e-36
"ZFAND4",-1.69734119555844,4.41258034119425,193.449388045357,4.69099787809727e-37,7.67780914656073e-36
"RNF144A",0.980390891862835,7.25828602905307,200.115789283423,4.89964507683687e-37,8.01164505400642e-36
"ZBTB7C",1.26192327738738,5.44544036665079,203.252249042234,6.39104857377205e-37,1.04403388915055e-35
"TBRG1",0.928127477609362,6.92384999248879,200.463409776268,6.45235267011745e-37,1.05304363882184e-35
"ZNF391",1.36782160732122,3.9306221927048,190.990437025941,6.58320681827789e-37,1.07337619741826e-35
