"","logFC","logCPM","F","PValue","FDR"
"MYPOP",0.987793122104796,4.55793062316121,39.7098634587696,6.8150068350174e-10,2.20637135052001e-09
"G6PC3",1.12487543333969,4.0118679955472,39.6894993359406,6.83539307496096e-10,2.21255302407509e-09
"HSPH1",1.28861477866177,8.27959546922251,40.7245013547509,6.89480158124917e-10,2.23136111665380e-09
"PRKAG2",-0.79393864828951,7.49611818330231,40.0486124091925,6.90475766416415e-10,2.23416086203913e-09
"LRIF1",0.905651363717044,4.90560740128377,39.8187144925808,6.95119874764328e-10,2.24876270898815e-09
"DERA",-1.77952262336972,4.61006726239699,39.7632000770379,6.97767372061785e-10,2.2569010787262e-09
"STYXL1",-1.18273446113407,5.52067338667312,39.8227668034947,7.12982976412232e-10,2.30567974238334e-09
"CACNA1H",1.70960954257167,3.54907103629782,39.4863884273429,7.1380347327277e-10,2.3078971600434e-09
"CA5A",-3.50052999112264,3.79876295188311,39.5724116326566,7.18678727411135e-10,2.3232212638366e-09
"SLC27A6",-3.36368710411734,5.07251043577039,39.8933236739739,7.18960173909437e-10,2.32369231212565e-09
"THAP1",1.4429849156714,3.43187671291524,39.422478070631,7.29930047335366e-10,2.35870185171413e-09
"SAC3D1",1.23200175338113,3.78003451157775,39.4609784891155,7.30132264907652e-10,2.35891005382506e-09
"NUDT5",-1.11652276243307,5.39562389926603,39.6903177026349,7.31288661058733e-10,2.36220035421236e-09
"ASAP3",-2.00990776948973,4.46910907493741,39.598868752719,7.31687416736036e-10,2.36304255320146e-09
"MAGIX",1.64983537846137,2.92186816178254,39.3011112923075,7.39155739507252e-10,2.38671185597212e-09
"TMEM217",-2.77760521216313,4.14327918076114,39.4552143652427,7.53057285972031e-10,2.43114100242149e-09
"CDK5RAP3",-0.95755436879422,5.96633609683897,39.7576928125247,7.54395739862222e-10,2.43500284058093e-09
"PLEKHG1",-1.56307441332871,6.28689336739925,40.2678402404948,7.59293080897765e-10,2.45034826483878e-09
"NEK2",2.37480124572431,2.64989852371798,39.5347666695499,7.60596432090392e-10,2.45409176731766e-09
"NABP2",1.0278185928913,4.49974923510897,39.4678416058112,7.73648609104639e-10,2.49573472543271e-09
"COQ10B",0.812071061890383,5.09031496408282,39.6010718234004,7.73945113237441e-10,2.49622086258949e-09
"SCARB1",-0.995566086994864,6.08845904813904,39.7555385924135,7.77020403789147e-10,2.50566760460919e-09
"DNAJB14",0.541682583346685,7.43129585089905,39.8336591821093,7.78411074595109e-10,2.50967939681135e-09
"CPT1A",-1.6470941434624,4.87609589681622,39.5249821058322,7.81828768318493e-10,2.52022378339533e-09
"PRKCD",1.19099390605828,4.17164655395692,39.3512335194699,7.82700004197816e-10,2.52255724244477e-09
"DOCK9",-0.737046148093736,7.98650913253745,39.7752688049777,7.8825104382918e-10,2.53996948435076e-09
"ZRSR2",-1.41983832076111,4.77411684323286,39.4563991676479,7.89305573025568e-10,2.54288886153514e-09
"CMC1",-0.961873255673972,5.8113663432978,39.6430221180691,7.90418007599997e-10,2.54599365759397e-09
"RP11-192H23.4",-1.38512178175532,5.02575491744594,39.4104035610769,7.98123900276226e-10,2.57033129660064e-09
"SAMD5",-1.58239049608366,6.71518701486612,39.8734884902487,7.99407423841993e-10,2.57398064626198e-09
"COL14A1",-2.06405067810086,4.55007232163542,39.3920251229171,7.99609895374881e-10,2.57414844092102e-09
"ZNF114",-2.80317322555491,3.78295803289498,39.3426710605212,8.04971770964468e-10,2.59092248898509e-09
"NAA30",0.838119174281511,5.17504454485159,39.4986396737008,8.1402376645459e-10,2.61956520332755e-09
"PRRC2C",-0.736724557370986,7.44671837637744,39.7104854081995,8.24606056536334e-10,2.653120783293e-09
"DTX3",0.698623502498067,5.82780337217053,39.5569128834645,8.26540477008e-10,2.65884497677132e-09
"JUN",1.19077117815161,5.65954459603044,40.074042813597,8.2878399130096e-10,2.66556113677859e-09
"ALKBH1",-1.59579049134093,4.62625092878764,39.3086791255543,8.31584379656532e-10,2.6740654732757e-09
"IKBKAP",-0.847620694356953,6.0680659908587,39.52289280974,8.33999887419378e-10,2.68132921551544e-09
"MRPL32",0.895375611306407,4.96208174687634,39.3717649992053,8.36537583690164e-10,2.68898299526391e-09
"GDAP2",-1.16596980075115,5.36638882954962,39.407310277878,8.48236720745416e-10,2.72607709013733e-09
"CLVS1",-0.808759318598728,7.07194502982503,39.4432279780046,8.50076412813148e-10,2.7314767618921e-09
"ZNF382",-1.22898548018587,5.42478235190795,39.2935078018046,8.51607624869276e-10,2.7358833810775e-09
"SP1",-1.71303772489522,4.45239023864753,39.3002153998292,8.65104843017099e-10,2.77872324811496e-09
"CYP2U1",-1.24662189297257,5.17430987738314,39.271112795219,8.66168844673225e-10,2.78161894969154e-09
"SERTAD2",-1.31662056092846,5.55930214445824,39.5296752974671,8.72215313049774e-10,2.80051128271045e-09
"ALAS1",1.08537144666264,4.26852549889694,39.1600077074236,8.72526501393091e-10,2.80098513104251e-09
"MFSD8",-1.12368416908531,5.47664888070231,39.3213882325094,8.73454890032253e-10,2.80343976703265e-09
"HDHD2",0.868639943821014,5.04087494160412,39.3648742651652,8.76211171167841e-10,2.81175918470355e-09
"KIAA0368",-0.633592062749691,7.24553101882985,39.5732017476327,8.76550966042247e-10,2.81232243977573e-09
"EFHD1",-1.46563573154764,5.37878935514868,39.3149651983273,8.78361621256892e-10,2.81760370168971e-09
"STX2",-1.32944218166149,5.25624646039098,39.2623911396526,8.82923369190176e-10,2.83170627211237e-09
"PPP1R3F",0.950758217482852,4.73363282204653,39.2610692501062,8.88200481146049e-10,2.84809744094781e-09
"STK36",-1.72593802699228,4.55705279958488,39.1696455348373,8.90528872746139e-10,2.85502889539586e-09
"ERN1",-1.89677908322831,4.38161655069682,39.1536314524042,8.95598838103637e-10,2.8707455735507e-09
"COA7",1.26049125529277,3.72636016851662,39.0208873051707,9.1287547136645e-10,2.92557620175845e-09
"PDZRN4",-1.25192940129106,8.15242043206823,39.8733745477111,9.15701630795863e-10,2.93408420722912e-09
"IFITM10",1.22578187923861,4.3692729398831,39.0584758842628,9.21780341758627e-10,2.95300887928662e-09
"HMGXB4",-0.966191296992826,5.61644248941545,39.2708069826902,9.2242013892905e-10,2.95450566482046e-09
"C1GALT1C1",1.29148832821866,3.54810996096185,38.9635846320236,9.23028027765183e-10,2.95589970732135e-09
"ZNF451",-0.652730897339461,6.96276903570144,39.4508686014572,9.24165562898382e-10,2.95898904746967e-09
"ZNF821",-0.945650644755297,5.92573820487485,39.2091667036426,9.27063058062447e-10,2.96771121055144e-09
"CXorf22",-2.99699458393778,4.16361453152681,39.2130671758917,9.32936145619788e-10,2.98595378818672e-09
"TSTA3",1.01795751760793,4.40065439162098,39.0374122954603,9.3542811128393e-10,2.99336995610858e-09
"DAXX",1.23135200789878,3.68542137117593,38.917968970156,9.39418723409887e-10,3.00557812460797e-09
"KBTBD12",-1.65796190713026,5.02446147530189,39.1175237392059,9.46571661650565e-10,3.02789739302274e-09
"BLVRA",0.982611705327849,4.63940140843711,39.0553327138109,9.47891765903285e-10,3.03155371422833e-09
"MUTYH",-2.11414553681404,4.04950154718634,39.023115086463,9.50430653713848e-10,3.03910586320155e-09
"NUDT13",-3.3855331773715,3.56954649336939,39.0054903408154,9.60307758825964e-10,3.07011556136331e-09
"MTMR2",-0.852756056148385,6.21117441367082,39.2845690140684,9.6238668277971e-10,3.07618745503896e-09
"EMC3",0.688994968512734,6.05351951886021,39.2147913678497,9.75864393366614e-10,3.11868553564242e-09
"PCDHB2",2.04234554262807,2.47397350936318,38.7597804628452,9.77725037106932e-10,3.12404864413413e-09
"MSC",2.23630662954017,2.53483121054037,39.1270360465239,9.82989582882492e-10,3.14028394456956e-09
"PDE11A",-2.75430548887196,4.22839897569318,38.871807935396,9.83658322076719e-10,3.14183404364803e-09
"PRKCH",-2.31339794215827,5.55276780371278,39.3739755374137,9.84678697423101e-10,3.14450649130451e-09
"PRPSAP1",-0.888251285250816,5.86226669339705,39.1965113891427,9.86809364169175e-10,3.15072292327047e-09
"F13A1",-3.04729091583784,4.06120586010283,38.8899983523311,1.00029200946869e-09,3.19317531271749e-09
"SLC7A9",-4.92682287783159,3.40974233220279,38.873145038389,1.00521484478066e-09,3.20829197290173e-09
"RPS6KA5",-0.961140273293333,6.77748914313307,39.6376524906644,1.00590627284991e-09,3.20990035250522e-09
"BBIP1",-0.90101728264086,5.96743689818495,39.063110792336,1.01154455289633e-09,3.22683101185617e-09
"PYGO2",1.11155973261855,4.08874774745824,38.8970659465911,1.01158890424253e-09,3.22683101185617e-09
"MEMO1",-1.35557734213911,5.11920824905759,38.9412108881971,1.01396560303056e-09,3.23380982188584e-09
"MRPS18A",1.10372204760249,4.18670048223797,38.8056312303826,1.02720314687471e-09,3.27541774529615e-09
"RPL5",0.608280872875272,6.66923427902767,39.1569770711664,1.0361258626379e-09,3.30325414680835e-09
"UTP14A",-1.92608038172603,4.3629505773664,38.7813891090074,1.03724094790033e-09,3.30619345150876e-09
"LINC00843",-4.07534588672842,3.71884160227847,38.807292931142,1.04051044926009e-09,3.31555680652762e-09
"TGFBR2",-2.51996620764684,4.70377480443482,38.8531454017358,1.04056581317015e-09,3.31555680652762e-09
"FAM196A",-2.24197732519079,4.84206374453778,39.0045767803392,1.06475873676058e-09,3.39201145763698e-09
"PLOD3",-1.31643349110775,4.99675348234422,38.8744595511492,1.06792879874265e-09,3.40147740176262e-09
"RPA2",0.898956998086406,4.75593281509652,38.8297993085989,1.0781091455975e-09,3.4332642434206e-09
"TBC1D9",0.709123158427225,6.43326781271837,38.9999449008712,1.08199469728079e-09,3.44499706480327e-09
"ZMAT4",-1.05115944805184,7.91213358459746,39.0981702424309,1.0887754800308e-09,3.46594202642754e-09
"KIAA1429",-0.927858214242381,5.71482910829951,38.9101570359049,1.10033750828124e-09,3.50209669860100e-09
"RAB36",1.43947533769839,3.39876265827797,38.538428582065,1.1022317552282e-09,3.50747354080051e-09
"NXPH4",2.2469637991152,2.70512786623871,38.7426683216936,1.11659627093834e-09,3.55252335225134e-09
"AKTIP",0.843654368483442,5.01280680173074,38.7627214788973,1.12209111490637e-09,3.56934223099163e-09
"ADCYAP1R1",0.954456252063878,5.64852816561729,38.9404696238473,1.12729828556809e-09,3.58523994964251e-09
"CDKN1B",1.04427717943888,4.96984682063697,38.9795647995494,1.13529298101718e-09,3.60999551170396e-09
"KIAA0319L",-0.659226692294904,7.10816073628475,38.998584461199,1.14145256149552e-09,3.62890767925782e-09
"ZFHX3",-1.23767217770328,6.74044970048084,39.5023595302014,1.14222017301912e-09,3.63067385111166e-09
"TATDN3",-1.11959991685586,5.72305295746585,38.695687155206,1.15097701898169e-09,3.65782932336486e-09
"STK32B",-1.7516556393644,5.24821067245005,38.6128184984862,1.171344776568e-09,3.72186758998593e-09
"LIN9",-1.78249715693776,4.53716669642617,38.5319134513569,1.17445892559182e-09,3.73107010690888e-09
"ARHGEF10L",-1.23238803930459,5.43748533225412,38.6469274845365,1.23121149272162e-09,3.91063835907127e-09
"BRAP",-1.13169671549804,5.44260427610245,38.6054591035302,1.23178612503911e-09,3.91173779645142e-09
"B4GALT3",1.05407349567559,4.34639529933755,38.4494328602375,1.23805594313686e-09,3.93091946337222e-09
"PHF23",1.33660196823492,3.53852244783937,38.3166477894623,1.23965816798957e-09,3.93527680993537e-09
"MAPK6",0.606145787358078,6.57128287993522,38.7863837453948,1.24569504061435e-09,3.95370765578749e-09
"RBM4B",-1.27521668024442,5.14853260745911,38.5185910147461,1.24734981661772e-09,3.95822592409552e-09
"SPATS2L",-0.7137431118318,7.38826687313826,38.8022691363715,1.25187751676637e-09,3.97185750315793e-09
"VSTM2A",1.22317720652779,4.67321794204256,38.4479767655825,1.25296072448131e-09,3.97455764371317e-09
"SLC51A",-3.04878189579502,3.74513427609483,38.3974991633096,1.27636351096656e-09,4.04804433266905e-09
"ANP32E",0.958232645182039,4.55186720105115,38.4419084020473,1.29960286781832e-09,4.12098557085565e-09
"VPS28",0.686767714827906,5.98864189608637,38.627870093455,1.31816974455597e-09,4.17908630125892e-09
"CBL",-0.804665998089493,6.31686430612238,38.6409346404533,1.32265995898896e-09,4.19254554673043e-09
"MAN1B1",0.830848906092331,5.25676380935351,38.5381956046309,1.34186988826728e-09,4.25264947929207e-09
"RP11-977G19.10",-2.2415425675751,4.28378988762887,38.2643435861445,1.35267377273574e-09,4.28609568558873e-09
"CHST10",0.934943492589466,4.85235619715382,38.4022411785153,1.37211858059655e-09,4.34690416354791e-09
"KIAA1919",-2.18049383390449,4.05773093328954,38.1773207975978,1.39089391225942e-09,4.40556961662929e-09
"ZNF516",-1.49026200042184,5.2411350353488,38.3395032374463,1.39511426730668e-09,4.41811991422316e-09
"SCML1",-1.37130360235697,5.13318990376934,38.3499606020021,1.40037615419595e-09,4.43396333638518e-09
"DEPDC4",-2.54957442791687,3.96526336137103,38.1323956902243,1.40168178099721e-09,4.43727664398524e-09
"VIPR1",0.988536480459083,5.24766574563675,38.2161251130097,1.41109718138114e-09,4.46625693201055e-09
"POLR3B",-1.13486197949318,5.3400099303669,38.2568174305388,1.42327330917557e-09,4.50396285639294e-09
"RASGEF1B",-0.62165854291364,12.2139771237736,38.5211363165694,1.42919408902816e-09,4.52186339016118e-09
"BANP",-0.934146226925671,5.97752773206521,38.382492322756,1.43889697567829e-09,4.55159785234591e-09
"KCNN2",-1.13512460884016,6.58073385912519,38.3900711663467,1.43912378357175e-09,4.55159785234591e-09
"KCNIP3",0.800796384796294,5.72618487730245,38.2800014486407,1.43975088061531e-09,4.5527401322745e-09
"SLC15A2",-1.59232305364284,5.10976738693131,38.2458130694278,1.44049937145446e-09,4.55426578749776e-09
"MYO1F",-2.00888478106881,4.67517394265599,38.1259585283622,1.44572734718848e-09,4.56995055093551e-09
"MORC3",-0.742251190886535,6.16038956144366,38.4532539463205,1.4460302910673e-09,4.57006434983796e-09
"LXN",-3.38143588871048,3.58102320802655,38.0440209739567,1.46790674816566e-09,4.6383469045028e-09
"DAZAP2",0.6936155295657,5.77761290204868,38.3989584644892,1.46929918597823e-09,4.64189002840881e-09
"LBR",-1.53647663027276,4.75415463595363,38.1629133869381,1.47910261933784e-09,4.67199941753944e-09
"LIN28B",-2.19912184705558,4.88199635368461,38.0114235697569,1.48495855013497e-09,4.68963113416542e-09
"ACOXL",-3.01752976015936,4.23886156800833,38.1107322859382,1.48589033981843e-09,4.69118873966779e-09
"GABRQ",2.98352339347942,2.63856806853788,38.8411043855733,1.4859997976179e-09,4.69118873966779e-09
"NTNG2",0.978493781138818,5.32491148187976,38.3100970853008,1.48695806585554e-09,4.69334846744965e-09
"DNAH17",-1.88755129257479,4.75869954259404,38.0040385990872,1.49462575620081e-09,4.71668072740236e-09
"ILKAP",-0.831118398953556,6.0694497178542,38.330077360522,1.50102344730505e-09,4.73599731254376e-09
"GDPD1",-0.825301254338704,6.4990458013148,38.2512125411643,1.51621486280585e-09,4.78304743896003e-09
"SLC25A37",-1.01062627692198,6.09872902415319,38.3323287470685,1.5201319189264e-09,4.79452071702651e-09
"IFT81",-0.992154324360884,5.86762582087769,38.1849598510947,1.52211305762211e-09,4.79988497817102e-09
"NOP56",0.689789511778451,6.02464793725922,38.2121887047208,1.54215508180322e-09,4.86219060782158e-09
"EXOC8",1.29177666100735,3.68927974601566,37.8591813438739,1.56826724243927e-09,4.94360802624936e-09
"SHMT2",1.29031455885874,3.46108161054217,37.8068639416735,1.57636260514251e-09,4.96759154568737e-09
"RPGRIP1",-2.96258277286071,4.02183700867344,37.9630309272935,1.57645589180604e-09,4.96759154568737e-09
"DHX33",-3.34811907779176,3.6063347177375,37.9679580337849,1.58025517358993e-09,4.97864714241068e-09
"RIN3",-1.75435658281843,4.75788872243415,37.992485269193,1.59806347995811e-09,5.0338264538883e-09
"ARAP2",-0.750654384618049,8.02667346460217,38.3475598266955,1.59920307154933e-09,5.03648943799201e-09
"ZNF430",-1.46449955817483,4.72243360705793,37.89582451111,1.61180637393778e-09,5.07524832109891e-09
"FOSL2",1.26438312386665,4.82256283428333,38.3831782977263,1.64312692470311e-09,5.17291889498295e-09
"LIMK2",-2.31894749865184,4.41917367237069,38.1172936956354,1.64670431277717e-09,5.18322813655913e-09
"CLPP",0.94332993706699,4.63017194875458,37.8782440229059,1.65083300790434e-09,5.19526858369895e-09
"QSOX1",0.774910674705755,5.36409437007975,38.0464922441445,1.6590314738133e-09,5.22011005912218e-09
"SAT1",-1.17231829921079,7.5329173472433,38.6821366109658,1.65982582759766e-09,5.22164979207497e-09
"LURAP1",-1.98814937973375,4.44759944151163,37.811351994243,1.66046055276043e-09,5.22268687548386e-09
"FER1L6",-3.88634069306262,3.66147045691716,37.8265577206526,1.66970555161884e-09,5.25080070604601e-09
"LINC01125",-1.89679940305336,4.27999530638153,37.8270948799565,1.6804834554089e-09,5.28372392224065e-09
"PSMG1",1.17940438779411,3.97888425851836,37.747573153961,1.68129027225619e-09,5.28529002222293e-09
"ANKRD6",-0.904990535323664,6.50743084608301,38.0732262535762,1.69235333796249e-09,5.31909108608736e-09
"MARCH10",-2.74239658962343,4.13469091301749,37.6915714386081,1.73036795975663e-09,5.43757332434536e-09
"HINT2",1.17124974418074,3.87994739079304,37.6452979915822,1.73106470442296e-09,5.43876449618665e-09
"GNG2",0.745219631615252,6.78678521513761,38.2273621552076,1.73822776463261e-09,5.4602677670661e-09
"PAK3",0.53072184795938,8.57856569474788,38.0382864950378,1.74349900147022e-09,5.4758214832453e-09
"AK2",-1.11905147337616,5.10911560523201,37.8558640198671,1.75408269246161e-09,5.5080513013468e-09
"ANAPC16",-0.695092293188434,6.57148321995573,38.0010716873669,1.77433738265936e-09,5.57063194409101e-09
"CKS1B",1.52628614907935,3.02970826065018,37.5316370066977,1.77553374827158e-09,5.57336592783451e-09
"HHAT",-1.91637958339953,4.64112535827671,37.6940136313093,1.78946491107494e-09,5.61606586207203e-09
"NEURL1",0.711870132637123,6.29753396621981,37.7806712018157,1.79161649781296e-09,5.62178783771221e-09
"PDGFA",1.02788976099438,4.63938226938906,37.7058839508955,1.79311072359118e-09,5.62544540734489e-09
"GATAD2A",-1.21378160945296,5.26406776099682,37.8325022063442,1.80526502501564e-09,5.66253888388928e-09
"PIP5K1B",-0.934901945766667,7.29389068284416,38.3429935825546,1.81641721346221e-09,5.69647603855523e-09
"FKBP3",0.669268098536181,6.43491494493892,37.9013590658308,1.8215995997622e-09,5.71168226152544e-09
"ADRA1B",-3.0063202973628,5.02299619213335,37.9641081262059,1.82510246433807e-09,5.7216176871393e-09
"AIP",0.969435711027909,4.39032716003179,37.634065638317,1.840124067474e-09,5.76765361317373e-09
"MEF2A",-0.668696341697126,8.60420907139809,38.005658403165,1.86021903478732e-09,5.82957164114205e-09
"SOGA1",-0.829126902180295,6.28421973606603,37.8640043446671,1.86812937288996e-09,5.853289689582e-09
"PCSK6",-1.48177426481736,6.38826561972027,38.0901861194102,1.87288442050846e-09,5.86711459818935e-09
"GPD1L",0.893859378586893,5.30484078277478,37.6586880729358,1.91341320483566e-09,5.99298098550797e-09
"C8orf33",0.996950615820611,4.47380604895876,37.5592662538548,1.92027399990241e-09,6.01336946740979e-09
"LANCL1",0.596016602027528,7.43458676893961,37.8277736684241,1.93664313367897e-09,6.0635205648471e-09
"SPAST",-0.752178857023588,6.49771632360531,37.8074533244818,1.94527110249478e-09,6.08942060243383e-09
"NOC4L",1.21390900404352,3.62938737583198,37.3502527835508,1.96409226824446e-09,6.14721382675413e-09
"C16orf95",-1.66157745832655,4.74089299558367,37.423355117403,1.97809050180818e-09,6.1898938751519e-09
"RMND1",-1.2452195713423,5.06417640418627,37.5339576876638,1.97993877397229e-09,6.19454528698933e-09
"OOEP",0.810695523045051,6.36524459823333,38.2076324608608,1.99135646641786e-09,6.22912894300636e-09
"PAIP1",0.732658689728759,5.63126081073999,37.6654322149441,1.9967834728743e-09,6.2449640218502e-09
"SHC4",-1.75104293181699,5.16039708165827,37.6467126517613,2.02351776489892e-09,6.32741993334604e-09
"HVCN1",-3.19825877158246,3.65021624502395,37.4210994318703,2.03609438737772e-09,6.36558362160455e-09
"SNRPC",0.833112398475236,5.04105699597802,37.4899588290883,2.03670595432621e-09,6.36633301772223e-09
"EMC9",1.00326859537844,4.40735208393172,37.4184988413412,2.04792707418836e-09,6.40023941403883e-09
"TMEM156",-3.52293935945748,3.73271530884523,37.3628482473165,2.0492532334001e-09,6.40321506767837e-09
"NADSYN1",-1.37610668060762,4.76504215581093,37.4860268556005,2.06298303433698e-09,6.4449396985126e-09
"ZFY",-1.50828037782886,4.86758656623229,37.4335655818431,2.06529423393178e-09,6.45098290182668e-09
"NMT2",-0.836301153635005,6.32461853172518,37.6333713134976,2.06735487284468e-09,6.45624141245912e-09
"CLIP2",-0.647258347267741,7.52862557248459,37.7181707261149,2.07546059178496e-09,6.48037303143507e-09
"HSCB",-1.4228758120044,4.77055070693869,37.3998060638653,2.09270518671551e-09,6.53302567406446e-09
"USP36",-1.36759446593024,5.73787251379164,37.9881153944075,2.10137200330785e-09,6.5588858152471e-09
"FBXL12",-1.41241943434684,4.70713110413268,37.3775975086771,2.10949430497969e-09,6.58303727693261e-09
"DIO2",-1.87153691205715,4.73312143809058,37.3358416295995,2.11750260481724e-09,6.606824238103e-09
"TMEM242",0.795569957557778,5.28075482694979,37.4028200578437,2.1279086930034e-09,6.63808251170157e-09
"EPB41L1",0.58997116262916,6.93722661366686,37.6237093251567,2.12958080887599e-09,6.64208844014519e-09
"FAM43B",1.44091471277591,3.58654342077871,37.1902050657779,2.15080134073539e-09,6.70705263267575e-09
"RPS7",0.674610768122001,6.64371641005372,37.6056683437228,2.15988659198221e-09,6.73415743120296e-09
"TJAP1",-1.43048537414265,4.97113230465315,37.3354446687723,2.16482488213485e-09,6.74832519704092e-09
"CTU2",1.36609308081888,3.55098100825882,37.114704902054,2.16622148719717e-09,6.75144945581933e-09
"WHSC1L1",-0.522717245337601,7.95358273129352,37.5983164188985,2.19943587271192e-09,6.85372081194542e-09
"SLC35B4",0.794275372581882,5.52240112873511,37.4170531286204,2.20741825056132e-09,6.87650937151808e-09
"MUC6",-4.10945684353602,3.66749085725033,37.2877301377893,2.20755230758548e-09,6.87650937151808e-09
"HIST1H4C",1.23480777816773,4.03806748970312,37.3672077700772,2.20974776426788e-09,6.88209600223143e-09
"ENHO",1.05236052034471,4.53854026715508,37.4055733741376,2.21927368172776e-09,6.91050662626032e-09
"FAM219A",0.610761291450379,6.29094126452208,37.5180591102396,2.22486710647079e-09,6.92666391394433e-09
"CEBPB",1.13377026785292,4.56399174009043,37.5305698957317,2.23042904429384e-09,6.94271731605646e-09
"RHOJ",-2.00439058245494,5.34195287078251,37.3553354204051,2.24037316781604e-09,6.97240295091993e-09
"DLD",0.710561457435031,5.71249420936468,37.4173759820596,2.24866107842986e-09,6.99692432982901e-09
"NKIRAS1",0.784599152376783,5.23098612846341,37.2642868501005,2.28081707210147e-09,7.09507183288224e-09
"PHEX",-2.82065176432252,3.79566210651836,37.1261401262586,2.28103243973036e-09,7.09507183288224e-09
"C11orf54",-1.05510759920023,5.2766772858474,37.2856416981741,2.28703814863871e-09,7.11246014617523e-09
"CYB5A",0.935039559444117,4.69700442204628,37.2432616449307,2.29169007965219e-09,7.12563279397847e-09
"FHAD1",-1.85294433551189,4.70895517618065,37.1374190743992,2.29927890529041e-09,7.14793078964442e-09
"EXOG",-1.02330170785008,5.46420826705729,37.2302979573844,2.35137127432934e-09,7.30854688026838e-09
"NUPL1",-0.759946202362483,6.41452597952133,37.4109363542781,2.35312951627853e-09,7.31268421105255e-09
"TRPC4",-1.70140304033041,6.19853513047582,37.4038278848165,2.36762149318998e-09,7.3563847483507e-09
"CNTN3",-0.88881272257697,7.75845806535904,37.3884612310244,2.38285022995967e-09,7.40235818125742e-09
"ARMC10",0.824330436556299,5.39753249870303,37.2161341193834,2.38757079609906e-09,7.41567707351523e-09
"B4GALNT3",-1.71546009593707,5.48774259418719,37.0615583730335,2.39138617617466e-09,7.42618018068386e-09
"RPGR",-1.65213732471595,4.71245865455,37.1031055187045,2.44384805715892e-09,7.58771830586884e-09
"C1orf53",1.87664342889457,2.7038717544189,36.8798007335622,2.44454683828701e-09,7.58851167207136e-09
"ZNF718",-1.05585638966217,5.6160528255078,37.1844788694888,2.49575903360347e-09,7.74608314998031e-09
"KCNK12",1.03899070749532,4.9237204953051,37.003714081121,2.50477511038201e-09,7.7726572212688e-09
"WDR33",-0.672510860049601,6.68189295219211,37.2999320181999,2.51199640268093e-09,7.79365321020251e-09
"VAV1",-2.13599460294597,4.27297386478962,36.9190592831851,2.52950177935888e-09,7.84654293578982e-09
"IGSF3",1.20211448315833,4.61257664207738,36.8283238338211,2.54294552793368e-09,7.88681656489578e-09
"SPAG1",-1.33604521582848,5.23575908799962,36.9922454610532,2.57053439935611e-09,7.97093803966249e-09
"LIN54",-1.05150961590672,5.43530292876506,37.0232579299504,2.61558314678444e-09,8.10916035366707e-09
"TOMM40L",1.2086693396636,3.81120472143484,36.7656619779952,2.64274624835598e-09,8.1918913220812e-09
"KLF3",-1.45656456027244,4.90947271249278,36.9190978479777,2.65676745828116e-09,8.23386294094379e-09
"GLI3",-2.45229080922602,5.12524753909425,37.042610563711,2.66203451798566e-09,8.24869338423792e-09
"POLR2B",0.604670793634793,6.29385901520335,37.1429181580077,2.67755027041343e-09,8.29526974836735e-09
"ZC3HC1",-1.24363343935875,4.89996616088487,36.8652227690757,2.68026293065529e-09,8.3021714081452e-09
"CAPN2",-1.27985234839945,5.09731417879836,36.9364154123483,2.68622600732683e-09,8.3191369836171e-09
"ETV4",-1.99776237275238,4.35005686650905,36.7895795588721,2.6886129496754e-09,8.3250232769837e-09
"ADH5",0.847681743243278,5.05003963327383,36.9849667788353,2.69245517631185e-09,8.33541277006491e-09
"SMIM15",1.27449036234304,3.52472089629785,36.7075666802169,2.69697388992279e-09,8.3478924236988e-09
"ACSM6",-3.53541223606451,3.84032292787623,36.8942378538974,2.70099153959548e-09,8.35881691212484e-09
"UCK1",1.11222173140145,3.97521383363024,36.7651552435803,2.70342156787725e-09,8.36482509344994e-09
"SCRT1",1.36935139413059,4.23195829782081,36.910581801405,2.7068459446835e-09,8.37390722316254e-09
"MRPS7",0.822322023123782,4.99874836594115,36.8665185214762,2.71253436013561e-09,8.38998884291268e-09
"CITED4",1.98448393289573,2.51639661810469,36.5768779612998,2.72630396211327e-09,8.43105560537919e-09
"ZNF692",-1.23956119294598,5.29284290199263,36.895762304411,2.73908413929938e-09,8.46904830500368e-09
"UMPS",-1.43868769903486,4.61861473228699,36.7520936475623,2.74070360874993e-09,8.47252542105432e-09
"ALKBH8",-1.4534932646893,4.8742322098276,36.752760954026,2.74509971968581e-09,8.48458335458045e-09
"SLC7A6OS",-1.38920882088112,4.83230484065978,36.8008736675685,2.74735195409902e-09,8.49001181483307e-09
"XPO1",-0.62464839637812,7.34267751831048,37.093370735554,2.77834614476342e-09,8.5842421942519e-09
"DCAF8",0.752387674173517,5.1822260578922,36.955400530988,2.78259419418973e-09,8.59581606000149e-09
"PARD6G",-2.85406208183537,3.79695922734797,36.7100946342118,2.79632501502262e-09,8.6366740496459e-09
"RDH11",-1.9526093028382,4.37704348407721,36.6914812442071,2.83063902751718e-09,8.74107867083228e-09
"NEB",-1.93891491958583,4.42492460520571,36.7180494293035,2.83582355161256e-09,8.75550932436555e-09
"PDCD5",0.75330495261996,5.57491470152279,36.8767490988163,2.84238438500705e-09,8.77418331614149e-09
"GCHFR",1.68036023191324,2.91686019503976,36.520858978627,2.87641154843026e-09,8.8776213645441e-09
"ABHD10",0.936465146456048,4.72016412119888,36.7524176509007,2.88076988763401e-09,8.88947016515758e-09
