"","logFC","logCPM","F","PValue","FDR"
"PDDC1",-0.156235074899707,5.23378742634455,1.41910588822254,0.234225644295866,0.371084863071001
"ANP32E",0.176936441168693,4.55186720105115,1.41812380765194,0.234354062537492,0.371253960455433
"DMRTC2",0.318440792036143,2.18740043457575,1.41794702985496,0.234387034828183,0.37127183903206
"COA6",0.165935203243301,5.17355038548859,1.41776326515293,0.234409394633468,0.37127290555324
"TMEM59",-0.110127397009864,6.96415976163197,1.41800553998073,0.234471030799314,0.371336174586888
"UFD1L",-0.21276562015496,4.26636720734579,1.41542828017689,0.234758685773536,0.371757349037364
"CCDC179",0.36305309375514,1.84013750697049,1.41756752927961,0.234802127323306,0.371772783675556
"POLR2J",-0.167094606161919,5.05068118892374,1.41541607741324,0.234811863895081,0.371772783675556
"VGF",-0.210722067721217,6.7941796360642,1.41560438808811,0.234989595631438,0.372019777807493
"IFNGR2",0.1096757146258,6.21619157801519,1.41345289819033,0.235208686414272,0.372332197079273
"ZNF530",-0.493200905924275,2.56890511109399,1.41197873124753,0.235281054983991,0.372379166360804
"DRG1",0.121814050910572,5.68579593497253,1.41279329886755,0.235281859960562,0.372379166360804
"ATP6V1F",0.122622894396598,7.06577933270364,1.41267776677084,0.235349383293537,0.372451603067605
"AP3S1",0.104846711717808,7.08627449031894,1.41236155669136,0.235404236276064,0.372503976804346
"EFCAB14",0.135973276660825,5.53242378349904,1.41185824938269,0.235459813214247,0.372557486342691
"AC007000.12",-0.333037329842968,4.06303154710583,1.41038418988047,0.23560883126565,0.37274308529585
"DISC1",0.174073608881183,6.33188331160936,1.41148880945075,0.235620658240169,0.37274308529585
"CD80",0.261792467365346,2.25869263625558,1.40943840025262,0.235705681768871,0.372843137012204
"PIGF",-0.155417943363271,5.31374707126482,1.40904499425443,0.235890899809766,0.373101644931929
"C16orf62",0.0977048628581045,6.90510509546608,1.409143492196,0.235936606852506,0.373139465063732
"LTC4S",0.283547596949642,1.67372196234292,1.41408144906291,0.236009935267157,0.373152302822597
"GBAS",0.110629309305276,6.43608626673035,1.40862534879646,0.236018681210164,0.373152302822597
"RBP7",-0.427598299951598,3.20261596990339,1.40749486921428,0.236028474403692,0.373152302822597
"MAT1A",0.429844022103627,1.67991536747035,1.41285671578563,0.236031909302915,0.373152302822597
"UTP15",-0.31268565408418,3.30405855078461,1.40707769284309,0.236073906715637,0.373184236654821
"COA3",0.145685844119716,5.53845096729141,1.40610654194962,0.236359866649257,0.373601783495086
"MPP4",0.300893021854925,3.35046444479135,1.40456958225103,0.236583357248077,0.373920520318231
"STRC",0.20459727692198,2.87035617640352,1.40456300606921,0.236673401030289,0.374028304776012
"GNA11",0.157970407029456,5.16672938667124,1.40313004250001,0.236875510876672,0.374313157301886
"CYP4A11",0.383622634186135,1.67583204030386,1.40627363206439,0.237220155879869,0.374823172004002
"AC006538.4",0.323924201876333,1.82818857163583,1.40120690620945,0.237495818410976,0.375224105868947
"C16orf78",0.363513415542892,1.99284971650538,1.39889142603007,0.237613617079268,0.375375576672241
"TUSC1",-0.331107322637972,3.54315059624197,1.39740097807756,0.237721436254075,0.375511255644009
"TRPC6",-0.248543448032564,5.62521918988254,1.39829870003474,0.237753046085086,0.375526538331642
"OASL",0.416378040399205,2.54193826087008,1.39589348276173,0.237956619830812,0.375777330858448
"SPATA16",0.334708014279505,3.06767145080876,1.39612907784681,0.237962769813992,0.375777330858448
"NASP",0.112700400649952,6.62414819058893,1.39675724263286,0.237977676470052,0.375777330858448
"ELL",0.166701963800259,4.66747485226026,1.39593605815813,0.238039167262965,0.375839762385129
"SLC25A35",-0.495519172186534,2.72932551375864,1.39497025698744,0.238112848317556,0.375921427812297
"FER1L6",0.267328958089123,3.66147045691716,1.3951293322646,0.238145564001064,0.37593840993068
"COX4I1",-0.110491619944791,7.84912989577099,1.3956911155194,0.238182792533114,0.375942867524583
"LRPPRC",0.0958249206213263,6.86079729275353,1.39565970167881,0.238192306310698,0.375942867524583
"NUDT16L1",-0.188796763394706,4.84044742220717,1.39364905864951,0.238435024234106,0.37628752165817
"BARX2",-0.425101212299102,3.27469562718695,1.39276836088627,0.238454633321816,0.37628752165817
"ZC3H4",-0.183714740949116,4.51266800107795,1.39280939207559,0.238571858672358,0.37643780833832
"DNAI1",0.329892949532871,3.54958073438061,1.39174819262476,0.23869575048886,0.376590072380844
"TIMM8B",-0.163008310683482,5.19009271586308,1.39195778684124,0.238712351955427,0.376590072380844
"VASP",-0.306133043354597,3.35179100420903,1.39108698502899,0.238790208987173,0.376678188322159
"CNPY2",0.40755984155116,1.68247974324291,1.3960140647687,0.238844936918846,0.376729806527606
"HMGCS2",0.411103138768662,1.78181663446953,1.39257828615363,0.238986099104289,0.37688420438966
"SHH",-0.091760064281063,2.33239848687681,1.39090725414807,0.238986852970452,0.37688420438966
"RC3H1",-0.104176944436094,6.71724519104401,1.39054910298544,0.239041922629063,0.376936328213093
"THOC2",0.091263707681607,6.94519228721452,1.38963584009831,0.239198823414839,0.377149001368764
"RPS5",-0.131542310150688,6.17674647640979,1.38807533500268,0.239415695825359,0.377429216058137
"RP11-307N16.6",0.383245320770301,1.66275652859799,1.39342229653755,0.239420635887346,0.377429216058137
"GIMAP7",-1.27824323862308,2.33202875889343,1.38825545024285,0.239610948615091,0.37769445173468
"TMEM168",0.120931737671649,5.90461976572682,1.38672670159939,0.239647036653756,0.377716559336429
"ANKS4B",0.434243373917405,2.3138438133002,1.38431897919404,0.239965185375887,0.378183188220122
"LRRC8A",-0.164193552000285,5.38267736462822,1.38400705012094,0.240132647398342,0.37841227204157
"MRPL51",-0.136743556862147,5.6845259529293,1.38323197647983,0.240208385126074,0.378496783558066
"DDHD2",0.114170584084928,6.33945301299773,1.38226076014239,0.240437073657323,0.378809943805139
"MAD2L1",0.31480768452325,2.89845676538449,1.3811622072309,0.240451381970237,0.378809943805139
"MED11",0.231367724487325,3.81566031163746,1.38113864667583,0.24048135277124,0.378822300280054
"SKOR1",0.547251061988705,1.82326341572818,1.38200617173005,0.240528625519325,0.378834433593461
"FBXW9",-0.301322749084829,3.54382814123434,1.38064617178992,0.240533311516409,0.378834433593461
"EXOSC8",0.199659913425457,4.24155548053481,1.38070324525439,0.24056978999937,0.378857032912263
"RPUSD1",-0.28212472720157,3.76716739064266,1.37993449166806,0.240670288067481,0.378980438899492
"SLC22A24",-0.386142466788726,4.22133697521929,1.37984208699705,0.24073423919535,0.37904627747856
"TRIP12",-0.0887264020162796,7.5241796072817,1.38019119869785,0.24081231076181,0.379134335133547
"ZC3H11B",-0.774890129672897,2.04930958124413,1.3788575902761,0.240898949269749,0.379235863126263
"SSNA1",-0.177672868682078,5.15733200475316,1.37758997084818,0.241145331904704,0.379584858025792
"PMM1",0.156480053305516,5.18609864921604,1.3775282386241,0.241164982520242,0.379584858025792
"KCTD3",0.127372956475851,5.99857837635044,1.37713034423598,0.241279998110924,0.379730976986488
"C5orf30",-0.179312804886875,5.40645065231027,1.37667747438081,0.241328990699117,0.379773170398831
"KLK4",0.26919689959238,1.70433817107688,1.38002377743216,0.241407580568328,0.379861928247221
"CD163L1",-0.323249475451737,3.78379701179233,1.37504869967868,0.241501457132235,0.379921048096165
"KATNBL1",0.0985440578592045,6.91081183869478,1.37595085131004,0.24150644371253,0.379921048096165
"NFE2",0.47941029359102,1.6469331289203,1.38203187809279,0.241511727011131,0.379921048096165
"FOXJ1",0.309677150457014,1.65948052930076,1.3813319670861,0.241601343079558,0.379985501512276
"TGFBRAP1",-0.175124031535059,4.84171181910597,1.3748285486843,0.24161715912972,0.379985501512276
"TMOD3",-0.143046802314036,6.30389807509886,1.37599196713605,0.241619285599453,0.379985501512276
"LDLRAD2",0.407637281764459,2.02570889607176,1.37453793414021,0.241767264534685,0.380183298322201
"TNFRSF13B",0.368343636174853,2.31424314493399,1.37325085335928,0.241853570844224,0.380284086411931
"FNDC4",0.194621063227158,4.76867038263296,1.37242669651456,0.24200961180614,0.380485002140001
"SPINK14",0.47443426143573,1.64985796586711,1.37827277737892,0.242025798674335,0.380485002140001
"CD79A",0.345848840806789,1.66493862711684,1.37773358318579,0.242050185910824,0.380488401688853
"CDH15",0.441199724053487,1.82078298058133,1.37327613103455,0.242078313405606,0.380497679535803
"ZNF207",-0.09663719585609,6.88828755907286,1.37260329847443,0.242100996202992,0.380498398512368
"ZNF239",0.270460417153524,3.65854466629351,1.37135618169586,0.242178499829738,0.380557555851283
"AGAP5",0.453390120504278,1.64563232202376,1.37753526218779,0.242183094100451,0.380557555851283
"FABP5",-0.167043710752341,5.72017181730015,1.37203986287409,0.2422611714517,0.380645306098853
"LRCH3",0.0930990226674511,7.33646796001568,1.37121886896611,0.242325175803419,0.380710930508813
"ATP5G1",-0.127319608773183,6.63118254895039,1.36994421662794,0.242502032447392,0.380953825977184
"TRPM7",0.0920930431972765,7.15690454197531,1.3696550841402,0.242592067168496,0.381060298185581
"COL15A1",-0.564744013330968,3.02685460324087,1.36850194182055,0.242642959662592,0.381105272424181
"GUCY2C",0.369119342344063,2.82512282441342,1.36718592842451,0.2428590459314,0.381403114366124
"BHMT2",-0.529907832762076,2.9480004810009,1.3670298712196,0.242877146776839,0.381403114366124
"DAXX",-0.26650365457884,3.68542137117593,1.36553873394999,0.243134199657323,0.381747773433906
"ASH2L",0.120682786187293,5.62767149190861,1.36623404072013,0.243150178408026,0.381747773433906
"BPIFA3",0.430612735375741,1.66274720279326,1.3709437088919,0.243163520402847,0.381747773433906
"SPACA5",0.611458351661477,1.87901467350069,1.36557120294862,0.243316184526191,0.381952418768421
"TRIM39",0.463661239460008,1.83539461099405,1.36557360254533,0.243403212598878,0.382054001988888
"FSCN2",0.509334304044177,1.70517198984008,1.36657768412117,0.243503476639089,0.382147705974836
"USPL1",-0.172030982717974,5.34657331098367,1.36441689356083,0.24350755399997,0.382147705974836
"RBP5",-0.622762695957198,2.75207633234909,1.36358823171273,0.243552863349601,0.382183778235121
"ZFP1",0.228727581895777,3.96118263873547,1.36270172692771,0.243644073970685,0.382283202835585
"ZNF740",-0.284492310139108,3.52340158811555,1.36246984481969,0.243660882555018,0.382283202835585
"GFM2",0.126455890099845,5.66118113486645,1.36287740853899,0.243700709466156,0.382310652071896
"SLC22A7",0.315560422144322,1.94309750270188,1.36339582108357,0.243760962451196,0.382370137178347
"SENP5",0.104970096735742,6.7811876354164,1.36268483105631,0.243801129390081,0.382398106748346
"EBNA1BP2",-0.176550056520599,4.78107752438957,1.36091028565904,0.244001979323909,0.382647973203412
"NUP35",-0.201639575662431,4.38937198611473,1.36065651052224,0.244005135716218,0.382647973203412
"C9orf152",0.235022850326443,2.97424348520137,1.36058427674073,0.244075650946611,0.382723497362702
"MSMB",0.420484321348867,1.93364988613083,1.36069811641564,0.244171794690936,0.382839190869935
"KDELR1",0.135732367295303,5.29965595246042,1.3597650317179,0.244254929050343,0.382929131796312
"GPHB5",0.188215762349273,1.91941913950057,1.36054471288103,0.244273893010953,0.382929131796312
"TSC22D1",0.098247396345709,8.74536961142273,1.35963440755699,0.244339150139213,0.382977959536436
"C20orf96",-0.271268971617404,3.79318543208512,1.3584560872439,0.244367695440339,0.382977959536436
"TRAPPC10",-0.123433763647948,6.10766600376272,1.35914306555712,0.244375547704237,0.382977959536436
"SPAG9",-0.0961523027511153,7.77841189547781,1.35931040480264,0.244394521491563,0.382977959536436
"CYP8B1",-0.8036470378512,2.06901626032189,1.3576475115789,0.244555210170931,0.383194691389926
"HID1",0.149369920243683,5.36231805993928,1.35663167123514,0.244757493651369,0.383476552696205
"NPIPA5",0.310869155652992,3.60636014282306,1.35513227575049,0.24498352188339,0.383795561369293
"SLAMF1",0.446262335668732,1.73877631870905,1.35676192196254,0.245147188285321,0.384016823446308
"MPPE1",0.144378539492538,5.27881776750121,1.35413807866,0.245193229444141,0.384053804948189
"FAM69C",-0.363035445831715,3.81424112513114,1.35358236545834,0.245239826765,0.384079227188123
"B3GNTL1",0.193777807120918,4.54319596493668,1.35349508541776,0.245254328949799,0.384079227188123
"PACS1",-0.0953932375095546,7.64471491434787,1.35355264279047,0.245393529614346,0.384262071434886
"SGCG",0.243183876575155,4.2486917788538,1.35212956411523,0.245461170868611,0.384332837504172
"PHAX",0.144800654139249,5.18658677564484,1.35233496376449,0.245509388640876,0.384373180935692
"FAM193B",-0.116902462628403,6.1921083206164,1.35246480094598,0.245550954775832,0.384403104038245
"PLIN5",-0.293168504578313,3.74213689196532,1.35159276987914,0.245586103170717,0.384422975796167
"STIM1",-0.102989902452325,6.82852743603848,1.35164413041039,0.245718374086659,0.384594858691132
"SNRPC",0.152040133547132,5.04105699597802,1.3499879834097,0.245909766120544,0.384859237223121
"HKDC1",0.327773823972429,3.26964281171708,1.34742738319077,0.24631693484073,0.385461236240704
"NIPBL",-0.0908204273732617,7.89832209046255,1.34806578761897,0.246347827192381,0.385474344350019
"POMGNT1",0.131260881643119,5.54970495068933,1.34729494147431,0.246422920899059,0.385549612595853
"SMCP",0.400119428342562,1.72304758029968,1.35018407620351,0.246440970247455,0.385549612595853
"NDUFA11",0.608782941737635,1.7682842261467,1.34925363290139,0.246502503067827,0.385610640763998
"TBC1D23",0.120832594870933,5.96406430298899,1.34671181901806,0.246538027184472,0.38563097536758
"C15orf39",0.413018781623873,2.35107729653045,1.34533812081904,0.246569591618439,0.385636950610518
"TCP1",-0.148244429857922,5.72462376269052,1.34625842569669,0.246605384784928,0.385636950610518
"AMTN",0.263238217060136,1.68122995291214,1.35071155544054,0.246609423789951,0.385636950610518
"ZNF496",0.162346153426209,4.84035552376581,1.34546503695385,0.246690684537669,0.385728789778509
"OTUD6B",0.162766111588212,4.79670997782533,1.34526445066253,0.246725097603519,0.385747367212077
"MTX1",0.261043044974129,3.63255613046001,1.34466524133833,0.246800277807755,0.38582967364339
"USP28",0.147310554403389,5.49758279929041,1.34446312273674,0.246878884764951,0.385894745243923
"DCXR",-0.182134346474537,4.91288570118077,1.3445017474134,0.246886982748639,0.385894745243923
"GMPPB",0.27157839140514,3.26911480131279,1.34050882522541,0.247473943874676,0.386747935078112
"F13B",0.367239659966591,1.65902532523367,1.34605810806154,0.247478015699808,0.386747935078112
"BTBD1",-0.135702216114646,5.5882772941471,1.34094707055508,0.247553790049366,0.386831041040996
"TAT",0.313446395012349,1.66868172306996,1.34534360253681,0.247644259050457,0.386937091808326
"TOR1AIP1",0.143989444225841,5.00737305665151,1.33869489454498,0.247923957974462,0.387331030552781
"SPERT",0.277423479052487,1.70578996094974,1.34160253781985,0.247941633401164,0.387331030552781
"MS4A18",0.287266503200411,1.94700734124099,1.33601952375519,0.248420171848559,0.388043188143005
"RLIM",-0.145147917187012,5.45493551932591,1.33548982248914,0.248504329331095,0.388139231652983
"RAB37",-0.218038978284886,5.11551129418841,1.3349044772356,0.248543682127465,0.388165283526929
"ALKBH1",-0.188489470642024,4.62625092878764,1.33306530662715,0.248857663808824,0.388620195604038
"DMPK",-0.169611868921853,5.36936070636662,1.33178421384959,0.24912754277969,0.388995246268287
"KLHL28",0.108872311558574,6.20714458987105,1.33203485607479,0.249143275428258,0.388995246268287
"SYNE1",0.0976999383740081,9.21720576248875,1.3319931938062,0.249182772026222,0.38902143508015
"CHAC1",0.347446794721388,3.01171707201733,1.33095856215864,0.249220100148666,0.38904423402436
"RAB11B",-0.119021010707474,6.20943978016249,1.33118053482372,0.249302279835643,0.389114542904071
"ZNF140",0.183374289480066,4.48896060162756,1.33047793114009,0.249310597027731,0.389114542904071
"FAM122C",0.180817981984902,4.53084476352587,1.3303145702546,0.249360754118913,0.389153710449196
"NIT1",-0.1717004013663,4.91223086966353,1.33025893294922,0.249381154050125,0.389153710449196
"AWAT1",0.574660225313512,1.82984367829639,1.33101978634267,0.249412663115469,0.389167407267301
"PLAC8",0.278768590511898,2.48781139548104,1.32912495968172,0.249485798956291,0.389246047401049
"GMNN",0.289056310182557,3.1358713075962,1.32882426223701,0.249550188785243,0.389311028977889
"MED31",-0.149410999924755,5.57757803538943,1.32850404409204,0.249713873166777,0.389530889167674
"PLCXD1",0.203737276257384,4.37256812784369,1.32783798621549,0.249764330390463,0.389574101337894
"TARBP2",0.269068076563643,3.27052578972211,1.326196745415,0.250031857298461,0.389925917483272
"SPTLC1",0.133103646774169,5.43283680998569,1.32666905531268,0.25004681794545,0.389925917483272
"CD2",0.351171614405246,1.66995945201856,1.33099309172285,0.250058215423414,0.389925917483272
"DNASE1L2",0.382492562176706,2.80531011259017,1.32571673290432,0.250101995455836,0.389958666867388
"FLG",0.386554923238781,1.67187252389695,1.33079430192152,0.250125438608175,0.38995970394062
"IL5RA",0.293382695720158,2.96520446004508,1.32532432236637,0.250256888798539,0.390129114572117
"ZGPAT",0.343824150472603,1.66928594841927,1.32984395043977,0.250294544477159,0.390152290034504
"POF1B",-0.448238404356352,2.77341192095323,1.32436459747891,0.250353785056951,0.390209104167426
"MTHFS",0.368177286312336,2.1399425598039,1.32400251294366,0.25052136102802,0.390434747455594
"NEU4",-0.469899274723961,3.48194742827396,1.3224369075784,0.250674791084861,0.390638305422612
"IL26",0.48231713620782,2.13099515692129,1.32334220748582,0.250710727187062,0.390658746649904
"UBL7",-0.189884974264652,4.53192691206663,1.32252221029879,0.25074150441967,0.390671146310953
"GPR114",0.354254339878171,2.90675070786203,1.32230275690933,0.250771534739264,0.390675280395411
"LRRC47",0.155132869095413,5.09511302588422,1.32242831383936,0.250789797403362,0.390675280395411
"TMED5",-0.171798744159386,4.72607045525679,1.32176333770332,0.250903327635261,0.390816574389561
"GNG8",-0.865971948211209,1.95881720877102,1.3214575922021,0.250978977707437,0.390898844464277
"NSUN4",0.159737165158656,4.76762028209318,1.32031932958823,0.251150543125372,0.391130473783896
"CYP19A1",0.369727798983115,2.29389885451076,1.31980579735166,0.25120938025509,0.391165769176189
"NBPF9",-0.177606294917744,4.9655322110964,1.31992275649436,0.251218903743703,0.391165769176189
"TRIM11",-0.220904845785181,4.19616573040596,1.31918644058458,0.251295652062523,0.391249687460021
"TAOK2",-0.14934884775617,5.29645037348011,1.31960472283312,0.251345776308007,0.391292142438218
"CCL17",0.455096660555647,2.30196591062213,1.31876863066975,0.251389369849657,0.391324423697593
"SNRNP200",-0.129594252228725,5.66834857774631,1.31834500067547,0.251576406936799,0.391553896134319
"USP16",0.118241211752953,5.8821045399784,1.31836323374429,0.251582526721817,0.391553896134319
"RUSC2",-0.101485122282893,6.62496140725112,1.31775584783341,0.251711293893236,0.39170638337104
"EIF1AX",0.12568021846886,6.27726993686692,1.3178226431114,0.251726263425711,0.39170638337104
"PGM3",0.156613011884702,5.01134733365027,1.3156940511217,0.251976258219695,0.39205976013098
"USP6",-0.198156059475574,4.3749672063758,1.31425428919522,0.252216641338142,0.392390803143221
"CASP4",-0.915990282856801,2.30346376180918,1.31420172298234,0.252256254458105,0.392390803143221
"CRISP2",0.395944089655218,1.6651564388587,1.31812736316093,0.252257779170227,0.392390803143221
"THRSP",0.554680064260387,2.14411380932798,1.31407469464688,0.252342261508931,0.392486555558545
"SMC1A",-0.154896978507329,4.98208420535948,1.31341450137303,0.25243369104966,0.392579011331015
"CEP85L",-0.103179757825367,7.66779041774007,1.31357526304263,0.252456893606884,0.392579011331015
"KRT222-1",0.298226462827067,2.19337701546859,1.31358541761439,0.252470497357154,0.392579011331015
"LSM10",0.169567721202878,4.75259030283081,1.31187911547985,0.252651565699465,0.392791496914051
"TRIM49B",0.423928113505699,1.66947010949812,1.31659500284914,0.252653035281398,0.392791496914051
"TUG1",-0.121635871258788,5.93784669726191,1.31227449750917,0.252690491908698,0.392798374530594
"ZKSCAN8",-0.224255773989404,4.01695768004764,1.31147119992734,0.252703346792054,0.392798374530594
"PLIN1",0.421562118783182,1.92806649675494,1.31056731539742,0.252966939790452,0.393172402107357
"NAGS",0.220715176098446,1.74320615469568,1.31181991173683,0.253120280859334,0.393353456097416
"EDC4",0.454253534069756,1.94823411046106,1.30993628809656,0.253129382349605,0.393353456097416
"BCHE",-0.314796672686475,4.94948371945012,1.30884592747068,0.253184676298335,0.393403672011935
"INIP",-0.1502235375017,5.35544820236015,1.30736766653996,0.253517847486216,0.39388561112297
"PIH1D1",-0.161008109705563,5.1364745228603,1.30674872762206,0.253607959813425,0.393989861343542
"SHC1",0.434273708408047,2.09953641545013,1.30648002934206,0.25366059380775,0.394035873876117
"KLHL31",0.194988142640349,1.7979426644872,1.30747972861592,0.253689317101968,0.394037069967605
"TMIE",-0.507244774523927,2.8125587860202,1.305669656759,0.253707396159633,0.394037069967605
"LMBRD2",-0.108837683837326,6.97067440964502,1.30600909029067,0.253825785333626,0.394185181867895
"SLC36A3",0.424149448170607,2.13507649633221,1.30448829348647,0.254060046832897,0.394477789277836
"MEMO1",0.152868004683469,5.11920824905759,1.3041025635784,0.254075838934137,0.394477789277836
"LRRC74A",0.279482287766436,2.60951467414443,1.3038849275362,0.25408332840927,0.394477789277836
"RRAD",-0.356579533368968,3.63235360646556,1.30281557434825,0.254295405878975,0.394759741383657
"CYP4F3",-1.02755939249327,2.08973980002078,1.30327295646368,0.2543110506846,0.394759741383657
"TMEM92",0.342056388526213,1.6741408225562,1.30640693074451,0.254438040701005,0.394921056826945
"ARL16",-0.17155699026628,4.88873374887735,1.30165734009148,0.254517990983428,0.3949963047426
"SARDH",-0.560345598368619,2.57156990628848,1.30116884492999,0.254532665532731,0.3949963047426
"FAM229A",-0.478473679038976,2.5224842620193,1.30033080308703,0.254720793275274,0.395252422810903
"FBXL16",0.142730046351435,6.07931163688624,1.30044987617654,0.254802325577504,0.395334799060376
"CDK15",0.301782813384357,3.44288628968948,1.29973140135032,0.254820064698087,0.395334799060376
"NUP205",-0.139951424148981,5.33014898607755,1.29954680797275,0.254937955890372,0.395481859808188
"RP5-1052I5.2",0.517478268576895,2.17091695903141,1.29734446352277,0.255251085731689,0.395931737585079
"G3BP1",-0.127753466090246,5.80859944441792,1.2965804405625,0.25554594929786,0.396353202752252
"KRT81",0.426969936539122,1.89562589805063,1.29510452498162,0.255873724006823,0.396810377498806
"CPTP",-0.250773196790281,4.02352590906114,1.29395248918002,0.255888779608686,0.396810377498806
"PI4K2A",0.223037875375796,4.03394968840496,1.2938497498719,0.255910244039972,0.396810377498806
"SLC45A2",0.33892261162052,3.180920185946,1.29307522201847,0.256105264511795,0.397076809313705
"MAP3K7CL",0.213622107860975,4.09827377714516,1.2918875825569,0.25627554268813,0.397304834811263
"RBBP8NL",0.408978696256009,1.67983323294117,1.3049748347457,0.256394603634138,0.397453423960199
"FAM110D",0.385693404200285,1.92741280205093,1.29161276461937,0.256453941855008,0.397496546851039
"RRS1",0.449093902438659,1.8212231110012,1.29293103025121,0.256487325449045,0.397496546851039
"ZNF136",0.220723879014634,3.81946934949396,1.29057637868176,0.256498108482217,0.397496546851039
"KDSR",-0.148294014862153,5.29093681040762,1.29090628274557,0.256536635407895,0.397496546851039
"IGSF23",0.397131817387725,2.65248857939728,1.29036065344894,0.256538513210113,0.397496546851039
"UTP20",0.140900597427052,5.23461896182828,1.29058978256039,0.256573005185468,0.39751401346382
"PALB2",0.189388721798441,4.2722058332857,1.28989561272097,0.256622491877687,0.397554706447018
"CCL16",0.314471559986668,1.66268402216685,1.29536011589037,0.25669769875631,0.397635233686936
"TMEM139",0.255077362892627,1.82178312549332,1.29099654033248,0.256841510254186,0.397822008102024
"CYB561",0.192767029233494,4.73600344701971,1.28780541269997,0.257040396933893,0.398094046997309
"RRP8",0.234967794470252,3.51763688449246,1.28727898623257,0.257091228205816,0.398136755032434
"ALG13",0.104619857888923,6.32897502692833,1.2877928654583,0.257149200340226,0.398190512827847
"MFN2",0.117084715767537,5.85605724254911,1.28728909455577,0.257231730054606,0.398282284393132
"PPP1R13L",-0.315478551184214,3.68511555680603,1.28658550416351,0.257269555976204,0.398304828930423
"TTC31",0.261022872309312,3.38405240656935,1.28606127919541,0.257322088302071,0.398350135792699
"RNASEH1",0.433187443754069,2.57120462584324,1.28527167849146,0.257465289324025,0.398535782389449
"POLR3A",-0.124199829712945,5.73631070232538,1.28574136376195,0.257489206194584,0.398536769736125
"MRFAP1L1",0.14879289344369,5.05917578713278,1.28487500451559,0.257614164173795,0.398681645888273
"GAPDH",0.116318148979097,9.48047174500082,1.28618290392416,0.257659240253039,0.398681645888273
"SIK3",-0.0964126392412253,9.35213646811413,1.285111823915,0.257672248586183,0.398681645888273
"ASB1",-0.207863403554482,4.14612081488912,1.28434423097414,0.257675958630476,0.398681645888273
"EMC8",-0.186975352814385,4.3435967254996,1.28415646760277,0.257715689651682,0.398707085381963
"MPI",0.183857877117868,4.3053126928808,1.28389988157067,0.257757344035739,0.39873549560783
"SLC26A9",0.269813493539545,2.11028268835638,1.28272596950187,0.258034742108304,0.399086134206144
"ZBTB12",0.507597866576461,1.6458140590761,1.28837865899191,0.258038821902088,0.399086134206144
"MCRS1",-0.172238799134729,4.7930481453397,1.28214964933957,0.258090275597693,0.399086134206144
"ATG3",-0.187265582922424,4.54455793281099,1.28213985744463,0.258109607715109,0.399086134206144
"AIMP1",0.145843205010968,5.13846671317114,1.282222567693,0.258117133118008,0.399086134206144
"CACFD1",-0.280317098610786,3.6748023161004,1.28189492878074,0.258123876405644,0.399086134206144
"SLC12A9",0.160760430970788,4.85393546137573,1.2807171942718,0.258384941465564,0.399453693145246
"TMA16",-0.18864916483838,4.23799730744613,1.27990303148779,0.258492296712219,0.399556052420859
"RNASEH2C",-0.176737530114395,4.61165049178623,1.2799115401985,0.258497829241439,0.399556052420859
"IGSF6",-0.549418560412488,2.67916568218287,1.27892105897603,0.258660465662417,0.399771343517251
"KCNK15",0.360998323025575,2.00372869560249,1.27959855719218,0.258720133053738,0.399827466860443
"POLL",0.173007121147015,4.31369418468601,1.27835222644936,0.258801152353016,0.399916574445675
"KIR3DL1",0.324769049342654,1.66468357256101,1.28317651051201,0.258919162255989,0.400062821103117
"SYT2",-0.317825249694954,4.51861898330154,1.27813717620381,0.258954366752591,0.40008110809533
"BOLA3",0.136957518692141,5.43495801431905,1.27692756444983,0.259097349344711,0.400265892508703
"ENHO",-0.213894085055723,4.53854026715508,1.27517295262625,0.259451169949343,0.400776326764662
"GRHL3",0.257975071190652,1.7635787173208,1.27613246325106,0.259627916296974,0.40101316555433
"GOSR1",-0.10802752832557,6.15327730809043,1.27403468066519,0.25970370489999,0.401094039502736
"MMADHC",0.133457081556154,5.26885385069188,1.27281969219971,0.259870160274202,0.401314914657616
"HAS1",0.337819943026032,2.76058172067368,1.27227227210251,0.259907499108624,0.401336374559361
"PRDM6",-0.352373494495784,3.39134151561371,1.2702824116527,0.260242594975511,0.40181757088571
"C7",-0.689371274951369,2.08353697442806,1.26972804692396,0.260356268323282,0.401921199950582
"P2RY2",0.341553216309958,1.7253682832503,1.27281567717292,0.260356665154904,0.401921199950582
"TMPRSS11B",0.429550382873315,1.75321548460855,1.27138158989678,0.260513315316415,0.402121107910192
"KDM4B",0.107894555701267,6.2096236431916,1.26957985127242,0.260533138372655,0.402121107910192
"DMKN",-0.507218354579517,3.27631820542285,1.26886742052648,0.260581737164705,0.40214609648624
"BDP1",-0.101998528308203,7.50108025762059,1.26937734570629,0.260596308085184,0.40214609648624
"ITIH3",0.305877633144918,1.64981180459744,1.27319086648946,0.260790077599703,0.402408844389988
"L3MBTL3",-0.18510060257352,4.85863425385063,1.26681707385041,0.26094118670311,0.402605724257142
"PCSK7",0.101515254489054,6.47952028050706,1.26645250999572,0.261112390404648,0.402833569769088
"CAPN8",0.511103533414369,2.21251320501025,1.26532376392015,0.261233730624704,0.40298445380203
"ZSCAN12",0.260991632215011,3.474889926329,1.26452989668274,0.261330738195188,0.403097777989153
"LRRC10B",-0.851351502220747,2.20857898005175,1.26408841057949,0.261537371544696,0.403380162238306
