"","logFC","logCPM","F","PValue","FDR"
"CTD-2535L24.2",1.1900962702588,4.89963813784973,32.5885008956183,2.01920486264132e-08,2.987794922076e-07
"MPP7",0.922278667888859,5.78085761657219,32.6216159491052,2.09593455883441e-08,3.09865281927851e-07
"RASL10A",1.13508859510365,5.05657127007381,32.6599103548345,2.11525567104244e-08,3.12451916205751e-07
"SLC9A9",-1.04650712509133,7.86508278343188,33.0360354236958,2.12639445553306e-08,3.13826492057982e-07
"DNM3",-0.556294345423825,9.5079826163818,32.7389489169291,2.15172008822723e-08,3.17290679676574e-07
"CDH11",0.753878892167513,7.36390003247872,33.026158206219,2.18036912480084e-08,3.21238549196131e-07
"GRIK5",0.739853493204705,6.02875738848543,32.4638187511341,2.29337877997895e-08,3.37597976898019e-07
"DYNC2LI1",0.610095134175462,6.5733010130886,32.5157592062057,2.30933702595797e-08,3.39655067735399e-07
"USP39",-0.780783817878227,7.03132962883674,32.560753652748,2.3113881141036e-08,3.39664931445954e-07
"AP2A2",0.524923597562966,7.30656859453002,32.5378317876413,2.36676639766132e-08,3.47504637461079e-07
"LENG8",0.669731642024193,6.35267597628211,32.4314880660708,2.40486874489501e-08,3.52796511676115e-07
"CD200R1",2.4051549067998,2.88010690011566,32.2703212041871,2.44852376279309e-08,3.58893209066933e-07
"C2CD4C",1.39432975712497,4.05550887813971,32.1541128320356,2.48730714545574e-08,3.64266025065888e-07
"FRY",0.566654695928215,8.12496435233243,32.4048186221541,2.4944369109527e-08,3.64928718987916e-07
"KANK1",-1.363670283404,7.10167634980453,32.6822311273335,2.49609538513346e-08,3.64928718987916e-07
"KIFAP3",0.478670416966766,7.99328190942627,32.4156490761884,2.49870002781982e-08,3.64997819763442e-07
"MROH1",0.618132235546567,6.52387254135668,32.3048939450172,2.56331472908555e-08,3.74117205131668e-07
"POM121C",0.561279016279365,6.68919703505979,32.3332059562756,2.57462164865397e-08,3.75447381813935e-07
"PRSS12",1.6887158625476,4.25161612706587,32.1895276515933,2.58575448850792e-08,3.76749930580899e-07
"GPC1",0.705519967288361,6.74379987855902,32.446950941888,2.6029244981513e-08,3.78929144628828e-07
"HLA-A",-1.63661291021902,6.26079006186779,32.5539733844924,2.63365219174444e-08,3.83076682435554e-07
"SEMA3C",1.21898287105146,5.84501775667999,32.4152664665352,2.70559079976664e-08,3.9320640485573e-07
"MPP4",2.06628781555973,3.35046444479135,31.9063630377185,2.86694483717187e-08,4.16302761767451e-07
"PDGFD",1.38971502885721,5.42921133003783,32.0460462131906,2.88177672303334e-08,4.18101843206193e-07
"GCNT4",1.73610656319578,3.75653961480685,31.691914186442,2.88720951771092e-08,4.18535367851067e-07
"FGD1",0.923833660936049,5.09784225411409,31.8921817903253,2.89133234927352e-08,4.18778424869397e-07
"PDZRN3",0.609011823849055,8.03241678115657,32.0835665819607,2.92240728887642e-08,4.22921494383469e-07
"PTCHD1",0.994439850870072,5.46074585748503,31.8920326458664,2.93962930662924e-08,4.25054507850444e-07
"MCC",-1.37566931829876,6.68468065884351,32.1531401652619,3.15429639943887e-08,4.55709319480114e-07
"ARL6",0.742799948132595,5.99245484398719,31.7981977007362,3.16197480686536e-08,4.56433462845995e-07
"ACTL6B",0.867816673366174,5.68251470234327,31.7048579735509,3.21224427312884e-08,4.63299258264243e-07
"HPCA",0.928368853018535,6.71949151827325,32.113773236166,3.26625599306941e-08,4.70692782839631e-07
"LPPR5",0.721225117039575,6.89418490060716,31.5221588577247,3.51893921028684e-08,5.06679893020274e-07
"JAZF1",0.485974685804999,8.33580810708473,31.6551326630688,3.60043757945339e-08,5.17978918993631e-07
"MXI1",-0.811071798234754,6.7376635191993,31.5844977977986,3.6401332209608e-08,5.23250048218714e-07
"ATP4A",2.96212123843284,2.33068641394522,31.4050787641298,3.66181137165592e-08,5.25924586264676e-07
"NRXN2",0.573413787320527,7.71321141389813,31.5285301270249,3.75577936006504e-08,5.38968504981672e-07
"ASAP1",0.504963431876678,8.82450721167831,31.5126349442947,3.8502472580535e-08,5.52062253416046e-07
"KCNIP3",0.810911971445103,5.72618487730245,31.3516871080203,3.86389301713833e-08,5.53555217183333e-07
"FUT9",0.534635239799588,8.814564085901,31.4644872626716,3.88437851220423e-08,5.56024750241943e-07
"CDYL2",0.851821094355985,5.89655386937067,31.4293490306642,4.07255407803425e-08,5.82473899882593e-07
"NCR3LG1",1.32327081817571,4.26473147277824,31.1109896505543,4.13605137758428e-08,5.910617661456e-07
"NISCH",0.590557430926574,6.70713488271518,31.336192886811,4.13996706867442e-08,5.91127908387873e-07
"RASA2",0.50264148023252,7.5245262284814,31.3225250002598,4.18536083743934e-08,5.97111479474679e-07
"ZNF721",0.693985652609465,6.01771265774786,31.1795293305469,4.24705178709945e-08,6.05408214780538e-07
"CLASP1",0.406538142446481,8.294622814951,31.2817929375253,4.29839293682609e-08,6.12217030602851e-07
"FTCD",1.44869369802094,4.03171216174902,31.0219999442425,4.31912563329984e-08,6.14658610491215e-07
"JAKMIP2",0.497137575138079,8.08506898940081,31.2188133808333,4.33973348072309e-08,6.17078381976572e-07
"CUEDC1",-1.2643492059068,5.6397082869919,31.0993665758553,4.37894488163801e-08,6.22137231316537e-07
"SLC22A8",2.18077879253996,3.62159772085662,31.0749897573565,4.4032464140772e-08,6.25071132744625e-07
"NSMF",0.722733064362456,6.58290014211837,31.3525667212456,4.59917051175956e-08,6.52342992223063e-07
"B4GALT2",0.907002135481404,5.22218869540777,30.9781206767108,4.64028364710271e-08,6.57629602966873e-07
"HEG1",-2.20206959248055,5.06833919518848,31.0177352160778,4.7327345261557e-08,6.70177130585489e-07
"HTRA1",-1.26395445675247,6.70566648150126,31.2583610885865,4.83115939055813e-08,6.83549163358307e-07
"PPFIA3",0.696977416172656,6.13471725932621,30.9256672089271,4.8546207487052e-08,6.86301463400768e-07
"KIAA1328",0.552027863462914,7.3745795251367,30.9646174379082,4.90277499295049e-08,6.92537193723699e-07
"RGS20",1.07205680929984,5.68502714054247,30.9207695678187,4.97109819002748e-08,7.01609241659279e-07
"GPR135",0.904631167316058,5.37263664479819,30.6693607686896,5.16201514360974e-08,7.27954689115311e-07
"PLXNA2",0.716688599910995,7.04565625811177,31.1232184526049,5.2748388794766e-08,7.432530174209e-07
"ITM2B",-0.669590994452896,8.67203390503979,31.0553115239511,5.28390249843014e-08,7.43917851752665e-07
"ANKRD30A",2.07114260674837,2.94926769177387,30.5522255259668,5.31198795973621e-08,7.47257468123943e-07
"DAPK1",0.613497150052064,7.1648857866166,30.7909049007585,5.34959144351284e-08,7.51929437708866e-07
"DRD1",1.66761559282999,3.68733289528509,30.4758772372735,5.36310276273203e-08,7.53210166513309e-07
"FAM102B",0.700277154123177,6.23069181455167,30.634945604837,5.55092643998913e-08,7.78949677480442e-07
"NACC2",-1.72381018159423,4.99373702380769,30.4875139756187,5.73333691720483e-08,8.03888026392684e-07
"TMEFF2",0.554085292364801,8.9477430839338,30.5909988493603,5.86475978351003e-08,8.2164228718242e-07
"KCNC2",0.605265410582553,9.1616776617429,30.6297520860856,5.87590721849379e-08,8.22530920528322e-07
"C5orf30",0.92329797958265,5.40645065231027,30.4748216294655,5.91452178170597e-08,8.27153020637014e-07
"AMOTL1",-1.48788307523806,5.71919317226858,30.6430809771828,5.91858907874032e-08,8.27153020637014e-07
"ANO5",0.636854276819634,6.90160803795437,30.4758713380395,6.00284187955645e-08,8.37846422447874e-07
"ZNF697",1.3967379714977,4.05503044153296,30.2837413755597,6.00489229172629e-08,8.37846422447874e-07
"CACNB3",0.99705259986701,5.29872012042469,30.4505030358488,6.01804376238658e-08,8.38997632020018e-07
"TECTA",1.15130099107377,4.51334882858943,30.2713921520686,6.12863892286044e-08,8.53720897960706e-07
"SGPP2",1.13605376376012,5.19028430292306,30.2402352827152,6.46660147408566e-08,9.00066806799565e-07
"LRRTM3",0.559390328447933,8.76195230639267,30.3651075369108,6.54862784883008e-08,9.10234539583075e-07
"RORA",-0.621720902310757,10.1333599730822,30.5481242628219,6.55028593905578e-08,9.10234539583075e-07
"ABI2",0.455991163983411,8.10723864484215,30.3377223504424,6.73278492974496e-08,9.34835993489325e-07
"KIAA2022",0.56504569707041,7.07045958884286,30.2711205232653,6.76199734406566e-08,9.38131236064862e-07
"C1orf43",-0.95220042197653,5.91340612918831,30.2030519784729,6.86012733906746e-08,9.50974737205142e-07
"COX7A2L",0.604211110612495,6.87101646579931,30.2583560269706,6.89354866561545e-08,9.54123854899499e-07
"COL11A1",0.772786890352276,7.33446399283648,30.4541691784264,6.89399070391752e-08,9.54123854899499e-07
"PLEKHG5",0.889678558772236,5.21054191145622,30.0903445175091,6.97854106138886e-08,9.65045419797877e-07
"TPPP",0.77308801953623,6.72247358458349,30.4130079457216,6.98714632957138e-08,9.65455570316885e-07
"GAS8",0.892281913602345,5.08240488089591,30.0433137317195,7.02268274521171e-08,9.69583295145359e-07
"FAXC",0.706021637570165,6.21631381316054,30.0591618210914,7.13597504044285e-08,9.8443104506351e-07
"CFAP69",0.914919222747276,5.37743505091702,29.924700720561,7.3724428716578e-08,1.01623367119792e-06
"CCHCR1",1.24610460838747,3.75154849498592,29.8330362506192,7.49002416508701e-08,1.03161072973684e-06
"CHST8",1.20777786129292,4.74136034090367,29.8846599463244,7.52247352748008e-08,1.03524716069501e-06
"COL27A1",1.22319897739969,4.42466367113472,29.9309503520398,7.63781474343715e-08,1.05027621210959e-06
"CPEB1",0.885356989054789,5.72991729575784,29.8228467530622,7.88148385478554e-08,1.08291335147615e-06
"LSS",-1.14562509473196,5.59383865054633,29.8724315182778,7.88826810801051e-08,1.08297634329703e-06
"METTL21EP",1.63968634777278,3.61304992254254,29.741248517064,8.03884228550006e-08,1.10276426224167e-06
"AP1S2",-1.2139840735296,6.32711187466873,30.0195010499745,8.35515791080613e-08,1.14523861835869e-06
"PHACTR3",0.558862325851778,7.69655662232663,29.8104931573119,8.44071686121707e-08,1.15604058131229e-06
"TAOK3",-0.567676990653202,8.21153437166711,29.8479856223902,8.50963864719144e-08,1.16454847034307e-06
"NNAT",0.82534618838647,6.31455278121265,29.9222743187394,8.67470161074008e-08,1.18618922983922e-06
"RFX8",1.50756203765575,3.90027954485416,29.5059851814051,8.89598625220359e-08,1.21547713198504e-06
"ZNF273",0.864337756973668,5.25262307121852,29.5471899082069,8.9715034082469e-08,1.2248176901849e-06
"PRKAR1B",0.529513934630146,7.90354096409393,29.6641151021901,9.21238043271067e-08,1.25670082078093e-06
"SLC35F4",1.13415994895792,6.11382641579767,29.5532474946076,9.39974048524002e-08,1.28123851200087e-06
"ICA1",0.597443628320694,7.16759325624501,29.5428535843703,9.4972577044496e-08,1.29350081066171e-06
"LRRC53",2.14392284685828,3.43685769724545,29.4123131851393,9.59476772390051e-08,1.30574263460395e-06
"NPAS3",-0.714122368134641,10.50511635134,29.8969464755328,9.67968953487934e-08,1.31625325525921e-06
"RAPGEF4",0.490744668402329,8.55666253697554,29.4916450315503,1.00153673845743e-07,1.36081817161835e-06
"ISPD",0.667140723534432,6.585284623199,29.3498308676399,1.03077103187347e-07,1.39942902979174e-06
"SCARB2",-0.687784413325826,6.94577632788963,29.4419598173379,1.03160623864586e-07,1.39945315416935e-06
"ZNF621",-1.87353598121449,4.4215270368885,29.1721425279108,1.06328105026536e-07,1.44128041017759e-06
"L2HGDH",0.696181064822093,6.23971751852154,29.2352749231554,1.06500051044733e-07,1.44246904579575e-06
"FXYD5",1.87376069584099,3.05458309086432,29.0551664028904,1.06594865779493e-07,1.44261193845448e-06
"LAMA2",1.02568827581033,6.78034957471516,29.5260014112129,1.07272182224973e-07,1.45063172171527e-06
"FXYD7",0.780800712825255,6.78790628714625,29.4991766795742,1.0948906105997e-07,1.47944177217576e-06
"TNPO1",0.517500447071834,7.13457077818344,29.3050170597355,1.09580551266841e-07,1.47951028208858e-06
"ABCB9",0.707568309508132,6.04371124583662,29.1778218074988,1.10399860212129e-07,1.48939764131729e-06
"ABCC5",0.508384767678554,7.03327105489912,29.2645848797644,1.11109381045935e-07,1.49778945157985e-06
"HIVEP2",0.644269850478819,8.3826485513289,29.6177111311045,1.11241915114996e-07,1.49839621303598e-06
"CCKBR",1.26804098829303,4.55811385704105,29.0484331544555,1.12004559336417e-07,1.50748274830147e-06
"SYDE2",1.3442432863318,3.848644655363,28.9443928938582,1.14980177268938e-07,1.54631628817299e-06
"RPH3A",0.574518376059494,7.8414968421163,29.1128497072235,1.17932788025781e-07,1.58477969466356e-06
"ST5",-0.917335267668874,6.60517494290626,29.1335174861363,1.18992678385281e-07,1.59776835604393e-06
"MYO16",0.767196049217752,8.04309181485862,29.3545384758067,1.19821326295491e-07,1.60763409575142e-06
"PPP1CC",-1.11200811527649,5.28296940896197,28.9865569689806,1.22287582176718e-07,1.63943884640987e-06
"SNCA",0.575974510380101,8.4252917510407,29.178355619874,1.24673674928074e-07,1.67011996460769e-06
"SLC12A2",0.574555564300243,7.42353361836672,28.968782779874,1.273865700738e-07,1.70512750560083e-06
"RSPH9",1.43407522653496,3.78941045646498,28.7021127709524,1.28831588998997e-07,1.72312250286159e-06
"ZNF184",1.32381319067016,4.15579333251012,28.6985278222204,1.29747763980407e-07,1.73402163883261e-06
"ZNF667",0.840033135164848,5.2831432673586,28.7815350301451,1.31318340110836e-07,1.75364273221335e-06
"RAPH1",0.52293220723236,7.72819225233139,28.8961766062485,1.33716894279902e-07,1.78428155110828e-06
"LPHN1",0.502961746794016,7.16566421789161,28.8024696448483,1.38361150668373e-07,1.84481534224497e-06
"HOOK1",0.819041026048143,5.75743395410652,28.6043457037152,1.4098870335386e-07,1.87838646024754e-06
"RAB27B",0.69770321493705,6.96206142306157,28.7671193435613,1.41682441368659e-07,1.88616127234172e-06
"FBLN7",1.17620665326422,5.33952836307131,28.7190726363593,1.42131591990261e-07,1.89067043890697e-06
"KLHL2",0.60881403864242,6.93706124327819,28.7504816904716,1.43626678069203e-07,1.90907509980182e-06
"NOX4",1.71863629201828,4.11818422264415,28.528261171279,1.54073757868174e-07,2.04634812622432e-06
"TMOD1",0.924927993368076,5.51661490849679,28.5701174999599,1.55574789109831e-07,2.06468247252738e-06
"C11orf87",0.887437003991306,6.04714842450205,28.6093348169615,1.5627750850814e-07,2.07240197185078e-06
"KAT2B",-1.1122472678654,6.86920752378331,28.7274612645791,1.56498062471023e-07,2.07372045627238e-06
"INF2",0.786651213593584,5.81773454936539,28.396972121132,1.6283427681585e-07,2.1560114610111e-06
"CDIPT",-1.10850158503252,5.50958847493499,28.3038271304164,1.66765353397678e-07,2.2063545982753e-06
"ITM2C",-0.826183153745961,7.63704203628254,28.5921625828036,1.73531871010819e-07,2.29410473490751e-06
"C16orf87",0.758937448703319,5.58596387601852,28.2278045866671,1.75404745958535e-07,2.31707503920533e-06
"ARHGAP24",-1.39508382173445,7.40506349892948,28.5286021423398,1.7886411949497e-07,2.36095121492203e-06
"STYXL1",0.77897896634263,5.52067338667312,28.1532431847854,1.82615287002249e-07,2.40860840791872e-06
"KCNIP2",0.951448488524425,5.41746584676916,28.1029744297169,1.84015815475644e-07,2.4252122871001e-06
"CDK5R2",0.787589897611344,6.41948321895459,28.3864382126801,1.85105138031283e-07,2.43769227930428e-06
"CERS4",0.538709150387632,6.98338650360894,28.144824910383,1.8855672245382e-07,2.48107703978134e-06
"DDX5",-0.500960749776705,8.20883650364114,28.1867755173165,1.88689387020754e-07,2.48107703978134e-06
"METTL6",0.671978387986517,5.96705324684318,28.0300905808525,1.92630176737693e-07,2.53095059535633e-06
"ALS2",0.631020096514691,6.28191369858232,28.0540812425834,1.9404394903245e-07,2.54757086459781e-06
"LTK",2.31356327950338,2.82349541041145,27.8304584835743,1.96057419090136e-07,2.57203296155029e-06
"CCDC181",1.11811692840019,4.52376429036054,27.8958560091529,2.00609574373907e-07,2.62973653390604e-06
"ADAM17",0.651235688970223,6.49711572760587,27.9215082787801,2.08547011817969e-07,2.73169460009459e-06
"EHBP1",0.415474531621732,8.29876633768657,27.940134444836,2.124407315249e-07,2.78056981934731e-06
"SH2D5",1.48924502563282,3.81908323115811,27.7471903824183,2.13779411069619e-07,2.79595379489067e-06
"C5orf42",0.471308345628166,7.59402473401385,27.8862880314136,2.16488965242491e-07,2.8292298358408e-06
"NEK3",-2.82543291057127,4.27333118417989,27.7053619110503,2.17438055565884e-07,2.8391690172179e-06
"GYPE",1.68807014122108,3.4066746724751,27.6236638127177,2.17581177020437e-07,2.8391690172179e-06
"SYNJ2",0.841517138250916,6.85973898328903,28.0135070155653,2.2232185440214e-07,2.89881960956941e-06
"MARC2",0.884328393780429,4.8795644638839,27.6411837430199,2.28067620065751e-07,2.97147462368771e-06
"AP1S1",0.711647558045952,6.37386324962166,27.7257818503469,2.31093496448428e-07,3.00860886630957e-06
"ABCA9",1.04867298497637,5.41260177588376,27.5712724216774,2.36253212653142e-07,3.07344604910471e-06
"ZNF883",0.849614785588487,5.50513842833389,27.5682464628211,2.38693213473633e-07,3.10283053505589e-06
"RAB11FIP1",1.18611008470959,4.39559172207688,27.4500570363556,2.399230394108e-07,3.1164510126805e-06
"RIMS3",0.839988400106283,5.71707090454963,27.5454746696701,2.41118214675011e-07,3.12809337799854e-06
"LONRF2",0.509614928522552,7.59193725464592,27.6421377700024,2.41184769798953e-07,3.12809337799854e-06
"SLC38A6",0.630546208596511,6.39634282991575,27.5494528420992,2.44358113240966e-07,3.16685155085946e-06
"NAP1L4",-0.624651270830751,6.67950531421621,27.6157919582908,2.47722080398658e-07,3.20801967959533e-06
"CPNE6",0.906950573059765,5.60365209735487,27.555265925705,2.60182909320806e-07,3.36684157790794e-06
"NBPF1",-0.813825795932934,6.22797410966561,27.3547229267453,2.72478609466428e-07,3.52328836409762e-06
"HERC1",0.388833329615079,8.76739241087535,27.4114812458357,2.74178690196569e-07,3.54259560465303e-06
"MAP3K5",0.549419950551555,7.93626581257726,27.4282078770191,2.77583825013889e-07,3.5838876955036e-06
"ADAM32",1.04502619993633,4.91913617364854,27.1603526358838,2.81438326551664e-07,3.63034158873501e-06
"PLCB4",0.713160127419468,6.94783500123939,27.3864972844058,2.81605936322435e-07,3.63034158873501e-06
"MYCBP2",0.40603871642625,9.06762865014701,27.3401630867306,2.83653845207337e-07,3.65399084270099e-06
"CYP4Z1",1.69036400725747,3.87832003416375,27.1785716434659,2.87553748067885e-07,3.70144373452797e-06
"CXCL8",3.01054829994682,2.04461264114948,28.2055484067623,2.88455623981134e-07,3.71026317246958e-06
"CHCHD6",0.62607728119123,6.33950343480543,27.1667511700278,2.97743311294694e-07,3.82685096799186e-06
"MRPL41",0.848419324099322,6.79425078005979,27.4320944848818,3.01622434971139e-07,3.87380051515821e-06
"COTL1",-1.64597226819647,4.77745533484771,27.1323545510324,3.01888051614182e-07,3.8743054300111e-06
"ESF1",0.550554842694465,6.85365519675798,27.1765051168685,3.04010880478266e-07,3.89862642231304e-06
"FAM185A",0.652883840647191,6.0812707524548,27.0540479972675,3.11138389254662e-07,3.98704283236513e-06
"ATCAY",0.521648043599336,7.4555008214891,27.06204942393,3.14359411425456e-07,4.0253052532564e-06
"SLITRK4",0.755414429646725,6.52974473703753,27.0832564593395,3.16715371225848e-07,4.05244182016929e-06
"SORBS1",0.527660773664102,8.81794237105651,27.2109416048095,3.17491369012327e-07,4.05933699588576e-06
"GRIK1",-0.917239213963373,9.99901006480967,27.3674588220107,3.19151312154708e-07,4.07751527170791e-06
"MAPK8",0.431588353269457,8.08581078309632,27.0089940408403,3.32771404304518e-07,4.24835677978624e-06
"FSD1",0.691473819691952,5.85833053709881,26.8587450755793,3.38591722331437e-07,4.31944134598674e-06
"FRAS1",0.637817621357349,7.90156105721351,27.0133285802341,3.39929786922009e-07,4.333282168358e-06
"TRIM36",0.772747727249296,5.74978372823091,26.8314168012396,3.42447025390844e-07,4.36212282343099e-06
"CTC-490E21.12",0.780534761068958,5.86645075976141,26.7931003107636,3.46607366629735e-07,4.4118350310045e-06
"C10orf107",1.25715074255056,4.45203235951958,26.7340318262546,3.518063881217e-07,4.47468452053753e-06
"SCD5",-0.535223579949865,8.7336094046412,26.8705313242221,3.54664324992632e-07,4.50768614986924e-06
"LUC7L3",0.449203129694064,8.57660556998604,26.8174718670046,3.6441474044317e-07,4.62817533856607e-06
"ADAMTS19",0.81235659257389,7.21570320689633,26.9207977744562,3.67716901375495e-07,4.66665185437248e-06
"NPEPL1",1.05528474289982,4.3917874600382,26.6146163593897,3.68969085200241e-07,4.67907462120602e-06
"PPP1R14C",0.784385139816287,5.8929870845443,26.6784627256494,3.70498937568134e-07,4.69499763964949e-06
"C19orf26",1.1123028316781,4.99579956024854,26.8118171223169,3.7405066962447e-07,4.7364996035288e-06
"CPT1C",0.622868992969482,6.25015579599452,26.6155184644047,3.87833663573622e-07,4.90740008897295e-06
"RBM26",0.453445387518824,7.92480531112131,26.6452329062143,3.96549434438648e-07,5.0139780779835e-06
"TAF4B",0.892691105879974,5.41748525967091,26.4467506902759,4.00520080573584e-07,5.06044559366772e-06
"RARB",0.837993821852664,6.5766623656197,26.70565972942,4.03213408843067e-07,5.09071796415436e-06
"CYP4X1",0.941947701349023,5.3643085453573,26.336379883252,4.20286865588173e-07,5.30236635141453e-06
"PRDM8",1.19131700003197,4.71712091655927,26.3047252204078,4.22467286418137e-07,5.32594988474117e-06
"EFCAB5",0.918161821244604,4.928625169731,26.2903714444442,4.26986725316445e-07,5.37896448669429e-06
"EEPD1",-1.14841366512419,6.23683247206458,26.5347427727178,4.38907364712772e-07,5.52506917932548e-06
"CEP290",0.513805149681496,7.10872764924001,26.3960602992803,4.40650218659989e-07,5.54293294890449e-06
"EML1",0.702329665186081,6.08629750328919,26.325859646113,4.49891791107189e-07,5.6550275064281e-06
"ZNF589",0.802493441914642,5.46779438945309,26.2327031836413,4.5228204388048e-07,5.68090138755232e-06
"MYO9A",0.432926839980588,8.25797938181042,26.3702005073745,4.52751474898087e-07,5.68262848259182e-06
"LRRK2",0.697249808101612,6.44812727331056,26.3015547425943,4.68545039247677e-07,5.87655023583899e-06
"TRAF3IP1",0.656455094620733,5.86397733596775,26.1804826113996,4.76471180165282e-07,5.97158609401877e-06
"FARS2",0.474285052376193,7.5969996036585,26.1990463275069,4.88020036848699e-07,6.11185298525949e-06
"TTLL7",0.456601636752224,8.70887062061237,26.1488040153798,5.01415236856626e-07,6.27502109282561e-06
"RIC8B",0.520550084942568,6.78380428497213,26.0758499847062,5.13066817122809e-07,6.41275770845673e-06
"ABCA7",0.886616079081841,4.75549575418506,25.9504761373234,5.13170447464119e-07,6.41275770845673e-06
"TSPAN17",0.891815235965745,4.76209990182003,25.9832604180232,5.14844233539136e-07,6.42898123865063e-06
"PAWR",-1.77890696983158,5.35333195387899,25.9770297074695,5.16295644669555e-07,6.44240629500203e-06
"GNB5",0.57121893530863,6.87122986430266,26.0293063593854,5.17285928124251e-07,6.44605506488952e-06
"WDR86",1.36297792246096,4.0743759631449,25.9069830864799,5.17341101586344e-07,6.44605506488952e-06
"C7orf73",-1.10562592299641,5.26629987591242,26.0013701163703,5.21710670316101e-07,6.49577212786302e-06
"GNG2",0.680371879766051,6.78678521513761,26.135466640229,5.22525147955635e-07,6.50118498037825e-06
"VPS9D1",0.623818159687499,6.08696930474128,25.9632288372662,5.27224601829005e-07,6.55489120066272e-06
"BCAT1",-1.07518980267833,6.23949699206713,26.0145273430502,5.40694264844468e-07,6.71747882012866e-06
"CFAP54",0.990079652434292,4.93376897250439,25.869165911968,5.42597776469471e-07,6.73623925537154e-06
"MTMR10",-1.56168825021757,5.14436584009636,25.8197830997639,5.56193252436734e-07,6.90002063892527e-06
"STX16-NPEPL1",1.31737816213828,4.01292220530825,25.7227481496978,5.64057156101292e-07,6.99251159482558e-06
"KCNJ4",0.847681199080781,5.88791125088565,25.8426295471167,5.82979521924083e-07,7.22185920068039e-06
"LANCL2",0.558382638004963,6.54378378005248,25.7607979383558,5.97182294575989e-07,7.39245183162757e-06
"PPEF1",0.968744852885953,5.18201603231628,25.616096825966,6.01075166009778e-07,7.4352650593117e-06
"ARHGEF7",0.442272699869082,8.18003340472393,25.768352067495,6.0673322174593e-07,7.49983592511937e-06
"DNAH5",1.18587664818618,4.16499987520116,25.5413308410282,6.12638751796119e-07,7.56737044065625e-06
"SYT12",0.715356490143776,5.90371312801167,25.6112065272035,6.26473639625894e-07,7.73268111780484e-06
"SUMO3",0.797312770263793,6.18361519179971,25.8166551608557,6.40657708995873e-07,7.90206050288858e-06
"URI1",-0.605855065410113,7.04022565416374,25.6363586983523,6.45442195269033e-07,7.95534224838434e-06
"RDX",-0.693804357764567,6.66443054313565,25.5932581709462,6.52627095768639e-07,8.03811214356769e-06
"SCNN1D",1.13822569118062,3.87781678851925,25.4390037432776,6.55350043050144e-07,8.06584668369408e-06
"PCNT",0.672360864186454,5.84560340730802,25.5075872514032,6.60939929850059e-07,8.12880143608693e-06
"GAD2",-1.20649810272617,7.29258849020511,25.3790056383636,6.95168627252976e-07,8.54363740026629e-06
"STEAP2",0.720659249468643,5.95085014117268,25.2600009050964,7.40994211698706e-07,9.10030193994393e-06
"ARHGEF9",0.450426355284853,7.33513419606118,25.3228332571127,7.48080712702296e-07,9.18074681108481e-06
"TNFRSF11A",1.5346800034896,3.51346667469446,25.0485076807395,7.61183966748104e-07,9.33486354636643e-06
"SHROOM3",0.866273457856998,6.80181556994203,25.4456512740414,7.66955440723957e-07,9.39890991066152e-06
"TRAK1",-0.608284192722075,7.15304851105376,25.2765781698294,7.68460341681742e-07,9.41061591530145e-06
"OTOF",1.76590558029584,3.54691901177051,25.119688736476,7.69354195893018e-07,9.41482761521692e-06
"CXXC1",0.799588931813826,4.76657045878182,25.1711944265349,7.73344436152824e-07,9.45689767638311e-06
"STK39",0.452618493080644,7.62023052539083,25.2335197048679,7.82410934234401e-07,9.56093875381366e-06
"MAP4",-0.546105182513894,7.77746982587277,25.2412903891745,7.83508529709152e-07,9.5675221316838e-06
"DPF1",0.722959144990071,5.7052299881767,25.1177064953144,7.92146200734753e-07,9.66610331901566e-06
"RTF1",0.548890845320117,7.2066370193761,25.2266911501397,7.93991616946801e-07,9.68172114111769e-06
"KCNK13",1.2399389051597,4.59952033016875,25.1248455642251,8.04245840951312e-07,9.79977850326438e-06
"RAB11FIP3",0.516374349347205,6.92137792151628,25.1191429280291,8.16258479336689e-07,9.93907906560748e-06
"SLC26A3",-0.4310102578264,9.8101991453637,25.0917504214751,8.41994923806203e-07,1.0245169222148e-05
"GALNT10",-1.34655200177123,5.69415112890325,25.1169789903942,8.45091806786161e-07,1.02755481052408e-05
"CELF6",1.73646945614169,3.33270831454724,24.9113504600028,8.52515347873783e-07,1.03584547591194e-05
"TPD52",0.661875371115282,6.29367321532359,24.9542951630557,8.6493255230811e-07,1.05018760961098e-05
"DENND4C",-0.728821308180523,6.69682948461445,24.9627982025286,8.7225296107444e-07,1.05832535036105e-05
"RNF213",-0.978845849759804,6.14699019114513,25.0316455662322,8.74692336892027e-07,1.06053348495691e-05
"ZMAT4",0.694799520569335,7.91213358459746,25.0006550895711,8.78402757877772e-07,1.06427850069833e-05
"CROT",0.87379116731393,4.95478380097366,24.8750093200173,8.83380445673779e-07,1.0695525622302e-05
"WIPF1",-1.3607847973802,5.92650149831518,24.9725032031806,8.84523233127276e-07,1.07017934637025e-05
"SPEF1",1.26314942680036,4.41883516898285,24.8454560613988,8.91082656317649e-07,1.07735417204507e-05
"MYO1B",1.05944207591026,5.8870824696591,24.98054392405,9.00338865643531e-07,1.08777709102451e-05
"CHST1",0.838137843055167,5.89542040369025,25.0511476003298,9.05939518025987e-07,1.09377182994393e-05
"UBN2",0.479557573790923,7.00377784548483,24.9168797937663,9.08238024489623e-07,1.09577413525457e-05
