"","logFC","logCPM","F","PValue"
"ELOVL7",-0.1723586270206,9.19180145949413,4.58843076708205,0.0321888192397573
"ELP1",0.0266751892623955,9.26075566823179,0.252257110055583,0.615490401674646
"ELP2",0.0569833496852192,9.28941076002919,1.23519861131356,0.26639879485302
"ELP3",0.0101136001771201,9.26167358366315,0.0563424066933801,0.81237327955393
"ELP4",-0.0765302665892925,9.20680358252381,0.894371031251518,0.344295872177204
"ELP5",-0.0549668687177188,9.25630050084278,1.00513540497713,0.316071423004986
"ELP6",-0.0759335928112798,9.24610166090347,1.8643721896466,0.172121477367897
"EMB",-0.0614641774157827,9.18593767209454,0.585840517248863,0.444032348273061
"EMC1",0.0389828470362329,9.23219432742452,0.472793151985017,0.491705216999019
"EMC10",-0.109657477761312,9.40048356564424,4.63501143596855,0.0313262798358431
"EMC2",-0.100060889855249,9.26677808342897,2.77900393147194,0.0955080026747687
"EMC3",-1.05730490159793e-05,9.37713724713348,0.000520592265720331,0.981796660034172
"EMC4",0.0387206132587165,9.51100320260459,0.734862057537953,0.39131202846312
"EMC6",0.00424226810301782,9.334355405997,0.007223713548919,0.932267431656039
"EMC7",-0.0173889889729357,9.34822002591256,0.109750823423255,0.740428098501397
"EMC8",0.0129494344774802,9.23247425157114,0.0523102215273565,0.819091063248922
"EMC9",0.101369402698524,9.26251416224733,3.85698518658692,0.0495396684947412
"EMD",-0.00994947405634743,9.26608084202711,0.0340254105811738,0.853652830328583
"EME2",-0.0111295718690232,9.19853347425463,0.0150456920412066,0.902375676894729
"EMG1",-0.11105425164871,9.22360904160412,3.25075693516489,0.0713909167777644
"EMID1",0.190016529167965,9.23172781640184,13.1819197199582,0.000282683404570737
"EMILIN1",-0.0821503259307239,9.1929645147124,0.585354619119286,0.444221362498971
"EMILIN3",0.084015415787246,9.18234934147486,1.37243313452051,0.241394680142058
"EML1",0.159631040308778,9.215722641117,6.16607611023791,0.0130225480689599
"EML2",-0.277671446879573,9.30409483673826,24.6079150339659,7.02791372757828e-07
"EML3",-0.0530762000370655,9.20186312345127,0.217688520883833,0.640806968477104
