,0
PPP1R3C,2
CAVIN1,2
H2AZ2,2
CBLN4,2
PDZD8,2
CBR1,2
PEX26,2
TUT4,2
IRAK1,2
ITGB1,2
HAPLN1,2
PFDN5,2
PDZD11,2
PDXK,2
CBX5,2
PPP1R17,2
TMTC3,2
TMX2,2
TWSG1,2
INTU,2
BBX,2
ITGA7,2
IRF2BP2,2
TTC21B,2
TRPM7,2
PPIL4,2
PLIN3,2
C1QL2,2
PLOD1,2
C1R,2
BTBD17,2
PLPP3,2
BTAF1,2
C1S,2
CA2,2
CA4,2
PLS3,2
PLSCR4,2
ICE2,2
TRIM25,2
HOOK3,2
PLXNB1,2
TRIM47,2
PMP22,2
TP53INP1,2
TPM2,2
PLA2G4C,2
HYAL2,2
HUWE1,2
PLEKHB1,2
HSP90B1,2
TPP1,2
TPT1,2
BTN2A2,2
BTG3,2
BTG2,2
C1QB,2
BTG1,2
TP53I13,2
HSD17B12,2
HSPB1,2
HSPB6,2
HSPD1,2
C1QC,2
PLCD3,2
ITIH5,2
HTRA1,2
BTBD3,2
PLIN2,2
HSD17B10,2
TRIM8,2
PNISR,2
TP53BP2,2
HIPK2,2
HIPK1,2
BMP2K,2
HIGD2A,2
IL13RA1,2
HIF3A,2
PHF21A,2
PHF20L1,2
HERPUD1,2
BMPR1A,2
TOB1,2
ILRUN,2
PHACTR2,2
HELZ,2
TNS3,2
IMPACT,2
TNRC6B,2
CAMTA1,2
CANX,2
PPIG,2
PHACTR3,2
ING3,2
TOR1AIP1,2
IGFBP7,2
IFI16,2
IFI27,2
PNN,2
IFI27L2,2
IFIT5,2
IFNGR1,2
TRIM9,2
PODXL,2
HMGN5,2
IGFLR1,2
POFUT2,2
PIK3CA,2
HMGB2,2
IGF2,2
POLD4,2
IGFBP3,2
HMG20B,2
IGFBP4,2
BNIP2,2
HMBOX1,2
PIK3IP1,2
SLC41A1,2
ASH1L,2
ITM2B,2
NDUFA4L2,2
AIF1L,2
MAP3K5,2
AHNAK,2
AHCYL2,2
NDRG2,2
ZFP36,2
ZFP36L1,2
ZFP36L2,2
NCSTN,2
MAPK12,2
NCOR2,2
ZFYVE21,2
ZIC2,2
AK2,2
NCKAP5,2
ZMAT1,2
ZMAT3,2
ZMAT4,2
NCAN,2
MARCHF5,2
NCAM2,2
NAXE,2
AEBP1,2
MARF1,2
NASP,2
ADRB1,2
ADIRF,2
ADI1,2
ADGRG1,2
MAPKAPK2,2
AK3,2
AKAP12,2
AKAP13,2
LRRC58,2
XPO1,2
ANKRD26,2
YES1,2
NFKBIA,2
NFATC3,2
LSM14A,2
LTBP3,2
LUZP2,2
LYN,2
ANAPC16,2
NET1,2
ZBTB20,2
ZBTB33,2
NEK7,2
NEK6,2
NEK1,2
AKT2,2
ZDHHC1,2
ZCRB1,2
MAN1A2,2
ALDH1A1,2
ALDH1L1,2
MBD2,2
MAGT1,2
MAGI3,2
ALDH4A1,2
ALDH6A1,2
ALDH7A1,2
NEBL,2
ALMS1,2
ALDH3A2,2
N4BP2L2,2
ADD3,2
ADD1,2
MFSD2A,2
ACBD5,2
MSI1,2
MGAT1,2
MSANTD4,2
MGAT4C,2
ZNF518A,2
MGP,2
ACADS,2
ACAA2,2
ZNF585A,2
MIER1,2
ZNF638,2
ABHD3,2
MRPL50,2
ZNF703,2
ABCG2,2
MRC2,2
MRE11,2
AAMDC,2
MON2,2
AASS,2
ABAT,2
MSI2,2
MOB3A,2
ABCB1,2
MMP2,2
ABCB7,2
MMP15,2
ZNF84,2
ZNF800,2
ZNFX1,2
ANKRD9,2
MSN,2
MT1E,2
MYSM1,2
ADCYAP1R1,2
MYORG,2
MCFD2,2
MCL1,2
ADCY2,2
ZNF212,2
ZNF219,2
MYO10,2
MYL9,2
ADAMTS9,2
ADAM17,2
ADAM15,2
MXI1,2
ACTA2,2
MED29,2
MTRF1L,2
MT1M,2
METTL7A,2
MT1X,2
MT2A,2
ACO1,2
ZNF43,2
MFGE8,2
METTL15,2
MEST,2
MTIF3,2
MTMR3,2
ACOX1,2
ACSS1,2
MTR,2
METAP2,2
WSB1,2
NID1,2
LRRC45,2
KCTD6,2
PAPSS2,2
ATP1B2,2
PAPOLA,2
KDM3A,2
ATP1A2,2
PALLD,2
KDM7A,2
ATL3,2
UMPS,2
ATG3,2
ATG2B,2
P4HA1,2
UNG,2
ATAD2B,2
KIAA2026,2
UPF3A,2
USP9Y,2
USP8,2
ARNT,2
OGFOD2,2
KLF2,2
USP16,2
UBR4,2
OPLAH,2
ORAI3,2
ORC3,2
USE1,2
URI1,2
OS9,2
OSCP1,2
GTF2H3,2
OAZ2,2
ATP6V0E1,2
UBR2,2
PDLIM2,2
PDIA6,2
BBOF1,2
PDIA3,2
ITSN1,2
ITSN2,2
BAZ2B,2
PDGFRB,2
PDGFRA,2
BAZ1B,2
TYROBP,2
JAM2,2
JARID2,2
PDCD4,2
UACA,2
BACH1,2
BAALC,2
PBXIP1,2
PCDH18,2
KCNJ16,2
AXL,2
B2M,2
KATNBL1,2
PARVA,2
KATNA1,2
KAT6B,2
KAT2B,2
UBE2G2,2
PCNT,2
KANK3,2
JUNB,2
PCM1,2
ITM2A,2
NXT1,2
ARL6IP4,2
NR3C1,2
VTI1B,2
APPL2,2
APOLD1,2
LIFR,2
APOE,2
VWF,2
WASHC4,2
WBP1L,2
NPC2,2
LIX1,2
WDR36,2
NOTCH1,2
AP1B1,2
LONP2,2
NME6,2
WFS1,2
LRRC3B,2
WLS,2
ANO5,2
ANO6,2
LRP1,2
NIPSNAP2,2
VSIR,2
LRCH3,2
LRCH1,2
LRBA,2
NKAIN4,2
ANP32E,2
ANXA11,2
ANXA2,2
NKAIN3,2
ARL6IP6,2
VRK1,2
ARHGAP21,2
VAMP3,2
ARL5A,2
NUMB,2
NUDT3,2
VASP,2
VCL,2
ARL14EP,2
ARIH2,2
VEGFA,2
NUCKS1,2
KRR1,2
NUCB2,2
KRTCAP2,2
KTN1,2
NTSR2,2
NTRK2,2
ARHGEF40,2
ARHGAP29,2
ARHGAP5,2
ARHGDIB,2
LARP7,2
NSRP1,2
NT5C2,2
LFNG,2
LAPTM5,2
LAP3,2
NT5E,2
LAMP5,2
LAMP2,2
ARHGEF26,2
LAMB2,2
LAPTM4A,2
TMEM47,2
CAPN2,2
CCAR1,2
ETNPPL,2
ETS1,2
ST6GALNAC4,2
RSF1,2
EVI5,2
RPS9,2
RPS7,2
CPLANE1,2
RPS6KB1,2
RPS5,2
RPS3A,2
STAG2,2
RPS28,2
RPS27A,2
RPS27,2
RPS26,2
RPS23,2
RPL27A,2
RPL34,2
RPL36,2
STAT3,2
COX20,2
FAH,2
ETFRF1,2
STARD4,2
RPL7,2
RPN2,2
RPS13,2
RPS14,2
F3,2
EZR,2
COX7A1,2
SSR4,2
CREBRF,2
ESCO1,2
CRYZ,2
SAMD4B,2
CSF1R,2
SRI,2
SRGN,2
CSKMT,2
SALL1,2
SASH1,2
CSNK2A2,2
SAV1,2
CSPG5,2
CSPP1,2
SCAF11,2
ENGASE,2
CSNK1G3,2
RPL22L1,2
EPHB3,2
S1PR1,2
ESAM,2
SSR3,2
SSR1,2
SSH2,2
RWDD1,2
S100A10,2
EPM2AIP1,2
S100A11,2
ERBIN,2
ERBB4,2
S100A16,2
S100A6,2
S100B,2
SRRM1,2
S100A13,2
ENG,2
RPL13,2
FAM120AOS,2
RGS10,2
RGMB,2
CNIH4,2
SYNCRIP,2
RGCC,2
SYNE2,2
RFXANK,2
RFC1,2
RELL1,2
RELA,2
CLU,2
FDX1,2
CLPX,2
CLPTM1,2
FER,2
FERMT2,2
RBSN,2
RBBP7,2
TAF4,2
RBBP9,2
FKBP2,2
CLDN10,2
TAF13,2
RGS20,2
TAF10,2
FGFR3,2
FGFR1,2
SZRD1,2
RBMS1,2
RBMX,2
RBP1,2
TAB2,2
FAXDC2,2
FAT1,2
RGS5,2
COL6A2,2
RNASE1,2
RNASET2,2
COMT,2
RNF168,2
STOM,2
COL5A2,2
RNF180,2
STMP1,2
RNF216,2
FAM149B1,2
ROCK1,2
PRCP,2
STIM2,2
FAM167A,2
RPL12,2
FAM210B,2
RIOX2,2
SUZ12,2
CNTFR,2
RHOA,2
CNTNAP4,2
COA5,2
SUCLG2,2
COL4A2,2
COL11A1,2
COL1A1,2
RIMS2,2
COL1A2,2
FAM234A,2
COL3A1,2
COL4A1,2
COL18A1,2
SCARA3,2
ENAH,2
EMX2,2
DDX3X,2
SMARCC2,2
DOLK,2
SMC1A,2
SMC4,2
SLC1A4,2
DPAGT1,2
DDX17,2
SLC1A3,2
SLC1A2,2
DDRGK1,2
SLC18B1,2
DDIT3,2
DDAH1,2
DCXR,2
SLC12A4,2
SKP2,2
DBI,2
DVL2,2
SNORC,2
DCAF5,2
SHISA6,2
SHMT2,2
DOCK7,2
DUSP1,2
SIL1,2
DCN,2
SIPA1L2,2
SKA2,2
SKI,2
SMPD1,2
DCLK2,2
DDX42,2
SMARCC1,2
DNPEP,2
SLC6A12,2
DLC1,2
SLC38A5,2
SLC6A1,2
DIS3L,2
SLC39A13,2
SLC38A3,2
DHDDS,2
SLC4A4,2
DIO2,2
SLC4A2,2
DIABLO,2
SLC3A2,2
SLC40A1,2
SLC4A7,2
DAZAP2,2
SLC7A11,2
SLC7A5,2
SLC25A43,2
SMAD1,2
DNER,2
DNAJC3,2
DNAJC27,2
SLC2A4RG,2
SLC38A10,2
DECR1,2
DNAJC1,2
SLC30A7,2
SLC31A1,2
DENND2B,2
SLC35F5,2
SLC9A3R1,2
SLC30A1,2
DAG1,2
SH2B3,2
DZIP1,2
SDF4,2
SDHD,2
SDK2,2
EIF4B,2
SPARCL1,2
SPARC,2
SDF2L1,2
CUX1,2
CWC22,2
SOX9,2
SEC62,2
SELENBP1,2
CWF19L2,2
SELENOK,2
CWC15,2
CX3CR1,2
SDCCAG8,2
SDC2,2
EMP3,2
SCD,2
SCD5,2
CSRP1,2
SCLT1,2
ELOB,2
EIF5B,2
ELN,2
CTNNAL1,2
CTNNB1,2
ELF2,2
SCP2,2
SCPEP1,2
SPECC1,2
ELMOD3,2
TAGLN,2
EIF2AK4,2
EIF2AK1,2
EEF1B2,2
SNX5,2
CYP1B1,2
EEA1,2
EDNRB,2
SETDB1,2
EEF1D,2
SETDB2,2
SNX29,2
SFRP2,2
DAAM2,2
SFXN5,2
SGK1,2
DAB2,2
SETX,2
SELENOT,2
EEF1G,2
EEPD1,2
MPHOSPH9,2
CXCL14,2
CYB5A,2
SORBS3,2
SENP6,2
EGFL7,2
CYBRD1,2
SEPTIN9,2
SERP1,2
SERPINB6,2
SERPING1,2
EFEMP2,2
EFEMP1,2
SERPINH1,2
CYBA,2
FLNA,2
FAM133B,2
CIT,2
CHD1L,2
CHD1,2
FUZ,2
GOLM2,2
RABL3,2
TMEM109,2
TMEM165,2
PSMB8,2
PUS7L,2
GRAMD2B,2
FXYD1,2
PXDN,2
GPX7,2
FXYD6,2
GPT,2
GPS2,2
GON4L,2
PYGM,2
RABL6,2
TMEM100,2
TBC1D16,2
TMEM179B,2
PTTG1IP,2
CD63,2
RALBP1,2
CDK2AP1,2
CCDC66,2
TMEM106B,2
THRAP3,2
CD59,2
TECR,2
PRKRIP1,2
PRKX,2
CHIC2,2
CHDH,2
GNS,2
CCDC88A,2
GRIN2C,2
CCS,2
QRSL1,2
PRRC2C,2
PSAP,2
GPR137B,2
GPCPD1,2
CCND1,2
TCN2,2
CEP85L,2
GPBP1,2
GAD1,2
TMEM132B,2
GADD45B,2
CCNH,2
CEP192,2
RAB31,2
GPM6B,2
GAS1,2
GADD45A,2
PYROXD1,2
RAB8A,2
CEMIP,2
PRPF38B,2
TGFBR2,2
CHCHD10,2
CCPG1,2
TGFB3,2
CGRRF1,2
G6PC3,2
PSAT1,2
CFLAR,2
GCN1,2
GAA,2
GCLM,2
PRPF8,2
RAB13,2
GABBR1,2
GPR153,2
CEBPD,2
RAMP2,2
GAREM2,2
CHST7,2
GSTM3,2
GLIS2,2
TBC1D10A,2
TAOK3,2
CIB1,2
PRELP,2
GNA12,2
TAGLN2,2
PTN,2
PSME2,2
TJP1,2
TASOR,2
TMEM214,2
TMEM216,2
GNA13,2
TMEM254,2
TMEM248,2
TMBIM4,2
TM4SF1,2
GNAI3,2
TAPBP,2
TMEM218,2
CCDC30,2
FOXF2,2
PTK2,2
PTGDS,2
PREX1,2
GSPT1,2
GNAI2,2
PTPN12,2
CCDC173,2
GRM3,2
TIPARP,2
TBC1D13,2
CDK12,2
GJB6,2
PTPRM,2
CD74,2
GK5,2
GMFG,2
FN1,2
TMED10,2
CDC25B,2
CDC42EP1,2
TMED1,2
FNBP4,2
TMEM185B,2
TMEM201,2
TLN1,2
ZBTB22,3
NCOR1,3
ZFYVE16,3
SNRNP48,3
NEMF,3
SDHA,3
SETMAR,3
PSMG2,3
PSD,3
SNRNP35,3
SDHAF2,3
POLR2D,3
NCOA5,3
TOM1L2,3
NCOA1,3
POLR3C,3
ZMIZ2,3
SNX15,3
ZBED4,3
SNX13,3
SNX27,3
TM2D2,3
POLRMT,3
SNU13,3
TOMM20,3
ZMYM3,3
SPATA7,3
TMEM131L,3
NBAS,3
PMPCB,3
POLR1D,3
NDUFAF1,3
PNO1,3
PMEPA1,3
SOX6,3
TMED2,3
TPCN1,3
PNKD,3
TP53RK,3
NDUFAF7,3
NDUFB10,3
SOX4,3
SELENOO,3
NDUFB3,3
ZDHHC14,3
SELENOS,3
PSMD4,3
PNCK,3
ZCCHC9,3
NDUFB7,3
TMED5,3
PLXDC1,3
TMCC1,3
NDUFS6,3
PLRG1,3
SETD6,3
SPATA2,3
ZBTB5,3
POLR1C,3
PSEN2,3
TOR1B,3
ZFP28,3
ZBTB6,3
ZBTB43,3
SNX8,3
PSMA4,3
TMEM129,3
SEC23IP,3
SERTAD4,3
ZC3H13,3
TMEM127,3
ZC3H6,3
ZC3HC1,3
ZCCHC10,3
SDR39U1,3
PSMD13,3
ZNF18,3
NAV1,3
ZNF692,3
ZNF653,3
SLC35B4,3
ZNF639,3
SLC33A1,3
ZNF614,3
ZNF609,3
MRPS18A,3
SLC30A5,3
MRPS2,3
ZNF584,3
MRPS22,3
ZNF567,3
ZNF540,3
MRPL51,3
MRPS31,3
SLK,3
TMEM18,3
MRS2,3
SLMAP,3
PRKCA,3
SLTM,3
SLC29A4,3
SLU7,3
SLC29A2,3
SLC27A3,3
MSL1,3
MSL2,3
ZNF510,3
PRKRA,3
SLITRK5,3
TMEM168,3
SLF2,3
SLC35E1,3
MPLKIP,3
ZUP1,3
MPP6,3
TMEM39B,3
TMEM259,3
ZSWIM5,3
MRGBP,3
TMEM64,3
PPP4R3B,3
MRNIP,3
ZNRF1,3
ZNRD2,3
SLC4A8,3
ZNHIT2,3
SLC9A8,3
TMEM67,3
PPP2R5E,3
PRKAB2,3
TMEM230,3
PPP2R3A,3
MRPL33,3
SLC7A1,3
ZNF804A,3
TMOD1,3
MRPL38,3
ZNF711,3
MRPL39,3
ZNF704,3
MRPL45,3
PPP2R2B,3
MRPL19,3
SMAD3,3
SMARCA1,3
ZNF500,3
ZNF226,3
TNKS2,3
PRPSAP2,3
SMYD5,3
PRR14,3
ZNF184,3
MYO19,3
MYO1C,3
SIRT7,3
SIRT6,3
YY1,3
SIRT5,3
SIPA1L1,3
N4BP2,3
ZNF23,3
PPARD,3
ZNF16,3
PRRG1,3
PRRT2,3
ZNF154,3
ZNF143,3
NAA50,3
SNCAIP,3
POT1,3
ZNF142,3
ZMYM6,3
PORCN,3
PRTFDC1,3
NAT10,3
ZMYM4,3
SIAH2,3
ZNF24,3
PRPF4B,3
PRPF40A,3
SMARCA2,3
SMARCA4,3
ZNF45,3
SLC25A27,3
MTF2,3
MTHFD1,3
PPP1R12C,3
MTHFR,3
PPP1R12B,3
MTHFS,3
PPP1R12A,3
SMARCD3,3
PPP1R11,3
ZNF41,3
ZNF394,3
MTPAP,3
PRMT3,3
ZNF248,3
SMIM13,3
PRPF4,3
ZNF268,3
SMC6,3
MYC,3
SHARPIN,3
ZNF274,3
ZNF292,3
ZNF3,3
ZNF318,3
ZNF365,3
MTURN,3
PRMT5,3
TNKS1BP1,3
SPDL1,3
SRD5A1,3
PTBP3,3
OTUD5,3
OTULINL,3
RAD17,3
TBCE,3
P2RX4,3
UNC80,3
SUGT1,3
UNC119B,3
RAF1,3
RIC1,3
PAF1,3
RHOF,3
RHOBTB1,3
TBC1D2B,3
TSPAN18,3
SUN1,3
RHBDL1,3
UHRF1BP1L,3
RGS7BP,3
PFAS,3
PEX6,3
TTF1,3
TTLL1,3
RGS2,3
SYF2,3
UFC1,3
UCK2,3
TBC1D20,3
PAQR3,3
UBXN8,3
TBC1D22B,3
PARG,3
RINT1,3
OSTM1,3
STK4,3
RNF26,3
PHB2,3
RNF208,3
USP47,3
USP39,3
USP31,3
OGFOD3,3
STRAP,3
OGFRL1,3
USP25,3
RABEP2,3
USP20,3
RNF14,3
UPF3B,3
STX5,3
RNF113A,3
USP10,3
USP1,3
USF3,3
RNF103,3
ORAI2,3
RNF10,3
TBL3,3
RABGGTA,3
PGM1,3
URGCP,3
PGBD1,3
OSBPL7,3
PGAP1,3
RNF128,3
PEX14,3
PEX11B,3
RAP1B,3
RBMX2,3
RASA1,3
PCNX1,3
PCNX4,3
RBM28,3
RBM23,3
TAB1,3
TARBP2,3
RBM17,3
PDRG1,3
UBA2,3
UBA1,3
RBM10,3
TADA3,3
RARS2,3
PDCD10,3
U2SURP,3
PDCD7,3
TAF11,3
TXNDC11,3
TAF15,3
PDE6D,3
PDLIM4,3
RBFOX1,3
PDHX,3
TAOK2,3
TAF5L,3
RASL10B,3
TXNDC16,3
RBBP5,3
RBFOX3,3
TUT7,3
TARS2,3
UBE2H,3
RFTN1,3
RFNG,3
PAXX,3
RFC4,3
PBDC1,3
UBQLN4,3
SYNE4,3
RFC2,3
UBN2,3
UBL4A,3
TTYH3,3
UBFD1,3
SYNPR,3
UBE3B,3
REV3L,3
RERE,3
SYT14,3
RARA,3
UBE2J1,3
PDZD4,3
PCGF5,3
PDZRN3,3
RCBTB2,3
UTP23,3
RCHY1,3
UBE2Q1,3
PCGF1,3
TATDN1,3
UBE2Q2,3
PELO,3
PCDH7,3
RCN2,3
RAB9B,3
STK17A,3
STK11IP,3
PTPN9,3
TIMM29,3
NIT1,3
SBNO1,3
SREK1,3
TIAL1,3
PLCB4,3
NKIRAS2,3
NLE1,3
TRAF6,3
SAP130,3
NMNAT2,3
SAMD12,3
WDR86,3
WIPF2,3
WDR83OS,3
SAMD10,3
NNT,3
PUM1,3
WDR54,3
NOL11,3
SAFB2,3
NOLC1,3
NOP14,3
PUS1,3
SRPRA,3
WDR26,3
SRR,3
NPAT,3
PUSL1,3
PLA2G6,3
SCAF4,3
NIPBL,3
SCAP,3
SPECC1L,3
NEU3,3
NEUROD2,3
PTCD3,3
PLGRKT,3
NF2,3
YTHDF1,3
YME1L1,3
SCN9A,3
SPG7,3
YIPF5,3
PTGES3,3
NFIB,3
PTGS2,3
PLEKHG5,3
SCMH1,3
NFYC,3
PTPN2,3
PTPN11,3
SCARF2,3
TIPRL,3
NIFK,3
NIF3L1,3
WBP2,3
PLEKHA5,3
WWC1,3
SPRYD7,3
XBP1,3
SPPL3,3
SCG2,3
XPO7,3
WTAP,3
NETO2,3
THAP4,3
QARS1,3
RAB28,3
VPS26C,3
PIGZ,3
TDP1,3
PIGP,3
TRPC1,3
RAB33B,3
VPS16,3
RAB3B,3
STARD10,3
NUBPL,3
RAB3GAP1,3
RAB3IP,3
TCTN3,3
TRNAU1AP,3
NUCB1,3
TCP11L1,3
PHOSPHO2,3
TCEAL8,3
TCEAL4,3
PHF23,3
NUDT1,3
RPH3A,3
TCEA1,3
NUFIP1,3
RORA,3
VAPB,3
STK11,3
NUP153,3
TSEN34,3
VEZT,3
RAB24,3
TRMU,3
NSUN5,3
WASF3,3
PIP5K1A,3
SRSF10,3
SRSF11,3
SRSF2,3
TRIM27,3
TGFB2,3
RAB11FIP4,3
SST,3
NRBF2,3
VPS9D1,3
VPS54,3
NRF1,3
VPS45,3
PIM3,3
RAB14,3
ST6GAL1,3
TRIT1,3
VPS28,3
RRNAD1,3
RRP1B,3
TERF1,3
NSFL1C,3
TRIB2,3
ST8SIA2,3
NSD3,3
NRXN3,3
NRXN2,3
RAB1A,3
NRXN1,3
TESK1,3
ST7L,3
A1BG,3
MTREX,3
EFNA3,3
CDC123,3
LARGE1,3
CDAN1,3
CDADC1,3
EIF2B1,3
CD36,3
EIF2S2,3
EIF3A,3
EIF3J,3
EIF4ENIF1,3
EIF4H,3
CCNK,3
CCNJ,3
LDAH,3
ELAVL4,3
CCM2,3
CCDC97,3
CCDC84,3
CCDC34,3
CCDC32,3
LETM1,3
HOMER1,3
CCDC24,3
ELMO1,3
CCDC186,3
HNRNPU,3
CCDC149,3
HNRNPM,3
HNRNPLL,3
CDC26,3
CDC34,3
CDC40,3
LACC1,3
CENPM,3
CENPJ,3
KLHL4,3
EAPP,3
EARS2,3
EBAG9,3
CEBPB,3
HSF4,3
CDPF1,3
EDC4,3
CDKL5,3
KLHL9,3
CDK19,3
CDK14,3
HNRNPK,3
EED,3
KMT2E,3
EEF2K,3
EFCAB1,3
KMT5B,3
CDH6,3
EFL1,3
CDH18,3
HSD11B1L,3
KXD1,3
HS3ST5,3
L2HGDH,3
L3MBTL2,3
CDH10,3
CDC7,3
CDK13,3
CENPT,3
LIAS,3
EMC9,3
BRAT1,3
BRAF,3
ETNK1,3
ETV3,3
EXOC2,3
LRRC27,3
LRRC49,3
LRRC4B,3
EXOC3,3
BICD1,3
BHLHE40,3
EXOC7,3
HECTD3,3
LRRC61,3
EXOSC1,3
LRRFIP1,3
HEBP1,3
LRTM2,3
BDP1,3
EXTL2,3
F12,3
LSM12,3
LSM4,3
BCOR,3
HDGFL3,3
LTA4H,3
BCL10,3
HDGF,3
BCAT1,3
BRD2,3
HGH1,3
LRATD2,3
HIBADH,3
EMG1,3
HNRNPDL,3
LIN52,3
CBX7,3
CBX4,3
EP300,3
EPC2,3
CARTPT,3
EPHA5,3
HMGXB3,3
CAPN15,3
LMBR1L,3
EPN2,3
LMBRD2,3
LIG1,3
CAMKK2,3
CAMK1G,3
HMGA1,3
ERC1,3
CALCOCO1,3
LONP1,3
HLF,3
IPMK,3
CABIN1,3
BUD31,3
BTBD1,3
HIF1AN,3
HIF1A,3
BRSK1,3
LPCAT4,3
CAMK2B,3
EAF1,3
CEP120,3
CEP135,3
CYB561A3,3
JKAMP,3
JMJD8,3
JMY,3
DHX36,3
JPH1,3
CTTNBP2NL,3
DHX8,3
DHX9,3
ILK,3
DKC1,3
CTIF,3
CTDP1,3
CTC1,3
DLK2,3
KAT8,3
IL27RA,3
CSNK1E,3
CSNK1D,3
DMAC2L,3
DMXL1,3
KCNIP3,3
KCNJ6,3
CSK,3
DNAJB12,3
CRTC2,3
DNAJB4,3
KCNK4,3
DNAJB9,3
JAZF1,3
ING5,3
CYB5D1,3
CYB5D2,3
DDX54,3
INTS6,3
DDX6,3
DDHD2,3
IPO7,3
DEDD,3
DEK,3
DELE1,3
IPPK,3
IQCB1,3
DENND2A,3
DCP1A,3
DCLRE1B,3
IRS1,3
IK,3
DENR,3
ISG20L2,3
DCAF12,3
DBF4,3
DAPK1,3
DFFA,3
DGKB,3
INKA2,3
CYP2R1,3
JADE1,3
JAK1,3
INHBA,3
JAK2,3
CYFIP1,3
CYB5R1,3
INPP5B,3
CRH,3
DNAJC10,3
KCNN1,3
CNBP,3
CMPK1,3
KIF5A,3
CLOCK,3
CLIP3,3
CLIP2,3
CLEC2L,3
DYM,3
CLASP1,3
KIN,3
CKS1B,3
CISD2,3
CIR1,3
CHST11,3
KIF13A,3
CHRM3,3
KLHDC10,3
HYI,3
HYAL3,3
DYRK1A,3
CHFR,3
CHD6,3
CHD3,3
CFAP298,3
CERT1,3
CEP95,3
CEP70,3
CEP57,3
HTATSF1,3
E2F4,3
CHMP4B,3
BCAS3,3
DTX3,3
DTX1,3
CRBN,3
KCNQ2,3
DNAJC11,3
CPVL,3
DNAJC2,3
KCNQ3,3
DNAJC21,3
CPNE4,3
DNAJC8,3
KCTD18,3
DNAL1,3
COX16,3
DNTTIP1,3
CORO6,3
KIAA1191,3
DOC2A,3
COPB1,3
COMMD7,3
DOK5,3
DPP6,3
DPP8,3
DPY30,3
KHSRP,3
COG7,3
COG4,3
CNST,3
DRG2,3
DSTYK,3
KIAA0930,3
IDH3B,3
IGF1R,3
BBS10,3
IP6K2,3
BAP1,3
MCM7,3
ANKRD46,3
FBXL6,3
FBXO11,3
MDC1,3
FBXO27,3
MDN1,3
ME2,3
ANKRD17,3
ME3,3
ANKRD13C,3
ANKRA2,3
ANKMY2,3
ANGEL1,3
AMT,3
MED19,3
GRIA2,3
MED25,3
FBXO6,3
GRB10,3
AMD1,3
MED7,3
AMACR,3
ALYREF,3
FBXW2,3
ALKBH5,3
FBXW5,3
GRM1,3
MCCC1,3
FBH1,3
ANO4,3
ARHGEF25,3
FAM3A,3
ARHGAP44,3
GTF2E1,3
ARHGAP23,3
MARS1,3
MASP1,3
FAM53B,3
FAM53C,3
ARFGEF1,3
ARF4,3
APTX,3
FARP2,3
GPRIN3,3
APEX1,3
APC2,3
GSTK1,3
FARS2,3
AP5M1,3
FARSA,3
MATR3,3
AP4S1,3
AP2B1,3
AP1S2,3
AP1M1,3
FASTKD2,3
MBD3,3
AP1AR,3
MAT2A,3
FAM222B,3
MEPCE,3
AKT3,3
GALK2,3
MKNK1,3
GNPDA1,3
ACLY,3
GAS2L1,3
MLST8,3
MMAA,3
MMAB,3
ABRAXAS2,3
GNG10,3
GNB4,3
MMS19,3
GEMIN2,3
ABI2,3
GMPS,3
ABHD11,3
GGCT,3
MORC3,3
GGPS1,3
GMPPA,3
GID4,3
GIGYF1,3
ABCB9,3
GK,3
GLA,3
GLB1,3
GLG1,3
GABRA2,3
GABPA,3
G2E3,3
MINDY3,3
METRNL,3
FGD3,3
FGF1,3
AHSA1,3
FIBP,3
FKTN,3
GPR19,3
FLCN,3
AGO3,3
FMNL1,3
FN3KRP,3
FNBP1L,3
MFN2,3
ALDH18A1,3
FOXJ2,3
AFTPH,3
FOXRED2,3
FPGS,3
ADGRA3,3
GPATCH8,3
MIB1,3
ADCY1,3
ADAT2,3
FTO,3
FTSJ3,3
FUCA2,3
ACVR1,3
FZR1,3
FOXN3,3
ARID1A,3
ANKRD27,3
HAGHL,3
GUCD1,3
HAUS2,3
ARL5B,3
MAP6,3
ATRX,3
ARMC10,3
FAM13A,3
ARMC6,3
FAM172A,3
MANSC1,3
MAP1S,3
HACL1,3
MAPK1IP1L,3
M6PR,3
ARMCX1,3
AUH,3
FAM193A,3
ARMCX5,3
MAP7,3
ATP2B3,3
FAM171B,3
HCN4,3
AXIN1,3
GYG1,3
AURKAIP1,3
FAM160A2,3
ATRNL1,3
GUCA1B,3
BABAM2,3
ATMIN,3
LYRM7,3
MAPT,3
FAM214A,3
GTPBP1,3
ATG4D,3
ATRIP,3
MAP4K2,3
ASRGL1,3
ATP13A3,3
ARIH1,3
ARL2BP,3
FAM118A,3
MAEA,3
AUP1,3
FAM168B,3
FAM122B,3
FAM162A,3
ARID4A,3
H4C3,3
LYST,3
MAP2K6,3
DNAJB2,4
RRM2B,4
FUNDC2,4
FAM155A,4
SLC35B2,4
RADIL,4
SLC35A1,4
SLC35F2,4
RRAGD,4
FSTL5,4
RRN3,4
FAM155B,4
SCO1,4
RNF215,4
DOC2B,4
RTN2,4
SLC25A28,4
SLC25A29,4
RASGRP2,4
RTL6,4
SLC25A40,4
FNDC10,4
DNM3,4
SLC26A11,4
RASGEF1A,4
SLC27A5,4
FSD1L,4
