,0
LIMS2,1
LARS2,1
SLU7,1
LASP1,1
SLC9A8,1
LRRC61,1
ECHS1,1
SLTM,1
ERC1,1
KCNQ2,1
LRRC23,1
TNKS,1
SFSWAP,1
EDC4,1
GNPDA1,1
SLMAP,1
TNIP1,1
KCNN1,1
FBXO27,1
LCMT1,1
EHBP1,1
MIPEP,1
ECD,1
SNX1,1
FTSJ3,1
MKNK1,1
FASTKD2,1
LRRFIP1,1
TELO2,1
TMEM8B,1
SMAD3,1
MLF2,1
FLOT1,1
LARGE1,1
FURIN,1
KCNIP3,1
GNG4,1
LRRC58,1
EIF1AD,1
TAF15,1
ERCC6L2,1
EAF1,1
FUCA2,1
FBH1,1
EBAG9,1
SMAD2,1
GLA,1
SFI1,1
GLB1,1
MCAT,1
LRRC75B,1
LIN52,1
TERF2,1
SNX15,1
KIFAP3,1
EEF2K,1
MBIP,1
MIA2,1
TAZ,1
FBXL5,1
MAX,1
LHFPL6,1
FOXN3,1
MIB1,1
TAF11,1
TBC1D15,1
SLC20A1,1
TMUB2,1
EFHC1,1
LETM1,1
SLF2,1
MIB2,1
GPATCH1,1
KCNK4,1
TEX10,1
MICU1,1
EFNA3,1
FOXRED2,1
TESPA1,1
FBXL6,1
EPN1,1
SNX14,1
LIG4,1
ERAL1,1
LDAH,1
TARS2,1
TEX30,1
TESC,1
EED,1
MATR3,1
SFXN1,1
MIGA1,1
MIOS,1
SYT14,1
TBC1D20,1
LRRC27,1
FN3KRP,1
SLC17A6,1
TESK1,1
MAU2,1
TEX264,1
LIG1,1
LRRC49,1
FBXO11,1
FRA10AC1,1
EEF1AKNMT,1
TEFM,1
TIA1,1
MCCC1,1
FAM50A,1
DTX1,1
SNRPD3,1
GADD45G,1
TCTN3,1
FAM53B,1
GNG10,1
MAPKAP1,1
KXD1,1
DTX3,1
TDP1,1
FAM53C,1
EIF3I,1
ETHE1,1
SETD1B,1
FAM76B,1
MAPT,1
L2HGDH,1
L3MBTL2,1
TBC1D22B,1
GABRD,1
MARCHF2,1
LSM12,1
GIT2,1
GAK,1
LSM4,1
DTNBP1,1
SESN2,1
SLC25A27,1
FAM222B,1
ENKUR,1
METTL9,1
MAPK13,1
SLC4A8,1
SLC35E1,1
GALNT1,1
LTBP2,1
MAPK1IP1L,1
MCOLN1,1
LTA4H,1
MORF4L1,1
GALK2,1
TOP2B,1
TOP1MT,1
EPHA5,1
DSTYK,1
SLC35E3,1
ENOX1,1
GALE,1
MDC1,1
SLC35E4,1
ETV3,1
ESYT1,1
SLC25A14,1
SETD6,1
MFSD11,1
TOM1L2,1
SF1,1
FLCN,1
TOM1,1
TADA3,1
MMAA,1
TMEM132A,1
TOGARAM1,1
FECH,1
FARP2,1
SMARCA4,1
SMARCA1,1
G2E3,1
DYNLRB1,1
MLST8,1
FARSA,1
TIAL1,1
FZR1,1
DYNLT3,1
KIAA1191,1
MARK3,1
SNAP47,1
TMEM138,1
FARS2,1
DRG1,1
DYM,1
FKTN,1
TMEM18,1
GK,1
GNPTG,1
EIF3A,1
MFN2,1
SMCR8,1
SMC6,1
GABRA2,1
GPR107,1
SMC2,1
GABPA,1
TMEM131,1
MMS19,1
TMEM127,1
SNRPD2,1
GOSR1,1
SMARCD3,1
SMARCD1,1
FBXO33,1
GABARAPL2,1
FKRP,1
ERP44,1
TOMM20,1
DVL3,1
TMEM64,1
GNG2,1
HTRA2,1
CASP8AP2,1
PGM1,1
RDH11,1
PHACTR1,1
RCHY1,1
YTHDF1,1
PHB2,1
YTHDF3,1
BABAM2,1
RCC1,1
PHF23,1
B4GALT3,1
STK11IP,1
RBMX2,1
YY1,1
RBM6,1
PHKA2,1
RBM45,1
RBM41,1
STK11,1
AZI2,1
PHOSPHO2,1
AXIN1,1
AURKAIP1,1
YPEL5,1
AUP1,1
BAP1,1
BAZ2A,1
BDP1,1
BDNF,1
YDJC,1
PEX6,1
BCS1L,1
PFAS,1
BCLAF3,1
BCL7B,1
RERE,1
BCL2L13,1
BCL10,1
YIPF3,1
RELCH,1
YIPF5,1
BCAS3,1
PGAP1,1
REEP2,1
BCAP29,1
YME1L1,1
PGAP4,1
BBS10,1
HIF1AN,1
PGBD1,1
PGK1,1
PEX3,1
AUH,1
RBM10,1
PLA2G6,1
ZC3HC1,1
ASRGL1,1
PLCB4,1
RASD1,1
RASAL2,1
ZCCHC9,1
ZDBF2,1
ASCL1,1
HMGA1,1
RASA1,1
RARS2,1
ASAP2,1
ARV1,1
RARA,1
ZDHHC15,1
STARD10,1
PLRG1,1
ARPC3,1
PLXDC1,1
HMGXB3,1
ZDHHC24,1
PLXNA2,1
ATF1,1
RBM19,1
STAT1,1
HK1,1
ATRIP,1
ZBTB22,1
PICK1,1
PIGC,1
PIGF,1
PIGK,1
PIGZ,1
RBBP6,1
ZBTB45,1
IK,1
ZBTB48,1
ZBTB5,1
ZBTB6,1
RBBP5,1
ATP2B3,1
PIK3CD,1
RB1,1
SPRYD7,1
RASSF7,1
PIP5K1A,1
IGHMBP2,1
ATIC,1
PITPNB,1
HLF,1
IGF1R,1
BEND6,1
HID1,1
PALMD,1
CAPN15,1
WDR26,1
ING5,1
PAQR3,1
HDHD3,1
RMC1,1
PARG,1
STRAP,1
CAMK1G,1
WDR43,1
RINT1,1
RING1,1
PAXBP1,1
CALCOCO1,1
STRADA,1
HEBP1,1
PBDC1,1
PBRM1,1
ING2,1
HECTD1,1
HECTD3,1
RIIAD1,1
RNF10,1
PCDH7,1
RNF103,1
CARS2,1
OXLD1,1
RNF141,1
RNF14,1
RNF128,1
CC2D1B,1
CC2D1A,1
PAAF1,1
CBX7,1
INKA2,1
CBX4,1
RNF126,1
PACS2,1
CBL,1
PAF1,1
SPINDOC,1
WASHC3,1
WASHC5,1
CAST,1
HDDC2,1
TRAF2,1
WBP2,1
PAK1,1
PAK2,1
CARNMT1,1
PEX14,1
WDR48,1
IMPDH1,1
BRAT1,1
PDPN,1
BRAF,1
PDRG1,1
HEXIM1,1
PDSS2,1
XAB2,1
XBP1,1
BOP1,1
PDZD11,1
HGH1,1
XPO7,1
HGS,1
XRCC1,1
RFTN1,1
BLVRB,1
XRN2,1
PELP1,1
YAE1,1
RFC4,1
BICD2,1
RFC2,1
PEX11B,1
STK39,1
SPNS2,1
PDLIM4,1
RGS7BP,1
PCGF5,1
CAAP1,1
HENMT1,1
RIC3,1
RIC1,1
PCNP,1
C2CD5,1
WDR75,1
PCYOX1L,1
BUD31,1
RHOF,1
PCYT2,1
PDCD10,1
WDTC1,1
ILKAP,1
PDCD7,1
BTBD10,1
BSDC1,1
WNK2,1
RHBDL1,1
BRSK1,1
PDE6D,1
STK4,1
RGS19,1
OXA1L,1
RAP1GDS1,1
ARMC10,1
ZNF507,1
ZNF510,1
AGO3,1
ZNF512,1
AGBL5,1
PREP,1
AFTPH,1
SSRP1,1
QARS1,1
SSR2,1
ZNF540,1
ZNF567,1
PYGB,1
ADK,1
ZNF575,1
PRMT5,1
SRSF11,1
PYCR2,1
PYCR1,1
PRPF38A,1
ADCY8,1
PRPF4,1
PRPF6,1
ZNF500,1
ZNF609,1
ZNF45,1
ZNF445,1
RAB24,1
PPP1R9B,1
ZNF330,1
PPP2R2B,1
PPP2R3A,1
ALAS1,1
SRPRA,1
PPP2R5D,1
PPP3CA,1
PPP4R1,1
PPP5C,1
ZNF365,1
AKAP8L,1
RAB14,1
SRR,1
ZNF394,1
AKAP1,1
AK5,1
ZNF41,1
ZNF414,1
IDH3B,1
AIMP2,1
AHSA1,1
HS3ST5,1
ALG6,1
PUSL1,1
PRPSAP2,1
PTPRJ,1
ACAA1,1
ABTB1,1
ZNF804A,1
PSMD13,1
PSMD2,1
PSMD4,1
ZNHIT2,1
ZNHIT6,1
ZNRD2,1
PSME4,1
ABHD11,1
ZNRF1,1
PTPN2,1
ZSCAN25,1
HYAL3,1
PTBP3,1
PTPN11,1
HTATSF1,1
AAR2,1
AAMP,1
PTGES3,1
PTGS2,1
PSMB4,1
ADAT2,1
PSMB2,1
ZNF74,1
PUS1,1
ZNF639,1
HSF2,1
SRSF2,1
PRRC2C,1
PRRG1,1
ACVR1,1
ACTR1B,1
PRSS55,1
PUDP,1
ACTN1,1
HSPA4,1
HYLS1,1
ACTA1,1
ZNF689,1
HSPA8,1
PSD2,1
ZNF692,1
PSEN2,1
ZNF7,1
PSMA1,1
ACO2,1
ACE,1
PTPRN,1
ARMC6,1
ZNF300,1
RAB28,1
POLR2B,1
ARF4,1
ZFYVE27,1
POLR2D,1
POLR2E,1
RABIF,1
POLR3C,1
APOO,1
POLR3F,1
APMAP,1
RABGGTA,1
HNRNPL,1
ZMYM6,1
POLRMT,1
APEX1,1
POMP,1
APC2,1
APC,1
APBB3,1
RABEP2,1
POP7,1
AP5S1,1
AP4S1,1
HNRNPDL,1
AP3S2,1
RAD17,1
RAD51C,1
HMOX2,1
ARL5B,1
PMPCB,1
ARL2BP,1
PMS2,1
RANBP3,1
PNCK,1
PNKD,1
ZFP14,1
ARID4A,1
PNMA8A,1
ZFP37,1
ARHGEF25,1
PNO1,1
IGBP1,1
RALGAPA2,1
RAF1,1
RAE1,1
ARHGAP44,1
POGK,1
RADX,1
POLB,1
POLD2,1
RAD21,1
ZNF292,1
PORCN,1
POT1,1
ANKMY2,1
PPM1D,1
IFRD1,1
PPME1,1
RAB3IP,1
ANGEL1,1
ZNF226,1
ZNF248,1
PPP1R10,1
PPP1R11,1
PPP1R12B,1
AMZ2,1
AMY2B,1
PPP1R12C,1
SREK1IP1,1
PPP1R15A,1
AMER2,1
ZNF268,1
AMBRA1,1
AMACR,1
RAB33B,1
ZNF274,1
RAB2A,1
ANKRA2,1
AP3B2,1
IFRD2,1
HP1BP3,1
RABEP1,1
IFT22,1
AP2A1,1
HNRNPUL1,1
AP1S1,1
AP1M1,1
ST6GAL1,1
PPAN,1
RABAC1,1
ANTKMT,1
ZNF154,1
ZNF16,1
RAB9B,1
IFT172,1
ANO10,1
ZNF18,1
ZNF180,1
SREK1,1
ANKRD46,1
RAB7A,1
ANKRD34A,1
PPIG,1
ANKRD27,1
ANKRD13C,1
OTULINL,1
GGA2,1
OTUD5,1
NDUFAF7,1
NDUFB10,1
NDUFB3,1
NDUFB7,1
CRK,1
CRIP2,1
NDUFS3,1
TVP23A,1
NDUFS6,1
CREBZF,1
NDUFAF4,1
NDUFS7,1
TXNDC12,1
NDUFS8,1
NDUFV1,1
CRBN,1
TXNDC16,1
NECAB3,1
GRWD1,1
TXNL4B,1
NEIL2,1
CPNE5,1
TXNDC11,1
NDUFAF1,1
NDUFA5,1
CSK,1
CWC27,1
SAYSD1,1
NAPG,1
CUL9,1
CUL7,1
NARS1,1
NAT10,1
CTTN,1
NBAS,1
TTF1,1
SAP130,1
CTNNBL1,1
NCKAP1,1
CTDP1,1
SAMD14,1
NCOA5,1
NCOA7,1
NCOR1,1
SOS1,1
CSNK2B,1
SALL2,1
CSNK1G1,1
CSNK1D,1
CPNE4,1
CX3CR1,1
TXNRD2,1
SP3,1
RTF1,1
RTCA,1
COG4,1
RSRC2,1
UBE3B,1
NIT1,1
SUPT7L,1
IRS1,1
IRF9,1
CNTROB,1
UBE2Q2,1
UBL4A,1
CNST,1
UBN1,1
CNPY3,1
UBN2,1
NLE1,1
CNOT6L,1
CNOT4,1
CNOT3,1
SUPT16H,1
GGA1,1
NKIRAS2,1
UBE2Q1,1
NIN,1
NIFK,1
RUNDC1,1
UBA1,1
NETO2,1
UBA5,1
NEU3,1
UBA6,1
UBAP2,1
NF1,1
CORO6,1
NF2,1
NFATC2IP,1
SUSD1,1
COPS7A,1
GSR,1
COPS4,1
NFU1,1
COPB2,1
COPB1,1
COPA,1
UBE2H,1
GSTK1,1
NIBAN2,1
NIF3L1,1
NELFCD,1
NAGPA,1
CYB561,1
SBF1,1
TRIM27,1
TRIM3,1
SEC61A2,1
MSANTD2,1
DGKB,1
TRIM32,1
MSL2,1
SEC24A,1
DFFA,1
DESI2,1
TRIM23,1
SNX8,1
DENR,1
DENND5B,1
SDR39U1,1
SYMPK,1
SYCE1L,1
MTCH2,1
DEK,1
DEDD,1
MTERF1,1
MTERF2,1
DERPC,1
MRS2,1
MRRF,1
DHRS11,1
DLK2,1
MRPL45,1
DLGAP2,1
GPRASP1,1
MRPL48,1
TRAF3IP1,1
TRAF5,1
KAT8,1
DKC1,1
TRAF6,1
SELENOO,1
GPS1,1
SYNDIG1,1
GPSM1,1
MRPS18A,1
MRPS2,1
DHX9,1
DHX8,1
MRPS22,1
TRAPPC8,1
DHX34,1
MRPS33,1
TRIB2,1
DDX6,1
DDX55,1
TRMT1,1
SDHAF4,1
DBR1,1
SCN4B,1
SWAP70,1
DBF4,1
MYO19,1
DAP3,1
SCG2,1
N4BP2,1
SCARF2,1
SCARB1,1
D2HGDH,1
SCAPER,1
SOD2,1
CYRIB,1
SCAP,1
CYP2R1,1
CYCS,1
CYBC1,1
TSPYL5,1
TSR1,1
SBNO1,1
CYB5R1,1
CYB5D2,1
DCAF1,1
UBQLN4,1
MYEF2,1
JMJD8,1
MTHFD1,1
TRMT11,1
MTHFS,1
SDHAF2,1
DDX27,1
DDX25,1
DDX18,1
DDX10,1
TRNAU1AP,1
SDHA,1
MTMR6,1
DCUN1D2,1
DCUN1D1,1
MTOR,1
MTPAP,1
DCTN2,1
TRPV2,1
DCP1A,1
DCLRE1B,1
MUS81,1
JPH1,1
SCRN1,1
JMY,1
JMJD4,1
GTF2E1,1
UBE2W,1
SUOX,1
CFAP97,1
CFAP298,1
CETN3,1
CETN2,1
USP30,1
CEPT1,1
VPS16,1
CEP97,1
SPDL1,1
CEP95,1
CD2BP2,1
CEP89,1
CD36,1
NSUN5,1
USP37,1
CEP57L1,1
STX3,1
OGDHL,1
RNF208,1
VPS25,1
USP25,1
USP21,1
USF3,1
INTS14,1
CHD6,1
NSD2,1
USO1,1
VPS33A,1
CHD3,1
USP1,1
CCSER2,1
VPS29,1
USP10,1
NSFL1C,1
GYG1,1
VPS28,1
VPS26C,1
HBE1,1
USP20,1
CGREF1,1
CGGBP1,1
VEZT,1
USP39,1
CEP295,1
RNF26,1
CEBPZ,1
RPAP3,1
NUDT2,1
OBSL1,1
CDPF1,1
NUFIP1,1
CDKN1A,1
CDK9,1
CDK7,1
UVRAG,1
RORA,1
VAC14,1
CDC42SE1,1
CDK17,1
CDC7,1
CDK16,1
CDH10,1
CDIP1,1
RNF5,1
CEBPZOS,1
CCNJ,1
RPH3A,1
NUBPL,1
USP4,1
SPATS2,1
CDADC1,1
HACD3,1
INTS8,1
CDAN1,1
CEP120,1
CDC123,1
HACL1,1
NTNG2,1
CDC26,1
STXBP5L,1
NTRK3,1
CDC40,1
CENPM,1
CENPJ,1
INTS6,1
USP48,1
USP53,1
NUCB1,1
NSD1,1
CCNK,1
NRXN1,1
VPS54,1
RRNAD1,1
NOLC1,1
OSBPL7,1
SPATA2L,1
CCDC84,1
CLIP3,1
CLIP2,1
VPS72,1
CLINT1,1
SPIDR,1
SPATA7,1
CCDC9,1
NOP58,1
NOS1AP,1
NRXN3,1
NOVA1,1
VPS45,1
NOP16,1
GTF2H5,1
OSGEP,1
CCDC34,1
CCDC186,1
IREB2,1
CNIH1,1
CNFN,1
CMTR1,1
SPIN1,1
UBXN1,1
NMRAL1,1
CMPK1,1
CCDC25,1
SUMF1,1
NOC4L,1
UBXN8,1
HCN4,1
INPP5B,1
CLUH,1
CLUAP1,1
NOL11,1
UCHL5,1
CCDC92,1
IQCB1,1
UHRF1BP1L,1
CCDC97,1
NR2C1,1
CHST11,1
CLASRP,1
CCNC,1
CHRNB1,1
NRAS,1
CHRAC1,1
ORC5,1
NRBP1,1
UQCRC2,1
CHMP4B,1
ORC4,1
CHMP2A,1
URGCP,1
SPG7,1
UROD,1
SUCLG1,1
NR1H2,1
GUCD1,1
INTS13,1
GTPBP1,1
CHTF18,1
CCM2,1
UPF3B,1
CCKBR,1
NPAT,1
CIAPIN1,1
CIART,1
SUFU,1
CIR1,1
CISD2,1
HCFC1,1
NPPC,1
SNRPB2,2
KIRREL3,2
SMYD5,2
HYPK,2
INSYN1,2
KLF12,2
KDM6B,2
SPIN4,2
SPINT1,2
KDM2B,2
HYI,2
INHBA,2
SPINT2,2
KITLG,2
JUP,2
KANSL3,2
SNRPD1,2
INTS12,2
SPHKAP,2
INPP4A,2
SNAI2,2
SPRY1,2
INTS3,2
KIAA1549L,2
KIAA1549,2
KIAA1522,2
SP4,2
KCNK12,2
SRD5A1,2
IKBKG,2
IKZF5,2
SREBF2,2
IPPK,2
KCNJ6,2
KCTD3,2
KIAA0895L,2
IFT43,2
ITGAE,2
KIDINS220,2
ISOC2,2
SPATA33,2
KCNV1,2
SPTAN1,2
SPTBN2,2
SPSB3,2
IGFBP4,2
SNAPC4,2
IGSF3,2
KIF26B,2
IGF2R,2
IQSEC3,2
KCTD15,2
INO80E,2
KIF3B,2
IRS2,2
KCTD16,2
IFT27,2
KCNIP4,2
KCNIP2,2
KIAA0513,2
SORBS2,2
SPATS2L,2
KHDRBS1,2
JAK1,2
SOGA1,2
SRP9,2
INTS6L,2
IDS,2
JDP2,2
KBTBD7,2
JPH3,2
SPON2,2
IMMP1L,2
JPH4,2
KIFC3,2
SRM,2
JPT1,2
IP6K2,2
KCTD13,2
SOX15,2
IFT20,2
SOX11,2
SOWAHC,2
KCNH5,2
IFT140,2
IPO5,2
KCNH2,2
SORL1,2
ITPA,2
KCND2,2
ITPR1,2
SORCS2,2
IL17RD,2
IL27RA,2
SRGAP3,2
KATNB1,2
A1BG,2
KLF8,2
RIMKLB,2
PBX1,2
RIMS3,2
PAXX,2
RIMS4,2
RIOX2,2
PARP2,2
RIPOR2,2
PARD6A,2
RMND5A,2
PAPSS1,2
PANX2,2
RIMBP2,2
PANK3,2
PAIP1,2
PAGR1,2
PAFAH1B3,2
RNF113A,2
PABPC1,2
RNF144A,2
OXSM,2
RNF146,2
OTUB2,2
RNF150,2
RNF152,2
OST4,2
PAK6,2
OSGEPL1,2
RILPL2,2
PCDHB10,2
PFDN2,2
PEX13,2
RFK,2
PEPD,2
PENK,2
RFLNB,2
RFX3,2
PDZRN3,2
RGL1,2
PDZD4,2
RGMB,2
RGS11,2
PCDH8,2
PDE8A,2
PDE10A,2
RHNO1,2
RHOBTB1,2
RHOBTB2,2
RHOT1,2
PCSK6,2
PCSK1N,2
RHOU,2
RHOV,2
RIC8A,2
PCGF3,2
PCED1A,2
PDE7A,2
RNF165,2
OSBP2,2
ORMDL3,2
NSG1,2
RPS19BP1,2
RPS26,2
NRIP1,2
RPS3,2
NRF1,2
NR2C2AP,2
NR2C2,2
NR1D2,2
NPY1R,2
NPTXR,2
RPS6KA6,2
NSG2,2
NPM3,2
RPUSD1,2
NPB,2
RPUSD2,2
RPUSD4,2
RRAGD,2
RRM2B,2
RRN3,2
NOP10,2
NONO,2
NOL4,2
NOL12,2
NOA1,2
NPHP4,2
RPP30,2
NT5C3A,2
NT5C3B,2
RNF175,2
RNF181,2
RNF182,2
RNF187,2
OPTN,2
RNF2,2
OLFM2,2
RNF220,2
ODC1,2
OCIAD2,2
NWD2,2
RNF7,2
NUP93,2
ROBO1,2
RORB,2
RPAIN,2
NUDT21,2
RPL15,2
NTSR1,2
RPL36AL,2
NTNG1,2
NTN4,2
RPL4,2
NTAQ1,2
RPL5,2
RPL7A,2
NT5DC2,2
REC8,2
NMNAT2,2
PGLS,2
PHF2,2
PRKCD,2
QPCT,2
PRKAB2,2
QSOX2,2
QTRT1,2
PRELID1,2
R3HCC1,2
R3HDM1,2
PRDM8,2
RAB11FIP3,2
PRCC,2
PPRC1,2
PYM1,2
RAB18,2
RAB22A,2
RAB23,2
PPP2CB,2
RAB27B,2
PPP1R18,2
RAB36,2
PPP1R14C,2
PPP1R13B,2
RAB3C,2
RAB40B,2
RAB40C,2
PPIL6,2
PPP4C,2
PPIL2,2
PRKRA,2
PVR,2
PTK2B,2
PTOV1,2
PTGFRN,2
PTCHD1,2
PSTK,2
PSRC1,2
PSMG2,2
PTPN9,2
PSMD3,2
PTPRF,2
PTPRO,2
PSMA2,2
PYDC1,2
PSD,2
PTS,2
PRXL2B,2
PRUNE1,2
PRSS12,2
PRRC2B,2
PUM2,2
PRR7,2
PURB,2
PRR36,2
PRR3,2
PRR14,2
PRPS2,2
PTRHD1,2
PPIA,2
PPHLN1,2
PPFIBP1,2
PLK2,2
PLEKHM2,2
PLEKHG5,2
RASD2,2
PLCH2,2
PLAGL1,2
RASGRP2,2
RASL10A,2
PKIG,2
PKIA,2
PITPNM2,2
RASSF2,2
RARB,2
PISD,2
PIP4K2B,2
RAVER2,2
PIK3R2,2
PIK3C2B,2
PIDD1,2
PID1,2
PHPT1,2
RBM24,2
RBM34,2
RBP4,2
RBX1,2
RC3H2,2
PIP5K1C,2
PLPP1,2
PLPP4,2
PLPP6,2
PPFIA2,2
PPEF1,2
PPA2,2
PPA1,2
POU6F1,2
POU3F1,2
POPDC3,2
POP4,2
POMT1,2
POLR3K,2
POLR3GL,2
POLR2H,2
RAC3,2
POLR1E,2
POLR1D,2
POLE4,2
POGZ,2
RAI1,2
RALGPS1,2
RANBP10,2
PLXND1,2
PLXNC1,2
PLXNA4,2
PLXNA1,2
RAP2B,2
RAPGEF1,2
PLPPR3,2
PHC1,2
SMYD3,2
NME7,2
NME5,2
MAST4,2
SLC22A23,2
MAST1,2
SLC23A2,2
MARK4,2
MARCHF9,2
SLC25A17,2
MARCHF4,2
MAPK8IP3,2
MAPK8,2
MAPK4,2
SLC25A29,2
MATK,2
MAP4,2
MAP2K5,2
MAN2A2,2
MAN1C1,2
SLC27A5,2
MAMLD1,2
SLC2A13,2
MAGEF1,2
MAFB,2
MAD2L2,2
MACROD1,2
SLC33A1,2
SLC35A1,2
SLC25A38,2
LYPD6B,2
MB21D2,2
SLC16A8,2
SHANK2,2
SHANK3,2
SHARPIN,2
SHF,2
SHISA2,2
MEX3C,2
MEX3B,2
MEX3A,2
METAP1,2
MEPE,2
MEIS2,2
SIAH1,2
MBTD1,2
MEF2C,2
SIAH2,2
MED31,2
MED21,2
SIMC1,2
MDGA1,2
SLA,2
MCU,2
MCTP1,2
SLC12A6,2
MCF2,2
MCCC2,2
SLC16A7,2
MED9,2
SLC35B4,2
LY6H,2
LTBP4,2
LEMD2,2
LDLRAD4,2
SLITRK4,2
SMAD1,2
LARP6,2
SMAD7,2
LANCL2,2
LACC1,2
L3MBTL4,2
L3MBTL3,2
KSR1,2
KRT19,2
LEMD3,2
SMIM15,2
KLHL7,2
KLHL4,2
KLHL35,2
SMPD3,2
KLHL29,2
SMPDL3A,2
SMTNL2,2
KLHL25,2
KLHL23,2
SMYD2,2
KLHDC9,2
KLHDC3,2
KREMEN1,2
SLITRK3,2
LETMD1,2
LGI4,2
LSM7,2
SLC35F2,2
LSM10,2
LRRTM4,2
LRRTM1,2
LRRN1,2
LRRK1,2
SLC37A1,2
LRRC8B,2
SLC37A4,2
LRRC7,2
LRRC41,2
LRRC26,2
LRRC2,2
SLC44A5,2
SLC6A11,2
SLC6A6,2
LPL,2
SLC7A10,2
LPAR2,2
LONRF2,2
LMO4,2
LMNB2,2
LMBR1,2
LIMD2,2
LIMCH1,2
LHX2,2
SH3RF3,2
RSAD1,2
SH3PXD2B,2
MGAT5B,2
NCKAP5L,2
NCK2,2
NAV2,2
SART3,2
SAT2,2
NANOS3,2
NALCN,2
NAGK,2
SBF2,2
SBK1,2
NACC1,2
SCAI,2
NCOA1,2
NAALADL1,2
MZT1,2
SCMH1,2
MYLPF,2
MYLIP,2
MYL6B,2
MYDGF,2
MYCN,2
SCNN1D,2
SCRT1,2
MTX2,2
MTRES1,2
MTMR4,2
NAA30,2
MTMR12,2
SAMD10,2
NDUFAB1,2
RSL24D1,2
NLGN4X,2
RSPH14,2
RSPH9,2
NKAIN1,2
NIT2,2
RTBDN,2
NHSL1,2
RTL6,2
NGDN,2
RTN2,2
RTN4,2
NDST3,2
RTN4RL2,2
NEUROG2,2
NEUROD2,2
NEURL4,2
RUFY3,2
NEO1,2
NELFA,2
RWDD2B,2
NECTIN3,2
RWDD4,2
NDUFC2,2
S100A6,2
NDUFAF8,2
NFE2L3,2
MTMR1,2
SDHAF1,2
SDK1,2
MON1A,2
MNT,2
MN1,2
SETMAR,2
MMP24,2
SEZ6L,2
MMP17,2
MMP11,2
SF3A1,2
MLLT3,2
MLLT1,2
MLF1,2
MORN4,2
SF3B4,2
MKKS,2
MINK1,2
MINDY3,2
SFT2D2,2
MIF,2
MIEN1,2
MIDEAS,2
MICAL3,2
SH2B2,2
MICAL1,2
MGRN1,2
SH3BP2,2
SF3B6,2
MOSPD3,2
SESN1,2
MPC1,2
MTA3,2
SEC14L1,2
SEC14L2,2
MST1,2
SEC61G,2
MRPS34,2
MRPS26,2
MRPS21,2
MRPS17,2
SELENOH,2
SELENOM,2
MRPS11,2
SELENOS,2
MRPL49,2
SEMA3C,2
SEMA3F,2
MRPL43,2
SEMA6B,2
MRPL3,2
SEMA6C,2
MRPL23,2
MRM2,2
SEPTIN3,2
SERGEF,2
MPND,2
SERTAD2,2
SERTAD4,2
SH3BP5L,2
SARM1,2
PTMS,2
SRSF8,2
YWHAZ,2
B4GALT2,2
USP22,2
USP31,2
B4GALT5,2
DOK5,2
DOK6,2
B9D2,2
BABAM1,2
TOX3,2
B3GNT2,2
TOX2,2
FBXO46,2
CEP57,2
THBS1,2
FBXO41,2
BAG1,2
CEP250,2
USP42,2
FBXO34,2
BAHD1,2
FBXO31,2
THAP8,2
USP43,2
USP19,2
THAP11,2
ZBTB34,2
FHL3,2
TGFBRAP1,2
TPGS1,2
CHFR,2
CHCHD7,2
ATXN7L2,2
FGFBP3,2
CHCHD6,2
ATXN7L3,2
ZBED4,2
ZBTB18,2
FGF14,2
FGF13,2
DOC2B,2
FGF12,2
AZIN2,2
FGD4,2
DOCK4,2
USP11,2
FGD1,2
FEZ1,2
AUTS2,2
TGFBR3L,2
DPP6,2
THOC3,2
BCL6,2
FASN,2
CENPH,2
BCL9,2
DSEL,2
TIAM1,2
FANCL,2
DTD1,2
FAM98B,2
BCR,2
FAT3,2
FAM8A1,2
FAM89B,2
FAM78B,2
BEAN1,2
BECN1,2
BET1,2
TIMM17B,2
FAM241B,2
FAM241A,2
BEX1,2
BEX2,2
BDH1,2
FBXO28,2
FAT4,2
FAU,2
CEP164,2
DPYSL3,2
BAK1,2
YRDC,2
FBXL19,2
BAX,2
FBXL16,2
CENPW,2
BBC3,2
YPEL3,2
BCKDHB,2
DRAXIN,2
FBRS,2
FBN3,2
DSC2,2
THRB,2
THSD7A,2
FBLIM1,2
BCAS4,2
THTPA,2
CENPT,2
CENPO,2
CENPV,2
FILIP1,2
TGFB3,2
FJX1,2
TCP1,2
ASIC2,2
ASIC3,2
TRH,2
DHX33,2
ASIC4,2
GADD45GIP1,2
TDG,2
CITED4,2
UNC5D,2
TRIB3,2
DHX37,2
GABRB3,2
GABRA5,2
CCDC57,2
TRAPPC6B,2
TRAPPC3,2
CIC,2
TDRD7,2
GABARAP,2
TDRP,2
ASXL3,2
ZCCHC14,2
CIB2,2
GALNT18,2
DHRS13,2
CLEC11A,2
DGAT2,2
GDF10,2
GDAP1L1,2
DGCR6L,2
DGKA,2
GCK,2
ZDHHC2,2
CLASP1,2
GBF1,2
GALNT2,2
UNC119,2
TRIM28,2
GAREM1,2
TCF20,2
TRIM22,2
GAP43,2
TCF4,2
GAMT,2
ASCC1,2
GALNTL6,2
GALNT7,2
ARSK,2
ZC3H8,2
ATAT1,2
UPRT,2
CHRD,2
FOXJ2,2
DNAJB6,2
ATP2C1,2
FNIP2,2
ZBTB46,2
ATP5MG,2
TPRN,2
DNAJC12,2
FNDC10,2
CHRDL1,2
