,0
SLC29A3,1
B4GALT7,1
ATP6V1D,1
PRMT6,1
ATP5PD,1
ATP5PB,1
ATP5MPL,1
PRMT8,1
ATP5MC1,1
ATP5IF1,1
ATP5F1E,1
PRPF18,1
ATP5F1C,1
ATP6V1F,1
SLC25A11,1
ATP2A1,1
ATP1B3,1
SLC22A23,1
ATP1A1,1
ZNF263,1
PRR5,1
ATOX1,1
PRRT1,1
SLC1A6,1
ATG9A,1
ATG7,1
PRPS2,1
B9D1,1
ATP6V1FNB,1
ATP6V1G2,1
PPP3CB,1
PPP3CC,1
ZNF140,1
PPP5C,1
PPP6R1,1
PPTC7,1
PRADC1,1
SLC25A43,1
PRCC,1
AZIN2,1
PRDM8,1
ATP6V1G1,1
ZNF174,1
SLC25A4,1
PRDX5,1
PREB,1
ATXN7L3,1
PRELID1,1
PRKACB,1
PRKAR1A,1
ATPAF2,1
PRKCB,1
PRKCD,1
ATP6V1H,1
AVPI1,1
ATG4C,1
NAA60,1
ZFP64,1
CCDC106,1
CCAR2,1
SLIT2,1
SLIRP,1
PHF24,1
CBX3,1
PHLDA3,1
PHLDB2,1
ZC3H8,1
CBFA2T2,1
PHYH,1
SLIT3,1
PHYHIP,1
PIGH,1
CARNMT1,1
SLC8A2,1
CARD19,1
CAPZA2,1
CAPN5,1
CAP2,1
CAP1,1
PIK3R1,1
CAMTA2,1
PIK3R4,1
PICK1,1
PIM2,1
SLURP2,1
PGP,1
SMIM4,1
SMIM29,1
SMIM19,1
CCNYL1,1
CCNY,1
PDGFB,1
PDHB,1
PDP1,1
CCN3,1
CCKBR,1
PDYN,1
CCDC124,1
ZBTB18,1
CCDC85B,1
PEPD,1
PEX16,1
PFDN1,1
ZBTB45,1
PFDN2,1
SMAP2,1
CCDC22,1
PFDN6,1
PGAM5,1
ZC3H10,1
CCDC85C,1
ZFP82,1
PIN1,1
PIP4P1,1
ZDHHC8,1
CA11,1
C2CD2L,1
PLPP1,1
C1GALT1,1
C1D,1
SLC48A1,1
PLXNA1,1
ZFAND2B,1
PMVK,1
PNMA3,1
CAB39,1
BTBD10,1
BSCL2,1
PNPLA6,1
PNPO,1
SLC39A4,1
SLC39A14,1
BRINP1,1
SLC39A10,1
POLDIP2,1
POLE4,1
SLC38A7,1
POLL,1
ZFAND5,1
CAMKK1,1
CAB39L,1
PLEKHM2,1
PIP5K1B,1
PIP5K1C,1
PISD,1
CAMK2A,1
PITPNM1,1
CAMK1,1
SLC7A10,1
CALM3,1
ZDHHC2,1
CALB2,1
CALB1,1
ZDHHC7,1
PKNOX2,1
PLA2G15,1
PLAA,1
CACNG3,1
ZDHHC23,1
PLCH1,1
CACNB3,1
CACNB2,1
CACNA1G,1
PLEKHB2,1
CACNA1A,1
CACHD1,1
CADM3,1
SMNDC1,1
PSENEN,1
PSMA2,1
RIC8A,1
RIIAD1,1
RILPL1,1
RILPL2,1
RIMS3,1
RIMS4,1
RIN1,1
AIMP2,1
RIPOR2,1
SEMA6B,1
AHCY,1
AKAP5,1
RNASEH1,1
RNF139,1
SELENOM,1
SELENOH,1
SELENOF,1
RNF25,1
ADIPOR1,1
RNF7,1
ADGRL1,1
ADGRB1,1
ROMO1,1
RORA,1
ZNF697,1
RORB,1
AKIP1,1
AKR1C2,1
RDH12,1
ANAPC2,1
ANAPC11,1
REEP5,1
SERTAD1,1
RETREG2,1
SERPINF1,1
ZNF641,1
AMDHD1,1
AMBRA1,1
RFC3,1
RHOT1,1
ALKBH7,1
RGL1,1
ALKBH2,1
ALG13,1
RGS14,1
RGS3,1
RGS4,1
RGS5,1
RGS6,1
RGS7,1
RHEB,1
RHOBTB2,1
ALKBH6,1
ANGEL2,1
ZNF771,1
SEC61G,1
RTBDN,1
RTN1,1
ACAD9,1
RTN4IP1,1
RTN4R,1
RTN4RL1,1
RTN4RL2,1
ABLIM2,1
ZSCAN18,1
ABITRAM,1
RUNDC3A,1
SDCBP2,1
ABHD8,1
ABHD17A,1
ABHD16A,1
SCYL3,1
ABCG4,1
ABCF2,1
SAMD4A,1
SAP30L,1
SAR1A,1
SAT2,1
AARS1,1
AADAT,1
RUVBL1,1
ADCY3,1
RSPO2,1
RSPH1,1
RPL36AL,1
ADCK1,1
RPP40,1
ADAM19,1
SEC14L2,1
RPS19BP1,1
ACVR2A,1
SEC11C,1
ACTR8,1
RPUSD3,1
ACTR1B,1
RSPH14,1
ACTR1A,1
RRAGA,1
ACTN1,1
ACTA1,1
ACSL3,1
ZNF875,1
SDHB,1
ACOT8,1
ACOT7,1
ACOT13,1
RSL24D1,1
ACKR1,1
RRAD,1
PSMA1,1
ZNF593,1
ZNF581,1
PTPN1,1
PTPN13,1
SKP1,1
SKIV2L,1
ARPP21,1
ARPP19,1
ARPC3,1
ARPC2,1
ARNTL2,1
ARNTL,1
PTPN3,1
PTP4A1,1
ZNF350,1
PTPRF,1
ARMC7,1
PTPRN,1
PTPRR,1
PTRH1,1
ARL8A,1
PTRH2,1
PTS,1
PUF60,1
SIN3B,1
PVALB,1
ARMC9,1
ARL16,1
ARX,1
PTGFRN,1
PSMA5,1
PSMA6,1
ATG101,1
ZNF304,1
PSMA7,1
PSMB10,1
PSMB5,1
PSMB6,1
PSMB7,1
SLC16A8,1
PSMC4,1
ASAH1,1
PSMD2,1
PSMD9,1
PSME3,1
PSMF1,1
ASPHD1,1
ASPH,1
ASNS,1
PSMG3,1
PSRC1,1
PSTK,1
PTCD2,1
PTGES2,1
PSMD8,1
SF3B4,1
PWP1,1
SIAE,1
RAN,1
RANBP1,1
RANBP2,1
APBB3,1
AP4M1,1
RAP2B,1
RAPGEF2,1
AP3D1,1
RAPGEFL1,1
AP2S1,1
AP2M1,1
SH3BP5L,1
AP2A2,1
RARB,1
AP1S1,1
SGPP2,1
RASGEF1C,1
ANTKMT,1
RASIP1,1
RAVER2,1
ANO3,1
ANKRD54,1
ANKRD37,1
ANKRD29,1
AP2A1,1
PYROXD1,1
APMAP,1
APOO,1
ARHGEF3,1
R3HDM1,1
ARHGAP39,1
RAB23,1
ARHGAP32,1
RAB27B,1
SHFL,1
RAB36,1
ARHGAP15,1
RAB3C,1
ARG2,1
RAE1,1
ARFIP2,1
RAB6A,1
RAB7A,1
ARFGAP1,1
SHANK3,1
ARF5,1
RABAC1,1
ARF1,1
SH3RF1,1
SH3PXD2B,1
SH3GLB2,1
APP,1
RAB5C,1
CCT8,1
POLR2E,1
CD200,1
NPTN,1
NPTXR,1
NPY1R,1
NQO2,1
NR1D1,1
SPATA33,1
NR2C2AP,1
NR2F1,1
SPATA2L,1
NR4A1,1
WDR1,1
NRCAM,1
CMC1,1
NREP,1
NRGN,1
NRN1,1
CLTB,1
CLTA,1
CLSTN3,1
SPACA9,1
SPA17,1
PDAP1,1
NPNT,1
NPM3,1
SPATS2,1
COMMD5,1
COMMD4,1
NMU,1
COMMD1,1
COLGALT1,1
SPNS2,1
NOL12,1
NOL4,1
NOL7,1
VTA1,1
CLPTM1,1
VTI1B,1
SPHKAP,1
VWA5B2,1
COBL,1
COA6,1
COA1,1
SPCS1,1
CNTNAP2,1
NPDC1,1
WARS1,1
SPATS2L,1
NOP10,1
CLIP1,1
CLEC11A,1
CLDN12,1
SNX32,1
CHGB,1
OAZ1,1
OCEL1,1
SNX3,1
CHD5,1
WFDC2,1
OGDH,1
CHCHD6,1
CHCHD5,1
CHKA,1
SNX12,1
CHAC1,1
CGREF1,1
OPTN,1
CFL1,1
CFAP410,1
CFAP36,1
CFAP20,1
SNW1,1
SNTG1,1
ORMDL3,1
WIF1,1
VSTM2A,1
NWD2,1
CHN1,1
NTMT1,1
CLCN7,1
NTNG1,1
CLBA1,1
CITED2,1
NUDCD1,1
NUDT16,1
NUDT22,1
CIART,1
CIAO2B,1
CHMP6,1
NUDT9,1
CHTF18,1
CHST8,1
CHST2,1
NUMBL,1
CHRM1,1
NUP50,1
CHRD,1
CHPF,1
CHORDC1,1
WDR83,1
WDR61,1
OSBP2,1
NMRK1,1
VSNL1,1
NDUFA8,1
NDUFA9,1
NDUFAB1,1
NDUFAF4,1
CSNK1G2,1
VOPP1,1
NDUFAF8,1
NDUFB11,1
CSMD2,1
NDUFB2,1
NDUFB4,1
NDUFB8,1
NDUFB9,1
NDUFC2,1
NDUFS3,1
SRRD,1
NDUFS7,1
NDUFS8,1
NDUFV2,1
SRP9,1
NECTIN3,1
NDUFA6,1
NDUFA4,1
NDUFA2,1
NDUFA1,1
NAB2,1
NADK,1
CUTA,1
NAE1,1
SSX2IP,1
NAPEPLD,1
SSTR1,1
NAT14,1
CTSA,1
NBEA,1
NEFM,1
CTPS1,1
VDAC1,1
CTNNB1,1
NCBP2,1
NCDN,1
NCK2,1
NCKIPSD,1
NDEL1,1
NDFIP1,1
CSTF1,1
NDRG3,1
CTNND1,1
SRP14,1
CROT,1
NELL2,1
COX5B,1
COX5A,1
COX4I1,1
COX17,1
VPS53,1
NKIRAS1,1
COX10,1
CORO1C,1
CORO1B,1
CORO1A,1
COX6B1,1
COQ8A,1
NLGN2,1
SPRED2,1
COPZ1,1
COPS8,1
VRK3,1
COPS7A,1
COPS6,1
COPS4,1
COPS3,1
SPON2,1
COQ6,1
COMTD1,1
COX6C,1
COX7B,1
CRMP1,1
CRLF1,1
NEPRO,1
VPS25,1
NEU1,1
VPS29,1
VPS33A,1
CREB3,1
NFE2L3,1
NFKBIB,1
COX7A2,1
SRD5A3,1
SQSTM1,1
CPSF3,1
NGRN,1
CPNE6,1
SPTB,1
SPTAN1,1
NIPA1,1
SPRYD4,1
COX8A,1
COX7C,1
NFX1,1
OSBPL1A,1
SPATC1L,1
SNRPB2,1
CDK5R1,1
PAPSS1,1
YDJC,1
PANK4,1
PANK2,1
SNCG,1
CDKN2D,1
PAK1IP1,1
CDK5,1
CELF3,1
CENPH,1
XPOT,1
CENPO,1
P4HTM,1
P3H3,1
CEP170B,1
CEP19,1
OXLD1,1
PAFAH1B1,1
OXCT1,1
PARD6A,1
PARP2,1
PCSK6,1
PCSK1,1
SMPDL3A,1
YRDC,1
PCMT1,1
SMUG1,1
YKT6,1
CDC37,1
PARK7,1
SMYD2,1
PCDH19,1
CDC42SE2,1
YJEFN3,1
CDH22,1
PBX2,1
YIPF2,1
CDH8,1
SNAP47,1
SNAI2,1
OVOL2,1
GUCY1B1,1
OSTF1,1
OST4,1
NFIL3,2
TANC2,2
NEXMIF,2
REV1,2
TMEM132B,2
MCM4,2
SRGAP2,2
IGFBP6,2
MAP3K9,2
METAP1,2
REXO2,2
NEURL4,2
TMEM134,2
RFC5,2
PLPPR4,2
TMEM135,2
MSRB1,2
NEURL1B,2
IGFBP2,2
NEURL1,2
MSH2,2
IGSF3,2
MCM6,2
MRTFA,2
RBM34,2
SF3A1,2
SEZ6L,2
RBP4,2
MRTFB,2
RC3H2,2
SETD4,2
RCE1,2
SETBP1,2
SESTD1,2
IKZF4,2
TCF4,2
MSANTD1,2
IKBKG,2
SESN1,2
REC8,2
PCGF2,2
STK31,2
TMEM145,2
RGL2,2
SRGAP3,2
RHOU,2
IFFO2,2
RHOV,2
MAPK12,2
IDS,2
NELFA,2
SMU1,2
STIM2,2
IDE,2
MAPK14,2
RIMKLB,2
NEDD4L,2
IARS2,2
MTFR1L,2
PENK,2
MTG2,2
RIOK2,2
HYPK,2
RIOX2,2
RHOT2,2
TANGO6,2
MAPK11,2
IFIT5,2
PLPPR3,2
RGS17,2
RGS2,2
IFT46,2
PEX26,2
MST1,2
PEX2,2
STK16,2
MTA2,2
RGS8,2
RGS9,2
RHBDD3,2
NEO1,2
IFT140,2
MTARC2,2
SEPTIN3,2
TMEM151B,2
PLPPR1,2
IFNAR2,2
PEX13,2
NFYA,2
SFMBT2,2
TMEM121B,2
INTS7,2
PCBD1,2
MAP11,2
TMCC2,2
RADIL,2
NKAIN2,2
SH3GLB1,2
INTS3,2
MCUB,2
SH3GL1,2
SLITRK4,2
RALGAPB,2
TMED3,2
RALGPS1,2
INSR,2
PLXDC2,2
PHAX,2
MAP2,2
RANBP10,2
SYT4,2
NKAIN1,2
TMC7,2
PBX4,2
RAB40C,2
PHF20,2
TM9SF2,2
IQSEC3,2
STRIP1,2
MANEAL,2
MRPL44,2
IQCE,2
STRADB,2
IQCC,2
SYNE1,2
TM9SF3,2
PHF14,2
SPRY1,2
IPO13,2
SHANK2,2
RABEPK,2
RABGGTA,2
SH3RF3,2
IP6K1,2
SMCHD1,2
PHACTR3,2
SH3BP2,2
IMPDH2,2
RASGEF1A,2
SPTLC1,2
RASGRF2,2
RASGRP2,2
NIBAN2,2
SMAD7,2
RASSF1,2
RASSF2,2
STK38,2
SMYD3,2
TMEM120B,2
SFT2D2,2
RBL2,2
TMEM121,2
RBM12B,2
RBM15,2
ILKAP,2
PFKL,2
SPTBN2,2
RANBP9,2
TMEM115,2
SPTBN1,2
NIT2,2
LRRC47,2
TMEFF2,2
INPP5E,2
MEF2D,2
RAPGEF3,2
LRRC45,2
NISCH,2
RAPH1,2
SMAD1,2
SPSB3,2
SH2D3C,2
SMAD4,2
PGAP3,2
TMEM106C,2
PGAP2,2
INIP,2
TMEM109,2
ING4,2
SH2B2,2
RLIM,2
MTHFD2,2
MAN2C1,2
RTN4,2
HECTD4,2
TMEM43,2
HECTD2,2
TMEM47,2
HEBP2,2
ST8SIA3,2
MAST1,2
RTN2,2
TMEM52,2
TAF2,2
ST7,2
PDE4D,2
RTP5,2
RUBCN,2
HDGFL2,2
TMEM59,2
SSU72,2
HEATR1,2
HENMT1,2
HERC3,2
NAV2,2
RSAD1,2
MARCKS,2
TMEM268,2
TMEM271,2
SMG9,2
SSBP4,2
RSBN1,2
NCAM1,2
HEXIM2,2
HEXD,2
MARK3,2
MARK4,2
TAF6L,2
RSPH9,2
SMIM14,2
RSRP1,2
MBTD1,2
PCNX3,2
RTL6,2
HDAC9,2
RUFY2,2
HDAC5,2
NAP1L4,2
SAMD4B,2
SCO1,2
SCN9A,2
NABP2,2
NAA25,2
SARM1,2
TMEM9B,2
SART1,2
SCN4B,2
LRRC40,2
SATB2,2
SCN3A,2
H1-0,2
SC5D,2
NAALAD2,2
GULP1,2
SCAI,2
NAAA,2
SCARB2,2
ST3GAL3,2
NCEH1,2
PDCD2,2
PCSK5,2
PLPP6,2
NALCN,2
HDAC2,2
RUNDC3B,2
RUSC1,2
HDAC10,2
ST3GAL1,2
RUSF1,2
HCN3,2
ST3GAL2,2
HCN1,2
RWDD2B,2
MZT1,2
TMEM65,2
TMEM68,2
NAGK,2
HBQ1,2
PCSK1N,2
HBE1,2
HARS1,2
RRN3,2
RRM2B,2
MARCHF9,2
HSCB,2
PELI1,2
PECR,2
RNF40,2
SEL1L,2
HS3ST1,2
PEBP1,2
MCF2,2
RNFT1,2
RNGTT,2
TAB3,2
RNMT,2
LRRC26,2
ROBO2,2
TMEM199,2
MTMR12,2
PDS5A,2
PCMTD1,2
NDUFAF5,2
RNF215,2
MTMR9,2
MAPK8IP3,2
HSDL1,2
RMND5A,2
TMEM178B,2
SMTNL2,2
MAPK8,2
RND1,2
RND3,2
MAPK8IP1,2
RNF11,2
SEMA4G,2
SEMA4B,2
RNF130,2
PLPP7,2
SEMA3F,2
RNF144A,2
RNF175,2
HSPA13,2
RNF182,2
RNF187,2
RNF19B,2
MAPK8IP2,2
SEMA6C,2
MAPKAPK5,2
MAPKBP1,2
HMGCR,2
HMGCLL1,2
RPTOR,2
MARCHF6,2
NDRG1,2
MARCHF7,2
TMEM250,2
TMEM251,2
RPUSD4,2
MVB12B,2
HIVEP3,2
PCNX2,2
HIVEP2,2
TAC3,2
HIRA,2
RRAGD,2
HINT3,2
NCOA6,2
PDE9A,2
NDST1,2
SEC31B,2
TMEM245,2
PDIK1L,2
MAPRE1,2
HOOK1,2
RPL4,2
SEC24B,2
RPL7L1,2
RPP14,2
RPP30,2
SEC22C,2
TCF20,2
PDLIM7,2
SMG6,2
HNRNPH2,2
PDK2,2
TMEM229B,2
SEC13,2
RPS6KA2,2
RPS6KA4,2
RPS6KA5,2
RPS6KA6,2
MARCHF4,2
RAB40B,2
NLGN1,2
LMTK3,2
MEPE,2
PKIA,2
NTN4,2
SYN3,2
PITPNM3,2
PITPNM2,2
PPP6R3,2
SLC26A11,2
SLC27A5,2
TBC1D9,2
NTAQ1,2
NT5C3B,2
THAP10,2
THAP11,2
LY6H,2
THAP12,2
SLC25A40,2
NT5C3A,2
NTHL1,2
SOWAHC,2
NTSR1,2
SOSTDC1,2
PPP1R18,2
TBCCD1,2
SUZ12,2
PPP1R26,2
PPP1R37,2
KYAT3,2
MICAL1,2
KSR1,2
PABPC1,2
NUDT21,2
PPP1R9B,2
PPP2CB,2
SLC2A13,2
PABPC1L2B,2
ORC3,2
PKN1,2
NUDC,2
SLC29A4,2
SORT1,2
NSMF,2
NSMCE2,2
KLHL3,2
KLHL29,2
NRSN2,2
NRP1,2
KLF8,2
KLF7,2
KLF6,2
KLF13,2
PAGR1,2
KLF11,2
SUMF2,2
NRIP1,2
SLC25A29,2
KIT,2
SLC25A28,2
SLC25A26,2
SLC25A25,2
THNSL1,2
KIFC3,2
KIFC2,2
TCTN1,2
KLHDC3,2
PPP1R15B,2
PAFAH1B3,2
LRRC55,2
NSG1,2
MINDY2,2
SUPT5H,2
SP2,2
THAP5,2
PACRGL,2
PRELID3A,2
PRIMPOL,2
PRKAA2,2
PRKAB1,2
NSA2,2
PRKAG1,2
KLHL20,2
PACS1,2
PITPNC1,2
PRKAR2A,2
KLHL12,2
PRKAR2B,2
KLHDC9,2
PRKCI,2
SORBS2,2
MGRN1,2
PPP1R13B,2
LIN7B,2
PLEKHA6,2
ODF2,2
SWT1,2
POLR3GL,2
LRSAM1,2
LIN37,2
LONRF2,2
OBI1,2
LIMCH1,2
PLEKHA3,2
POMT1,2
TENT4B,2
LHX2,2
SLC66A3,2
OAT,2
SYNGAP1,2
LGR4,2
LSAMP,2
LIN7C,2
LGI4,2
POLR3A,2
LONRF1,2
LMTK2,2
TDRP,2
LMNB2,2
OPRK1,2
OTUB2,2
TECPR1,2
OPCML,2
SLC39A13,2
POLK,2
SLC66A1,2
OLFM2,2
LMBR1,2
SNRK,2
POLR1E,2
SLC37A4,2
METTL3,2
LRRN2,2
MED9,2
OGFOD1,2
LRRTM4,2
KIFBP,2
LGI3,2
LGALSL,2
PPHLN1,2
PPIA,2
NUP42,2
SNN,2
SLC6A6,2
TFCP2,2
SLC35A1,2
MFSD8,2
PLA2G4C,2
PPIP5K2,2
MED31,2
PPM1J,2
MGAT3,2
PPP1CB,2
PODXL,2
PKP4,2
SLC30A4,2
MED28,2
MGMT,2
LARS2,2
SLC35F2,2
LSM8,2
SLC6A15,2
POU2F2,2
NYAP1,2
LETMD1,2
MFF,2
LEPROTL1,2
NXPH1,2
LSG1,2
TET3,2
LEMD3,2
LEMD2,2
MEF2A,2
SLC35B2,2
LDB1,2
OXSM,2
PPCS,2
SLC39A6,2
SOBP,2
TBCK,2
SOCS5,2
PLAGL1,2
IRGQ,2
PAK4,2
MLH1,2
PTPRD,2
PIGB,2
MAGI2,2
SPOCK3,2
KAT5,2
SLC8A3,2
SIRT3,2
SYT16,2
MAGEH1,2
PIANP,2
PI4KB,2
PI4K2A,2
PM20D2,2
PLXND1,2
PHPT1,2
KALRN,2
JUP,2
SIMC1,2
TKFC,2
SKI,2
MRPL10,2
KBTBD7,2
SLBP,2
PTK2B,2
PIGO,2
SPHK2,2
SLAIN2,2
KCNIP2,2
PIGL,2
PTP4A3,2
PTPA,2
ORC6,2
MAGED2,2
PMPCA,2
SPIN4,2
SPINT1,2
MAGEE1,2
SPIRE1,2
MAGEF1,2
STUM,2
SPIRE2,2
SIK3,2
TATDN1,2
PVR,2
NMNAT1,2
RAB12,2
SHISA9,2
ITSN1,2
RAB18,2
MAN2A2,2
ITPA,2
LRFN1,2
MRPL3,2
PLXNA4,2
PHKG2,2
SHF,2
RAB35,2
ISYNA1,2
ISOC2,2
SYT3,2
NLGN3,2
RAB39B,2
TM9SF1,2
PLXNA3,2
SHLD1,2
SLC10A4,2
RAB11B,2
TASOR2,2
STT3A,2
TLCD3B,2
PXMP4,2
JPH3,2
SIAH3,2
PYDC1,2
SIAH1,2
PYGO2,2
PYM1,2
NME5,2
PLXNC1,2
QDPR,2
TLE3,2
QPCT,2
PLXNB2,2
QRICH1,2
SHTN1,2
QTRT1,2
SHPRH,2
LRRC41,2
SLC41A3,2
SLC8A1,2
NOVA2,2
MMP24,2
SUB1,2
PRR36,2
STYXL1,2
PRR7,2
TBC1D17,2
PRRC2B,2
MED1,2
STYX,2
KIAA0319,2
PRSS12,2
PRSS53,2
PRUNE1,2
NR1D2,2
MOB2,2
PRXL2B,2
THTPA,2
PLEKHM3,2
PSD3,2
PIKFYVE,2
SLC7A6,2
MMP11,2
PALM,2
PAK6,2
PRNP,2
KIF3B,2
NRBP2,2
KIF22,2
KIF21B,2
MLLT1,2
SPAST,2
SUGP2,2
KIDINS220,2
LYSMD3,2
SLC25A17,2
SPATA20,2
SLC24A3,2
KIAA1549L,2
KIAA1549,2
SLC23A2,2
LYSMD4,2
SLC22A5,2
PRR12,2
PIP4K2B,2
KDM5C,2
MOGS,2
PSMD6,2
MPC1,2
PIGX,2
TBC1D13,2
KCNQ5,2
NPEPPS,2
MAD2L2,2
PAOX,2
PSMG1,2
NPB,2
MPND,2
KCNN2,2
TIMM17B,2
SLC12A9,2
TIMM22,2
LPL,2
TBC1D10B,2
SLC12A6,2
SLC12A5,2
KCTD15,2
PNMA2,2
SLC16A2,2
NPLOC4,2
KDM4B,2
KDM3B,2
KDM2B,2
MACROD1,2
MON1A,2
PIK3CA,2
SPATA5L1,2
TIAM1,2
TBC1D14,2
STXBP3,2
PNMA1,2
MORN4,2
MOSMO,2
TIAM2,2
KCTD21,2
PLK2,2
MECP2,2
KCTD2,2
PSMD10,2
KCTD16,2
TLN2,2
ZZZ3,2
GUCY1A1,2
USP42,2
DDOST,2
DDN,2
USP46,2
DDHD1,2
DDAH2,2
DDA1,2
DCX,2
DCUN1D4,2
DCTN5,2
DCP2,2
DCP1B,2
USP7,2
DCAF5,2
USP9X,2
DCAF15,2
DBN1,2
CUL1,2
CWF19L1,2
CYB561A3,2
CYB561D1,2
VARS1,2
CYHR1,2
USP35,2
VANGL2,2
CYTH1,2
CYTH3,2
DAAM1,2
DAB2IP,2
DACT1,2
DACT3,2
CYRIA,2
CTXN1,2
DDX5,2
DEAF1,2
DNASE1,2
UBXN2B,2
DNAJC6,2
DNAJC27,2
DNAJC12,2
DNAJB6,2
DNAJB2,2
UGGT1,2
DMTN,2
ULK2,2
DLST,2
DLGAP4,2
DLG5,2
DLG2,2
UNC119,2
UNC13A,2
UNC5A,2
DECR2,2
DEF8,2
DENND10,2
USP11,2
DENND4B,2
DERL1,2
USP22,2
DGAT1,2
DGKH,2
DHRS13,2
UPRT,2
DHX37,2
DHX57,2
UNC79,2
DGKE,2
VCPIP1,2
CTR9,2
CTNNA2,2
COQ10A,2
COPG2,2
COPG1,2
GUCY1A2,2
COMMD3,2
COMMD10,2
COLGALT2,2
COG5,2
CNPPD1,2
CNOT8,2
CNOT7,2
CNOT11,2
CNOT10,2
CNNM4,2
WBP4,2
CNIH2,2
CNDP1,2
CHMP5,2
CHP1,2
CHRDL1,2
CHTOP,2
CIPC,2
WDR5,2
COQ10B,2
WDR35,2
WDR13,2
CMC4,2
CMIP,2
WDR11,2
CMSS1,2
CMTM1,2
CLPB,2
COQ4,2
VPS8,2
COTL1,2
CRYGD,2
CSAD,2
CSDC2,2
CSGALNACT2,2
CSMD1,2
CSMD3,2
CRY1,2
VPS11,2
VLDLR,2
CSRNP2,2
CSRNP3,2
VIT,2
VILL,2
VHL,2
CSNK2A2,2
DNM3,2
CRTC3,2
CRIP2,2
COX11,2
COX18,2
CPEB1,2
CPEB4,2
CPNE2,2
VPS50,2
CRTC1,2
VPS39,2
CPSF2,2
VPS37D,2
CRACDL,2
CRADD,2
VPS35L,2
CREB1,2
CPPED1,2
UBTF,2
DOC2B,2
DOCK9,2
FAM155B,2
FAM155A,2
FAM149A,2
FAM13B,2
TSPO,2
TSPOAP1,2
FAM131C,2
FAM131B,2
FAM124A,2
FAM118B,2
FAM117B,2
FAM110A,2
FAM107B,2
FAM104B,2
FAM104A,2
FAHD1,2
FADS3,2
ERP29,2
TTC9,2
TTC7B,2
ETNK2,2
TTC39C,2
EVI5L,2
FAM160B2,2
TTC21B,2
EXOG,2
TTC13,2
EXOSC4,2
TTBK1,2
FAAP20,2
FABP7,2
TTC14,2
FAM161A,2
FAM171A2,2
FAM184A,2
FBN3,2
TRPT1,2
FBXL16,2
FBXL19,2
FBXL20,2
TRNT1,2
FBLIM1,2
FBXO28,2
FBXO31,2
FBXO38,2
FBXO41,2
FBXO45,2
TRMT2A,2
FBXW11,2
FBXO3,2
TTI1,2
FBF1,2
FAT4,2
FAM184B,2
FAM189A1,2
FAM20A,2
FAM20B,2
FAM241A,2
TSEN54,2
FAXC,2
FARP1,2
TSC22D1,2
TSC2,2
FASN,2
FASTK,2
FASTKD1,2
TRUB2,2
TSC22D2,2
CHKB,2
ERICH1,2
ERI2,2
TYW5,2
EIF2A,2
EHMT2,2
EHMT1,2
EGLN1,2
EFNB2,2
EFHC1,2
UBAP1,2
EEF2,2
EDEM3,2
EDEM1,2
UBE2D1,2
EDC3,2
E4F1,2
UBE2K,2
E2F3,2
DZANK1,2
DPF1,2
DPH1,2
DPYSL3,2
DPYSL5,2
DRAXIN,2
DTD1,2
EIF2B1,2
DUSP11,2
DUSP22,2
DUSP28,2
UBE2R2,2
DUSP7,2
UBE2L6,2
DYRK2,2
DUSP18,2
EIF2B2,2
TYRO3,2
TXNRD2,2
ENTR1,2
EPB41,2
EPB41L1,2
EPCAM,2
EPHA10,2
EPHB1,2
ENPP5,2
EPHB2,2
EPS8,2
ERCC2,2
ERCC6,2
TTLL12,2
ERGIC3,2
ERH,2
EPM2A,2
ERI3,2
ENPP4,2
ENGASE,2
TXNRD1,2
EIF3E,2
EIF4B,2
EIF4E,2
ELAC2,2
ELAVL3,2
TUBE1,2
TWF2,2
ELMOD2,2
ELOA,2
ELP6,2
EMC8,2
TUFT1,2
EMID1,2
ELK1,2
CHID1,2
CHIC2,2
CHERP,2
ARIH2,2
ARID5B,2
ARID5A,2
ZNF398,2
ZNF410,2
ARHGEF7,2
ARHGEF12,2
ZNF429,2
ARHGAP33,2
ARHGAP20,2
ARHGAP1,2
ARGLU1,2
ARFGEF3,2
ARFGAP3,2
APTX,2
APLP1,2
APH1B,2
ZNF598,2
ANKH,2
ZNF592,2
ANKRD11,2
ANKRD13B,2
ANKRD24,2
ARL3,2
ZNF576,2
ZNF570,2
ANKRD65,2
ANKS1B,2
ZNF512B,2
AP5Z1,2
APBB2,2
ZNF574,2
ARL6,2
ZNF362,2
ARMCX2,2
ATG13,2
ZNF287,2
ATG2B,2
ATG4B,2
ZNF277,2
ATG9B,2
ATG12,2
ATL2,2
ATN1,2
ATP23,2
ATP2A2,2
ATP2B2,2
ATP2C1,2
ATP8A2,2
ZNF273,2
ZNF605,2
ZNF319,2
ASTN1,2
ARRB1,2
ZNF341,2
ARSA,2
ARSB,2
ARSK,2
ARV1,2
ZNF32,2
ZNF34,2
ASCC1,2
ASH2L,2
ASIC3,2
ASIC4,2
ASPHD2,2
ZNF331,2
ASB8,2
ATP9A,2
ANAPC7,2
ZNF629,2
ZNF768,2
ADGRB3,2
ZNF770,2
ADD2,2
ADCY5,2
ADARB1,2
ADAM23,2
ADAM10,2
ACVR2B,2
ZNF827,2
ACTR6,2
ACTR3B,2
ACTN2,2
ZNF84,2
ZNF92,2
ACHE,2
ACE,2
AAGAB,2
ZYG11B,2
ZWILCH,2
AASDHPPT,2
