,0
DERL1,2
SLC39A6,2
DUSP22,2
NTAQ1,2
HBE1,2
ZNF395,2
SYT4,2
PACS1,2
GRIN1,2
TOMM34,2
TMEM65,2
SETBP1,2
PNMA2,2
COQ4,2
BUD23,2
JUP,2
CBLL1,2
ADGRB3,2
PCSK5,2
GNAQ,2
B3GNTL1,2
DTD1,2
KCNQ5,2
CAV2,2
PCSK1N,2
CHID1,2
USP9X,2
KRT19,2
LSM8,2
FRMD3,2
LHX2,2
RAB40B,2
PIGL,2
DAB2IP,2
DZANK1,2
TSEN54,2
CCDC136,2
ZSWIM7,2
SCAI,2
SPIN4,2
KLF8,2
KIAA1549L,2
ARFGEF3,2
SLC35B2,2
ZNF337,2
ENPP4,2
MAGEH1,2
FAM104B,2
COG5,2
MAGED2,2
POLR1E,2
FBXO3,2
ATRN,2
CAPRIN1,2
CDR2L,2
CCDC120,2
RABEPK,2
NT5C3B,2
HMGCLL1,2
WNK3,2
NKAIN2,2
TMEM268,2
NFIL3,2
KIAA1549,2
ABCB8,2
ATG9B,2
HDAC2,2
ALG2,2
ZNF862,2
PLPPR1,2
ATG13,2
ZNF398,2
GABBR2,2
FAM131B,2
MARCKS,2
TUBE1,2
FSD1L,2
AGK,2
SESN1,2
MICAL1,2
TMEM178B,2
ADCK2,2
MAPK8IP1,2
SLC26A11,2
MED9,2
PCGF2,2
CCDC137,2
SLC35A1,2
SPTLC1,2
LRRC55,2
GEMIN8,2
PM20D2,2
SMPDL3A,2
FABP7,2
RRAGD,2
CELF1,2
BACH2,2
COPG2,2
SHLD1,2
LMBR1,2
PGAP3,2
PLXNA4,2
ACTR3B,2
TNRC6C,2
FAM184A,2
GPR63,2
TMUB1,2
BPGM,2
MVB12B,2
MTA2,2
GNE,2
ZC3H12B,2
CDC37L1,2
ZCCHC12,2
ODF2,2
VPS50,2
RGL2,2
MMP24,2
SYNGAP1,2
DCX,2
TRUB2,2
PLPP6,2
CHRDL1,2
LEMD2,2
ACSL4,2
TIAM2,2
FAM199X,2
LMTK2,2
ABCC8,2
TECPR1,2
SPIRE1,2
SCO1,2
BAK1,2
DDX5,2
CEP250,2
VLDLR,2
TANC2,2
HDAC5,2
CABYR,2
EPB41L1,2
ACE,2
PHF20,2
TTC39C,2
BCORL1,2
STYXL1,2
CYHR1,2
POMT1,2
KIFC2,2
MAGI2,2
EHMT2,2
ZNF34,2
RUNDC3B,2
IFT20,2
SLC25A40,2
TRIB3,2
ERGIC3,2
FAM110A,2
PTPRD,2
PPP1R26,2
GSS,2
PRELID3A,2
MAPRE1,2
UPRT,2
NEXMIF,2
ASXL1,2
RLIM,2
ITPA,2
SLC16A2,2
KIF3B,2
CCDC107,2
TTBK1,2
XPO5,2
NLGN3,2
SH2B2,2
CSTF3,2
GTPBP2,2
B3GAT3,2
RALGPS1,2
RSPH9,2
FAM155B,2
ZBTB34,2
FAM104A,2
MAGEE1,2
NIBAN2,2
APTX,2
SYNE1,2
ZNF76,2
NAV2,2
PITPNC1,2
NCOA6,2
STK38,2
ARMCX6,2
GNAL,2
HNRNPH2,2
SH2D3C,2
BTBD9,2
LGR4,2
SHPRH,2
LIN7C,2
ZNF341,2
EPM2A,2
NYAP1,2
PLAGL1,2
PXMP4,2
ABCA5,2
RPS6KA6,2
RGS17,2
RPL4,2
SLBP,2
ZMYND8,2
ZNF677,2
NAGK,2
ZNF331,2
ZCCHC8,2
PELI1,2
ERI2,2
FAM161A,2
PITPNM2,2
ISOC2,2
DCTN5,2
RTN4,2
MSH2,2
EPCAM,2
SOCS5,2
ZNF667,2
SLC8A1,2
DHX37,2
TMC7,2
DHX57,2
CDC42EP3,2
SPTBN1,2
QPCT,2
TMEM120B,2
KDM2B,2
ERP29,2
LONRF2,2
AFF3,2
NAA25,2
TMEM131,2
SEMA4C,2
CNNM4,2
ARID5A,2
RFC5,2
FBXO41,2
PRKAB1,2
SYT3,2
ZNF175,2
CTNNA2,2
LRRTM4,2
ZNF615,2
MOGS,2
ZNF160,2
TET3,2
DUSP11,2
BICDL1,2
MAPKAPK5,2
VIT,2
SPAST,2
SIAH3,2
MGRN1,2
TXNRD2,2
TRMT2A,2
ACTN2,2
HEATR1,2
RBM34,2
PCNX2,2
EGLN1,2
SMYD3,2
TRIM67,2
GALNT2,2
RHOU,2
TRIM11,2
MMP11,2
OBI1,2
ZNF75A,2
MTARC2,2
IARS2,2
ASPHD2,2
TTC13,2
ZNF749,2
ZNF672,2
TSC22D1,2
ZNF605,2
RRN3,2
MRTFB,2
SHISA9,2
SLC27A5,2
ZDHHC20,2
DPYSL5,2
CPPED1,2
ATP8A2,2
HIRA,2
TMEM121B,2
WDR35,2
CYRIA,2
SNN,2
USP7,2
CARHSP1,2
KLF11,2
RNF144A,2
WBP4,2
KBTBD7,2
KLHL29,2
DOCK9,2
CNOT11,2
SOWAHC,2
PYM1,2
ILKAP,2
IKZF4,2
TENT4B,2
GLS2,2
TAC3,2
AGFG1,2
MRPL44,2
POU2F2,2
CAPN10,2
ASIC4,2
DNAJB2,2
STK16,2
CNPPD1,2
CDK5R2,2
PAFAH1B3,2
IGFBP2,2
PECR,2
SIAH1,2
PIKFYVE,2
CIC,2
CRYGD,2
BOK,2
CSAD,2
RND1,2
WNT10B,2
DDN,2
NR1D2,2
ZFP30,2
SH3BP5,2
TMEM43,2
LETMD1,2
CSRNP2,2
TRNT1,2
TFCP2,2
ATP2B2,2
SEC13,2
VHL,2
NUDT21,2
LRFN1,2
SRGAP3,2
GRM7,2
AMFR,2
IGFBP6,2
OGFOD1,2
TBC1D17,2
PLEKHM3,2
AGAP2,2
ZNF768,2
BBC3,2
NTN4,2
CSRNP3,2
SCN3A,2
GRB14,2
ANKS1B,2
ACTR6,2
PKP4,2
PLEKHA3,2
TLCD3B,2
BCAT2,2
TXNRD1,2
PRR12,2
UGGT1,2
LIMS2,2
KIF22,2
PTOV1,2
ATP2A2,2
TCTN1,2
ZEB2,2
CREB1,2
SESTD1,2
PHKG2,2
ADAM23,2
PVR,2
NRP2,2
MARCHF9,2
CARF,2
FAM117B,2
ORC6,2
STRADB,2
MARK4,2
DACT3,2
TMEM134,2
LEMD3,2
GRIP1,2
RUSF1,2
ARMC5,2
FBXL19,2
ZNF629,2
GULP1,2
NOVA2,2
FRZB,2
RTN2,2
CNOT10,2
TM9SF2,2
EFNB2,2
CPEB1,2
TMED3,2
MANEAL,2
RWDD2B,2
MARK3,2
TRMT61A,2
ADPRS,2
AGO4,2
TIAM1,2
NRIP1,2
ZNF362,2
RNF19B,2
ZBTB8A,2
CRIP2,2
TMEM121,2
FAM189A1,2
EPB41,2
KLF13,2
MAN2C1,2
SLC12A6,2
AKT1,2
ZNF770,2
FOXO6,2
HSPA13,2
PRKAA2,2
TTC7B,2
CPSF2,2
TMEM59,2
ZYG11B,2
GOLGA5,2
ZNF592,2
HDAC10,2
UNC79,2
FOXJ3,2
RNF11,2
PLXNB2,2
OTUB2,2
GPBP1L1,2
CHKB,2
MAPK8IP2,2
IPO13,2
ST3GAL3,2
SLC25A29,2
PPCS,2
MAPK11,2
DAB1,2
GPR176,2
MTFR1L,2
PGD,2
NMNAT1,2
TMOD3,2
TLE3,2
PHF13,2
ADARB1,2
ADAM10,2
MINDY2,2
AJAP1,2
PFKL,2
LRRC47,2
TMEM52,2
FNDC10,2
SSU72,2
ANKRD65,2
TLN2,2
APH1B,2
FEM1B,2
B3GALT6,2
AAGAB,2
FAAP20,2
PDIK1L,2
AGPAT3,2
DRAXIN,2
RSRP1,2
SETD4,2
BAHD1,2
SPINT1,2
RHOV,2
EPHB2,2
CHP1,2
TYRO3,2
MAPKBP1,2
MAD2L2,2
BRWD1,2
SLC66A1,2
EDC3,2
FRMD5,2
FBLIM1,2
PDE9A,2
NEO1,2
SHF,2
SPATA5L1,2
SLC30A4,2
VPS39,2
NALCN,2
ALG12,2
RTL6,2
THTPA,2
FAM20B,2
ASTN1,2
COP1,2
REC8,2
TM9SF1,2
KLHL20,2
DNM3,2
TSC2,2
CACNA1E,2
CCDC181,2
SFT2D2,2
NTHL1,2
MSRB1,2
SYN3,2
SPSB3,2
MAPK8IP3,2
VANGL2,2
CACNA1H,2
GLMP,2
DHRS1,2
FBXL16,2
E4F1,2
EDEM3,2
ARGLU1,2
EMID1,2
CD46,2
FAM155A,2
RHBDD3,2
SRGAP2,2
TMCC2,2
ARHGEF7,2
LRRN2,2
COLGALT2,2
PIK3C2B,2
PLEKHA6,2
TMEM183A,2
KLHL12,2
SF3A1,2
KIF21B,2
CHD8,2
CCDC157,2
RNF215,2
SWT1,2
PPP1R15B,2
DNAJC6,2
HCN3,2
H1-0,2
CELSR2,2
TTC9,2
STXBP3,2
HENMT1,2
PNMA1,2
MIDEAS,2
AGL,2
ZNF410,2
PLPPR4,2
SORT1,2
DLST,2
ARFGAP3,2
SH3GLB1,2
TSPO,2
VASH1,2
TTLL12,2
CRTC3,2
ZZZ3,2
SLC44A5,2
SEMA4B,2
TCF20,2
NIN,2
AMPD2,2
PPM1J,2
GNG2,2
RHOT2,2
STYX,2
DDHD1,2
TUFT1,2
PI4KB,2
DACT1,2
DAAM1,2
HBQ1,2
LYSMD4,2
SEMA6C,2
SNAPC1,2
SYT16,2
MGAT3,2
POLR3GL,2
GPR89A,2
IGSF3,2
SLC25A17,2
GPHN,2
RSBN1,2
PRUNE1,2
TMEM106C,2
ERCC2,2
USP46,2
PAIP1,2
STX10,2
CDH13,2
HCN1,2
DCAF15,2
MORN4,2
ZFAND1,2
PI4K2A,2
DPH1,2
FBXO45,2
CMIP,2
XXYLT1,2
PRDM10,2
LSG1,2
PIGX,2
OPCML,2
HSDL1,2
B3GAT1,2
SFMBT2,2
CDH9,2
COTL1,2
WFDC1,2
ZFR2,2
MTMR12,2
NSG1,2
SUB1,2
IDE,2
MSANTD1,2
GCDH,2
SH3BP2,2
KLF6,2
ZFYVE28,2
NELFA,2
CDYL2,2
AFAP1,2
PKN1,2
TBCCD1,2
SC5D,2
ARHGEF12,2
TNPO1,2
GPAM,2
HMGCR,2
GAMT,2
NEURL1,2
AGGF1,2
ARSB,2
ABLIM1,2
UNC13A,2
ST3GAL2,2
SSBP4,2
CRTC1,2
SF3B3,2
ARL3,2
LMNB2,2
PRKCI,2
VPS8,2
PDE4D,2
MAGEF1,2
SMG6,2
ERLIN1,2
FAM118B,2
RPUSD4,2
CWF19L1,2
STT3A,2
FEZ1,2
TTC14,2
AKAP8L,2
SEMA4G,2
TRAPPC13,2
NCEH1,2
SLC25A28,2
HS3ST1,2
PROM1,2
TRIO,2
TBCK,2
METAP1,2
RAB11B,2
DNAJC12,2
RUFY2,2
HERC3,2
GUCY1A1,2
FSTL5,2
KIFBP,2
TMEM192,2
SPIRE2,2
MEPE,2
PCBD1,2
COMMD3,2
THNSL1,2
INSR,2
SEC24B,2
MCUB,2
NRP1,2
CSGALNACT2,2
RASGEF1A,2
ZNF32,2
TBC1D9,2
ELMOD2,2
CTXN1,2
ABHD18,2
MFSD8,2
MAPK8,2
PRSS12,2
RNF175,2
AP1AR,2
FAM241A,2
ARID5B,2
ASCC1,2
GALNT7,2
CCNG2,2
JPH3,2
FAM107B,2
LIMCH1,2
HDGFL2,2
APBB2,2
CAMK1D,2
GLOD4,2
ELAVL3,2
ANKRD24,2
PDS5A,2
SMIM14,2
TIMM22,2
CMBL,2
PACRGL,2
FAM184B,2
MARCHF6,2
FAM149A,2
VPS11,2
DLG5,2
SORBS2,2
SCARB2,2
COX18,2
PLXDC2,2
DEF8,2
ADGRL3,2
AGA,2
WWC2,2
DOC2B,2
KIT,2
MLH1,2
DCUN1D4,2
QTRT1,2
SLC10A4,2
HACD1,2
PRIMPOL,2
SLAIN2,2
EPHB1,2
PRR36,2
TRAPPC4,2
KCTD16,2
TMEM115,2
USP35,2
CDKN1B,2
PITPNM3,2
NISCH,2
RIMKLB,2
LGI4,2
DLG2,2
NRG2,2
SLC37A4,2
NAALAD2,2
RANBP10,2
GPR162,2
KDM3B,2
RPP14,2
PIANP,2
NME5,2
PSMD6,2
ING4,2
GPR27,2
FAM13B,2
ROBO2,2
CADM2,2
GUCY1A2,2
ARL6,2
SLC22A5,2
SLC35F2,2
ABI3BP,2
DPYSL3,2
WNT5B,2
EPS8,2
MON1A,2
ACVR2B,2
FGF11,2
CPNE2,2
PPP6R3,2
CPEB4,2
SNRK,2
FBXW11,2
CLPB,2
PANK3,2
LARS2,2
SLC2A13,2
FBLL1,2
FCHSD2,2
ELP6,2
FGD4,2
KIFC3,2
ATP9A,2
ZNF319,2
PRKAR2A,2
APLP1,2
IMPDH2,2
ARHGAP33,2
NEURL4,2
LARP1,2
GOLT1B,2
THAP12,2
MED31,2
BEAN1,2
MST1,2
SEMA3F,2
ARHGAP20,2
NTSR1,2
ATP2C1,2
SMTNL2,2
PLPPR3,2
ADCY5,2
IFT46,2
SUGP2,2
COMMD10,2
MRPL3,2
PLXND1,2
ZNF512B,2
GRK5,2
COPG1,2
PPIP5K2,2
SCN4B,2
SLC41A3,2
TANGO6,2
CCDC112,2
CDH3,2
RIOK2,2
CADM1,2
ZFP90,2
KALRN,2
MGMT,2
DHX32,2
AMOTL2,2
PAOX,2
BCL9L,2
WWP2,2
IQSEC3,2
LSAMP,2
GSK3B,2
DENND10,2
LYSMD3,2
ZBTB46,2
PBX4,2
KTN1,3
FAM234A,3
SYNE2,3
CCS,3
DNAJC1,3
GPS2,3
SDC2,3
AK3,3
PAPOLA,3
TP53INP1,3
VRK1,3
METTL16,3
TMEM179B,3
ARHGAP21,3
SHISA6,3
CCPG1,3
FDX1,3
ACBD5,3
PLEKHB1,3
ANKRD9,3
PLIN2,3
CLPX,3
OAZ2,3
FAH,3
CCND1,3
ITGB1,3
POLD4,3
RAMP2,3
SAV1,3
CSKMT,3
CEMIP,3
CGRRF1,3
DPAGT1,3
NAA38,3
TRIM9,3
TMX1,3
ICE2,3
ATG2B,3
FERMT2,3
PYGM,3
ZFYVE21,3
ANXA2,3
KIAA2026,3
BNIP2,3
ANKRD26,3
DECR1,3
RPS3,3
TRPM7,3
SLC3A2,3
RIMS2,3
PDIA3,3
SIN3A,3
TMED10,3
MRE11,3
ITIH5,3
FKBP2,3
OPLAH,3
TGFB3,3
CWC15,3
NET1,3
KATNBL1,3
BAALC,3
EEF1D,3
CIB1,3
EFEMP2,3
AKAP13,3
PLCD3,3
MSANTD4,3
PRPF8,3
SDHD,3
CWF19L2,3
DIO2,3
MFGE8,3
RELA,3
PTK2,3
ETS1,3
NPC2,3
ALDH6A1,3
BBOF1,3
UACA,3
ATP1B2,3
DVL2,3
SERPINH1,3
ESAM,3
GPT,3
IFI27L2,3
VTI1B,3
EIF2AK4,3
G6PC3,3
ZFP36L1,3
CHTF18,3
DCAF5,3
USP8,3
RSF1,3
FXYD6,3
AAMDC,3
TAGLN,3
ATL3,3
PHF20L1,3
NUMB,3
TMEM218,3
B2M,3
LTBP3,3
PRCP,3
TJP1,3
GOLM2,3
NEBL,3
IFI27,3
HDAC7,3
PNN,3
EEA1,3
BTG1,3
DCN,3
TMTC3,3
ENG,3
MGAT4C,3
ST6GALNAC4,3
RPS13,3
KRR1,3
SLC6A12,3
METAP2,3
ORAI3,3
PARVA,3
TMBIM4,3
GNS,3
TBC1D13,3
DOLK,3
SLC12A4,3
VWF,3
MON2,3
SUZ12,3
TNFRSF1A,3
NFATC3,3
AIF1L,3
NUCB2,3
HSP90B1,3
MSI1,3
GCN1,3
ALDH3A2,3
CIT,3
ADRB1,3
TAOK3,3
ARL14EP,3
METTL15,3
NEK6,3
RPL6,3
HTRA1,3
PDZD8,3
EMX2,3
LUZP2,3
SH2B3,3
ANO5,3
UNG,3
WSB1,3
APPL2,3
WASHC4,3
RPL12,3
RGS10,3
SPECC1,3
DENND2B,3
RPL27A,3
OS9,3
MMP2,3
PFDN5,3
MMP15,3
EIF4B,3
TP53I13,3
DPP7,3
ADGRG1,3
IGF2,3
BBS2,3
DAZAP2,3
PTGDS,3
NSRP1,3
ZCRB1,3
PUS7L,3
METTL7A,3
MT2A,3
MT1E,3
MT1M,3
ANO6,3
MT1X,3
SCAF11,3
HERPUD1,3
SSH2,3
SALL1,3
CBX5,3
RABL6,3
C1S,3
SETX,3
LONP2,3
TPP1,3
TAF10,3
C1R,3
DDIT3,3
SMPD1,3
ZDHHC1,3
NDUFA4L2,3
SHMT2,3
APOLD1,3
MGP,3
LRP1,3
ARHGDIB,3
SMARCC2,3
RPS26,3
PYROXD1,3
CD63,3
ITGA7,3
NOTCH1,3
EGFL7,3
ETFRF1,3
PDCD4,3
RPL13,3
MXI1,3
CD59,3
PSAP,3
COL4A2,3
COL4A1,3
TMEM109,3
TMX2,3
P4HA1,3
FAM149B1,3
ZIC2,3
SERPING1,3
DNAJC3,3
VSIR,3
VCL,3
CLDN10,3
ALDH1A1,3
KAT6B,3
EDNRB,3
FNBP4,3
PSAT1,3
GLIS2,3
TMEM254,3
ANXA11,3
NTRK2,3
DZIP1,3
SETDB2,3
UPF3A,3
SRGN,3
NFKBIA,3
ARHGAP5,3
ACO1,3
EEF1G,3
CYBA,3
MYORG,3
CNTFR,3
PSME2,3
AHNAK,3
ELAC2,3
TMEM216,3
CAVIN1,3
TPM2,3
TLN1,3
PMP22,3
CCAR1,3
ZNF219,3
ARHGEF40,3
NDRG2,3
RNASE1,3
ELOB,3
STAT3,3
SLC7A5,3
GAS1,3
IGFBP4,3
SLC39A13,3
MARF1,3
TMEM132B,3
HSD17B12,3
NCOR2,3
GTF2H3,3
CTNNAL1,3
CDK2AP1,3
MPHOSPH9,3
ARL6IP4,3
SLC31A1,3
MRPL50,3
OGFOD2,3
SCD,3
DIABLO,3
SLC1A2,3
S100B,3
TRIM8,3
TNC,3
WBP1L,3
NT5C2,3
ACADS,3
STOM,3
CNTNAP4,3
ZNF84,3
CDK12,3
ZNF518A,3
ITM2B,3
LRCH1,3
BMPR1A,3
ADIRF,3
PAPSS2,3
TPT1,3
ACTA2,3
RGCC,3
IFIT5,3
ABAT,3
FAM120AOS,3
PPP1R3C,3
N4BP2L2,3
HABP4,3
BTAF1,3
MARCHF5,3
GSPT1,3
MTIF3,3
SNX29,3
PPP1R1B,3
PHF21A,3
IFT88,3
GJB6,3
ADD3,3
CA2,3
ACAA2,3
KCTD6,3
SASH1,3
NEK7,3
CSRP1,3
TBC1D10A,3
PHACTR2,3
MTMR3,3
TAB2,3
EEF1B2,3
DDRGK1,3
APOE,3
RPL34,3
IFNGR1,3
MAP3K5,3
SGK1,3
KANK3,3
PPIL4,3
KATNA1,3
ERBB4,3
SCD5,3
RNASET2,3
PRRC2C,3
TNR,3
DNER,3
EZR,3
TOR1AIP1,3
SPARCL1,3
DNPEP,3
ABCG2,3
MTRF1L,3
PIK3IP1,3
FN1,3
AKAP12,3
TCN2,3
SLC18B1,3
BTG2,3
CDC25B,3
PRELP,3
SCLT1,3
SLC30A1,3
ORC3,3
PCDH18,3
SNX5,3
SLC7A11,3
SYNCRIP,3
NT5E,3
ELF2,3
SENP6,3
RBBP9,3
EEF1A1,3
CAPN2,3
TP53BP2,3
SMAD1,3
INTU,3
RGS5,3
HSPD1,3
PNISR,3
ETNPPL,3
CLPTM1,3
AP1B1,3
GPCPD1,3
LARP7,3
CEP85L,3
RPS28,3
CFLAR,3
RWDD1,3
LAMP5,3
VASP,3
BTBD3,3
NUCKS1,3
SLC41A1,3
QRSL1,3
MAPKAPK2,3
NXT1,3
HNRNPD,3
AXL,3
TMEM248,3
ZFP36,3
LAP3,3
NIPSNAP2,3
TNS3,3
IGFBP3,3
MED29,3
SELENBP1,3
H2AZ2,3
S100A11,3
S100A6,3
S100A16,3
AEBP1,3
S100A13,3
S100A10,3
SAMD4B,3
GMFG,3
SETDB1,3
TNRC6B,3
PTPN12,3
HSPB1,3
MAN1A2,3
IMPACT,3
SLC6A1,3
CHD1L,3
ELN,3
WFS1,3
ANP32E,3
PRPF3,3
CBX6,3
MCL1,3
BAZ1B,3
ARNT,3
DDX17,3
CCNH,3
RAB13,3
EEPD1,3
CDC42EP1,3
EIF2AK1,3
RNF216,3
PDGFRA,3
TMEM165,3
IFI16,3
TAGLN2,3
ATP1A2,3
GNA12,3
CYB5A,3
LFNG,3
NCSTN,3
IGFBP7,3
SLC4A4,3
BMP2K,3
CHIC2,3
SNORC,3
NAXE,3
TMEM106B,3
RPS27,3
RELL1,3
PPP1R17,3
ADCYAP1R1,3
RFC1,3
DIS3L,3
PBXIP1,3
ADAM15,3
KRTCAP2,3
MBD2,3
AKT2,3
ASH1L,3
GON4L,3
TMED1,3
ITGB8,3
SLC44A2,3
CNIH4,3
CHCHD10,3
ACSS1,3
RPS14,3
ARL5A,3
CD74,3
FAM210B,3
PDGFRB,3
CSF1R,3
CBLN4,3
ZFP36L2,3
GPBP1,3
PHACTR3,3
MCFD2,3
TAF4,3
RPS27A,3
CCDC88A,3
NR3C1,3
TNIP1,3
HMG20B,3
SPARC,3
ATP6V0E1,3
DUSP1,3
ZNF772,3
BAZ2B,3
ZNFX1,3
SKP2,3
SLC1A3,3
CPLANE1,3
LIFR,3
CYP1B1,3
ARL6IP6,3
FAXDC2,3
FAM114A2,3
RPL18,3
DAB2,3
EFEMP1,3
NCKAP5,3
TTYH1,3
SLC35A4,3
KDM3A,3
DBI,3
CSNK1G3,3
MOB3A,3
C1QL2,3
COA5,3
STARD4,3
WDR36,3
SLC35F5,3
FER,3
CHD1,3
RGMB,3
LIX1,3
EIF5B,3
RPS23,3
TMEM185B,3
RBMS1,3
GRAMD2B,3
SLC2A4RG,3
XPO1,3
SIL1,3
RPS9,3
SLC1A4,3
ZNF638,3
SFXN5,3
ALMS1,3
RNF180,3
GADD45B,3
NKAIN4,3
CXCL14,3
ERBIN,3
ELMOD3,3
ZCCHC10,3
FUZ,3
ALDH7A1,3
CREBRF,3
EMP3,3
TTC21B,3
SLC40A1,3
TAPBP,3
SDCCAG8,3
PSMB8,3
COL5A2,3
COX20,3
COL3A1,3
HIF3A,3
GABBR1,3
MYL9,3
CWC22,3
PALLD,3
PXDN,3
ADI1,3
RPS7,3
COMT,3
BTN2A2,3
MTR,3
NUDT3,3
ENAH,3
DCLK2,3
VEGFA,3
LRBA,3
RPS3A,3
UBR2,3
SDF2L1,3
LSM14A,3
DAAM2,3
ARFIP1,3
SIPA1L2,3
SFRP2,3
IRF2BP2,3
NID1,3
ILRUN,3
GPR137B,3
ABHD3,3
NEK1,3
RPN2,3
PPIG,3
DNAJC27,3
PLIN3,3
CANX,3
CLK4,3
GAREM2,3
HADHA,3
USP9Y,3
ADCY2,3
PLA2G4C,3
MYO10,3
HIGD2A,3
PREX1,3
EEF2,3
RPS5,3
MGAT1,3
HMGB2,3
RACK1,3
ATAD2B,3
ADAM17,3
PDIA6,3
RPL36,3
JARID2,3
PEX26,3
NTSR2,3
CYBRD1,3
SSR1,3
GAD1,3
NOP53,3
CCDC173,3
SERPINB6,3
LAPTM4A,3
FAT1,3
FOXF2,3
ITSN2,3
HIPK1,3
STIM2,3
ESCO1,3
ITSN1,3
ARIH2,3
TYROBP,3
HELZ,3
ZMAT1,3
RBP1,3
GNA13,3
LAPTM5,3
TSPAN6,3
HMGN5,3
NME6,3
GK5,3
ITM2A,3
KCNJ16,3
PLXNB1,3
MAGT1,3
LAMB2,3
RHOA,3
ITGB5,3
STAG2,3
THOC2,3
DDX42,3
ALDH1L1,3
IGFLR1,3
RFXANK,3
DAG1,3
SRRM1,3
DHDDS,3
SLC25A43,3
IL13RA1,3
HSPB6,3
PLS3,3
CBR1,3
C1QB,3
SOX9,3
ABCB7,3
THRAP3,3
OSCP1,3
SLC38A5,3
JAM2,3
TMEM94,3
CASKIN2,3
TIPARP,3
SMARCC1,3
NCAM2,3
CSPG5,3
COX7A1,3
DDX3X,3
BTG3,3
TRIM47,3
CHST7,3
PLSCR4,3
GRIN2C,3
SMC1A,3
RPS4X,3
TM4SF1,3
SERP1,3
PDZD11,3
SELENOT,3
AK2,3
USP16,3
MSN,3
BTBD17,3
SLC9A3R1,3
HUWE1,3
BACH1,3
SSR3,3
HSD17B10,3
ARHGEF26,3
UMPS,3
C1QC,3
MRC2,3
CEBPD,3
SKI,3
RIOX2,3
HOOK3,3
URI1,3
GPR153,3
POFUT2,3
ZMAT4,3
FXYD1,3
FGFR1,3
ZNF43,3
TRIM25,3
EIF4EBP1,3
ZNF703,3
TMEM100,3
CAMTA1,3
RGS20,3
COL18A1,3
ADAMTS9,3
PCNT,3
RPL7,3
SUCLG2,3
SDF4,3
COL1A1,3
TOB1,3
CSPP1,3
CCDC66,3
COL6A2,3
NKAIN3,3
SELENOK,3
LYN,3
CHDH,3
TASOR,3
SCPEP1,3
VAMP3,3
MSI2,3
IRAK1,3
RPS6KB1,3
RABL3,3
SSR4,3
RNFT1,3
CA4,3
FLNA,3
BGN,3
GNAI2,3
RBMX,3
NCAN,3
ALDH4A1,3
SLC38A3,3
UBR4,3
HYAL2,3
SZRD1,3
LRRC58,3
ZBTB20,3
PTTG1IP,3
UBE2G2,3
BBX,3
HMBOX1,3
TMEM201,3
SCARA3,3
CLU,3
PDLIM2,3
SORBS3,3
PCM1,3
SKA2,3
FAM167A,3
PDXK,3
PLOD1,3
ATG3,3
TMEM47,3
MFSD2A,3
SDK2,3
HAPLN1,3
GADD45A,3
TWSG1,3
PRKRIP1,3
PTN,3
S1PR1,3
EPHB3,3
CUX1,3
MIER1,3
SLC38A10,3
HIPK2,3
RALBP1,3
TGFBR2,3
KDM7A,3
COL11A1,3
PRPF38B,3
DOCK7,3
TAF13,3
FGFR3,3
GNAI3,3
MYSM1,3
PLPP3,3
PIK3CA,3
ZMAT3,3
GSTM3,3
RAB31,3
RBSN,3
SLC30A7,3
STMP1,3
KAT2B,3
ZNF585A,3
GCLM,3
RNF168,3
LRCH3,3
ARHGAP29,3
AASS,3
ZNF800,3
DCXR,3
EVI5,3
ING3,3
F3,3
AHCYL2,3
LRRC45,3
YES1,3
DDAH1,3
ACOX1,3
PTPRM,3
LRRC3B,3
MEST,3
PODXL,3
SLC4A7,3
TECR,3
CRYZ,3
WLS,3
MXD4,3
ZNF212,3
RAB8A,3
MAGI3,3
EPM2AIP1,3
CTNNB1,3
RPL22L1,3
COL1A2,3
SEPTIN9,3
RBBP7,3
SLC4A2,3
PRKX,3
FAM133B,3
MAPK12,3
CEP192,3
ENGASE,3
KLF2,3
SRI,3
ZC3H7B,3
ABCB1,3
ADD1,3
SEC62,3
ROCK1,3
SLC25A6,3
GAA,3
GRM3,3
CCDC30,3
USE1,3
NASP,3
TBC1D16,3
SCP2,3
SMC4,3
GPM6B,3
GPX7,3
TUT4,3
CX3CR1,3
ETV6,4
NXPH2,4
AAAS,4
POLR1B,4
MMADHC,4
MAZ,4
CUX2,4
WTIP,4
MRPS9,4
CYTH2,4
GCC2,4
RRP9,4
IL17RD,4
KIAA0895L,4
CREBL2,4
ANAPC1,4
BORCS5,4
ANKRD28,4
MKRN2,4
FAM98C,4
LRP6,4
PNKP,4
RACGAP1,4
PPM1M,4
GRIP2,4
SIPA1L3,4
ACD,4
TMEM147,4
AMMECR1L,4
MTMR14,4
PRMT1,4
CRELD1,4
SART3,4
SSH1,4
CACNA1D,4
TSN,4
NR2C2,4
ERCC3,4
MAP3K2,4
CCDC174,4
GNL3,4
FBL,4
PRDM4,4
PTPN4,4
VGLL4,4
SPOPL,4
SNRNP70,4
CCDC93,4
ZNF740,4
SCN1B,4
BRK1,4
FAM216A,4
MAGOHB,4
KCTD13,4
ITPR1,4
LARP4,4
WDR82,4
SCAF1,4
GPN3,4
WDSUB1,4
ZNF445,4
PSMC4,4
CCT2,4
MYPOP,4
INPP1,4
DHX30,4
ANKZF1,4
TSEN2,4
PID1,4
DOK4,4
PMS1,4
