,0
F2R,4
LRIF1,4
NUDT4,4
MMP28,4
STOX2,4
HBP1,4
LGALS3BP,4
MNAT1,4
FDFT1,4
LITAF,4
LRPAP1,4
LIPA,4
MON1B,4
NUDT12,4
FAM181B,4
LHPP,4
FAM214B,4
TMCC2,4
LMNA,4
NUB1,4
MOSPD2,4
HNRNPF,4
LGI3,4
FAM222A,4
TNS2,4
FAM76B,4
FAM76A,4
LMF1,4
ERMN,4
MPDZ,4
TMCC3,4
HIRIP3,4
MSMO1,4
FBXO8,4
FBXO2,4
MLX,4
LSS,4
TSC22D3,4
ETHE1,4
GTF3C1,4
STXBP6,4
LAPTM4B,4
MOXD1,4
GTF3C2,4
EYA3,4
LAMP2,4
NSDHL,4
LBR,4
LPAR1,4
TMTC4,4
GTF2F2,4
TRIP12,4
FBLN1,4
FANCF,4
ERICH2,4
B3GALT2,5
ROCK2,5
MOSMO,5
IFT57,5
SNCA,5
BAIAP2,5
RASGRP1,5
RPRM,5
ZC3H15,5
BCAT1,5
BCAS2,5
TMEM30A,5
IFT88,5
BACE2,5
SNCB,5
RASL11B,5
B4GAT1,5
SLIT1,5
CADM2,5
TMEM91,5
RIT2,5
WWP1,5
TMEM63C,5
RIPOR1,5
HSPA12A,5
HSP90AA1,5
HSD17B7,5
HRH2,5
TMEM9,5
RGS9,5
CADPS2,5
CACNA2D2,5
HS3ST4,5
CACNG8,5
CACYBP,5
RGMA,5
RHBDD2,5
MGST1,5
TBR1,5
RNF112,5
IFI6,5
BDNF,5
BICRAL,5
CARD10,5
TESC,5
CAND2,5
ZADH2,5
SNAP29,5
YPEL2,5
BRINP2,5
WNT7A,5
CAMKV,5
WNT7B,5
RNF128,5
SMIM32,5
CALY,5
IDH3A,5
BCL11B,5
SNAP91,5
TSFM,5
ATP6V1B2,5
SHB,5
AFF2,5
SLC36A1,5
TMEM121B,5
SH3GL2,5
SH3D19,5
AGL,5
LARP1,5
AGPAT1,5
LSAMP,5
AHI1,5
SF3B2,5
LYPD1,5
SESN3,5
AK5,5
SERTM1,5
SERPINI1,5
KLHL14,5
KLF13,5
AKAP6,5
AKTIP,5
KIT,5
TLK2,5
SLC35F3,5
SLC35F1,5
LDHA,5
TM6SF1,5
LNPK,5
LRATD2,5
SLC26A11,5
LRCH1,5
SLC25A36,5
LMO3,5
ABHD10,5
SLC25A22,5
ABHD6,5
SLC24A2,5
LRP1B,5
SENP2,5
LRPPRC,5
ADAM11,5
SLC10A4,5
ADAMTS3,5
ADAMTSL2,5
ADCY1,5
LRRC6,5
ADORA1,5
ADRA2A,5
SHOC2,5
TMEM108,5
AEBP2,5
SLC17A7,5
ZDHHC22,5
TLK1,5
MAN2A1,5
RXFP1,5
RWDD2A,5
ARL2,5
RUNX1T1,5
THY1,5
ARRDC4,5
ASAP1,5
IWS1,5
ASB13,5
MBOAT2,5
IVNS1ABP,5
ZFPM2,5
ATF4,5
ITPK1,5
ISOC1,5
IQSEC1,5
ATP2B4,5
ATP5F1B,5
INKA1,5
ZEB2,5
RPS6KA3,5
RPS6KA2,5
ATP6V0A1,5
ARL1,5
KAZN,5
ARID4A,5
MAPK9,5
MAOA,5
MAP1B,5
AMN1,5
AMPH,5
SLC4A10,5
SEC24D,5
KIAA1671,5
MAP2K4,5
TMEM155,5
KCTD8,5
SCUBE1,5
SEMA3E,5
KCTD21,5
ANP32A,5
KCNMB4,5
KCNMA1,5
MAPK1,5
KCNK9,5
AP3M1,5
KCNK3,5
APBA1,5
APLP2,5
KCNK1,5
ARFGEF3,5
TMEM178A,5
KCNIP3,5
SLC30A10,5
HMGB1,5
FOXP2,5
SPRY2,5
FNDC3A,5
NMT2,5
DDN,5
DENND11,5
PKP4,5
NOVA1,5
NPAS2,5
DGKI,5
SULF2,5
PJA2,5
DGKZ,5
PITPNC1,5
PIP4K2C,5
STYX,5
NPPA,5
DIRAS1,5
NPPC,5
DKK3,5
DLC1,5
PIGS,5
NPTX1,5
DNAJC2,5
NPTX2,5
PLXDC2,5
PIANP,5
FRMD4B,5
TRAF3IP1,5
NELL1,5
CPNE5,5
CPVL,5
UQCRC1,5
PPM1E,5
CRHBP,5
SV2B,5
PPFIA4,5
CRLF3,5
CRTAC1,5
SV2A,5
CSGALNACT1,5
GABRG3,5
GABRA3,5
MPI,5
NFIB,5
CTNND2,5
GABRA1,5
NGEF,5
FUT9,5
PODXL2,5
CXXC5,5
PNMA8A,5
CYB5B,5
NIN,5
UHMK1,5
PPP1R1A,5
TULP4,5
DNAJC6,5
PCP4,5
SSBP3,5
FAM234B,5
STT3B,5
NUAK1,5
PCDH10,5
SSTR2,5
EHD3,5
EID2,5
EID2B,5
FAM171B,5
EIF2S1,5
EIF4E3,5
FAM163B,5
EIF4G3,5
TRMT9B,5
PALM2AKAP2,5
STRBP,5
PAK3,5
OLFM3,5
OPRK1,5
ERO1A,5
TSPAN17,5
TSHZ1,5
ERBB3,5
NTNG2,5
PHYHIPL,5
SSBP2,5
PCSK5,5
DNAJC7,5
DNM1,5
DNM1L,5
DNM3,5
NR4A2,5
NR4A3,5
PGRMC1,5
PGAP4,5
TUBA4A,5
DPP10,5
TTYH3,5
PEX5L,5
FCHO2,5
DSCAM,5
PEG3,5
NRXN2,5
DUSP7,5
NSF,5
FAM81A,5
SRRM4,5
TTC14,5
TTC1,5
STUM,5
FAM3C,5
PCYOX1,5
TRIP13,5
PPP1R1B,5
NFIA,5
CPLX1,5
VPS41,5
SYTL2,5
SNX2,5
CEP70,5
RABGAP1L,5
GPR37,5
HCN4,5
ERGIC2,5
GPR155,5
TNIK,5
MYO16,5
PTCH1,5
GPM6A,5
GOT2,5
PSMD1,5
GRM2,5
SNX7,5
CHL1,5
VIT,5
RALB,5
SYT6,5
SYT1,5
GRIA2,5
CPLX3,5
QSOX1,5
CDH6,5
GRK6,5
CDH2,5
RAB11FIP4,5
GRIP1,5
GRIK5,5
RAB26,5
PYGB,5
MYADM,5
RAB28,5
PTPRU,5
CDKL2,5
MTMR9,5
GRIK3,5
CDC42,5
RAB3B,5
RAB3GAP2,5
PTPRK,5
GRIA3,5
PWWP2A,5
PSIP1,5
CDH24,5
NAP1L3,5
RAP1GAP,5
GLRX2,5
PRMT2,5
MRPL40,5
PRKCE,5
SYNGR3,5
SORCS1,5
CNTNAP4,5
CCN2,5
GLRB,5
GBE1,5
NECAB3,5
GAS7,5
TMOD2,5
GALNT17,5
NEGR1,5
GALNT16,5
RARS1,5
SYN2,5
GLS,5
HEXIM1,5
PRPS1,5
NCALD,5
CNIH3,5
VAT1L,5
SOCS2,5
TP53BP1,5
CNFN,5
TMUB2,5
GMFB,5
TAOK1,5
RALYL,5
TANC2,5
SOCS7,5
CCNA1,5
NCAM1,5
VXN,6
TTC3,6
WDR37,6
SRSF5,6
SRSF9,6
TCEA2,6
ST8SIA5,6
WDR45,6
ZSCAN26,6
STK32B,6
SS18L1,6
SMG5,6
TBC1D1,6
TBPL1,6
TNKS,6
TRIR,6
VWC2,6
TSPYL2,6
WASL,6
TRMT11,6
TAFA2,6
SMYD2,6
TMED5,6
ZNF708,6
TMEM131L,6
TCEAL4,6
UBE2V1,6
TOR2A,6
SLC6A11,6
UFSP2,6
SPON1,6
ZNF333,6
ZNF304,6
TMEM18,6
SPOCK2,6
SPRY4,6
TMEM203,6
VASH2,6
ZNF121,6
TIMM10,6
TPGS2,6
THRA,6
SP9,6
TMEM25,6
UQCRH,6
USP24,6
UNC5D,6
ZNF462,6
SLC4A1AP,6
ZNF529,6
SMARCB1,6
XPR1,6
TUBA8,6
TOP2B,6
TUBD1,6
SNRPN,6
TRIM28,6
TMEM126A,6
TENT4A,6
TMEM126B,6
TUBGCP4,6
SNW1,6
ZNF593,6
TOPORS,6
TMEM132A,6
YLPM1,6
SLURP2,6
TLE2,6
TMEM143,6
VPS37C,6
ZNF579,6
SNRPD2,6
TAGLN3,6
ZYX,6
NAALADL1,6
COQ5,6
MAST4,6
MAX,6
MAZ,6
CNRIP1,6
MB21D2,6
CITED4,6
CORO2B,6
CIAO1,6
MESP1,6
METTL23,6
MEX3A,6
MEX3C,6
MIDN,6
MIIP,6
MLF1,6
MDM4,6
MLH3,6
COX4I1,6
COX8A,6
KRT10,6
LCMT1,6
LDHB,6
CYGB,6
CWC25,6
LPIN1,6
CTDSPL,6
MAP3K2,6
CSRP2,6
LRRC75A,6
LRRN1,6
LTBP2,6
CREM,6
MAD2L1BP,6
CREBL2,6
MAN1A1,6
CRHR1,6
CHN2,6
MLLT6,6
CHCHD7,6
CCT2,6
CCNI,6
CCNB1IP1,6
NDUFA10,6
NDUFB4,6
CCDC93,6
NDUFB5,6
CD36,6
NDUFV3,6
NEUROD2,6
NEUROG2,6
NFIX,6
NHSL1,6
NINL,6
NMD3,6
NPAS3,6
CCDC71L,6
NANOS3,6
NAIP,6
NAA60,6
CES2,6
CEP131,6
MPP1,6
CEP126,6
MRI1,6
MRPL11,6
MRPL13,6
MRPL23,6
MRPL37,6
MRPL43,6
MRPL51,6
MRPL53,6
MRPS36,6
MTHFD2L,6
MTMR4,6
CDS1,6
CDH4,6
KREMEN1,6
KLHL41,6
KLHL25,6
KLHL2,6
EDF1,6
FSCN1,6
FXR2,6
GADD45G,6
ECSIT,6
ECPAS,6
GAPDH,6
EFNA2,6
GCC2,6
GLRX,6
GNAI1,6
EBF4,6
DUSP2,6
DUS3L,6
GRIK4,6
GRIP2,6
GLRA2,6
FOXRED1,6
FOXO3,6
FOXN3,6
ERBB4,6
ERG28,6
ERO1B,6
ETV5,6
EVL,6
EXOC6,6
FAM110B,6
EPHA3,6
FAT3,6
FBXL12,6
FBXO6,6
FBXO9,6
ELOC,6
ELMO1,6
FGF14,6
FJX1,6
FLYWCH1,6
GTF3C5,6
CBLN1,6
GTPBP3,6
HAPLN4,6
INSYN2A,6
ISCA2,6
ITPR1,6
KANSL1,6
KAT6A,6
KCND3,6
KCNH2,6
IMMP1L,6
DCTN6,6
KCTD3,6
KEAP1,6
DCAF8,6
DAPK1,6
KIF26B,6
CYTH2,6
KLF12,6
KCNK2,6
DESI1,6
DIRAS2,6
IGDCC3,6
HDDC2,6
HDHD2,6
HES6,6
HINFP,6
HIP1R,6
DOT1L,6
DOP1B,6
HS6ST3,6
DOK4,6
DNAJC4,6
HSPB11,6
HSPE1,6
DNAJC21,6
IDH1,6
IDH3G,6
DNAJA4,6
DMAP1,6
GYG1,6
NPAS4,6
EPS15L1,6
NR2F6,6
PTMS,6
PTPN4,6
PTPRE,6
ASGR1,6
ASAP2,6
ARPC2,6
ASIC2,6
ARL4C,6
RASD2,6
RBFOX2,6
RBIS,6
RCAN2,6
RCC2,6
RCOR2,6
ARL15,6
PTDSS1,6
PSMC3,6
PRUNE2,6
POP5,6
PPA1,6
B3GALT1,6
PPM1K,6
ATP6V1G1,6
ATP5PO,6
PPP4C,6
PRDX2,6
ATP5MC3,6
ATP5MC1,6
ATP5F1D,6
PRKCA,6
PROX1,6
PRR3,6
NPM1,6
RELL2,6
REPIN1,6
APIP,6
APEH,6
SCAND1,6
SCRN3,6
SDK1,6
SEC61A1,6
SEC61B,6
SEM1,6
ACBD6,6
ACAD9,6
ABTB1,6
SF3A2,6
ABT1,6
SHC3,6
ABL2,6
SIRT6,6
SLC25A23,6
AGO2,6
POLR1B,6
SAMHD1,6
RRP9,6
APBA2,6
RFLNB,6
RFX3,6
RFX7,6
ANXA6,6
RHOBTB1,6
ANO8,6
AMZ2,6
AMOTL1,6
RNF38,6
RNF44,6
ROBO1,6
RPH3A,6
RPS6KL1,6
RRP1,6
RUNDC3A,6
BAHCC1,6
ATF7IP,6
BOLA3,6
PITHD1,6
BHLHB9,6
BID,6
CAMK2N2,6
OSGEPL1,6
BRK1,6
BRD8,6
OCIAD2,6
C1QBP,6
BRAT1,6
PID1,6
PGLS,6
BMERB1,6
BMT2,6
CAMLG,6
PES1,6
OSBPL8,6
PCGF3,6
OGDHL,6
PCNP,6
BBS9,6
PKIG,6
CACNG2,6
BORCS5,6
PDCD10,6
CACNA1I,6
P3H4,6
PDE1A,6
PLXNA2,6
PDE1B,6
PARK7,6
OSBPL2,6
BCL11A,6
BCOR,6
OXR1,6
NTAN1,6
CASC3,6
PLEC,6
NUP88,6
PANK1,6
PDHX,6
AKAP9,7
EBPL,7
CADM1,7
DUSP4,7
EPHA4,7
DTNBP1,7
DPYSL3,7
DPYSL2,7
ZNF536,7
TUBA1A,7
AKIRIN2,7
CALB2,7
VASH1,7
AKAP11,7
CAV2,7
ZSWIM7,7
ABCC8,7
CBLN2,7
ABCD2,7
ABI2,7
CAV1,7
TSPAN18,7
CASKIN1,7
ENTPD3,7
ENC1,7
CARTPT,7
CALN1,7
CCBE1,7
ACTN2,7
ZNF706,7
EFNB2,7
CCDC167,7
ACTR3B,7
CCDC88C,7
CARMIL3,7
AFAP1,7
CDC42EP3,7
AFTPH,7
EDEM3,7
CCK,7
ELMOD2,7
ANKRD28,7
TUSC1,7
CDH13,7
VLDLR,7
ATP2C1,7
CHRDL1,7
CHST8,7
CYTH1,7
CYRIA,7
CYP26A1,7
CUX2,7
BEAN1,7
VGLL4,7
ZBTB46,7
ASPHD2,7
CLMP,7
B3GNT2,7
CPNE2,7
ZDBF2,7
B4GALT2,7
USP22,7
ZCCHC14,7
ZC2HC1A,7
COMMD6,7
COMMD2,7
COLGALT2,7
COBL,7
CNIH2,7
ANKRD44,7
DAAM1,7
VOPP1,7
VSTM2A,7
CACNB2,7
CELF1,7
TUBB,7
APAF1,7
CABIN1,7
DOC2B,7
APBB2,7
CA10,7
APLP1,7
ARFGAP3,7
DACT1,7
DLG2,7
ARHGEF7,7
ZNF184,7
VPS72,7
UBE2G1,7
DERA,7
ARID5A,7
ARID5B,7
DCTD,7
DCLK3,7
ZMAT2,7
DCHS1,7
TXNRD2,7
SLC27A5,7
KCNJ6,7
FAM126A,7
PCSK1N,7
PENK,7
SRM,7
PFKL,7
PIK3C2B,7
PIP4K2B,7
PKIA,7
PLAGL1,7
PLPPR1,7
PCDH8,7
PLPPR3,7
SPON2,7
PM20D2,7
PNCK,7
SPINT1,7
SPIN4,7
PPFIA2,7
PPFIBP1,7
PPP1R18,7
PPP2CB,7
PLXND1,7
SOWAHC,7
SST,7
PATZ1,7
NEO1,7
NEURL1B,7
NME7,7
SUB1,7
NRP2,7
NT5C3B,7
NT5DC2,7
NTSR1,7
NUP93,7
PCBD1,7
STMN4,7
STK24,7
STK17A,7
STK16,7
OTULINL,7
ST8SIA2,7
PABPC1,7
PAIP1,7
PALMD,7
ST3GAL3,7
ORC6,7
SOSTDC1,7
SORL1,7
PRR36,7
RNF144A,7
RNF175,7
RPS6KA6,7
RRAGD,7
RSPH9,7
SAT2,7
SCG2,7
SCHIP1,7
SLC44A5,7
RIPOR2,7
SLC41A3,7
SEMA4C,7
SERGEF,7
SERPINE2,7
SH3GLB1,7
SLC35F2,7
SHF,7
SHISA2,7
SLA,7
SLC23A2,7
SEMA3C,7
SMARCA2,7
RHOV,7
RHOU,7
PRRC2A,7
PRRC2B,7
PTK2B,7
PTPRF,7
PTPRO,7
PYDC1,7
QPCT,7
R3HDM1,7
SNRK,7
RAB40B,7
RANGRF,7
RASSF2,7
RBP4,7
SNAI2,7
SMYD5,7
SMTNL2,7
SMPD3,7
RERE,7
REV3L,7
RFK,7
RGMB,7
NELFA,7
NECTIN3,7
SYNE1,7
SYNGAP1,7
HSD11B1L,7
TMEM65,7
HTR1A,7
HYI,7
IFI27L1,7
TMEM43,7
TMEM35A,7
TMEM271,7
IGFBP2,7
TMEM74B,7
IGFBP4,7
JPH4,7
KCNIP2,7
SLC29A4,7
KCNQ5,7
KDM2B,7
KIAA0408,7
KIDINS220,7
KIF21B,7
KIFC3,7
JPH3,7
HNRNPA2B1,7
HMGN3,7
HIRA,7
FAM161A,7
FAM184B,7
FAM241A,7
FEZ1,7
FGD3,7
FGF13,7
FHL3,7
FRY,7
FRZB,7
GABRB3,7
GALNT7,7
GAP43,7
GLRA3,7
TOX3,7
GNAQ,7
GNB1,7
GRB14,7
TOMM20,7
GRK2,7
GSE1,7
GULP1,7
KITLG,7
EPS8,7
LEMD3,7
TMEFF2,7
MIA3,7
MICAL3,7
MIDEAS,7
MLLT1,7
MMP24,7
MN1,7
TBCCD1,7
MORN4,7
TBC1D14,7
MEPE,7
MRAS,7
MYCN,7
MYT1L,7
SYT4,7
SYT3,7
SYT17,7
NAV2,7
SYNPR,7
SYNM,7
NDST3,7
MYC,7
MDGA1,7
MCUB,7
MCTP1,7
LIMCH1,7
LIMS2,7
LPL,7
LRP12,7
LRRC2,7
TM9SF3,7
LY6H,7
MAGI1,7
TLE3,7
MAN2C1,7
MAP6D1,7
MAPK4,7
MARCHF4,7
MARCHF6,7
MARCHF9,7
MARCKSL1,7
MARK4,7
TIAM2,7
MASP1,7
THBS1,7
MBTD1,7
LHX2,7
A1BG,7
