,0
BRINP1,4
PPP2R2C,4
JAKMIP1,4
SLIT2,4
RAD23B,4
OTUD4,4
TFRC,4
FBXW7,4
GUCY1B1,4
IL1RAP,4
OSTF1,4
ZFAND5,4
GDA,4
PIP5K1B,4
CLTA,4
RUSC2,4
PHF24,4
DCTN3,4
CAP1,4
SLC25A4,4
NUDC,4
KCNIP4,4
ACP2,4
PACSIN3,4
OCIAD1,4
NMU,4
CRY2,4
GABRD,4
GABRA4,4
RUFY3,4
LRRC4C,4
TRIM44,4
SLC45A1,4
PRDM8,4
LDHA,4
OLFM1,4
CLSTN1,4
COQ2,4
PTPN13,4
KLHL8,4
NUDT9,4
ARNTL,4
MICAL2,4
DNAJB14,4
APBB1,4
TOLLIP,4
IGSF21,4
CAMK2N1,4
PINK1,4
CACNA1B,4
TMEM150C,4
TNNI3K,4
HSPA4L,4
BTBD8,4
ENY2,4
SELENOF,4
NCEH1,4
SLC6A17,4
PLPP1,4
PCSK1,4
GPR61,4
KCNAB1,4
ATP5PB,4
RSPO2,4
PLCH1,4
DNAJC19,4
INKA2,4
PSMA5,4
RAB6B,4
PIK3R1,4
TMEM74,4
NDUFB9,4
SSX2IP,4
LINGO2,4
GOLPH3,4
CYC1,4
NIM1K,4
TPPP,4
OXCT1,4
CHST2,4
REV3L,5
MARCHF4,5
KIFC3,5
KIAA0408,5
NEO1,5
IGFBP2,5
MAP6D1,5
TLE3,5
AKIRIN2,5
DAAM1,5
DACT1,5
MRAS,5
APBB2,5
SCG2,5
PM20D2,5
RRAGD,5
NUP93,5
CPNE2,5
EPHA4,5
DPYSL3,5
NECTIN3,5
MEPE,5
SYT4,5
STK16,5
ZMAT2,5
ZCCHC14,5
ZDBF2,5
STK24,5
CBLN2,5
SMPD3,5
SLC41A3,5
CDH13,5
ANKRD44,5
NT5C3B,5
ATP2C1,5
SLC29A4,5
COMMD6,5
RGMB,5
PLXND1,5
TMEM74B,5
PCDH8,5
EBPL,5
GULP1,5
TMEFF2,5
JPH3,5
EFNB2,5
MAN2C1,5
BEAN1,5
NRP2,5
MAPK4,5
SERPINE2,5
ABI2,5
PLAGL1,5
MCTP1,5
CCBE1,5
CARMIL3,5
LIMCH1,5
GSE1,5
SYNE1,5
TIAM2,5
GAP43,5
CRACD,5
ARHGEF7,5
JPH4,5
TOX3,5
RAB40B,5
DOC2B,5
PPP1R18,5
MARCHF6,5
ENTPD3,5
DCLK3,5
TUBB,5
SHISA9,5
PRRC2A,5
IFI27L1,5
SCHIP1,5
SAT2,5
RNF175,5
CYTH1,5
SYT17,5
NT5DC2,5
TMEM271,5
SST,5
NEURL1B,5
ZNF184,5
CCK,5
USP22,5
THBS1,5
CASKIN1,5
SPINT1,5
DCTD,5
ZSWIM7,5
RHOV,5
GLRA3,5
LRRC2,5
DTNBP1,5
TBCCD1,5
GALNT7,5
RANGRF,5
SNRK,5
RIPOR2,5
MASP1,5
ELMOD2,5
SPON2,5
CCDC88C,5
CA10,5
FAM241A,5
RSPH9,5
FAM184B,5
PYDC1,5
MBTD1,5
HTR1A,5
ST8SIA2,5
ORC6,5
MIDEAS,5
FAM20A,5
MCUB,5
CARTPT,5
PIP4K2B,5
ENC1,5
MAGI1,5
COMMD2,5
MDGA1,5
SYNM,5
ANKRD28,5
SYNGAP1,5
NELFA,5
IGFBP4,5
SHF,5
TMEM43,5
SUB1,5
ANKRD29,5
SYNPR,5
SMTNL2,5
NDST3,5
UBE2G1,5
VGLL4,5
VASH1,5
PAIP1,5
CCDC167,5
TBC1D14,5
SOSTDC1,5
CELF1,5
FRZB,5
NME7,5
PTK2B,5
DUSP4,5
PPP2CB,5
SNAI2,5
VPS72,5
KCNIP2,5
PENK,5
MORN4,5
STMN4,5
SYT3,5
RBP4,5
CYP26A1,5
PKIA,5
ZC2HC1A,5
PABPC1,5
ZNF706,5
LRP12,5
TMEM65,5
PCBD1,5
TM9SF3,5
DPYSL2,5
LPL,5
COLGALT2,5
RNF144A,5
RPS6KA6,5
MYT1L,5
TMEM35A,5
ABCD2,5
PPFIBP1,5
ACTN2,5
TOMM20,5
RHOU,5
DERA,5
EPS8,5
PTPRO,5
CHRDL1,5
MIA3,5
CHST8,5
STYK1,5
FGF13,5
PIK3C2B,5
PNCK,5
KIF21B,5
EDEM3,5
MYC,5
KIDINS220,5
A1BG,5
SLA,5
FHL3,5
PLPPR1,5
CADM1,5
ARFGAP3,5
SLC35F2,5
LHX2,5
MARCKSL1,5
PRRC2B,5
DCHS1,5
HYI,5
SRM,5
GRK2,5
SERGEF,5
NAV2,5
CNIH2,5
KCNJ6,5
RERE,5
TSPAN18,5
PFKL,5
GNB1,5
ABCC8,5
PTPRF,5
ST3GAL3,5
B4GALT2,5
ARID5B,5
SLC27A5,5
PALMD,5
LY6H,5
MICAL3,5
SMARCA2,5
VLDLR,5
TXNRD2,5
SH3GLB1,5
TUSC1,5
CACNB2,5
SLC44A5,5
CABIN1,5
ASPHD2,5
MN1,5
FEZ1,5
RFK,5
GNAQ,5
CLMP,5
SORL1,5
FGD3,5
EGR2,5
TUBA1A,5
CALB2,5
MYCN,5
CD36,5
SEMA3C,5
CUX2,5
SEMA4C,5
SPIN4,5
ARID5A,5
SOWAHC,5
ZBTB46,5
PLPPR3,5
AFTPH,5
CAV2,5
B3GNT2,5
KITLG,5
FAM161A,5
APAF1,5
PPFIA2,5
LIMS2,5
CALN1,5
FAM126A,5
RASSF2,5
HNRNPA2B1,5
AKAP11,5
SLC23A2,5
GRB14,5
KDM2B,5
FRY,5
SHISA2,5
MMP24,5
COBL,5
R3HDM1,5
VSTM2A,5
VOPP1,5
STK17A,5
NRXN1,5
AKAP9,5
MARCHF9,5
ACTR3B,5
PCSK1N,5
CYRIA,5
HSD11B1L,5
LEMD3,5
QPCT,5
PRR36,5
MLLT1,5
CDC42EP3,5
CAMKV,6
KIF5C,6
UNC13A,6
RUBCN,6
AKT3,6
MANEAL,6
LYPD6B,6
ELAVL1,6
TMEM128,6
MEAF6,6
CBX6,6
ZNF341,6
CSMD2,6
SATB2,6
EPB41L1,6
OPA1,6
RBM34,6
ATP2B2,6
POLR2H,6
CHCHD10,6
CHRD,6
WLS,6
DNAJC6,6
SLC32A1,6
FAAP100,6
SHISA6,6
TPST2,6
MAU2,6
ALG6,6
EMID1,6
TTI1,6
CRLF1,6
POMGNT1,6
AFAP1,6
BIRC6,6
COQ10B,6
PROM1,6
COMMD7,6
NMNAT1,6
OST4,6
NRSN2,6
TMEM201,6
DLX2,6
ZNF672,6
DPYSL5,6
KIF16B,6
CAMTA1,6
PLEKHG5,6
GABRG1,6
WFDC1,6
GPR153,6
CHD5,6
COL6A2,6
TMEM240,6
DNAJC27,6
SOCS6,6
SETD4,6
PGD,6
RTL6,6
ZBTB8OS,6
LYPD6,6
TMEM205,6
ALG12,6
ZDHHC18,6
ARID1A,6
SLC24A3,6
LGI2,6
GRIK1,6
PDS5A,6
TIAM1,6
MTHFR,6
KIF3B,6
ITSN1,6
RND3,6
CDC42,6
DCUN1D4,6
BLMH,6
UNC119,6
RGS5,6
PPP1R9B,6
FOXP1,6
BOK,6
XPO1,6
ROBO2,6
TOMM70,6
RTP5,6
ACKR1,6
RUSC1,6
S100A10,6
HDAC4,6
IMPDH2,6
SRGAP2,6
PIH1D1,6
FAM171A2,6
DBP,6
FXYD1,6
PEX13,6
EFEMP1,6
APLP1,6
ZNF420,6
SPTBN1,6
PCBP4,6
CCDC88A,6
CSNK1D,6
PBRM1,6
BSN,6
TOR3A,6
MARK4,6
PPP4R3B,6
PDHB,6
KCTD6,6
EML2,6
NOVA2,6
ATRN,6
NECTIN2,6
RNF126,6
LGI4,6
GMCL1,6
ATP9A,6
SRCIN1,6
TMEM131,6
TMEM94,6
DDX3Y,6
PLPPR4,6
INPP4A,6
SLC7A10,6
CRIM1,6
CRACDL,6
ZMYND8,6
SEPTIN5,6
PRKCI,6
MAP2,6
ADAM23,6
PLEKHA6,6
HIRA,6
S1PR1,6
CSPG5,6
ATP1B3,6
ZNF160,6
HIPK1,6
MGLL,6
COPG1,6
KRT19,6
CACNG7,6
PPM1J,6
SNRPG,6
CYP26B1,6
SGPP2,6
RPS9,6
ISOC2,6
MIEN1,6
CTNNA2,6
PLXDC1,6
ZNF581,6
RMND5A,6
DGCR8,6
DACT3,6
ABAT,6
CHST7,6
PTPRD,6
MGA,6
CHP1,6
ZNF22,6
ZNF7,6
HECTD4,6
ARHGAP39,6
ZNF770,6
ADGRB1,6
ZNF346,6
PEBP1,6
GABRB3,6
HIVEP1,6
RNF182,6
SLC25A29,6
VRK1,6
GCN1,6
BRD2,6
SRRM3,6
ITPK1,6
ANK3,6
ATP2A2,6
GRM3,6
CROT,6
NECTIN1,6
CKS2,6
SLC25A3,6
CHPT1,6
CNOT8,6
ADAMTS8,6
NTM,6
SH2B2,6
IGF1,6
STK31,6
GDI2,6
MYORG,6
PHYH,6
TXNRD1,6
FRMD4A,6
KCNIP1,6
DMXL2,6
RIC8B,6
SLC30A4,6
HYPK,6
VPS50,6
TTC7B,6
NTN4,6
NUDT3,6
DERL1,6
RSPO3,6
ATRNL1,6
PRSS55,6
PNOC,6
SCARA3,6
HIVEP2,6
CHST15,6
SCAF8,6
TFDP1,6
NBEA,6
ELFN1,6
LONRF1,6
MGMT,6
DPYSL4,6
NXPH1,6
LMO7,6
HIBADH,6
MICU3,6
WBP4,6
NAA16,6
EIF3B,6
GRIK2,6
ADCYAP1R1,6
RPS29,6
CCN3,6
TMEM254,6
PZP,6
ELN,6
ERG28,6
SMARCA1,6
PAQR8,6
SUMF2,6
GSTA4,6
IFIT1,6
IDS,6
H2AZ2,6
PI4K2A,6
AEBP1,6
SYNE2,6
KCNH5,6
KATNAL1,6
XKR4,6
ING4,6
NT5C2,6
ASH2L,6
STYXL1,6
PHF2,6
GLT8D2,6
RADX,6
SPRY1,6
LARP4,6
LUZP2,6
ARHGAP17,6
CTSF,6
LRFN4,6
TBC1D9,6
CDK2AP2,6
NUCB2,6
PARN,6
TAC3,6
CPPED1,6
AKIP1,6
SPOCK3,6
CARHSP1,6
HBE1,6
ATL3,6
ZNF277,6
KIF5A,6
TSPAN4,6
SNX25,6
SLC16A2,6
SORBS2,6
LIN7C,6
SYAP1,6
DOC2A,6
PPP4C,6
TFE3,6
CREB3L1,6
ZC3H10,6
RASGRP2,6
TANGO6,6
ADGRL3,6
RANBP10,6
EHD1,6
ATG2A,6
MYL6,6
PPEF1,6
DLG2,6
STAT2,6
MAGED2,6
TET2,6
ETNPPL,6
GAR1,6
LONP2,6
RUSF1,6
PRSS53,6
RNF40,6
SYT13,6
EXT2,6
ZNF768,6
CDH11,6
MEIOB,6
DPP6,6
BET1L,6
TRUB2,6
ATP6V1F,6
RBM28,6
LCN2,6
NSA2,6
MSANTD4,6
RASGRF2,6
ARHGAP20,6
LHX6,6
TBC1D13,6
CPEB1,6
EFNA5,6
TMED3,6
NCAM1,6
BEX5,6
ASTN2,6
ING3,6
GRIN3A,6
KCND2,6
HABP4,6
PPIP5K2,6
HNRNPH2,6
SIAH3,6
SLC38A2,6
HIKESHI,6
SMARCD3,6
PIGQ,6
CDH9,6
GRM5,6
NEXMIF,6
MAGEE1,6
LPCAT1,6
OTULINL,6
GABRA3,7
SLC30A10,7
EID2B,7
GLRX2,7
IVNS1ABP,7
ERGIC2,7
MBOAT2,7
KCNK1,7
TRMT9B,7
SLC35F3,7
RNF128,7
DLC1,7
ROCK2,7
BCAT1,7
PAK3,7
CNIH3,7
FAM234B,7
STUM,7
PGRMC1,7
PIANP,7
AFF2,7
MGST1,7
DNM1L,7
PRPS1,7
ATP2B4,7
NAP1L3,7
ADORA1,7
B3GALT2,7
LMO3,7
PPFIA4,7
DDN,7
FH,7
AMN1,7
TMEM161A,7
GRIA3,7
TMEM9,7
MTMR9,7
RAB3GAP2,7
AEBP2,7
KIT,7
QSOX1,7
STRBP,7
ATF4,7
GRIK3,7
PALM2AKAP2,7
NR4A3,7
HPCAL4,7
CARD10,7
PTCH1,7
THY1,7
RAB3B,7
SSBP3,7
NFIA,7
APBA1,7
APLP2,7
SHB,7
KIAA1671,7
ASB13,7
NEGR1,7
MAPK1,7
NMT2,7
SNAP29,7
SCUBE1,7
AK5,7
DNM1,7
NTNG2,7
DGKZ,7
NRXN2,7
ARL2,7
BACE2,7
DSCAM,7
PCP4,7
BDNF,7
SF3B2,7
DKK3,7
NPPA,7
KAZN,7
KCTD21,7
SLC25A22,7
EIF4G3,7
RAP1GAP,7
SYTL2,7
FAM163B,7
IFI6,7
ADAMTSL2,7
WNT7B,7
PTPRU,7
SESN3,7
PLXDC2,7
SLC24A2,7
SH3GL2,7
SLC17A7,7
TRPM4,7
SV2A,7
OPRK1,7
SORCS1,7
SHOC2,7
ADRA2A,7
UHMK1,7
HSD17B7,7
HSPA12A,7
ACADSB,7
DNM3,7
RABGAP1L,7
ATP6V1B2,7
CACYBP,7
CSGALNACT1,7
CALY,7
BRINP2,7
ERC1,7
CNFN,7
GRIK5,7
CRTAC1,7
BCAS2,7
SLIT1,7
SYT6,7
PSIP1,7
NFIB,7
MRPL40,7
SNX7,7
TMEM121B,7
PHYHIPL,7
KCNK9,7
AGL,7
LRRC6,7
ASAP1,7
TMEM91,7
PEG3,7
OLFM3,7
PPP1R1A,7
KCNMA1,7
ZFPM2,7
NCALD,7
RUNX1T1,7
CACNG8,7
WWP1,7
MYADM,7
RALYL,7
LRATD2,7
AP3M1,7
SEMA3E,7
RPS6KA3,7
MINDY2,7
FRMD4B,7
FAM81A,7
TTC1,7
EIF4E3,7
KPNB1,7
NSF,7
GBE1,7
HEXIM1,7
CADM2,7
LARP1,7
IFT57,7
ANP32A,7
HCN4,7
CXXC5,7
CPLX3,7
TMUB2,7
MPI,7
SMIM32,7
LSAMP,7
ISOC1,7
SNX2,7
PODXL2,7
ADAM10,7
DNAJC7,7
PWWP2A,7
TMOD2,7
STT3B,7
AGPAT1,7
BCL11B,7
HSP90AA1,7
GABRG3,7
SDK2,7
SSTR2,7
KLF13,7
UQCRC1,7
RASGRP1,7
GRK6,7
PITPNC1,7
INKA1,7
RGS9,7
CACNA2D2,7
TANC2,7
GRM2,7
TP53BP1,7
SNCB,7
HRH2,7
YPEL2,7
PPM1E,7
ABHD6,7
GABRA1,7
IDH3A,7
MAN2A1,7
PJA2,7
GAS7,7
RXFP1,7
GRIA2,7
GLRB,7
SH3D19,7
MOSMO,7
CPLX1,7
PCDH10,7
HS3ST4,7
TMEM155,7
SEC24D,7
RAB28,7
ANK2,7
AKTIP,7
SEPTIN11,7
CDKL2,7
ADAMTS3,7
KCTD8,7
RIPOR1,7
SLC10A4,7
VAT1L,7
CYB5B,7
CNTNAP4,7
MAP2K4,7
SENP2,7
GPM6A,7
RAB26,7
TMEM108,7
SSBP2,7
CRHBP,7
PPP1R1B,7
CEP70,7
SLC25A36,7
FCHO2,7
MAP1B,7
SV2B,7
RGMA,7
ARRDC4,7
SLC26A11,7
SOCS7,7
SERPINI1,7
TNIK,7
RAB11FIP4,7
CTNND2,7
TAOK1,7
PEX5L,7
TTC14,7
PIGS,7
TRIP13,7
SYNGR3,7
RNF112,7
CDH6,7
MAOA,7
NPTX1,7
WNT7A,7
RASL11B,7
TESC,7
SULF2,7
SRRM4,7
NPAS2,7
DPP10,7
RALB,7
IWS1,7
RHBDD2,7
LYPD1,7
GALNT17,7
IFT88,7
LRP1B,7
ADCY1,7
ZEB2,7
VPS41,7
NECAB3,7
HMGB1,7
AMPH,7
PYGB,7
RPRM,7
CPVL,7
NR4A2,7
SEMA3A,7
PKP4,7
KCNIP3,7
NUAK1,7
KCNK3,7
ERBB3,7
EHD3,7
ATP5F1B,7
VIT,7
PIP4K2C,7
DENND11,7
GRIP1,7
ZBTB7A,7
TMEM178A,7
LRPPRC,7
DGKI,7
DIRAS1,7
KCNMB4,7
SYT1,7
GPR37,7
CADPS2,7
FAM3C,7
SOCS2,7
FOXP2,7
DNAJC2,7
ARL1,7
PCYOX1,7
NPTX2,7
TBR1,7
SLC4A10,7
CCNA1,7
FUT9,7
KLHL14,7
ERO1A,7
STYX,7
CDH2,7
ARID4A,7
RWDD2A,7
PSMD1,7
NPPC,7
NGEF,7
TRAF3IP1,7
TMEM30A,7
EIF2S1,7
KCNQ5,7
GALNT16,7
CHL1,7
UBR2,7
CPNE5,7
TMEM63C,7
ZDHHC22,7
SYN2,7
CAND2,7
IQSEC1,7
NIN,7
TUBA4A,7
SLC35F1,7
RIT2,7
SERTM1,7
TLK1,7
GPR155,7
LNPK,7
LRCH1,7
ZC3H15,7
FAM171B,7
FNDC3A,7
GLS,7
PHF14,7
RBM26,7
BAIAP2,7
TSHZ1,7
SPRY2,7
RPS6KA2,7
MYO16,7
TULP4,7
CDH24,7
ARFGEF3,7
AHI1,7
CCN2,7
PTPRK,7
NOVA1,7
AKAP6,7
ZADH2,7
PRMT2,7
