"","logFC.spline_1.macaque","logFC.spline_2.macaque","logFC.spline_3.macaque","logCPM","F","PValue"
"KCNN2",0.405638246574019,0.257805983127951,-0.00779219454123669,9.06810287306313,0.290581471019415,0.831749062196745
"KCNQ2",0.0112356547253555,0.105934800716345,0.010202428004848,9.07866582318123,0.14744347253031,0.930419948151088
"KCNQ3",-0.115454081720564,-0.0868099635780939,0.0210627834739308,9.03493952307401,0.230275393336005,0.873643254674758
"KCNQ5",-0.0246092788390523,0.0875146582545796,-0.00315218069472011,9.02984291671158,0.160905535907621,0.92058156771609
"KCNT1",0.38088091300349,0.282375145716666,-0.0496988624867362,9.10699775336995,2.01801249760028,0.128188856886258
"KCNV1",-0.305076629832328,-1.16959215555884,0.25058864891015,9.2578357124183,0.388625313102711,0.761719543626583
"KCTD1",-0.0288164980360181,-0.482658944731885,-0.373936328401496,9.0793899524444,1.79576310904285,0.172016147720114
"KCTD13",0.259989682154277,0.43191603179519,0.14113452214787,9.26706904715293,1.18558317444102,0.320815350923386
"KCTD15",-0.414258118333422,-0.667344199731641,0.38605234078149,9.20430249069104,3.95210947108282,0.0117474229852344
"KCTD16",0.0352126684148443,-0.130439521702943,0.00225896268712161,9.03034775663572,0.269988569738545,0.845830975307478
"KCTD17",0.594001202299553,0.684074187762969,-0.218420720275953,9.32512769941817,5.03624622796371,0.00293762045124039
"KCTD2",-0.0939080230487672,-0.147491266782042,0.0787999097683043,9.16216539339543,4.06391462519074,0.0116178270758262
"KCTD20",0.296393368338164,0.13375656444266,0.311264867177993,9.15992374447542,2.37147736010882,0.0793625667290771
"KCTD21",0.160209334486594,0.0925146853299778,-0.144318763543494,9.07494130053496,9.47861082617724e-08,0.999999999958574
"KCTD3",-0.310835096311682,-0.123005072111357,-0.27496200997034,9.12231279727905,2.16997505848695,0.105135273484668
"KCTD5",-0.194650571196856,0.13188002736693,0.3567479185747,9.1118560756382,1.60858918936758,0.202876185837982
"KCTD6",-0.0111184586861679,-0.273562535699078,-0.38427710924365,9.16668482821435,2.23647626882742,0.0930975209086637
"KCTD8",0.965959055775562,-0.730839175085037,-0.34822420909012,9.10577128969205,0.275722587542763,0.842483158102504
"KDELR1",0.0108662629434279,-0.0962159774793742,0.225023485927239,9.38143458978303,1.69626442864587,0.172978478556454
"KDELR2",0.027725126091634,0.0600094303883068,0.392229734642935,9.38560566338414,4.59961675401183,0.00467681822320055
"KDM1A",0.120760664145811,0.0859592910015327,0.125054031050658,9.37752604844611,0.912964529308992,0.438031076374878
"KDM1B",-0.389193177577051,-0.0515660130096379,0.0271179885998312,9.18773269753636,1.96510414801425,0.127646526511624
"KDM2A",-0.00448057153703301,0.150970796273487,-0.0800847140408545,9.13406395339638,0.454650813443358,0.71529470404477
"KDM2B",-0.0977072827060008,-0.206420678332404,-0.371906860764463,9.21925385389894,2.04203040416179,0.114942390603645
"KDM3B",0.196091349992469,0.161927390475937,0.157754744067999,9.1891657643401,1.08271905363586,0.362289976979749
"KDM4B",0.0183629713335967,-0.287719050318505,-0.0773347266626836,9.16588708227064,0.380785984146678,0.767202496073967
"KDM5B",0.214526827082882,0.112571880115192,-0.0430232016686308,9.18500220212565,0.782953771549776,0.507647271700223
"KDM5C",0.327710944159742,0.397849787947818,-0.123641319041407,9.17070845070829,1.77507816644739,0.161503170895177
"KDM6A",-0.114686343421586,-0.252919331949931,0.168255463780017,9.07489030856949,0.506130876065573,0.681702582166434
"KDM6B",0.221032408344584,-0.00535682273904021,0.103401023607942,9.07977129449927,0.297350243966275,0.826982633084433
"KDSR",-0.0221522700393669,0.614105061590364,0.624480292092462,9.07468992272776,2.50384425383816,0.0831793474644496
"KEAP1",0.14800826768326,0.218096508136518,-0.0163657629068069,9.24488172370804,0.673705989357619,0.570520474090046
"KHDC4",0.142474267778218,0.322304219558434,-0.0142545915501745,9.1422314839348,0.493211172617049,0.688581152668002
"KHDRBS1",-0.0117973248396039,0.176139762919216,-0.0647978887184151,9.53689703997393,0.47820656470302,0.698233566434183
"KHDRBS3",0.296789578287972,0.34198724239804,0.20230617065741,9.11487850331421,1.38763730269854,0.260530350151829
"KHSRP",0.0169903883284617,0.249552776576304,-0.0214985114347596,9.18632304865139,0.0687304044177508,0.976331451757038
"KIAA0100",0.154273479547609,0.489802000714197,-0.122464484521343,9.25254214181975,1.49336174597078,0.223413254213407
"KIAA0232",0.0726540986693926,0.274646383125006,-0.0280022801273746,9.36869993916874,0.451804918050498,0.716652040189834
"KIAA0319",-0.194130884817395,-0.320513589493966,0.332858163686266,9.11660343889992,1.72611506607895,0.17698894954236
"KIAA0319L",0.0509241139300711,0.0730948421048275,-0.348952719076674,9.18341071355069,2.18256766088573,0.0980789100637173
"KIAA0408",0.414962956502032,0.224011818076205,0.0368754349963742,9.52032826442758,3.66662444539267,0.0154150744849254
"KIAA0513",0.25672046322046,0.250190497180682,-0.349597618862638,9.20087920554221,0.114788216185935,0.951036147706458
"KIAA0895",0.0016503686452754,-0.0813049602864822,0.0132341021979467,9.09890562061429,0.220441437455471,0.881553554248728
"KIAA0895L",0.0891679492811669,-0.0729238096900743,-0.111495657008562,9.17723877259025,0.551486093176336,0.648952460410427
"KIAA0930",0.229649683529267,0.4572526684717,0.225790419423267,9.27393934155981,1.13459968496267,0.339669131970354
"KIAA1109",-0.0624496222696094,-0.477686021878165,0.127483672468334,9.2312466002917,4.1036948958335,0.0102155428240555
"KIAA1143",0.268299941694759,0.345370846867011,-0.129001467107035,9.11297179187881,1.29658370708085,0.28905160982208
"KIAA1191",0.264839623102002,0.195846381270527,-0.135521946682676,9.4786529466207,4.40777410936317,0.00607226370868598
"KIAA1522",0.145627710157673,-0.3978312381418,0.135990614415757,9.07562552987884,0.40256907403627,0.752310499437137
"KIAA1549",-0.0122932925695489,-0.0488281512589702,-0.0117990796352625,9.02911636099015,0.0434202488194311,0.987352941195449
"KIAA1549L",0.139409835107939,0.0404216681228983,0.0181673686000311,9.03557186484939,0.221452018341357,0.879757555634732
"KIAA1841",0.386965895851948,0.109063705922226,-0.0786421247019104,9.12515822073305,1.14358556319857,0.341748584104886
"KIAA2013",-0.14257192575566,0.133272604326238,0.0928262523436956,9.1540308248609,0.621463049134252,0.604462697246423
"KIAA2026",0.084782635646021,0.128966943975656,0.112240413658317,9.2379306018058,0.540766996398144,0.655790261445948
"KIDINS220",0.0848211103882057,-0.366430664845142,0.187605476258832,10.1429610735071,3.3244173397313,0.0244280677492339
"KIF16B",-0.23398801675113,-0.651260325395304,-0.10689558840089,9.08312731358481,1.90123161961778,0.151430589436011
"KIF1A",0.176788668072187,-0.360445014263389,-0.29403584509409,10.2794032303988,5.99002057326185,0.00111780741653588
"KIF1B",0.350428844092353,0.612746721567024,0.534074648149699,9.20797586044458,1.7078911730881,0.17527652655835
"KIF21A",0.2484520004633,-0.0971230970324523,0.276599198196186,9.47984796736416,5.6228647575873,0.00146238392454481
"KIF21B",0.142747774624278,-0.319494775595715,0.00525385415564149,10.2967827210191,1.8180824368666,0.151728810487227
"KIF22",-0.0735763173724968,-0.597157070747958,-0.175364825709002,9.124200465187,0.784196295409205,0.509100681804151
"KIF2A",-0.0175048371144562,-0.277244243821669,-0.0631926317268484,9.49806971501279,0.491184979599571,0.689257645524114
"KIF3A",0.353907925881683,0.385546717343606,-0.166138873490699,9.22333970845425,1.13698403951625,0.341655998066515
"KIF3B",0.0837386184282344,-0.911920295381745,0.170168961848953,9.35120551107864,3.70067395960987,0.0168972877775439
"KIF3C",0.218709585889702,-0.146199685445656,-0.246137964894996,10.2576560748381,2.57645948326836,0.0608195786397491
"KIF5A",-0.362800305509238,-0.263872358489072,0.288124525279072,9.61490466153885,3.31272173537831,0.0254675536314198
"KIF5B",-0.0253382105039955,0.165850817961695,0.382724076643806,9.48669746431382,4.09241860547205,0.00878993768908143
"KIF5C",0.000710244084154538,-0.484699846597015,0.365542261946956,10.0711830481572,6.4677682740066,0.000641507692520921
"KIF9",-0.187545575399012,-0.398251547905346,-0.404056106063048,9.1067111285177,2.0722426973883,0.121001216736215
"KIFAP3",0.0782141600621752,0.0372010762436021,-0.279770359234779,10.0485070227312,2.70798960124655,0.0510281487235525
"KIFBP",-0.144545374336298,0.0797791545802534,0.277282253409296,9.27492897825453,1.78232261995329,0.156974648660049
"KIFC2",-0.0555439422742433,-0.262509197341718,-0.636254737580387,9.35967317913015,7.99271533955159e-08,0.999999999968194
"KIFC3",-0.278873125992569,-0.34457998454795,-0.256656621994713,9.23072280905286,2.24733801394583,0.0895748337890471
"KIRREL3",-0.110920251427467,-0.174777776658331,0.421290511945594,9.15915925864799,0.170412616003196,0.915832439782756
"KIT",0.203756995270689,-0.632980138215927,-0.321942987573864,9.22462242011876,0.727543541015421,0.538818545458374
"KITLG",0.40952563615356,0.158777504841361,0.898268357001233,9.13706118815405,0.115025912349651,0.950799901896694
"KLC2",0.196101127787857,-0.0887008349241929,-0.355740062481945,9.42396747814987,3.81142909912056,0.0127796320107672
"KLC4",-0.314610887721217,-0.196292883303696,0.0151587795269636,9.12542469333164,0.928149490185164,0.434968356092944
"KLF10",0.652590971979558,0.129201055951586,-0.219764446149094,9.31667834294133,4.66605472531709,0.00470616957852906
"KLF12",0.0724706956179332,0.00953711916781314,-0.0536341540092337,9.03062031353105,0.505473464372875,0.685709809646928
"KLF13",0.129336680991159,-0.389316440355439,0.161258945846778,9.07664441619823,0.614417296382663,0.611527439897038
"KLF2",0.617851234381301,1.29438637589526,0.0216074252874942,9.1082680373755,0.509666802318442,0.677964479856777
"KLF3",0.588079808763839,0.530188327256197,0.44549537075397,9.177539368963,7.00920101214378,0.000362344749431478
"KLF6",0.115028592642395,0.265868480807491,0.0984241699115853,9.34352049702766,1.72818818263858,0.170398257251177
"KLF7",0.636223841226112,0.803846877612446,0.191537291739345,9.11867172484997,0.797615581047615,0.502305657822316
"KLF8",0.0655193330471263,-0.139248403123837,0.00999983066660487,9.07137962717865,0.102211418483358,0.957958162108462
"KLF9",-0.0273313912658165,0.379357206111639,0.362915584121325,9.21358372674333,0.685550953773709,0.564679779133201
"KLHDC10",-0.0763785496127154,0.172436391338954,-0.0737216857225442,9.21817561040469,1.13188099758164,0.342444496457025
"KLHDC2",-0.0522380769719371,-0.226785145333939,-0.26221277311465,9.456944781594,1.90992520457877,0.133328657453766
"KLHDC3",-0.261414715902366,-0.34807604025368,0.0461213895774368,9.36193394762702,0.0495991904595625,0.985219281734521
"KLHDC4",-0.0299626701299235,-0.131309966924414,0.0393710954189462,9.10798700481715,1.22613682840831,0.312814757234743
"KLHDC8A",0.343991343418416,-0.0894664855627628,-0.477421152471349,9.13484903014718,4.1528126468241,0.0113767111070183
"KLHDC8B",-0.0241743344794489,-0.0477943123315027,-0.16119299685685,9.18473146233009,0.337539671694141,0.798230892413776
"KLHL1",-0.536390559664791,-0.523823201442917,-0.328170863104266,9.21221517823877,1.76297537306563,0.162836956139177
"KLHL11",0.195693291538888,-0.208717207321944,-0.274425645116238,9.12078494150045,0.150931027977085,0.928510089806919
"KLHL12",0.203845164918531,-0.0529164039471066,-0.284790568397288,9.21379951405135,3.7114814720661,0.0151254504400245
"KLHL13",-0.168439650948162,-0.292136163918591,-0.134751236624902,9.12392074577214,0.333949614701091,0.800834159377292
"KLHL14",-0.160236991669298,0.485622638860162,-0.463251192159554,9.04631152753721,0.0404069318552547,0.988666705387514
"KLHL18",0.132794784240103,-0.0211262941318965,0.0344209299728976,9.15634342544186,0.279352582919049,0.840070277921567
"KLHL2",0.334935054542054,0.165433823692674,-0.194969848456251,9.57659599991677,2.9328236457802,0.0377391419887834
"KLHL21",-0.0330749129796804,0.130431436826502,0.475833489974592,9.10012507861718,2.39812353569385,0.0849061406025874
"KLHL23",0.146100970729599,-0.346599874343878,-0.0615879106417765,9.76960374392286,1.56002034503228,0.2050698345582
"KLHL25",-0.947993810837447,-0.118101344150481,-0.507943702246746,9.07661979214526,0.063299734787842,0.978758723926761
"KLHL26",0.0591746459508399,-0.225801618942214,-0.171764235623973,9.09477818137453,0.286116601788381,0.83505094951883
"KLHL28",0.105378800044724,0.504798349126498,0.00289165248571351,9.08663222134353,0.448236494511303,0.720385100796796
"KLHL29",-0.101691513822899,-0.57174844505331,0.03143028099076,9.10415227095431,1.1200919097203,0.353032455059958
"KLHL35",0.346402701358771,0.3839575316031,0.190621944991422,9.06130536159394,0.485555279760963,0.696136176640132
"KLHL4",-0.229248946256037,-0.529480880925748,-0.096552606819871,9.24841893097858,0.786292824431879,0.50526136931707
"KLHL41",0.0477438551350269,0.118163108591833,-0.283821092714528,9.09942957041329,0.37599986755772,0.770815183383599
"KLHL42",0.0348383173859884,-0.0501469509108535,0.0626272694692141,9.18788648676135,0.288471397228608,0.833554255032353
"KLHL5",-0.550977586628567,0.0424905362971974,-0.388188247508336,9.11333363884397,1.99534236338924,0.129418350509657
"KLHL7",-0.0266311964783387,-0.0751098271347112,-0.213634670324863,9.1945721234185,1.18547782820265,0.321623760405271
"KLHL8",-0.233521777342764,0.474184469493725,-0.19865075771822,9.1814189424271,2.38760983057129,0.077977842764491
"KLHL9",0.122389309079704,0.291651576808082,0.0860034318007853,9.03571471735284,0.375063986549566,0.772464270620413
"KMT2B",0.0579007039786335,-0.00166226189078927,0.0706382334412571,9.07082007588094,1.02841817340496,0.397186909925146
"KMT2C",-0.183472477776372,-0.268641480801298,0.568064581035792,9.05860776276499,0.267930413367668,0.847705961472389
"KMT2E",0.139480675099823,-0.0927161650700155,0.0859663889453628,9.25260768554769,0.623047807279767,0.602043104545497
"KMT5A",-0.204800365963993,0.221630007592011,-0.440884138135365,9.14183106395474,0.830484271134133,0.484480589169481
"KMT5B",-0.0632671514255554,0.0533304292409319,-0.00724126392680391,9.18636731713166,0.823005100103297,0.487000982482353
"KNOP1",0.0602213359501042,-0.360589151670172,0.221907482403058,9.11450113226052,1.24293504319685,0.306782224986146
"KPNA1",0.166391676699968,0.20200409313809,0.135095647957066,9.26056893045828,1.10105414052888,0.353478882517448
"KPNA2",-0.132633143898933,0.0133886845946765,0.0107486176804999,9.283451090974,0.150870550160089,0.928857508025805
"KPNA3",-0.223969923729386,-0.149074781589628,-0.265124591921475,9.32385411510783,1.93577322741804,0.129839903913576
"KPNA4",-0.00904778217469603,0.00479380404011634,-0.0486966080230078,9.03317838890223,0.0219050901115436,0.995371687111094
"KPNA5",-0.0807118483962154,0.231979385742629,0.0870395943592656,9.10828170221881,0.459165201025705,0.71239506660103
"KPNA6",0.0059018703849143,0.225100233770817,-0.0981689223037058,9.09200232905233,0.650719601667141,0.588295062029946
"KPNB1",0.106694129013965,-0.354747959736262,-0.167386825113829,9.29175627273501,0.886935961143079,0.452868429288194
"KPTN",0.0589698872199114,0.286072519754217,0.168159138461182,9.11072425221866,0.337860510130172,0.798034837488819
"KRAS",0.255342120345432,-0.351581894906887,-0.276521654632008,9.21602562482656,2.12376642776928,0.106314539725982
"KRBOX4",0.235359710422,0.460502672331165,0.0713719737368245,9.09722297214989,0.792574000785057,0.506805751467033
"KRCC1",-0.359569652669354,-0.212430209157229,0.209864345387091,9.08026287243473,0.0706504380800406,0.975152940655633
"KRIT1",-0.0457246135060042,0.314904936426114,0.518348670245032,9.3534430030163,-1.85449983712831e-08,1
"KRR1",0.234698871607629,0.341527532771261,-0.164342643754905,9.121870415771,1.46816575470925,0.236459594676823
"KRT10",-0.0451302066961006,-0.175200923272286,0.0134602329797801,9.1784814101333,0.242805033635956,0.866064625948509
"KRT16",4.10317027683192,0.937367529347412,2.99989134707054,9.40153942887094,0.000308875316070097,0.999992331868686
"KRT19",-0.114120640894581,-0.115131200765596,0.383150221583647,9.12574810359143,5.5744371420937,0.00255670317272605
"KRT222",0.592257476854816,-0.520893339184297,0.262646325274407,9.18410482818968,8.69972864869054,6.16239434997896e-05
"KRTCAP2",-0.478961357327119,0.391428370455544,0.0537689303242197,9.35330264835311,4.24030386905148,0.00740835732173974
"KSR1",0.174125812574557,0.328490329095154,0.253109732100045,9.1012821449165,0.374731038675119,0.771698997371021
"KTN1",0.182839416599608,-0.133912452049436,0.679987659733129,9.2736194554989,8.19413768114706,6.98161288079096e-05
"KXD1",0.0238911471420653,0.956486766960657,0.045062595315204,10.5556111226109,3.47376971628545,0.0207723715655513
"KYAT3",0.0796306502922857,0.496299617081305,-0.101186763693916,9.12757322488932,1.04511071055183,0.38186240468697
"L1CAM",0.456086693573624,-0.176977745962946,-0.247785115301509,9.82124577092788,3.53442833978701,0.0183101098461566
