,0
GOLGA4,3
BDP1,3
GSK3A,3
GYG1,3
HADH,3
HBE1,3
HCFC2,3
HEXIM1,3
HLF,3
HMGA1,3
HMGN5,3
HMOX2,3
HNRNPL,3
HOMER1,3
BACE2,3
KIF5A,3
BOD1L1,3
KIF5C,3
KMT2C,3
MAP2,3
AP3M2,3
MAP7,3
MAPK1,3
MARK1,3
AP2A1,3
MANSC1,3
MATR3,3
AP1AR,3
ANTKMT,3
MCOLN1,3
MED19,3
MEF2D,3
MEGF9,3
AP1S2,3
MAFG,3
MAF1,3
LTBP4,3
ATF7IP,3
ASCL1,3
LARGE1,3
ASB6,3
LIMS2,3
ARL8B,3
LMAN2L,3
ARL2BP,3
LMO7,3
ARHGAP5,3
LRATD2,3
ARHGAP20,3
LRIF1,3
LRP12,3
LSM12,3
KLHL5,3
GNPTAB,3
GNB4,3
BRD7,3
CDK19,3
DDX55,3
DENND2A,3
DLG4,3
DLK2,3
DNAJC15,3
CYFIP1,3
DNM2,3
DPP3,3
DPP6,3
DTNA,3
DTX1,3
DYNLL2,3
EBAG9,3
DOC2A,3
CX3CR1,3
CELF2,3
CTBP2,3
CLCN4,3
CLEC2L,3
CLINT1,3
CNTN3,3
COMMD7,3
CHD3,3
COPA,3
COPS7A,3
COQ10B,3
CGREF1,3
COX17,3
CPNE5,3
CREB3L1,3
CRLF3,3
CETN3,3
CD36,3
EFNA3,3
EFNB3,3
EGFL7,3
CAP1,3
FAM219B,3
CAMK2B,3
FAT1,3
FBXO27,3
FBXO33,3
FGF1,3
FHOD3,3
FMNL1,3
GABRA5,3
GABRB3,3
GALNT1,3
BSDC1,3
GIT2,3
GLO1,3
FAM171B,3
METRNL,3
FAM162A,3
CAST,3
EGLN3,3
EIF5B,3
ELAVL4,3
ELL2,3
ELMO1,3
CCSAP,3
EPDR1,3
EPS15,3
ERC2,3
ESF1,3
CCNA1,3
CCDC92,3
CCDC25,3
NPM3,3
FADD,3
CASKIN2,3
ANO4,3
CIR1,3
MYRIP,3
NNT,3
MRPL51,3
MMS19,3
NDST3,3
NARS1,3
NETO2,3
AGRN,3
NIN,3
MYO1B,3
MRFAP1L1,3
AKAP9,3
MYH10,3
AMER2,3
NF2,3
MYC,3
NCOR1,3
AKT3,3
NCOA7,3
NEUROD2,3
NOP58,3
NDUFAF4,3
MPV17L2,3
NACAD,3
MIA2,3
ANO10,3
NOVA1,3
NAB1,3
MSRB2,3
MYT1L,3
ACADVL,3
EMX1,4
SEPTIN8,4
OCIAD2,4
TOMM40,4
NDFIP1,4
CBLN1,4
FAIM2,4
SERPINI1,4
OCIAD1,4
SLC2A6,4
SLC2A3,4
SERAC1,4
SEPTIN3,4
ACTR10,4
NDFIP2,4
EIF4A2,4
SLC35F3,4
FAM241A,4
CAMTA2,4
OLA1,4
TPI1,4
TMEM70,4
SEMA3E,4
CAPN1,4
SEMA6B,4
SEMA7A,4
NECAB3,4
ACTR1B,4
SEPTIN11,4
EIF4E3,4
FABP3,4
SEZ6L2,4
EMC4,4
SKP1,4
SLA,4
NDUFA9,4
EPN1,4
SLC25A36,4
EMC3,4
SLC17A7,4
EPHB6,4
NDUFB5,4
SLC22A17,4
CCT3,4
CCT4,4
ENO2,4
SLC25A12,4
SLC25A22,4
ERGIC2,4
NECAB1,4
SLC25A4,4
TMSB10,4
TNNT1,4
CCDC173,4
NDRG3,4
ACOT7,4
CCDC9,4
SGSM1,4
NDRG4,4
EXOC6,4
EXOC3,4
SH3BP5,4
FAM3C,4
SH3GL2,4
CCT8,4
ETV5,4
NDUFA10,4
CCNDBP1,4
MFSD13A,4
CALY,4
CAMKV,4
GAPDH,4
GAP43,4
ADAM11,4
GALNT17,4
PER1,4
GALNS,4
RPS6KL1,4
BSCL2,4
NAPA,4
BZW1,4
RRP36,4
NAPB,4
GABARAPL1,4
RTN1,4
FUOM,4
FSCN1,4
BTRC,4
GCC2,4
RPRM,4
RPP40,4
RNF187,4
RNF208,4
TSR2,4
GLRX2,4
RNF38,4
GLRX,4
GLRB,4
GLRA2,4
NAB2,4
BRINP2,4
RPA3,4
TSPYL1,4
GHITM,4
GGH,4
GDPD5,4
GDAP1,4
GDA,4
TRPC1,4
FAM81A,4
FOXK2,4
FOS,4
SCG5,4
FBXW7,4
SCN1B,4
FBXO9,4
SCN2B,4
SCN3B,4
TPRG1L,4
CALM3,4
ACVR1B,4
NCDN,4
EID2B,4
NCKAP1,4
FARSB,4
CAMK1,4
FARSA,4
TPM3,4
FBXO3,4
TRAK1,4
FEZF2,4
ADAM10,4
FNDC4,4
RWDD2A,4
RXRB,4
FLOT1,4
FKBP8,4
CABP1,4
TRIM37,4
SAE1,4
TRIM36,4
FKBP3,4
FKBP1B,4
SARAF,4
NCAM1,4
CACNB1,4
SATB1,4
CACYBP,4
SCAMP1,4
RUSC1,4
EID2,4
EFHD2,4
ABTB1,4
STXBP1,4
CRHBP,4
SULF2,4
SULT4A1,4
CREM,4
CFL1,4
SV2A,4
SVOP,4
NR4A2,4
SYBU,4
SYMPK,4
SYN1,4
SYNDIG1,4
CPLX3,4
CPLX1,4
AACS,4
TIMM44,4
STX1A,4
SYNGR3,4
NGEF,4
STRBP,4
CYTH2,4
NRSN1,4
CYCS,4
CXXC5,4
CXXC4,4
CX3CL1,4
NFE2L1,4
CUL7,4
STIM1,4
TM6SF1,4
CELSR2,4
STK25,4
STMN1,4
STMN2,4
TLE3,4
CETN2,4
CRTAC1,4
CRMP1,4
DAGLA,4
SYNJ1,4
SYP,4
TBCC,4
TBR1,4
CMAS,4
CLTC,4
TCEAL7,4
CLTB,4
CLSTN1,4
CHN2,4
CLIP3,4
NPTX1,4
CHST8,4
NPTN,4
CIAO1,4
TENM3,4
TESC,4
TEX2,4
CIAPIN1,4
TBC1D7,4
NKD2,4
THY1,4
CHN1,4
SYT11,4
NLK,4
SYT4,4
SYT5,4
SYT7,4
SYTL2,4
COPS3,4
COPRS,4
NPY,4
COMMD2,4
TAGLN3,4
TIGAR,4
CHGA,4
TASOR,4
CNTNAP1,4
NPTX2,4
CHGB,4
CNRIP1,4
EGR1,4
DCAF8,4
DCC,4
SMIM29,4
SMIM32,4
TMEM25,4
NELL2,4
ABHD10,4
SMURF1,4
DOP1B,4
DOK4,4
SNAP25,4
SNAP47,4
SNAPC2,4
SNAPC5,4
SNCA,4
SNCB,4
DOCK3,4
DNM1L,4
DNM1,4
NTAN1,4
DNAJC9,4
TMEM268,4
DYNLL1,4
TMEM63C,4
SLC45A1,4
SLC4A10,4
EGLN2,4
NECAP1,4
NEFH,4
BRD4,4
TMEM59L,4
EEF1A2,4
SLC7A4,4
SLC7A8,4
SLC8A2,4
EDEM3,4
ECPAS,4
ECHS1,4
NEFL,4
ABI2,4
TMEM30A,4
SRSF5,4
SNRPN,4
SNX10,4
DGKZ,4
SPIN1,4
CDH24,4
DENR,4
SPOCK1,4
SPOCK2,4
TMEM130,4
SPOP,4
ABCC10,4
SPRYD3,4
CDH7,4
TMEM108,4
DCTN4,4
SREBF2,4
CDKN1A,4
CDKN2D,4
DCTD,4
TMEM132A,4
DNAJA4,4
CDH2,4
DHRS11,4
SNX16,4
DNAJA2,4
DNAJA1,4
CD99L2,4
SOCS2,4
NSF,4
SOD1,4
CDC37,4
DKK3,4
TMEM178A,4
DIXDC1,4
CDH10,4
DIRAS2,4
DIPK1C,4
DIP2A,4
DIO2,4
TMEM155,4
TMEM14A,4
TTC1,4
SEZ6,4
GNAI1,4
KLC2,4
PREPL,4
VAT1,4
PRKAA1,4
KIFBP,4
PRKAG2,4
ZER1,4
VAT1L,4
PRKAR2B,4
PRMT1,4
PRMT2,4
KIF3C,4
MRPS16,4
MRPS18C,4
ATP1A3,4
KIF1A,4
PRKCG,4
VAV2,4
KLHDC3,4
VDAC1,4
LDHA,4
PCP4,4
LARP6,4
LANCL1,4
PPP1R8,4
PPP2R1A,4
ASL,4
L1CAM,4
KRT222,4
KRT16,4
MRPL15,4
PPP2R5B,4
MRPL4,4
PPP3CB,4
KLHL2,4
KLHL1,4
ATL1,4
MRPS30,4
KIDINS220,4
PRPS1,4
KIAA0895,4
PARP6,4
ITPK1,4
PSMC1,4
UQCRC1,4
PSMC4,4
ITFG1,4
ATP6V0A1,4
MTCH1,4
AK1,4
PSMG3,4
IQSEC1,4
ATP6V0D1,4
MTMR4,4
INPP5J,4
ATP6V1A,4
INPP5F,4
UHRF1BP1L,4
ATP5MC3,4
ASAP2,4
PARVB,4
ATP5F1B,4
KIAA0408,4
ATP1B1,4
KIAA0319,4
USP33,4
PRRG1,4
PRRT2,4
ATP2B1,4
AK5,4
USP14,4
ATP2B4,4
KCNMA1,4
PSEN2,4
KCNK2,4
PSIP1,4
KCNK1,4
PSMA4,4
ATP5F1A,4
JOSD1,4
INF2,4
PPP1R1A,4
VPS28,4
ANXA6,4
PIANP,4
MBOAT7,4
PDYN,4
MICU1,4
ANKRD46,4
MLLT6,4
MICAL2,4
PDP1,4
PINK1,4
AP2A2,4
MARCHF6,4
MAPK9,4
AP2M1,4
AP3B2,4
PLCB1,4
XPOT,4
PHTF2,4
YPEL3,4
PDZRN4,4
ZADH2,4
MFSD6,4
YWHAZ,4
MGAT4B,4
PFKP,4
YWHAH,4
MED10,4
PGK1,4
YWHAG,4
PGP,4
PGRMC1,4
PGS1,4
MDH2,4
YWHAB,4
MDH1,4
PHF24,4
ANP32A,4
PLD3,4
APBB1,4
MAP2K4,4
MAP2K1,4
LRFN2,4
WDR1,4
ZDHHC22,4
MPI,4
LPGAT1,4
MPP1,4
ARHGDIG,4
PPA1,4
ARL2,4
PPFIA4,4
AKR1A1,4
ARL4D,4
VSTM2B,4
ARVCF,4
VPS41,4
VPS35,4
PCSK1,4
POLR2A,4
LGI1,4
ALCAM,4
LRRN2,4
APLP2,4
APPL1,4
MAP1B,4
WDR7,4
PLPPR5,4
MAN1B1,4
WDR6,4
ZC3H15,4
AMPH,4
MADD,4
PMM1,4
LYPD1,4
AMN1,4
LTBP2,4
PDE4A,4
PNMA8A,4
LRRTM2,4
WDR12,4
INA,4
KCTD17,4
HDDC2,4
RAP1GAP,4
BAIAP2,4
PALM2AKAP2,4
RANGAP1,4
HPCA,4
HPRT1,4
GPM6A,4
HRAS,4
RALYL,4
UBL7,4
RALGPS2,4
TXNDC15,4
GOT2,4
HRH2,4
HS3ST2,4
GOT1,4
RABGAP1L,4
GON7,4
RHBDD2,4
B4GAT1,4
RHEB,4
RAB6A,4
HSD17B7,4
HSP90AA1,4
BMERB1,4
RAP1GAP2,4
RAP1GDS1,4
GPRASP1,4
MXD1,4
GSTA4,4
GSTO1,4
UBE2D2,4
REEP2,4
UBE2D1,4
ADSS2,4
RDH12,4
HACD3,4
RETREG2,4
BCKDK,4
BCL11A,4
BCL11B,4
TWF2,4
GRIPAP1,4
RBFOX3,4
GRIA1,4
UBE2N,4
ZMYM4,4
HGSNAT,4
RASSF5,4
HK1,4
PAK1,4
BAP1,4
UBE2V1,4
UBE2W,4
PAK6,4
CLASP2,4
HSP90AB1,4
RELL2,4
ATP6V1H,4
IDH1,4
TUBB,4
UGP2,4
IFT80,4
OVOL2,4
IDH3A,4
ATP6V1B2,4
GNG3,4
PYGB,4
RNF112,4
RIT2,4
ADORA1,4
PVALB,4
PXYLP1,4
IFT57,4
TUBA1A,4
UCHL1,4
PTPRN,4
TTYH3,4
PWP1,4
PTPRK,4
TUBA4A,4
UCHL5,4
RAB11A,4
HSPA9,4
PTPRR,4
PTPN5,4
HSPH1,4
TUSC3,4
RAB26,4
IARS1,4
TUBG1,4
GNG2,4
TUBB4A,4
HSPA12A,4
GNAO1,4
PTPRA,4
ICAM5,4
PTPRU,4
TTC9B,4
GOLGA2,4
PANK2,4
TUBB3,4
TSC22D3,5
TSC22D4,5
ADSS1,5
ANAPC13,5
ADD3,5
CHD4,5
TTYH2,5
C1QL1,5
C1S,5
AQP4,5
BOK,5
TLE4,5
BPNT2,5
ARFGAP3,5
CERS2,5
CIAO2A,5
BRD3,5
ZBED5,5
C3,5
CFD,5
TSEN15,5
BID,5
TJAP1,5
TWF1,5
YARS2,5
BIN1,5
ZNF276,5
XPC,5
TSPAN31,5
XPA,5
YPEL2,5
ABCA2,5
CHADL,5
BROX,5
ANP32B,5
YTHDC1,5
ANKRD40,5
THUMPD3,5
ANGPTL4,5
TXNIP,5
BZW2,5
TIMP2,5
WSB1,5
TSHZ1,5
WNK1,5
APH1B,5
APLP1,5
AATK,5
ANGPT1,5
CFL2,5
TIPARP,5
BET1L,5
APOD,5
ZNF791,5
UGT8,5
TMBIM1,5
CCDC167,5
CBR1,5
AGPAT4,5
TMEM59,5
CAV2,5
CAT,5
ABHD4,5
TMEM38B,5
ABHD17B,5
TMEM263,5
TMEM258,5
TMEM256,5
CD38,5
CASD1,5
CAPN2,5
VASH1,5
BACE1,5
TPD52,5
CANX,5
TNS3,5
VASN,5
TTC37,5
ATP2C1,5
TMEM97,5
AIDA,5
ACSL1,5
CCP110,5
UNC5B,5
UPF3A,5
AIG1,5
CCT5,5
CCND3,5
UGDH,5
TMEM87A,5
TMTC4,5
AGT,5
ZFP36L1,5
CCDC90B,5
CCDC80,5
CD22,5
AK3,5
TNS2,5
ABLIM3,5
TM7SF2,5
ZMPSTE24,5
TMEM231,5
ZDHHC9,5
ARL6IP5,5
CDK5RAP2,5
TMEM123,5
CADM4,5
AFAP1L2,5
CDK8,5
BCAN,5
ARHGEF1,5
BCAR1,5
ZNF146,5
TRIL,5
BCAS1,5
TMCC2,5
TMC7,5
CDR2L,5
WDFY1,5
BCHE,5
ARHGAP12,5
VPS72,5
ABCD4,5
TRAK2,5
ZNF664,5
ZNF644,5
CD81,5
ABCD3,5
VCAN,5
CD82,5
CD9,5
ATG4C,5
ZEB2,5
VEZF1,5
UBL3,5
CDC42EP1,5
TMEM167A,5
BAMBI,5
TPPP3,5
ASIC1,5
BBX,5
TRAF4,5
CALCOCO2,5
TRAFD1,5
TMEM98,5
BTD,5
NPC1,5
TF,5
PPP1R14A,5
LGI3,5
LEPROT,5
PPP1R21,5
LAMP2,5
LAMP1,5
PPP2R2A,5
PPP2R3C,5
LIPA,5
KRIT1,5
PRCP,5
PRDM2,5
PRDX1,5
PRDX4,5
PRELID3B,5
PREX1,5
KIF5B,5
PRKCSH,5
KLHL32,5
LITAF,5
LLGL1,5
LLPH,5
PLOD3,5
PLP1,5
MAOB,5
MAL,5
LZTS2,5
LSS,5
LRPAP1,5
LRIG1,5
POLR2F,5
POLR3F,5
LRCH3,5
LPCAT1,5
LPAR1,5
LMO2,5
LMF1,5
LMBRD1,5
PPIB,5
PPIE,5
LMAN2,5
KIF1B,5
PLLP,5
PRR13,5
KDELR2,5
HSD17B12,5
HSD17B11,5
RACK1,5
RALY,5
RAP1A,5
RAP2A,5
HNRNPUL1,5
HMGCS1,5
RAB10,5
RASGEF1B,5
RASSF4,5
HDAC11,5
HBP1,5
HBEGF,5
HACE1,5
RDX,5
REEP3,5
GSN,5
HMGCR,5
ID3,5
IFFO1,5
PWWP3A,5
PRXL2A,5
KCTD5,5
PSEN1,5
KANK1,5
JOSD2,5
JAM3,5
ITM2C,5
IST1,5
IPO13,5
INSIG1,5
INPPL1,5
PTK2,5
PTPMT1,5
IMPA1,5
IGSF8,5
IGSF11,5
IGSF1,5
IGFBP5,5
IGF2BP2,5
KDSR,5
RETSAT,5
MAP4,5
PLEKHB1,5
OSBPL9,5
OSTF1,5
NAAA,5
PACC1,5
MYRF,5
PADI2,5
PAIP1,5
PAIP2,5
NADSYN1,5
MVK,5
PAQR4,5
PAQR6,5
MVD,5
MTUS1,5
MTIF2,5
PARP1,5
PATZ1,5
MSMO1,5
PAN2,5
OSBP,5
NCAN,5
NDC1,5
NKTR,5
NKAP,5
NKAIN4,5
NFYB,5
NEU4,5
NSDHL,5
NES,5
NT5C3A,5
NEO1,5
NENF,5
NELFA,5
NEK4,5
NTRK2,5
NECAP2,5
NUDT12,5
NECAB2,5
NUDT4,5
NXPE3,5
OFD1,5
PCBP4,5
PLEKHG3,5
PCDH10,5
MPZL1,5
PHIP,5
PHLDB1,5
MCMBP,5
MCAM,5
MBP,5
PICALM,5
MBNL2,5
MBD6,5
MDGA1,5
MATN2,5
PIP4K2A,5
MARCKS,5
MARCHF8,5
MAPK8IP1,5
MAP6D1,5
PLAAT3,5
PLEKHA1,5
MAP4K4,5
MARCKSL1,5
MDGA2,5
PHAX,5
PGM2,5
MPST,5
PCYT1A,5
MPDZ,5
PDCD4,5
MOG,5
MOCS2,5
PDGFRA,5
MOBP,5
MNAT1,5
MN1,5
PDIA4,5
MMP28,5
MID1IP1,5
PEA15,5
MFSD14B,5
MFN1,5
MFAP3,5
PFKFB2,5
ZNHIT1,5
PCNA,5
RFFL,5
GRN,5
RFX4,5
DSTN,5
DST,5
DPYSL3,5
DPYSL2,5
SMOC1,5
DNPH1,5
DNAJC6,5
SNX18,5
DUSP7,5
SNX6,5
SON,5
SORCS1,5
SOSTDC1,5
SOX10,5
SOX8,5
DHRS7,5
SPCS2,5
DHCR7,5
SNX9,5
DYNC1LI2,5
SMARCA5,5
ECE1,5
SH3GL3,5
SH3GLB1,5
SHISA4,5
ERMN,5
ERICH2,5
SIGMAR1,5
SLAIN1,5
EPHX1,5
EPB41L2,5
ENTPD2,5
ENPP2,5
ENDOD1,5
ELOVL6,5
SLC25A46,5
ELAPOR2,5
EHD1,5
SLC44A1,5
SLC6A9,5
EDIL3,5
DHCR24,5
SGTA,5
DERL1,5
DDX3Y,5
SVBP,5
SVIP,5
CPD,5
SYNGR2,5
SYNM,5
SYPL1,5
COMMD9,5
COL9A1,5
CREG1,5
COL4A1,5
CNTN2,5
CNTN1,5
TBC1D23,5
CNP,5
TCF7L2,5
CLIC4,5
CLDND1,5
CLDN11,5
COL11A1,5
SUSD4,5
STXBP3,5
STT3A,5
SPTSSA,5
SQLE,5
DDT,5
DDR1,5
SRGAP2,5
SRM,5
SRP72,5
DBNDD2,5
DBI,5
SSR4,5
STAC2,5
STAG1,5
STAMBP,5
CSRP1,5
CSNK1A1,5
CSF1R,5
CRYL1,5
STMN4,5
CRYAB,5
DEGS1,5
SGMS1,5
F2R,5
SGCE,5
RNF144A,5
GMCL1,5
GM2A,5
GLTP,5
RO60,5
RPA2,5
GLIPR2,5
GFAP,5
RNF130,5
GDPD2,5
GAMT,5
GALNT16,5
RRAS2,5
RRBP1,5
RRM1,5
GABRB2,5
FYN,5
RSRP1,5
GATAD1,5
RNF13,5
RNF114,5
GNB1,5
GRB14,5
GPSM2,5
GPRC5B,5
GPR37,5
GPD1,5
RHOBTB3,5
RHOG,5
RHOU,5
GOLM1,5
RHPN1,5
RHPN2,5
GOLIM4,5
GOLGA7,5
RIT1,5
RMDN1,5
RMDN3,5
GNPNAT1,5
GNG12,5
RND2,5
FUT8,5
FRYL,5
FRMD8,5
FOXN2,5
SEMA4C,5
SEMA4D,5
SEMA4G,5
FAM181B,5
SEMA6A,5
FAM177A1,5
FAM126A,5
FAM124A,5
FAM107B,5
FAM102A,5
SERINC5,5
SERPINB9,5
FAIM,5
FADS2,5
FADS1,5
SETD7,5
SF3B6,5
SFRP1,5
FA2H,5
FAM214B,5
CILK1,5
FAM222A,5
SEC63,5
FNBP1,5
FKBP7,5
S100B,5
SALL1,5
SAR1B,5
FHL1,5
FGFR2,5
SC5D,5
SCAMP2,5
FEZ1,5
SCARB2,5
SCCPDH,5
SCD,5
FDFT1,5
FBXO8,5
SCRG1,5
SDC4,5
SEC11A,5
FAR1,5
SECISBP2L,5
MED8,5
