"","logFC.spline_1.macaque","logFC.spline_2.macaque","logFC.spline_3.macaque","logCPM","F","PValue"
"DDT",-0.151619585350145,0.513661563557425,0.850711937606577,8.95358403682521,5.25311065161509,0.00205742571675188
"DDX1",0.101581522747477,0.420508807267893,-0.235825215174649,9.10393261475971,5.47662780738756,0.00155609650538833
"DDX17",0.0272979242175336,0.103811244641248,0.181814739433393,9.35783279809323,1.18749458819122,0.319039529599163
"DDX18",-0.0286428377601314,0.473499549721959,-0.0511654926888442,8.83950735118094,1.71655351152937,0.169103009073234
"DDX20",0.282963240934037,0.324587140870649,-0.0882942930599461,8.68729550494859,0.500331843219181,0.683922880300968
"DDX23",0.150416352266047,0.527604767907863,0.114056841215865,8.79675412299899,1.16638587060963,0.32748990238748
"DDX24",0.0968030440464267,0.379468881711081,-0.189496376090317,9.29625177079019,3.50809250129573,0.0181157045898327
"DDX25",0.0694067531039355,0.210630159881674,-0.385997407434042,8.80817592575284,2.46418146771014,0.0684156417093577
"DDX27",0.0844000242759014,0.458666464444922,0.0918580153169401,8.70082922651097,0.516736592960921,0.672585494912983
"DDX39A",0.215153066056729,0.486910105018326,-0.195515919251317,8.70437598736391,3.12529420732579,0.0333574040210675
"DDX39B",0.252914841473447,0.381416193510198,-0.0952184919450413,8.80520433319037,4.07109107785654,0.0106773669233546
"DDX3X",0.167087934726334,-0.308191220434992,-0.171619315588362,9.2256487088419,2.10994942357511,0.103452009600277
"DDX3Y",-0.382652894114426,-0.291472697732779,0.434959756924106,8.67708921186745,2.46599299331778,0.0754576247506877
"DDX41",0.114983781469301,0.305309020227289,-0.243488544243588,8.84527656190275,3.13621028552246,0.0294312974049211
"DDX42",-0.04226478170708,-0.468748769331635,-0.359613697360008,8.85765904375278,2.34303224599094,0.0781689063260246
"DDX46",0.112354309598806,-0.328770768289577,0.0932579782087668,8.8292594062518,1.03154983585713,0.382986880527767
"DDX47",0.0905299160726177,-0.155378682028377,0.00772449657053758,8.64834692528712,0.19605923153148,0.898184012907454
"DDX49",0.158032936119114,0.0750854612129709,-0.122517139457818,8.89760075921484,0.852905511205531,0.46838593574683
"DDX5",-0.0867553053038689,0.116519353508854,-0.12421993591695,10.0546305989263,2.37979156557372,0.0763252702617276
"DDX50",0.0721526431691508,0.329468333684859,-0.0132539203173543,8.74706787226401,0.34332053992798,0.794059798401475
"DDX52",0.212844978357009,0.0147914481530712,0.0863577326807686,8.70659470381257,0.489799729019557,0.690881795517799
"DDX54",-0.26970139866347,-0.168898880548891,-0.34889934642246,8.70211569786857,2.54448821102269,0.0665635249874652
"DDX55",-0.12686223821595,0.68130691438775,0.23064348024479,8.69589318043166,1.57531927767707,0.208365186495125
"DDX56",0.323428315096732,0.399721162364506,-0.0334294649261267,8.75831097027231,2.02147628127413,0.118249264158997
"DDX6",0.222251078324384,0.49114387567194,0.216749739787643,8.81184421991627,2.42468039150342,0.073326950325351
"DEAF1",0.328020683512724,-0.404137382932884,0.112036166219629,9.6948591985526,8.12078510243645,7.70530243550964e-05
"DECR2",0.184656128959702,0.249337688460502,-0.111113331718351,8.71198595531734,0.889330610451564,0.452843865016315
"DEDD",-0.0580818822380803,-0.0872893653177879,-0.0224901542127549,8.7489514904163,0.0931817310664301,0.96355711720656
"DEDD2",0.160468859122338,-0.377993213999104,-0.336141996431153,8.7382860786517,1.93366533277548,0.13283487870058
"DEF8",0.112904457248975,-0.151000331815012,-0.389495306001747,8.95304618718326,3.7004702884051,0.0143359755922084
"DEGS1",-0.13790952360283,0.399509753612622,0.0452981989923148,8.97009724704454,1.64829398651405,0.182638358651386
"DEK",-0.12983999890517,0.125382940366784,-0.0465951539389462,9.05497259265749,0.371107110548764,0.774018959190716
"DELE1",0.108331571632917,-0.00869657962309045,-0.282193001295929,8.77718842278982,0.681501030193175,0.566226585233961
"DENND10",-0.10882073278698,0.066441714408473,0.0996724116884651,8.81518678595465,0.397176705485034,0.755356748848575
"DENND11",-0.12590243354943,0.0366305144954295,-0.41967754319471,8.67660550553314,1.5550843366041,0.214672674462804
"DENND1A",-0.173542719955183,-0.115092012416889,-0.0177890629737463,8.67116580973684,1.14440988340602,0.342293857737903
"DENND4A",0.0843074016432297,0.606521044203844,0.193744538296094,8.70003010585657,1.05106652541735,0.37785441906009
"DENND4B",0.0867999223956215,-0.239491143758271,-0.219806162778013,8.76256127098363,0.720544458720673,0.542764031245719
"DENND5A",0.170060909887323,0.69254319981549,0.0233416533093455,8.7559549752753,0.14559066564597,0.932144153849277
"DENND5B",0.258848113661623,0.0491984287040582,-0.21260719352977,8.79388165097692,1.40315740922494,0.248239217909172
"DENND6B",0.209553883784384,0.0276124875482207,-0.220319569465409,8.85891072293228,1.69777419613653,0.173011565256871
"DENR",0.0542507799356572,0.621444271984747,-0.659636123346872,8.93271637269695,10.5039796052853,4.41633884898945e-06
"DERL1",-0.297838249281378,-0.288742539435134,0.0758749507790661,8.9170450629174,2.41677278801458,0.0710169492155198
"DERL2",-0.0103216628694306,-0.0560947044766818,-0.363722700137688,8.76713451695008,1.83817653821203,0.146829109603873
"DERPC",0.05161371926077,0.441761676782374,-0.146897525483907,8.665045829774,1.64194014763263e-07,0.999999999906251
"DESI1",0.0250331816240553,0.468261825615514,-0.285660518865754,8.78731070218204,3.62513229684292,0.0161214776856978
"DESI2",-0.0456399649841194,0.125015934439663,0.0627349893291447,8.70751350458493,0.093182086966392,0.96347308775378
"DFFA",0.186514384035055,0.230398417240527,0.0574322947713261,8.73482288015043,0.872075695576262,0.460086033896173
"DGAT1",-0.226821304086749,-0.252214960416069,0.0585146535275142,8.74807645651896,0.537566342637016,0.658478160864592
"DGCR2",-0.175078328908485,-0.0367254214280843,-0.247067959285497,9.06935383297438,2.85935488638928,0.0405619755726031
"DGCR6L",-0.00892394988498381,0.168027040155371,0.0395870289588044,8.83579038303518,0.304515682424106,0.822016155336842
"DGCR8",0.133944970612806,-0.25654109348179,0.0133674458732883,8.68363288223239,0.346248827728689,0.792007949214853
"DGKB",-0.470121850939536,0.823975233794546,-0.606557393396613,8.70258733481007,4.39375592832021,0.0083310957468971
"DGKD",0.0463098571002552,-0.0519827022984483,-0.315005405129661,8.95032143483757,1.89352642008784,0.135083950967625
"DGKE",-0.181692571259761,-0.447203642509151,0.00872551595679132,8.69991731055059,0.649448999264297,0.587038396270003
"DGKI",-0.605744782980006,-0.450643224805459,-0.68446385266491,8.69698194076375,1.19513072940041,0.321314151981735
"DGKZ",0.371121317623439,0.0320704602076941,-0.951277194363403,9.25948534886097,8.89003502660624,2.92365983198375e-05
"DGLUCY",0.217810917191107,-0.0551592416598331,0.112289644904362,8.69234415731917,0.38738821516257,0.762580353703019
"DGUOK",0.186410736764544,0.366022503040966,-0.0935706708874752,9.03908857659791,1.66727484956108,0.178946273988766
"DHCR24",0.276262374965664,2.25041029326962,1.51786717065475,8.97440348474638,10.8851387723384,4.0280235288203e-06
"DHCR7",0.08541234170985,1.42877053210869,0.991859060587183,8.77926213474441,7.46182524270704,0.000174996767169551
"DHDDS",0.163035580149133,-0.239952655890882,-0.495925010997626,8.69230207307703,2.47158458248064,0.0728391925867281
"DHPS",0.20502662378299,0.332410705355468,-0.151340388412747,8.93828478290109,3.04408079646805,0.0325799305683344
"DHRS1",0.0220258149258132,-0.348702363639884,0.0736778309114368,8.70314982376224,0.968705775330312,0.416406088673274
"DHRS11",0.194575673070452,0.192833221384451,-0.600433646759501,8.72936500572114,4.0470106243986,0.0111438203625548
"DHRS7",-0.0788170019782165,-0.0550424536913305,1.0199527368921,8.83687908014891,23.4266761841466,1.60751988854818e-11
"DHRS7B",-0.200434868877363,0.104663527544528,0.191557950111246,8.67110577818491,0.465946404323052,0.707749069726665
"DHX15",0.399781470271075,0.596054413337908,0.0559527829460448,8.95798052993394,5.66409743526407,0.00125410118030991
"DHX29",-0.0288327283008259,0.601567268013081,0.0366565813128106,8.77336439216487,1.60496397102913,0.194973992689707
"DHX30",0.213104423862482,0.11823815764222,-0.529083795165997,9.08700755276846,10.3883272490998,5.04203624581296e-06
"DHX36",0.0552346859538394,0.544569193251989,0.122008725020793,8.94444868620342,1.16091985660736,0.328630741522729
"DHX38",0.144060869249367,0.58011738776159,0.284458405286792,8.75141867029284,1.79927233780414,0.15633276324534
"DHX40",-0.0366089538440623,0.311751703268155,0.0457320176500631,8.76429818255459,0.282369755401513,0.837977830443516
"DHX57",-0.125477662241164,-0.236368200251317,-0.0225320228666846,8.69541853554278,0.442129754069712,0.724142934390389
"DHX8",0.119485889633968,-0.0146996540323881,-0.00934448041638369,8.68942543508244,0.222782484669751,0.880076220919029
"DHX9",0.145150982363984,0.257258421957419,-0.0927927428722314,9.03576194748227,1.71731069464109,0.167843531771638
"DIABLO",-0.0664372650581387,0.431275105777857,-0.258236488925234,8.86024397330016,0.390790253923238,0.760100972359172
"DIAPH1",0.231551017647558,0.14429898523479,-0.263682797987635,8.71702464028102,1.45293899068487,0.236769150351083
"DICER1",0.027691202361783,0.482177143570899,-0.32906694015324,8.80580184880409,5.25981874749836,0.00217394835893663
"DIDO1",0.0816547782900142,0.0147933523453072,-0.0694154189075971,8.76302990007313,0.177815476930681,0.911115510182427
"DIMT1",0.142479164534321,0.326531319212338,0.174985205534245,8.73130348563454,1.23547578995791,0.304353583179823
"DIO2",0.800698507644296,2.35502342966176,0.131679468140879,8.68119163119071,0.0467981792377052,0.986362785226902
"DIP2A",0.358981529445729,-0.118582324757048,-0.264167525310991,8.74354366935316,2.8837171479289,0.0436450198557022
"DIP2B",0.379790877391474,0.508921262071685,0.161983021266498,8.83121987591982,2.43067943919035,0.0697591397716941
"DIP2C",-0.0790105327629316,0.0349061267289398,-0.14967024567239,8.95113937301201,0.629082892286296,0.597976784043648
"DIPK1A",0.142431672668956,-0.374555986679507,-0.237442729383559,8.8283845895651,1.41285165864612,0.243934070491686
"DIPK1B",0.314673051295515,-0.020159296877415,-0.263600640337507,9.01151101899141,3.00320411736857,0.0339043540153336
"DIPK2A",-0.178519179883524,0.0651198941585469,0.196364322915044,8.7142820998496,0.514080465143321,0.67416688700409
"DIRAS1",0.306273990111551,0.241324653782724,-0.900266930007766,9.02637245343635,14.4536250597142,6.39893251014217e-08
"DIRAS2",1.90752426960576,1.02009850421864,-0.216690770077075,9.52262301012441,44.8875684550787,5.337502888758e-18
"DIS3",0.187486294859814,0.50274997425747,0.0775965302610275,8.72598592494052,1.05401897502699,0.376056409998926
"DIS3L",0.147143384879897,-0.13035455256783,-0.278337500788005,8.69819631800084,1.53754203477624,0.215871383789994
"DISP2",-0.592501678199646,-0.735737449376525,-0.419379949670936,8.79552764786275,0.314974104431535,0.814478741172419
"DISP3",0.843769909533289,1.67923181148769,0.672535392561679,8.66210671849305,0.186921649594843,0.904506287838437
"DIXDC1",0.387769900882537,-0.220150752035955,0.447545167684,9.00981289695687,6.21523893191112,0.000638073682439422
"DKC1",0.386622492783318,0.104517387199794,-0.333139573811546,8.72210097056376,5.15605337589042,0.00304527397488422
"DKK3",-0.0663443272533579,-1.20822367142925,-0.357348520770683,9.88209672283748,5.76383479602007,0.00136932313306234
"DLAT",0.222553347300084,0.216645421404634,-0.120152847561173,8.83583718594963,0.942933667607862,0.423212584411759
"DLC1",0.00372768150397678,-1.15140266453251,-0.331127926196222,8.68252539179633,2.39901240183418,0.0809475360562371
"DLD",-0.0268546309045847,-0.134616868339514,-0.470838578142298,8.88112754358671,4.25843135430479,0.00713905822088632
"DLEU7",0.436356247736657,-0.0160875641124448,-0.291113548014642,8.68146040823009,1.68540045948138,0.1841999034584
"DLG1",-0.382006737973039,-0.321387329125209,-0.258356833490847,8.77500672697714,0.489495488033078,0.69078402089379
"DLG2",0.0441301773607762,-1.26000129556423,-0.0489303837107565,9.14652060006416,1.93197505687328,0.133214727674971
"DLG3",-0.0647862081254727,-0.260450996067078,-0.597190325025078,9.08286193075479,6.2947206943105,0.000572678700431715
"DLG4",0.000640581807583474,-0.412323465244756,-0.344834035642894,8.77284662116111,2.6646413954659,0.0542463072505798
"DLG5",0.032337202094548,0.0446050032819787,0.0317027529496485,8.73216000345401,0.468824927017366,0.705207199503829
"DLGAP1",-0.232349762858029,0.492900572911332,-1.05714402126928,9.37254405529706,18.0374584476358,2.51745704382355e-09
"DLGAP2",-0.146601886586611,-0.146160828785968,-0.501133685665065,8.73985224464384,1.52614761131983,0.215815894007236
"DLGAP3",-0.491267392375828,-0.651828658168235,-1.05901025623346,8.73196356142036,15.4597738595067,1.27831913268041e-07
"DLGAP4",-0.00559157069613008,-0.309799623901978,-0.585368929265387,9.28145248809069,13.0809870028536,2.89782619646315e-07
"DLK2",0.552553181740938,0.341574930988374,-0.483205597205348,8.69011721621058,4.43124991449446,0.00794984437038149
"DLL3",0.115475654183504,-0.26581459910647,0.0882075619047576,8.87360738330412,0.623283865346429,0.602634840308034
"DLST",0.117418241274181,-0.105314475568453,0.155407201358307,8.71045128988579,0.415015734637336,0.742914633290763
"DLX1",-0.215949326617063,0.324854591212261,-0.575130617016483,8.84738465018672,2.21254001906258,0.0927061101777522
"DMAC1",-0.1160754763373,0.087457766272837,-0.558683980726266,9.19952952226095,6.28736092056848,0.000583722862165915
"DMAC2L",-0.202248085822792,0.478467747733995,0.0924965122373828,8.70231118214235,0.930331291953795,0.433221277215881
"DMAP1",-0.119632351261788,0.167411411278521,-0.111703554659142,8.85621413523639,0.797044652118772,0.498590817522225
"DMD",-0.345594722470317,0.135101892056582,-0.181383153378822,8.72268973043358,0.275132771436096,0.843099602010129
"DMPK",0.161355760003795,-0.280393265558355,-0.180727033088349,8.69718693713496,0.639514236547806,0.593314235152997
"DMTF1",0.122010640648064,0.343923629915745,0.0515513908040147,8.78229533491271,0.981818204271616,0.405399841818666
"DMTN",-0.180631945435626,-0.786535592371786,-0.636257140691961,9.40479263851816,9.74034521052886,1.19817566498303e-05
"DMXL1",0.0115180910254745,0.412976708422137,0.466534389778221,8.66689218860261,4.87870999352838,0.00560913424261272
"DMXL2",0.0437146325600755,-0.353572462194827,0.0502037915747106,8.82664559453109,2.23938018739198,0.0919704738179203
"DNAAF2",0.144468963716383,0.224649724652581,0.0133011589324368,8.66555084433535,0.4963579033463,0.687163420615789
"DNAJA1",0.443817569076216,0.288612459847086,-0.272452675666392,9.87582871153554,12.7718478659978,6.88176181580803e-07
"DNAJA2",0.184436004695014,0.179721455696824,-0.466667482555913,9.10319987347149,7.86051110624076,9.24861714864225e-05
"DNAJA3",0.192248425303235,0.205084865638353,-0.223208276066833,8.77082974017701,1.21910905731542,0.308650016380274
"DNAJA4",0.426317601303415,-0.629870753987234,0.0491472709328598,8.87761677412091,2.66477381741162,0.0524754433959076
"DNAJB1",0.197844059004264,0.221137767131128,-0.302583631043715,8.90860019678772,3.34185004878375,0.0224175795143696
"DNAJB12",-0.21499454714024,-0.0477465682369767,-0.247186759340373,8.75795338365703,2.88687065126992,0.0410053945347286
"DNAJB14",0.176535689047781,0.0493022607833618,-0.395541636043228,8.88045792607326,3.99438278293101,0.00994903640561428
"DNAJB2",-0.419388544838395,-0.177911603167877,-0.0148060041716831,9.04928445542758,4.33136762313273,0.00642155917217537
"DNAJB4",0.198620714895684,0.23174855232269,-0.41391548432694,8.7734846126546,5.25233915367872,0.00241595007497489
"DNAJB5",0.221671608356225,0.183278198429548,-0.675900707351201,9.18350771506448,7.35175522872163,0.000171569677994295
"DNAJB6",0.358388417155917,0.1801945767192,-0.247205852786305,9.77201363013441,9.2916307616062,2.2693167169021e-05
"DNAJB9",-0.172956691692523,-0.30113811798824,-0.183800636700352,8.81744270861756,1.24579236421915,0.297905399401302
"DNAJC10",0.284127668994288,-0.313991141893578,-0.297588381910371,8.82567185691047,2.52750771933535,0.0622901236115869
"DNAJC11",0.136151932012173,0.0823957205229864,-0.0766191425206197,8.76334138265241,0.30708935725127,0.820186008089079
"DNAJC12",0.53429258128161,-0.196370622589378,0.168917615773016,8.67981458098643,0.492222624630943,0.689802998972677
"DNAJC13",0.22329992238447,0.15977371577515,0.137241916658686,8.67568064059309,0.710657267189114,0.551111599327205
"DNAJC15",-0.171987654860253,-0.0930720123353808,0.14542515264882,8.85354543302616,1.27762327420965,0.28751889660843
"DNAJC18",0.296221990556578,0.129623080211662,0.182883157758389,8.7775078435889,1.49912222652716,0.2228896992827
"DNAJC19",-0.164044329998827,-0.0166301526645969,-0.620311116559081,8.87526124114985,12.089446765933,9.3115038540917e-07
"DNAJC2",0.387351784420188,0.161122510997602,-0.294558359251862,8.77055672819822,3.17677027331855,0.0285780877223427
