,0
ARHGAP20,2
SUN1,2
CRYGD,2
ARHGAP15,2
MESP1,2
SLC26A11,2
CRYM,2
CSGALNACT1,2
MARCHF4,2
SUMF2,2
SLC24A2,2
RUFY3,2
CLOCK,2
CAND2,2
CAMTA1,2
NR2F1,2
ATRN,2
CAMKV,2
NR4A3,2
ATRNL1,2
NRCAM,2
CAMK4,2
NRG3,2
TAX1BP1,2
ATXN1,2
PI4K2A,2
ATXN10,2
PHLPP2,2
NRSN2,2
CAMK1D,2
NRXN2,2
CALY,2
TTC7B,2
PHLDA3,2
TENT4B,2
NTM,2
NTNG1,2
AXIN2,2
CALN1,2
NRP1,2
B3GALT6,2
CAPRIN1,2
NPNT,2
SHISA9,2
SHISA6,2
NIPA1,2
ZMYND8,2
NKAIN2,2
CCDC184,2
PIK3CB,2
TMEM9,2
NLGN1,2
PIK3C2B,2
NLK,2
SHB,2
CARHSP1,2
NMNAT1,2
CBY1,2
PIGQ,2
NOL4L,2
PIGP,2
SEMA6D,2
NOVA2,2
NPAS2,2
TANC2,2
ATP8A1,2
TAOK1,2
TMEM135,2
ATP9A,2
NMNAT2,2
ZNF385B,2
CADM2,2
NUDT4,2
OXCT1,2
BRWD1,2
PDZRN4,2
TSPOAP1,2
BRMS1L,2
BRINP3,2
BRINP2,2
TMX4,2
PDZD2,2
BRAF,2
PAK3,2
PAK5,2
BSN,2
TECPR2,2
PANK3,2
BCAT1,2
SETBP1,2
SESN2,2
PDE4D,2
SERTM1,2
BICDL1,2
PCDH10,2
PDCD2,2
PCDH19,2
PCDH9,2
SERPINI1,2
BMPR2,2
CADM1,2
PEBP1,2
OTUD4,2
CACNG8,2
CACNB4,2
NXPH1,2
CACNA2D3,2
NYAP1,2
CACNA2D2,2
CACNA1G,2
PGM2L1,2
CACNA1C,2
CACNA1A,2
SGPP1,2
CABP1,2
OTUD7A,2
TENM2,2
BACH2,2
OPA1,2
OPCML,2
TNFSF9,2
OPRK1,2
TENM1,2
SERINC1,2
PEX5L,2
BASP1,2
TMOD3,2
TBC1D9,2
PEG3,2
BACE2,2
CCDC3,2
NGB,2
TMEM14A,2
PODXL2,2
MTHFD2,2
CEP170B,2
MTMR9,2
ZFPM2,2
SLC12A5,2
ATG13,2
MYADM,2
SLBP,2
CELSR2,2
PNMA2,2
CELF2,2
SLC16A2,2
MYO16,2
MYRIP,2
MYT1L,2
TMEM74,2
ATMIN,2
CDYL2,2
NAA40,2
PRUNE1,2
PLXDC2,2
CDKN1C,2
TULP4,2
SYNPR,2
CDK5R2,2
TRPM3,2
PLPPR4,2
ATAD1,2
MRTFB,2
TRIP13,2
PPM1L,2
SVOP,2
SLC1A6,2
ASAP1,2
PPM1J,2
PPM1E,2
CLEC2L,2
CLCN4,2
CKS2,2
TET3,2
PPFIA4,2
ASTN2,2
CHST2,2
CHST1,2
CHRNB2,2
CHRM1,2
SYN2,2
CHPT1,2
PPCS,2
CHL1,2
POU2F2,2
CHD5,2
SYN3,2
ASTN1,2
CHAC1,2
CHST15,2
ATP13A3,2
PLPPR1,2
CDH6,2
SEMA4B,2
ATP2B1,2
ATP2B2,2
PKP4,2
CCNA1,2
CCN3,2
NEGR1,2
SEMA4G,2
ZNF385D,2
SIK3,2
PITPNM3,2
NETO1,2
PLD3,2
TAC3,2
NEURL1,2
NEURL1B,2
TMEM74B,2
NEUROD6,2
TUB,2
NEXMIF,2
PITPNC1,2
NFASC,2
CCDC85A,2
NFIL3,2
ZMYND11,2
TSHZ3,2
SIAH3,2
CCNQ,2
CCSAP,2
CCT5,2
NAV1,2
ATP1A3,2
CDH3,2
NBEA,2
NCALD,2
NCAM1,2
PLPP1,2
SELENOS,2
TRUB2,2
CDH22,2
NCEH1,2
CDH13,2
NCOA6,2
PLEKHM3,2
NDC1,2
SYT1,2
NDFIP2,2
NDRG1,2
SYT13,2
CDC42,2
ATP1B3,2
SYT5,2
ATP2A2,2
PLEKHA6,2
CD47,2
SYT6,2
SYT7,2
CLSTN1,2
CDS2,2
CYP26B1,2
AGFG1,2
HECTD4,2
HECW2,2
HENMT1,2
ADCY5,2
EMC10,2
ADGRA1,2
ADGRB2,2
ADGRB3,2
HINT3,2
ELMOD2,2
HIRA,2
TLN2,2
HIVEP2,2
HMGB1,2
HMGCLL1,2
RGS17,2
ELFN2,2
ADRA2A,2
RGMA,2
ELAVL1,2
HNRNPH2,2
SSBP3,2
HOMER1,2
HPCAL4,2
RUBCN,2
HEBP2,2
RHOV,2
SAMD12,2
ADCY1,2
ERC1,2
GSK3B,2
ACTN2,2
GSTA4,2
RND3,2
EPHB6,2
SOBP,2
EPHB2,2
SNX7,2
EPHA7,2
GUCY1A1,2
GUCY1A2,2
HS3ST2,2
RMND5A,2
HABP4,2
HACD2,2
TM6SF1,2
EPB41L1,2
ADAM23,2
ADAMTS3,2
ADAMTS8,2
ADAMTSL2,2
HCN4,2
HDAC4,2
ADARB1,2
WNT4,2
RIT2,2
SOCS7,2
HS3ST4,2
TLE4,2
IGSF21,2
TKFC,2
DUSP22,2
IKZF4,2
TPST2,2
RASIP1,2
ILDR2,2
RASGRP2,2
TMEM254,2
RASGRP1,2
XYLT1,2
INPP4A,2
INPP5E,2
DPYSL5,2
RASGRF2,2
UST,2
DPYSL3,2
RASGEF1C,2
RASGEF1A,2
RASAL1,2
IQSEC2,2
SMU1,2
IRGQ,2
USP6NL,2
DPP10,2
DUSP7,2
TMEM181,2
RASL11B,2
RBFOX1,2
ZNF7,2
AFMID,2
SSTR1,2
AGAP1,2
APLP1,2
SSTR2,2
EFNA5,2
SNN,2
HTR5A,2
AGGF1,2
SARM1,2
AGK,2
VAT1L,2
ICA1L,2
TMEM121,2
VAPB,2
IER5,2
TPPP,2
EDEM3,2
WWP1,2
SATB1,2
DZANK1,2
XKR4,2
SATB2,2
ST3GAL1,2
AGRN,2
AGL,2
GRM5,2
GRM3,2
GRK5,2
TMCC2,2
FBXL16,2
GABBR2,2
GABRA3,2
GABRA4,2
GABRB2,2
ABI2,2
FAXC,2
WBP4,2
ABI3BP,2
GABRG3,2
RPS6KA4,2
GAL3ST3,2
FARP1,2
FAR2,2
FAM98B,2
GAN,2
FAM81A,2
ABR,2
GAS7,2
FAM3C,2
GCA,2
GCK,2
FAM234B,2
FAM234A,2
TOMM20,2
FBXL17,2
FUT9,2
VPS41,2
RTP5,2
RTN4RL1,2
ZWILCH,2
FGF11,2
FGD3,2
AAK1,2
RTL6,2
RSPO3,2
RSPO2,2
RSPH9,2
FOXK1,2
TMEM108,2
FAM217B,2
ABCA3,2
FOXP1,2
FOXP2,2
FRMD4A,2
FBXW11,2
FRMPD4,2
FRRS1L,2
TMED3,2
SPOCK1,2
FSD1L,2
FSTL5,2
RUNDC3B,2
RUNX1T1,2
ABCA5,2
ABRACL,2
GDI2,2
FAM189A1,2
RNF40,2
GPR162,2
GPR176,2
GPR22,2
GPR26,2
GPR27,2
TM9SF3,2
GPR63,2
GPRIN3,2
SORCS1,2
RNF19B,2
GREM2,2
RNF41,2
GRIA2,2
GRID1,2
TOX,2
GRIK2,2
GRIK3,2
GRIK5,2
GRIN1,2
GRIN2B,2
GRIN3A,2
RYR2,2
GRIP1,2
S100A10,2
GRK3,2
TOR3A,2
ISOC1,2
SORT1,2
GPM6A,2
FAM184B,2
GFPT1,2
FAM171B,2
FAM171A2,2
GIT1,2
FAM163B,2
GJC1,2
GLDC,2
FAM155A,2
FAM135A,2
GLS,2
SOX5,2
VLDLR,2
SPTBN1,2
GNAZ,2
FAAP20,2
TMEM245,2
SRCIN1,2
ACE,2
GNPTAB,2
RUSF1,2
VMP1,2
ROBO2,2
EXOC2,2
RWDD2A,2
GPHN,2
GNAQ,2
ISYNA1,2
PCYOX1,2
RAPH1,2
TRIM35,2
KCNK3,2
RAB3B,2
KCNMB4,2
KCNQ3,2
KLHL14,2
KCNQ5,2
TIAM2,2
SCN9A,2
DACT3,2
DKK3,2
KLHDC8A,2
KLHDC3,2
STAU2,2
YPEL2,2
SLC6A15,2
KLHL1,2
SLC6A17,2
DLGAP4,2
UHMK1,2
KCNH3,2
TIAM1,2
LNPEP,2
ALG12,2
LMTK3,2
LGI2,2
KLHL3,2
PSME3,2
LMO7,2
AP1B1,2
PSMD8,2
LMBRD2,2
RAB40C,2
KCNJ4,2
KLHL20,2
DMTN,2
CYTH3,2
SCD5,2
LINGO2,2
DISP2,2
RAB11A,2
UNC13A,2
DGKH,2
SLITRK5,2
KIF3B,2
KIF5A,2
DBP,2
KIF21B,2
SLIT2,2
SLIT1,2
LGR4,2
LGALS8,2
TRAPPC1,2
LGI4,2
KIFBP,2
DGKI,2
LHFPL4,2
ZNF672,2
KIF1A,2
SCN3A,2
DERL1,2
LIN7C,2
KLF6,2
LIN7B,2
RAB27B,2
AMN1,2
SMARCA1,2
LHX6,2
UNC119,2
KHDRBS3,2
KLF13,2
KIAA0319,2
RAB11FIP4,2
KIAA0895,2
KIAA1671,2
KIDINS220,2
TRHDE,2
LNX2,2
LMTK2,2
LONRF1,2
DCC,2
PSD2,2
CXADR,2
DOCK9,2
RALYL,2
JAKMIP1,2
TIMP2,2
AKR1C2,2
DOCK3,2
DOC2A,2
USP46,2
PSD3,2
LRP1B,2
ANK2,2
TMEM169,2
APBB2,2
APBA1,2
JADE1,2
LRFN4,2
ITSN1,2
PTPA,2
RAPGEFL1,2
RAPGEF5,2
SCAF8,2
TMEM121B,2
ZADH2,2
SCN3B,2
LRRC55,2
PTPN13,2
RAP1GAP2,2
DCLK1,2
LRRC4C,2
YWHAE,2
ITPK1,2
PTPRA,2
PTPRD,2
PTPRG,2
PTPRK,2
AKAP6,2
AKT3,2
PTPRT,2
KALRN,2
DNM3,2
ZBTB46,2
LPL,2
SCN4B,2
ZBTB43,2
KATNAL1,2
KAZN,2
SLC8A1,2
UNC13C,2
ANKH,2
KLHL8,2
PCSK2,2
KLHL5,2
SLC39A9,2
DNAJC6,2
SCN8A,2
CYRIA,2
KCNC4,2
SLC9A3R2,2
LRATD2,2
LGALSL,2
SCUBE1,2
SMIM13,2
PTPRU,2
ANKS1B,2
ALCAM,2
RADIL,2
LRFN3,2
SCAPER,2
RPL24,3
RWDD1,3
RPL35A,3
ACADSB,3
RPL18,3
RPL31,3
RPLP2,3
RPL22L1,3
RPL28,3
PHKB,3
PHF20,3
PHC3,3
B3GLCT,3
RPL26,3
RPLP1,3
ACBD7,3
B3GAT2,3
ARHGDIB,3
ACBD6,3
PHF21A,3
SEPTIN2,3
RPL27A,3
RPL30,3
RPL12,3
RPS26,3
PTGIS,3
ABHD3,3
ABCG2,3
SERP1,3
ABCF1,3
PRPSAP1,3
SERPINE2,3
PDIA3,3
THAP7,3
PSMB10,3
PDGFRA,3
PDE9A,3
APCDD1,3
SERPING1,3
TOB1,3
BCL11B,3
PSAT1,3
PDCD4,3
PSAP,3
PRRC2A,3
TRIM47,3
ABAT,3
PDCD11,3
TMEM100,3
AQP4,3
BDH2,3
APOLD1,3
THAP6,3
APLP2,3
SDC2,3
PDXK,3
TECR,3
TRIM69,3
RPS9,3
RPS13,3
RPS14,3
ANOS1,3
RPS16,3
SEPTIN9,3
PTGDS,3
ZNF346,3
PGAP6,3
BAALC,3
SERF2,3
PTCH1,3
RPS2,3
PFKL,3
RPS20,3
RPS12,3
ZSWIM5,3
RPS27A,3
RPS28,3
RPS29,3
ARHGAP17,3
RPS4X,3
BBOF1,3
RPS4Y2,3
BBS9,3
ANXA2,3
RPS5,3
PSME2,3
RPS6KA2,3
PDZD8,3
PRPF3,3
PFDN5,3
ZNRF3,3
SDCBP,3
ROCK1,3
SELENOK,3
ARNT2,3
PLXDC1,3
ALDH4A1,3
PPP1R1B,3
ALDH1L1,3
PLSCR4,3
SCD,3
TRPM7,3
PLXNB2,3
RDH5,3
ATM,3
TRIOBP,3
ZNF420,3
SCARA3,3
RELN,3
TNR,3
PLS3,3
PLEKHO1,3
ADRB1,3
PLIN2,3
SCG3,3
PPP1R9B,3
RFX4,3
TLK1,3
RFTN2,3
ALG2,3
PPP1R3C,3
TFDP1,3
AEBP1,3
TPM2,3
ZNF703,3
SAPCD2,3
SASH1,3
TPP1,3
PMP22,3
PPP1R17,3
RANGRF,3
SEC61A1,3
PPIL4,3
PPIF,3
ZNF462,3
SEC31B,3
AKAP13,3
AIMP1,3
SEC24D,3
SCAMP2,3
TRMT9B,3
AKAP12,3
RAPGEF3,3
AK4,3
ASF1A,3
TIMP3,3
RGCC,3
RAMP2,3
PPM1M,3
ALDH1A1,3
RBSN,3
RBP1,3
RBM6,3
PPP1R16B,3
RBM28,3
SEC13,3
PNOC,3
RALBP1,3
AHNAK,3
RBIS,3
PPP1R12A,3
RBBP4,3
AIF1L,3
SELENBP1,3
RAMP1,3
ROCK2,3
TFE3,3
SDSL,3
ARHGEF6,3
RNF168,3
RYK,3
SEMA6A,3
PRELP,3
ASH1L,3
TNIK,3
TP53BP2,3
ATP6V0E1,3
PYGM,3
SDCBP2,3
S100A13,3
PIK3R3,3
ACTN4,3
S100A11,3
PXK,3
ARHGEF26,3
ACTA2,3
ANKRD54,3
ZNF655,3
ACO1,3
RXRA,3
PTPRM,3
ATPSCKMT,3
ANKRD26,3
ACOX1,3
ANKRD11,3
PRKAG1,3
ZNF385A,3
ACSBG1,3
PTPRZ1,3
RNF216,3
ZNFX1,3
AMT,3
SDCCAG8,3
SEMA5A,3
S100A6,3
SDHD,3
PLEC,3
TNS3,3
ADCYAP1R1,3
TPD52L1,3
TPGS2,3
ADD3,3
ALPL,3
ZNF768,3
SEMA4A,3
ADI1,3
ALKBH5,3
ADIRF,3
SDK2,3
ATP1B2,3
PPP4R3B,3
ARL6IP4,3
ADCY2,3
PPT1,3
RNASET2,3
RNASEH2C,3
ATP5MC2,3
TSHZ1,3
RNASE1,3
SCLT1,3
S100B,3
ADAM15,3
S1PR1,3
RIMS2,3
RIMS1,3
PKIB,3
SALL1,3
AMOTL1,3
PLAC9,3
ZNF536,3
PRSS53,3
VWA1,3
PCNX4,3
ITIH5,3
ITM2A,3
ITM2B,3
ITPR2,3
ITPRID2,3
ITSN2,3
YIF1A,3
JAK1,3
JAM2,3
SMIM4,3
SMIM14,3
DNPEP,3
KANSL1,3
KAT2B,3
STARD4,3
KAT6A,3
KATNA1,3
SMC4,3
DLC1,3
DLD,3
DLX1,3
DMPK,3
KCNJ16,3
ITGB8,3
KCNIP3,3
KCNIP1,3
STAT2,3
DNAJC4,3
DNASE1,3
DNER,3
DNLZ,3
KCNIP2,3
KCTD6,3
ITGAV,3
DPH1,3
EFEMP1,3
ID1,3
ID2,3
EEF1G,3
ID4,3
IDH2,3
EEF1D,3
EEF1AKMT1,3
EEF1A1,3
IFI27,3
IFI27L2,3
SNCAIP,3
DYNLT1,3
IFT81,3
IFT88,3
IGDCC3,3
IGF1,3
SMTN,3
IQGAP1,3
IQCE,3
IQCC,3
DPY19L3,3
SMURF2,3
ITGA7,3
IMPDH2,3
IL17D,3
IGFBP7,3
IGFBP6,3
VAMP3,3
IGFBP2,3
IGF2,3
DTNA,3
DIS3L,3
TMEM259,3
DIPK1C,3
DBI,3
LIFR,3
LIMK1,3
DARS1,3
ZBTB16,3
SLC6A12,3
PCSK5,3
SLC6A1,3
ZBTB20,3
DAAM2,3
STOM,3
LMO2,3
LONP2,3
SLC43A2,3
CYGB,3
LRCH1,3
CYBRD1,3
LRRC8A,3
SLC39A1,3
CUX1,3
LRRC6,3
ZBTB47,3
LRRC45,3
LGALS3BP,3
CWC15,3
LRP4,3
LRP3,3
CXCL14,3
LRP10,3
LRP1,3
LRIG1,3
LRRC3B,3
LGALS3,3
LFNG,3
STMP1,3
SLCO1C1,3
DENND2B,3
DENND4B,3
DENND5A,3
DERA,3
KLF3,3
DENND11,3
KLF2,3
DGCR8,3
KIT,3
UQCRB,3
DHDDS,3
DHRS1,3
KIF22,3
DERL2,3
EFEMP2,3
DDX6,3
DDX42,3
DCN,3
LARP4,3
DCXR,3
DDAH1,3
LAPTM5,3
DDIT3,3
SLC9A3R1,3
DDIT4,3
SLC7A5,3
DDN,3
LAMC1,3
LAMB2,3
LAMB1,3
KXD1,3
LAMP5,3
EFHD2,3
HTRA1,3
EGFL7,3
FAM210B,3
FAM204A,3
SPAG16,3
GGCX,3
GJB6,3
GLO1,3
WDR45B,3
GLUL,3
SOX6,3
VPS13C,3
GNA12,3
GNA13,3
SOX4,3
GNAI2,3
GNAI3,3
FADS2,3
SQSTM1,3
GPR153,3
ETNPPL,3
GPR137,3
EVI5,3
GPCPD1,3
GPBP1,3
GCN1,3
EXOC6B,3
GOLM1,3
GOLIM4,3
TMEM248,3
EXT2,3
EZR,3
GNG7,3
GOLM2,3
GATAD2A,3
GAS1,3
GAREM2,3
VRK1,3
FCHO2,3
FDX1,3
FOXN3,3
FEM1C,3
FOXF2,3
SPCS2,3
FERMT2,3
FNDC3A,3
FNBP4,3
FGFR1,3
TMEM216,3
FGFR3,3
FLNA,3
VWF,3
GPR17,3
FTH1,3
FUZ,3
GAR1,3
GANAB,3
SPARC,3
SPATA20,3
GAD2,3
FAT1,3
FTL,3
FAXDC2,3
GABBR1,3
GAA,3
G3BP1,3
FXYD6,3
FXYD1,3
SPOCK3,3
FBLN1,3
LRRC8C,3
SREBF1,3
ETFRF1,3
HEPACAM,3
EML2,3
HES1,3
HEY1,3
HIGD2A,3
ELOVL2,3
ELOA,3
ELN,3
HINT2,3
HIP1,3
HIPK1,3
HIPK2,3
HIVEP1,3
HMGN3,3
HNMT,3
SNRPG,3
HNRNPA3,3
HSPB6,3
SST,3
EHMT2,3
VASP,3
SNORC,3
HSD17B4,3
EMP3,3
SNRK,3
WSCD1,3
EIF4B,3
HPCAL1,3
HOPX,3
HNRNPC,3
VCAN,3
EIF2D,3
ENAH,3
HEATR5A,3
HDLBP,3
GSTM4,3
GSTM3,3
SRI,3
GSE1,3
GSAP,3
SRGN,3
EPHB3,3
TMEM201,3
GRIN2C,3
WFS1,3
ERP29,3
ERRFI1,3
ESAM,3
WFDC1,3
VIM,3
GPR37L1,3
WLS,3
GYS1,3
HDGF,3
VEGFA,3
ENGASE,3
ENO1,3
SNX2,3
HBE1,3
GYG1,3
EPAS1,3
EPB41L5,3
HADH,3
SNX29,3
EPC1,3
H4C3,3
SNX5,3
HAPLN1,3
ZBTB7A,3
MTSS1,3
ZIC2,3
OS9,3
MYORG,3
C1QL2,3
ZHX3,3
N4BP2L1,3
N4BP2L2,3
NAA16,3
SKP2,3
CDO1,3
NADK2,3
CTSO,3
CDK2AP2,3
MYO6,3
OPLAH,3
ZKSCAN8,3
CDH4,3
NBEAL1,3
NCAM2,3
NCAN,3
SGK1,3
C1S,3
TBC1D10A,3
CDH24,3
CA2,3
SIRT2,3
NCOA3,3
CDK12,3
NCOR2,3
MYO10,3
MYL6,3
CHDH,3
CHD1L,3
P4HA1,3
TUT4,3
TMEM161A,3
CHCHD2,3
P3H4,3
CHCHD10,3
TTC39C,3
TMPO,3
SYNE2,3
MSANTD4,3
MYL9,3
MSH3,3
CEP85L,3
MT1E,3
BTN2A2,3
ZFYVE21,3
MTRF1L,3
C1QB,3
MTSS2,3
SLC12A4,3
TBC1D13,3
MXD4,3
CEMIP,3
MYH9,3
BTBD3,3
NDRG2,3
CA4,3
CDC23,3
CCDC173,3
SHC3,3
NMB,3
CBX6,3
CBLN4,3
CAVIN1,3
NUMA1,3
TTC3,3
NOL8,3
NOTCH1,3
NOTCH3,3
CAV1,3
NKAIN4,3
NUDT3,3
NPM1,3
SH2B3,3
NUCB2,3
CAPN2,3
NR2F2,3
CALCOCO2,3
NRIP3,3
NRP2,3
NT5C2,3
CALU,3
NT5E,3
CALR,3
TANGO6,3
TTYH1,3
OAZ2,3
NIPSNAP2,3
CD63,3
CD59,3
NDUFAF3,3
CCNI,3
NECAB2,3
CCNH,3
OGG1,3
CCND1,3
OGFRL1,3
NECTIN2,3
ZMAT4,3
SIPA1L2,3
NEK6,3
ODR4,3
NEK7,3
CCN2,3
CCDC91,3
CACHD1,3
TAF1,3
NFE2L2,3
NFIB,3
NFIX,3
TAF4,3
CCDC59,3
CCDC30,3
NID1,3
TAGLN2,3
MRPL53,3
ZFP36L2,3
SH3D19,3
SETD2,3
UBQLN4,3
CPEB1,3
COX7A1,3
ZDHHC1,3
SLC2A1,3
COQ5,3
MDK,3
COQ10A,3
PARM1,3
METRN,3
COL6A2,3
SLC30A7,3
PAQR8,3
COL5A2,3
METTL7A,3
COL4A1,3
COL3A1,3
COL1A2,3
COL1A1,3
COL18A1,3
MFAP3L,3
BGN,3
MFGE8,3
COL11A1,3
TTC14,3
MBD6,3
MBD3,3
SESN3,3
MAN1A2,3
MAN2C1,3
MAOA,3
MAGI3,3
PCGF2,3
CRTC3,3
PCBD1,3
CRTAP,3
CRISPLD1,3
MAP3K5,3
ZCCHC12,3
PBXIP1,3
PBLD,3
CSNK1G3,3
TMEM47,3
MAF1,3
MAPK12,3
PAX6,3
BIN3,3
CSPP1,3
PARVA,3
MARVELD1,3
CPPED1,3
STYXL1,3
SLC32A1,3
CNTNAP4,3
MAN2A1,3
MFSD2A,3
MAD1L1,3
UBAP2,3
CST3,3
SLC1A4,3
ZC3H10,3
CLEC3B,3
MPDZ,3
LTBP3,3
CTR9,3
CLDN10,3
CTSC,3
SLC1A3,3
SLC38A3,3
SLC1A2,3
SLC18B1,3
CKB,3
MRC2,3
BPTF,3
MRE11,3
TBCEL,3
SYAP1,3
CHST7,3
MRPL50,3
CTSH,3
PALLD,3
LYN,3
SLC20A2,3
ZEB1,3
SUPT20H,3
BLMH,3
MGP,3
MGST1,3
UACA,3
BLVRA,3
SUZ12,3
CNOT4,3
MIDN,3
PANK1,3
PAM,3
CNN3,3
CLK2,3
MIER3,3
CMTM6,3
MLEC,3
CMC4,3
MLLT6,3
PALM,3
SLC38A10,3
MMP2,3
TXN2,3
SLC25A18,3
PCDH18,3
SH3BP4,4
SH3BGRL,4
SEPTIN7,4
TAX1BP3,4
SOSTDC1,4
SPON1,4
SOX10,4
TMTC4,4
SPOP,4
TMBIM6,4
SETD7,4
SFRP1,4
SPP1,4
TBC1D25,4
SPAG9,4
TELO2,4
TMEM131L,4
TMEM128,4
SERPINB9,4
TMBIM1,4
TCF7L2,4
SOX8,4
SGMS1,4
SPEN,4
SQLE,4
SPG21,4
SEPTIN8,4
SGTA,4
TMEM231,4
TMCO1,4
SERINC5,4
STRN,4
SRGAP2,4
SMARCA5,4
SMARCAL1,4
SLC25A1,4
TF,4
SVIP,4
SCARB1,4
SWAP70,4
TMEM263,4
STAMBP,4
SMPD1,4
SCAMP4,4
TMEM258,4
STAG1,4
TIPARP,4
TMEM256,4
STAC2,4
SMOC1,4
TJAP1,4
SURF4,4
TMEM167A,4
SLC38A1,4
STOX2,4
STXBP3,4
TMEM38B,4
SLC44A1,4
SDC4,4
SCRN3,4
SEC11A,4
TMEM123,4
SLC35B2,4
TFPI,4
TMEM50B,4
SLC6A9,4
STMN4,4
SLC27A1,4
THUMPD3,4
SCRG1,4
SEC63,4
SECISBP2L,4
SYNGR2,4
SNX1,4
SIGMAR1,4
SALL2,4
SNX18,4
SHISA4,4
SEMA5B,4
SRP72,4
SEMA4D,4
SNX6,4
SEPTIN10,4
TARS3,4
TMEM98,4
TM7SF2,4
SON,4
SH3GLB1,4
SH3GL3,4
SNX9,4
TNK2,4
SIRT1,4
TNKS,4
SNAP23,4
ST8SIA1,4
SLC16A1,4
SC5D,4
TNRC6A,4
TLCD3A,4
TLCD5,4
SLC11A2,4
TNS2,4
SLAIN1,4
SND1,4
SYPL1,4
SELPLG,4
SAR1B,4
SEMA3A,4
SNRNP40,4
SSR3,4
SORD,4
TMEM33,4
TMEM106B,4
RRM1,4
ETHE1,4
ERMN,4
ERICH2,4
EPHX1,4
EPDR1,4
WNK1,4
EYA3,4
EPB41L2,4
ENPP2,4
ENDOD1,4
ELOVL6,4
ELOVL5,4
ELL2,4
ELAPOR2,4
ENTPD2,4
FA2H,4
FADS1,4
FAIM,4
FHL1,4
FGFR2,4
VWA5A,4
FBXO8,4
FBXO7,4
FBXO2,4
WDFY1,4
FANCF,4
FAM76B,4
FAM76A,4
FAM222A,4
FAM214B,4
FAM181B,4
FAM107B,4
FAM102A,4
EIF4EBP3,4
FKBP7,4
WSB1,4
EHD1,4
DIXDC1,4
DHRS7,4
DHCR7,4
DHCR24,4
DENND2A,4
DDX55,4
DNAJC15,4
DDX3Y,4
DDR1,4
DCTN4,4
ZBED1,4
DCAKD,4
CYB5R3,4
CX3CR1,4
DDT,4
DNM2,4
DNMT3A,4
DNPH1,4
EGLN3,4
EDIL3,4
ECE1,4
DYNLRB1,4
DYNC1LI2,4
DYNC1I2,4
DVL3,4
XPA,4
XPC,4
DSTN,4
DPYSL2,4
YARS2,4
DPP3,4
DOLPP1,4
YIPF6,4
EIF3B,4
FNBP1,4
FOXN2,4
FRMD8,4
IFIT1,4
IDI1,4
ID3,4
VASH1,4
HSD17B7,4
HSD17B12,4
IFNGR1,4
HSD17B11,4
HNRNPL,4
HNRNPF,4
HNRNPA2B1,4
HMGCS1,4
HIRIP3,4
HIBADH,4
VAT1,4
IGF2BP2,4
RSRP1,4
IGSF1,4
JMJD6,4
JAM3,4
IVD,4
USP48,4
ITM2C,4
USP53,4
IRF9,4
IRF3,4
IPO13,4
INSIG1,4
INPPL1,4
IMPA1,4
IL13RA1,4
IGSF8,4
IGSF11,4
HEXB,4
HERPUD2,4
HBP1,4
VEZF1,4
GNB4,4
GMCL1,4
GM2A,4
GLTP,4
GLIPR2,4
GIT2,4
GFAP,4
GDPD2,4
GATAD1,4
GALNT16,4
GALNT1,4
FYN,4
FUT8,4
FRYL,4
VPS72,4
GNG12,4
CUTC,4
GNPNAT1,4
GPAA1,4
HACE1,4
HACD3,4
H2AZ2,4
GTF3C2,4
GTF3C1,4
GTF2I,4
GTF2F2,4
GSN,4
GRN,4
VIPAS39,4
GPSM2,4
GPRC5B,4
GPR37,4
GPR107,4
GPD1,4
GOLGA7,4
JOSD2,4
CUEDC1,4
ZC3H11A,4
ZNF483,4
ARMCX6,4
ARL6IP5,4
ARHGEF1,4
ARHGAP5,4
ARHGAP12,4
ASB1,4
ZNF579,4
APOD,4
APH1B,4
AP5S1,4
AP3B1,4
ANP32B,4
ANO8,4
AQP11,4
ASCC3,4
ASIC1,4
ATG16L2,4
BICD2,4
BET1L,4
BCLAF3,4
BCKDHB,4
BCHE,4
BCAS1,4
BCAR1,4
BCAN,4
BBX,4
BAMBI,4
BAHCC1,4
BACE1,4
B4GALT4,4
AXIN1,4
AUH,4
ANO10,4
ZNF277,4
ZNF606,4
ANKIB1,4
AGPAT4,4
AFAP1L2,4
ADSS1,4
ZNF791,4
ZNF92,4
ACSL1,4
AGPS,4
ACADVL,4
ABLIM3,4
ABHD4,4
ABHD17B,4
ABCD4,4
ABCA2,4
AATK,4
ACAD10,4
AGT,4
AIDA,4
AIFM3,4
ANK3,4
ANGPT1,4
ANGEL1,4
ANAPC13,4
AMY2B,4
ZNF664,4
AMER2,4
ALG6,4
ALAD,4
AKR1A1,4
AKAP9,4
AKAP8,4
AKAP11,4
ZNF689,4
AIG1,4
ANKRD40,4
BIN1,4
BOK,4
BPNT2,4
CLIC4,4
CLDN11,4
ZEB2,4
CILK1,4
ZFAND3,4
CHD4,4
CLINT1,4
CHADL,4
CFD,4
CERS5,4
CERS2,4
CEP20,4
CENPF,4
CENPB,4
CFL2,4
CMBL,4
ZDHHC9,4
CNOT6L,4
CSRP1,4
CSNK1A1,4
CRYAB,4
CRNKL1,4
CREG1,4
ZCCHC7,4
COPG1,4
COPA,4
COMMD9,4
ZDHHC24,4
COL9A1,4
CNTN2,4
CNTN1,4
CNPPD1,4
CNP,4
CDR2L,4
