,0
NPM3,5
RPS19BP1,5
ARPC2,5
MEIS3,5
PEPD,5
MEPE,5
ALG13,5
NOL7,5
ARNTL,5
NOL4,5
PPP2CB,5
NMU,5
PPP1R9B,5
PPP1R7,5
GNG3,5
ATP5F1D,5
MEF2A,5
MED6,5
NQO2,5
NRXN1,5
JPH4,5
RNF26,5
PRDM8,5
NRN1,5
PRDM4,5
NRGN,5
JUND,5
ARPP21,5
RORA,5
RORB,5
GOLPH3,5
ARPP19,5
RPH3A,5
PPT1,5
MDH1,5
MDH2,5
PPP6R1,5
NR4A1,5
NR2F6,5
ARPC3,5
NT5C3B,5
GNG10,5
B4GALT2,5
ASAH1,5
PARK7,5
PTRH1,5
LRRK1,5
ICAM5,5
ANKRD9,5
IL34,5
LYSMD2,5
ILDR2,5
HSPE1,5
PCNP,5
LRRC8B,5
RAB11FIP2,5
ATP5MC1,5
RAB27B,5
HSD11B1L,5
PDAP1,5
HSBP1,5
ATP5MC2,5
RAB6B,5
HS3ST1,5
HSPBP1,5
LTV1,5
PTPRN,5
PTPRF,5
PSMB5,5
ATP5F1C,5
LRRTM1,5
LRTM2,5
ASCL1,5
PSRC1,5
LSM14B,5
PSMB10,5
PTGS2,5
LSM5,5
ANO3,5
IFT43,5
PTP4A1,5
PTPN3,5
ATP5F1E,5
LSM6,5
PTPN9,5
PSMA5,5
PSMA1,5
IL1RAP,5
LTBP4,5
PAK1,5
OAZ2,5
HPCA,5
HOPX,5
RASL10B,5
OSBPL1A,5
OSBP2,5
MAP2K6,5
RBFA,5
HECW1,5
RBM18,5
ATP5PD,5
RBM23,5
ATP5PB,5
HEBP1,5
HDHD2,5
MAP3K7,5
PDHX,5
OLFM2,5
RBP4,5
OLFM1,5
MAPK10,5
ITGAE,5
LRRC4,5
PRMT8,5
LRRC4C,5
RASD2,5
RASA3,5
ANKRD34A,5
MAGI1,5
PRRT1,5
RAD23B,5
PACSIN1,5
PDCD10,5
IPO5,5
MAMLD1,5
HMOX2,5
P3H3,5
PRPS2,5
OXA1L,5
ANKRD29,5
ATP5MPL,5
LRRC73,5
PDE1B,5
PRNP,5
HINT1,5
OSCP1,5
MAP1LC3B,5
OSBPL5,5
PRRT2,5
NMRK1,5
KATNB1,5
ALDH1L1,5
ARHGEF9,5
KIFC2,5
SERGEF,5
FKBP3,5
MPC2,5
NCDN,5
NCBP2,5
ASPHD2,5
FKBP1A,5
NDUFA1,5
FHL2,5
SERTAD2,5
LGI1,5
KLHDC8B,5
MRAS,5
NAT14,5
SESN1,5
NARS1,5
FGFR1OP2,5
SEZ6L2,5
LHFPL6,5
KLHL25,5
FLRT3,5
NDUFA2,5
NDUFB8,5
FTH1,5
NDUFB4,5
SELENOS,5
ATP8B2,5
AKIRIN2,5
FOXRED1,5
NDUFB2,5
GNB5,5
FLYWCH2,5
PHYHIP,5
FOS,5
PNCK,5
FNDC5,5
FNDC1,5
KIF9,5
ASPH,5
NDUFB10,5
NDUFA8,5
NDUFA4,5
PNMA3,5
PLPP7,5
MRI1,5
FGF13,5
LDLRAD4,5
MYLIP,5
SIVA1,5
SKIV2L,5
PIK3R1,5
MRPS21,5
PLCH1,5
MRPS23,5
FAM20A,5
MRPS15,5
LDB2,5
PIN1,5
PKNOX2,5
MTRES1,5
MTPN,5
FAM174C,5
LARP6,5
FAM162A,5
LARGE1,5
FAM131A,5
MRPS7,5
MRPL57,5
MYRIP,5
MRPL53,5
MRPL14,5
KLHL4,5
NANOS3,5
MRPL23,5
FBXW7,5
KMT5A,5
PLK2,5
MRPL34,5
NAALADL1,5
FBXO6,5
PLEKHB2,5
FBXO44,5
L3MBTL4,5
AIMP2,5
MRPL51,5
FBXO34,5
FBXO33,5
NAA60,5
LAMB1,5
AZIN2,5
SIAE,5
POLDIP2,5
LINGO1,5
PNMA5,5
SAP18,5
GBA2,5
APOO,5
ARL8B,5
RTN4IP1,5
RTN4,5
ATP6V1G1,5
ARHGEF3,5
GAPDH,5
ATP6V1G2,5
RTCB,5
NIT1,5
GFRA2,5
GALNT18,5
SCAND1,5
PPP1R21,5
RTN4R,5
MICAL2,5
LNX1,5
MGST3,5
PPP1R2,5
LPIN2,5
ATP1B1,5
ARHGEF25,5
NHP2,5
MGAT5B,5
ATP6V1FNB,5
GGPS1,5
PPP1R14C,5
GDE1,5
KCNG1,5
PGAP4,5
ATP1A1,5
SAMHD1,5
NFKBIE,5
NDUFS8,5
GDF10,5
LRATD1,5
GALNT11,5
PHACTR3,5
PHLDB2,5
AP1S1,5
POP5,5
MLF1,5
MTFR1L,5
SDHB,5
POMP,5
FXYD5,5
NECTIN3,5
SEC14L1,5
ATL1,5
METTL21A,5
METRNL,5
POLR2H,5
MMD,5
GABARAPL1,5
CA11,5
GABARAPL2,5
MIF,5
RSPH1,5
RSL24D1,5
KCNIP4,5
GADD45G,5
KCNB1,5
SCHIP1,5
PHF24,5
GAD1,5
KCNK12,5
NIM1K,5
RRP12,5
METTL9,5
PPFIBP1,5
GABRD,5
ATP6V1H,5
KCNAB2,5
GABRG2,5
LRP1,6
PCGF5,6
LRIG1,6
TTC3,6
CLEC3B,6
CHDH,6
CNTNAP4,6
CHD4,6
TRMT9B,6
PIK3R3,6
TTC14,6
LRP10,6
PER1,6
PCNX4,6
ASH1L,6
PIGT,6
CNN3,6
PDLIM4,6
PDZD8,6
PDIA3,6
LRRC45,6
PDGFRA,6
TSHZ1,6
PDE8A,6
CNOT4,6
APOLD1,6
LIFR,6
PI4KB,6
LRP4,6
LRP3,6
LRRC6,6
LMBR1,6
AQP4,6
LMO2,6
PDCD4,6
TUT4,6
PGAP6,6
CLDN10,6
LGALS3BP,6
LRRC8A,6
PCSK5,6
TTC39C,6
LRCH1,6
TRRAP,6
LGALS3,6
PFDN5,6
UACA,6
ARSK,6
PCGF2,6
MIER3,6
CAV1,6
NEK7,6
NEK6,6
MLEC,6
C1R,6
ARL6IP4,6
ZDHHC1,6
NECAB2,6
C1S,6
ZEB1,6
MMP2,6
ZFP36L2,6
CAPRIN1,6
MLLT6,6
CAPN2,6
ARHGEF6,6
CAVIN1,6
YBX3,6
YIF1A,6
MFSD2A,6
CCDC173,6
NID1,6
C1QB,6
NES,6
MGP,6
ZBTB10,6
ZBTB16,6
NFIX,6
NFE2L2,6
ARHGEF26,6
ZBTB47,6
MGST1,6
NKAIN4,6
ZFYVE21,6
ZIC2,6
N4BP2L1,6
N4BP2,6
N4BP1,6
MYO10,6
MYL9,6
ARL1,6
ZNF536,6
ZNF703,6
MXD4,6
CACHD1,6
MSH3,6
ZNFX1,6
MT1E,6
CA4,6
MYC,6
ZHX3,6
ZNF462,6
CALCOCO2,6
CANX,6
NDRG2,6
NCOR2,6
NCOA3,6
MPDZ,6
NCAN,6
MRPL50,6
NCAM2,6
MPV17,6
MRC2,6
MRE11,6
CALU,6
NADK2,6
ZNF385A,6
NBEAL1,6
MFAP3L,6
ARNT2,6
CCDC59,6
MAGI3,6
CEMIP,6
ARHGAP17,6
P3H4,6
MAN1A2,6
UQCRB,6
MAF1,6
MAN2A1,6
MAN2C1,6
MAOA,6
OSBPL2,6
OS9,6
OPLAH,6
MAP3K5,6
CDO1,6
CDK12,6
PAK3,6
UGDH,6
UBE2D3,6
CHCHD2,6
PCBD1,6
PBXIP1,6
PBLD,6
PAX6,6
PALLD,6
LTBP3,6
PARM1,6
LYN,6
CEP85L,6
CEP70,6
PANK1,6
MAD1L1,6
PARP8,6
BTBD3,6
CDH4,6
MAPK12,6
MDK,6
NR2F2,6
ABCG2,6
WDR45B,6
CCN2,6
WFS1,6
VWF,6
NOTCH3,6
NOL8,6
WSCD1,6
WTIP,6
METRN,6
NMB,6
METTL7A,6
NOTCH1,6
VWA1,6
ARHGAP5,6
NRIP3,6
CDH24,6
VASP,6
VCAN,6
CDC23,6
NUMA1,6
ABHD3,6
VIM,6
LAPTM5,6
MATN2,6
VPS13C,6
MBD6,6
CD59,6
NT5E,6
NRP2,6
VRK1,6
UBAP2,6
TRIOBP,6
ITIH5,6
APCDD1,6
S100A11,6
GEMIN4,6
RYK,6
EEF1G,6
RXRA,6
EEF1D,6
RWDD1,6
GLO1,6
EEF1A1,6
GNA12,6
GNA13,6
ALDH1A1,6
SREBF1,6
GNAI2,6
GNAI3,6
SRGN,6
DYNLT1,6
EFEMP2,6
EFHD2,6
SPCS2,6
S100A13,6
SCG3,6
SCD5,6
SCD,6
SCAMP2,6
GAREM2,6
SASH1,6
GATAD2A,6
EGLN3,6
GNG7,6
SOX5,6
EGFL7,6
SAPCD2,6
SPAG16,6
SPAG9,6
SPARC,6
SPATA20,6
SALL1,6
S100B,6
SOX6,6
RPS6KA2,6
RPS5,6
RPS4Y2,6
GOLIM4,6
RPL22L1,6
GOLM1,6
DPY19L3,6
STARD4,6
RPL12,6
ALKBH5,6
GP1BB,6
RPL27A,6
ROCK1,6
ALPL,6
GPCPD1,6
ATP6V0E1,6
GPR153,6
STMP1,6
STOM,6
BCL11B,6
GPR17,6
GPBP1,6
SCLT1,6
RPL28,6
RPL31,6
SRSF9,6
RPS4X,6
RPS3A,6
RPS29,6
RPS28,6
RPS27A,6
RPS26,6
RPS20,6
RPL30,6
RPS2,6
RPS14,6
ADIRF,6
RPS13,6
RPS12,6
RPLP2,6
RPLP1,6
ADI1,6
DTNA,6
RPS16,6
EIF4B,6
SNX5,6
GABBR1,6
FBLN1,6
SLC38A3,6
SLC39A1,6
FBXL5,6
AIMP1,6
ETFRF1,6
B9D2,6
BAALC,6
SLC38A10,6
ESAM,6
SH3D19,6
ERP29,6
FCHO2,6
SH2B3,6
FERMT2,6
SGK1,6
AKAP12,6
AKAP13,6
ERRFI1,6
SLC7A5,6
FAT1,6
SIPA1L2,6
B3GLCT,6
SLC22A5,6
SLC1A3,6
SLC26A11,6
SLC27A1,6
AHNAK,6
SLC18B1,6
SLC2A1,6
EVI5,6
FAM204A,6
SLC12A4,6
FAM210B,6
SLC30A7,6
AIF1L,6
SLC33A1,6
EZR,6
SIRT2,6
EXOC6B,6
FADS2,6
GPR37L1,6
FGFR2,6
SLC9A3R2,6
ENAH,6
EMP3,6
FOXF2,6
SELENBP1,6
SNCAIP,6
ELOVL5,6
FTL,6
ELOVL2,6
SEMA5A,6
SEC61A1,6
SNRK,6
SEC24D,6
SEC13,6
SDHD,6
SDCBP2,6
SDCBP,6
BBOF1,6
SDC2,6
SNORC,6
SLC9A3R1,6
SEMA6A,6
ENGASE,6
SLCO1C1,6
FGFR3,6
EPHB3,6
SERPING1,6
EPC1,6
EPB41L5,6
SERPINE2,6
SERP1,6
SMTN,6
EPAS1,6
SMC4,6
ENTPD2,6
FLNA,6
SEPTIN9,6
ENO1,6
SEPTIN2,6
SEPTIN11,6
FNBP4,6
SERF2,6
PKIB,6
AMOTL1,6
GRIN2C,6
TMEM216,6
ITGAV,6
ITM2A,6
ITM2B,6
ITPR2,6
BLVRA,6
ITPRID2,6
JAK1,6
JAM2,6
PRELP,6
CRTAP,6
PRDX4,6
CRISPLD1,6
PPP4R1,6
KAT2B,6
KAT5,6
KAT6A,6
ITGA7,6
PRMT3,6
ACTA2,6
CSNK1G3,6
IGFBP7,6
ACTN4,6
IL17D,6
PSD2,6
PSAT1,6
PSAP,6
CTSO,6
CTSH,6
KATNA1,6
BIN3,6
CTSC,6
IMPDH2,6
PRPSAP1,6
IQCE,6
IQGAP1,6
CST3,6
CSRP1,6
CSPP1,6
ANOS1,6
ATP1B2,6
PPP1R3C,6
TMPO,6
KLF2,6
PLSCR4,6
PLS3,6
KLF3,6
KXD1,6
COL5A2,6
COL4A1,6
COL3A1,6
TPM2,6
LAMB2,6
PLAC9,6
COL1A1,6
LAMP5,6
COL18A1,6
COL12A1,6
TRIM47,6
COL11A1,6
TRIM69,6
LAMC1,6
IGFBP6,6
KIT,6
PLXNB2,6
PPP1R1B,6
ANXA2,6
PPP1R16B,6
ACOX1,6
COX7A1,6
PPP1R12A,6
KCNIP1,6
PPM1M,6
TPGS2,6
KCNIP2,6
TNS3,6
PPIL4,6
PPIF,6
KCNJ16,6
ATM,6
KDSR,6
PNOC,6
TP53BP2,6
KCNIP3,6
TMED5,6
IGFBP2,6
CYBRD1,6
RCC2,6
HDGF,6
RBSN,6
DIPK1C,6
DIO2,6
TAF4,6
RBP1,6
RBM6,6
DIS3L,6
TAGLN2,6
DHDDS,6
TANGO6,6
RBBP4,6
HEPACAM,6
ANKRD11,6
HES1,6
HEY1,6
TBCEL,6
HEATR5A,6
DENND5A,6
DISP3,6
HAPLN1,6
RNASEH2C,6
GRN,6
RIMS2,6
SUSD1,6
DNAJC21,6
SUZ12,6
RHOBTB3,6
GYG1,6
RDH5,6
SYMPK,6
GYS1,6
RGMA,6
RGCC,6
RFX4,6
RFTN2,6
H4C3,6
HADH,6
RELN,6
ADD3,6
DNPEP,6
DENND4B,6
ANKRD26,6
DCAKD,6
PXK,6
PTPRZ1,6
ID2,6
ID4,6
IDH2,6
TIPARP,6
DBI,6
PYGM,6
IFI27,6
IFI27L2,6
BGN,6
DAAM2,6
IFT81,6
PTGIS,6
IGDCC3,6
IGF2,6
PSME2,6
DARS1,6
DENND2B,6
HYI,6
DCN,6
HINT2,6
RAPGEF3,6
HMGN3,6
DDX42,6
RAMP2,6
RAMP1,6
TECR,6
HNRNPA3,6
HTRA1,6
RALBP1,6
DDIT4,6
HNRNPUL1,6
DDAH1,6
DCXR,6
HPCAL1,6
ADAM15,6
HSD17B4,6
HSPB6,6
HNRNPC,6
CA2,6
